# Puchwein et al 2019
# z = 6.859000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0511373160 dimensionless) (-19.2894595521)
continue (0.0536354897 dimensionless) (-19.2870978750)
continue (0.0562510476 dimensionless) (-19.2901366826)
continue (0.0590198815 dimensionless) (-19.2941362877)
continue (0.0619488083 dimensionless) (-19.2945639534)
continue (0.0649513165 dimensionless) (-19.2920893343)
continue (0.0681575894 dimensionless) (-19.2889523961)
continue (0.0715280197 dimensionless) (-19.2855025914)
continue (0.0750013968 dimensionless) (-19.2821631325)
continue (0.0786931754 dimensionless) (-19.2794272796)
continue (0.0825422981 dimensionless) (-19.2776952131)
continue (0.0866223356 dimensionless) (-19.2776129058)
continue (0.0908541347 dimensionless) (-19.2781893848)
continue (0.0953507346 dimensionless) (-19.2764622385)
continue (0.1000293052 dimensionless) (-19.2760520236)
continue (0.1049484016 dimensionless) (-19.2753964846)
continue (0.1100962874 dimensionless) (-19.2713216331)
continue (0.1155110877 dimensionless) (-19.2697831594)
continue (0.1211791185 dimensionless) (-19.2693792021)
continue (0.1271298787 dimensionless) (-19.2672043017)
continue (0.1333821679 dimensionless) (-19.2632848664)
continue (0.1399365741 dimensionless) (-19.2594794139)
continue (0.1467891383 dimensionless) (-19.2550814576)
continue (0.1540082763 dimensionless) (-19.2508823376)
continue (0.1615721579 dimensionless) (-19.2472603061)
continue (0.1695065050 dimensionless) (-19.2445062716)
continue (0.1778428905 dimensionless) (-19.2429837653)
continue (0.1865820989 dimensionless) (-19.2401811226)
continue (0.1957188511 dimensionless) (-19.2402566324)
continue (0.2053328010 dimensionless) (-19.2474905992)
continue (0.2154295439 dimensionless) (-19.2597952645)
continue (0.2260086733 dimensionless) (-19.2786016245)
continue (0.2371238540 dimensionless) (-19.2973110318)
continue (0.2487761318 dimensionless) (-19.2964507018)
continue (0.2609584682 dimensionless) (-19.2870137664)
continue (0.2738182004 dimensionless) (-19.2836627121)
continue (0.2872846692 dimensionless) (-19.2794272796)
continue (0.3013448978 dimensionless) (-19.2739251298)
continue (0.3161925645 dimensionless) (-19.2675258227)
continue (0.3317316967 dimensionless) (-19.2594004872)
continue (0.3479446242 dimensionless) (-19.2398037705)
continue (0.3650909338 dimensionless) (-19.2280452510)
continue (0.3830462256 dimensionless) (-19.2151688219)
continue (0.4017931970 dimensionless) (-19.2032175883)
continue (0.4214925859 dimensionless) (-19.1940236493)
continue (0.4421479723 dimensionless) (-19.1867526991)
continue (0.4639852194 dimensionless) (-19.1814442207)
continue (0.4867879118 dimensionless) (-19.1763953716)
continue (0.5105137091 dimensionless) (-19.1734069461)
continue (0.5357242627 dimensionless) (-19.1724368887)
continue (0.5621634613 dimensionless) (-19.1727600005)
continue (0.5898168096 dimensionless) (-19.1703746466)
continue (0.6186469591 dimensionless) (-19.1706962272)
continue (0.6490505490 dimensionless) (-19.1780281824)
continue (0.6810664954 dimensionless) (-19.1928033393)
continue (0.7141590680 dimensionless) (-19.2251911697)
continue (0.7493971799 dimensionless) (-19.2499546880)
continue (0.7493971799 dimensionless) (-19.4959371173)
continue (0.7862527790 dimensionless) (-19.5855280504)
continue (0.8246759917 dimensionless) (-19.7835701691)
continue (0.8288690942 dimensionless) (-19.8141066987)
continue (0.8329222993 dimensionless) (-19.8465693133)
continue (0.8369692137 dimensionless) (-19.8811700337)
continue (0.8410245965 dimensionless) (-19.9182531523)
continue (0.8450724461 dimensionless) (-19.9582481834)
continue (0.8491277985 dimensionless) (-20.0011280236)
continue (0.8531743306 dimensionless) (-20.0480876887)
continue (0.8572273582 dimensionless) (-20.1008095172)
continue (0.8612783740 dimensionless) (-20.1608992173)
continue (0.8654007320 dimensionless) (-20.2307704183)
continue (0.8695793374 dimensionless) (-20.3222616839)
continue (0.8738320076 dimensionless) (-20.4363231702)
continue (0.8780757090 dimensionless) (-20.5886294957)
continue (0.8823266565 dimensionless) (-20.8205602437)
continue (0.8865758338 dimensionless) (-21.3368071477)
continue (0.8881744355 dimensionless) (-inf)
continue (0.8881744355 dimensionless) (-19.9909742579)
continue (0.8908313008 dimensionless) (-20.0147666884)
continue (0.8950838547 dimensionless) (-20.0601164922)
continue (0.8993328242 dimensionless) (-20.1099508338)
continue (0.9035775261 dimensionless) (-20.1653002421)
continue (0.9076364251 dimensionless) (-20.2276782933)
continue (0.9122887342 dimensionless) (-20.3028927652)
continue (0.9167472861 dimensionless) (-20.3923948762)
continue (0.9212067921 dimensionless) (-20.5033401409)
continue (0.9256657008 dimensionless) (-20.6501049894)
continue (0.9301243111 dimensionless) (-20.8692032309)
continue (0.9345829462 dimensionless) (-21.3210220765)
continue (0.9370354456 dimensionless) (-inf)
continue (0.9370354456 dimensionless) (-20.4616776668)
continue (0.9390419537 dimensionless) (-20.5033110786)
continue (0.9435007297 dimensionless) (-20.6127668327)
continue (0.9479596448 dimensionless) (-20.7570637122)
continue (0.9524111317 dimensionless) (-20.9710222948)
continue (0.9531313595 dimensionless) (-21.0247341283)
continue (0.9538446901 dimensionless) (-21.0839478939)
continue (0.9545580893 dimensionless) (-21.1499465002)
continue (0.9552715550 dimensionless) (-21.2248441062)
continue (0.9559850851 dimensionless) (-21.3119202711)
continue (0.9566986776 dimensionless) (-21.4166708439)
continue (0.9574113244 dimensionless) (-21.5493952854)
continue (0.9581250337 dimensionless) (-21.7332157882)
continue (0.9588387990 dimensionless) (-22.0419213260)
continue (0.9595314002 dimensionless) (-inf)
continue (0.9595314002 dimensionless) (-20.9500071431)
continue (0.9607716931 dimensionless) (-21.0097930522)
continue (0.9619918385 dimensionless) (-21.0749412349)
continue (0.9632120325 dimensionless) (-21.1467661354)
continue (0.9644322638 dimensionless) (-21.2273827508)
continue (0.9656525208 dimensionless) (-21.3200708644)
continue (0.9668727920 dimensionless) (-21.4303265188)
continue (0.9680930657 dimensionless) (-21.5684480823)
continue (0.9693133303 dimensionless) (-21.7575604491)
continue (0.9705335740 dimensionless) (-22.0714505330)
continue (0.9717071559 dimensionless) (-inf)
continue (0.9717071559 dimensionless) (-21.3841551171)
continue (0.9724931975 dimensionless) (-21.4379558850)
continue (0.9732326966 dimensionless) (-21.4971278879)
continue (0.9739722802 dimensionless) (-21.5630807809)
continue (0.9747119461 dimensionless) (-21.6379305275)
continue (0.9754506480 dimensionless) (-21.7249536805)
continue (0.9761904704 dimensionless) (-21.8296443932)
continue (0.9769303686 dimensionless) (-21.9623066324)
continue (0.9776692914 dimensionless) (-22.1460634175)
continue (0.9784093329 dimensionless) (-22.4546978328)
continue (0.9791199858 dimensionless) (-inf)
continue (0.9791199858 dimensionless) (-21.7055337738)
continue (0.9796262717 dimensionless) (-21.7564361530)
continue (0.9801046187 dimensionless) (-21.8126033810)
continue (0.9805823779 dimensionless) (-21.8755870779)
continue (0.9810606032 dimensionless) (-21.9474984366)
continue (0.9815392951 dimensionless) (-22.0316202670)
continue (0.9820173961 dimensionless) (-22.1334462572)
continue (0.9824949039 dimensionless) (-22.2632761073)
continue (0.9829728762 dimensionless) (-22.4442334597)
continue (0.9834513138 dimensionless) (-22.7501048839)
continue (0.9838771009 dimensionless) (-291.2842472832)
continue (0.9838771009 dimensionless) (-21.9605858808)
continue (0.9842532892 dimensionless) (-22.0095279465)
continue (0.9845776371 dimensionless) (-22.0640103408)
continue (0.9849011343 dimensionless) (-22.1253210840)
continue (0.9852259094 dimensionless) (-22.1955743140)
continue (0.9855498328 dimensionless) (-22.2780517839)
continue (0.9858739693 dimensionless) (-22.3782464281)
continue (0.9861983191 dimensionless) (-22.5064583048)
continue (0.9865228824 dimensionless) (-22.6858103408)
continue (0.9868465907 dimensionless) (-22.9900904052)
continue (0.9871812055 dimensionless) (-209.5649523587)
continue (0.9871812055 dimensionless) (-22.1582027011)
continue (0.9874069046 dimensionless) (-22.2063415994)
continue (0.9876423407 dimensionless) (-22.2598861141)
continue (0.9878789599 dimensionless) (-22.3202633008)
continue (0.9881146211 dimensionless) (-22.3895889890)
continue (0.9883503948 dimensionless) (-22.4711436940)
continue (0.9885862810 dimensionless) (-22.5704205035)
continue (0.9888222799 dimensionless) (-22.6977210339)
continue (0.9890583914 dimensionless) (-22.8761679517)
continue (0.9892935417 dimensionless) (-23.1795469723)
continue (0.9895395492 dimensionless) (-157.2684112348)
continue (0.9895395492 dimensionless) (-21.6763354644)
continue (0.9991962399 dimensionless) (-25.0159680197)
continue (1.0439534549 dimensionless) (-25.1991455085)
continue (1.0951411739 dimensionless) (-25.2401056260)
continue (1.1489937849 dimensionless) (-25.1856192055)
continue (1.2053795910 dimensionless) (-25.2204035087)
continue (1.2645947416 dimensionless) (-25.0401956835)
continue (1.3266370226 dimensionless) (-25.0356932177)
continue (1.3918847882 dimensionless) (-25.0060350018)
continue (1.4601297401 dimensionless) (-24.9023956711)
continue (1.5320561043 dimensionless) (-24.9689957186)
continue (1.6071727880 dimensionless) (-24.9034375616)
continue (1.6862823294 dimensionless) (-25.3652205419)
continue (1.7691069129 dimensionless) (-25.0657541190)
continue (1.8559408774 dimensionless) (-25.1503963419)
continue (1.9471516470 dimensionless) (-25.0639388834)
continue (2.0427414724 dimensionless) (-25.1609621266)
continue (2.1431490377 dimensionless) (-25.1234357860)
continue (2.2483764392 dimensionless) (-25.1286022185)
continue (2.3583513737 dimensionless) (-25.1136220932)
continue (2.4742518893 dimensionless) (-25.1457547029)
continue (2.5962021961 dimensionless) (-25.2958494832)
continue (2.7234517956 dimensionless) (-25.1510107937)
continue (2.8575320502 dimensionless) (-25.0766005338)
continue (2.9975887198 dimensionless) (-25.0605306692)
continue (2.9975887198 dimensionless) (-25.1423057422)
continue (3.1444684983 dimensionless) (-25.4211316713)
continue (3.2993011253 dimensionless) (-25.1721140172)
continue (3.3154824080 dimensionless) (-25.1609495440)
continue (3.3316770164 dimensionless) (-25.1724213854)
continue (3.3478830047 dimensionless) (-25.1838369464)
continue (3.3640859670 dimensionless) (-25.1951963394)
continue (3.3802960540 dimensionless) (-25.2065001731)
continue (3.3964985345 dimensionless) (-25.2177567668)
continue (3.4127037129 dimensionless) (-25.2289632685)
continue (3.4289094326 dimensionless) (-25.2401116652)
continue (3.4451134960 dimensionless) (-25.2512005137)
continue (3.4609455785 dimensionless) (-25.2622509261)
continue (3.4783173495 dimensionless) (-25.2380556317)
continue (3.4953146235 dimensionless) (-25.2367390173)
continue (3.5123163736 dimensionless) (-25.2354278760)
continue (3.5293202949 dimensionless) (-25.2341236593)
continue (3.5463240368 dimensionless) (-25.2328263171)
continue (3.5540833495 dimensionless) (-inf)
continue (3.5540833495 dimensionless) (-25.2327699019)
continue (3.5633252031 dimensionless) (-25.2320705171)
continue (3.5803213519 dimensionless) (-25.2308420924)
continue (3.5973241965 dimensionless) (-25.2296569263)
continue (3.6143172719 dimensionless) (-25.2285014447)
continue (3.6319927095 dimensionless) (-25.2273849502)
continue (3.6491549368 dimensionless) (-25.2992106436)
continue (3.6669965225 dimensionless) (-25.3935272707)
continue (3.6848197184 dimensionless) (-25.4874169866)
continue (3.7026665643 dimensionless) (-25.5808922007)
continue (3.7204896494 dimensionless) (-25.6739633317)
continue (3.7383317846 dimensionless) (-25.7666459347)
continue (3.7485272350 dimensionless) (-199.8754957752)
continue (3.7485272350 dimensionless) (-25.8161609629)
continue (3.7561600736 dimensionless) (-25.8573728008)
continue (3.7740029190 dimensionless) (-25.9489246923)
continue (3.7918425237 dimensionless) (-26.0399404033)
continue (3.8096445268 dimensionless) (-26.1301231867)
continue (3.8125294258 dimensionless) (-26.1338704537)
continue (3.8153867477 dimensionless) (-26.1375883287)
continue (3.8182323571 dimensionless) (-26.1413040313)
continue (3.8210822144 dimensionless) (-26.1450166228)
continue (3.8239363290 dimensionless) (-26.1487269712)
continue (3.8267947105 dimensionless) (-26.1524347437)
continue (3.8296412741 dimensionless) (-26.1561395998)
continue (3.8324920757 dimensionless) (-26.1598455836)
continue (3.8353471248 dimensionless) (-26.1647344208)
continue (3.8385297844 dimensionless) (-107.6388390048)
continue (3.8385297844 dimensionless) (-26.1670442494)
continue (3.8430948760 dimensionless) (-26.1733661600)
continue (3.8479632917 dimensionless) (-26.1796730666)
continue (3.8528440576 dimensionless) (-26.1859716051)
continue (3.8577372208 dimensionless) (-26.1922634303)
continue (3.8626100831 dimensionless) (-26.1985475804)
continue (3.8674952713 dimensionless) (-26.2048237622)
continue (3.8723763766 dimensionless) (-26.2110931077)
continue (3.8772533211 dimensionless) (-26.2173554121)
continue (3.8821260270 dimensionless) (-26.2236337441)
continue (3.8876577253 dimensionless) (-71.3736596326)
continue (3.8876577253 dimensionless) (-26.2297372618)
continue (3.8899644875 dimensionless) (-26.2335165114)
continue (3.8929224712 dimensionless) (-26.2372951844)
continue (3.8958849568 dimensionless) (-26.2410714625)
continue (3.8988519547 dimensionless) (-26.2448442300)
continue (3.9018067686 dimensionless) (-26.2486146455)
continue (3.9047660647 dimensionless) (-26.2523823589)
continue (3.9077130959 dimensionless) (-26.2561477951)
continue (3.9106813613 dimensionless) (-26.2599137677)
continue (3.9136373315 dimensionless) (-26.2649666899)
continue (3.9160591784 dimensionless) (-53.8958544494)
continue (3.9160591784 dimensionless) (-26.2673650325)
continue (3.9185008743 dimensionless) (-26.2697726518)
continue (3.9204226914 dimensionless) (-26.2721985695)
continue (3.9223295118 dimensionless) (-26.2746225845)
continue (3.9242381880 dimensionless) (-26.2770462321)
continue (3.9261487226 dimensionless) (-26.2794686036)
continue (3.9280611185 dimensionless) (-26.2818896015)
continue (3.9299753783 dimensionless) (-26.2843158130)
continue (3.9318915048 dimensionless) (-26.2869860142)
continue (3.9338095006 dimensionless) (-26.2998944984)
continue (3.9363584053 dimensionless) (-44.4686488354)
continue (3.9363584053 dimensionless) (-26.2914941190)
continue (3.9370216616 dimensionless) (-26.2931448692)
continue (3.9383148035 dimensionless) (-26.2947822252)
continue (3.9396087952 dimensionless) (-26.2964189022)
continue (3.9409036375 dimensionless) (-26.2980548692)
continue (3.9421993313 dimensionless) (-26.2996926925)
continue (3.9434958773 dimensionless) (-26.3013454080)
continue (3.9447932764 dimensionless) (-26.3032016772)
continue (3.9460915295 dimensionless) (-26.3075487949)
continue (3.9473906374 dimensionless) (-26.3436200294)
continue (3.9482971006 dimensionless) (-38.9558523791)
continue (3.9482971006 dimensionless) (-26.3078583906)
continue (3.9496318982 dimensionless) (-26.3090096220)
continue (3.9505736443 dimensionless) (-26.3101976223)
continue (3.9515158397 dimensionless) (-26.3113862127)
continue (3.9524584845 dimensionless) (-26.3125807410)
continue (3.9534015792 dimensionless) (-26.3138107658)
continue (3.9543451241 dimensionless) (-26.3152605330)
continue (3.9552891195 dimensionless) (-26.3180590268)
continue (3.9562335657 dimensionless) (-26.3292106910)
continue (3.9571784630 dimensionless) (-26.3965708842)
continue (3.9585880574 dimensionless) (-35.4703130462)
continue (3.9585880574 dimensionless) (-26.3195738291)
continue (3.9967849597 dimensionless) (-26.6961562251)
continue (3.9967849597 dimensionless) (-26.6961562251)
continue (4.1935893733 dimensionless) (-26.8063189705)
continue (4.3980066159 dimensionless) (-26.9020489290)
continue (4.6140099788 dimensionless) (-26.9118639113)
continue (4.8420136600 dimensionless) (-26.9147094218)
continue (5.0795260358 dimensionless) (-26.9193735131)
continue (5.3290466130 dimensionless) (-26.9211808169)
continue (5.5905949130 dimensionless) (-26.9062282185)
continue (5.8640088212 dimensionless) (-26.8781120149)
continue (6.1530517948 dimensionless) (-26.8655041442)
continue (6.4537320879 dimensionless) (-26.8489367466)
continue (6.7752191139 dimensionless) (-26.8341623753)
continue (7.1026264288 dimensionless) (-26.8127613802)
continue (7.4571765206 dimensionless) (-26.7891466347)
continue (7.8220340843 dimensionless) (-26.7687853520)
continue (8.2022229596 dimensionless) (-26.7471469690)
continue (8.6049761172 dimensionless) (-26.7244583116)
continue (9.0313872232 dimensionless) (-26.7011469236)
continue (9.4736144175 dimensionless) (-26.6775739476)
continue (9.9396484600 dimensionless) (-26.6538426978)
continue (10.4275886350 dimensionless) (-26.6298571529)
continue (10.9395794816 dimensionless) (-26.6057234732)
continue (11.4769139901 dimensionless) (-26.5813673126)
continue (12.0410540541 dimensionless) (-26.5570501304)
continue (12.6319236321 dimensionless) (-26.5323918944)
continue (13.2528646134 dimensionless) (-26.5077985486)
continue (13.9039818556 dimensionless) (-26.4829361265)
continue (14.5849387135 dimensionless) (-26.4581712332)
continue (15.3025519868 dimensionless) (-26.4334446691)
continue (16.0547387388 dimensionless) (-26.4087127349)
continue (16.8410085163 dimensionless) (-26.3840499483)
continue (17.6704861512 dimensionless) (-26.3596179553)
continue (18.5367569328 dimensionless) (-26.3352640315)
continue (19.4465849513 dimensionless) (-26.3113132757)
continue (20.4045448011 dimensionless) (-26.2877713304)
continue (21.4063183185 dimensionless) (-26.2646406670)
continue (22.4560613804 dimensionless) (-26.2422245090)
continue (23.5591254089 dimensionless) (-26.2204756567)
continue (24.7156759104 dimensionless) (-26.1996266451)
continue (25.9324692890 dimensionless) (-26.1797985405)
continue (27.2019991288 dimensionless) (-26.1611509093)
continue (28.5395230447 dimensionless) (-26.1438150733)
continue (29.9463348937 dimensionless) (-26.1279020257)
continue (31.4121672119 dimensionless) (-26.1136220932)
continue (32.9572141344 dimensionless) (-26.1010555331)
continue (34.5700671782 dimensionless) (-26.0904439708)
continue (36.2765513860 dimensionless) (-26.0818123386)
continue (38.0487252951 dimensionless) (-26.0753072970)
continue (39.9153294269 dimensionless) (-26.0710411591)
continue (41.8780777030 dimensionless) (-26.0688982544)
continue (43.9376552949 dimensionless) (-26.0688982544)
continue (46.0934229042 dimensionless) (-26.0709388759)
continue (48.3687351813 dimensionless) (-26.0748942732)
continue (50.7386954798 dimensionless) (-26.0801377464)
continue (53.2282109122 dimensionless) (-26.0861861476)
continue (55.8374369373 dimensionless) (-26.0935033402)
continue (58.6023775445 dimensionless) (-26.1013845026)
continue (61.4475368049 dimensionless) (-26.1099704138)
continue (64.4916469085 dimensionless) (-26.1166225103)
continue (67.6515939730 dimensionless) (-26.1217655313)
continue (70.9709478829 dimensionless) (-26.1276106116)
continue (74.4499159164 dimensionless) (-26.1339490760)
continue (78.0862871308 dimensionless) (-26.1363203321)
continue (81.9484685986 dimensionless) (-26.1326503828)
continue (85.9685821525 dimensionless) (-26.1337126609)
continue (90.2244525561 dimensionless) (-26.1359638173)
continue (94.6279305105 dimensionless) (-26.1335945016)
continue (99.2773690834 dimensionless) (-26.1313555616)
continue (104.1567002876 dimensionless) (-26.1303576553)
continue (109.2777276432 dimensionless) (-26.1303576553)
continue (114.6391962280 dimensionless) (-26.1311205538)
continue (120.2675162751 dimensionless) (-26.1327682855)
continue (126.1793091687 dimensionless) (-26.1356075948)
continue (132.3746325997 dimensionless) (-26.1396619934)
continue (138.8703094813 dimensionless) (-26.1441175700)
continue (145.6861663975 dimensionless) (-26.1481914858)
continue (152.8458522000 dimensionless) (-26.1524273409)
continue (160.3496341398 dimensionless) (-26.1570165299)
continue (168.2235500861 dimensionless) (-26.1622853317)
continue (176.4995101330 dimensionless) (-26.1678744575)
continue (185.1792259330 dimensionless) (-26.1731480522)
continue (194.2585740389 dimensionless) (-26.1777011287)
continue (203.8172603034 dimensionless) (-26.1821042428)
continue (213.8120532183 dimensionless) (-26.1868862460)
continue (224.3394807525 dimensionless) (-26.1915864486)
continue (235.3478746943 dimensionless) (-26.1959969453)
continue (246.8889110855 dimensionless) (-26.2001083153)
continue (259.0298382082 dimensionless) (-26.2041894753)
continue (271.6955786573 dimensionless) (-26.2083093510)
continue (285.0381516473 dimensionless) (-26.2124686839)
continue (299.0702234383 dimensionless) (-26.2163822348)
continue (313.7971662591 dimensionless) (-26.2201150368)
continue (329.2149461042 dimensionless) (-26.2239529288)
continue (345.3076812491 dimensionless) (-26.2278250392)
continue (362.3327915771 dimensionless) (-26.2318801058)
continue (380.1697834028 dimensionless) (-26.2365720064)
continue (398.8039259591 dimensionless) (-26.2421486563)
continue (418.3962216788 dimensionless) (-26.2493373539)
continue (438.9532614723 dimensionless) (-26.2585332382)
continue (460.4684036465 dimensionless) (-26.2707541928)
continue (483.1744277924 dimensionless) (-26.2869296741)
continue (506.8225644140 dimensionless) (-26.3050439978)
continue (531.6610098112 dimensionless) (-26.3205721034)
continue (557.6909246123 dimensionless) (-26.3299397825)
continue (585.2710152964 dimensionless) (-26.3342314493)
continue (614.0613010893 dimensionless) (-26.3386606600)
continue (644.0049263721 dimensionless) (-26.3424661124)
continue (675.5129509388 dimensionless) (-26.3457271729)
continue (709.1571757327 dimensionless) (-26.3493040202)
continue (743.8914047481 dimensionless) (-26.3530084625)
continue (780.1943243292 dimensionless) (-26.3566460380)
continue (818.7484014523 dimensionless) (-26.3606131310)
continue (858.8755615612 dimensionless) (-26.3647173620)
continue (901.3520977413 dimensionless) (-26.3687592198)
continue (945.2976875689 dimensionless) (-26.3724293358)
continue (991.6932972211 dimensionless) (-26.3757179042)
continue (1040.3778637019 dimensionless) (-26.3786159715)
continue (1091.4684043795 dimensionless) (-26.3813244611)
continue (1145.0954647103 dimensionless) (-26.3839448050)
continue (1201.4066853216 dimensionless) (-26.3867926479)
continue (1260.3969167586 dimensionless) (-26.3902988976)
continue (1322.2097661295 dimensionless) (-26.3945872018)
continue (1387.2232772362 dimensionless) (-26.3998987443)
continue (1455.2331057433 dimensionless) (-26.4062710013)
continue (1526.6660593340 dimensionless) (-26.4139756176)
continue (1601.8051868807 dimensionless) (-26.4231981042)
continue (1680.3742777364 dimensionless) (-26.4340341826)
continue (1762.9463548393 dimensionless) (-26.4466024899)
continue (1849.5371845270 dimensionless) (-26.4606729365)
continue (1940.5173995240 dimensionless) (-26.4761235244)
continue (2035.8958239867 dimensionless) (-26.4928190227)
continue (2135.6151179200 dimensionless) (-26.5104633705)
continue (2240.6367612895 dimensionless) (-26.5291486755)
continue (2350.4435667177 dimensionless) (-26.5489815478)
continue (2466.2164298145 dimensionless) (-26.5697636466)
continue (2587.3565326986 dimensionless) (-26.5912513938)
continue (2714.5277653156 dimensionless) (-26.6129662987)
continue (2847.7092838014 dimensionless) (-26.6354490046)
continue (2987.7605600540 dimensionless) (-26.6583676642)
continue (3133.6553329314 dimensionless) (-26.6819366650)
continue (3288.5852429320 dimensionless) (-26.7057542839)
continue (3449.1558320078 dimensionless) (-26.7304870558)
continue (3619.0110040368 dimensionless) (-26.7557228792)
continue (3796.9457117352 dimensionless) (-26.7814644948)
continue (3982.8101871349 dimensionless) (-26.8074325467)
continue (4178.2071105752 dimensionless) (-26.8338660297)
continue (4383.1985128257 dimensionless) (-26.8607507824)
continue (4600.0351883718 dimensionless) (-26.8880657237)
continue (4826.6259047482 dimensionless) (-26.9161391991)
continue (5062.5942823136 dimensionless) (-26.9442395353)
continue (5310.4135828465 dimensionless) (-26.9726503922)
continue (5573.4982924554 dimensionless) (-27.0014791172)
continue (5845.2018654038 dimensionless) (-27.0306306883)
continue (6132.3483904203 dimensionless) (-27.0604308313)
continue (6435.5012063309 dimensionless) (-27.0904974586)
continue (6750.1257097515 dimensionless) (-27.1209041205)
continue (7080.5514437953 dimensionless) (-27.1521190026)
