# Puchwein et al 2019
# z = 1.154000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0348343643 dimensionless) (-18.7765040590)
continue (0.0365530273 dimensionless) (-18.7629592086)
continue (0.0383368519 dimensionless) (-18.7525177393)
continue (0.0402325373 dimensionless) (-18.7483617796)
continue (0.0422078263 dimensionless) (-18.7490923003)
continue (0.0442792503 dimensionless) (-18.7515362824)
continue (0.0464458191 dimensionless) (-18.7557228792)
continue (0.0487308541 dimensionless) (-18.7619538969)
continue (0.0511373160 dimensionless) (-18.7710865940)
continue (0.0536354897 dimensionless) (-18.7843624366)
continue (0.0562510476 dimensionless) (-18.7991495019)
continue (0.0590198815 dimensionless) (-18.8136087843)
continue (0.0619488083 dimensionless) (-18.8268137316)
continue (0.0649513165 dimensionless) (-18.8395314689)
continue (0.0681575894 dimensionless) (-18.8532519864)
continue (0.0715280197 dimensionless) (-18.8690233084)
continue (0.0750013968 dimensionless) (-18.8863908489)
continue (0.0786931754 dimensionless) (-18.9048306486)
continue (0.0825422981 dimensionless) (-18.9240882385)
continue (0.0866223356 dimensionless) (-18.9450041385)
continue (0.0908541347 dimensionless) (-18.9665762445)
continue (0.0953507346 dimensionless) (-18.9863203027)
continue (0.1000293052 dimensionless) (-19.0072256357)
continue (0.1049484016 dimensionless) (-19.0271032156)
continue (0.1100962874 dimensionless) (-19.0454198373)
continue (0.1155110877 dimensionless) (-19.0641905462)
continue (0.1211791185 dimensionless) (-19.0840200859)
continue (0.1271298787 dimensionless) (-19.1041908498)
continue (0.1333821679 dimensionless) (-19.1242444207)
continue (0.1399365741 dimensionless) (-19.1459369881)
continue (0.1467891383 dimensionless) (-19.1690266027)
continue (0.1540082763 dimensionless) (-19.1938200260)
continue (0.1615721579 dimensionless) (-19.2199708727)
continue (0.1695065050 dimensionless) (-19.2474905992)
continue (0.1778428905 dimensionless) (-19.2760520236)
continue (0.1865820989 dimensionless) (-19.3045183235)
continue (0.1957188511 dimensionless) (-19.3355460714)
continue (0.2053328010 dimensionless) (-19.3698773571)
continue (0.2154295439 dimensionless) (-19.4050552633)
continue (0.2260086733 dimensionless) (-19.4417715782)
continue (0.2371238540 dimensionless) (-19.4739193082)
continue (0.2487761318 dimensionless) (-19.4956650882)
continue (0.2609584682 dimensionless) (-19.5128616245)
continue (0.2738182004 dimensionless) (-19.5301779840)
continue (0.2872846692 dimensionless) (-19.5483670525)
continue (0.3013448978 dimensionless) (-19.5671909950)
continue (0.3161925645 dimensionless) (-19.5865325870)
continue (0.3317316967 dimensionless) (-19.6057234732)
continue (0.3479446242 dimensionless) (-19.6256183019)
continue (0.3650909338 dimensionless) (-19.6464684409)
continue (0.3830462256 dimensionless) (-19.6687752190)
continue (0.4017931970 dimensionless) (-19.6944336865)
continue (0.4214925859 dimensionless) (-19.7239980100)
continue (0.4421479723 dimensionless) (-19.7559704110)
continue (0.4639852194 dimensionless) (-19.7907531512)
continue (0.4867879118 dimensionless) (-19.8294449415)
continue (0.5105137091 dimensionless) (-19.8719239873)
continue (0.5357242627 dimensionless) (-19.9190129531)
continue (0.5621634613 dimensionless) (-19.9694002780)
continue (0.5898168096 dimensionless) (-20.0194512606)
continue (0.6186469591 dimensionless) (-20.0757724187)
continue (0.6490505490 dimensionless) (-20.1432711096)
continue (0.6810664954 dimensionless) (-20.2176707310)
continue (0.7141590680 dimensionless) (-20.3025962768)
continue (0.7493971799 dimensionless) (-20.3826850667)
continue (0.7493971799 dimensionless) (-20.5371529642)
continue (0.7862527790 dimensionless) (-20.6441655041)
continue (0.8246759917 dimensionless) (-20.7822529267)
continue (0.8288690942 dimensionless) (-20.8021352608)
continue (0.8329222993 dimensionless) (-20.8195185735)
continue (0.8369692137 dimensionless) (-20.8368177460)
continue (0.8410245965 dimensionless) (-20.8540239940)
continue (0.8450724461 dimensionless) (-20.8711485767)
continue (0.8491277985 dimensionless) (-20.8880288068)
continue (0.8531743306 dimensionless) (-20.9048515789)
continue (0.8572273582 dimensionless) (-20.9216700812)
continue (0.8612783740 dimensionless) (-20.9388265844)
continue (0.8654007320 dimensionless) (-20.9562448730)
continue (0.8695793374 dimensionless) (-20.9790010050)
continue (0.8738320076 dimensionless) (-21.0000460377)
continue (0.8780757090 dimensionless) (-21.0198861361)
continue (0.8823266565 dimensionless) (-21.0396695703)
continue (0.8865758338 dimensionless) (-21.0594008476)
continue (0.8881744355 dimensionless) (-21.0679830936)
continue (0.8881744355 dimensionless) (-21.0605306692)
continue (0.8908313008 dimensionless) (-21.0718710545)
continue (0.8950838547 dimensionless) (-21.0917616876)
continue (0.8993328242 dimensionless) (-21.1111260780)
continue (0.9035775261 dimensionless) (-21.1304239157)
continue (0.9076364251 dimensionless) (-21.1496601454)
continue (0.9122887342 dimensionless) (-21.1755500312)
continue (0.9167472861 dimensionless) (-21.1986772561)
continue (0.9212067921 dimensionless) (-21.2203818667)
continue (0.9256657008 dimensionless) (-21.2424604955)
continue (0.9301243111 dimensionless) (-21.2649451073)
continue (0.9345829462 dimensionless) (-21.2878640122)
continue (0.9370354456 dimensionless) (-21.3007694971)
continue (0.9370354456 dimensionless) (-21.2967946293)
continue (0.9390419537 dimensionless) (-21.3062765676)
continue (0.9435007297 dimensionless) (-21.3276656546)
continue (0.9479596448 dimensionless) (-21.3494040146)
continue (0.9524111317 dimensionless) (-21.3715088950)
continue (0.9531313595 dimensionless) (-21.3783616172)
continue (0.9538446901 dimensionless) (-21.3822094168)
continue (0.9545580893 dimensionless) (-21.3859912552)
continue (0.9552715550 dimensionless) (-21.3897072266)
continue (0.9559850851 dimensionless) (-21.3933596404)
continue (0.9566986776 dimensionless) (-21.3969476946)
continue (0.9574113244 dimensionless) (-21.4004728023)
continue (0.9581250337 dimensionless) (-21.4039342780)
continue (0.9588387990 dimensionless) (-21.4073336878)
continue (0.9595314002 dimensionless) (-21.4107207788)
continue (0.9595314002 dimensionless) (-21.4081565888)
continue (0.9607716931 dimensionless) (-21.4137233382)
continue (0.9619918385 dimensionless) (-21.4190852834)
continue (0.9632120325 dimensionless) (-21.4242730868)
continue (0.9644322638 dimensionless) (-21.4292924797)
continue (0.9656525208 dimensionless) (-21.4341439204)
continue (0.9668727920 dimensionless) (-21.4388329999)
continue (0.9680930657 dimensionless) (-21.4433622568)
continue (0.9693133303 dimensionless) (-21.4477346359)
continue (0.9705335740 dimensionless) (-21.4519534843)
continue (0.9717071559 dimensionless) (-21.4560560575)
continue (0.9717071559 dimensionless) (-21.4543218502)
continue (0.9724931975 dimensionless) (-21.4566534835)
continue (0.9732326966 dimensionless) (-21.4589864559)
continue (0.9739722802 dimensionless) (-21.4612679585)
continue (0.9747119461 dimensionless) (-21.4634971103)
continue (0.9754506480 dimensionless) (-21.4656768467)
continue (0.9761904704 dimensionless) (-21.4678063628)
continue (0.9769303686 dimensionless) (-21.4698861443)
continue (0.9776692914 dimensionless) (-21.4719192855)
continue (0.9784093329 dimensionless) (-21.4739037887)
continue (0.9791199858 dimensionless) (-21.4758636234)
continue (0.9791199858 dimensionless) (-21.4745664466)
continue (0.9796262717 dimensionless) (-21.4757428224)
continue (0.9801046187 dimensionless) (-21.4769484399)
continue (0.9805823779 dimensionless) (-21.4781352122)
continue (0.9810606032 dimensionless) (-21.4793042847)
continue (0.9815392951 dimensionless) (-21.4804541925)
continue (0.9820173961 dimensionless) (-21.4815860910)
continue (0.9824949039 dimensionless) (-21.4826998311)
continue (0.9829728762 dimensionless) (-21.4837965883)
continue (0.9834513138 dimensionless) (-21.4848749001)
continue (0.9838771009 dimensionless) (-21.4859838196)
continue (0.9838771009 dimensionless) (-21.4849213249)
continue (0.9842532892 dimensionless) (-21.4855996934)
continue (0.9845776371 dimensionless) (-21.4863004141)
continue (0.9849011343 dimensionless) (-21.4869929372)
continue (0.9852259094 dimensionless) (-21.4876772218)
continue (0.9855498328 dimensionless) (-21.4883545639)
continue (0.9858739693 dimensionless) (-21.4890249296)
continue (0.9861983191 dimensionless) (-21.4896869435)
continue (0.9865228824 dimensionless) (-21.4903419092)
continue (0.9868465907 dimensionless) (-21.4909897930)
continue (0.9871812055 dimensionless) (-21.4916049669)
continue (0.9871812055 dimensionless) (-21.4907974777)
continue (0.9874069046 dimensionless) (-21.4912319894)
continue (0.9876423407 dimensionless) (-21.4916884931)
continue (0.9878789599 dimensionless) (-21.4921414308)
continue (0.9881146211 dimensionless) (-21.4925907911)
continue (0.9883503948 dimensionless) (-21.4930365622)
continue (0.9885862810 dimensionless) (-21.4934787326)
continue (0.9888222799 dimensionless) (-21.4939159366)
continue (0.9890583914 dimensionless) (-21.4943495144)
continue (0.9892935417 dimensionless) (-21.4947808115)
continue (0.9895395492 dimensionless) (-21.4952573637)
continue (0.9895395492 dimensionless) (-21.4944430613)
continue (0.9991962399 dimensionless) (-21.5090587946)
continue (1.0439534549 dimensionless) (-21.5450027827)
continue (1.0951411739 dimensionless) (-21.5818645016)
continue (1.1489937849 dimensionless) (-21.6176226965)
continue (1.2053795910 dimensionless) (-21.6530605373)
continue (1.2645947416 dimensionless) (-21.6888821573)
continue (1.3266370226 dimensionless) (-21.7242280998)
continue (1.3918847882 dimensionless) (-21.7587026129)
continue (1.4601297401 dimensionless) (-21.7929044596)
continue (1.5320561043 dimensionless) (-21.8273970688)
continue (1.6071727880 dimensionless) (-21.8613815661)
continue (1.6862823294 dimensionless) (-21.8931294555)
continue (1.7691069129 dimensionless) (-21.9233595563)
continue (1.8559408774 dimensionless) (-21.9542859411)
continue (1.9471516470 dimensionless) (-21.9858996785)
continue (2.0427414724 dimensionless) (-22.0175478486)
continue (2.1431490377 dimensionless) (-22.0498299402)
continue (2.2483764392 dimensionless) (-22.0837566695)
continue (2.3583513737 dimensionless) (-22.1197010086)
continue (2.4742518893 dimensionless) (-22.1575779966)
continue (2.5962021961 dimensionless) (-22.1979792482)
continue (2.7234517956 dimensionless) (-22.2336615247)
continue (2.8575320502 dimensionless) (-22.2709972907)
continue (2.9975887198 dimensionless) (-22.3085648479)
continue (2.9975887198 dimensionless) (-22.4129628823)
continue (3.1444684983 dimensionless) (-22.4672456210)
continue (3.2993011253 dimensionless) (-22.5263670731)
continue (3.3154824080 dimensionless) (-22.5297630262)
continue (3.3316770164 dimensionless) (-22.5359682380)
continue (3.3478830047 dimensionless) (-22.5423996537)
continue (3.3640859670 dimensionless) (-22.5489661749)
continue (3.3802960540 dimensionless) (-22.5557006384)
continue (3.3964985345 dimensionless) (-22.5626030397)
continue (3.4127037129 dimensionless) (-22.5696894697)
continue (3.4289094326 dimensionless) (-22.5769016474)
continue (3.4451134960 dimensionless) (-22.5841906052)
continue (3.4609455785 dimensionless) (-22.5915904215)
continue (3.4783173495 dimensionless) (-22.5957343152)
continue (3.4953146235 dimensionless) (-22.6023484586)
continue (3.5123163736 dimensionless) (-22.6091496416)
continue (3.5293202949 dimensionless) (-22.6160895304)
continue (3.5463240368 dimensionless) (-22.6231621797)
continue (3.5540833495 dimensionless) (-22.6263525278)
continue (3.5540833495 dimensionless) (-22.6044988757)
continue (3.5633252031 dimensionless) (-22.6082553180)
continue (3.5803213519 dimensionless) (-22.6152309519)
continue (3.5973241965 dimensionless) (-22.6222694989)
continue (3.6143172719 dimensionless) (-22.6293407515)
continue (3.6319927095 dimensionless) (-22.6363880201)
continue (3.6491549368 dimensionless) (-22.6405477762)
continue (3.6669965225 dimensionless) (-22.6471867655)
continue (3.6848197184 dimensionless) (-22.6541363715)
continue (3.7026665643 dimensionless) (-22.6613264134)
continue (3.7204896494 dimensionless) (-22.6687468611)
continue (3.7383317846 dimensionless) (-22.6763437093)
continue (3.7485272350 dimensionless) (-22.6806856959)
continue (3.7485272350 dimensionless) (-22.6687752190)
continue (3.7561600736 dimensionless) (-22.6722325101)
continue (3.7740029190 dimensionless) (-22.6798786502)
continue (3.7918425237 dimensionless) (-22.6876110506)
continue (3.8096445268 dimensionless) (-22.6952941018)
continue (3.8125294258 dimensionless) (-22.6935213592)
continue (3.8153867477 dimensionless) (-22.6945067555)
continue (3.8182323571 dimensionless) (-22.6955030096)
continue (3.8210822144 dimensionless) (-22.6965101910)
continue (3.8239363290 dimensionless) (-22.6975305349)
continue (3.8267947105 dimensionless) (-22.6985641287)
continue (3.8296412741 dimensionless) (-22.6996067123)
continue (3.8324920757 dimensionless) (-22.7006605244)
continue (3.8353471248 dimensionless) (-22.7017278262)
continue (3.8385297844 dimensionless) (-22.7028963499)
continue (3.8385297844 dimensionless) (-22.6952941018)
continue (3.8430948760 dimensionless) (-22.6971108660)
continue (3.8479632917 dimensionless) (-22.6989678329)
continue (3.8528440576 dimensionless) (-22.7008502207)
continue (3.8577372208 dimensionless) (-22.7027605171)
continue (3.8626100831 dimensionless) (-22.7046968554)
continue (3.8674952713 dimensionless) (-22.7066573371)
continue (3.8723763766 dimensionless) (-22.7086422513)
continue (3.8772533211 dimensionless) (-22.7106496628)
continue (3.8821260270 dimensionless) (-22.7126776016)
continue (3.8876577253 dimensionless) (-22.7146677724)
continue (3.8876577253 dimensionless) (-22.7095201867)
continue (3.8899644875 dimensionless) (-22.7106652778)
continue (3.8929224712 dimensionless) (-22.7119073455)
continue (3.8958849568 dimensionless) (-22.7131574628)
continue (3.8988519547 dimensionless) (-22.7144134390)
continue (3.9018067686 dimensionless) (-22.7156753146)
continue (3.9047660647 dimensionless) (-22.7169453939)
continue (3.9077130959 dimensionless) (-22.7182191984)
continue (3.9106813613 dimensionless) (-22.7194990265)
continue (3.9136373315 dimensionless) (-22.7207872040)
continue (3.9160591784 dimensionless) (-22.7221616670)
continue (3.9160591784 dimensionless) (-22.7180580666)
continue (3.9185008743 dimensionless) (-22.7189552639)
continue (3.9204226914 dimensionless) (-22.7197882488)
continue (3.9223295118 dimensionless) (-22.7206228343)
continue (3.9242381880 dimensionless) (-22.7214590268)
continue (3.9261487226 dimensionless) (-22.7222968324)
continue (3.9280611185 dimensionless) (-22.7231385531)
continue (3.9299753783 dimensionless) (-22.7239819083)
continue (3.9318915048 dimensionless) (-22.7248245998)
continue (3.9338095006 dimensionless) (-22.7256712387)
continue (3.9363584053 dimensionless) (-22.7265357274)
continue (3.9363584053 dimensionless) (-22.7235381958)
continue (3.9370216616 dimensionless) (-22.7240141124)
continue (3.9383148035 dimensionless) (-22.7245872835)
continue (3.9396087952 dimensionless) (-22.7251612121)
continue (3.9409036375 dimensionless) (-22.7257359002)
continue (3.9421993313 dimensionless) (-22.7263113497)
continue (3.9434958773 dimensionless) (-22.7268852471)
continue (3.9447932764 dimensionless) (-22.7274622226)
continue (3.9460915295 dimensionless) (-22.7280399657)
continue (3.9473906374 dimensionless) (-22.7286184783)
continue (3.9482971006 dimensionless) (-22.7290883606)
continue (3.9482971006 dimensionless) (-22.7267671660)
continue (3.9496318982 dimensionless) (-22.7271400414)
continue (3.9505736443 dimensionless) (-22.7275596194)
continue (3.9515158397 dimensionless) (-22.7279796031)
continue (3.9524584845 dimensionless) (-22.7283999934)
continue (3.9534015792 dimensionless) (-22.7288207910)
continue (3.9543451241 dimensionless) (-22.7292419967)
continue (3.9552891195 dimensionless) (-22.7296636114)
continue (3.9562335657 dimensionless) (-22.7300833030)
continue (3.9571784630 dimensionless) (-22.7305057355)
continue (3.9585880574 dimensionless) (-22.7309542903)
continue (3.9585880574 dimensionless) (-22.7288556821)
continue (3.9967849597 dimensionless) (-22.7464197104)
continue (3.9967849597 dimensionless) (-22.7464197104)
continue (4.1935893733 dimensionless) (-22.8416375079)
continue (4.3980066159 dimensionless) (-22.8827287043)
continue (4.6140099788 dimensionless) (-22.9065783148)
continue (4.8420136600 dimensionless) (-22.9262816497)
continue (5.0795260358 dimensionless) (-22.9453869454)
continue (5.3290466130 dimensionless) (-22.9649707178)
continue (5.5905949130 dimensionless) (-22.9846402446)
continue (5.8640088212 dimensionless) (-23.0050672633)
continue (6.1530517948 dimensionless) (-23.0258108089)
continue (6.4537320879 dimensionless) (-23.0468203989)
continue (6.7752191139 dimensionless) (-23.0680338853)
continue (7.1026264288 dimensionless) (-23.0894823145)
continue (7.4571765206 dimensionless) (-23.1110907407)
continue (7.8220340843 dimensionless) (-23.1328272488)
continue (8.2022229596 dimensionless) (-23.1545918604)
continue (8.6049761172 dimensionless) (-23.1766562092)
continue (9.0313872232 dimensionless) (-23.1988708124)
continue (9.4736144175 dimensionless) (-23.2214146721)
continue (9.9396484600 dimensionless) (-23.2442775551)
continue (10.4275886350 dimensionless) (-23.2675258227)
continue (10.9395794816 dimensionless) (-23.2912392763)
continue (11.4769139901 dimensionless) (-23.3154239126)
continue (12.0410540541 dimensionless) (-23.3401788419)
continue (12.6319236321 dimensionless) (-23.3655227298)
continue (13.2528646134 dimensionless) (-23.3913670105)
continue (13.9039818556 dimensionless) (-23.4177093173)
continue (14.5849387135 dimensionless) (-23.4447845949)
continue (15.3025519868 dimensionless) (-23.4723700991)
continue (16.0547387388 dimensionless) (-23.5004503741)
continue (16.8410085163 dimensionless) (-23.5291486755)
continue (17.6704861512 dimensionless) (-23.5583048644)
continue (18.5367569328 dimensionless) (-23.5878755938)
continue (19.4465849513 dimensionless) (-23.6181632000)
continue (20.4045448011 dimensionless) (-23.6487836547)
continue (21.4063183185 dimensionless) (-23.6798537139)
continue (22.4560613804 dimensionless) (-23.7113037394)
continue (23.5591254089 dimensionless) (-23.7430418474)
continue (24.7156759104 dimensionless) (-23.7752080435)
continue (25.9324692890 dimensionless) (-23.8077113874)
continue (27.2019991288 dimensionless) (-23.8407336689)
continue (28.5395230447 dimensionless) (-23.8735438866)
continue (29.9463348937 dimensionless) (-23.9069286936)
continue (31.4121672119 dimensionless) (-23.9408153824)
continue (32.9572141344 dimensionless) (-23.9742846161)
continue (34.5700671782 dimensionless) (-24.0084638247)
continue (36.2765513860 dimensionless) (-24.0426321916)
continue (38.0487252951 dimensionless) (-24.0769633313)
continue (39.9153294269 dimensionless) (-24.1114274031)
continue (41.8780777030 dimensionless) (-24.1459369881)
continue (43.9376552949 dimensionless) (-24.1805876888)
continue (46.0934229042 dimensionless) (-24.2153827074)
continue (48.3687351813 dimensionless) (-24.2501864147)
continue (50.7386954798 dimensionless) (-24.2846653162)
continue (53.2282109122 dimensionless) (-24.3185778443)
continue (55.8374369373 dimensionless) (-24.3512497873)
continue (58.6023775445 dimensionless) (-24.3828947695)
continue (61.4475368049 dimensionless) (-24.4134126953)
continue (64.4916469085 dimensionless) (-24.4387793211)
continue (67.6515939730 dimensionless) (-24.4584207561)
continue (70.9709478829 dimensionless) (-24.4741780478)
continue (74.4499159164 dimensionless) (-24.4855850794)
continue (78.0862871308 dimensionless) (-24.4930892744)
continue (81.9484685986 dimensionless) (-24.5000381344)
continue (85.9685821525 dimensionless) (-24.5072396110)
continue (90.2244525561 dimensionless) (-24.5149887854)
continue (94.6279305105 dimensionless) (-24.5227340046)
continue (99.2773690834 dimensionless) (-24.5307672575)
continue (104.1567002876 dimensionless) (-24.5389519083)
continue (109.2777276432 dimensionless) (-24.5471406642)
continue (114.6391962280 dimensionless) (-24.5553307691)
continue (120.2675162751 dimensionless) (-24.5636782999)
continue (126.1793091687 dimensionless) (-24.5721894273)
continue (132.3746325997 dimensionless) (-24.5807052782)
continue (138.8703094813 dimensionless) (-24.5890541413)
continue (145.6861663975 dimensionless) (-24.5972229304)
continue (152.8458522000 dimensionless) (-24.6051982228)
continue (160.3496341398 dimensionless) (-24.6131444708)
continue (168.2235500861 dimensionless) (-24.6208758539)
continue (176.4995101330 dimensionless) (-24.6285626826)
continue (185.1792259330 dimensionless) (-24.6358243672)
continue (194.2585740389 dimensionless) (-24.6428277423)
continue (203.8172603034 dimensionless) (-24.6497519817)
continue (213.8120532183 dimensionless) (-24.6563944919)
continue (224.3394807525 dimensionless) (-24.6631401791)
continue (235.3478746943 dimensionless) (-24.6695862267)
continue (246.8889110855 dimensionless) (-24.6761293935)
continue (259.0298382082 dimensionless) (-24.6827726508)
continue (271.6955786573 dimensionless) (-24.6895191085)
continue (285.0381516473 dimensionless) (-24.6965879294)
continue (299.0702234383 dimensionless) (-24.7037737127)
continue (313.7971662591 dimensionless) (-24.7110803943)
continue (329.2149461042 dimensionless) (-24.7187393129)
continue (345.3076812491 dimensionless) (-24.7267671660)
continue (362.3327915771 dimensionless) (-24.7354182708)
continue (380.1697834028 dimensionless) (-24.7447274949)
continue (398.8039259591 dimensionless) (-24.7544873322)
continue (418.3962216788 dimensionless) (-24.7649768405)
continue (438.9532614723 dimensionless) (-24.7759851886)
continue (460.4684036465 dimensionless) (-24.7872798456)
continue (483.1744277924 dimensionless) (-24.7991495019)
continue (506.8225644140 dimensionless) (-24.8099485822)
continue (531.6610098112 dimensionless) (-24.8187282284)
continue (557.6909246123 dimensionless) (-24.8250684065)
continue (585.2710152964 dimensionless) (-24.8300318260)
continue (614.0613010893 dimensionless) (-24.8350526274)
continue (644.0049263721 dimensionless) (-24.8395314689)
continue (675.5129509388 dimensionless) (-24.8440569820)
continue (709.1571757327 dimensionless) (-24.8486301498)
continue (743.8914047481 dimensionless) (-24.8532519864)
continue (780.1943243292 dimensionless) (-24.8576105339)
continue (818.7484014523 dimensionless) (-24.8623294628)
continue (858.8755615612 dimensionless) (-24.8671002301)
continue (901.3520977413 dimensionless) (-24.8716007313)
continue (945.2976875689 dimensionless) (-24.8764750191)
continue (991.6932972211 dimensionless) (-24.8814046348)
continue (1040.3778637019 dimensionless) (-24.8863908489)
continue (1091.4684043795 dimensionless) (-24.8921119748)
continue (1145.0954647103 dimensionless) (-24.8982529261)
continue (1201.4066853216 dimensionless) (-24.9051796196)
continue (1260.3969167586 dimensionless) (-24.9132843361)
continue (1322.2097661295 dimensionless) (-24.9222688203)
continue (1387.2232772362 dimensionless) (-24.9325571572)
continue (1455.2331057433 dimensionless) (-24.9438577379)
continue (1526.6660593340 dimensionless) (-24.9562448730)
continue (1601.8051868807 dimensionless) (-24.9702105292)
continue (1680.3742777364 dimensionless) (-24.9854794612)
continue (1762.9463548393 dimensionless) (-25.0017842676)
continue (1849.5371845270 dimensionless) (-25.0192696235)
continue (1940.5173995240 dimensionless) (-25.0378201471)
continue (2035.8958239867 dimensionless) (-25.0572976311)
continue (2135.6151179200 dimensionless) (-25.0775859759)
continue (2240.6367612895 dimensionless) (-25.0986506746)
continue (2350.4435667177 dimensionless) (-25.1204453991)
continue (2466.2164298145 dimensionless) (-25.1429692017)
continue (2587.3565326986 dimensionless) (-25.1659609818)
continue (2714.5277653156 dimensionless) (-25.1894314708)
continue (2847.7092838014 dimensionless) (-25.2134615195)
continue (2987.7605600540 dimensionless) (-25.2379219127)
continue (3133.6553329314 dimensionless) (-25.2628869057)
continue (3288.5852429320 dimensionless) (-25.2884458317)
continue (3449.1558320078 dimensionless) (-25.3144373888)
continue (3619.0110040368 dimensionless) (-25.3409399278)
continue (3796.9457117352 dimensionless) (-25.3678465165)
continue (3982.8101871349 dimensionless) (-25.3950183704)
continue (4178.2071105752 dimensionless) (-25.4227380464)
continue (4383.1985128257 dimensionless) (-25.4507514431)
continue (4600.0351883718 dimensionless) (-25.4792545285)
continue (4826.6259047482 dimensionless) (-25.5082182244)
continue (5062.5942823136 dimensionless) (-25.5374522712)
continue (5310.4135828465 dimensionless) (-25.5670307091)
continue (5573.4982924554 dimensionless) (-25.5970511707)
continue (5845.2018654038 dimensionless) (-25.6274561992)
continue (6132.3483904203 dimensionless) (-25.6583676642)
continue (6435.5012063309 dimensionless) (-25.6895191085)
continue (6750.1257097515 dimensionless) (-25.7210178831)
