# Puchwein et al 2019
# z = 8.075000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0226289290 dimensionless) (-19.8607507824)
continue (0.0237370922 dimensionless) (-19.8365404482)
continue (0.0249048093 dimensionless) (-19.8121973613)
continue (0.0261257732 dimensionless) (-19.7878123956)
continue (0.0274065254 dimensionless) (-19.7629592086)
continue (0.0287556633 dimensionless) (-19.7392133313)
continue (0.0301644148 dimensionless) (-19.7166987713)
continue (0.0316522046 dimensionless) (-19.6944336865)
continue (0.0332094377 dimensionless) (-19.6714165503)
continue (0.0348343643 dimensionless) (-19.6456994377)
continue (0.0365530273 dimensionless) (-19.6152882571)
continue (0.0383368519 dimensionless) (-19.5830268274)
continue (0.0402325373 dimensionless) (-19.5572067741)
continue (0.0422078263 dimensionless) (-19.5391021572)
continue (0.0442792503 dimensionless) (-19.5223000717)
continue (0.0464458191 dimensionless) (-19.5073792780)
continue (0.0487308541 dimensionless) (-19.4941719661)
continue (0.0511373160 dimensionless) (-19.4846561069)
continue (0.0536354897 dimensionless) (-19.4804344991)
continue (0.0562510476 dimensionless) (-19.4812229311)
continue (0.0590198815 dimensionless) (-19.4828041021)
continue (0.0619488083 dimensionless) (-19.4803032328)
continue (0.0649513165 dimensionless) (-19.4753442876)
continue (0.0681575894 dimensionless) (-19.4704413270)
continue (0.0715280197 dimensionless) (-19.4650858956)
continue (0.0750013968 dimensionless) (-19.4599209112)
continue (0.0786931754 dimensionless) (-19.4550642341)
continue (0.0825422981 dimensionless) (-19.4511194374)
continue (0.0866223356 dimensionless) (-19.4484280263)
continue (0.0908541347 dimensionless) (-19.4459956790)
continue (0.0953507346 dimensionless) (-19.4408118110)
continue (0.1000293052 dimensionless) (-19.4366375905)
continue (0.1049484016 dimensionless) (-19.4323855573)
continue (0.1100962874 dimensionless) (-19.4237738626)
continue (0.1155110877 dimensionless) (-19.4175957020)
continue (0.1211791185 dimensionless) (-19.4131877306)
continue (0.1271298787 dimensionless) (-19.4074901521)
continue (0.1333821679 dimensionless) (-19.4013189011)
continue (0.1399365741 dimensionless) (-19.3949105381)
continue (0.1467891383 dimensionless) (-19.3874280459)
continue (0.1540082763 dimensionless) (-19.3800722897)
continue (0.1615721579 dimensionless) (-19.3732491463)
continue (0.1695065050 dimensionless) (-19.3673402867)
continue (0.1778428905 dimensionless) (-19.3630108982)
continue (0.1865820989 dimensionless) (-19.3573376686)
continue (0.1957188511 dimensionless) (-19.3539885904)
continue (0.2053328010 dimensionless) (-19.3576344192)
continue (0.2154295439 dimensionless) (-19.3659259745)
continue (0.2260086733 dimensionless) (-19.3809066694)
continue (0.2371238540 dimensionless) (-19.3967473380)
continue (0.2487761318 dimensionless) (-19.3931888531)
continue (0.2609584682 dimensionless) (-19.3815335078)
continue (0.2738182004 dimensionless) (-19.3774751376)
continue (0.2872846692 dimensionless) (-19.3724293358)
continue (0.3013448978 dimensionless) (-19.3661277373)
continue (0.3161925645 dimensionless) (-19.3591212213)
continue (0.3317316967 dimensionless) (-19.3504704341)
continue (0.3479446242 dimensionless) (-19.3406543643)
continue (0.3650909338 dimensionless) (-19.3299397825)
continue (0.3830462256 dimensionless) (-19.3183066080)
continue (0.4017931970 dimensionless) (-19.2895441357)
continue (0.4214925859 dimensionless) (-19.2773660775)
continue (0.4421479723 dimensionless) (-19.2640021159)
continue (0.4639852194 dimensionless) (-19.2497230848)
continue (0.4867879118 dimensionless) (-19.2392760279)
continue (0.5105137091 dimensionless) (-19.2337359093)
continue (0.5357242627 dimensionless) (-19.2329183786)
continue (0.5621634613 dimensionless) (-19.2306965398)
continue (0.5898168096 dimensionless) (-19.2257020615)
continue (0.6186469591 dimensionless) (-19.2227907419)
continue (0.6490505490 dimensionless) (-19.2262866747)
continue (0.6810664954 dimensionless) (-19.2323989319)
continue (0.7141590680 dimensionless) (-19.2444300194)
continue (0.7493971799 dimensionless) (-19.2405588029)
continue (0.7493971799 dimensionless) (-19.5284149458)
continue (0.7862527790 dimensionless) (-19.5996347267)
continue (0.8246759917 dimensionless) (-19.7741740085)
continue (0.8288690942 dimensionless) (-19.8016426247)
continue (0.8329222993 dimensionless) (-19.8309901510)
continue (0.8369692137 dimensionless) (-19.8625003041)
continue (0.8410245965 dimensionless) (-19.8965281110)
continue (0.8450724461 dimensionless) (-19.9335100802)
continue (0.8491277985 dimensionless) (-19.9734463082)
continue (0.8531743306 dimensionless) (-20.0174976571)
continue (0.8572273582 dimensionless) (-20.0673137063)
continue (0.8612783740 dimensionless) (-20.1245017667)
continue (0.8654007320 dimensionless) (-20.1914514488)
continue (0.8695793374 dimensionless) (-20.2793628221)
continue (0.8738320076 dimensionless) (-20.3898222994)
continue (0.8780757090 dimensionless) (-20.5385269854)
continue (0.8823266565 dimensionless) (-20.7668591489)
continue (0.8865758338 dimensionless) (-21.2795041454)
continue (0.8881744355 dimensionless) (-inf)
continue (0.8881744355 dimensionless) (-19.9578184055)
continue (0.8908313008 dimensionless) (-19.9798957233)
continue (0.8950838547 dimensionless) (-20.0219437154)
continue (0.8993328242 dimensionless) (-20.0682457507)
continue (0.9035775261 dimensionless) (-20.1200633101)
continue (0.9076364251 dimensionless) (-20.1788796762)
continue (0.9122887342 dimensionless) (-20.2514112111)
continue (0.9167472861 dimensionless) (-20.3381854221)
continue (0.9212067921 dimensionless) (-20.4463887957)
continue (0.9256657008 dimensionless) (-20.5903965248)
continue (0.9301243111 dimensionless) (-20.8067223120)
continue (0.9345829462 dimensionless) (-21.2557555354)
continue (0.9370354456 dimensionless) (-inf)
continue (0.9370354456 dimensionless) (-20.4156687756)
continue (0.9390419537 dimensionless) (-20.4564596337)
continue (0.9435007297 dimensionless) (-20.5638389438)
continue (0.9479596448 dimensionless) (-20.7060455286)
continue (0.9524111317 dimensionless) (-20.9175736991)
continue (0.9531313595 dimensionless) (-20.9724954603)
continue (0.9538446901 dimensionless) (-21.0325695051)
continue (0.9545580893 dimensionless) (-21.0994094993)
continue (0.9552715550 dimensionless) (-21.1751286272)
continue (0.9559850851 dimensionless) (-21.2630070514)
continue (0.9566986776 dimensionless) (-21.3685389813)
continue (0.9574113244 dimensionless) (-21.5020246027)
continue (0.9581250337 dimensionless) (-21.6865862848)
continue (0.9588387990 dimensionless) (-21.9960141515)
continue (0.9595314002 dimensionless) (-inf)
continue (0.9595314002 dimensionless) (-20.9244530386)
continue (0.9607716931 dimensionless) (-20.9863960584)
continue (0.9619918385 dimensionless) (-21.0533664893)
continue (0.9632120325 dimensionless) (-21.1269585526)
continue (0.9644322638 dimensionless) (-21.2092906031)
continue (0.9656525208 dimensionless) (-21.3036409898)
continue (0.9668727920 dimensionless) (-21.4155048152)
continue (0.9680930657 dimensionless) (-21.5551825976)
continue (0.9693133303 dimensionless) (-21.7457976593)
continue (0.9705335740 dimensionless) (-22.0611386775)
continue (0.9717071559 dimensionless) (-inf)
continue (0.9717071559 dimensionless) (-21.3871102307)
continue (0.9724931975 dimensionless) (-21.4419974316)
continue (0.9732326966 dimensionless) (-21.5022233360)
continue (0.9739722802 dimensionless) (-21.5692108496)
continue (0.9747119461 dimensionless) (-21.6450756236)
continue (0.9754506480 dimensionless) (-21.7330959734)
continue (0.9761904704 dimensionless) (-21.8387697958)
continue (0.9769303686 dimensionless) (-21.9723935616)
continue (0.9776692914 dimensionless) (-22.1570913502)
continue (0.9784093329 dimensionless) (-22.4666512610)
continue (0.9791199858 dimensionless) (-inf)
continue (0.9791199858 dimensionless) (-21.7260732199)
continue (0.9796262717 dimensionless) (-21.7775202448)
continue (0.9801046187 dimensionless) (-21.8343580742)
continue (0.9805823779 dimensionless) (-21.8980021796)
continue (0.9810606032 dimensionless) (-21.9705675191)
continue (0.9815392951 dimensionless) (-22.0553387116)
continue (0.9820173961 dimensionless) (-22.1578052851)
continue (0.9824949039 dimensionless) (-22.2882678303)
continue (0.9829728762 dimensionless) (-22.4698515490)
continue (0.9834513138 dimensionless) (-22.7763405480)
continue (0.9838771009 dimensionless) (-inf)
continue (0.9838771009 dimensionless) (-21.9922522220)
continue (0.9842532892 dimensionless) (-22.0418701503)
continue (0.9845776371 dimensionless) (-22.0968047094)
continue (0.9849011343 dimensionless) (-22.1585641905)
continue (0.9852259094 dimensionless) (-22.2292635702)
continue (0.9855498328 dimensionless) (-22.3121830909)
continue (0.9858739693 dimensionless) (-22.4128156697)
continue (0.9861983191 dimensionless) (-22.5414633723)
continue (0.9865228824 dimensionless) (-22.7212486848)
continue (0.9868465907 dimensionless) (-23.0259592401)
continue (0.9871812055 dimensionless) (-inf)
continue (0.9871812055 dimensionless) (-22.1981162929)
continue (0.9874069046 dimensionless) (-22.2465839506)
continue (0.9876423407 dimensionless) (-22.3004579724)
continue (0.9878789599 dimensionless) (-22.3611634464)
continue (0.9881146211 dimensionless) (-22.4308157698)
continue (0.9883503948 dimensionless) (-22.5126947291)
continue (0.9885862810 dimensionless) (-22.6122952464)
continue (0.9888222799 dimensionless) (-22.7399166810)
continue (0.9890583914 dimensionless) (-22.9186815021)
continue (0.9892935417 dimensionless) (-23.2223803618)
continue (0.9895395492 dimensionless) (-inf)
continue (0.9895395492 dimensionless) (-21.7323590177)
continue (0.9991962399 dimensionless) (-25.4901257150)
continue (1.0439534549 dimensionless) (-25.6565914062)
continue (1.0951411739 dimensionless) (-25.6905827742)
continue (1.1489937849 dimensionless) (-25.6239708183)
continue (1.2053795910 dimensionless) (-25.6738690433)
continue (1.2645947416 dimensionless) (-25.5036239460)
continue (1.3266370226 dimensionless) (-25.4924139602)
continue (1.3918847882 dimensionless) (-25.4591701859)
continue (1.4601297401 dimensionless) (-25.3379035546)
continue (1.5320561043 dimensionless) (-25.4183916340)
continue (1.6071727880 dimensionless) (-25.3577333811)
continue (1.6862823294 dimensionless) (-25.6699922991)
continue (1.7691069129 dimensionless) (-25.5118725038)
continue (1.8559408774 dimensionless) (-25.5987718325)
continue (1.9471516470 dimensionless) (-25.5062631977)
continue (2.0427414724 dimensionless) (-25.5816987087)
continue (2.1431490377 dimensionless) (-25.5445460312)
continue (2.2483764392 dimensionless) (-25.5684754158)
continue (2.3583513737 dimensionless) (-25.5343197884)
continue (2.4742518893 dimensionless) (-25.5898979234)
continue (2.5962021961 dimensionless) (-25.6844494656)
continue (2.7234517956 dimensionless) (-25.5841922724)
continue (2.8575320502 dimensionless) (-25.5386515664)
continue (2.9975887198 dimensionless) (-25.5182708030)
continue (2.9975887198 dimensionless) (-25.5565805382)
continue (3.1444684983 dimensionless) (-25.8467950999)
continue (3.2993011253 dimensionless) (-25.5984271543)
continue (3.3154824080 dimensionless) (-25.5884897231)
continue (3.3316770164 dimensionless) (-25.6012477521)
continue (3.3478830047 dimensionless) (-25.6139435803)
continue (3.3640859670 dimensionless) (-25.6265785520)
continue (3.3802960540 dimensionless) (-25.6391510829)
continue (3.3964985345 dimensionless) (-25.6516678727)
continue (3.4127037129 dimensionless) (-25.6641250560)
continue (3.4289094326 dimensionless) (-25.6765210119)
continue (3.4451134960 dimensionless) (-25.6888545772)
continue (3.4609455785 dimensionless) (-25.7011469236)
continue (3.4783173495 dimensionless) (-25.6745253872)
continue (3.4953146235 dimensionless) (-25.6708259366)
continue (3.5123163736 dimensionless) (-25.6671456246)
continue (3.5293202949 dimensionless) (-25.6634822307)
continue (3.5463240368 dimensionless) (-25.6598375738)
continue (3.5540833495 dimensionless) (-inf)
continue (3.5540833495 dimensionless) (-25.6585654754)
continue (3.5633252031 dimensionless) (-25.6564693088)
continue (3.5803213519 dimensionless) (-25.6528827923)
continue (3.5973241965 dimensionless) (-25.6493314625)
continue (3.6143172719 dimensionless) (-25.6458089375)
continue (3.6319927095 dimensionless) (-25.6422556748)
continue (3.6491549368 dimensionless) (-25.7523728349)
continue (3.6669965225 dimensionless) (-25.8847956853)
continue (3.6848197184 dimensionless) (-26.0165961033)
continue (3.7026665643 dimensionless) (-26.1477860322)
continue (3.7204896494 dimensionless) (-26.2783773176)
continue (3.7383317846 dimensionless) (-26.4083867469)
continue (3.7485272350 dimensionless) (-148.4077121840)
continue (3.7485272350 dimensionless) (-26.4791236183)
continue (3.7561600736 dimensionless) (-26.5368912396)
continue (3.7740029190 dimensionless) (-26.6655020174)
continue (3.7918425237 dimensionless) (-26.7934493543)
continue (3.8096445268 dimensionless) (-26.9204569926)
continue (3.8125294258 dimensionless) (-26.9248729379)
continue (3.8153867477 dimensionless) (-26.9291792613)
continue (3.8182323571 dimensionless) (-26.9334839959)
continue (3.8210822144 dimensionless) (-26.9377829012)
continue (3.8239363290 dimensionless) (-26.9420829753)
continue (3.8267947105 dimensionless) (-26.9463761485)
continue (3.8296412741 dimensionless) (-26.9506656640)
continue (3.8324920757 dimensionless) (-26.9549549021)
continue (3.8353471248 dimensionless) (-26.9592394758)
continue (3.8385297844 dimensionless) (-84.0344220421)
continue (3.8385297844 dimensionless) (-26.9633711046)
continue (3.8430948760 dimensionless) (-26.9707664249)
continue (3.8479632917 dimensionless) (-26.9780750917)
continue (3.8528440576 dimensionless) (-26.9853702713)
continue (3.8577372208 dimensionless) (-26.9926576959)
continue (3.8626100831 dimensionless) (-26.9999348607)
continue (3.8674952713 dimensionless) (-27.0072044404)
continue (3.8723763766 dimensionless) (-27.0144644046)
continue (3.8772533211 dimensionless) (-27.0217158310)
continue (3.8821260270 dimensionless) (-27.0289580651)
continue (3.8876577253 dimensionless) (-58.6595558852)
continue (3.8876577253 dimensionless) (-27.0361649693)
continue (3.8899644875 dimensionless) (-27.0405278676)
continue (3.8929224712 dimensionless) (-27.0449037353)
continue (3.8958849568 dimensionless) (-27.0492759788)
continue (3.8988519547 dimensionless) (-27.0536455114)
continue (3.9018067686 dimensionless) (-27.0580118009)
continue (3.9047660647 dimensionless) (-27.0623743000)
continue (3.9077130959 dimensionless) (-27.0667339651)
continue (3.9106813613 dimensionless) (-27.0710902636)
continue (3.9136373315 dimensionless) (-27.0754436811)
continue (3.9160591784 dimensionless) (-46.4335625078)
continue (3.9160591784 dimensionless) (-27.0797722885)
continue (3.9185008743 dimensionless) (-27.0825748450)
continue (3.9204226914 dimensionless) (-27.0853834451)
continue (3.9223295118 dimensionless) (-27.0881906395)
continue (3.9242381880 dimensionless) (-27.0909968178)
continue (3.9261487226 dimensionless) (-27.0938013028)
continue (3.9280611185 dimensionless) (-27.0966044858)
continue (3.9299753783 dimensionless) (-27.0994062233)
continue (3.9318915048 dimensionless) (-27.1022069190)
continue (3.9338095006 dimensionless) (-27.1050434930)
continue (3.9363584053 dimensionless) (-39.8407336689)
continue (3.9363584053 dimensionless) (-27.1077940540)
continue (3.9370216616 dimensionless) (-27.1096807198)
continue (3.9383148035 dimensionless) (-27.1115761788)
continue (3.9396087952 dimensionless) (-27.1134714872)
continue (3.9409036375 dimensionless) (-27.1153660401)
continue (3.9421993313 dimensionless) (-27.1172597913)
continue (3.9434958773 dimensionless) (-27.1191526941)
continue (3.9447932764 dimensionless) (-27.1210452748)
continue (3.9460915295 dimensionless) (-27.1229392223)
continue (3.9473906374 dimensionless) (-27.1256359042)
continue (3.9482971006 dimensionless) (-35.9867413347)
continue (3.9482971006 dimensionless) (-27.1266793982)
continue (3.9496318982 dimensionless) (-27.1280810509)
continue (3.9505736443 dimensionless) (-27.1294562299)
continue (3.9515158397 dimensionless) (-27.1308316684)
continue (3.9524584845 dimensionless) (-27.1322061773)
continue (3.9534015792 dimensionless) (-27.1335803247)
continue (3.9543451241 dimensionless) (-27.1349546857)
continue (3.9552891195 dimensionless) (-27.1363286543)
continue (3.9562335657 dimensionless) (-27.1377499218)
continue (3.9571784630 dimensionless) (-27.1436923197)
continue (3.9585880574 dimensionless) (-33.5505216008)
continue (3.9585880574 dimensionless) (-27.1403814212)
continue (3.9967849597 dimensionless) (-27.3021606318)
continue (3.9967849597 dimensionless) (-27.3021606318)
continue (4.1935893733 dimensionless) (-27.5949953349)
continue (4.3980066159 dimensionless) (-27.6878226436)
continue (4.6140099788 dimensionless) (-27.7260732199)
continue (4.8420136600 dimensionless) (-27.7031155245)
continue (5.0795260358 dimensionless) (-27.7276941556)
continue (5.3290466130 dimensionless) (-27.7142177262)
continue (5.5905949130 dimensionless) (-27.6981022828)
continue (5.8640088212 dimensionless) (-27.6769542645)
continue (6.1530517948 dimensionless) (-27.6575773192)
continue (6.4537320879 dimensionless) (-27.6369524055)
continue (6.7752191139 dimensionless) (-27.6156465859)
continue (7.1026264288 dimensionless) (-27.5939710550)
continue (7.4571765206 dimensionless) (-27.5717031860)
continue (7.8220340843 dimensionless) (-27.5494429906)
continue (8.2022229596 dimensionless) (-27.5268050908)
continue (8.6049761172 dimensionless) (-27.5037624548)
continue (9.0313872232 dimensionless) (-27.4806971508)
continue (9.4736144175 dimensionless) (-27.4571745730)
continue (9.9396484600 dimensionless) (-27.4335625078)
continue (10.4275886350 dimensionless) (-27.4097155963)
continue (10.9395794816 dimensionless) (-27.3856301605)
continue (11.4769139901 dimensionless) (-27.3613111133)
continue (12.0410540541 dimensionless) (-27.3367703655)
continue (12.6319236321 dimensionless) (-27.3120253800)
continue (13.2528646134 dimensionless) (-27.2871819998)
continue (13.9039818556 dimensionless) (-27.2621714941)
continue (14.5849387135 dimensionless) (-27.2370215091)
continue (15.3025519868 dimensionless) (-27.2118316289)
continue (16.0547387388 dimensionless) (-27.1865524557)
continue (16.8410085163 dimensionless) (-27.1612138551)
continue (17.6704861512 dimensionless) (-27.1359044266)
continue (18.5367569328 dimensionless) (-27.1106982975)
continue (19.4465849513 dimensionless) (-27.0856039479)
continue (20.4045448011 dimensionless) (-27.0606804689)
continue (21.4063183185 dimensionless) (-27.0360705780)
continue (22.4560613804 dimensionless) (-27.0117978997)
continue (23.5591254089 dimensionless) (-26.9880068853)
continue (24.7156759104 dimensionless) (-26.9649707178)
continue (25.9324692890 dimensionless) (-26.9423338961)
continue (27.2019991288 dimensionless) (-26.9208187540)
continue (28.5395230447 dimensionless) (-26.9003193589)
continue (29.9463348937 dimensionless) (-26.8810742472)
continue (31.4121672119 dimensionless) (-26.8629625452)
continue (32.9572141344 dimensionless) (-26.8461851357)
continue (34.5700671782 dimensionless) (-26.8309136425)
continue (36.2765513860 dimensionless) (-26.8175853476)
continue (38.0487252951 dimensionless) (-26.8054856581)
continue (39.9153294269 dimensionless) (-26.7934439559)
continue (41.8780777030 dimensionless) (-26.7822529267)
continue (43.9376552949 dimensionless) (-26.7708302975)
continue (46.0934229042 dimensionless) (-26.7549811293)
continue (48.3687351813 dimensionless) (-26.7323590177)
continue (50.7386954798 dimensionless) (-26.7104110475)
continue (53.2282109122 dimensionless) (-26.6884580416)
continue (55.8374369373 dimensionless) (-26.6655462488)
continue (58.6023775445 dimensionless) (-26.6397853867)
continue (61.4475368049 dimensionless) (-26.6120765330)
continue (64.4916469085 dimensionless) (-26.5861974832)
continue (67.6515939730 dimensionless) (-26.5606673062)
continue (70.9709478829 dimensionless) (-26.5370033880)
continue (74.4499159164 dimensionless) (-26.5164127030)
continue (78.0862871308 dimensionless) (-26.4989407378)
continue (81.9484685986 dimensionless) (-26.4838614233)
continue (85.9685821525 dimensionless) (-26.4713403548)
continue (90.2244525561 dimensionless) (-26.4610494380)
continue (94.6279305105 dimensionless) (-26.4524714235)
continue (99.2773690834 dimensionless) (-26.4470885498)
continue (104.1567002876 dimensionless) (-26.4434562915)
continue (109.2777276432 dimensionless) (-26.4410515540)
continue (114.6391962280 dimensionless) (-26.4397346021)
continue (120.2675162751 dimensionless) (-26.4394955848)
continue (126.1793091687 dimensionless) (-26.4408118110)
continue (132.3746325997 dimensionless) (-26.4435768786)
continue (138.8703094813 dimensionless) (-26.4468454518)
continue (145.6861663975 dimensionless) (-26.4498940007)
continue (152.8458522000 dimensionless) (-26.4532106484)
continue (160.3496341398 dimensionless) (-26.4570501512)
continue (168.2235500861 dimensionless) (-26.4616776668)
continue (176.4995101330 dimensionless) (-26.4667364832)
continue (185.1792259330 dimensionless) (-26.4715975620)
continue (194.2585740389 dimensionless) (-26.4757337312)
continue (203.8172603034 dimensionless) (-26.4797785641)
continue (213.8120532183 dimensionless) (-26.4842585833)
continue (224.3394807525 dimensionless) (-26.4887852989)
continue (235.3478746943 dimensionless) (-26.4928190227)
continue (246.8889110855 dimensionless) (-26.4967542285)
continue (259.0298382082 dimensionless) (-26.5005878743)
continue (271.6955786573 dimensionless) (-26.5044556625)
continue (285.0381516473 dimensionless) (-26.5083582065)
continue (299.0702234383 dimensionless) (-26.5121548799)
continue (313.7971662591 dimensionless) (-26.5158425756)
continue (329.2149461042 dimensionless) (-26.5195618528)
continue (345.3076812491 dimensionless) (-26.5234581910)
continue (362.3327915771 dimensionless) (-26.5273898024)
continue (380.1697834028 dimensionless) (-26.5320960535)
continue (398.8039259591 dimensionless) (-26.5376020021)
continue (418.3962216788 dimensionless) (-26.5446982283)
continue (438.9532614723 dimensionless) (-26.5539290643)
continue (460.4684036465 dimensionless) (-26.5662301661)
continue (483.1744277924 dimensionless) (-26.5823622603)
continue (506.8225644140 dimensionless) (-26.6006724678)
continue (531.6610098112 dimensionless) (-26.6161846340)
continue (557.6909246123 dimensionless) (-26.6254349393)
continue (585.2710152964 dimensionless) (-26.6298571529)
continue (614.0613010893 dimensionless) (-26.6341377846)
continue (644.0049263721 dimensionless) (-26.6380833813)
continue (675.5129509388 dimensionless) (-26.6413039004)
continue (709.1571757327 dimensionless) (-26.6449317937)
continue (743.8914047481 dimensionless) (-26.6485902481)
continue (780.1943243292 dimensionless) (-26.6522797830)
continue (818.7484014523 dimensionless) (-26.6561976668)
continue (858.8755615612 dimensionless) (-26.6603498424)
continue (901.3520977413 dimensionless) (-26.6643415477)
continue (945.2976875689 dimensionless) (-26.6679657230)
continue (991.6932972211 dimensionless) (-26.6712127996)
continue (1040.3778637019 dimensionless) (-26.6740740442)
continue (1091.4684043795 dimensionless) (-26.6765416332)
continue (1145.0954647103 dimensionless) (-26.6792307717)
continue (1201.4066853216 dimensionless) (-26.6819366650)
continue (1260.3969167586 dimensionless) (-26.6855007720)
continue (1322.2097661295 dimensionless) (-26.6897316334)
continue (1387.2232772362 dimensionless) (-26.6948636811)
continue (1455.2331057433 dimensionless) (-26.7011469236)
continue (1526.6660593340 dimensionless) (-26.7088532383)
continue (1601.8051868807 dimensionless) (-26.7180580666)
continue (1680.3742777364 dimensionless) (-26.7288556821)
continue (1762.9463548393 dimensionless) (-26.7413627173)
continue (1849.5371845270 dimensionless) (-26.7554754884)
continue (1940.5173995240 dimensionless) (-26.7708302975)
continue (2035.8958239867 dimensionless) (-26.7875460390)
continue (2135.6151179200 dimensionless) (-26.8052082423)
continue (2240.6367612895 dimensionless) (-26.8239087409)
continue (2350.4435667177 dimensionless) (-26.8437538096)
continue (2466.2164298145 dimensionless) (-26.8645493007)
continue (2587.3565326986 dimensionless) (-26.8857227034)
continue (2714.5277653156 dimensionless) (-26.9076303004)
continue (2847.7092838014 dimensionless) (-26.9299621334)
continue (2987.7605600540 dimensionless) (-26.9531148092)
continue (3133.6553329314 dimensionless) (-26.9763360818)
continue (3288.5852429320 dimensionless) (-27.0003475746)
continue (3449.1558320078 dimensionless) (-27.0248900103)
continue (3619.0110040368 dimensionless) (-27.0501710411)
continue (3796.9457117352 dimensionless) (-27.0759275701)
continue (3982.8101871349 dimensionless) (-27.1019882612)
continue (4178.2071105752 dimensionless) (-27.1284270645)
continue (4383.1985128257 dimensionless) (-27.1552122812)
continue (4600.0351883718 dimensionless) (-27.1825007381)
continue (4826.6259047482 dimensionless) (-27.2103487912)
continue (5062.5942823136 dimensionless) (-27.2385984425)
continue (5310.4135828465 dimensionless) (-27.2671239586)
continue (5573.4982924554 dimensionless) (-27.2958494832)
continue (5845.2018654038 dimensionless) (-27.3249552640)
continue (6132.3483904203 dimensionless) (-27.3547742885)
continue (6435.5012063309 dimensionless) (-27.3847866652)
continue (6750.1257097515 dimensionless) (-27.4152166210)
continue (7080.5514437953 dimensionless) (-27.4464810599)
