# Puchwein et al 2019
# z = 1.259000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0332094377 dimensionless) (-18.7685304096)
continue (0.0348343643 dimensionless) (-18.7525177393)
continue (0.0365530273 dimensionless) (-18.7370745307)
continue (0.0383368519 dimensionless) (-18.7249191015)
continue (0.0402325373 dimensionless) (-18.7196493070)
continue (0.0422078263 dimensionless) (-18.7194216296)
continue (0.0442792503 dimensionless) (-18.7210178831)
continue (0.0464458191 dimensionless) (-18.7242280998)
continue (0.0487308541 dimensionless) (-18.7295540920)
continue (0.0511373160 dimensionless) (-18.7382614526)
continue (0.0536354897 dimensionless) (-18.7512912644)
continue (0.0562510476 dimensionless) (-18.7659891824)
continue (0.0590198815 dimensionless) (-18.7801536140)
continue (0.0619488083 dimensionless) (-18.7929044596)
continue (0.0649513165 dimensionless) (-18.8046539417)
continue (0.0681575894 dimensionless) (-18.8178707859)
continue (0.0715280197 dimensionless) (-18.8329782042)
continue (0.0750013968 dimensionless) (-18.8495505905)
continue (0.0786931754 dimensionless) (-18.8677403105)
continue (0.0825422981 dimensionless) (-18.8867253075)
continue (0.0866223356 dimensionless) (-18.9072793553)
continue (0.0908541347 dimensionless) (-18.9284861949)
continue (0.0953507346 dimensionless) (-18.9484616095)
continue (0.1000293052 dimensionless) (-18.9689957186)
continue (0.1049484016 dimensionless) (-18.9888526392)
continue (0.1100962874 dimensionless) (-19.0064755968)
continue (0.1155110877 dimensionless) (-19.0246601154)
continue (0.1211791185 dimensionless) (-19.0438796136)
continue (0.1271298787 dimensionless) (-19.0633354870)
continue (0.1333821679 dimensionless) (-19.0825995320)
continue (0.1399365741 dimensionless) (-19.1035840235)
continue (0.1467891383 dimensionless) (-19.1258662212)
continue (0.1540082763 dimensionless) (-19.1498440776)
continue (0.1615721579 dimensionless) (-19.1752885565)
continue (0.1695065050 dimensionless) (-19.2021095169)
continue (0.1778428905 dimensionless) (-19.2301797422)
continue (0.1865820989 dimensionless) (-19.2580609223)
continue (0.1957188511 dimensionless) (-19.2886146209)
continue (0.2053328010 dimensionless) (-19.3229408226)
continue (0.2154295439 dimensionless) (-19.3583276268)
continue (0.2260086733 dimensionless) (-19.3954499674)
continue (0.2371238540 dimensionless) (-19.4287571494)
continue (0.2487761318 dimensionless) (-19.4496493277)
continue (0.2609584682 dimensionless) (-19.4659738939)
continue (0.2738182004 dimensionless) (-19.4838614233)
continue (0.2872846692 dimensionless) (-19.5007254181)
continue (0.3013448978 dimensionless) (-19.5185573715)
continue (0.3161925645 dimensionless) (-19.5368538633)
continue (0.3317316967 dimensionless) (-19.5550188879)
continue (0.3479446242 dimensionless) (-19.5738141748)
continue (0.3650909338 dimensionless) (-19.5934598196)
continue (0.3830462256 dimensionless) (-19.6143937264)
continue (0.4017931970 dimensionless) (-19.6386499756)
continue (0.4214925859 dimensionless) (-19.6665527255)
continue (0.4421479723 dimensionless) (-19.6970200633)
continue (0.4639852194 dimensionless) (-19.7300203234)
continue (0.4867879118 dimensionless) (-19.7670038896)
continue (0.5105137091 dimensionless) (-19.8077113874)
continue (0.5357242627 dimensionless) (-19.8526328922)
continue (0.5621634613 dimensionless) (-19.9010103606)
continue (0.5898168096 dimensionless) (-19.9492336888)
continue (0.6186469591 dimensionless) (-20.0034007773)
continue (0.6490505490 dimensionless) (-20.0696113818)
continue (0.6810664954 dimensionless) (-20.1435127871)
continue (0.7141590680 dimensionless) (-20.2280452510)
continue (0.7493971799 dimensionless) (-20.3082997917)
continue (0.7493971799 dimensionless) (-20.4650858956)
continue (0.7862527790 dimensionless) (-20.5728385971)
continue (0.8246759917 dimensionless) (-20.7128703793)
continue (0.8288690942 dimensionless) (-20.7331922925)
continue (0.8329222993 dimensionless) (-20.7509313386)
continue (0.8369692137 dimensionless) (-20.7685941312)
continue (0.8410245965 dimensionless) (-20.7861768833)
continue (0.8450724461 dimensionless) (-20.8036856146)
continue (0.8491277985 dimensionless) (-20.8209626583)
continue (0.8531743306 dimensionless) (-20.8381889440)
continue (0.8572273582 dimensionless) (-20.8554257924)
continue (0.8612783740 dimensionless) (-20.8730151353)
continue (0.8654007320 dimensionless) (-20.8910968723)
continue (0.8695793374 dimensionless) (-20.9139036738)
continue (0.8738320076 dimensionless) (-20.9355757073)
continue (0.8780757090 dimensionless) (-20.9560250327)
continue (0.8823266565 dimensionless) (-20.9764389099)
continue (0.8865758338 dimensionless) (-20.9968411660)
continue (0.8881744355 dimensionless) (-21.0057268510)
continue (0.8881744355 dimensionless) (-20.9978339382)
continue (0.8908313008 dimensionless) (-21.0095776692)
continue (0.8950838547 dimensionless) (-21.0301844597)
continue (0.8993328242 dimensionless) (-21.0502724484)
continue (0.9035775261 dimensionless) (-21.0703307884)
continue (0.9076364251 dimensionless) (-21.0903370148)
continue (0.9122887342 dimensionless) (-21.1166156934)
continue (0.9167472861 dimensionless) (-21.1407505904)
continue (0.9212067921 dimensionless) (-21.1634189289)
continue (0.9256657008 dimensionless) (-21.1865084146)
continue (0.9301243111 dimensionless) (-21.2100605790)
continue (0.9345829462 dimensionless) (-21.2341072790)
continue (0.9370354456 dimensionless) (-21.2476441958)
continue (0.9370354456 dimensionless) (-21.2435160356)
continue (0.9390419537 dimensionless) (-21.2534257347)
continue (0.9435007297 dimensionless) (-21.2759257554)
continue (0.9479596448 dimensionless) (-21.2988345498)
continue (0.9524111317 dimensionless) (-21.3222106089)
continue (0.9531313595 dimensionless) (-21.3288697554)
continue (0.9538446901 dimensionless) (-21.3329348163)
continue (0.9545580893 dimensionless) (-21.3369307209)
continue (0.9552715550 dimensionless) (-21.3408599510)
continue (0.9559850851 dimensionless) (-21.3447222674)
continue (0.9566986776 dimensionless) (-21.3485174892)
continue (0.9574113244 dimensionless) (-21.3522464727)
continue (0.9581250337 dimensionless) (-21.3559111535)
continue (0.9588387990 dimensionless) (-21.3595096188)
continue (0.9595314002 dimensionless) (-21.3630108982)
continue (0.9595314002 dimensionless) (-21.3604139133)
continue (0.9607716931 dimensionless) (-21.3662781116)
continue (0.9619918385 dimensionless) (-21.3719545539)
continue (0.9632120325 dimensionless) (-21.3774513158)
continue (0.9644322638 dimensionless) (-21.3827689357)
continue (0.9656525208 dimensionless) (-21.3879126319)
continue (0.9668727920 dimensionless) (-21.3928839660)
continue (0.9680930657 dimensionless) (-21.3976860207)
continue (0.9693133303 dimensionless) (-21.4023234584)
continue (0.9705335740 dimensionless) (-21.4067981411)
continue (0.9717071559 dimensionless) (-21.4111682744)
continue (0.9717071559 dimensionless) (-21.4092695942)
continue (0.9724931975 dimensionless) (-21.4117876975)
continue (0.9732326966 dimensionless) (-21.4142607345)
continue (0.9739722802 dimensionless) (-21.4166787791)
continue (0.9747119461 dimensionless) (-21.4190419690)
continue (0.9754506480 dimensionless) (-21.4213516230)
continue (0.9761904704 dimensionless) (-21.4236079659)
continue (0.9769303686 dimensionless) (-21.4258124144)
continue (0.9776692914 dimensionless) (-21.4279641151)
continue (0.9784093329 dimensionless) (-21.4300657322)
continue (0.9791199858 dimensionless) (-21.4321505494)
continue (0.9791199858 dimensionless) (-21.4307431667)
continue (0.9796262717 dimensionless) (-21.4320154775)
continue (0.9801046187 dimensionless) (-21.4332915266)
continue (0.9805823779 dimensionless) (-21.4345465298)
continue (0.9810606032 dimensionless) (-21.4357826623)
continue (0.9815392951 dimensionless) (-21.4369985645)
continue (0.9820173961 dimensionless) (-21.4381952474)
continue (0.9824949039 dimensionless) (-21.4393725422)
continue (0.9829728762 dimensionless) (-21.4405302819)
continue (0.9834513138 dimensionless) (-21.4416695022)
continue (0.9838771009 dimensionless) (-21.4427334711)
continue (0.9838771009 dimensionless) (-21.4416514912)
continue (0.9842532892 dimensionless) (-21.4424326507)
continue (0.9845776371 dimensionless) (-21.4431718386)
continue (0.9849011343 dimensionless) (-21.4439026312)
continue (0.9852259094 dimensionless) (-21.4446249838)
continue (0.9855498328 dimensionless) (-21.4453400632)
continue (0.9858739693 dimensionless) (-21.4460454056)
continue (0.9861983191 dimensionless) (-21.4467446061)
continue (0.9865228824 dimensionless) (-21.4474339828)
continue (0.9868465907 dimensionless) (-21.4481159245)
continue (0.9871812055 dimensionless) (-21.4487940563)
continue (0.9871812055 dimensionless) (-21.4479404658)
continue (0.9874069046 dimensionless) (-21.4483682707)
continue (0.9876423407 dimensionless) (-21.4488489874)
continue (0.9878789599 dimensionless) (-21.4493253482)
continue (0.9881146211 dimensionless) (-21.4497973384)
continue (0.9883503948 dimensionless) (-21.4502661677)
continue (0.9885862810 dimensionless) (-21.4507305995)
continue (0.9888222799 dimensionless) (-21.4511906189)
continue (0.9890583914 dimensionless) (-21.4516474401)
continue (0.9892935417 dimensionless) (-21.4520998225)
continue (0.9895395492 dimensionless) (-21.4525945403)
continue (0.9895395492 dimensionless) (-21.4517334548)
continue (0.9991962399 dimensionless) (-21.4669909775)
continue (1.0439534549 dimensionless) (-21.5032086843)
continue (1.0951411739 dimensionless) (-21.5401553576)
continue (1.1489937849 dimensionless) (-21.5757719293)
continue (1.2053795910 dimensionless) (-21.6113660306)
continue (1.2645947416 dimensionless) (-21.6474316138)
continue (1.3266370226 dimensionless) (-21.6827726508)
continue (1.3918847882 dimensionless) (-21.7173778871)
continue (1.4601297401 dimensionless) (-21.7517814388)
continue (1.5320561043 dimensionless) (-21.7870138153)
continue (1.6071727880 dimensionless) (-21.8221750281)
continue (1.6862823294 dimensionless) (-21.8548035939)
continue (1.7691069129 dimensionless) (-21.8860566477)
continue (1.8559408774 dimensionless) (-21.9161391991)
continue (1.9471516470 dimensionless) (-21.9461535731)
continue (2.0427414724 dimensionless) (-21.9775716288)
continue (2.1431490377 dimensionless) (-22.0086409974)
continue (2.2483764392 dimensionless) (-22.0412450501)
continue (2.3583513737 dimensionless) (-22.0754106143)
continue (2.4742518893 dimensionless) (-22.1119328866)
continue (2.5962021961 dimensionless) (-22.1507649087)
continue (2.7234517956 dimensionless) (-22.1925326243)
continue (2.8575320502 dimensionless) (-22.2283390407)
continue (2.9975887198 dimensionless) (-22.2642414626)
continue (2.9975887198 dimensionless) (-22.3739677522)
continue (3.1444684983 dimensionless) (-22.4285240963)
continue (3.2993011253 dimensionless) (-22.4882502887)
continue (3.3154824080 dimensionless) (-22.4933123588)
continue (3.3316770164 dimensionless) (-22.4995384751)
continue (3.3478830047 dimensionless) (-22.5059428548)
continue (3.3640859670 dimensionless) (-22.5124586391)
continue (3.3802960540 dimensionless) (-22.5190966326)
continue (3.3964985345 dimensionless) (-22.5258872211)
continue (3.4127037129 dimensionless) (-22.5328982498)
continue (3.4289094326 dimensionless) (-22.5400800443)
continue (3.4451134960 dimensionless) (-22.5473090874)
continue (3.4609455785 dimensionless) (-22.5545514857)
continue (3.4783173495 dimensionless) (-22.5576017668)
continue (3.4953146235 dimensionless) (-22.5646127752)
continue (3.5123163736 dimensionless) (-22.5719089617)
continue (3.5293202949 dimensionless) (-22.5793908246)
continue (3.5463240368 dimensionless) (-22.5871062143)
continue (3.5540833495 dimensionless) (-22.5905741313)
continue (3.5540833495 dimensionless) (-22.5670307091)
continue (3.5633252031 dimensionless) (-22.5711770382)
continue (3.5803213519 dimensionless) (-22.5789079868)
continue (3.5973241965 dimensionless) (-22.5867991791)
continue (3.6143172719 dimensionless) (-22.5948090778)
continue (3.6319927095 dimensionless) (-22.6029294500)
continue (3.6491549368 dimensionless) (-22.6063107546)
continue (3.6669965225 dimensionless) (-22.6134332648)
continue (3.6848197184 dimensionless) (-22.6208214345)
continue (3.7026665643 dimensionless) (-22.6284076051)
continue (3.7204896494 dimensionless) (-22.6361925376)
continue (3.7383317846 dimensionless) (-22.6441214835)
continue (3.7485272350 dimensionless) (-22.6485902481)
continue (3.7485272350 dimensionless) (-22.6358243672)
continue (3.7561600736 dimensionless) (-22.6393876551)
continue (3.7740029190 dimensionless) (-22.6472792903)
continue (3.7918425237 dimensionless) (-22.6552364748)
continue (3.8096445268 dimensionless) (-22.6631401791)
continue (3.8125294258 dimensionless) (-22.6613005288)
continue (3.8153867477 dimensionless) (-22.6623291341)
continue (3.8182323571 dimensionless) (-22.6633721847)
continue (3.8210822144 dimensionless) (-22.6644257681)
continue (3.8239363290 dimensionless) (-22.6654899551)
continue (3.8267947105 dimensionless) (-22.6665668327)
continue (3.8296412741 dimensionless) (-22.6676564893)
continue (3.8324920757 dimensionless) (-22.6687549632)
continue (3.8353471248 dimensionless) (-22.6698663760)
continue (3.8385297844 dimensionless) (-22.6710091446)
continue (3.8385297844 dimensionless) (-22.6629402737)
continue (3.8430948760 dimensionless) (-22.6647788694)
continue (3.8479632917 dimensionless) (-22.6667038984)
continue (3.8528440576 dimensionless) (-22.6686557234)
continue (3.8577372208 dimensionless) (-22.6706346685)
continue (3.8626100831 dimensionless) (-22.6726369782)
continue (3.8674952713 dimensionless) (-22.6746670415)
continue (3.8723763766 dimensionless) (-22.6767190166)
continue (3.8772533211 dimensionless) (-22.6787931702)
continue (3.8821260270 dimensionless) (-22.6808897748)
continue (3.8876577253 dimensionless) (-22.6829818990)
continue (3.8876577253 dimensionless) (-22.6773672883)
continue (3.8899644875 dimensionless) (-22.6785693552)
continue (3.8929224712 dimensionless) (-22.6798495580)
continue (3.8958849568 dimensionless) (-22.6811356298)
continue (3.8988519547 dimensionless) (-22.6824297020)
continue (3.9018067686 dimensionless) (-22.6837297383)
continue (3.9047660647 dimensionless) (-22.6850357807)
continue (3.9077130959 dimensionless) (-22.6863478719)
continue (3.9106813613 dimensionless) (-22.6876639392)
continue (3.9136373315 dimensionless) (-22.6889882510)
continue (3.9160591784 dimensionless) (-22.6903698326)
continue (3.9160591784 dimensionless) (-22.6861327796)
continue (3.9185008743 dimensionless) (-22.6869071885)
continue (3.9204226914 dimensionless) (-22.6877612710)
continue (3.9223295118 dimensionless) (-22.6886170365)
continue (3.9242381880 dimensionless) (-22.6894766160)
continue (3.9261487226 dimensionless) (-22.6903357716)
continue (3.9280611185 dimensionless) (-22.6911987631)
continue (3.9299753783 dimensionless) (-22.6920634729)
continue (3.9318915048 dimensionless) (-22.6929299079)
continue (3.9338095006 dimensionless) (-22.6937980748)
continue (3.9363584053 dimensionless) (-22.6946486306)
continue (3.9363584053 dimensionless) (-22.6914355864)
continue (3.9370216616 dimensionless) (-22.6919352591)
continue (3.9383148035 dimensionless) (-22.6925210775)
continue (3.9396087952 dimensionless) (-22.6931098295)
continue (3.9409036375 dimensionless) (-22.6936972355)
continue (3.9421993313 dimensionless) (-22.6942854371)
continue (3.9434958773 dimensionless) (-22.6948765875)
continue (3.9447932764 dimensionless) (-22.6954663896)
continue (3.9460915295 dimensionless) (-22.6960569938)
continue (3.9473906374 dimensionless) (-22.6966505622)
continue (3.9482971006 dimensionless) (-22.6972362915)
continue (3.9482971006 dimensionless) (-22.6946486306)
continue (3.9496318982 dimensionless) (-22.6949992176)
continue (3.9505736443 dimensionless) (-22.6954276189)
continue (3.9515158397 dimensionless) (-22.6958585992)
continue (3.9524584845 dimensionless) (-22.6962878494)
continue (3.9534015792 dimensionless) (-22.6967175244)
continue (3.9543451241 dimensionless) (-22.6971476249)
continue (3.9552891195 dimensionless) (-22.6975781518)
continue (3.9562335657 dimensionless) (-22.6980091059)
continue (3.9571784630 dimensionless) (-22.6984404880)
continue (3.9585880574 dimensionless) (-22.6989700043)
continue (3.9585880574 dimensionless) (-22.6965879294)
continue (3.9967849597 dimensionless) (-22.7144426910)
continue (3.9967849597 dimensionless) (-22.7144426910)
continue (4.1935893733 dimensionless) (-22.8130436645)
continue (4.3980066159 dimensionless) (-22.8560488836)
continue (4.6140099788 dimensionless) (-22.8804142250)
continue (4.8420136600 dimensionless) (-22.9003193589)
continue (5.0795260358 dimensionless) (-22.9193735131)
continue (5.3290466130 dimensionless) (-22.9385475209)
continue (5.5905949130 dimensionless) (-22.9582126810)
continue (5.8640088212 dimensionless) (-22.9788107009)
continue (6.1530517948 dimensionless) (-22.9991322785)
continue (6.4537320879 dimensionless) (-23.0200875897)
continue (6.7752191139 dimensionless) (-23.0411972966)
continue (7.1026264288 dimensionless) (-23.0624821080)
continue (7.4571765206 dimensionless) (-23.0838620169)
continue (7.8220340843 dimensionless) (-23.1054070521)
continue (8.2022229596 dimensionless) (-23.1270865584)
continue (8.6049761172 dimensionless) (-23.1488640050)
continue (9.0313872232 dimensionless) (-23.1708249261)
continue (9.4736144175 dimensionless) (-23.1930064863)
continue (9.9396484600 dimensionless) (-23.2155253562)
continue (10.4275886350 dimensionless) (-23.2383728154)
continue (10.9395794816 dimensionless) (-23.2616952069)
continue (11.4769139901 dimensionless) (-23.2855025914)
continue (12.0410540541 dimensionless) (-23.3098039200)
continue (12.6319236321 dimensionless) (-23.3346066497)
continue (13.2528646134 dimensionless) (-23.3601152581)
continue (13.9039818556 dimensionless) (-23.3860525232)
continue (14.5849387135 dimensionless) (-23.4126258279)
continue (15.3025519868 dimensionless) (-23.4397346021)
continue (16.0547387388 dimensionless) (-23.4675004139)
continue (16.8410085163 dimensionless) (-23.4956650882)
continue (17.6704861512 dimensionless) (-23.5244740850)
continue (18.5367569328 dimensionless) (-23.5537735982)
continue (19.4465849513 dimensionless) (-23.5835259209)
continue (20.4045448011 dimensionless) (-23.6138578911)
continue (21.4063183185 dimensionless) (-23.6445484799)
continue (22.4560613804 dimensionless) (-23.6755117667)
continue (23.5591254089 dimensionless) (-23.7070797004)
continue (24.7156759104 dimensionless) (-23.7389751660)
continue (25.9324692890 dimensionless) (-23.7713430419)
continue (27.2019991288 dimensionless) (-23.8038238150)
continue (28.5395230447 dimensionless) (-23.8368386250)
continue (29.9463348937 dimensionless) (-23.8699880503)
continue (31.4121672119 dimensionless) (-23.9034375616)
continue (32.9572141344 dimensionless) (-23.9370421659)
continue (34.5700671782 dimensionless) (-23.9710222948)
continue (36.2765513860 dimensionless) (-24.0048476231)
continue (38.0487252951 dimensionless) (-24.0390538043)
continue (39.9153294269 dimensionless) (-24.0734003461)
continue (41.8780777030 dimensionless) (-24.1079053973)
continue (43.9376552949 dimensionless) (-24.1424865852)
continue (46.0934229042 dimensionless) (-24.1771130522)
continue (48.3687351813 dimensionless) (-24.2119023666)
continue (50.7386954798 dimensionless) (-24.2467234298)
continue (53.2282109122 dimensionless) (-24.2811662817)
continue (55.8374369373 dimensionless) (-24.3148855310)
continue (58.6023775445 dimensionless) (-24.3472703039)
continue (61.4475368049 dimensionless) (-24.3784083241)
continue (64.4916469085 dimensionless) (-24.4083789618)
continue (67.6515939730 dimensionless) (-24.4322680375)
continue (70.9709478829 dimensionless) (-24.4497716469)
continue (74.4499159164 dimensionless) (-24.4631891340)
continue (78.0862871308 dimensionless) (-24.4718549217)
continue (81.9484685986 dimensionless) (-24.4787311244)
continue (85.9685821525 dimensionless) (-24.4858508655)
continue (90.2244525561 dimensionless) (-24.4934949676)
continue (94.6279305105 dimensionless) (-24.5012760293)
continue (99.2773690834 dimensionless) (-24.5091990480)
continue (104.1567002876 dimensionless) (-24.5172692999)
continue (109.2777276432 dimensionless) (-24.5254923609)
continue (114.6391962280 dimensionless) (-24.5337256782)
continue (120.2675162751 dimensionless) (-24.5419668075)
continue (126.1793091687 dimensionless) (-24.5505216008)
continue (132.3746325997 dimensionless) (-24.5590909179)
continue (138.8703094813 dimensionless) (-24.5676722077)
continue (145.6861663975 dimensionless) (-24.5757719293)
continue (152.8458522000 dimensionless) (-24.5838589688)
continue (160.3496341398 dimensionless) (-24.5917600347)
continue (168.2235500861 dimensionless) (-24.5998075114)
continue (176.4995101330 dimensionless) (-24.6074789101)
continue (185.1792259330 dimensionless) (-24.6147513176)
continue (194.2585740389 dimensionless) (-24.6217838503)
continue (203.8172603034 dimensionless) (-24.6287473709)
continue (213.8120532183 dimensionless) (-24.6354490046)
continue (224.3394807525 dimensionless) (-24.6420651530)
continue (235.3478746943 dimensionless) (-24.6485902481)
continue (246.8889110855 dimensionless) (-24.6550185861)
continue (259.0298382082 dimensionless) (-24.6615435064)
continue (271.6955786573 dimensionless) (-24.6681679556)
continue (285.0381516473 dimensionless) (-24.6748950170)
continue (299.0702234383 dimensionless) (-24.6819366650)
continue (313.7971662591 dimensionless) (-24.6893066877)
continue (329.2149461042 dimensionless) (-24.6968039426)
continue (345.3076812491 dimensionless) (-24.7046528517)
continue (362.3327915771 dimensionless) (-24.7130946470)
continue (380.1697834028 dimensionless) (-24.7221616670)
continue (398.8039259591 dimensionless) (-24.7318902702)
continue (418.3962216788 dimensionless) (-24.7425614331)
continue (438.9532614723 dimensionless) (-24.7537476877)
continue (460.4684036465 dimensionless) (-24.7654827165)
continue (483.1744277924 dimensionless) (-24.7775436633)
continue (506.8225644140 dimensionless) (-24.7888794587)
continue (531.6610098112 dimensionless) (-24.7980569366)
continue (557.6909246123 dimensionless) (-24.8046539417)
continue (585.2710152964 dimensionless) (-24.8096683018)
continue (614.0613010893 dimensionless) (-24.8144578451)
continue (644.0049263721 dimensionless) (-24.8193007987)
continue (675.5129509388 dimensionless) (-24.8236193078)
continue (709.1571757327 dimensionless) (-24.8282735463)
continue (743.8914047481 dimensionless) (-24.8326826653)
continue (780.1943243292 dimensionless) (-24.8374355935)
continue (818.7484014523 dimensionless) (-24.8419392061)
continue (858.8755615612 dimensionless) (-24.8464900107)
continue (901.3520977413 dimensionless) (-24.8510890069)
continue (945.2976875689 dimensionless) (-24.8557372262)
continue (991.6932972211 dimensionless) (-24.8604357338)
continue (1040.3778637019 dimensionless) (-24.8651856297)
continue (1091.4684043795 dimensionless) (-24.8706324043)
continue (1145.0954647103 dimensionless) (-24.8764750191)
continue (1201.4066853216 dimensionless) (-24.8830603534)
continue (1260.3969167586 dimensionless) (-24.8904214531)
continue (1322.2097661295 dimensionless) (-24.8992849134)
continue (1387.2232772362 dimensionless) (-24.9086848403)
continue (1455.2331057433 dimensionless) (-24.9197343727)
continue (1526.6660593340 dimensionless) (-24.9318141383)
continue (1601.8051868807 dimensionless) (-24.9453869454)
continue (1680.3742777364 dimensionless) (-24.9601894459)
continue (1762.9463548393 dimensionless) (-24.9763360818)
continue (1849.5371845270 dimensionless) (-24.9935339578)
continue (1940.5173995240 dimensionless) (-25.0119764381)
continue (2035.8958239867 dimensionless) (-25.0311902861)
continue (2135.6151179200 dimensionless) (-25.0512936911)
continue (2240.6367612895 dimensionless) (-25.0721678671)
continue (2350.4435667177 dimensionless) (-25.0938266364)
continue (2466.2164298145 dimensionless) (-25.1161682867)
continue (2587.3565326986 dimensionless) (-25.1390035632)
continue (2714.5277653156 dimensionless) (-25.1623484422)
continue (2847.7092838014 dimensionless) (-25.1862189218)
continue (2987.7605600540 dimensionless) (-25.2105603154)
continue (3133.6553329314 dimensionless) (-25.2353756021)
continue (3288.5852429320 dimensionless) (-25.2607441967)
continue (3449.1558320078 dimensionless) (-25.2865934678)
continue (3619.0110040368 dimensionless) (-25.3130064337)
continue (3796.9457117352 dimensionless) (-25.3397987986)
continue (3982.8101871349 dimensionless) (-25.3669357273)
continue (4178.2071105752 dimensionless) (-25.3944794766)
continue (4383.1985128257 dimensionless) (-25.4223933226)
continue (4600.0351883718 dimensionless) (-25.4508740732)
continue (4826.6259047482 dimensionless) (-25.4796474959)
continue (5062.5942823136 dimensionless) (-25.5087784238)
continue (5310.4135828465 dimensionless) (-25.5383514319)
continue (5573.4982924554 dimensionless) (-25.5681539543)
continue (5845.2018654038 dimensionless) (-25.5984271543)
continue (6132.3483904203 dimensionless) (-25.6291169832)
continue (6435.5012063309 dimensionless) (-25.6603498424)
continue (6750.1257097515 dimensionless) (-25.6916490514)
