# Puchwein et al 2019
# z = 9.994000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.8531743306 dimensionless) (-20.1148706918)
continue (0.8572273582 dimensionless) (-20.1644514692)
continue (0.8612783740 dimensionless) (-20.2214038258)
continue (0.8654007320 dimensionless) (-20.2881084501)
continue (0.8695793374 dimensionless) (-20.3753456640)
continue (0.8738320076 dimensionless) (-20.4851269803)
continue (0.8780757090 dimensionless) (-20.6331588272)
continue (0.8823266565 dimensionless) (-20.8608232759)
continue (0.8865758338 dimensionless) (-21.3728093305)
continue (0.8880856269 dimensionless) (-inf)
continue (0.8882632618 dimensionless) (-20.0513425679)
continue (0.8908313008 dimensionless) (-20.0733242419)
continue (0.8950838547 dimensionless) (-20.1148209052)
continue (0.8993328242 dimensionless) (-20.1605093828)
continue (0.9035775261 dimensionless) (-20.2117191795)
continue (0.9076364251 dimensionless) (-20.2699448476)
continue (0.9122887342 dimensionless) (-20.3425234488)
continue (0.9167472861 dimensionless) (-20.4293508344)
continue (0.9212067921 dimensionless) (-20.5376034997)
continue (0.9256657008 dimensionless) (-20.6816548826)
continue (0.9301243111 dimensionless) (-20.8980227835)
continue (0.9345829462 dimensionless) (-21.3470915988)
continue (0.9369417514 dimensionless) (-inf)
continue (0.9371291585 dimensionless) (-20.5080782874)
continue (0.9390419537 dimensionless) (-20.5488570423)
continue (0.9435007297 dimensionless) (-20.6563511827)
continue (0.9479596448 dimensionless) (-20.7986684345)
continue (0.9524111317 dimensionless) (-21.0104611967)
continue (0.9531313595 dimensionless) (-21.0652067326)
continue (0.9538446901 dimensionless) (-21.1252642899)
continue (0.9545580893 dimensionless) (-21.1920856373)
continue (0.9552715550 dimensionless) (-21.2677864293)
continue (0.9559850851 dimensionless) (-21.3556461111)
continue (0.9566986776 dimensionless) (-21.4611599404)
continue (0.9574113244 dimensionless) (-21.5946263158)
continue (0.9581250337 dimensionless) (-21.7791704316)
continue (0.9588387990 dimensionless) (-22.0885786974)
continue (0.9594354567 dimensionless) (-inf)
continue (0.9596273630 dimensionless) (-21.0172766123)
continue (0.9607716931 dimensionless) (-21.0790313535)
continue (0.9619918385 dimensionless) (-21.1459771011)
continue (0.9632120325 dimensionless) (-21.2195458670)
continue (0.9644322638 dimensionless) (-21.3018541996)
continue (0.9656525208 dimensionless) (-21.3961814241)
continue (0.9668727920 dimensionless) (-21.5080209263)
continue (0.9680930657 dimensionless) (-21.6476746707)
continue (0.9693133303 dimensionless) (-21.8382667450)
continue (0.9705335740 dimensionless) (-22.1535812333)
continue (0.9716099949 dimensionless) (-inf)
continue (0.9718043363 dimensionless) (-21.4795164673)
continue (0.9724931975 dimensionless) (-21.5344476283)
continue (0.9732326966 dimensionless) (-21.5946621789)
continue (0.9739722802 dimensionless) (-21.6616371488)
continue (0.9747119461 dimensionless) (-21.7374895845)
continue (0.9754506480 dimensionless) (-21.8254982688)
continue (0.9761904704 dimensionless) (-21.9311576251)
continue (0.9769303686 dimensionless) (-22.0647709330)
continue (0.9776692914 dimensionless) (-22.2494568938)
continue (0.9784093329 dimensionless) (-22.5590043824)
continue (0.9790220836 dimensionless) (-inf)
continue (0.9792179076 dimensionless) (-21.8184422261)
continue (0.9796262717 dimensionless) (-21.8698753866)
continue (0.9801046187 dimensionless) (-21.9267033215)
continue (0.9805823779 dimensionless) (-21.9903409307)
continue (0.9810606032 dimensionless) (-22.0629020621)
continue (0.9815392951 dimensionless) (-22.1476652021)
continue (0.9820173961 dimensionless) (-22.2501246088)
continue (0.9824949039 dimensionless) (-22.3805800274)
continue (0.9829728762 dimensionless) (-22.5621575160)
continue (0.9834513138 dimensionless) (-22.8686412203)
continue (0.9837787230 dimensionless) (-inf)
continue (0.9839754984 dimensionless) (-22.0846001648)
continue (0.9842532892 dimensionless) (-22.1341661001)
continue (0.9845776371 dimensionless) (-22.1890963906)
continue (0.9849011343 dimensionless) (-22.2508513840)
continue (0.9852259094 dimensionless) (-22.3215471798)
continue (0.9855498328 dimensionless) (-22.4044618939)
continue (0.9858739693 dimensionless) (-22.5050916131)
continue (0.9861983191 dimensionless) (-22.6337358461)
continue (0.9865228824 dimensionless) (-22.8135154889)
continue (0.9868465907 dimensionless) (-23.1182217461)
continue (0.9870824973 dimensionless) (-inf)
continue (0.9872799335 dimensionless) (-22.2903908789)
continue (0.9874069046 dimensionless) (-22.3388435095)
continue (0.9876423407 dimensionless) (-22.3927144383)
continue (0.9878789599 dimensionless) (-22.4534166233)
continue (0.9881146211 dimensionless) (-22.5230669803)
continue (0.9883503948 dimensionless) (-22.6049428306)
continue (0.9885862810 dimensionless) (-22.7045406624)
continue (0.9888222799 dimensionless) (-22.8321600538)
continue (0.9890583914 dimensionless) (-23.0109232306)
continue (0.9892935417 dimensionless) (-23.3146174864)
continue (0.9894406051 dimensionless) (-inf)
continue (0.9896385130 dimensionless) (-21.8244881866)
continue (0.9991962399 dimensionless) (-25.8425432319)
continue (1.0439534549 dimensionless) (-25.9952488444)
continue (1.0951411739 dimensionless) (-26.0219565061)
continue (1.1489937849 dimensionless) (-25.9457700901)
continue (1.2053795910 dimensionless) (-26.0066960621)
continue (1.2645947416 dimensionless) (-25.8467950999)
continue (1.3266370226 dimensionless) (-25.8303255659)
continue (1.3918847882 dimensionless) (-25.7937139556)
continue (1.4601297401 dimensionless) (-25.6591594502)
continue (1.5320561043 dimensionless) (-25.7495799977)
continue (1.6071727880 dimensionless) (-25.6931462513)
continue (1.6862823294 dimensionless) (-25.8850555843)
continue (1.7691069129 dimensionless) (-25.8398317070)
continue (1.8559408774 dimensionless) (-25.9255492810)
continue (1.9471516470 dimensionless) (-25.8315025165)
continue (2.0427414724 dimensionless) (-25.8860566477)
continue (2.1431490377 dimensionless) (-25.8517059026)
continue (2.2483764392 dimensionless) (-25.8884014751)
continue (2.3583513737 dimensionless) (-25.8395314689)
continue (2.4742518893 dimensionless) (-25.9139962944)
continue (2.5962021961 dimensionless) (-25.9393021596)
continue (2.7234517956 dimensionless) (-25.8944898152)
continue (2.8575320502 dimensionless) (-25.8774564759)
continue (2.9972889909 dimensionless) (-25.8184422261)
continue (2.9978885086 dimensionless) (-25.8449677712)
continue (3.1444684983 dimensionless) (-26.1450263263)
continue (3.2993011253 dimensionless) (-25.8847224086)
continue (3.3154824080 dimensionless) (-25.8772043570)
continue (3.3316770164 dimensionless) (-25.8924949461)
continue (3.3478830047 dimensionless) (-25.9077110579)
continue (3.3640859670 dimensionless) (-25.9228502053)
continue (3.3802960540 dimensionless) (-25.9379184006)
continue (3.3964985345 dimensionless) (-25.9529199272)
continue (3.4127037129 dimensionless) (-25.9678447876)
continue (3.4289094326 dimensionless) (-25.9826994848)
continue (3.4451134960 dimensionless) (-25.9974840508)
continue (3.4609455785 dimensionless) (-26.0121997142)
continue (3.4783173495 dimensionless) (-25.9809959341)
continue (3.4953146235 dimensionless) (-25.9727401149)
continue (3.5123163736 dimensionless) (-25.9645222319)
continue (3.5293202949 dimensionless) (-25.9563430520)
continue (3.5463240368 dimensionless) (-25.9482032695)
continue (3.5537279767 dimensionless) (-233.8551145817)
continue (3.5544387934 dimensionless) (-25.9446216686)
continue (3.5633252031 dimensionless) (-25.9402700146)
continue (3.5803213519 dimensionless) (-25.9322226414)
continue (3.5973241965 dimensionless) (-25.9242231788)
continue (3.6143172719 dimensionless) (-25.9162716917)
continue (3.6319927095 dimensionless) (-25.9083330424)
continue (3.6491549368 dimensionless) (-26.0413778325)
continue (3.6669965225 dimensionless) (-26.1966651322)
continue (3.6848197184 dimensionless) (-26.3512127364)
continue (3.7026665643 dimensionless) (-26.5050318663)
continue (3.7204896494 dimensionless) (-26.6581363394)
continue (3.7383317846 dimensionless) (-26.8105377605)
continue (3.7481524197 dimensionless) (-99.1667253607)
continue (3.7489021252 dimensionless) (-26.8938091027)
continue (3.7561600736 dimensionless) (-26.9616302355)
continue (3.7740029190 dimensionless) (-27.1124715929)
continue (3.7918425237 dimensionless) (-27.2625616448)
continue (3.8096445268 dimensionless) (-27.4118403836)
continue (3.8125294258 dimensionless) (-27.4157094926)
continue (3.8153867477 dimensionless) (-27.4196305012)
continue (3.8182323571 dimensionless) (-27.4235492260)
continue (3.8210822144 dimensionless) (-27.4274641187)
continue (3.8239363290 dimensionless) (-27.4313770972)
continue (3.8267947105 dimensionless) (-27.4352866038)
continue (3.8296412741 dimensionless) (-27.4391934162)
continue (3.8324920757 dimensionless) (-27.4430983451)
continue (3.8353471248 dimensionless) (-27.4469985877)
continue (3.8381459698 dimensionless) (-61.2795099315)
continue (3.8389136758 dimensionless) (-27.4508740732)
continue (3.8430948760 dimensionless) (-27.4575293710)
continue (3.8479632917 dimensionless) (-27.4641820039)
continue (3.8528440576 dimensionless) (-27.4708251126)
continue (3.8577372208 dimensionless) (-27.4774605712)
continue (3.8626100831 dimensionless) (-27.4840877600)
continue (3.8674952713 dimensionless) (-27.4907074012)
continue (3.8723763766 dimensionless) (-27.4973175681)
continue (3.8772533211 dimensionless) (-27.5039190230)
continue (3.8821260270 dimensionless) (-27.5105140201)
continue (3.8872689984 dimensionless) (-46.2616952069)
continue (3.8880465300 dimensionless) (-27.5171264164)
continue (3.8899644875 dimensionless) (-27.5210686195)
continue (3.8929224712 dimensionless) (-27.5250527547)
continue (3.8958849568 dimensionless) (-27.5290341320)
continue (3.8988519547 dimensionless) (-27.5330123353)
continue (3.9018067686 dimensionless) (-27.5369884332)
continue (3.9047660647 dimensionless) (-27.5409605199)
continue (3.9077130959 dimensionless) (-27.5449296702)
continue (3.9106813613 dimensionless) (-27.5488970032)
continue (3.9136373315 dimensionless) (-27.5528590306)
continue (3.9156676117 dimensionless) (-39.0286777548)
continue (3.9164508235 dimensionless) (-27.5567370125)
continue (3.9185008743 dimensionless) (-27.5593663731)
continue (3.9204226914 dimensionless) (-27.5619246303)
continue (3.9223295118 dimensionless) (-27.5644805212)
continue (3.9242381880 dimensionless) (-27.5670355168)
continue (3.9261487226 dimensionless) (-27.5695879001)
continue (3.9280611185 dimensionless) (-27.5721407787)
continue (3.9299753783 dimensionless) (-27.5746908102)
continue (3.9318915048 dimensionless) (-27.5772411366)
continue (3.9338095006 dimensionless) (-27.5797900242)
continue (3.9359648088 dimensionless) (-35.1298302789)
continue (3.9367520805 dimensionless) (-27.5823622603)
continue (3.9370216616 dimensionless) (-27.5840555870)
continue (3.9383148035 dimensionless) (-27.5857823133)
continue (3.9396087952 dimensionless) (-27.5875075327)
continue (3.9409036375 dimensionless) (-27.5892311996)
continue (3.9421993313 dimensionless) (-27.5909566548)
continue (3.9434958773 dimensionless) (-27.5926804923)
continue (3.9447932764 dimensionless) (-27.5944026652)
continue (3.9460915295 dimensionless) (-27.5961248401)
continue (3.9473906374 dimensionless) (-27.5978521509)
continue (3.9479023104 dimensionless) (-32.8513973452)
continue (3.9486919698 dimensionless) (-27.5996347267)
continue (3.9496318982 dimensionless) (-27.6008162175)
continue (3.9505736443 dimensionless) (-27.6020686773)
continue (3.9515158397 dimensionless) (-27.6033195328)
continue (3.9524584845 dimensionless) (-27.6045722543)
continue (3.9534015792 dimensionless) (-27.6058233427)
continue (3.9543451241 dimensionless) (-27.6070745308)
continue (3.9552891195 dimensionless) (-27.6083240468)
continue (3.9562335657 dimensionless) (-27.6095754006)
continue (3.9571784630 dimensionless) (-27.6109349673)
continue (3.9581922382 dimensionless) (-31.4116162316)
continue (3.9589839558 dimensionless) (-27.6120765330)
continue (3.9963853212 dimensionless) (-27.6857113391)
continue (3.9971846782 dimensionless) (-27.6857113391)
continue (4.1935893733 dimensionless) (-28.2509597313)
continue (4.3980066159 dimensionless) (-28.4284076166)
continue (4.6140099788 dimensionless) (-28.6174426781)
continue (4.8420136600 dimensionless) (-28.5760990815)
continue (5.0795260358 dimensionless) (-28.8344589233)
continue (5.3290466130 dimensionless) (-28.8353497841)
continue (5.5905949130 dimensionless) (-28.8680607048)
continue (5.8640088212 dimensionless) (-28.8317972532)
continue (6.1530517948 dimensionless) (-28.8401321529)
continue (6.4537320879 dimensionless) (-28.8253588073)
continue (6.7752191139 dimensionless) (-28.8088285443)
continue (7.1026264288 dimensionless) (-28.7910214827)
continue (7.4571765206 dimensionless) (-28.7710865940)
continue (7.8220340843 dimensionless) (-28.7508016426)
continue (8.2022229596 dimensionless) (-28.7295540920)
continue (8.6049761172 dimensionless) (-28.7070797004)
continue (9.0313872232 dimensionless) (-28.6848696828)
continue (9.4736144175 dimensionless) (-28.6619421246)
continue (9.9396484600 dimensionless) (-28.6384610287)
continue (10.4275886350 dimensionless) (-28.6147513176)
continue (10.9395794816 dimensionless) (-28.5907433480)
continue (11.4769139901 dimensionless) (-28.5663901567)
continue (12.0410540541 dimensionless) (-28.5418155644)
continue (12.6319236321 dimensionless) (-28.5169835799)
continue (13.2528646134 dimensionless) (-28.4920092752)
continue (13.9039818556 dimensionless) (-28.4667364832)
continue (14.5849387135 dimensionless) (-28.4414114169)
continue (15.3025519868 dimensionless) (-28.4158950296)
continue (16.0547387388 dimensionless) (-28.3901922307)
continue (16.8410085163 dimensionless) (-28.3645162532)
continue (17.6704861512 dimensionless) (-28.3386606600)
continue (18.5367569328 dimensionless) (-28.3128278954)
continue (19.4465849513 dimensionless) (-28.2863414838)
continue (20.4045448011 dimensionless) (-28.2594794139)
continue (21.4063183185 dimensionless) (-28.2323247760)
continue (22.4560613804 dimensionless) (-28.2041199827)
continue (23.5591254089 dimensionless) (-28.1752235375)
continue (24.7156759104 dimensionless) (-28.1312967977)
continue (25.9324692890 dimensionless) (-28.0549747988)
continue (27.2019991288 dimensionless) (-27.9800533183)
continue (28.5395230447 dimensionless) (-27.9093892922)
continue (29.9463348937 dimensionless) (-27.8425432319)
continue (31.4121672119 dimensionless) (-27.7744322866)
continue (32.9572141344 dimensionless) (-27.7061956401)
continue (34.5700671782 dimensionless) (-27.6392173101)
continue (36.2765513860 dimensionless) (-27.5783960731)
continue (38.0487252951 dimensionless) (-27.5341711846)
continue (39.9153294269 dimensionless) (-27.5195618528)
continue (41.8780777030 dimensionless) (-27.4792545285)
continue (43.9376552949 dimensionless) (-27.4190750243)
continue (46.0934229042 dimensionless) (-27.3625102705)
continue (48.3687351813 dimensionless) (-27.3090069679)
continue (50.7386954798 dimensionless) (-27.2601904010)
continue (53.2282109122 dimensionless) (-27.2160964207)
continue (55.8374369373 dimensionless) (-27.1735364509)
continue (58.6023775445 dimensionless) (-27.1329451995)
continue (61.4475368049 dimensionless) (-27.0982693083)
continue (64.4916469085 dimensionless) (-27.0658046507)
continue (67.6515939730 dimensionless) (-27.0331077041)
continue (70.9709478829 dimensionless) (-27.0026136156)
continue (74.4499159164 dimensionless) (-26.9751040399)
continue (78.0862871308 dimensionless) (-26.9515581964)
continue (81.9484685986 dimensionless) (-26.9307019879)
continue (85.9685821525 dimensionless) (-26.9129287941)
continue (90.2244525561 dimensionless) (-26.8985966494)
continue (94.6279305105 dimensionless) (-26.8867253075)
continue (99.2773690834 dimensionless) (-26.8768019250)
continue (104.1567002876 dimensionless) (-26.8687022034)
continue (109.2777276432 dimensionless) (-26.8623294628)
continue (114.6391962280 dimensionless) (-26.8585502266)
continue (120.2675162751 dimensionless) (-26.8560488836)
continue (126.1793091687 dimensionless) (-26.8551145817)
continue (132.3746325997 dimensionless) (-26.8563607647)
continue (138.8703094813 dimensionless) (-26.8582367697)
continue (145.6861663975 dimensionless) (-26.8601209136)
continue (152.8458522000 dimensionless) (-26.8623294628)
continue (160.3496341398 dimensionless) (-26.8651856297)
continue (168.2235500861 dimensionless) (-26.8690233084)
continue (176.4995101330 dimensionless) (-26.8735438866)
continue (185.1792259330 dimensionless) (-26.8777841217)
continue (194.2585740389 dimensionless) (-26.8814046348)
continue (203.8172603034 dimensionless) (-26.8850555843)
continue (213.8120532183 dimensionless) (-26.8890737577)
continue (224.3394807525 dimensionless) (-26.8934691462)
continue (235.3478746943 dimensionless) (-26.8972233851)
continue (246.8889110855 dimensionless) (-26.9010103606)
continue (259.0298382082 dimensionless) (-26.9048306486)
continue (271.6955786573 dimensionless) (-26.9083330424)
continue (285.0381516473 dimensionless) (-26.9122185822)
continue (299.0702234383 dimensionless) (-26.9154237221)
continue (313.7971662591 dimensionless) (-26.9186526922)
continue (329.2149461042 dimensionless) (-26.9219058496)
continue (345.3076812491 dimensionless) (-26.9251835594)
continue (362.3327915771 dimensionless) (-26.9292235372)
continue (380.1697834028 dimensionless) (-26.9336740746)
continue (398.8039259591 dimensionless) (-26.9393021596)
continue (418.3962216788 dimensionless) (-26.9461535731)
continue (438.9532614723 dimensionless) (-26.9554602396)
continue (460.4684036465 dimensionless) (-26.9681877287)
continue (483.1744277924 dimensionless) (-26.9846402446)
continue (506.8225644140 dimensionless) (-27.0030507515)
continue (531.6610098112 dimensionless) (-27.0188612174)
continue (557.6909246123 dimensionless) (-27.0283531179)
continue (585.2710152964 dimensionless) (-27.0326860817)
continue (614.0613010893 dimensionless) (-27.0370627116)
continue (644.0049263721 dimensionless) (-27.0408631688)
continue (675.5129509388 dimensionless) (-27.0441679898)
continue (709.1571757327 dimensionless) (-27.0477889419)
continue (743.8914047481 dimensionless) (-27.0514892312)
continue (780.1943243292 dimensionless) (-27.0552213189)
continue (818.7484014523 dimensionless) (-27.0591350240)
continue (858.8755615612 dimensionless) (-27.0633354870)
continue (901.3520977413 dimensionless) (-27.0673233414)
continue (945.2976875689 dimensionless) (-27.0709388759)
continue (991.6932972211 dimensionless) (-27.0740694021)
continue (1040.3778637019 dimensionless) (-27.0768078096)
continue (1091.4684043795 dimensionless) (-27.0791986182)
continue (1145.0954647103 dimensionless) (-27.0814978604)
continue (1201.4066853216 dimensionless) (-27.0840727883)
continue (1260.3969167586 dimensionless) (-27.0872466963)
continue (1322.2097661295 dimensionless) (-27.0911934006)
continue (1387.2232772362 dimensionless) (-27.0961506619)
continue (1455.2331057433 dimensionless) (-27.1022629747)
continue (1526.6660593340 dimensionless) (-27.1096348786)
continue (1601.8051868807 dimensionless) (-27.1185582781)
continue (1680.3742777364 dimensionless) (-27.1291281049)
continue (1762.9463548393 dimensionless) (-27.1414026550)
continue (1849.5371845270 dimensionless) (-27.1553364718)
continue (1940.5173995240 dimensionless) (-27.1705675664)
continue (2035.8958239867 dimensionless) (-27.1870866434)
continue (2135.6151179200 dimensionless) (-27.2046762357)
continue (2240.6367612895 dimensionless) (-27.2232988160)
continue (2350.4435667177 dimensionless) (-27.2429837653)
continue (2466.2164298145 dimensionless) (-27.2636831921)
continue (2587.3565326986 dimensionless) (-27.2850000326)
continue (2714.5277653156 dimensionless) (-27.3066248490)
continue (2847.7092838014 dimensionless) (-27.3290123970)
continue (2987.7605600540 dimensionless) (-27.3519328706)
continue (3133.6553329314 dimensionless) (-27.3752024210)
continue (3288.5852429320 dimensionless) (-27.3991359637)
continue (3449.1558320078 dimensionless) (-27.4236586498)
continue (3619.0110040368 dimensionless) (-27.4487940563)
continue (3796.9457117352 dimensionless) (-27.4745664466)
continue (3982.8101871349 dimensionless) (-27.5005878743)
continue (4178.2071105752 dimensionless) (-27.5269511949)
continue (4383.1985128257 dimensionless) (-27.5536181878)
continue (4600.0351883718 dimensionless) (-27.5808706923)
continue (4826.6259047482 dimensionless) (-27.6087119514)
continue (5062.5942823136 dimensionless) (-27.6369524055)
continue (5310.4135828465 dimensionless) (-27.6653452331)
continue (5573.4982924554 dimensionless) (-27.6940041172)
continue (5845.2018654038 dimensionless) (-27.7230788679)
continue (6132.3483904203 dimensionless) (-27.7527634505)
continue (6435.5012063309 dimensionless) (-27.7827793444)
continue (6750.1257097515 dimensionless) (-27.8133261325)
continue (7080.5514437953 dimensionless) (-27.8443603662)
