# Puchwein et al 2019
# z = 3.638000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.6490505490 dimensionless) (-19.3664305574)
continue (0.6810664954 dimensionless) (-19.4073791787)
continue (0.7141590680 dimensionless) (-19.4575480526)
continue (0.7493222477 dimensionless) (-19.4974363309)
continue (0.7494721272 dimensionless) (-19.7251496800)
continue (0.7862527790 dimensionless) (-19.8116340739)
continue (0.8246759917 dimensionless) (-19.9535048357)
continue (0.8288690942 dimensionless) (-19.9763607583)
continue (0.8329222993 dimensionless) (-19.9965093096)
continue (0.8369692137 dimensionless) (-20.0169125180)
continue (0.8410245965 dimensionless) (-20.0375875685)
continue (0.8450724461 dimensionless) (-20.0585526728)
continue (0.8491277985 dimensionless) (-20.0796679285)
continue (0.8531743306 dimensionless) (-20.1010100453)
continue (0.8572273582 dimensionless) (-20.1226188625)
continue (0.8612783740 dimensionless) (-20.1451306520)
continue (0.8654007320 dimensionless) (-20.1686422146)
continue (0.8695793374 dimensionless) (-20.2009994363)
continue (0.8738320076 dimensionless) (-20.2325532170)
continue (0.8780757090 dimensionless) (-20.2630770854)
continue (0.8823266565 dimensionless) (-20.2946709357)
continue (0.8865758338 dimensionless) (-20.3274597567)
continue (0.8880856269 dimensionless) (-20.3421795440)
continue (0.8882632618 dimensionless) (-20.2492602488)
continue (0.8908313008 dimensionless) (-20.2659390192)
continue (0.8950838547 dimensionless) (-20.2955766328)
continue (0.8993328242 dimensionless) (-20.3248800124)
continue (0.9035775261 dimensionless) (-20.3551332360)
continue (0.9076364251 dimensionless) (-20.3864752971)
continue (0.9122887342 dimensionless) (-20.4327324261)
continue (0.9167472861 dimensionless) (-20.4781822282)
continue (0.9212067921 dimensionless) (-20.5222480288)
continue (0.9256657008 dimensionless) (-20.5701476339)
continue (0.9301243111 dimensionless) (-20.6227338283)
continue (0.9345829462 dimensionless) (-20.6811627240)
continue (0.9369417514 dimensionless) (-20.7164726351)
continue (0.9371291585 dimensionless) (-20.6681679556)
continue (0.9390419537 dimensionless) (-20.6915615181)
continue (0.9435007297 dimensionless) (-20.7480553269)
continue (0.9479596448 dimensionless) (-20.8114145897)
continue (0.9524111317 dimensionless) (-20.8837244124)
continue (0.9531313595 dimensionless) (-20.8971582630)
continue (0.9538446901 dimensionless) (-20.9115768401)
continue (0.9545580893 dimensionless) (-20.9259555931)
continue (0.9552715550 dimensionless) (-20.9402965097)
continue (0.9559850851 dimensionless) (-20.9545987770)
continue (0.9566986776 dimensionless) (-20.9688582542)
continue (0.9574113244 dimensionless) (-20.9830752479)
continue (0.9581250337 dimensionless) (-20.9972509491)
continue (0.9588387990 dimensionless) (-21.0113772859)
continue (0.9594354567 dimensionless) (-21.0254422551)
continue (0.9596273630 dimensionless) (-20.9952488444)
continue (0.9607716931 dimensionless) (-21.0176405599)
continue (0.9619918385 dimensionless) (-21.0397999679)
continue (0.9632120325 dimensionless) (-21.0617345216)
continue (0.9644322638 dimensionless) (-21.0834334127)
continue (0.9656525208 dimensionless) (-21.1048869852)
continue (0.9668727920 dimensionless) (-21.1260838872)
continue (0.9680930657 dimensionless) (-21.1470140310)
continue (0.9693133303 dimensionless) (-21.1676654788)
continue (0.9705335740 dimensionless) (-21.1880270732)
continue (0.9716099949 dimensionless) (-21.2080989200)
continue (0.9718043363 dimensionless) (-21.1872202930)
continue (0.9724931975 dimensionless) (-21.1987088232)
continue (0.9732326966 dimensionless) (-21.2100422640)
continue (0.9739722802 dimensionless) (-21.2212483907)
continue (0.9747119461 dimensionless) (-21.2323247760)
continue (0.9754506480 dimensionless) (-21.2432688289)
continue (0.9761904704 dimensionless) (-21.2540793147)
continue (0.9769303686 dimensionless) (-21.2647525100)
continue (0.9776692914 dimensionless) (-21.2752875971)
continue (0.9784093329 dimensionless) (-21.2856811397)
continue (0.9790220836 dimensionless) (-21.2959353206)
continue (0.9792179076 dimensionless) (-21.2806687130)
continue (0.9796262717 dimensionless) (-21.2869885370)
continue (0.9801046187 dimensionless) (-21.2932566215)
continue (0.9805823779 dimensionless) (-21.2994624193)
continue (0.9810606032 dimensionless) (-21.3056054192)
continue (0.9815392951 dimensionless) (-21.3116852045)
continue (0.9820173961 dimensionless) (-21.3177005553)
continue (0.9824949039 dimensionless) (-21.3236521349)
continue (0.9829728762 dimensionless) (-21.3295389090)
continue (0.9834513138 dimensionless) (-21.3353608445)
continue (0.9837787230 dimensionless) (-21.3411304078)
continue (0.9839754984 dimensionless) (-21.3293831136)
continue (0.9842532892 dimensionless) (-21.3331751266)
continue (0.9845776371 dimensionless) (-21.3369118525)
continue (0.9849011343 dimensionless) (-21.3406182063)
continue (0.9852259094 dimensionless) (-21.3442940865)
continue (0.9855498328 dimensionless) (-21.3479384427)
continue (0.9858739693 dimensionless) (-21.3515531388)
continue (0.9861983191 dimensionless) (-21.3551371713)
continue (0.9865228824 dimensionless) (-21.3586905163)
continue (0.9868465907 dimensionless) (-21.3622131706)
continue (0.9870824973 dimensionless) (-21.3657243054)
continue (0.9872799335 dimensionless) (-21.3563499618)
continue (0.9874069046 dimensionless) (-21.3588681056)
continue (0.9876423407 dimensionless) (-21.3613220906)
continue (0.9878789599 dimensionless) (-21.3637599128)
continue (0.9881146211 dimensionless) (-21.3661802110)
continue (0.9883503948 dimensionless) (-21.3685856585)
continue (0.9885862810 dimensionless) (-21.3709738911)
continue (0.9888222799 dimensionless) (-21.3733466017)
continue (0.9890583914 dimensionless) (-21.3757013992)
continue (0.9892935417 dimensionless) (-21.3780410315)
continue (0.9894406051 dimensionless) (-21.3803849943)
continue (0.9896385130 dimensionless) (-21.3727365834)
continue (0.9991962399 dimensionless) (-21.4524714235)
continue (1.0439534549 dimensionless) (-21.5415132362)
continue (1.0951411739 dimensionless) (-21.5909126306)
continue (1.1489937849 dimensionless) (-21.6174426781)
continue (1.2053795910 dimensionless) (-21.6208758539)
continue (1.2645947416 dimensionless) (-21.6378946807)
continue (1.3266370226 dimensionless) (-21.6777807053)
continue (1.3918847882 dimensionless) (-21.7033348097)
continue (1.4601297401 dimensionless) (-21.7361273231)
continue (1.5320561043 dimensionless) (-21.7894139751)
continue (1.6071727880 dimensionless) (-21.8741935419)
continue (1.6862823294 dimensionless) (-21.9097419471)
continue (1.7691069129 dimensionless) (-21.9143527117)
continue (1.8559408774 dimensionless) (-21.9706162223)
continue (1.9471516470 dimensionless) (-22.0133626044)
continue (2.0427414724 dimensionless) (-22.0622314330)
continue (2.1431490377 dimensionless) (-22.0870343793)
continue (2.2483764392 dimensionless) (-22.1264469065)
continue (2.3583513737 dimensionless) (-22.1761346907)
continue (2.4742518893 dimensionless) (-22.2223557223)
continue (2.5962021961 dimensionless) (-22.2553941246)
continue (2.7234517956 dimensionless) (-22.2814983111)
continue (2.8575320502 dimensionless) (-22.3353580244)
continue (2.9972889909 dimensionless) (-22.3691654822)
continue (2.9978885086 dimensionless) (-22.4771646863)
continue (3.1444684983 dimensionless) (-22.5572067741)
continue (3.2993011253 dimensionless) (-22.7061956401)
continue (3.3154824080 dimensionless) (-22.7329879335)
continue (3.3316770164 dimensionless) (-22.7584535194)
continue (3.3478830047 dimensionless) (-22.7861795377)
continue (3.3640859670 dimensionless) (-22.8165564733)
continue (3.3802960540 dimensionless) (-22.8500730409)
continue (3.3964985345 dimensionless) (-22.8883746054)
continue (3.4127037129 dimensionless) (-22.9319849201)
continue (3.4289094326 dimensionless) (-22.9812079930)
continue (3.4451134960 dimensionless) (-23.0376571869)
continue (3.4609455785 dimensionless) (-23.1036942925)
continue (3.4783173495 dimensionless) (-23.1873051819)
continue (3.4953146235 dimensionless) (-23.2919191895)
continue (3.5123163736 dimensionless) (-23.4347332027)
continue (3.5293202949 dimensionless) (-23.6571314093)
continue (3.5463240368 dimensionless) (-24.1638056856)
continue (3.5537279767 dimensionless) (-195.2766264330)
continue (3.5544387934 dimensionless) (-22.9034375616)
continue (3.5633252031 dimensionless) (-22.9220836674)
continue (3.5803213519 dimensionless) (-22.9587139275)
continue (3.5973241965 dimensionless) (-22.9999478878)
continue (3.6143172719 dimensionless) (-23.0466192131)
continue (3.6319927095 dimensionless) (-23.1002341981)
continue (3.6491549368 dimensionless) (-23.1702666490)
continue (3.6669965225 dimensionless) (-23.2527047447)
continue (3.6848197184 dimensionless) (-23.3563815336)
continue (3.7026665643 dimensionless) (-23.4956746063)
continue (3.7204896494 dimensionless) (-23.7071018250)
continue (3.7383317846 dimensionless) (-24.1510606024)
continue (3.7481524197 dimensionless) (-83.4374692311)
continue (3.7489021252 dimensionless) (-23.2624098337)
continue (3.7561600736 dimensionless) (-23.3008919120)
continue (3.7740029190 dimensionless) (-23.4031457023)
continue (3.7918425237 dimensionless) (-23.5400288386)
continue (3.8096445268 dimensionless) (-23.7461775613)
continue (3.8125294258 dimensionless) (-23.7908497315)
continue (3.8153867477 dimensionless) (-23.8408901996)
continue (3.8182323571 dimensionless) (-23.8977653058)
continue (3.8210822144 dimensionless) (-23.9635946961)
continue (3.8239363290 dimensionless) (-24.0416535573)
continue (3.8267947105 dimensionless) (-24.1374387150)
continue (3.8296412741 dimensionless) (-24.2612495579)
continue (3.8324920757 dimensionless) (-24.4362105089)
continue (3.8353471248 dimensionless) (-24.7361060347)
continue (3.8381459698 dimensionless) (-51.8279811906)
continue (3.8389136758 dimensionless) (-23.5388017114)
continue (3.8430948760 dimensionless) (-23.5826844484)
continue (3.8479632917 dimensionless) (-23.6319996394)
continue (3.8528440576 dimensionless) (-23.6881465804)
continue (3.8577372208 dimensionless) (-23.7532380665)
continue (3.8626100831 dimensionless) (-23.8305577610)
continue (3.8674952713 dimensionless) (-23.9255931884)
continue (3.8723763766 dimensionless) (-24.0486508224)
continue (3.8772533211 dimensionless) (-24.2228509539)
continue (3.8821260270 dimensionless) (-24.5219821295)
continue (3.8872689984 dimensionless) (-39.5041782466)
continue (3.8880465300 dimensionless) (-23.7597004180)
continue (3.8899644875 dimensionless) (-23.8044158097)
continue (3.8929224712 dimensionless) (-23.8544493392)
continue (3.8958849568 dimensionless) (-23.9113182840)
continue (3.8988519547 dimensionless) (-23.9771387874)
continue (3.9018067686 dimensionless) (-24.0551907428)
continue (3.9047660647 dimensionless) (-24.1509683686)
continue (3.9077130959 dimensionless) (-24.2747705496)
continue (3.9106813613 dimensionless) (-24.4497227151)
continue (3.9136373315 dimensionless) (-24.7496117170)
continue (3.9156676117 dimensionless) (-33.6313412876)
continue (3.9164508235 dimensionless) (-23.9523358054)
continue (3.9185008743 dimensionless) (-23.9973070547)
continue (3.9204226914 dimensionless) (-24.0477331921)
continue (3.9223295118 dimensionless) (-24.1049981387)
continue (3.9242381880 dimensionless) (-24.1712170493)
continue (3.9261487226 dimensionless) (-24.2496690619)
continue (3.9280611185 dimensionless) (-24.3458484958)
continue (3.9299753783 dimensionless) (-24.4700553165)
continue (3.9318915048 dimensionless) (-24.6454133317)
continue (3.9338095006 dimensionless) (-24.9457087643)
continue (3.9359648088 dimensionless) (-30.5202807646)
continue (3.9367520805 dimensionless) (-24.1233780840)
continue (3.9370216616 dimensionless) (-24.1686338899)
continue (3.9383148035 dimensionless) (-24.2192925023)
continue (3.9396087952 dimensionless) (-24.2767906896)
continue (3.9409036375 dimensionless) (-24.3432417504)
continue (3.9421993313 dimensionless) (-24.4219249370)
continue (3.9434958773 dimensionless) (-24.5183352645)
continue (3.9447932764 dimensionless) (-24.6427705016)
continue (3.9460915295 dimensionless) (-24.8183478867)
continue (3.9473906374 dimensionless) (-25.1188294044)
continue (3.9479023104 dimensionless) (-28.7340036295)
continue (3.9486919698 dimensionless) (-24.2625687995)
continue (3.9496318982 dimensionless) (-24.3078848621)
continue (3.9505736443 dimensionless) (-24.3585467123)
continue (3.9515158397 dimensionless) (-24.4160082008)
continue (3.9524584845 dimensionless) (-24.4823673871)
continue (3.9534015792 dimensionless) (-24.5608694976)
continue (3.9543451241 dimensionless) (-24.6569401635)
continue (3.9552891195 dimensionless) (-24.7807194291)
continue (3.9562335657 dimensionless) (-24.9548570364)
continue (3.9571784630 dimensionless) (-25.2507740097)
continue (3.9581922382 dimensionless) (-26.9125735430)
continue (3.9589839558 dimensionless) (-23.6627404602)
continue (3.9963853212 dimensionless) (-25.1376300629)
continue (3.9971846782 dimensionless) (-25.1376300629)
continue (4.1935893733 dimensionless) (-25.1746388040)
continue (4.3980066159 dimensionless) (-25.1934808659)
continue (4.6140099788 dimensionless) (-25.1736659944)
continue (4.8420136600 dimensionless) (-25.1594548124)
continue (5.0795260358 dimensionless) (-25.1430899397)
continue (5.3290466130 dimensionless) (-25.1324146735)
continue (5.5905949130 dimensionless) (-25.1118205061)
continue (5.8640088212 dimensionless) (-25.0780535458)
continue (6.1530517948 dimensionless) (-25.0645935102)
continue (6.4537320879 dimensionless) (-25.0400527843)
continue (6.7752191139 dimensionless) (-25.0286777548)
continue (7.1026264288 dimensionless) (-25.0087739243)
continue (7.4571765206 dimensionless) (-24.9804683155)
continue (7.8220340843 dimensionless) (-24.9661743060)
continue (8.2022229596 dimensionless) (-24.9457700901)
continue (8.6049761172 dimensionless) (-24.9237237446)
continue (9.0313872232 dimensionless) (-24.9023956711)
continue (9.4736144175 dimensionless) (-24.8807441107)
continue (9.9396484600 dimensionless) (-24.8582367697)
continue (10.4275886350 dimensionless) (-24.8368386250)
continue (10.9395794816 dimensionless) (-24.8141746404)
continue (11.4769139901 dimensionless) (-24.7912899801)
continue (12.0410540541 dimensionless) (-24.7685304096)
continue (12.6319236321 dimensionless) (-24.7459355471)
continue (13.2528646134 dimensionless) (-24.7233084712)
continue (13.9039818556 dimensionless) (-24.7011469236)
continue (14.5849387135 dimensionless) (-24.6790233227)
continue (15.3025519868 dimensionless) (-24.6573799574)
continue (16.0547387388 dimensionless) (-24.6362000545)
continue (16.8410085163 dimensionless) (-24.6154673845)
continue (17.6704861512 dimensionless) (-24.5955083822)
continue (18.5367569328 dimensionless) (-24.5762627500)
continue (19.4465849513 dimensionless) (-24.5578339142)
continue (20.4045448011 dimensionless) (-24.5404567417)
continue (21.4063183185 dimensionless) (-24.5240384108)
continue (22.4560613804 dimensionless) (-24.5089185866)
continue (23.5591254089 dimensionless) (-24.4951215406)
continue (24.7156759104 dimensionless) (-24.4828041021)
continue (25.9324692890 dimensionless) (-24.4722412475)
continue (27.2019991288 dimensionless) (-24.4634415574)
continue (28.5395230447 dimensionless) (-24.4565528199)
continue (29.9463348937 dimensionless) (-24.4518563626)
continue (31.4121672119 dimensionless) (-24.4494047925)
continue (32.9572141344 dimensionless) (-24.4492825765)
continue (34.5700671782 dimensionless) (-24.4516105819)
continue (36.2765513860 dimensionless) (-24.4564285760)
continue (38.0487252951 dimensionless) (-24.4636941276)
continue (39.9153294269 dimensionless) (-24.4734022909)
continue (41.8780777030 dimensionless) (-24.4854522473)
continue (43.9376552949 dimensionless) (-24.4999008081)
continue (46.0934229042 dimensionless) (-24.5164127030)
continue (48.3687351813 dimensionless) (-24.5349147124)
continue (50.7386954798 dimensionless) (-24.5551748005)
continue (53.2282109122 dimensionless) (-24.5749551254)
continue (55.8374369373 dimensionless) (-24.5989442742)
continue (58.6023775445 dimensionless) (-24.6243363860)
continue (61.4475368049 dimensionless) (-24.6507224725)
continue (64.4916469085 dimensionless) (-24.6784015695)
continue (67.6515939730 dimensionless) (-24.7068585165)
continue (70.9709478829 dimensionless) (-24.7361273231)
continue (74.4499159164 dimensionless) (-24.7659891824)
continue (78.0862871308 dimensionless) (-24.7966950839)
continue (81.9484685986 dimensionless) (-24.8276890315)
continue (85.9685821525 dimensionless) (-24.8588639099)
continue (90.2244525561 dimensionless) (-24.8900841370)
continue (94.6279305105 dimensionless) (-24.9215431819)
continue (99.2773690834 dimensionless) (-24.9531148092)
continue (104.1567002876 dimensionless) (-24.9838026465)
continue (109.2777276432 dimensionless) (-25.0136762229)
continue (114.6391962280 dimensionless) (-25.0417706858)
continue (120.2675162751 dimensionless) (-25.0573967512)
continue (126.1793091687 dimensionless) (-25.0634862575)
continue (132.3746325997 dimensionless) (-25.0704278209)
continue (138.8703094813 dimensionless) (-25.0773264321)
continue (145.6861663975 dimensionless) (-25.0837566695)
continue (152.8458522000 dimensionless) (-25.0900697402)
continue (160.3496341398 dimensionless) (-25.0965301715)
continue (168.2235500861 dimensionless) (-25.1034186725)
continue (176.4995101330 dimensionless) (-25.1103621996)
continue (185.1792259330 dimensionless) (-25.1168498003)
continue (194.2585740389 dimensionless) (-25.1226286541)
continue (203.8172603034 dimensionless) (-25.1281936355)
continue (213.8120532183 dimensionless) (-25.1340081999)
continue (224.3394807525 dimensionless) (-25.1396020949)
continue (235.3478746943 dimensionless) (-25.1449050488)
continue (246.8889110855 dimensionless) (-25.1498440776)
continue (259.0298382082 dimensionless) (-25.1546538626)
continue (271.6955786573 dimensionless) (-25.1595175128)
continue (285.0381516473 dimensionless) (-25.1642460325)
continue (299.0702234383 dimensionless) (-25.1688343661)
continue (313.7971662591 dimensionless) (-25.1732774798)
continue (329.2149461042 dimensionless) (-25.1776357476)
continue (345.3076812491 dimensionless) (-25.1821042428)
continue (362.3327915771 dimensionless) (-25.1867526991)
continue (380.1697834028 dimensionless) (-25.1919917001)
continue (398.8039259591 dimensionless) (-25.1982533808)
continue (418.3962216788 dimensionless) (-25.2060001990)
continue (438.9532614723 dimensionless) (-25.2156680520)
continue (460.4684036465 dimensionless) (-25.2282655746)
continue (483.1744277924 dimensionless) (-25.2445062716)
continue (506.8225644140 dimensionless) (-25.2622509261)
continue (531.6610098112 dimensionless) (-25.2773660775)
continue (557.6909246123 dimensionless) (-25.2865934678)
continue (585.2710152964 dimensionless) (-25.2912392763)
continue (614.0613010893 dimensionless) (-25.2958494832)
continue (644.0049263721 dimensionless) (-25.2999022954)
continue (675.5129509388 dimensionless) (-25.3035562369)
continue (709.1571757327 dimensionless) (-25.3073293008)
continue (743.8914047481 dimensionless) (-25.3113132757)
continue (780.1943243292 dimensionless) (-25.3152443779)
continue (818.7484014523 dimensionless) (-25.3193925710)
continue (858.8755615612 dimensionless) (-25.3237637832)
continue (901.3520977413 dimensionless) (-25.3279945550)
continue (945.2976875689 dimensionless) (-25.3318937621)
continue (991.6932972211 dimensionless) (-25.3352640315)
continue (1040.3778637019 dimensionless) (-25.3383765908)
continue (1091.4684043795 dimensionless) (-25.3413209714)
continue (1145.0954647103 dimensionless) (-25.3441895055)
continue (1201.4066853216 dimensionless) (-25.3473669319)
continue (1260.3969167586 dimensionless) (-25.3511522916)
continue (1322.2097661295 dimensionless) (-25.3557584142)
continue (1387.2232772362 dimensionless) (-25.3613111133)
continue (1455.2331057433 dimensionless) (-25.3680491737)
continue (1526.6660593340 dimensionless) (-25.3760274880)
continue (1601.8051868807 dimensionless) (-25.3855246339)
continue (1680.3742777364 dimensionless) (-25.3966390757)
continue (1762.9463548393 dimensionless) (-25.4093810518)
continue (1849.5371845270 dimensionless) (-25.4236586498)
continue (1940.5173995240 dimensionless) (-25.4393761255)
continue (2035.8958239867 dimensionless) (-25.4561801949)
continue (2135.6151179200 dimensionless) (-25.4740486588)
continue (2240.6367612895 dimensionless) (-25.4928190227)
continue (2350.4435667177 dimensionless) (-25.5128616245)
continue (2466.2164298145 dimensionless) (-25.5337256782)
continue (2587.3565326986 dimensionless) (-25.5551748005)
continue (2714.5277653156 dimensionless) (-25.5770820192)
continue (2847.7092838014 dimensionless) (-25.5996347267)
continue (2987.7605600540 dimensionless) (-25.6226937489)
continue (3133.6553329314 dimensionless) (-25.6460837691)
continue (3288.5852429320 dimensionless) (-25.6701954778)
continue (3449.1558320078 dimensionless) (-25.6948636811)
continue (3619.0110040368 dimensionless) (-25.7201050200)
continue (3796.9457117352 dimensionless) (-25.7459355471)
continue (3982.8101871349 dimensionless) (-25.7721132954)
continue (4178.2071105752 dimensionless) (-25.7986028757)
continue (4383.1985128257 dimensionless) (-25.8253588073)
continue (4600.0351883718 dimensionless) (-25.8529423290)
continue (4826.6259047482 dimensionless) (-25.8807441107)
continue (5062.5942823136 dimensionless) (-25.9090369234)
continue (5310.4135828465 dimensionless) (-25.9377941912)
continue (5573.4982924554 dimensionless) (-25.9665762445)
continue (5845.2018654038 dimensionless) (-25.9956786262)
continue (6132.3483904203 dimensionless) (-26.0254883073)
continue (6435.5012063309 dimensionless) (-26.0555666823)
continue (6750.1257097515 dimensionless) (-26.0860272884)
