# Puchwein et al 2019
# z = 0.000000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.9524111317 dimensionless) (-22.5236031733)
continue (0.9531313595 dimensionless) (-22.5295748074)
continue (0.9538446901 dimensionless) (-22.5346156612)
continue (0.9545580893 dimensionless) (-22.5394870315)
continue (0.9552715550 dimensionless) (-22.5441916187)
continue (0.9559850851 dimensionless) (-22.5487356454)
continue (0.9566986776 dimensionless) (-22.5531227998)
continue (0.9574113244 dimensionless) (-22.5573587724)
continue (0.9581250337 dimensionless) (-22.5614481585)
continue (0.9588387990 dimensionless) (-22.5653943741)
continue (0.9595314002 dimensionless) (-22.5692801121)
continue (0.9595314002 dimensionless) (-22.5681539543)
continue (0.9607716931 dimensionless) (-22.5743891652)
continue (0.9619918385 dimensionless) (-22.5802259336)
continue (0.9632120325 dimensionless) (-22.5857137146)
continue (0.9644322638 dimensionless) (-22.5908736897)
continue (0.9656525208 dimensionless) (-22.5957240430)
continue (0.9668727920 dimensionless) (-22.6002847543)
continue (0.9680930657 dimensionless) (-22.6045740015)
continue (0.9693133303 dimensionless) (-22.6086096520)
continue (0.9705335740 dimensionless) (-22.6124073130)
continue (0.9717071559 dimensionless) (-22.6160052106)
continue (0.9717071559 dimensionless) (-22.6152882571)
continue (0.9724931975 dimensionless) (-22.6173257061)
continue (0.9732326966 dimensionless) (-22.6193149121)
continue (0.9739722802 dimensionless) (-22.6212370091)
continue (0.9747119461 dimensionless) (-22.6230892389)
continue (0.9754506480 dimensionless) (-22.6248798226)
continue (0.9761904704 dimensionless) (-22.6266061240)
continue (0.9769303686 dimensionless) (-22.6282747256)
continue (0.9776692914 dimensionless) (-22.6298867860)
continue (0.9784093329 dimensionless) (-22.6314453672)
continue (0.9791199858 dimensionless) (-22.6330170240)
continue (0.9791199858 dimensionless) (-22.6324577265)
continue (0.9796262717 dimensionless) (-22.6333548156)
continue (0.9801046187 dimensionless) (-22.6342799542)
continue (0.9805823779 dimensionless) (-22.6351883186)
continue (0.9810606032 dimensionless) (-22.6360760418)
continue (0.9815392951 dimensionless) (-22.6369448755)
continue (0.9820173961 dimensionless) (-22.6377965888)
continue (0.9824949039 dimensionless) (-22.6386310773)
continue (0.9829728762 dimensionless) (-22.6394482383)
continue (0.9834513138 dimensionless) (-22.6402498678)
continue (0.9838771009 dimensionless) (-22.6411137956)
continue (0.9838771009 dimensionless) (-22.6405439799)
continue (0.9842532892 dimensionless) (-22.6411290009)
continue (0.9845776371 dimensionless) (-22.6416462990)
continue (0.9849011343 dimensionless) (-22.6421546878)
continue (0.9852259094 dimensionless) (-22.6426579503)
continue (0.9855498328 dimensionless) (-22.6431541582)
continue (0.9858739693 dimensionless) (-22.6436451985)
continue (0.9861983191 dimensionless) (-22.6441272251)
continue (0.9865228824 dimensionless) (-22.6446059554)
continue (0.9868465907 dimensionless) (-22.6450775416)
continue (0.9871812055 dimensionless) (-22.6455073994)
continue (0.9871812055 dimensionless) (-22.6451235775)
continue (0.9874069046 dimensionless) (-22.6455246794)
continue (0.9876423407 dimensionless) (-22.6458569724)
continue (0.9878789599 dimensionless) (-22.6461856739)
continue (0.9881146211 dimensionless) (-22.6465127000)
continue (0.9883503948 dimensionless) (-22.6468341950)
continue (0.9885862810 dimensionless) (-22.6471559282)
continue (0.9888222799 dimensionless) (-22.6474721139)
continue (0.9890583914 dimensionless) (-22.6477865998)
continue (0.9892935417 dimensionless) (-22.6480993822)
continue (0.9895395492 dimensionless) (-22.6483969276)
continue (0.9895395492 dimensionless) (-22.6482036931)
continue (0.9991962399 dimensionless) (-22.6589613683)
continue (1.0439534549 dimensionless) (-22.6857113391)
continue (1.0951411739 dimensionless) (-22.7207894874)
continue (1.1489937849 dimensionless) (-22.7554754884)
continue (1.2053795910 dimensionless) (-22.7899491501)
continue (1.2645947416 dimensionless) (-22.8227521637)
continue (1.3266370226 dimensionless) (-22.8560488836)
continue (1.3918847882 dimensionless) (-22.8894102897)
continue (1.4601297401 dimensionless) (-22.9237237446)
continue (1.5320561043 dimensionless) (-22.9586073148)
continue (1.6071727880 dimensionless) (-22.9948194875)
continue (1.6862823294 dimensionless) (-23.0317973319)
continue (1.7691069129 dimensionless) (-23.0694075116)
continue (1.8559408774 dimensionless) (-23.1080724658)
continue (1.9471516470 dimensionless) (-23.1480082520)
continue (2.0427414724 dimensionless) (-23.1892299888)
continue (2.1431490377 dimensionless) (-23.2317319835)
continue (2.2483764392 dimensionless) (-23.2753964846)
continue (2.3583513737 dimensionless) (-23.3201180579)
continue (2.4742518893 dimensionless) (-23.3659259745)
continue (2.5962021961 dimensionless) (-23.4125135346)
continue (2.7234517956 dimensionless) (-23.4597957002)
continue (2.8575320502 dimensionless) (-23.5073792780)
continue (2.9975887198 dimensionless) (-23.5543957967)
continue (2.9975887198 dimensionless) (-23.6011922698)
continue (3.1444684983 dimensionless) (-23.6476245050)
continue (3.2993011253 dimensionless) (-23.6933605590)
continue (3.3154824080 dimensionless) (-23.6912307587)
continue (3.3316770164 dimensionless) (-23.6959470030)
continue (3.3478830047 dimensionless) (-23.7008916597)
continue (3.3640859670 dimensionless) (-23.7060124228)
continue (3.3802960540 dimensionless) (-23.7112724642)
continue (3.3964985345 dimensionless) (-23.7166377029)
continue (3.4127037129 dimensionless) (-23.7220769237)
continue (3.4289094326 dimensionless) (-23.7275642579)
continue (3.4451134960 dimensionless) (-23.7330795308)
continue (3.4609455785 dimensionless) (-23.7384992268)
continue (3.4783173495 dimensionless) (-23.7354088245)
continue (3.4953146235 dimensionless) (-23.7401171654)
continue (3.5123163736 dimensionless) (-23.7450605817)
continue (3.5293202949 dimensionless) (-23.7501855040)
continue (3.5463240368 dimensionless) (-23.7554507571)
continue (3.5540833495 dimensionless) (-23.7577070950)
continue (3.5540833495 dimensionless) (-23.7500682434)
continue (3.5633252031 dimensionless) (-23.7531298182)
continue (3.5803213519 dimensionless) (-23.7585830302)
continue (3.5973241965 dimensionless) (-23.7640803593)
continue (3.6143172719 dimensionless) (-23.7696021751)
continue (3.6319927095 dimensionless) (-23.7752080435)
continue (3.6491549368 dimensionless) (-23.7708610451)
continue (3.6669965225 dimensionless) (-23.7755601770)
continue (3.6848197184 dimensionless) (-23.7804993023)
continue (3.7026665643 dimensionless) (-23.7856251253)
continue (3.7204896494 dimensionless) (-23.7908926629)
continue (3.7383317846 dimensionless) (-23.7962601914)
continue (3.7485272350 dimensionless) (-23.7991495019)
continue (3.7485272350 dimensionless) (-23.7950664776)
continue (3.7561600736 dimensionless) (-23.7975689024)
continue (3.7740029190 dimensionless) (-23.8030504590)
continue (3.7918425237 dimensionless) (-23.8085517802)
continue (3.8096445268 dimensionless) (-23.8141746404)
continue (3.8125294258 dimensionless) (-23.8050030686)
continue (3.8153867477 dimensionless) (-23.8056549688)
continue (3.8182323571 dimensionless) (-23.8063161901)
continue (3.8210822144 dimensionless) (-23.8069839888)
continue (3.8239363290 dimensionless) (-23.8076611829)
continue (3.8267947105 dimensionless) (-23.8083450212)
continue (3.8296412741 dimensionless) (-23.8090355337)
continue (3.8324920757 dimensionless) (-23.8097327503)
continue (3.8353471248 dimensionless) (-23.8104395086)
continue (3.8385297844 dimensionless) (-23.8110715162)
continue (3.8385297844 dimensionless) (-23.8085489855)
continue (3.8430948760 dimensionless) (-23.8097523670)
continue (3.8479632917 dimensionless) (-23.8110012477)
continue (3.8528440576 dimensionless) (-23.8122650049)
continue (3.8577372208 dimensionless) (-23.8135465851)
continue (3.8626100831 dimensionless) (-23.8148404648)
continue (3.8674952713 dimensionless) (-23.8161467427)
continue (3.8723763766 dimensionless) (-23.8174683720)
continue (3.8772533211 dimensionless) (-23.8187997585)
continue (3.8821260270 dimensionless) (-23.8201409795)
continue (3.8876577253 dimensionless) (-23.8215986585)
continue (3.8876577253 dimensionless) (-23.8195873672)
continue (3.8899644875 dimensionless) (-23.8204711880)
continue (3.8929224712 dimensionless) (-23.8212992483)
continue (3.8958849568 dimensionless) (-23.8221288904)
continue (3.8988519547 dimensionless) (-23.8229601205)
continue (3.9018067686 dimensionless) (-23.8237958391)
continue (3.9047660647 dimensionless) (-23.8246331689)
continue (3.9077130959 dimensionless) (-23.8254750221)
continue (3.9106813613 dimensionless) (-23.8263185103)
continue (3.9136373315 dimensionless) (-23.8271607228)
continue (3.9160591784 dimensionless) (-23.8279811906)
continue (3.9160591784 dimensionless) (-23.8265223565)
continue (3.9185008743 dimensionless) (-23.8271869771)
continue (3.9204226914 dimensionless) (-23.8277357637)
continue (3.9223295118 dimensionless) (-23.8282852447)
continue (3.9242381880 dimensionless) (-23.8288354217)
continue (3.9261487226 dimensionless) (-23.8293862966)
continue (3.9280611185 dimensionless) (-23.8299378712)
continue (3.9299753783 dimensionless) (-23.8304901471)
continue (3.9318915048 dimensionless) (-23.8310431263)
continue (3.9338095006 dimensionless) (-23.8315968105)
continue (3.9363584053 dimensionless) (-23.8320921900)
continue (3.9363584053 dimensionless) (-23.8312079797)
continue (3.9370216616 dimensionless) (-23.8314642154)
continue (3.9383148035 dimensionless) (-23.8318385323)
continue (3.9396087952 dimensionless) (-23.8322161232)
continue (3.9409036375 dimensionless) (-23.8325910890)
continue (3.9421993313 dimensionless) (-23.8329693351)
continue (3.9434958773 dimensionless) (-23.8333449520)
continue (3.9447932764 dimensionless) (-23.8337208941)
continue (3.9460915295 dimensionless) (-23.8341001260)
continue (3.9473906374 dimensionless) (-23.8344767226)
continue (3.9482971006 dimensionless) (-23.8347556739)
continue (3.9482971006 dimensionless) (-23.8338660297)
continue (3.9496318982 dimensionless) (-23.8342780049)
continue (3.9505736443 dimensionless) (-23.8345538614)
continue (3.9515158397 dimensionless) (-23.8348269242)
continue (3.9524584845 dimensionless) (-23.8351031297)
continue (3.9534015792 dimensionless) (-23.8353765381)
continue (3.9543451241 dimensionless) (-23.8356501188)
continue (3.9552891195 dimensionless) (-23.8359268485)
continue (3.9562335657 dimensionless) (-23.8362007762)
continue (3.9571784630 dimensionless) (-23.8364748768)
continue (3.9585880574 dimensionless) (-23.8368386250)
continue (3.9585880574 dimensionless) (-23.8359447081)
continue (3.9967849597 dimensionless) (-23.8474059221)
continue (3.9967849597 dimensionless) (-23.8467950999)
continue (4.1935893733 dimensionless) (-23.9013562742)
continue (4.3980066159 dimensionless) (-23.9222688203)
continue (4.6140099788 dimensionless) (-23.9374180158)
continue (4.8420136600 dimensionless) (-23.9527251326)
continue (5.0795260358 dimensionless) (-23.9681877287)
continue (5.3290466130 dimensionless) (-23.9842212436)
continue (5.5905949130 dimensionless) (-24.0013484040)
continue (5.8640088212 dimensionless) (-24.0189973101)
continue (6.1530517948 dimensionless) (-24.0373465951)
continue (6.4537320879 dimensionless) (-24.0564065672)
continue (6.7752191139 dimensionless) (-24.0762380392)
continue (7.1026264288 dimensionless) (-24.0968014530)
continue (7.4571765206 dimensionless) (-24.1181020264)
continue (7.8220340843 dimensionless) (-24.1401414795)
continue (8.2022229596 dimensionless) (-24.1629800515)
continue (8.6049761172 dimensionless) (-24.1865524557)
continue (9.0313872232 dimensionless) (-24.2109130849)
continue (9.4736144175 dimensionless) (-24.2359733923)
continue (9.9396484600 dimensionless) (-24.2618539113)
continue (10.4275886350 dimensionless) (-24.2883614618)
continue (10.9395794816 dimensionless) (-24.3155137078)
continue (11.4769139901 dimensionless) (-24.3434227086)
continue (12.0410540541 dimensionless) (-24.3718154919)
continue (12.6319236321 dimensionless) (-24.4008814349)
continue (13.2528646134 dimensionless) (-24.4305090457)
continue (13.9039818556 dimensionless) (-24.4605475085)
continue (14.5849387135 dimensionless) (-24.4912010346)
continue (15.3025519868 dimensionless) (-24.5221555237)
continue (16.0547387388 dimensionless) (-24.5536181878)
continue (16.8410085163 dimensionless) (-24.5853608533)
continue (17.6704861512 dimensionless) (-24.6176226965)
continue (18.5367569328 dimensionless) (-24.6501399178)
continue (19.4465849513 dimensionless) (-24.6827726508)
continue (20.4045448011 dimensionless) (-24.7160207158)
continue (21.4063183185 dimensionless) (-24.7490923003)
continue (22.4560613804 dimensionless) (-24.7827793444)
continue (23.5591254089 dimensionless) (-24.8161609629)
continue (24.7156759104 dimensionless) (-24.8498578382)
continue (25.9324692890 dimensionless) (-24.8830603534)
continue (27.2019991288 dimensionless) (-24.9161391991)
continue (28.5395230447 dimensionless) (-24.9488474776)
continue (29.9463348937 dimensionless) (-24.9800533183)
continue (31.4121672119 dimensionless) (-25.0093060393)
continue (32.9572141344 dimensionless) (-25.0371100126)
continue (34.5700671782 dimensionless) (-25.0630843191)
continue (36.2765513860 dimensionless) (-25.0870343793)
continue (38.0487252951 dimensionless) (-25.1091879010)
continue (39.9153294269 dimensionless) (-25.1295960947)
continue (41.8780777030 dimensionless) (-25.1483136846)
continue (43.9376552949 dimensionless) (-25.1655157147)
continue (46.0934229042 dimensionless) (-25.1813123366)
continue (48.3687351813 dimensionless) (-25.1957242329)
continue (50.7386954798 dimensionless) (-25.2090115249)
continue (53.2282109122 dimensionless) (-25.2211977960)
continue (55.8374369373 dimensionless) (-25.2323247760)
continue (58.6023775445 dimensionless) (-25.2426039712)
continue (61.4475368049 dimensionless) (-25.2521222942)
continue (64.4916469085 dimensionless) (-25.2609817541)
continue (67.6515939730 dimensionless) (-25.2692984557)
continue (70.9709478829 dimensionless) (-25.2771193893)
continue (74.4499159164 dimensionless) (-25.2845816774)
continue (78.0862871308 dimensionless) (-25.2919191895)
continue (81.9484685986 dimensionless) (-25.2992962829)
continue (85.9685821525 dimensionless) (-25.3066248490)
continue (90.2244525561 dimensionless) (-25.3139002280)
continue (94.6279305105 dimensionless) (-25.3212085656)
continue (99.2773690834 dimensionless) (-25.3283644034)
continue (104.1567002876 dimensionless) (-25.3354520378)
continue (109.2777276432 dimensionless) (-25.3424661124)
continue (114.6391962280 dimensionless) (-25.3494011018)
continue (120.2675162751 dimensionless) (-25.3563499618)
continue (126.1793091687 dimensionless) (-25.3633115520)
continue (132.3746325997 dimensionless) (-25.3702846674)
continue (138.8703094813 dimensionless) (-25.3771645205)
continue (145.6861663975 dimensionless) (-25.3841551171)
continue (152.8458522000 dimensionless) (-25.3910463007)
continue (160.3496341398 dimensionless) (-25.3980485959)
continue (168.2235500861 dimensionless) (-25.4052760536)
continue (176.4995101330 dimensionless) (-25.4125135346)
continue (185.1792259330 dimensionless) (-25.4199878875)
continue (194.2585740389 dimensionless) (-25.4274769022)
continue (203.8172603034 dimensionless) (-25.4350973275)
continue (213.8120532183 dimensionless) (-25.4427334711)
continue (224.3394807525 dimensionless) (-25.4505062868)
continue (235.3478746943 dimensionless) (-25.4582959767)
continue (246.8889110855 dimensionless) (-25.4659738939)
continue (259.0298382082 dimensionless) (-25.4737899962)
continue (271.6955786573 dimensionless) (-25.4814860601)
continue (285.0381516473 dimensionless) (-25.4890530513)
continue (299.0702234383 dimensionless) (-25.4964816873)
continue (313.7971662591 dimensionless) (-25.5037624548)
continue (329.2149461042 dimensionless) (-25.5108856306)
continue (345.3076812491 dimensionless) (-25.5178413046)
continue (362.3327915771 dimensionless) (-25.5246194069)
continue (380.1697834028 dimensionless) (-25.5312097379)
continue (398.8039259591 dimensionless) (-25.5376020021)
continue (418.3962216788 dimensionless) (-25.5440897596)
continue (438.9532614723 dimensionless) (-25.5502131530)
continue (460.4684036465 dimensionless) (-25.5564241202)
continue (483.1744277924 dimensionless) (-25.5624079677)
continue (506.8225644140 dimensionless) (-25.5684754158)
continue (531.6610098112 dimensionless) (-25.5741398549)
continue (557.6909246123 dimensionless) (-25.5797141151)
continue (585.2710152964 dimensionless) (-25.5855280504)
continue (614.0613010893 dimensionless) (-25.5917600347)
continue (644.0049263721 dimensionless) (-25.5982549178)
continue (675.5129509388 dimensionless) (-25.6053732357)
continue (709.1571757327 dimensionless) (-25.6129662987)
continue (743.8914047481 dimensionless) (-25.6210573014)
continue (780.1943243292 dimensionless) (-25.6298571529)
continue (818.7484014523 dimensionless) (-25.6394065864)
continue (858.8755615612 dimensionless) (-25.6495581435)
continue (901.3520977413 dimensionless) (-25.6605485587)
continue (945.2976875689 dimensionless) (-25.6722325101)
continue (991.6932972211 dimensionless) (-25.6846595234)
continue (1040.3778637019 dimensionless) (-25.6978856230)
continue (1091.4684043795 dimensionless) (-25.7119744646)
continue (1145.0954647103 dimensionless) (-25.7267671660)
continue (1201.4066853216 dimensionless) (-25.7425614331)
continue (1260.3969167586 dimensionless) (-25.7589518493)
continue (1322.2097661295 dimensionless) (-25.7765040590)
continue (1387.2232772362 dimensionless) (-25.7947956361)
continue (1455.2331057433 dimensionless) (-25.8138916202)
continue (1526.6660593340 dimensionless) (-25.8335698862)
continue (1601.8051868807 dimensionless) (-25.8541822855)
continue (1680.3742777364 dimensionless) (-25.8754957752)
continue (1762.9463548393 dimensionless) (-25.8975662943)
continue (1849.5371845270 dimensionless) (-25.9204569926)
continue (1940.5173995240 dimensionless) (-25.9438577379)
continue (2035.8958239867 dimensionless) (-25.9677842967)
continue (2135.6151179200 dimensionless) (-25.9922522220)
continue (2240.6367612895 dimensionless) (-26.0171862379)
continue (2350.4435667177 dimensionless) (-26.0426801031)
continue (2466.2164298145 dimensionless) (-26.0686438495)
continue (2587.3565326986 dimensionless) (-26.0950681726)
continue (2714.5277653156 dimensionless) (-26.1218805153)
continue (2847.7092838014 dimensionless) (-26.1491088159)
continue (2987.7605600540 dimensionless) (-26.1767866867)
continue (3133.6553329314 dimensionless) (-26.2048850144)
continue (3288.5852429320 dimensionless) (-26.2333641137)
continue (3449.1558320078 dimensionless) (-26.2622509261)
continue (3619.0110040368 dimensionless) (-26.2915790999)
continue (3796.9457117352 dimensionless) (-26.3212085656)
continue (3982.8101871349 dimensionless) (-26.3511522916)
continue (4178.2071105752 dimensionless) (-26.3815335078)
continue (4383.1985128257 dimensionless) (-26.4121768287)
continue (4600.0351883718 dimensionless) (-26.4432152177)
continue (4826.6259047482 dimensionless) (-26.4746959900)
continue (5062.5942823136 dimensionless) (-26.5064025510)
continue (5310.4135828465 dimensionless) (-26.5383514319)
continue (5573.4982924554 dimensionless) (-26.5707323336)
continue (5845.2018654038 dimensionless) (-26.6032777215)
continue (6132.3483904203 dimensionless) (-26.6363880201)
continue (6435.5012063309 dimensionless) (-26.6695862267)
continue (6750.1257097515 dimensionless) (-26.7031155245)
