# Puchwein et al 2019
# z = 2.316000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0825422981 dimensionless) (-18.7584535194)
continue (0.0866223356 dimensionless) (-18.7739158840)
continue (0.0908541347 dimensionless) (-18.7912899801)
continue (0.0953507346 dimensionless) (-18.8071538848)
continue (0.1000293052 dimensionless) (-18.8247781997)
continue (0.1049484016 dimensionless) (-18.8413360192)
continue (0.1100962874 dimensionless) (-18.8551145817)
continue (0.1155110877 dimensionless) (-18.8693446510)
continue (0.1211791185 dimensionless) (-18.8840568231)
continue (0.1271298787 dimensionless) (-18.8979094745)
continue (0.1333821679 dimensionless) (-18.9104481171)
continue (0.1399365741 dimensionless) (-18.9244530386)
continue (0.1467891383 dimensionless) (-18.9389246764)
continue (0.1540082763 dimensionless) (-18.9550684539)
continue (0.1615721579 dimensionless) (-18.9726503922)
continue (0.1695065050 dimensionless) (-18.9918258160)
continue (0.1778428905 dimensionless) (-19.0120210841)
continue (0.1865820989 dimensionless) (-19.0317973319)
continue (0.1957188511 dimensionless) (-19.0553692981)
continue (0.2053328010 dimensionless) (-19.0850753518)
continue (0.2154295439 dimensionless) (-19.1176462536)
continue (0.2260086733 dimensionless) (-19.1549019600)
continue (0.2371238540 dimensionless) (-19.1886261029)
continue (0.2487761318 dimensionless) (-19.2049546296)
continue (0.2609584682 dimensionless) (-19.2132485779)
continue (0.2738182004 dimensionless) (-19.2235894112)
continue (0.2872846692 dimensionless) (-19.2341080236)
continue (0.3013448978 dimensionless) (-19.2453459307)
continue (0.3161925645 dimensionless) (-19.2567254765)
continue (0.3317316967 dimensionless) (-19.2675258227)
continue (0.3479446242 dimensionless) (-19.2784366816)
continue (0.3650909338 dimensionless) (-19.2878555858)
continue (0.3830462256 dimensionless) (-19.2989503693)
continue (0.4017931970 dimensionless) (-19.3135424895)
continue (0.4214925859 dimensionless) (-19.3291050465)
continue (0.4421479723 dimensionless) (-19.3478503946)
continue (0.4639852194 dimensionless) (-19.3686577135)
continue (0.4867879118 dimensionless) (-19.3929741216)
continue (0.5105137091 dimensionless) (-19.4206737962)
continue (0.5357242627 dimensionless) (-19.4517334548)
continue (0.5621634613 dimensionless) (-19.4850539947)
continue (0.5898168096 dimensionless) (-19.5159850373)
continue (0.6186469591 dimensionless) (-19.5516028965)
continue (0.6490505490 dimensionless) (-19.5987718325)
continue (0.6810664954 dimensionless) (-19.6532559454)
continue (0.7141590680 dimensionless) (-19.7191940716)
continue (0.7493971799 dimensionless) (-19.7796303675)
continue (0.7493971799 dimensionless) (-19.9742846161)
continue (0.7862527790 dimensionless) (-20.0727323192)
continue (0.8246759917 dimensionless) (-20.2165252124)
continue (0.8288690942 dimensionless) (-20.2391630235)
continue (0.8329222993 dimensionless) (-20.2586458827)
continue (0.8369692137 dimensionless) (-20.2782190530)
continue (0.8410245965 dimensionless) (-20.2978771978)
continue (0.8450724461 dimensionless) (-20.3176346721)
continue (0.8491277985 dimensionless) (-20.3373384791)
continue (0.8531743306 dimensionless) (-20.3570786721)
continue (0.8572273582 dimensionless) (-20.3768727428)
continue (0.8612783740 dimensionless) (-20.3972923074)
continue (0.8654007320 dimensionless) (-20.4183916340)
continue (0.8695793374 dimensionless) (-20.4467385318)
continue (0.8738320076 dimensionless) (-20.4739464686)
continue (0.8780757090 dimensionless) (-20.4996962724)
continue (0.8823266565 dimensionless) (-20.5258391193)
continue (0.8865758338 dimensionless) (-20.5524171883)
continue (0.8881744355 dimensionless) (-20.5641556340)
continue (0.8881744355 dimensionless) (-20.5380515048)
continue (0.8908313008 dimensionless) (-20.5532966648)
continue (0.8950838547 dimensionless) (-20.5801730728)
continue (0.8993328242 dimensionless) (-20.6065511553)
continue (0.9035775261 dimensionless) (-20.6333865554)
continue (0.9076364251 dimensionless) (-20.6607473660)
continue (0.9122887342 dimensionless) (-20.6983320602)
continue (0.9167472861 dimensionless) (-20.7347976190)
continue (0.9212067921 dimensionless) (-20.7694795537)
continue (0.9256657008 dimensionless) (-20.8059965667)
continue (0.9301243111 dimensionless) (-20.8446518146)
continue (0.9345829462 dimensionless) (-20.8857661017)
continue (0.9370354456 dimensionless) (-20.9097419471)
continue (0.9370354456 dimensionless) (-20.8961962790)
continue (0.9390419537 dimensionless) (-20.9132807792)
continue (0.9435007297 dimensionless) (-20.9534229010)
continue (0.9479596448 dimensionless) (-20.9962681186)
continue (0.9524111317 dimensionless) (-21.0422969585)
continue (0.9531313595 dimensionless) (-21.0500496759)
continue (0.9538446901 dimensionless) (-21.0585004932)
continue (0.9545580893 dimensionless) (-21.0668545119)
continue (0.9552715550 dimensionless) (-21.0751095128)
continue (0.9559850851 dimensionless) (-21.0832660876)
continue (0.9566986776 dimensionless) (-21.0913220042)
continue (0.9574113244 dimensionless) (-21.0992762954)
continue (0.9581250337 dimensionless) (-21.1071288163)
continue (0.9588387990 dimensionless) (-21.1148786129)
continue (0.9595314002 dimensionless) (-21.1225134719)
continue (0.9595314002 dimensionless) (-21.1139607244)
continue (0.9607716931 dimensionless) (-21.1265555809)
continue (0.9619918385 dimensionless) (-21.1388277517)
continue (0.9632120325 dimensionless) (-21.1507913347)
continue (0.9644322638 dimensionless) (-21.1624456502)
continue (0.9656525208 dimensionless) (-21.1737878005)
continue (0.9668727920 dimensionless) (-21.1848162172)
continue (0.9680930657 dimensionless) (-21.1955300297)
continue (0.9693133303 dimensionless) (-21.2059283227)
continue (0.9705335740 dimensionless) (-21.2160099990)
continue (0.9717071559 dimensionless) (-21.2257750951)
continue (0.9717071559 dimensionless) (-21.2198267564)
continue (0.9724931975 dimensionless) (-21.2255049320)
continue (0.9732326966 dimensionless) (-21.2310786270)
continue (0.9739722802 dimensionless) (-21.2365390612)
continue (0.9747119461 dimensionless) (-21.2418855502)
continue (0.9754506480 dimensionless) (-21.2471198872)
continue (0.9761904704 dimensionless) (-21.2522410507)
continue (0.9769303686 dimensionless) (-21.2572505238)
continue (0.9776692914 dimensionless) (-21.2621484615)
continue (0.9784093329 dimensionless) (-21.2669352109)
continue (0.9791199858 dimensionless) (-21.2716462180)
continue (0.9791199858 dimensionless) (-21.2672043017)
continue (0.9796262717 dimensionless) (-21.2701252010)
continue (0.9801046187 dimensionless) (-21.2730162012)
continue (0.9805823779 dimensionless) (-21.2758618154)
continue (0.9810606032 dimensionless) (-21.2786634942)
continue (0.9815392951 dimensionless) (-21.2814210916)
continue (0.9820173961 dimensionless) (-21.2841336478)
continue (0.9824949039 dimensionless) (-21.2868027257)
continue (0.9829728762 dimensionless) (-21.2894282603)
continue (0.9834513138 dimensionless) (-21.2920102087)
continue (0.9838771009 dimensionless) (-21.2945639534)
continue (0.9838771009 dimensionless) (-21.2910694642)
continue (0.9842532892 dimensionless) (-21.2927952959)
continue (0.9845776371 dimensionless) (-21.2944604197)
continue (0.9849011343 dimensionless) (-21.2961061876)
continue (0.9852259094 dimensionless) (-21.2977332165)
continue (0.9855498328 dimensionless) (-21.2993404066)
continue (0.9858739693 dimensionless) (-21.3009283826)
continue (0.9861983191 dimensionless) (-21.3024977828)
continue (0.9865228824 dimensionless) (-21.3040483840)
continue (0.9868465907 dimensionless) (-21.3055799640)
continue (0.9871812055 dimensionless) (-21.3070649975)
continue (0.9871812055 dimensionless) (-21.3043432401)
continue (0.9874069046 dimensionless) (-21.3054018200)
continue (0.9876423407 dimensionless) (-21.3064744205)
continue (0.9878789599 dimensionless) (-21.3075382143)
continue (0.9881146211 dimensionless) (-21.3085922462)
continue (0.9883503948 dimensionless) (-21.3096355527)
continue (0.9885862810 dimensionless) (-21.3106707144)
continue (0.9888222799 dimensionless) (-21.3116949964)
continue (0.9890583914 dimensionless) (-21.3127109926)
continue (0.9892935417 dimensionless) (-21.3137168502)
continue (0.9895395492 dimensionless) (-21.3147062186)
continue (0.9895395492 dimensionless) (-21.3123818704)
continue (0.9991962399 dimensionless) (-21.3454384453)
continue (1.0439534549 dimensionless) (-21.3908326257)
continue (1.0951411739 dimensionless) (-21.4286406072)
continue (1.1489937849 dimensionless) (-21.4591701859)
continue (1.2053795910 dimensionless) (-21.4889191545)
continue (1.2645947416 dimensionless) (-21.5259294968)
continue (1.3266370226 dimensionless) (-21.5641556340)
continue (1.3918847882 dimensionless) (-21.5985994592)
continue (1.4601297401 dimensionless) (-21.6345120151)
continue (1.5320561043 dimensionless) (-21.6767478998)
continue (1.6071727880 dimensionless) (-21.7253803809)
continue (1.6862823294 dimensionless) (-21.7609509069)
continue (1.7691069129 dimensionless) (-21.7926349625)
continue (1.8559408774 dimensionless) (-21.8315025165)
continue (1.9471516470 dimensionless) (-21.8680607048)
continue (2.0427414724 dimensionless) (-21.9034375616)
continue (2.1431490377 dimensionless) (-21.9347938719)
continue (2.2483764392 dimensionless) (-21.9685915357)
continue (2.3583513737 dimensionless) (-22.0007389289)
continue (2.4742518893 dimensionless) (-22.0219565061)
continue (2.5962021961 dimensionless) (-22.0335297363)
continue (2.7234517956 dimensionless) (-22.0312369518)
continue (2.8575320502 dimensionless) (-22.0391013227)
continue (2.9975887198 dimensionless) (-22.0516848593)
continue (2.9975887198 dimensionless) (-22.3220282472)
continue (3.1444684983 dimensionless) (-22.3998987443)
continue (3.2993011253 dimensionless) (-22.5003129174)
continue (3.3154824080 dimensionless) (-22.5140373658)
continue (3.3316770164 dimensionless) (-22.5250818539)
continue (3.3478830047 dimensionless) (-22.5371155653)
continue (3.3640859670 dimensionless) (-22.5483256054)
continue (3.3802960540 dimensionless) (-22.5596876959)
continue (3.3964985345 dimensionless) (-22.5720208020)
continue (3.4127037129 dimensionless) (-22.5862963120)
continue (3.4289094326 dimensionless) (-22.6018880448)
continue (3.4451134960 dimensionless) (-22.6180586502)
continue (3.4609455785 dimensionless) (-22.6345120151)
continue (3.4783173495 dimensionless) (-22.6513797551)
continue (3.4953146235 dimensionless) (-22.6677292303)
continue (3.5123163736 dimensionless) (-22.6848003190)
continue (3.5293202949 dimensionless) (-22.7020776158)
continue (3.5463240368 dimensionless) (-22.7199295139)
continue (3.5540833495 dimensionless) (-22.7279262125)
continue (3.5540833495 dimensionless) (-22.6010189333)
continue (3.5633252031 dimensionless) (-22.6083117100)
continue (3.5803213519 dimensionless) (-22.6230910623)
continue (3.5973241965 dimensionless) (-22.6392740844)
continue (3.6143172719 dimensionless) (-22.6561012551)
continue (3.6319927095 dimensionless) (-22.6732546204)
continue (3.6491549368 dimensionless) (-22.6839478387)
continue (3.6669965225 dimensionless) (-22.7006256467)
continue (3.6848197184 dimensionless) (-22.7184144522)
continue (3.7026665643 dimensionless) (-22.7368541205)
continue (3.7204896494 dimensionless) (-22.7564014529)
continue (3.7383317846 dimensionless) (-22.7768468534)
continue (3.7485272350 dimensionless) (-22.7886124471)
continue (3.7485272350 dimensionless) (-22.7194216296)
continue (3.7561600736 dimensionless) (-22.7278194509)
continue (3.7740029190 dimensionless) (-22.7472901400)
continue (3.7918425237 dimensionless) (-22.7678300885)
continue (3.8096445268 dimensionless) (-22.7891466347)
continue (3.8125294258 dimensionless) (-22.7764884839)
continue (3.8153867477 dimensionless) (-22.7795728489)
continue (3.8182323571 dimensionless) (-22.7826924415)
continue (3.8210822144 dimensionless) (-22.7858425616)
continue (3.8239363290 dimensionless) (-22.7890237133)
continue (3.8267947105 dimensionless) (-22.7922391052)
continue (3.8296412741 dimensionless) (-22.7954839043)
continue (3.8324920757 dimensionless) (-22.7987613265)
continue (3.8353471248 dimensionless) (-22.8020691766)
continue (3.8385297844 dimensionless) (-22.8054856581)
continue (3.8385297844 dimensionless) (-22.7609509069)
continue (3.8430948760 dimensionless) (-22.7662172849)
continue (3.8479632917 dimensionless) (-22.7715021157)
continue (3.8528440576 dimensionless) (-22.7768676375)
continue (3.8577372208 dimensionless) (-22.7823108015)
continue (3.8626100831 dimensionless) (-22.7878363757)
continue (3.8674952713 dimensionless) (-22.7934412568)
continue (3.8723763766 dimensionless) (-22.7991276236)
continue (3.8772533211 dimensionless) (-22.8048922042)
continue (3.8821260270 dimensionless) (-22.8107399487)
continue (3.8876577253 dimensionless) (-22.8167301563)
continue (3.8876577253 dimensionless) (-22.7854210464)
continue (3.8899644875 dimensionless) (-22.7887085524)
continue (3.8929224712 dimensionless) (-22.7921153056)
continue (3.8958849568 dimensionless) (-22.7955517063)
continue (3.8988519547 dimensionless) (-22.7990127808)
continue (3.9018067686 dimensionless) (-22.8025044159)
continue (3.9047660647 dimensionless) (-22.8060243507)
continue (3.9077130959 dimensionless) (-22.8095730477)
continue (3.9106813613 dimensionless) (-22.8131481563)
continue (3.9136373315 dimensionless) (-22.8167557876)
continue (3.9160591784 dimensionless) (-22.8204482088)
continue (3.9160591784 dimensionless) (-22.7969671130)
continue (3.9185008743 dimensionless) (-22.7992206139)
continue (3.9204226914 dimensionless) (-22.8014748707)
continue (3.9223295118 dimensionless) (-22.8037408895)
continue (3.9242381880 dimensionless) (-22.8060187938)
continue (3.9261487226 dimensionless) (-22.8083087089)
continue (3.9280611185 dimensionless) (-22.8106079541)
continue (3.9299753783 dimensionless) (-22.8129222598)
continue (3.9318915048 dimensionless) (-22.8152461261)
continue (3.9338095006 dimensionless) (-22.8175853476)
continue (3.9363584053 dimensionless) (-22.8198741248)
continue (3.9363584053 dimensionless) (-22.8016178700)
continue (3.9370216616 dimensionless) (-22.8032353868)
continue (3.9383148035 dimensionless) (-22.8047758271)
continue (3.9396087952 dimensionless) (-22.8063245312)
continue (3.9409036375 dimensionless) (-22.8078759875)
continue (3.9421993313 dimensionless) (-22.8094330060)
continue (3.9434958773 dimensionless) (-22.8109956267)
continue (3.9447932764 dimensionless) (-22.8125638902)
continue (3.9460915295 dimensionless) (-22.8141406682)
continue (3.9473906374 dimensionless) (-22.8157203506)
continue (3.9482971006 dimensionless) (-22.8173000967)
continue (3.9482971006 dimensionless) (-22.8027194419)
continue (3.9496318982 dimensionless) (-22.8037519453)
continue (3.9505736443 dimensionless) (-22.8048755770)
continue (3.9515158397 dimensionless) (-22.8060021234)
continue (3.9524584845 dimensionless) (-22.8071315996)
continue (3.9534015792 dimensionless) (-22.8082640209)
continue (3.9543451241 dimensionless) (-22.8093994027)
continue (3.9552891195 dimensionless) (-22.8105349530)
continue (3.9562335657 dimensionless) (-22.8116762952)
continue (3.9571784630 dimensionless) (-22.8128206447)
continue (3.9585880574 dimensionless) (-22.8138916202)
continue (3.9585880574 dimensionless) (-22.8018930011)
continue (3.9967849597 dimensionless) (-22.8501653033)
continue (3.9967849597 dimensionless) (-22.8501653033)
continue (4.1935893733 dimensionless) (-23.0560111249)
continue (4.3980066159 dimensionless) (-23.1469713853)
continue (4.6140099788 dimensionless) (-23.1817741064)
continue (4.8420136600 dimensionless) (-23.1987335295)
continue (5.0795260358 dimensionless) (-23.2111248842)
continue (5.3290466130 dimensionless) (-23.2222108126)
continue (5.5905949130 dimensionless) (-23.2318801058)
continue (5.8640088212 dimensionless) (-23.2424521465)
continue (6.1530517948 dimensionless) (-23.2541448048)
continue (6.4537320879 dimensionless) (-23.2658404868)
continue (6.7752191139 dimensionless) (-23.2778598745)
continue (7.1026264288 dimensionless) (-23.2897133523)
continue (7.4571765206 dimensionless) (-23.3017254233)
continue (7.8220340843 dimensionless) (-23.3139002280)
continue (8.2022229596 dimensionless) (-23.3260580014)
continue (8.6049761172 dimensionless) (-23.3383765908)
continue (9.0313872232 dimensionless) (-23.3509573659)
continue (9.4736144175 dimensionless) (-23.3636124142)
continue (9.9396484600 dimensionless) (-23.3764406100)
continue (10.4275886350 dimensionless) (-23.3896592885)
continue (10.9395794816 dimensionless) (-23.4031830641)
continue (11.4769139901 dimensionless) (-23.4171415378)
continue (12.0410540541 dimensionless) (-23.4316809149)
continue (12.6319236321 dimensionless) (-23.4467239539)
continue (13.2528646134 dimensionless) (-23.4624327428)
continue (13.9039818556 dimensionless) (-23.4788619163)
continue (14.5849387135 dimensionless) (-23.4958010815)
continue (15.3025519868 dimensionless) (-23.5134278495)
continue (16.0547387388 dimensionless) (-23.5318004139)
continue (16.8410085163 dimensionless) (-23.5509846837)
continue (17.6704861512 dimensionless) (-23.5702477200)
continue (18.5367569328 dimensionless) (-23.5902358957)
continue (19.4465849513 dimensionless) (-23.6113660306)
continue (20.4045448011 dimensionless) (-23.6332036167)
continue (21.4063183185 dimensionless) (-23.6552148774)
continue (22.4560613804 dimensionless) (-23.6784015695)
continue (23.5591254089 dimensionless) (-23.7020207558)
continue (24.7156759104 dimensionless) (-23.7263044121)
continue (25.9324692890 dimensionless) (-23.7512912644)
continue (27.2019991288 dimensionless) (-23.7767637269)
continue (28.5395230447 dimensionless) (-23.8032712774)
continue (29.9463348937 dimensionless) (-23.8303255659)
continue (31.4121672119 dimensionless) (-23.8579235389)
continue (32.9572141344 dimensionless) (-23.8860566477)
continue (34.5700671782 dimensionless) (-23.9150664251)
continue (36.2765513860 dimensionless) (-23.9446216686)
continue (38.0487252951 dimensionless) (-23.9746941347)
continue (39.9153294269 dimensionless) (-24.0053749462)
continue (41.8780777030 dimensionless) (-24.0366372339)
continue (43.9376552949 dimensionless) (-24.0683895936)
continue (46.0934229042 dimensionless) (-24.1005625457)
continue (48.3687351813 dimensionless) (-24.1331221857)
continue (50.7386954798 dimensionless) (-24.1659609818)
continue (53.2282109122 dimensionless) (-24.1991455085)
continue (55.8374369373 dimensionless) (-24.2326214759)
continue (58.6023775445 dimensionless) (-24.2663213443)
continue (61.4475368049 dimensionless) (-24.3001622741)
continue (64.4916469085 dimensionless) (-24.3342314493)
continue (67.6515939730 dimensionless) (-24.3683533370)
continue (70.9709478829 dimensionless) (-24.4026339497)
continue (74.4499159164 dimensionless) (-24.4369938129)
continue (78.0862871308 dimensionless) (-24.4694161404)
continue (81.9484685986 dimensionless) (-24.4978461071)
continue (85.9685821525 dimensionless) (-24.5197055400)
continue (90.2244525561 dimensionless) (-24.5364055978)
continue (94.6279305105 dimensionless) (-24.5479067510)
continue (99.2773690834 dimensionless) (-24.5550188879)
continue (104.1567002876 dimensionless) (-24.5624079677)
continue (109.2777276432 dimensionless) (-24.5697636466)
continue (114.6391962280 dimensionless) (-24.5772460587)
continue (120.2675162751 dimensionless) (-24.5850266520)
continue (126.1793091687 dimensionless) (-24.5931193300)
continue (132.3746325997 dimensionless) (-24.6015391504)
continue (138.8703094813 dimensionless) (-24.6099485035)
continue (145.6861663975 dimensionless) (-24.6179829574)
continue (152.8458522000 dimensionless) (-24.6258017421)
continue (160.3496341398 dimensionless) (-24.6337638763)
continue (168.2235500861 dimensionless) (-24.6416843599)
continue (176.4995101330 dimensionless) (-24.6495581435)
continue (185.1792259330 dimensionless) (-24.6569855028)
continue (194.2585740389 dimensionless) (-24.6639407221)
continue (203.8172603034 dimensionless) (-24.6706021206)
continue (213.8120532183 dimensionless) (-24.6773672883)
continue (224.3394807525 dimensionless) (-24.6840296545)
continue (235.3478746943 dimensionless) (-24.6901569953)
continue (246.8889110855 dimensionless) (-24.6961562251)
continue (259.0298382082 dimensionless) (-24.7020207558)
continue (271.6955786573 dimensionless) (-24.7077439286)
continue (285.0381516473 dimensionless) (-24.7135435303)
continue (299.0702234383 dimensionless) (-24.7191940716)
continue (313.7971662591 dimensionless) (-24.7246886455)
continue (329.2149461042 dimensionless) (-24.7302536269)
continue (345.3076812491 dimensionless) (-24.7358908437)
continue (362.3327915771 dimensionless) (-24.7423214251)
continue (380.1697834028 dimensionless) (-24.7493360805)
continue (398.8039259591 dimensionless) (-24.7577070950)
continue (418.3962216788 dimensionless) (-24.7677664789)
continue (438.9532614723 dimensionless) (-24.7796303675)
continue (460.4684036465 dimensionless) (-24.7934439559)
continue (483.1744277924 dimensionless) (-24.8088285443)
continue (506.8225644140 dimensionless) (-24.8239087409)
continue (531.6610098112 dimensionless) (-24.8359447081)
continue (557.6909246123 dimensionless) (-24.8440569820)
continue (585.2710152964 dimensionless) (-24.8489367466)
continue (614.0613010893 dimensionless) (-24.8538719643)
continue (644.0049263721 dimensionless) (-24.8585502266)
continue (675.5129509388 dimensionless) (-24.8629625452)
continue (709.1571757327 dimensionless) (-24.8674201523)
continue (743.8914047481 dimensionless) (-24.8719239873)
continue (780.1943243292 dimensionless) (-24.8761483590)
continue (818.7484014523 dimensionless) (-24.8807441107)
continue (858.8755615612 dimensionless) (-24.8853890158)
continue (901.3520977413 dimensionless) (-24.8897470826)
continue (945.2976875689 dimensionless) (-24.8938091027)
continue (991.6932972211 dimensionless) (-24.8975662943)
continue (1040.3778637019 dimensionless) (-24.9010103606)
continue (1091.4684043795 dimensionless) (-24.9044819577)
continue (1145.0954647103 dimensionless) (-24.9083330424)
continue (1201.4066853216 dimensionless) (-24.9125735430)
continue (1260.3969167586 dimensionless) (-24.9172146297)
continue (1322.2097661295 dimensionless) (-24.9233595563)
continue (1387.2232772362 dimensionless) (-24.9299621334)
continue (1455.2331057433 dimensionless) (-24.9381706927)
continue (1526.6660593340 dimensionless) (-24.9476909004)
continue (1601.8051868807 dimensionless) (-24.9586073148)
continue (1680.3742777364 dimensionless) (-24.9714287473)
continue (1762.9463548393 dimensionless) (-24.9850596502)
continue (1849.5371845270 dimensionless) (-25.0006084383)
continue (1940.5173995240 dimensionless) (-25.0172314227)
continue (2035.8958239867 dimensionless) (-25.0349865497)
continue (2135.6151179200 dimensionless) (-25.0536951450)
continue (2240.6367612895 dimensionless) (-25.0733489229)
continue (2350.4435667177 dimensionless) (-25.0938805425)
continue (2466.2164298145 dimensionless) (-25.1152612622)
continue (2587.3565326986 dimensionless) (-25.1371533400)
continue (2714.5277653156 dimensionless) (-25.1595802223)
continue (2847.7092838014 dimensionless) (-25.1825007381)
continue (2987.7605600540 dimensionless) (-25.2060001990)
continue (3133.6553329314 dimensionless) (-25.2299584457)
continue (3288.5852429320 dimensionless) (-25.2544567980)
continue (3449.1558320078 dimensionless) (-25.2795925992)
continue (3619.0110040368 dimensionless) (-25.3052193640)
continue (3796.9457117352 dimensionless) (-25.3313345845)
continue (3982.8101871349 dimensionless) (-25.3578323656)
continue (4178.2071105752 dimensionless) (-25.3846813434)
continue (4383.1985128257 dimensionless) (-25.4118403836)
continue (4600.0351883718 dimensionless) (-25.4396150770)
continue (4826.6259047482 dimensionless) (-25.4677553564)
continue (5062.5942823136 dimensionless) (-25.4962093169)
continue (5310.4135828465 dimensionless) (-25.5250556645)
continue (5573.4982924554 dimensionless) (-25.5542401635)
continue (5845.2018654038 dimensionless) (-25.5838589688)
continue (6132.3483904203 dimensionless) (-25.6140364294)
continue (6435.5012063309 dimensionless) (-25.6443569498)
continue (6750.1257097515 dimensionless) (-25.6753060861)
