# Puchwein et al 2019
# z = 14.380000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.8654007320 dimensionless) (-20.4806971508)
continue (0.8695793374 dimensionless) (-20.5675358100)
continue (0.8738320076 dimensionless) (-20.6769687137)
continue (0.8780757090 dimensionless) (-20.8246563706)
continue (0.8823266565 dimensionless) (-21.0519769983)
continue (0.8865758338 dimensionless) (-21.5636226450)
continue (0.8880856269 dimensionless) (-inf)
continue (0.8882632618 dimensionless) (-20.2401056260)
continue (0.8908313008 dimensionless) (-20.2614929429)
continue (0.8950838547 dimensionless) (-20.3025779709)
continue (0.8993328242 dimensionless) (-20.3479297339)
continue (0.9035775261 dimensionless) (-20.3988051158)
continue (0.9076364251 dimensionless) (-20.4566770994)
continue (0.9122887342 dimensionless) (-20.5287053545)
continue (0.9167472861 dimensionless) (-20.6149678033)
continue (0.9212067921 dimensionless) (-20.7226613013)
continue (0.9256657008 dimensionless) (-20.8661610212)
continue (0.9301243111 dimensionless) (-21.0819796290)
continue (0.9345829462 dimensionless) (-21.5305093520)
continue (0.9369417514 dimensionless) (-inf)
continue (0.9371291585 dimensionless) (-20.6895191085)
continue (0.9390419537 dimensionless) (-20.7300879685)
continue (0.9435007297 dimensionless) (-20.8370355339)
continue (0.9479596448 dimensionless) (-20.9788148371)
continue (0.9524111317 dimensionless) (-21.1901037534)
continue (0.9531313595 dimensionless) (-21.2447167972)
continue (0.9538446901 dimensionless) (-21.3046724554)
continue (0.9545580893 dimensionless) (-21.3713924449)
continue (0.9552715550 dimensionless) (-21.4469937254)
continue (0.9559850851 dimensionless) (-21.5347540026)
continue (0.9566986776 dimensionless) (-21.6401683106)
continue (0.9574113244 dimensionless) (-21.7735392975)
continue (0.9581250337 dimensionless) (-21.9579879001)
continue (0.9588387990 dimensionless) (-22.2672999293)
continue (0.9594354567 dimensionless) (-inf)
continue (0.9596273630 dimensionless) (-21.1949071217)
continue (0.9607716931 dimensionless) (-21.2564737732)
continue (0.9619918385 dimensionless) (-21.3232369088)
continue (0.9632120325 dimensionless) (-21.3966271684)
continue (0.9644322638 dimensionless) (-21.4787598952)
continue (0.9656525208 dimensionless) (-21.5729133138)
continue (0.9668727920 dimensionless) (-21.6845838909)
continue (0.9680930657 dimensionless) (-21.8240709078)
continue (0.9693133303 dimensionless) (-22.0144971830)
continue (0.9705335740 dimensionless) (-22.3296520812)
continue (0.9716099949 dimensionless) (-inf)
continue (0.9718043363 dimensionless) (-21.6548223835)
continue (0.9724931975 dimensionless) (-21.7096180920)
continue (0.9732326966 dimensionless) (-21.7697299426)
continue (0.9739722802 dimensionless) (-21.8366030484)
continue (0.9747119461 dimensionless) (-21.9123569824)
continue (0.9754506480 dimensionless) (-22.0002650005)
continue (0.9761904704 dimensionless) (-22.1058268792)
continue (0.9769303686 dimensionless) (-22.2393400767)
continue (0.9776692914 dimensionless) (-22.4239306010)
continue (0.9784093329 dimensionless) (-22.7333826442)
continue (0.9790220836 dimensionless) (-inf)
continue (0.9792179076 dimensionless) (-21.9922522220)
continue (0.9796262717 dimensionless) (-22.0436706606)
continue (0.9801046187 dimensionless) (-22.1004366498)
continue (0.9805823779 dimensionless) (-22.1640109140)
continue (0.9810606032 dimensionless) (-22.2365083645)
continue (0.9815392951 dimensionless) (-22.3212085656)
continue (0.9820173961 dimensionless) (-22.4236056622)
continue (0.9824949039 dimensionless) (-22.5540005974)
continue (0.9829728762 dimensionless) (-22.7355151063)
continue (0.9834513138 dimensionless) (-23.0419380670)
continue (0.9837787230 dimensionless) (-inf)
continue (0.9839754984 dimensionless) (-22.2575891194)
continue (0.9842532892 dimensionless) (-22.3070702820)
continue (0.9845776371 dimensionless) (-22.3619582469)
continue (0.9849011343 dimensionless) (-22.4236713217)
continue (0.9852259094 dimensionless) (-22.4943251141)
continue (0.9855498328 dimensionless) (-22.5771984809)
continue (0.9858739693 dimensionless) (-22.6777869095)
continue (0.9861983191 dimensionless) (-22.8063884854)
continue (0.9865228824 dimensionless) (-22.9861267650)
continue (0.9868465907 dimensionless) (-23.2907928127)
continue (0.9870824973 dimensionless) (-inf)
continue (0.9872799335 dimensionless) (-22.4626847269)
continue (0.9874069046 dimensionless) (-22.5111307297)
continue (0.9876423407 dimensionless) (-22.5649714980)
continue (0.9878789599 dimensionless) (-22.6256439789)
continue (0.9881146211 dimensionless) (-22.6952639584)
continue (0.9883503948 dimensionless) (-22.7771093259)
continue (0.9885862810 dimensionless) (-22.8766776717)
continue (0.9888222799 dimensionless) (-23.0042661133)
continue (0.9890583914 dimensionless) (-23.1829995144)
continue (0.9892935417 dimensionless) (-23.4866651829)
continue (0.9894406051 dimensionless) (-inf)
continue (0.9896385130 dimensionless) (-21.9956786262)
continue (0.9991962399 dimensionless) (-26.3026834583)
continue (1.0439534549 dimensionless) (-26.4511194374)
continue (1.0951411739 dimensionless) (-26.4757337312)
continue (1.1489937849 dimensionless) (-26.3969639437)
continue (1.2053795910 dimensionless) (-26.4610494380)
continue (1.2645947416 dimensionless) (-26.3037310033)
continue (1.3266370226 dimensionless) (-26.2856702403)
continue (1.3918847882 dimensionless) (-26.2480284253)
continue (1.4601297401 dimensionless) (-26.1096907831)
continue (1.5320561043 dimensionless) (-26.2028017302)
continue (1.6071727880 dimensionless) (-26.1475810071)
continue (1.6862823294 dimensionless) (-26.3062730511)
continue (1.7691069129 dimensionless) (-26.2919191895)
continue (1.8559408774 dimensionless) (-26.3758210743)
continue (1.9471516470 dimensionless) (-26.2824127031)
continue (2.0427414724 dimensionless) (-26.3307761261)
continue (2.1431490377 dimensionless) (-26.2975694636)
continue (2.2483764392 dimensionless) (-26.3370533857)
continue (2.3583513737 dimensionless) (-26.2842472832)
continue (2.4742518893 dimensionless) (-26.3640138882)
continue (2.5962021961 dimensionless) (-26.3662286539)
continue (2.7234517956 dimensionless) (-26.3397038397)
continue (2.8575320502 dimensionless) (-26.3311483519)
continue (2.9972889909 dimensionless) (-26.2582183039)
continue (2.9978885086 dimensionless) (-26.2830789268)
continue (3.1444684983 dimensionless) (-26.5865325870)
continue (3.2993011253 dimensionless) (-26.3202996191)
continue (3.3154824080 dimensionless) (-26.3138617570)
continue (3.3316770164 dimensionless) (-26.3300660601)
continue (3.3478830047 dimensionless) (-26.3461914643)
continue (3.3640859670 dimensionless) (-26.3622391712)
continue (3.3802960540 dimensionless) (-26.3782090760)
continue (3.3964985345 dimensionless) (-26.3941037245)
continue (3.4127037129 dimensionless) (-26.4099231434)
continue (3.4289094326 dimensionless) (-26.4256654111)
continue (3.4451134960 dimensionless) (-26.4413334213)
continue (3.4609455785 dimensionless) (-26.4569257650)
continue (3.4783173495 dimensionless) (-26.4239755584)
continue (3.4953146235 dimensionless) (-26.4139767442)
continue (3.5123163736 dimensionless) (-26.4040256562)
continue (3.5293202949 dimensionless) (-26.3941230964)
continue (3.5463240368 dimensionless) (-26.3842676759)
continue (3.5537279767 dimensionless) (-82.1710180460)
continue (3.5544387934 dimensionless) (-26.3799681049)
continue (3.5633252031 dimensionless) (-26.3745465806)
continue (3.5803213519 dimensionless) (-26.3647917959)
continue (3.5973241965 dimensionless) (-26.3550899498)
continue (3.6143172719 dimensionless) (-26.3454365211)
continue (3.6319927095 dimensionless) (-26.3358282946)
continue (3.6491549368 dimensionless) (-26.4734035827)
continue (3.6669965225 dimensionless) (-26.6332316125)
continue (3.6848197184 dimensionless) (-26.7922902502)
continue (3.7026665643 dimensionless) (-26.9505920150)
continue (3.7204896494 dimensionless) (-27.1081443250)
continue (3.7383317846 dimensionless) (-27.2649610943)
continue (3.7481524197 dimensionless) (-46.7447274949)
continue (3.7489021252 dimensionless) (-27.3509573659)
continue (3.7561600736 dimensionless) (-27.4207184178)
continue (3.7740029190 dimensionless) (-27.5759861861)
continue (3.7918425237 dimensionless) (-27.7304987305)
continue (3.8096445268 dimensionless) (-27.8840568231)
continue (3.8125294258 dimensionless) (-27.8877671230)
continue (3.8153867477 dimensionless) (-27.8913335174)
continue (3.8182323571 dimensionless) (-27.8948987555)
continue (3.8210822144 dimensionless) (-27.8984591274)
continue (3.8239363290 dimensionless) (-27.9020177358)
continue (3.8267947105 dimensionless) (-27.9055742947)
continue (3.8296412741 dimensionless) (-27.9091249888)
continue (3.8324920757 dimensionless) (-27.9126765359)
continue (3.8353471248 dimensionless) (-27.9162251356)
continue (3.8381459698 dimensionless) (-36.9974020193)
continue (3.8389136758 dimensionless) (-27.9197343727)
continue (3.8430948760 dimensionless) (-27.9258164525)
continue (3.8479632917 dimensionless) (-27.9318661082)
continue (3.8528440576 dimensionless) (-27.9379071074)
continue (3.8577372208 dimensionless) (-27.9439417046)
continue (3.8626100831 dimensionless) (-27.9499684376)
continue (3.8674952713 dimensionless) (-27.9559897116)
continue (3.8723763766 dimensionless) (-27.9620001339)
continue (3.8772533211 dimensionless) (-27.9680061379)
continue (3.8821260270 dimensionless) (-27.9740022732)
continue (3.8872689984 dimensionless) (-33.0099721012)
continue (3.8880465300 dimensionless) (-27.9800533183)
continue (3.8899644875 dimensionless) (-27.9836102272)
continue (3.8929224712 dimensionless) (-27.9872344609)
continue (3.8958849568 dimensionless) (-27.9908551729)
continue (3.8988519547 dimensionless) (-27.9944720193)
continue (3.9018067686 dimensionless) (-27.9980889721)
continue (3.9047660647 dimensionless) (-28.0017018559)
continue (3.9077130959 dimensionless) (-28.0053120733)
continue (3.9106813613 dimensionless) (-28.0089193043)
continue (3.9136373315 dimensionless) (-28.0125236687)
continue (3.9156676117 dimensionless) (-31.0945279381)
continue (3.9164508235 dimensionless) (-28.0161032087)
continue (3.9185008743 dimensionless) (-28.0184473041)
continue (3.9204226914 dimensionless) (-28.0207731404)
continue (3.9223295118 dimensionless) (-28.0230977589)
continue (3.9242381880 dimensionless) (-28.0254210728)
continue (3.9261487226 dimensionless) (-28.0277429939)
continue (3.9280611185 dimensionless) (-28.0300643637)
continue (3.9299753783 dimensionless) (-28.0323841706)
continue (3.9318915048 dimensionless) (-28.0347032633)
continue (3.9338095006 dimensionless) (-28.0370210909)
continue (3.9359648088 dimensionless) (-30.0646439071)
continue (3.9367520805 dimensionless) (-28.0393389927)
continue (3.9370216616 dimensionless) (-28.0409046822)
continue (3.9383148035 dimensionless) (-28.0424741209)
continue (3.9396087952 dimensionless) (-28.0440434839)
continue (3.9409036375 dimensionless) (-28.0456122675)
continue (3.9421993313 dimensionless) (-28.0471804447)
continue (3.9434958773 dimensionless) (-28.0487479883)
continue (3.9447932764 dimensionless) (-28.0503148710)
continue (3.9460915295 dimensionless) (-28.0518815544)
continue (3.9473906374 dimensionless) (-28.0534475247)
continue (3.9479023104 dimensionless) (-29.4643261966)
continue (3.9486919698 dimensionless) (-28.0550240916)
continue (3.9496318982 dimensionless) (-28.0561499830)
continue (3.9505736443 dimensionless) (-28.0572887114)
continue (3.9515158397 dimensionless) (-28.0584274524)
continue (3.9524584845 dimensionless) (-28.0595657001)
continue (3.9534015792 dimensionless) (-28.0607034428)
continue (3.9543451241 dimensionless) (-28.0618411693)
continue (3.9552891195 dimensionless) (-28.0629788718)
continue (3.9562335657 dimensionless) (-28.0641160388)
continue (3.9571784630 dimensionless) (-28.0652531630)
continue (3.9581922382 dimensionless) (-29.0859743483)
continue (3.9589839558 dimensionless) (-28.0663608875)
continue (3.9963853212 dimensionless) (-28.0956632078)
continue (3.9971846782 dimensionless) (-28.0956632078)
continue (4.1935893733 dimensionless) (-28.7148929704)
continue (4.3980066159 dimensionless) (-28.9157813133)
continue (4.6140099788 dimensionless) (-29.1882239784)
continue (4.8420136600 dimensionless) (-29.1560201555)
continue (5.0795260358 dimensionless) (-29.8057632513)
continue (5.3290466130 dimensionless) (-29.7980569366)
continue (5.5905949130 dimensionless) (-30.1474590142)
continue (5.8640088212 dimensionless) (-29.9090369234)
continue (6.1530517948 dimensionless) (-30.1874877157)
continue (6.4537320879 dimensionless) (-30.2299584457)
continue (6.7752191139 dimensionless) (-30.2833290244)
continue (7.1026264288 dimensionless) (-30.3475602524)
continue (7.4571765206 dimensionless) (-30.3795516153)
continue (7.8220340843 dimensionless) (-30.4185054577)
continue (8.2022229596 dimensionless) (-30.4609239012)
continue (8.6049761172 dimensionless) (-30.4268962168)
continue (9.0313872232 dimensionless) (-30.4438181533)
continue (9.4736144175 dimensionless) (-30.4456319990)
continue (9.9396484600 dimensionless) (-30.4042833801)
continue (10.4275886350 dimensionless) (-30.3726341434)
continue (10.9395794816 dimensionless) (-30.3197551630)
continue (11.4769139901 dimensionless) (-30.2624098337)
continue (12.0410540541 dimensionless) (-30.2022478713)
continue (12.6319236321 dimensionless) (-30.1366771399)
continue (13.2528646134 dimensionless) (-30.0679830936)
continue (13.9039818556 dimensionless) (-29.9961088338)
continue (14.5849387135 dimensionless) (-29.9190129531)
continue (15.3025519868 dimensionless) (-29.8407336689)
continue (16.0547387388 dimensionless) (-29.7602001816)
continue (16.8410085163 dimensionless) (-29.6788159727)
continue (17.6704861512 dimensionless) (-29.5967078548)
continue (18.5367569328 dimensionless) (-29.5132862240)
continue (19.4465849513 dimensionless) (-29.4330913448)
continue (20.4045448011 dimensionless) (-29.3561526897)
continue (21.4063183185 dimensionless) (-29.2913242073)
continue (22.4560613804 dimensionless) (-29.2224281953)
continue (23.5591254089 dimensionless) (-29.1407415825)
continue (24.7156759104 dimensionless) (-29.0620309970)
continue (25.9324692890 dimensionless) (-28.9846402446)
continue (27.2019991288 dimensionless) (-28.9079815292)
continue (28.5395230447 dimensionless) (-28.8356471442)
continue (29.9463348937 dimensionless) (-28.7675121336)
continue (31.4121672119 dimensionless) (-28.6974526275)
continue (32.9572141344 dimensionless) (-28.6270879970)
continue (34.5700671782 dimensionless) (-28.5572067741)
continue (36.2765513860 dimensionless) (-28.4928190227)
continue (38.0487252951 dimensionless) (-28.4405722002)
continue (39.9153294269 dimensionless) (-28.4253900587)
continue (41.8780777030 dimensionless) (-28.3856301605)
continue (43.9376552949 dimensionless) (-28.3214816210)
continue (46.0934229042 dimensionless) (-28.2610609688)
continue (48.3687351813 dimensionless) (-28.2035644412)
continue (50.7386954798 dimensionless) (-28.1510722868)
continue (53.2282109122 dimensionless) (-28.1049091031)
continue (55.8374369373 dimensionless) (-28.0610801878)
continue (58.6023775445 dimensionless) (-28.0190426838)
continue (61.4475368049 dimensionless) (-27.9854794612)
continue (64.4916469085 dimensionless) (-27.9562448730)
continue (67.6515939730 dimensionless) (-27.9262816497)
continue (70.9709478829 dimensionless) (-27.8985966494)
continue (74.4499159164 dimensionless) (-27.8745187343)
continue (78.0862871308 dimensionless) (-27.8544928286)
continue (81.9484685986 dimensionless) (-27.8368386250)
continue (85.9685821525 dimensionless) (-27.8221750281)
continue (90.2244525561 dimensionless) (-27.8110715162)
continue (94.6279305105 dimensionless) (-27.8024437868)
continue (99.2773690834 dimensionless) (-27.7961515363)
continue (104.1567002876 dimensionless) (-27.7915586436)
continue (109.2777276432 dimensionless) (-27.7886124471)
continue (114.6391962280 dimensionless) (-27.7862167007)
continue (120.2675162751 dimensionless) (-27.7843624366)
continue (126.1793091687 dimensionless) (-27.7825160558)
continue (132.3746325997 dimensionless) (-27.7859513206)
continue (138.8703094813 dimensionless) (-27.7899491501)
continue (145.6861663975 dimensionless) (-27.7931741240)
continue (152.8458522000 dimensionless) (-27.7961515363)
continue (160.3496341398 dimensionless) (-27.7996968170)
continue (168.2235500861 dimensionless) (-27.8046539417)
continue (176.4995101330 dimensionless) (-27.8110715162)
continue (185.1792259330 dimensionless) (-27.8167301563)
continue (194.2585740389 dimensionless) (-27.8210230527)
continue (203.8172603034 dimensionless) (-27.8250684065)
continue (213.8120532183 dimensionless) (-27.8300318260)
continue (224.3394807525 dimensionless) (-27.8353497841)
continue (235.3478746943 dimensionless) (-27.8398317070)
continue (246.8889110855 dimensionless) (-27.8437538096)
continue (259.0298382082 dimensionless) (-27.8480176045)
continue (271.6955786573 dimensionless) (-27.8523236758)
continue (285.0381516473 dimensionless) (-27.8566728700)
continue (299.0702234383 dimensionless) (-27.8607507824)
continue (313.7971662591 dimensionless) (-27.8642314854)
continue (329.2149461042 dimensionless) (-27.8677403105)
continue (345.3076812491 dimensionless) (-27.8709549401)
continue (362.3327915771 dimensionless) (-27.8738685927)
continue (380.1697834028 dimensionless) (-27.8761483590)
continue (398.8039259591 dimensionless) (-27.8787685449)
continue (418.3962216788 dimensionless) (-27.8817352739)
continue (438.9532614723 dimensionless) (-27.8850555843)
continue (460.4684036465 dimensionless) (-27.8924508703)
continue (483.1744277924 dimensionless) (-27.9093892922)
continue (506.8225644140 dimensionless) (-27.9344202853)
continue (531.6610098112 dimensionless) (-27.9590023076)
continue (557.6909246123 dimensionless) (-27.9726503922)
continue (585.2710152964 dimensionless) (-27.9775716288)
continue (614.0613010893 dimensionless) (-27.9829666607)
continue (644.0049263721 dimensionless) (-27.9871627753)
continue (675.5129509388 dimensionless) (-27.9901243663)
continue (709.1571757327 dimensionless) (-27.9935339578)
continue (743.8914047481 dimensionless) (-27.9969705294)
continue (780.1943243292 dimensionless) (-28.0001303079)
continue (818.7484014523 dimensionless) (-28.0039701716)
continue (858.8755615612 dimensionless) (-28.0085966974)
continue (901.3520977413 dimensionless) (-28.0133626044)
continue (945.2976875689 dimensionless) (-28.0177287670)
continue (991.6932972211 dimensionless) (-28.0214999307)
continue (1040.3778637019 dimensionless) (-28.0247980377)
continue (1091.4684043795 dimensionless) (-28.0272881595)
continue (1145.0954647103 dimensionless) (-28.0290955018)
continue (1201.4066853216 dimensionless) (-28.0307239045)
continue (1260.3969167586 dimensionless) (-28.0326860817)
continue (1322.2097661295 dimensionless) (-28.0352219780)
continue (1387.2232772362 dimensionless) (-28.0384839886)
continue (1455.2331057433 dimensionless) (-28.0424884885)
continue (1526.6660593340 dimensionless) (-28.0474981521)
continue (1601.8051868807 dimensionless) (-28.0540392964)
continue (1680.3742777364 dimensionless) (-28.0622815564)
continue (1762.9463548393 dimensionless) (-28.0723730376)
continue (1849.5371845270 dimensionless) (-28.0843891373)
continue (1940.5173995240 dimensionless) (-28.0980515349)
continue (2035.8958239867 dimensionless) (-28.1131709953)
continue (2135.6151179200 dimensionless) (-28.1292450551)
continue (2240.6367612895 dimensionless) (-28.1463017882)
continue (2350.4435667177 dimensionless) (-28.1648804096)
continue (2466.2164298145 dimensionless) (-28.1850203162)
continue (2587.3565326986 dimensionless) (-28.2055816691)
continue (2714.5277653156 dimensionless) (-28.2265061077)
continue (2847.7092838014 dimensionless) (-28.2482591262)
continue (2987.7605600540 dimensionless) (-28.2704302737)
continue (3133.6553329314 dimensionless) (-28.2930263238)
continue (3288.5852429320 dimensionless) (-28.3160528692)
continue (3449.1558320078 dimensionless) (-28.3397038397)
continue (3619.0110040368 dimensionless) (-28.3644157337)
continue (3796.9457117352 dimensionless) (-28.3896592885)
continue (3982.8101871349 dimensionless) (-28.4152166210)
continue (4178.2071105752 dimensionless) (-28.4411714752)
continue (4383.1985128257 dimensionless) (-28.4671182806)
continue (4600.0351883718 dimensionless) (-28.4936302829)
continue (4826.6259047482 dimensionless) (-28.5211450325)
continue (5062.5942823136 dimensionless) (-28.5489815478)
continue (5310.4135828465 dimensionless) (-28.5770820192)
continue (5573.4982924554 dimensionless) (-28.6051982228)
continue (5845.2018654038 dimensionless) (-28.6335770428)
continue (6132.3483904203 dimensionless) (-28.6629402737)
continue (6435.5012063309 dimensionless) (-28.6922900766)
continue (6750.1257097515 dimensionless) (-28.7217037919)
continue (7080.5514437953 dimensionless) (-28.7527634505)
