# Puchwein et al 2019
# z = 1.737000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.9574113244 dimensionless) (-21.1985270005)
continue (0.9581250337 dimensionless) (-21.2037067310)
continue (0.9588387990 dimensionless) (-21.2088035631)
continue (0.9594354567 dimensionless) (-21.2138166544)
continue (0.9596273630 dimensionless) (-21.2096444536)
continue (0.9607716931 dimensionless) (-21.2179303243)
continue (0.9619918385 dimensionless) (-21.2259906159)
continue (0.9632120325 dimensionless) (-21.2338117948)
continue (0.9644322638 dimensionless) (-21.2413969145)
continue (0.9656525208 dimensionless) (-21.2487470777)
continue (0.9668727920 dimensionless) (-21.2558643304)
continue (0.9680930657 dimensionless) (-21.2627516821)
continue (0.9693133303 dimensionless) (-21.2694106973)
continue (0.9705335740 dimensionless) (-21.2758437827)
continue (0.9716099949 dimensionless) (-21.2820799742)
continue (0.9718043363 dimensionless) (-21.2790968292)
continue (0.9724931975 dimensionless) (-21.2827473528)
continue (0.9732326966 dimensionless) (-21.2863036988)
continue (0.9739722802 dimensionless) (-21.2897810574)
continue (0.9747119461 dimensionless) (-21.2931815481)
continue (0.9754506480 dimensionless) (-21.2965048523)
continue (0.9761904704 dimensionless) (-21.2997515790)
continue (0.9769303686 dimensionless) (-21.3029241700)
continue (0.9776692914 dimensionless) (-21.3060216902)
continue (0.9784093329 dimensionless) (-21.3090458960)
continue (0.9790220836 dimensionless) (-21.3120253800)
continue (0.9792179076 dimensionless) (-21.3098039200)
continue (0.9796262717 dimensionless) (-21.3116540499)
continue (0.9801046187 dimensionless) (-21.3134861726)
continue (0.9805823779 dimensionless) (-21.3152883570)
continue (0.9810606032 dimensionless) (-21.3170619996)
continue (0.9815392951 dimensionless) (-21.3188067186)
continue (0.9820173961 dimensionless) (-21.3205230436)
continue (0.9824949039 dimensionless) (-21.3222106089)
continue (0.9829728762 dimensionless) (-21.3238708828)
continue (0.9834513138 dimensionless) (-21.3255026069)
continue (0.9837787230 dimensionless) (-21.3270713096)
continue (0.9839754984 dimensionless) (-21.3254143977)
continue (0.9842532892 dimensionless) (-21.3264427800)
continue (0.9845776371 dimensionless) (-21.3274994514)
continue (0.9849011343 dimensionless) (-21.3285438934)
continue (0.9852259094 dimensionless) (-21.3295750838)
continue (0.9855498328 dimensionless) (-21.3305947816)
continue (0.9858739693 dimensionless) (-21.3316019680)
continue (0.9861983191 dimensionless) (-21.3325974842)
continue (0.9865228824 dimensionless) (-21.3335803084)
continue (0.9868465907 dimensionless) (-21.3345522256)
continue (0.9870824973 dimensionless) (-21.3355460714)
continue (0.9872799335 dimensionless) (-21.3341376998)
continue (0.9874069046 dimensionless) (-21.3347887387)
continue (0.9876423407 dimensionless) (-21.3354717831)
continue (0.9878789599 dimensionless) (-21.3361493112)
continue (0.9881146211 dimensionless) (-21.3368194091)
continue (0.9883503948 dimensionless) (-21.3374848746)
continue (0.9885862810 dimensionless) (-21.3381437926)
continue (0.9888222799 dimensionless) (-21.3387961317)
continue (0.9890583914 dimensionless) (-21.3394437587)
continue (0.9892935417 dimensionless) (-21.3400847502)
continue (0.9894406051 dimensionless) (-21.3407495312)
continue (0.9896385130 dimensionless) (-21.3395139842)
continue (0.9991962399 dimensionless) (-21.3608124401)
continue (1.0439534549 dimensionless) (-21.3990271043)
continue (1.0951411739 dimensionless) (-21.4359260210)
continue (1.1489937849 dimensionless) (-21.4700565983)
continue (1.2053795910 dimensionless) (-21.5050110263)
continue (1.2645947416 dimensionless) (-21.5425723071)
continue (1.3266370226 dimensionless) (-21.5792193805)
continue (1.3918847882 dimensionless) (-21.6140364294)
continue (1.4601297401 dimensionless) (-21.6487836547)
continue (1.5320561043 dimensionless) (-21.6857113391)
continue (1.6071727880 dimensionless) (-21.7251496800)
continue (1.6862823294 dimensionless) (-21.7594507517)
continue (1.7691069129 dimensionless) (-21.7929044596)
continue (1.8559408774 dimensionless) (-21.8282735463)
continue (1.9471516470 dimensionless) (-21.8616973018)
continue (2.0427414724 dimensionless) (-21.8921119748)
continue (2.1431490377 dimensionless) (-21.9186526922)
continue (2.2483764392 dimensionless) (-21.9419537696)
continue (2.3583513737 dimensionless) (-21.9677842967)
continue (2.4742518893 dimensionless) (-21.9965394679)
continue (2.5962021961 dimensionless) (-22.0250740139)
continue (2.7234517956 dimensionless) (-22.0562088011)
continue (2.8575320502 dimensionless) (-22.0909255986)
continue (2.9972889909 dimensionless) (-22.1276106116)
continue (2.9978885086 dimensionless) (-22.2881927710)
continue (3.1444684983 dimensionless) (-22.3498868356)
continue (3.2993011253 dimensionless) (-22.4197594917)
continue (3.3154824080 dimensionless) (-22.4270088091)
continue (3.3316770164 dimensionless) (-22.4346516711)
continue (3.3478830047 dimensionless) (-22.4424085940)
continue (3.3640859670 dimensionless) (-22.4501853412)
continue (3.3802960540 dimensionless) (-22.4580278225)
continue (3.3964985345 dimensionless) (-22.4661517117)
continue (3.4127037129 dimensionless) (-22.4746325089)
continue (3.4289094326 dimensionless) (-22.4832703278)
continue (3.4451134960 dimensionless) (-22.4919202951)
continue (3.4609455785 dimensionless) (-22.5005878743)
continue (3.4783173495 dimensionless) (-22.5073108355)
continue (3.4953146235 dimensionless) (-22.5162629721)
continue (3.5123163736 dimensionless) (-22.5254064426)
continue (3.5293202949 dimensionless) (-22.5346364840)
continue (3.5463240368 dimensionless) (-22.5439985628)
continue (3.5537279767 dimensionless) (-22.5482135645)
continue (3.5544387934 dimensionless) (-22.5040396051)
continue (3.5633252031 dimensionless) (-22.5088905504)
continue (3.5803213519 dimensionless) (-22.5180187791)
continue (3.5973241965 dimensionless) (-22.5273532349)
continue (3.6143172719 dimensionless) (-22.5367596891)
continue (3.6319927095 dimensionless) (-22.5462231403)
continue (3.6491549368 dimensionless) (-22.5507114051)
continue (3.6669965225 dimensionless) (-22.5604588948)
continue (3.6848197184 dimensionless) (-22.5705982030)
continue (3.7026665643 dimensionless) (-22.5809914843)
continue (3.7204896494 dimensionless) (-22.5916938777)
continue (3.7383317846 dimensionless) (-22.6026127655)
continue (3.7481524197 dimensionless) (-22.6087119514)
continue (3.7489021252 dimensionless) (-22.5848596478)
continue (3.7561600736 dimensionless) (-22.5896969545)
continue (3.7740029190 dimensionless) (-22.6005997452)
continue (3.7918425237 dimensionless) (-22.6116731803)
continue (3.8096445268 dimensionless) (-22.6228759577)
continue (3.8125294258 dimensionless) (-22.6152631851)
continue (3.8153867477 dimensionless) (-22.6168293757)
continue (3.8182323571 dimensionless) (-22.6184138615)
continue (3.8210822144 dimensionless) (-22.6200168228)
continue (3.8239363290 dimensionless) (-22.6216348087)
continue (3.8267947105 dimensionless) (-22.6232697896)
continue (3.8296412741 dimensionless) (-22.6249219353)
continue (3.8324920757 dimensionless) (-22.6265895806)
continue (3.8353471248 dimensionless) (-22.6282728804)
continue (3.8381459698 dimensionless) (-22.6300423927)
continue (3.8389136758 dimensionless) (-22.6147513176)
continue (3.8430948760 dimensionless) (-22.6175560810)
continue (3.8479632917 dimensionless) (-22.6204551876)
continue (3.8528440576 dimensionless) (-22.6233956723)
continue (3.8577372208 dimensionless) (-22.6263727365)
continue (3.8626100831 dimensionless) (-22.6293888490)
continue (3.8674952713 dimensionless) (-22.6324409587)
continue (3.8723763766 dimensionless) (-22.6355296802)
continue (3.8772533211 dimensionless) (-22.6386518655)
continue (3.8821260270 dimensionless) (-22.6418061774)
continue (3.8872689984 dimensionless) (-22.6449317937)
continue (3.8880465300 dimensionless) (-22.6341377846)
continue (3.8899644875 dimensionless) (-22.6361380437)
continue (3.8929224712 dimensionless) (-22.6380588456)
continue (3.8958849568 dimensionless) (-22.6399919720)
continue (3.8988519547 dimensionless) (-22.6419337417)
continue (3.9018067686 dimensionless) (-22.6438880577)
continue (3.9047660647 dimensionless) (-22.6458512079)
continue (3.9077130959 dimensionless) (-22.6478232725)
continue (3.9106813613 dimensionless) (-22.6498082109)
continue (3.9136373315 dimensionless) (-22.6518003152)
continue (3.9156676117 dimensionless) (-22.6538426978)
continue (3.9164508235 dimensionless) (-22.6456994377)
continue (3.9185008743 dimensionless) (-22.6470499419)
continue (3.9204226914 dimensionless) (-22.6483350832)
continue (3.9223295118 dimensionless) (-22.6496240387)
continue (3.9242381880 dimensionless) (-22.6509168312)
continue (3.9261487226 dimensionless) (-22.6522134835)
continue (3.9280611185 dimensionless) (-22.6535140188)
continue (3.9299753783 dimensionless) (-22.6548184603)
continue (3.9318915048 dimensionless) (-22.6561268316)
continue (3.9338095006 dimensionless) (-22.6574371831)
continue (3.9359648088 dimensionless) (-22.6587633768)
continue (3.9367520805 dimensionless) (-22.6524748400)
continue (3.9370216616 dimensionless) (-22.6533790977)
continue (3.9383148035 dimensionless) (-22.6542656509)
continue (3.9396087952 dimensionless) (-22.6551520545)
continue (3.9409036375 dimensionless) (-22.6560402710)
continue (3.9421993313 dimensionless) (-22.6569303078)
continue (3.9434958773 dimensionless) (-22.6578221724)
continue (3.9447932764 dimensionless) (-22.6587158722)
continue (3.9460915295 dimensionless) (-22.6596094316)
continue (3.9473906374 dimensionless) (-22.6605068207)
continue (3.9479023104 dimensionless) (-22.6613443344)
continue (3.9486919698 dimensionless) (-22.6563944919)
continue (3.9496318982 dimensionless) (-22.6570190176)
continue (3.9505736443 dimensionless) (-22.6576681357)
continue (3.9515158397 dimensionless) (-22.6583182255)
continue (3.9524584845 dimensionless) (-22.6589692899)
continue (3.9534015792 dimensionless) (-22.6596213317)
continue (3.9543451241 dimensionless) (-22.6602743540)
continue (3.9552891195 dimensionless) (-22.6609263704)
continue (3.9562335657 dimensionless) (-22.6615813594)
continue (3.9571784630 dimensionless) (-22.6622353424)
continue (3.9581922382 dimensionless) (-22.6629402737)
continue (3.9589839558 dimensionless) (-22.6587633768)
continue (3.9963853212 dimensionless) (-22.6859220082)
continue (3.9971846782 dimensionless) (-22.6859220082)
continue (4.1935893733 dimensionless) (-22.8244881866)
continue (4.3980066159 dimensionless) (-22.8827287043)
continue (4.6140099788 dimensionless) (-22.9097419471)
continue (4.8420136600 dimensionless) (-22.9277501024)
continue (5.0795260358 dimensionless) (-22.9438577379)
continue (5.3290466130 dimensionless) (-22.9597933724)
continue (5.5905949130 dimensionless) (-22.9759250127)
continue (5.8640088212 dimensionless) (-22.9926790471)
continue (6.1530517948 dimensionless) (-23.0100165417)
continue (6.4537320879 dimensionless) (-23.0275194501)
continue (6.7752191139 dimensionless) (-23.0453716225)
continue (7.1026264288 dimensionless) (-23.0633857380)
continue (7.4571765206 dimensionless) (-23.0815502576)
continue (7.8220340843 dimensionless) (-23.0997967870)
continue (8.2022229596 dimensionless) (-23.1182160444)
continue (8.6049761172 dimensionless) (-23.1367961410)
continue (9.0313872232 dimensionless) (-23.1555228243)
continue (9.4736144175 dimensionless) (-23.1744440677)
continue (9.9396484600 dimensionless) (-23.1936164982)
continue (10.4275886350 dimensionless) (-23.2131776205)
continue (10.9395794816 dimensionless) (-23.2330669062)
continue (11.4769139901 dimensionless) (-23.2534436386)
continue (12.0410540541 dimensionless) (-23.2741700097)
continue (12.6319236321 dimensionless) (-23.2955063030)
continue (13.2528646134 dimensionless) (-23.3174939141)
continue (13.9039818556 dimensionless) (-23.3400837999)
continue (14.5849387135 dimensionless) (-23.3633115520)
continue (15.3025519868 dimensionless) (-23.3872161433)
continue (16.0547387388 dimensionless) (-23.4118403836)
continue (16.8410085163 dimensionless) (-23.4372314570)
continue (17.6704861512 dimensionless) (-23.4630629773)
continue (18.5367569328 dimensionless) (-23.4894549898)
continue (19.4465849513 dimensionless) (-23.5165553519)
continue (20.4045448011 dimensionless) (-23.5442417969)
continue (21.4063183185 dimensionless) (-23.5723516288)
continue (22.4560613804 dimensionless) (-23.6011922698)
continue (23.5591254089 dimensionless) (-23.6304131093)
continue (24.7156759104 dimensionless) (-23.6601512170)
continue (25.9324692890 dimensionless) (-23.6903698326)
continue (27.2019991288 dimensionless) (-23.7210178831)
continue (28.5395230447 dimensionless) (-23.7522721671)
continue (29.9463348937 dimensionless) (-23.7838340977)
continue (31.4121672119 dimensionless) (-23.8155925146)
continue (32.9572141344 dimensionless) (-23.8480176045)
continue (34.5700671782 dimensionless) (-23.8804142250)
continue (36.2765513860 dimensionless) (-23.9136401693)
continue (38.0487252951 dimensionless) (-23.9469215565)
continue (39.9153294269 dimensionless) (-23.9804683155)
continue (41.8780777030 dimensionless) (-24.0139900681)
continue (43.9376552949 dimensionless) (-24.0479344098)
continue (46.0934229042 dimensionless) (-24.0820221174)
continue (48.3687351813 dimensionless) (-24.1162817980)
continue (50.7386954798 dimensionless) (-24.1507034592)
continue (53.2282109122 dimensionless) (-24.1852198543)
continue (55.8374369373 dimensionless) (-24.2198267564)
continue (58.6023775445 dimensionless) (-24.2545348313)
continue (61.4475368049 dimensionless) (-24.2892904343)
continue (64.4916469085 dimensionless) (-24.3233063904)
continue (67.6515939730 dimensionless) (-24.3557584142)
continue (70.9709478829 dimensionless) (-24.3854191330)
continue (74.4499159164 dimensionless) (-24.4129628823)
continue (78.0862871308 dimensionless) (-24.4379451703)
continue (81.9484685986 dimensionless) (-24.4522252946)
continue (85.9685821525 dimensionless) (-24.4587953093)
continue (90.2244525561 dimensionless) (-24.4659738939)
continue (94.6279305105 dimensionless) (-24.4734022909)
continue (99.2773690834 dimensionless) (-24.4809599614)
continue (104.1567002876 dimensionless) (-24.4887852989)
continue (109.2777276432 dimensionless) (-24.4967542285)
continue (114.6391962280 dimensionless) (-24.5047332556)
continue (120.2675162751 dimensionless) (-24.5128616245)
continue (126.1793091687 dimensionless) (-24.5212892445)
continue (132.3746325997 dimensionless) (-24.5298836468)
continue (138.8703094813 dimensionless) (-24.5383514319)
continue (145.6861663975 dimensionless) (-24.5465287663)
continue (152.8458522000 dimensionless) (-24.5547072306)
continue (160.3496341398 dimensionless) (-24.5627252026)
continue (168.2235500861 dimensionless) (-24.5707323336)
continue (176.4995101330 dimensionless) (-24.5785606098)
continue (185.1792259330 dimensionless) (-24.5860300283)
continue (194.2585740389 dimensionless) (-24.5931193300)
continue (203.8172603034 dimensionless) (-24.5999803649)
continue (213.8120532183 dimensionless) (-24.6067758836)
continue (224.3394807525 dimensionless) (-24.6133227160)
continue (235.3478746943 dimensionless) (-24.6197887583)
continue (246.8889110855 dimensionless) (-24.6259852597)
continue (259.0298382082 dimensionless) (-24.6318991483)
continue (271.6955786573 dimensionless) (-24.6380833813)
continue (285.0381516473 dimensionless) (-24.6441655041)
continue (299.0702234383 dimensionless) (-24.6501399178)
continue (313.7971662591 dimensionless) (-24.6563944919)
continue (329.2149461042 dimensionless) (-24.6631401791)
continue (345.3076812491 dimensionless) (-24.6701954778)
continue (362.3327915771 dimensionless) (-24.6779875614)
continue (380.1697834028 dimensionless) (-24.6865546296)
continue (398.8039259591 dimensionless) (-24.6957249495)
continue (418.3962216788 dimensionless) (-24.7059749059)
continue (438.9532614723 dimensionless) (-24.7173778871)
continue (460.4684036465 dimensionless) (-24.7300203234)
continue (483.1744277924 dimensionless) (-24.7440042733)
continue (506.8225644140 dimensionless) (-24.7572101905)
continue (531.6610098112 dimensionless) (-24.7680209732)
continue (557.6909246123 dimensionless) (-24.7754669374)
continue (585.2710152964 dimensionless) (-24.7804154738)
continue (614.0613010893 dimensionless) (-24.7854210464)
continue (644.0049263721 dimensionless) (-24.7902169852)
continue (675.5129509388 dimensionless) (-24.7945249633)
continue (709.1571757327 dimensionless) (-24.7991495019)
continue (743.8914047481 dimensionless) (-24.8038238150)
continue (780.1943243292 dimensionless) (-24.8082696066)
continue (818.7484014523 dimensionless) (-24.8127613802)
continue (858.8755615612 dimensionless) (-24.8173000967)
continue (901.3520977413 dimensionless) (-24.8215986585)
continue (945.2976875689 dimensionless) (-24.8256494025)
continue (991.6932972211 dimensionless) (-24.8297382846)
continue (1040.3778637019 dimensionless) (-24.8338660297)
continue (1091.4684043795 dimensionless) (-24.8380333836)
continue (1145.0954647103 dimensionless) (-24.8425432319)
continue (1201.4066853216 dimensionless) (-24.8480176045)
continue (1260.3969167586 dimensionless) (-24.8538719643)
continue (1322.2097661295 dimensionless) (-24.8610660597)
continue (1387.2232772362 dimensionless) (-24.8693446510)
continue (1455.2331057433 dimensionless) (-24.8784401558)
continue (1526.6660593340 dimensionless) (-24.8894102897)
continue (1601.8051868807 dimensionless) (-24.9013562742)
continue (1680.3742777364 dimensionless) (-24.9150664251)
continue (1762.9463548393 dimensionless) (-24.9299621334)
continue (1849.5371845270 dimensionless) (-24.9461535731)
continue (1940.5173995240 dimensionless) (-24.9633711046)
continue (2035.8958239867 dimensionless) (-24.9821322810)
continue (2135.6151179200 dimensionless) (-25.0012612837)
continue (2240.6367612895 dimensionless) (-25.0214086732)
continue (2350.4435667177 dimensionless) (-25.0424405981)
continue (2466.2164298145 dimensionless) (-25.0642408963)
continue (2587.3565326986 dimensionless) (-25.0865570451)
continue (2714.5277653156 dimensionless) (-25.1093554637)
continue (2847.7092838014 dimensionless) (-25.1327682855)
continue (2987.7605600540 dimensionless) (-25.1565803348)
continue (3133.6553329314 dimensionless) (-25.1809169243)
continue (3288.5852429320 dimensionless) (-25.2057908837)
continue (3449.1558320078 dimensionless) (-25.2312139531)
continue (3619.0110040368 dimensionless) (-25.2571963415)
continue (3796.9457117352 dimensionless) (-25.2836627121)
continue (3982.8101871349 dimensionless) (-25.3103360350)
continue (4178.2071105752 dimensionless) (-25.3375254962)
continue (4383.1985128257 dimensionless) (-25.3650191999)
continue (4600.0351883718 dimensionless) (-25.3930814741)
continue (4826.6259047482 dimensionless) (-25.4214753947)
continue (5062.5942823136 dimensionless) (-25.4502612687)
continue (5310.4135828465 dimensionless) (-25.4793854781)
continue (5573.4982924554 dimensionless) (-25.5089185866)
continue (5845.2018654038 dimensionless) (-25.5388017114)
continue (6132.3483904203 dimensionless) (-25.5691190535)
continue (6435.5012063309 dimensionless) (-25.5998075114)
continue (6750.1257097515 dimensionless) (-25.6309697782)
