# Puchwein et al 2019
# z = 0.211400
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.1540082763 dimensionless) (-19.9147094218)
continue (0.1615721579 dimensionless) (-19.9415739755)
continue (0.1695065050 dimensionless) (-19.9694002780)
continue (0.1778428905 dimensionless) (-19.9974020193)
continue (0.1865820989 dimensionless) (-20.0252120678)
continue (0.1957188511 dimensionless) (-20.0545314149)
continue (0.2053328010 dimensionless) (-20.0857626522)
continue (0.2154295439 dimensionless) (-20.1176462536)
continue (0.2260086733 dimensionless) (-20.1508878338)
continue (0.2371238540 dimensionless) (-20.1827652696)
continue (0.2487761318 dimensionless) (-20.2095740826)
continue (0.2609584682 dimensionless) (-20.2348532099)
continue (0.2738182004 dimensionless) (-20.2618539113)
continue (0.2872846692 dimensionless) (-20.2902213982)
continue (0.3013448978 dimensionless) (-20.3198458583)
continue (0.3161925645 dimensionless) (-20.3507625277)
continue (0.3317316967 dimensionless) (-20.3823707022)
continue (0.3479446242 dimensionless) (-20.4152166210)
continue (0.3650909338 dimensionless) (-20.4491603949)
continue (0.3830462256 dimensionless) (-20.4839937696)
continue (0.4017931970 dimensionless) (-20.5212892445)
continue (0.4214925859 dimensionless) (-20.5612994671)
continue (0.4421479723 dimensionless) (-20.6024075660)
continue (0.4639852194 dimensionless) (-20.6449317937)
continue (0.4867879118 dimensionless) (-20.6893066877)
continue (0.5105137091 dimensionless) (-20.7356544929)
continue (0.5357242627 dimensionless) (-20.7838340977)
continue (0.5621634613 dimensionless) (-20.8329782042)
continue (0.5898168096 dimensionless) (-20.8790971824)
continue (0.6186469591 dimensionless) (-20.9281179927)
continue (0.6490505490 dimensionless) (-20.9871627753)
continue (0.6810664954 dimensionless) (-21.0516359440)
continue (0.7141590680 dimensionless) (-21.1261564668)
continue (0.7493971799 dimensionless) (-21.1964063352)
continue (0.7493971799 dimensionless) (-21.3418931645)
continue (0.7862527790 dimensionless) (-21.4356890900)
continue (0.8246759917 dimensionless) (-21.5608252602)
continue (0.8288690942 dimensionless) (-21.5809203287)
continue (0.8329222993 dimensionless) (-21.5973191455)
continue (0.8369692137 dimensionless) (-21.6136651521)
continue (0.8410245965 dimensionless) (-21.6299590250)
continue (0.8450724461 dimensionless) (-21.6462049040)
continue (0.8491277985 dimensionless) (-21.6622313517)
continue (0.8531743306 dimensionless) (-21.6780786093)
continue (0.8572273582 dimensionless) (-21.6937422885)
continue (0.8612783740 dimensionless) (-21.7098095160)
continue (0.8654007320 dimensionless) (-21.7263044121)
continue (0.8695793374 dimensionless) (-21.7499265956)
continue (0.8738320076 dimensionless) (-21.7714046119)
continue (0.8780757090 dimensionless) (-21.7911583956)
continue (0.8823266565 dimensionless) (-21.8109619023)
continue (0.8865758338 dimensionless) (-21.8308342057)
continue (0.8881744355 dimensionless) (-21.8395314689)
continue (0.8881744355 dimensionless) (-21.8356471442)
continue (0.8908313008 dimensionless) (-21.8473661925)
continue (0.8950838547 dimensionless) (-21.8676378342)
continue (0.8993328242 dimensionless) (-21.8869662773)
continue (0.9035775261 dimensionless) (-21.9063017153)
continue (0.9076364251 dimensionless) (-21.9255492810)
continue (0.9122887342 dimensionless) (-21.9547826733)
continue (0.9167472861 dimensionless) (-21.9809917771)
continue (0.9212067921 dimensionless) (-22.0048682646)
continue (0.9256657008 dimensionless) (-22.0295085380)
continue (0.9301243111 dimensionless) (-22.0549974728)
continue (0.9345829462 dimensionless) (-22.0814140379)
continue (0.9370354456 dimensionless) (-22.0964217063)
continue (0.9370354456 dimensionless) (-22.0944199718)
continue (0.9390419537 dimensionless) (-22.1048997029)
continue (0.9435007297 dimensionless) (-22.1287733539)
continue (0.9479596448 dimensionless) (-22.1533691270)
continue (0.9524111317 dimensionless) (-22.1787485685)
continue (0.9531313595 dimensionless) (-22.1843963542)
continue (0.9538446901 dimensionless) (-22.1890762537)
continue (0.9545580893 dimensionless) (-22.1936212461)
continue (0.9552715550 dimensionless) (-22.1980333757)
continue (0.9559850851 dimensionless) (-22.2023163731)
continue (0.9566986776 dimensionless) (-22.2064736237)
continue (0.9574113244 dimensionless) (-22.2105074247)
continue (0.9581250337 dimensionless) (-22.2144217626)
continue (0.9588387990 dimensionless) (-22.2182187838)
continue (0.9595314002 dimensionless) (-22.2219211381)
continue (0.9595314002 dimensionless) (-22.2206199885)
continue (0.9607716931 dimensionless) (-22.2266758786)
continue (0.9619918385 dimensionless) (-22.2324122814)
continue (0.9632120325 dimensionless) (-22.2378490607)
continue (0.9644322638 dimensionless) (-22.2430027637)
continue (0.9656525208 dimensionless) (-22.2478862208)
continue (0.9668727920 dimensionless) (-22.2525136148)
continue (0.9680930657 dimensionless) (-22.2568980677)
continue (0.9693133303 dimensionless) (-22.2610522545)
continue (0.9705335740 dimensionless) (-22.2649890730)
continue (0.9717071559 dimensionless) (-22.2687336509)
continue (0.9717071559 dimensionless) (-22.2678475819)
continue (0.9724931975 dimensionless) (-22.2699836617)
continue (0.9732326966 dimensionless) (-22.2720791046)
continue (0.9739722802 dimensionless) (-22.2741071440)
continue (0.9747119461 dimensionless) (-22.2760708850)
continue (0.9754506480 dimensionless) (-22.2779718800)
continue (0.9761904704 dimensionless) (-22.2798133989)
continue (0.9769303686 dimensionless) (-22.2815954777)
continue (0.9776692914 dimensionless) (-22.2833223533)
continue (0.9784093329 dimensionless) (-22.2849950099)
continue (0.9791199858 dimensionless) (-22.2865934678)
continue (0.9791199858 dimensionless) (-22.2859218350)
continue (0.9796262717 dimensionless) (-22.2869574228)
continue (0.9801046187 dimensionless) (-22.2879575567)
continue (0.9805823779 dimensionless) (-22.2889371906)
continue (0.9810606032 dimensionless) (-22.2898978736)
continue (0.9815392951 dimensionless) (-22.2908386262)
continue (0.9820173961 dimensionless) (-22.2917610147)
continue (0.9824949039 dimensionless) (-22.2926657695)
continue (0.9829728762 dimensionless) (-22.2935527761)
continue (0.9834513138 dimensionless) (-22.2944219217)
continue (0.9838771009 dimensionless) (-22.2952490957)
continue (0.9838771009 dimensionless) (-22.2947351377)
continue (0.9842532892 dimensionless) (-22.2953065255)
continue (0.9845776371 dimensionless) (-22.2958675076)
continue (0.9849011343 dimensionless) (-22.2964206211)
continue (0.9852259094 dimensionless) (-22.2969666953)
continue (0.9855498328 dimensionless) (-22.2975065643)
continue (0.9858739693 dimensionless) (-22.2980384790)
continue (0.9861983191 dimensionless) (-22.2985641365)
continue (0.9865228824 dimensionless) (-22.2990826487)
continue (0.9868465907 dimensionless) (-22.2995948548)
continue (0.9871812055 dimensionless) (-22.3000755973)
continue (0.9871812055 dimensionless) (-22.2996424722)
continue (0.9874069046 dimensionless) (-22.3000244660)
continue (0.9876423407 dimensionless) (-22.3003851131)
continue (0.9878789599 dimensionless) (-22.3007417198)
continue (0.9881146211 dimensionless) (-22.3010960134)
continue (0.9883503948 dimensionless) (-22.3014462492)
continue (0.9885862810 dimensionless) (-22.3017941573)
continue (0.9888222799 dimensionless) (-22.3021388610)
continue (0.9890583914 dimensionless) (-22.3024794811)
continue (0.9892935417 dimensionless) (-22.3028177520)
continue (0.9895395492 dimensionless) (-22.3031196283)
continue (0.9895395492 dimensionless) (-22.3027706572)
continue (0.9991962399 dimensionless) (-22.3143478159)
continue (1.0439534549 dimensionless) (-22.3449576587)
continue (1.0951411739 dimensionless) (-22.3799681049)
continue (1.1489937849 dimensionless) (-22.4138629748)
continue (1.2053795910 dimensionless) (-22.4473317839)
continue (1.2645947416 dimensionless) (-22.4805658051)
continue (1.3266370226 dimensionless) (-22.5138530032)
continue (1.3918847882 dimensionless) (-22.5476001541)
continue (1.4601297401 dimensionless) (-22.5816987087)
continue (1.5320561043 dimensionless) (-22.6147513176)
continue (1.6071727880 dimensionless) (-22.6483969276)
continue (1.6862823294 dimensionless) (-22.6825635035)
continue (1.7691069129 dimensionless) (-22.7176044953)
continue (1.8559408774 dimensionless) (-22.7535014192)
continue (1.9471516470 dimensionless) (-22.7907531512)
continue (2.0427414724 dimensionless) (-22.8285660991)
continue (2.1431490377 dimensionless) (-22.8677403105)
continue (2.2483764392 dimensionless) (-22.9086848403)
continue (2.3583513737 dimensionless) (-22.9511699135)
continue (2.4742518893 dimensionless) (-22.9952488444)
continue (2.5962021961 dimensionless) (-23.0409108856)
continue (2.7234517956 dimensionless) (-23.0879374444)
continue (2.8575320502 dimensionless) (-23.1360232161)
continue (2.9975887198 dimensionless) (-23.1843558509)
continue (2.9975887198 dimensionless) (-23.2423762541)
continue (3.1444684983 dimensionless) (-23.2924298239)
continue (3.2993011253 dimensionless) (-23.3431355085)
continue (3.3154824080 dimensionless) (-23.3430800050)
continue (3.3316770164 dimensionless) (-23.3481320178)
continue (3.3478830047 dimensionless) (-23.3534257266)
continue (3.3640859670 dimensionless) (-23.3589107775)
continue (3.3802960540 dimensionless) (-23.3645554621)
continue (3.3964985345 dimensionless) (-23.3703233817)
continue (3.4127037129 dimensionless) (-23.3761864934)
continue (3.4289094326 dimensionless) (-23.3821193744)
continue (3.4451134960 dimensionless) (-23.3881015229)
continue (3.4609455785 dimensionless) (-23.3941564609)
continue (3.4783173495 dimensionless) (-23.3931920749)
continue (3.4953146235 dimensionless) (-23.3983060560)
continue (3.5123163736 dimensionless) (-23.4036789615)
continue (3.5293202949 dimensionless) (-23.4092617932)
continue (3.5463240368 dimensionless) (-23.4150166927)
continue (3.5540833495 dimensionless) (-23.4175957020)
continue (3.5540833495 dimensionless) (-23.4076011539)
continue (3.5633252031 dimensionless) (-23.4108460311)
continue (3.5803213519 dimensionless) (-23.4168216372)
continue (3.5973241965 dimensionless) (-23.4228679633)
continue (3.6143172719 dimensionless) (-23.4289646720)
continue (3.6319927095 dimensionless) (-23.4350973275)
continue (3.6491549368 dimensionless) (-23.4330595597)
continue (3.6669965225 dimensionless) (-23.4382047770)
continue (3.6848197184 dimensionless) (-23.4436311538)
continue (3.7026665643 dimensionless) (-23.4492825765)
continue (3.7204896494 dimensionless) (-23.4551174871)
continue (3.7383317846 dimensionless) (-23.4610958958)
continue (3.7485272350 dimensionless) (-23.4644527208)
continue (3.7485272350 dimensionless) (-23.4590451911)
continue (3.7561600736 dimensionless) (-23.4617770101)
continue (3.7740029190 dimensionless) (-23.4679262516)
continue (3.7918425237 dimensionless) (-23.4741262876)
continue (3.8096445268 dimensionless) (-23.4803032328)
continue (3.8125294258 dimensionless) (-23.4731194844)
continue (3.8153867477 dimensionless) (-23.4738352510)
continue (3.8182323571 dimensionless) (-23.4745612656)
continue (3.8210822144 dimensionless) (-23.4752962804)
continue (3.8239363290 dimensionless) (-23.4760403391)
continue (3.8267947105 dimensionless) (-23.4767934861)
continue (3.8296412741 dimensionless) (-23.4775544623)
continue (3.8324920757 dimensionless) (-23.4783246132)
continue (3.8353471248 dimensionless) (-23.4791026763)
continue (3.8385297844 dimensionless) (-23.4799096719)
continue (3.8385297844 dimensionless) (-23.4763835809)
continue (3.8430948760 dimensionless) (-23.4778075477)
continue (3.8479632917 dimensionless) (-23.4791877594)
continue (3.8528440576 dimensionless) (-23.4805881310)
continue (3.8577372208 dimensionless) (-23.4820075264)
continue (3.8626100831 dimensionless) (-23.4834461178)
continue (3.8674952713 dimensionless) (-23.4849001015)
continue (3.8723763766 dimensionless) (-23.4863709477)
continue (3.8772533211 dimensionless) (-23.4878574760)
continue (3.8821260270 dimensionless) (-23.4893571505)
continue (3.8876577253 dimensionless) (-23.4909319550)
continue (3.8876577253 dimensionless) (-23.4885177114)
continue (3.8899644875 dimensionless) (-23.4893759125)
continue (3.8929224712 dimensionless) (-23.4903029594)
continue (3.8958849568 dimensionless) (-23.4912346813)
continue (3.8988519547 dimensionless) (-23.4921697551)
continue (3.9018067686 dimensionless) (-23.4931095501)
continue (3.9047660647 dimensionless) (-23.4940527378)
continue (3.9077130959 dimensionless) (-23.4949993361)
continue (3.9106813613 dimensionless) (-23.4959493626)
continue (3.9136373315 dimensionless) (-23.4969028356)
continue (3.9160591784 dimensionless) (-23.4978461071)
continue (3.9160591784 dimensionless) (-23.4960731958)
continue (3.9185008743 dimensionless) (-23.4966806255)
continue (3.9204226914 dimensionless) (-23.4973011895)
continue (3.9223295118 dimensionless) (-23.4979226415)
continue (3.9242381880 dimensionless) (-23.4985463528)
continue (3.9261487226 dimensionless) (-23.4991709612)
continue (3.9280611185 dimensionless) (-23.4997950964)
continue (3.9299753783 dimensionless) (-23.5004215046)
continue (3.9318915048 dimensionless) (-23.5010488176)
continue (3.9338095006 dimensionless) (-23.5016770380)
continue (3.9363584053 dimensionless) (-23.5022412817)
continue (3.9363584053 dimensionless) (-23.5008630055)
continue (3.9370216616 dimensionless) (-23.5013380167)
continue (3.9383148035 dimensionless) (-23.5017652820)
continue (3.9396087952 dimensionless) (-23.5021929681)
continue (3.9409036375 dimensionless) (-23.5026210758)
continue (3.9421993313 dimensionless) (-23.5030496059)
continue (3.9434958773 dimensionless) (-23.5034785592)
continue (3.9447932764 dimensionless) (-23.5039065509)
continue (3.9460915295 dimensionless) (-23.5043363519)
continue (3.9473906374 dimensionless) (-23.5047665787)
continue (3.9482971006 dimensionless) (-23.5051499783)
continue (3.9482971006 dimensionless) (-23.5040396051)
continue (3.9496318982 dimensionless) (-23.5043904538)
continue (3.9505736443 dimensionless) (-23.5047041000)
continue (3.9515158397 dimensionless) (-23.5050179729)
continue (3.9524584845 dimensionless) (-23.5053306824)
continue (3.9534015792 dimensionless) (-23.5056450086)
continue (3.9543451241 dimensionless) (-23.5059581701)
continue (3.9552891195 dimensionless) (-23.5062729510)
continue (3.9562335657 dimensionless) (-23.5065865658)
continue (3.9571784630 dimensionless) (-23.5069004073)
continue (3.9585880574 dimensionless) (-23.5072396110)
continue (3.9585880574 dimensionless) (-23.5062631977)
continue (3.9967849597 dimensionless) (-23.5192746210)
continue (3.9967849597 dimensionless) (-23.5192746210)
continue (4.1935893733 dimensionless) (-23.5826944168)
continue (4.3980066159 dimensionless) (-23.6080069277)
continue (4.6140099788 dimensionless) (-23.6250684460)
continue (4.8420136600 dimensionless) (-23.6409237739)
continue (5.0795260358 dimensionless) (-23.6573799574)
continue (5.3290466130 dimensionless) (-23.6742791420)
continue (5.5905949130 dimensionless) (-23.6916490514)
continue (5.8640088212 dimensionless) (-23.7097427306)
continue (6.1530517948 dimensionless) (-23.7283906986)
continue (6.4537320879 dimensionless) (-23.7473896594)
continue (6.7752191139 dimensionless) (-23.7670038896)
continue (7.1026264288 dimensionless) (-23.7872798456)
continue (7.4571765206 dimensionless) (-23.8079904073)
continue (7.8220340843 dimensionless) (-23.8294449415)
continue (8.2022229596 dimensionless) (-23.8513973452)
continue (8.6049761172 dimensionless) (-23.8741935419)
continue (9.0313872232 dimensionless) (-23.8975662943)
continue (9.4736144175 dimensionless) (-23.9219058496)
continue (9.9396484600 dimensionless) (-23.9465373951)
continue (10.4275886350 dimensionless) (-23.9722427953)
continue (10.9395794816 dimensionless) (-23.9982662872)
continue (11.4769139901 dimensionless) (-24.0250280057)
continue (12.0410540541 dimensionless) (-24.0525172634)
continue (12.6319236321 dimensionless) (-24.0806603632)
continue (13.2528646134 dimensionless) (-24.1093554637)
continue (13.9039818556 dimensionless) (-24.1385850814)
continue (14.5849387135 dimensionless) (-24.1684501480)
continue (15.3025519868 dimensionless) (-24.1987335295)
continue (16.0547387388 dimensionless) (-24.2295161906)
continue (16.8410085163 dimensionless) (-24.2607441967)
continue (17.6704861512 dimensionless) (-24.2923446765)
continue (18.5367569328 dimensionless) (-24.3244049436)
continue (19.4465849513 dimensionless) (-24.3567447750)
continue (20.4045448011 dimensionless) (-24.3893398369)
continue (21.4063183185 dimensionless) (-24.4222784755)
continue (22.4560613804 dimensionless) (-24.4554359025)
continue (23.5591254089 dimensionless) (-24.4889191545)
continue (24.7156759104 dimensionless) (-24.5225893121)
continue (25.9324692890 dimensionless) (-24.5564241202)
continue (27.2019991288 dimensionless) (-24.5904049806)
continue (28.5395230447 dimensionless) (-24.6243363860)
continue (29.9463348937 dimensionless) (-24.6583676642)
continue (31.4121672119 dimensionless) (-24.6918626214)
continue (32.9572141344 dimensionless) (-24.7251496800)
continue (34.5700671782 dimensionless) (-24.7579557606)
continue (36.2765513860 dimensionless) (-24.7888794587)
continue (38.0487252951 dimensionless) (-24.8173000967)
continue (39.9153294269 dimensionless) (-24.8443603662)
continue (41.8780777030 dimensionless) (-24.8693446510)
continue (43.9376552949 dimensionless) (-24.8917733436)
continue (46.0934229042 dimensionless) (-24.9125735430)
continue (48.3687351813 dimensionless) (-24.9310723883)
continue (50.7386954798 dimensionless) (-24.9480760840)
continue (53.2282109122 dimensionless) (-24.9629721202)
continue (55.8374369373 dimensionless) (-24.9767475404)
continue (58.6023775445 dimensionless) (-24.9888526392)
continue (61.4475368049 dimensionless) (-25.0001303079)
continue (64.4916469085 dimensionless) (-25.0101054363)
continue (67.6515939730 dimensionless) (-25.0190880622)
continue (70.9709478829 dimensionless) (-25.0272881595)
continue (74.4499159164 dimensionless) (-25.0348453540)
continue (78.0862871308 dimensionless) (-25.0422490891)
continue (81.9484685986 dimensionless) (-25.0497812334)
continue (85.9685821525 dimensionless) (-25.0573471883)
continue (90.2244525561 dimensionless) (-25.0649464108)
continue (94.6279305105 dimensionless) (-25.0725783049)
continue (99.2773690834 dimensionless) (-25.0801377464)
continue (104.1567002876 dimensionless) (-25.0876716420)
continue (109.2777276432 dimensionless) (-25.0950681726)
continue (114.6391962280 dimensionless) (-25.1024278862)
continue (120.2675162751 dimensionless) (-25.1096907831)
continue (126.1793091687 dimensionless) (-25.1168498003)
continue (132.3746325997 dimensionless) (-25.1240132286)
continue (138.8703094813 dimensionless) (-25.1310030975)
continue (145.6861663975 dimensionless) (-25.1379282806)
continue (152.8458522000 dimensionless) (-25.1447838053)
continue (160.3496341398 dimensionless) (-25.1517492853)
continue (168.2235500861 dimensionless) (-25.1587031125)
continue (176.4995101330 dimensionless) (-25.1656428873)
continue (185.1792259330 dimensionless) (-25.1726307269)
continue (194.2585740389 dimensionless) (-25.1796014773)
continue (203.8172603034 dimensionless) (-25.1867526991)
continue (213.8120532183 dimensionless) (-25.1940915449)
continue (224.3394807525 dimensionless) (-25.2016256233)
continue (235.3478746943 dimensionless) (-25.2092223987)
continue (246.8889110855 dimensionless) (-25.2170260051)
continue (259.0298382082 dimensionless) (-25.2248266146)
continue (271.6955786573 dimensionless) (-25.2327699019)
continue (285.0381516473 dimensionless) (-25.2407855688)
continue (299.0702234383 dimensionless) (-25.2487208960)
continue (313.7971662591 dimensionless) (-25.2567254765)
continue (329.2149461042 dimensionless) (-25.2646406670)
continue (345.3076812491 dimensionless) (-25.2724587430)
continue (362.3327915771 dimensionless) (-25.2801717137)
continue (380.1697834028 dimensionless) (-25.2877713304)
continue (398.8039259591 dimensionless) (-25.2952490957)
continue (418.3962216788 dimensionless) (-25.3025091128)
continue (438.9532614723 dimensionless) (-25.3096266931)
continue (460.4684036465 dimensionless) (-25.3165927009)
continue (483.1744277924 dimensionless) (-25.3233063904)
continue (506.8225644140 dimensionless) (-25.3295685906)
continue (531.6610098112 dimensionless) (-25.3352640315)
continue (557.6909246123 dimensionless) (-25.3403689884)
continue (585.2710152964 dimensionless) (-25.3452460667)
continue (614.0613010893 dimensionless) (-25.3502758141)
continue (644.0049263721 dimensionless) (-25.3555614105)
continue (675.5129509388 dimensionless) (-25.3610118407)
continue (709.1571757327 dimensionless) (-25.3669357273)
continue (743.8914047481 dimensionless) (-25.3732491463)
continue (780.1943243292 dimensionless) (-25.3800722897)
continue (818.7484014523 dimensionless) (-25.3873220817)
continue (858.8755615612 dimensionless) (-25.3952341153)
continue (901.3520977413 dimensionless) (-25.4038429191)
continue (945.2976875689 dimensionless) (-25.4129628823)
continue (991.6932972211 dimensionless) (-25.4228530152)
continue (1040.3778637019 dimensionless) (-25.4335625078)
continue (1091.4684043795 dimensionless) (-25.4450265417)
continue (1145.0954647103 dimensionless) (-25.4574235237)
continue (1201.4066853216 dimensionless) (-25.4705696456)
continue (1260.3969167586 dimensionless) (-25.4847886957)
continue (1322.2097661295 dimensionless) (-25.4999008081)
continue (1387.2232772362 dimensionless) (-25.5159850373)
continue (1455.2331057433 dimensionless) (-25.5329841816)
continue (1526.6660593340 dimensionless) (-25.5509846837)
continue (1601.8051868807 dimensionless) (-25.5697636466)
continue (1680.3742777364 dimensionless) (-25.5893914574)
continue (1762.9463548393 dimensionless) (-25.6099485035)
continue (1849.5371845270 dimensionless) (-25.6311554932)
continue (1940.5173995240 dimensionless) (-25.6532559454)
continue (2035.8958239867 dimensionless) (-25.6759234203)
continue (2135.6151179200 dimensionless) (-25.6991872059)
continue (2240.6367612895 dimensionless) (-25.7228493860)
continue (2350.4435667177 dimensionless) (-25.7473896594)
continue (2466.2164298145 dimensionless) (-25.7721132954)
continue (2587.3565326986 dimensionless) (-25.7975116829)
continue (2714.5277653156 dimensionless) (-25.8233300673)
continue (2847.7092838014 dimensionless) (-25.8495505905)
continue (2987.7605600540 dimensionless) (-25.8764750191)
continue (3133.6553329314 dimensionless) (-25.9034375616)
continue (3288.5852429320 dimensionless) (-25.9310723883)
continue (3449.1558320078 dimensionless) (-25.9590023076)
continue (3619.0110040368 dimensionless) (-25.9875846252)
continue (3796.9457117352 dimensionless) (-26.0162835261)
continue (3982.8101871349 dimensionless) (-26.0454198373)
continue (4178.2071105752 dimensionless) (-26.0749458797)
continue (4383.1985128257 dimensionless) (-26.1048538106)
continue (4600.0351883718 dimensionless) (-26.1351330857)
continue (4826.6259047482 dimensionless) (-26.1657700971)
continue (5062.5942823136 dimensionless) (-26.1967477886)
continue (5310.4135828465 dimensionless) (-26.2280452510)
continue (5573.4982924554 dimensionless) (-26.2597162803)
continue (5845.2018654038 dimensionless) (-26.2916640973)
continue (6132.3483904203 dimensionless) (-26.3239468753)
continue (6435.5012063309 dimensionless) (-26.3566460380)
continue (6750.1257097515 dimensionless) (-26.3895527786)
