# Puchwein et al 2019
# z = 1.609000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0110229463 dimensionless) (-19.0654005618)
continue (0.0115643017 dimensionless) (-19.0653500771)
continue (0.0121324320 dimensionless) (-19.0630843191)
continue (0.0127271923 dimensionless) (-19.0586376643)
continue (0.0133518970 dimensionless) (-19.0519295185)
continue (0.0140087159 dimensionless) (-19.0429676837)
continue (0.0146954841 dimensionless) (-19.0317973319)
continue (0.0154190689 dimensionless) (-19.0183625753)
continue (0.0161744226 dimensionless) (-19.0027010076)
continue (0.0169695898 dimensionless) (-18.9850596502)
continue (0.0178051382 dimensionless) (-18.9653715434)
continue (0.0186773308 dimensionless) (-18.9446216686)
continue (0.0195971392 dimensionless) (-18.9229956732)
continue (0.0205564397 dimensionless) (-18.9017024635)
continue (0.0215684490 dimensionless) (-18.8823973083)
continue (0.0226289290 dimensionless) (-18.8651856297)
continue (0.0237370922 dimensionless) (-18.8486301498)
continue (0.0249048093 dimensionless) (-18.8323873273)
continue (0.0261257732 dimensionless) (-18.8164454664)
continue (0.0274065254 dimensionless) (-18.8005190851)
continue (0.0287556633 dimensionless) (-18.7840981868)
continue (0.0301644148 dimensionless) (-18.7664962397)
continue (0.0316522046 dimensionless) (-18.7481185454)
continue (0.0332094377 dimensionless) (-18.7286231281)
continue (0.0348343643 dimensionless) (-18.7084091743)
continue (0.0365530273 dimensionless) (-18.6873995607)
continue (0.0383368519 dimensionless) (-18.6697892154)
continue (0.0402325373 dimensionless) (-18.6605485587)
continue (0.0422078263 dimensionless) (-18.6575773192)
continue (0.0442792503 dimensionless) (-18.6565914062)
continue (0.0464458191 dimensionless) (-18.6571826854)
continue (0.0487308541 dimensionless) (-18.6601512170)
continue (0.0511373160 dimensionless) (-18.6667543010)
continue (0.0536354897 dimensionless) (-18.6788159727)
continue (0.0562510476 dimensionless) (-18.6933605590)
continue (0.0590198815 dimensionless) (-18.7070797004)
continue (0.0619488083 dimensionless) (-18.7187393129)
continue (0.0649513165 dimensionless) (-18.7283906986)
continue (0.0681575894 dimensionless) (-18.7389751660)
continue (0.0715280197 dimensionless) (-18.7517814388)
continue (0.0750013968 dimensionless) (-18.7664962397)
continue (0.0786931754 dimensionless) (-18.7825160558)
continue (0.0825422981 dimensionless) (-18.7999707334)
continue (0.0866223356 dimensionless) (-18.8193007987)
continue (0.0908541347 dimensionless) (-18.8398317070)
continue (0.0953507346 dimensionless) (-18.8591778199)
continue (0.1000293052 dimensionless) (-18.8790971824)
continue (0.1049484016 dimensionless) (-18.8979094745)
continue (0.1100962874 dimensionless) (-18.9147094218)
continue (0.1155110877 dimensionless) (-18.9310723883)
continue (0.1211791185 dimensionless) (-18.9488474776)
continue (0.1271298787 dimensionless) (-18.9661743060)
continue (0.1333821679 dimensionless) (-18.9829666607)
continue (0.1399365741 dimensionless) (-19.0013919707)
continue (0.1467891383 dimensionless) (-19.0210438348)
continue (0.1540082763 dimensionless) (-19.0424884885)
continue (0.1615721579 dimensionless) (-19.0653500771)
continue (0.1695065050 dimensionless) (-19.0896958319)
continue (0.1778428905 dimensionless) (-19.1153745367)
continue (0.1865820989 dimensionless) (-19.1409217753)
continue (0.1957188511 dimensionless) (-19.1696680065)
continue (0.2053328010 dimensionless) (-19.2031482510)
continue (0.2154295439 dimensionless) (-19.2381473055)
continue (0.2260086733 dimensionless) (-19.2759700271)
continue (0.2371238540 dimensionless) (-19.3099812192)
continue (0.2487761318 dimensionless) (-19.3302183848)
continue (0.2609584682 dimensionless) (-19.3444774037)
continue (0.2738182004 dimensionless) (-19.3605135107)
continue (0.2872846692 dimensionless) (-19.3757179042)
continue (0.3013448978 dimensionless) (-19.3916879573)
continue (0.3161925645 dimensionless) (-19.4080454450)
continue (0.3317316967 dimensionless) (-19.4219341162)
continue (0.3479446242 dimensionless) (-19.4369938129)
continue (0.3650909338 dimensionless) (-19.4527176920)
continue (0.3830462256 dimensionless) (-19.4696722102)
continue (0.4017931970 dimensionless) (-19.4898573006)
continue (0.4214925859 dimensionless) (-19.5135695211)
continue (0.4421479723 dimensionless) (-19.5395532161)
continue (0.4639852194 dimensionless) (-19.5678327306)
continue (0.4867879118 dimensionless) (-19.5994620106)
continue (0.5105137091 dimensionless) (-19.6348865684)
continue (0.5357242627 dimensionless) (-19.6740740442)
continue (0.5621634613 dimensionless) (-19.7162466167)
continue (0.5898168096 dimensionless) (-19.7574585717)
continue (0.6186469591 dimensionless) (-19.8049310035)
continue (0.6490505490 dimensionless) (-19.8642314854)
continue (0.6810664954 dimensionless) (-19.9318141383)
continue (0.7141590680 dimensionless) (-20.0113964567)
continue (0.7493222477 dimensionless) (-20.0885227829)
continue (0.7494721272 dimensionless) (-20.2570393298)
continue (0.7862527790 dimensionless) (-20.3641143147)
continue (0.8246759917 dimensionless) (-20.5083582065)
continue (0.8288690942 dimensionless) (-20.5298336294)
continue (0.8329222993 dimensionless) (-20.5485175235)
continue (0.8369692137 dimensionless) (-20.5671845824)
continue (0.8410245965 dimensionless) (-20.5858224737)
continue (0.8450724461 dimensionless) (-20.6044429765)
continue (0.8491277985 dimensionless) (-20.6228887151)
continue (0.8531743306 dimensionless) (-20.6413115064)
continue (0.8572273582 dimensionless) (-20.6597522545)
continue (0.8612783740 dimensionless) (-20.6786398030)
continue (0.8654007320 dimensionless) (-20.6981022828)
continue (0.8695793374 dimensionless) (-20.7229549326)
continue (0.8738320076 dimensionless) (-20.7467734908)
continue (0.8780757090 dimensionless) (-20.7692522846)
continue (0.8823266565 dimensionless) (-20.7918086498)
continue (0.8865758338 dimensionless) (-20.8144663441)
continue (0.8880856269 dimensionless) (-20.8244881866)
continue (0.8882632618 dimensionless) (-20.8138916202)
continue (0.8908313008 dimensionless) (-20.8269274209)
continue (0.8950838547 dimensionless) (-20.8500422911)
continue (0.8993328242 dimensionless) (-20.8726295206)
continue (0.9035775261 dimensionless) (-20.8953183192)
continue (0.9076364251 dimensionless) (-20.9179330657)
continue (0.9122887342 dimensionless) (-20.9476947505)
continue (0.9167472861 dimensionless) (-20.9759167953)
continue (0.9212067921 dimensionless) (-21.0025258044)
continue (0.9256657008 dimensionless) (-21.0298763732)
continue (0.9301243111 dimensionless) (-21.0580664038)
continue (0.9345829462 dimensionless) (-21.0871617571)
continue (0.9369417514 dimensionless) (-21.1036391545)
continue (0.9371291585 dimensionless) (-21.0981059680)
continue (0.9390419537 dimensionless) (-21.1102586218)
continue (0.9435007297 dimensionless) (-21.1379360370)
continue (0.9479596448 dimensionless) (-21.1664672324)
continue (0.9524111317 dimensionless) (-21.1959287511)
continue (0.9531313595 dimensionless) (-21.2012865279)
continue (0.9538446901 dimensionless) (-21.2064477745)
continue (0.9545580893 dimensionless) (-21.2115290014)
continue (0.9552715550 dimensionless) (-21.2165316475)
continue (0.9559850851 dimensionless) (-21.2214551677)
continue (0.9566986776 dimensionless) (-21.2262991063)
continue (0.9574113244 dimensionless) (-21.2310645791)
continue (0.9581250337 dimensionless) (-21.2357521140)
continue (0.9588387990 dimensionless) (-21.2403608575)
continue (0.9594354567 dimensionless) (-21.2448877336)
continue (0.9596273630 dimensionless) (-21.2413908573)
continue (0.9607716931 dimensionless) (-21.2488980380)
continue (0.9619918385 dimensionless) (-21.2561861788)
continue (0.9632120325 dimensionless) (-21.2632530161)
continue (0.9644322638 dimensionless) (-21.2701017427)
continue (0.9656525208 dimensionless) (-21.2767348354)
continue (0.9668727920 dimensionless) (-21.2831531074)
continue (0.9680930657 dimensionless) (-21.2893606102)
continue (0.9693133303 dimensionless) (-21.2953596762)
continue (0.9705335740 dimensionless) (-21.3011524840)
continue (0.9716099949 dimensionless) (-21.3067128430)
continue (0.9718043363 dimensionless) (-21.3042557248)
continue (0.9724931975 dimensionless) (-21.3075487949)
continue (0.9732326966 dimensionless) (-21.3107515378)
continue (0.9739722802 dimensionless) (-21.3138841234)
continue (0.9747119461 dimensionless) (-21.3169457536)
continue (0.9754506480 dimensionless) (-21.3199383870)
continue (0.9761904704 dimensionless) (-21.3228622657)
continue (0.9769303686 dimensionless) (-21.3257176920)
continue (0.9776692914 dimensionless) (-21.3285068791)
continue (0.9784093329 dimensionless) (-21.3312293533)
continue (0.9790220836 dimensionless) (-21.3338565727)
continue (0.9792179076 dimensionless) (-21.3319870284)
continue (0.9796262717 dimensionless) (-21.3337076491)
continue (0.9801046187 dimensionless) (-21.3353580244)
continue (0.9805823779 dimensionless) (-21.3369826133)
continue (0.9810606032 dimensionless) (-21.3385811019)
continue (0.9815392951 dimensionless) (-21.3401531786)
continue (0.9820173961 dimensionless) (-21.3416994881)
continue (0.9824949039 dimensionless) (-21.3432206914)
continue (0.9829728762 dimensionless) (-21.3447174648)
continue (0.9834513138 dimensionless) (-21.3461885730)
continue (0.9837787230 dimensionless) (-21.3476569449)
continue (0.9839754984 dimensionless) (-21.3462088126)
continue (0.9842532892 dimensionless) (-21.3471369926)
continue (0.9845776371 dimensionless) (-21.3480903919)
continue (0.9849011343 dimensionless) (-21.3490323072)
continue (0.9852259094 dimensionless) (-21.3499636312)
continue (0.9855498328 dimensionless) (-21.3508833171)
continue (0.9858739693 dimensionless) (-21.3517922628)
continue (0.9861983191 dimensionless) (-21.3526913749)
continue (0.9865228824 dimensionless) (-21.3535796082)
continue (0.9868465907 dimensionless) (-21.3544568918)
continue (0.9870824973 dimensionless) (-21.3553644962)
continue (0.9872799335 dimensionless) (-21.3540867250)
continue (0.9874069046 dimensionless) (-21.3547497139)
continue (0.9876423407 dimensionless) (-21.3553674493)
continue (0.9878789599 dimensionless) (-21.3559791644)
continue (0.9881146211 dimensionless) (-21.3565858195)
continue (0.9883503948 dimensionless) (-21.3571873923)
continue (0.9885862810 dimensionless) (-21.3577828705)
continue (0.9888222799 dimensionless) (-21.3583732192)
continue (0.9890583914 dimensionless) (-21.3589584162)
continue (0.9892935417 dimensionless) (-21.3595384397)
continue (0.9894406051 dimensionless) (-21.3601152581)
continue (0.9896385130 dimensionless) (-21.3591212213)
continue (0.9991962399 dimensionless) (-21.3784083241)
continue (1.0439534549 dimensionless) (-21.4157818879)
continue (1.0951411739 dimensionless) (-21.4527176920)
continue (1.1489937849 dimensionless) (-21.4874490071)
continue (1.2053795910 dimensionless) (-21.5228787453)
continue (1.2645947416 dimensionless) (-21.5600360641)
continue (1.3266370226 dimensionless) (-21.5961933895)
continue (1.3918847882 dimensionless) (-21.6309697782)
continue (1.4601297401 dimensionless) (-21.6655462488)
continue (1.5320561043 dimensionless) (-21.7022394889)
continue (1.6071727880 dimensionless) (-21.7401673009)
continue (1.6862823294 dimensionless) (-21.7744322866)
continue (1.7691069129 dimensionless) (-21.8077113874)
continue (1.8559408774 dimensionless) (-21.8422411140)
continue (1.9471516470 dimensionless) (-21.8738685927)
continue (2.0427414724 dimensionless) (-21.9027426903)
continue (2.1431490377 dimensionless) (-21.9273825235)
continue (2.2483764392 dimensionless) (-21.9550684539)
continue (2.3583513737 dimensionless) (-21.9850596502)
continue (2.4742518893 dimensionless) (-22.0145286167)
continue (2.5962021961 dimensionless) (-22.0463369363)
continue (2.7234517956 dimensionless) (-22.0808695861)
continue (2.8575320502 dimensionless) (-22.1196438006)
continue (2.9972889909 dimensionless) (-22.1597684050)
continue (2.9978885086 dimensionless) (-22.2988639339)
continue (3.1444684983 dimensionless) (-22.3579313727)
continue (3.2993011253 dimensionless) (-22.4241196843)
continue (3.3154824080 dimensionless) (-22.4306448205)
continue (3.3316770164 dimensionless) (-22.4377832925)
continue (3.3478830047 dimensionless) (-22.4450434830)
continue (3.3640859670 dimensionless) (-22.4523421885)
continue (3.3802960540 dimensionless) (-22.4597093256)
continue (3.3964985345 dimensionless) (-22.4672991151)
continue (3.4127037129 dimensionless) (-22.4751613697)
continue (3.4289094326 dimensionless) (-22.4831382017)
continue (3.4451134960 dimensionless) (-22.4911162565)
continue (3.4609455785 dimensionless) (-22.4990777608)
continue (3.4783173495 dimensionless) (-22.5048124022)
continue (3.4953146235 dimensionless) (-22.5129295326)
continue (3.5123163736 dimensionless) (-22.5212517448)
continue (3.5293202949 dimensionless) (-22.5296836115)
continue (3.5463240368 dimensionless) (-22.5382554327)
continue (3.5537279767 dimensionless) (-22.5421181033)
continue (3.5544387934 dimensionless) (-22.5070999889)
continue (3.5633252031 dimensionless) (-22.5116904685)
continue (3.5803213519 dimensionless) (-22.5202563020)
continue (3.5973241965 dimensionless) (-22.5289827441)
continue (3.6143172719 dimensionless) (-22.5377712602)
continue (3.6319927095 dimensionless) (-22.5465287663)
continue (3.6491549368 dimensionless) (-22.5502794508)
continue (3.6669965225 dimensionless) (-22.5590547282)
continue (3.6848197184 dimensionless) (-22.5682117998)
continue (3.7026665643 dimensionless) (-22.5776350798)
continue (3.7204896494 dimensionless) (-22.5873563651)
continue (3.7383317846 dimensionless) (-22.5972933715)
continue (3.7481524197 dimensionless) (-22.6029294500)
continue (3.7489021252 dimensionless) (-22.5840255886)
continue (3.7561600736 dimensionless) (-22.5884341634)
continue (3.7740029190 dimensionless) (-22.5985046831)
continue (3.7918425237 dimensionless) (-22.6087348839)
continue (3.8096445268 dimensionless) (-22.6190655367)
continue (3.8125294258 dimensionless) (-22.6120178726)
continue (3.8153867477 dimensionless) (-22.6133886853)
continue (3.8182323571 dimensionless) (-22.6147763600)
continue (3.8210822144 dimensionless) (-22.6161792502)
continue (3.8239363290 dimensionless) (-22.6175992899)
continue (3.8267947105 dimensionless) (-22.6190330200)
continue (3.8296412741 dimensionless) (-22.6204823735)
continue (3.8324920757 dimensionless) (-22.6219474914)
continue (3.8353471248 dimensionless) (-22.6234248677)
continue (3.8381459698 dimensionless) (-22.6248853153)
continue (3.8389136758 dimensionless) (-22.6127881997)
continue (3.8430948760 dimensionless) (-22.6153634816)
continue (3.8479632917 dimensionless) (-22.6179379085)
continue (3.8528440576 dimensionless) (-22.6205494394)
continue (3.8577372208 dimensionless) (-22.6231968308)
continue (3.8626100831 dimensionless) (-22.6258788100)
continue (3.8674952713 dimensionless) (-22.6285959207)
continue (3.8723763766 dimensionless) (-22.6313468627)
continue (3.8772533211 dimensionless) (-22.6341284330)
continue (3.8821260270 dimensionless) (-22.6369411106)
continue (3.8872689984 dimensionless) (-22.6397853867)
continue (3.8880465300 dimensionless) (-22.6313412876)
continue (3.8899644875 dimensionless) (-22.6329797151)
continue (3.8929224712 dimensionless) (-22.6347048697)
continue (3.8958849568 dimensionless) (-22.6364406651)
continue (3.8988519547 dimensionless) (-22.6381853138)
continue (3.9018067686 dimensionless) (-22.6399407904)
continue (3.9047660647 dimensionless) (-22.6417071981)
continue (3.9077130959 dimensionless) (-22.6434808197)
continue (3.9106813613 dimensionless) (-22.6452655521)
continue (3.9136373315 dimensionless) (-22.6470576491)
continue (3.9156676117 dimensionless) (-22.6487836547)
continue (3.9164508235 dimensionless) (-22.6424462803)
continue (3.9185008743 dimensionless) (-22.6436566691)
continue (3.9204226914 dimensionless) (-22.6448205978)
continue (3.9223295118 dimensionless) (-22.6459857323)
continue (3.9242381880 dimensionless) (-22.6471540009)
continue (3.9261487226 dimensionless) (-22.6483273533)
continue (3.9280611185 dimensionless) (-22.6495038843)
continue (3.9299753783 dimensionless) (-22.6506836112)
continue (3.9318915048 dimensionless) (-22.6518665516)
continue (3.9338095006 dimensionless) (-22.6530527228)
continue (3.9359648088 dimensionless) (-22.6542343069)
continue (3.9367520805 dimensionless) (-22.6493643917)
continue (3.9370216616 dimensionless) (-22.6500914068)
continue (3.9383148035 dimensionless) (-22.6508954475)
continue (3.9396087952 dimensionless) (-22.6517009795)
continue (3.9409036375 dimensionless) (-22.6525080084)
continue (3.9421993313 dimensionless) (-22.6533165398)
continue (3.9434958773 dimensionless) (-22.6541265792)
continue (3.9447932764 dimensionless) (-22.6549381323)
continue (3.9460915295 dimensionless) (-22.6557512048)
continue (3.9473906374 dimensionless) (-22.6565658023)
continue (3.9479023104 dimensionless) (-22.6573799574)
continue (3.9486919698 dimensionless) (-22.6534514415)
continue (3.9496318982 dimensionless) (-22.6539855942)
continue (3.9505736443 dimensionless) (-22.6545772548)
continue (3.9515158397 dimensionless) (-22.6551697225)
continue (3.9524584845 dimensionless) (-22.6557629996)
continue (3.9534015792 dimensionless) (-22.6563551197)
continue (3.9543451241 dimensionless) (-22.6569500195)
continue (3.9552891195 dimensionless) (-22.6575457353)
continue (3.9562335657 dimensionless) (-22.6581422693)
continue (3.9571784630 dimensionless) (-22.6587376445)
continue (3.9581922382 dimensionless) (-22.6593576224)
continue (3.9589839558 dimensionless) (-22.6560009309)
continue (3.9963853212 dimensionless) (-22.6808939407)
continue (3.9971846782 dimensionless) (-22.6808939407)
continue (4.1935893733 dimensionless) (-22.8043770564)
continue (4.3980066159 dimensionless) (-22.8563607647)
continue (4.6140099788 dimensionless) (-22.8823973083)
continue (4.8420136600 dimensionless) (-22.9010103606)
continue (5.0795260358 dimensionless) (-22.9182927299)
continue (5.3290466130 dimensionless) (-22.9351677803)
continue (5.5905949130 dimensionless) (-22.9527251326)
continue (5.8640088212 dimensionless) (-22.9706162223)
continue (6.1530517948 dimensionless) (-22.9892761346)
continue (6.4537320879 dimensionless) (-23.0078000702)
continue (6.7752191139 dimensionless) (-23.0268259473)
continue (7.1026264288 dimensionless) (-23.0459505532)
continue (7.4571765206 dimensionless) (-23.0652491253)
continue (7.8220340843 dimensionless) (-23.0846529377)
continue (8.2022229596 dimensionless) (-23.1041908498)
continue (8.6049761172 dimensionless) (-23.1238399152)
continue (9.0313872232 dimensionless) (-23.1436941336)
continue (9.4736144175 dimensionless) (-23.1637391971)
continue (9.9396484600 dimensionless) (-23.1840239990)
continue (10.4275886350 dimensionless) (-23.2046762357)
continue (10.9395794816 dimensionless) (-23.2255560311)
continue (11.4769139901 dimensionless) (-23.2469534384)
continue (12.0410540541 dimensionless) (-23.2688142924)
continue (12.6319236321 dimensionless) (-23.2912392763)
continue (13.2528646134 dimensionless) (-23.3143478159)
continue (13.9039818556 dimensionless) (-23.3379981206)
continue (14.5849387135 dimensionless) (-23.3623101809)
continue (15.3025519868 dimensionless) (-23.3873220817)
continue (16.0547387388 dimensionless) (-23.4129628823)
continue (16.8410085163 dimensionless) (-23.4391373053)
continue (17.6704861512 dimensionless) (-23.4659738939)
continue (18.5367569328 dimensionless) (-23.4933596944)
continue (19.4465849513 dimensionless) (-23.5212892445)
continue (20.4045448011 dimensionless) (-23.5497508917)
continue (21.4063183185 dimensionless) (-23.5787252088)
continue (22.4560613804 dimensionless) (-23.6083592965)
continue (23.5591254089 dimensionless) (-23.6382721640)
continue (24.7156759104 dimensionless) (-23.6687752190)
continue (25.9324692890 dimensionless) (-23.6996219351)
continue (27.2019991288 dimensionless) (-23.7309542903)
continue (28.5395230447 dimensionless) (-23.7627076624)
continue (29.9463348937 dimensionless) (-23.7947956361)
continue (31.4121672119 dimensionless) (-23.8273970688)
continue (32.9572141344 dimensionless) (-23.8601209136)
continue (34.5700671782 dimensionless) (-23.8931294555)
continue (36.2765513860 dimensionless) (-23.9266482976)
continue (38.0487252951 dimensionless) (-23.9601894459)
continue (39.9153294269 dimensionless) (-23.9939620450)
continue (41.8780777030 dimensionless) (-24.0278434641)
continue (43.9376552949 dimensionless) (-24.0620309970)
continue (46.0934229042 dimensionless) (-24.0963674839)
continue (48.3687351813 dimensionless) (-24.1307682803)
continue (50.7386954798 dimensionless) (-24.1653250255)
continue (53.2282109122 dimensionless) (-24.1999706408)
continue (55.8374369373 dimensionless) (-24.2347040703)
continue (58.6023775445 dimensionless) (-24.2695407400)
continue (61.4475368049 dimensionless) (-24.3037310033)
continue (64.4916469085 dimensionless) (-24.3365817877)
continue (67.6515939730 dimensionless) (-24.3672391115)
continue (70.9709478829 dimensionless) (-24.3959900676)
continue (74.4499159164 dimensionless) (-24.4227380464)
continue (78.0862871308 dimensionless) (-24.4402130318)
continue (81.9484685986 dimensionless) (-24.4484280263)
continue (85.9685821525 dimensionless) (-24.4553119777)
continue (90.2244525561 dimensionless) (-24.4625587166)
continue (94.6279305105 dimensionless) (-24.4700565983)
continue (99.2773690834 dimensionless) (-24.4778166824)
continue (104.1567002876 dimensionless) (-24.4858508655)
continue (109.2777276432 dimensionless) (-24.4937656404)
continue (114.6391962280 dimensionless) (-24.5018273394)
continue (120.2675162751 dimensionless) (-24.5100415206)
continue (126.1793091687 dimensionless) (-24.5185573715)
continue (132.3746325997 dimensionless) (-24.5272435507)
continue (138.8703094813 dimensionless) (-24.5358086294)
continue (145.6861663975 dimensionless) (-24.5439377755)
continue (152.8458522000 dimensionless) (-24.5520671344)
continue (160.3496341398 dimensionless) (-24.5601937886)
continue (168.2235500861 dimensionless) (-24.5681539543)
continue (176.4995101330 dimensionless) (-24.5760990815)
continue (185.1792259330 dimensionless) (-24.5835259209)
continue (194.2585740389 dimensionless) (-24.5905741313)
continue (203.8172603034 dimensionless) (-24.5973947581)
continue (213.8120532183 dimensionless) (-24.6043242147)
continue (224.3394807525 dimensionless) (-24.6110112149)
continue (235.3478746943 dimensionless) (-24.6174426781)
continue (246.8889110855 dimensionless) (-24.6236055580)
continue (259.0298382082 dimensionless) (-24.6296719922)
continue (271.6955786573 dimensionless) (-24.6358243672)
continue (285.0381516473 dimensionless) (-24.6420651530)
continue (299.0702234383 dimensionless) (-24.6485902481)
continue (313.7971662591 dimensionless) (-24.6550185861)
continue (329.2149461042 dimensionless) (-24.6619421246)
continue (345.3076812491 dimensionless) (-24.6693833327)
continue (362.3327915771 dimensionless) (-24.6773672883)
continue (380.1697834028 dimensionless) (-24.6859220082)
continue (398.8039259591 dimensionless) (-24.6952941018)
continue (418.3962216788 dimensionless) (-24.7057542839)
continue (438.9532614723 dimensionless) (-24.7171513972)
continue (460.4684036465 dimensionless) (-24.7295540920)
continue (483.1744277924 dimensionless) (-24.7432822540)
continue (506.8225644140 dimensionless) (-24.7559704110)
continue (531.6610098112 dimensionless) (-24.7664962397)
continue (557.6909246123 dimensionless) (-24.7734000948)
continue (585.2710152964 dimensionless) (-24.7785857622)
continue (614.0613010893 dimensionless) (-24.7835701691)
continue (644.0049263721 dimensionless) (-24.7883455994)
continue (675.5129509388 dimensionless) (-24.7929044596)
continue (709.1571757327 dimensionless) (-24.7972393126)
continue (743.8914047481 dimensionless) (-24.8018930011)
continue (780.1943243292 dimensionless) (-24.8063189705)
continue (818.7484014523 dimensionless) (-24.8107905104)
continue (858.8755615612 dimensionless) (-24.8153085692)
continue (901.3520977413 dimensionless) (-24.8198741248)
continue (945.2976875689 dimensionless) (-24.8241983672)
continue (991.6932972211 dimensionless) (-24.8282735463)
continue (1040.3778637019 dimensionless) (-24.8323873273)
continue (1091.4684043795 dimensionless) (-24.8368386250)
continue (1145.0954647103 dimensionless) (-24.8419392061)
continue (1201.4066853216 dimensionless) (-24.8474059221)
continue (1260.3969167586 dimensionless) (-24.8538719643)
continue (1322.2097661295 dimensionless) (-24.8610660597)
continue (1387.2232772362 dimensionless) (-24.8696662315)
continue (1455.2331057433 dimensionless) (-24.8794260688)
continue (1526.6660593340 dimensionless) (-24.8904214531)
continue (1601.8051868807 dimensionless) (-24.9030899870)
continue (1680.3742777364 dimensionless) (-24.9168558569)
continue (1762.9463548393 dimensionless) (-24.9321854888)
continue (1849.5371845270 dimensionless) (-24.9484616095)
continue (1940.5173995240 dimensionless) (-24.9661743060)
continue (2035.8958239867 dimensionless) (-24.9846402446)
continue (2135.6151179200 dimensionless) (-25.0042332210)
continue (2240.6367612895 dimensionless) (-25.0245681915)
continue (2350.4435667177 dimensionless) (-25.0457092383)
continue (2466.2164298145 dimensionless) (-25.0676277179)
continue (2587.3565326986 dimensionless) (-25.0900697402)
continue (2714.5277653156 dimensionless) (-25.1130019543)
continue (2847.7092838014 dimensionless) (-25.1364986994)
continue (2987.7605600540 dimensionless) (-25.1604591070)
continue (3133.6553329314 dimensionless) (-25.1848873418)
continue (3288.5852429320 dimensionless) (-25.2099260516)
continue (3449.1558320078 dimensionless) (-25.2354502809)
continue (3619.0110040368 dimensionless) (-25.2615365605)
continue (3796.9457117352 dimensionless) (-25.2880241456)
continue (3982.8101871349 dimensionless) (-25.3147958655)
continue (4178.2071105752 dimensionless) (-25.3420840632)
continue (4383.1985128257 dimensionless) (-25.3696738452)
continue (4600.0351883718 dimensionless) (-25.3977229157)
continue (4826.6259047482 dimensionless) (-25.4263163069)
continue (5062.5942823136 dimensionless) (-25.4551880882)
continue (5310.4135828465 dimensionless) (-25.4843910508)
continue (5573.4982924554 dimensionless) (-25.5139948136)
continue (5845.2018654038 dimensionless) (-25.5439377755)
continue (6132.3483904203 dimensionless) (-25.5744657795)
continue (6435.5012063309 dimensionless) (-25.6051982228)
continue (6750.1257097515 dimensionless) (-25.6363880201)
