# Puchwein et al 2019
# z = 1.370000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0866223356 dimensionless) (-18.8735438866)
continue (0.0908541347 dimensionless) (-18.8944898152)
continue (0.0953507346 dimensionless) (-18.9143527117)
continue (0.1000293052 dimensionless) (-18.9347938719)
continue (0.1049484016 dimensionless) (-18.9538952128)
continue (0.1100962874 dimensionless) (-18.9714287473)
continue (0.1155110877 dimensionless) (-18.9892761346)
continue (0.1211791185 dimensionless) (-19.0077558560)
continue (0.1271298787 dimensionless) (-19.0265488560)
continue (0.1333821679 dimensionless) (-19.0449860970)
continue (0.1399365741 dimensionless) (-19.0651481970)
continue (0.1467891383 dimensionless) (-19.0866100564)
continue (0.1540082763 dimensionless) (-19.1097466948)
continue (0.1615721579 dimensionless) (-19.1344222926)
continue (0.1695065050 dimensionless) (-19.1604591070)
continue (0.1778428905 dimensionless) (-19.1878891588)
continue (0.1865820989 dimensionless) (-19.2150975501)
continue (0.1957188511 dimensionless) (-19.2451931446)
continue (0.2053328010 dimensionless) (-19.2792620230)
continue (0.2154295439 dimensionless) (-19.3146165902)
continue (0.2260086733 dimensionless) (-19.3521282347)
continue (0.2371238540 dimensionless) (-19.3857357126)
continue (0.2487761318 dimensionless) (-19.4070464285)
continue (0.2609584682 dimensionless) (-19.4221636587)
continue (0.2738182004 dimensionless) (-19.4392566989)
continue (0.2872846692 dimensionless) (-19.4568014144)
continue (0.3013448978 dimensionless) (-19.4731440129)
continue (0.3161925645 dimensionless) (-19.4903942954)
continue (0.3317316967 dimensionless) (-19.5072396110)
continue (0.3479446242 dimensionless) (-19.5249101966)
continue (0.3650909338 dimensionless) (-19.5433303706)
continue (0.3830462256 dimensionless) (-19.5628839070)
continue (0.4017931970 dimensionless) (-19.5856953119)
continue (0.4214925859 dimensionless) (-19.6122543404)
continue (0.4421479723 dimensionless) (-19.6411137956)
continue (0.4639852194 dimensionless) (-19.6726410656)
continue (0.4867879118 dimensionless) (-19.7075224063)
continue (0.5105137091 dimensionless) (-19.7466619947)
continue (0.5357242627 dimensionless) (-19.7896814802)
continue (0.5621634613 dimensionless) (-19.8359447081)
continue (0.5898168096 dimensionless) (-19.8820661650)
continue (0.6186469591 dimensionless) (-19.9340470197)
continue (0.6490505490 dimensionless) (-19.9978339382)
continue (0.6810664954 dimensionless) (-20.0702746216)
continue (0.7141590680 dimensionless) (-20.1542819820)
continue (0.7493971799 dimensionless) (-20.2340335752)
continue (0.7493971799 dimensionless) (-20.3938336854)
continue (0.7862527790 dimensionless) (-20.5018273394)
continue (0.8246759917 dimensionless) (-20.6437828658)
continue (0.8288690942 dimensionless) (-20.6643956875)
continue (0.8329222993 dimensionless) (-20.6824380634)
continue (0.8369692137 dimensionless) (-20.7004229757)
continue (0.8410245965 dimensionless) (-20.7183372483)
continue (0.8450724461 dimensionless) (-20.7361911947)
continue (0.8491277985 dimensionless) (-20.7538684103)
continue (0.8531743306 dimensionless) (-20.7715277782)
continue (0.8572273582 dimensionless) (-20.7891920709)
continue (0.8612783740 dimensionless) (-20.8072374646)
continue (0.8654007320 dimensionless) (-20.8256494025)
continue (0.8695793374 dimensionless) (-20.8492558372)
continue (0.8738320076 dimensionless) (-20.8716233514)
continue (0.8780757090 dimensionless) (-20.8927289620)
continue (0.8823266565 dimensionless) (-20.9138324406)
continue (0.8865758338 dimensionless) (-20.9349508742)
continue (0.8881744355 dimensionless) (-20.9442395353)
continue (0.8881744355 dimensionless) (-20.9359165640)
continue (0.8908313008 dimensionless) (-20.9479681981)
continue (0.8950838547 dimensionless) (-20.9693355232)
continue (0.8993328242 dimensionless) (-20.9901965424)
continue (0.9035775261 dimensionless) (-21.0110595310)
continue (0.9076364251 dimensionless) (-21.0319375399)
continue (0.9122887342 dimensionless) (-21.0587624481)
continue (0.9167472861 dimensionless) (-21.0840680448)
continue (0.9212067921 dimensionless) (-21.1078742183)
continue (0.9256657008 dimensionless) (-21.1321826247)
continue (0.9301243111 dimensionless) (-21.1570601735)
continue (0.9345829462 dimensionless) (-21.1825390852)
continue (0.9370354456 dimensionless) (-21.1968844451)
continue (0.9370354456 dimensionless) (-21.1925326243)
continue (0.9390419537 dimensionless) (-21.2030865500)
continue (0.9435007297 dimensionless) (-21.2270588386)
continue (0.9479596448 dimensionless) (-21.2515561248)
continue (0.9524111317 dimensionless) (-21.2766264330)
continue (0.9531313595 dimensionless) (-21.2824834409)
continue (0.9538446901 dimensionless) (-21.2868422355)
continue (0.9545580893 dimensionless) (-21.2911305889)
continue (0.9552715550 dimensionless) (-21.2953476738)
continue (0.9559850851 dimensionless) (-21.2994935769)
continue (0.9566986776 dimensionless) (-21.3035710893)
continue (0.9574113244 dimensionless) (-21.3075778928)
continue (0.9581250337 dimensionless) (-21.3115161065)
continue (0.9588387990 dimensionless) (-21.3153853064)
continue (0.9595314002 dimensionless) (-21.3192113885)
continue (0.9595314002 dimensionless) (-21.3164126824)
continue (0.9607716931 dimensionless) (-21.3227088467)
continue (0.9619918385 dimensionless) (-21.3288151194)
continue (0.9632120325 dimensionless) (-21.3347286597)
continue (0.9644322638 dimensionless) (-21.3404526792)
continue (0.9656525208 dimensionless) (-21.3459910453)
continue (0.9668727920 dimensionless) (-21.3513453543)
continue (0.9680930657 dimensionless) (-21.3565187005)
continue (0.9693133303 dimensionless) (-21.3615157350)
continue (0.9705335740 dimensionless) (-21.3663376702)
continue (0.9717071559 dimensionless) (-21.3709983807)
continue (0.9717071559 dimensionless) (-21.3690638809)
continue (0.9724931975 dimensionless) (-21.3717510886)
continue (0.9732326966 dimensionless) (-21.3744149142)
continue (0.9739722802 dimensionless) (-21.3770186071)
continue (0.9747119461 dimensionless) (-21.3795630634)
continue (0.9754506480 dimensionless) (-21.3820502847)
continue (0.9761904704 dimensionless) (-21.3844791971)
continue (0.9769303686 dimensionless) (-21.3868519124)
continue (0.9776692914 dimensionless) (-21.3891684947)
continue (0.9784093329 dimensionless) (-21.3914311809)
continue (0.9791199858 dimensionless) (-21.3936186349)
continue (0.9791199858 dimensionless) (-21.3921162556)
continue (0.9796262717 dimensionless) (-21.3935530657)
continue (0.9801046187 dimensionless) (-21.3949245548)
continue (0.9805823779 dimensionless) (-21.3962733485)
continue (0.9810606032 dimensionless) (-21.3976013910)
continue (0.9815392951 dimensionless) (-21.3989073905)
continue (0.9820173961 dimensionless) (-21.4001933181)
continue (0.9824949039 dimensionless) (-21.4014578888)
continue (0.9829728762 dimensionless) (-21.4027009045)
continue (0.9834513138 dimensionless) (-21.4039232699)
continue (0.9838771009 dimensionless) (-21.4051656444)
continue (0.9838771009 dimensionless) (-21.4039529925)
continue (0.9842532892 dimensionless) (-21.4047595802)
continue (0.9845776371 dimensionless) (-21.4055521994)
continue (0.9849011343 dimensionless) (-21.4063351984)
continue (0.9852259094 dimensionless) (-21.4071096314)
continue (0.9855498328 dimensionless) (-21.4078754499)
continue (0.9858739693 dimensionless) (-21.4086314932)
continue (0.9861983191 dimensionless) (-21.4093788224)
continue (0.9865228824 dimensionless) (-21.4101185067)
continue (0.9868465907 dimensionless) (-21.4108482680)
continue (0.9871812055 dimensionless) (-21.4116162316)
continue (0.9871812055 dimensionless) (-21.4106089769)
continue (0.9874069046 dimensionless) (-21.4111291001)
continue (0.9876423407 dimensionless) (-21.4116431238)
continue (0.9878789599 dimensionless) (-21.4121532690)
continue (0.9881146211 dimensionless) (-21.4126583984)
continue (0.9883503948 dimensionless) (-21.4131584937)
continue (0.9885862810 dimensionless) (-21.4136546625)
continue (0.9888222799 dimensionless) (-21.4141468907)
continue (0.9890583914 dimensionless) (-21.4146340360)
continue (0.9892935417 dimensionless) (-21.4151172101)
continue (0.9895395492 dimensionless) (-21.4155556928)
continue (0.9895395492 dimensionless) (-21.4147649366)
continue (0.9991962399 dimensionless) (-21.4309774140)
continue (1.0439534549 dimensionless) (-21.4673729988)
continue (1.0951411739 dimensionless) (-21.5043169324)
continue (1.1489937849 dimensionless) (-21.5398541825)
continue (1.2053795910 dimensionless) (-21.5754450234)
continue (1.2645947416 dimensionless) (-21.6117211365)
continue (1.3266370226 dimensionless) (-21.6472388083)
continue (1.3918847882 dimensionless) (-21.6819366650)
continue (1.4601297401 dimensionless) (-21.7166987713)
continue (1.5320561043 dimensionless) (-21.7522721671)
continue (1.6071727880 dimensionless) (-21.7883455994)
continue (1.6862823294 dimensionless) (-21.8221750281)
continue (1.7691069129 dimensionless) (-21.8541822855)
continue (1.8559408774 dimensionless) (-21.8853890158)
continue (1.9471516470 dimensionless) (-21.9143527117)
continue (2.0427414724 dimensionless) (-21.9438577379)
continue (2.1431490377 dimensionless) (-21.9742846161)
continue (2.2483764392 dimensionless) (-22.0053309782)
continue (2.3583513737 dimensionless) (-22.0379149195)
continue (2.4742518893 dimensionless) (-22.0722191507)
continue (2.5962021961 dimensionless) (-22.1093554637)
continue (2.7234517956 dimensionless) (-22.1492925146)
continue (2.8575320502 dimensionless) (-22.1925326243)
continue (2.9975887198 dimensionless) (-22.2265061077)
continue (2.9975887198 dimensionless) (-22.3415116187)
continue (3.1444684983 dimensionless) (-22.3973974796)
continue (3.2993011253 dimensionless) (-22.4581712332)
continue (3.3154824080 dimensionless) (-22.4634238830)
continue (3.3316770164 dimensionless) (-22.4697567464)
continue (3.3478830047 dimensionless) (-22.4762431310)
continue (3.3640859670 dimensionless) (-22.4828146625)
continue (3.3802960540 dimensionless) (-22.4894844799)
continue (3.3964985345 dimensionless) (-22.4964598914)
continue (3.4127037129 dimensionless) (-22.5037486020)
continue (3.4289094326 dimensionless) (-22.5111405929)
continue (3.4451134960 dimensionless) (-22.5185616715)
continue (3.4609455785 dimensionless) (-22.5259294968)
continue (3.4783173495 dimensionless) (-22.5306508126)
continue (3.4953146235 dimensionless) (-22.5378087156)
continue (3.5123163736 dimensionless) (-22.5452130498)
continue (3.5293202949 dimensionless) (-22.5527892361)
continue (3.5463240368 dimensionless) (-22.5605536149)
continue (3.5540833495 dimensionless) (-22.5639964643)
continue (3.5540833495 dimensionless) (-22.5386515664)
continue (3.5633252031 dimensionless) (-22.5426995693)
continue (3.5803213519 dimensionless) (-22.5504213312)
continue (3.5973241965 dimensionless) (-22.5583614127)
continue (3.6143172719 dimensionless) (-22.5663885565)
continue (3.6319927095 dimensionless) (-22.5744657795)
continue (3.6491549368 dimensionless) (-22.5760074540)
continue (3.6669965225 dimensionless) (-22.5836691002)
continue (3.6848197184 dimensionless) (-22.5917362849)
continue (3.7026665643 dimensionless) (-22.6000806515)
continue (3.7204896494 dimensionless) (-22.6087631101)
continue (3.7383317846 dimensionless) (-22.6176947248)
continue (3.7485272350 dimensionless) (-22.6226937489)
continue (3.7485272350 dimensionless) (-22.6090648929)
continue (3.7561600736 dimensionless) (-22.6130001458)
continue (3.7740029190 dimensionless) (-22.6221093749)
continue (3.7918425237 dimensionless) (-22.6314119103)
continue (3.8096445268 dimensionless) (-22.6407338354)
continue (3.8125294258 dimensionless) (-22.6372216875)
continue (3.8153867477 dimensionless) (-22.6383722521)
continue (3.8182323571 dimensionless) (-22.6395315540)
continue (3.8210822144 dimensionless) (-22.6407034529)
continue (3.8239363290 dimensionless) (-22.6418842347)
continue (3.8267947105 dimensionless) (-22.6430758724)
continue (3.8296412741 dimensionless) (-22.6442784468)
continue (3.8324920757 dimensionless) (-22.6454882003)
continue (3.8353471248 dimensionless) (-22.6467109592)
continue (3.8385297844 dimensionless) (-22.6480105446)
continue (3.8385297844 dimensionless) (-22.6392173101)
continue (3.8430948760 dimensionless) (-22.6412202440)
continue (3.8479632917 dimensionless) (-22.6433145928)
continue (3.8528440576 dimensionless) (-22.6454363668)
continue (3.8577372208 dimensionless) (-22.6475801324)
continue (3.8626100831 dimensionless) (-22.6497461653)
continue (3.8674952713 dimensionless) (-22.6519327981)
continue (3.8723763766 dimensionless) (-22.6541402885)
continue (3.8772533211 dimensionless) (-22.6563688996)
continue (3.8821260270 dimensionless) (-22.6586169211)
continue (3.8876577253 dimensionless) (-22.6609462643)
continue (3.8876577253 dimensionless) (-22.6546262694)
continue (3.8899644875 dimensionless) (-22.6560422381)
continue (3.8929224712 dimensionless) (-22.6574056094)
continue (3.8958849568 dimensionless) (-22.6587752537)
continue (3.8988519547 dimensionless) (-22.6601512170)
continue (3.9018067686 dimensionless) (-22.6615315535)
continue (3.9047660647 dimensionless) (-22.6629162912)
continue (3.9077130959 dimensionless) (-22.6643094680)
continue (3.9106813613 dimensionless) (-22.6657051171)
continue (3.9136373315 dimensionless) (-22.6671052657)
continue (3.9160591784 dimensionless) (-22.6685727035)
continue (3.9160591784 dimensionless) (-22.6639407221)
continue (3.9185008743 dimensionless) (-22.6647848906)
continue (3.9204226914 dimensionless) (-22.6656870152)
continue (3.9223295118 dimensionless) (-22.6665910177)
continue (3.9242381880 dimensionless) (-22.6674948860)
continue (3.9261487226 dimensionless) (-22.6684026634)
continue (3.9280611185 dimensionless) (-22.6693103141)
continue (3.9299753783 dimensionless) (-22.6702198657)
continue (3.9318915048 dimensionless) (-22.6711333628)
continue (3.9338095006 dimensionless) (-22.6720467445)
continue (3.9363584053 dimensionless) (-22.6730500058)
continue (3.9363584053 dimensionless) (-22.6693833327)
continue (3.9370216616 dimensionless) (-22.6699719865)
continue (3.9383148035 dimensionless) (-22.6705878817)
continue (3.9396087952 dimensionless) (-22.6712046516)
continue (3.9409036375 dimensionless) (-22.6718222987)
continue (3.9421993313 dimensionless) (-22.6724387826)
continue (3.9434958773 dimensionless) (-22.6730561429)
continue (3.9447932764 dimensionless) (-22.6736764306)
continue (3.9460915295 dimensionless) (-22.6742955540)
continue (3.9473906374 dimensionless) (-22.6749155612)
continue (3.9482971006 dimensionless) (-22.6755117667)
continue (3.9482971006 dimensionless) (-22.6726410656)
continue (3.9496318982 dimensionless) (-22.6730827377)
continue (3.9505736443 dimensionless) (-22.6735330511)
continue (3.9515158397 dimensionless) (-22.6739817818)
continue (3.9524584845 dimensionless) (-22.6744309767)
continue (3.9534015792 dimensionless) (-22.6748806367)
continue (3.9543451241 dimensionless) (-22.6753287062)
continue (3.9552891195 dimensionless) (-22.6757792971)
continue (3.9562335657 dimensionless) (-22.6762303560)
continue (3.9571784630 dimensionless) (-22.6766798210)
continue (3.9585880574 dimensionless) (-22.6771607273)
continue (3.9585880574 dimensionless) (-22.6746896283)
continue (3.9967849597 dimensionless) (-22.6933605590)
continue (3.9967849597 dimensionless) (-22.6933605590)
continue (4.1935893733 dimensionless) (-22.7961515363)
continue (4.3980066159 dimensionless) (-22.8407336689)
continue (4.6140099788 dimensionless) (-22.8655041442)
continue (4.8420136600 dimensionless) (-22.8853890158)
continue (5.0795260358 dimensionless) (-22.9041335465)
continue (5.3290466130 dimensionless) (-22.9229956732)
continue (5.5905949130 dimensionless) (-22.9427143556)
continue (5.8640088212 dimensionless) (-22.9625735021)
continue (6.1530517948 dimensionless) (-22.9825492705)
continue (6.4537320879 dimensionless) (-23.0032257291)
continue (6.7752191139 dimensionless) (-23.0239711599)
continue (7.1026264288 dimensionless) (-23.0448897690)
continue (7.4571765206 dimensionless) (-23.0659057316)
continue (7.8220340843 dimensionless) (-23.0870874488)
continue (8.2022229596 dimensionless) (-23.1083510561)
continue (8.6049761172 dimensionless) (-23.1297131710)
continue (9.0313872232 dimensionless) (-23.1512568181)
continue (9.4736144175 dimensionless) (-23.1729539830)
continue (9.9396484600 dimensionless) (-23.1949751556)
continue (10.4275886350 dimensionless) (-23.2173124318)
continue (10.9395794816 dimensionless) (-23.2400301424)
continue (11.4769139901 dimensionless) (-23.2632848664)
continue (12.0410540541 dimensionless) (-23.2870137664)
continue (12.6319236321 dimensionless) (-23.3112243447)
continue (13.2528646134 dimensionless) (-23.3361107014)
continue (13.9039818556 dimensionless) (-23.3615107430)
continue (14.5849387135 dimensionless) (-23.3875340360)
continue (15.3025519868 dimensionless) (-23.4140882897)
continue (16.0547387388 dimensionless) (-23.4412914295)
continue (16.8410085163 dimensionless) (-23.4690323184)
continue (17.6704861512 dimensionless) (-23.4972998247)
continue (18.5367569328 dimensionless) (-23.5260753066)
continue (19.4465849513 dimensionless) (-23.5553307691)
continue (20.4045448011 dimensionless) (-23.5851937205)
continue (21.4063183185 dimensionless) (-23.6154673845)
continue (22.4560613804 dimensionless) (-23.6460837691)
continue (23.5591254089 dimensionless) (-23.6773672883)
continue (24.7156759104 dimensionless) (-23.7088532383)
continue (25.9324692890 dimensionless) (-23.7406450727)
continue (27.2019991288 dimensionless) (-23.7728849174)
continue (28.5395230447 dimensionless) (-23.8054856581)
continue (29.9463348937 dimensionless) (-23.8383325876)
continue (31.4121672119 dimensionless) (-23.8716007313)
continue (32.9572141344 dimensionless) (-23.9051796196)
continue (34.5700671782 dimensionless) (-23.9385475209)
continue (36.2765513860 dimensionless) (-23.9726503922)
continue (38.0487252951 dimensionless) (-24.0066519601)
continue (39.9153294269 dimensionless) (-24.0408631688)
continue (41.8780777030 dimensionless) (-24.0752040042)
continue (43.9376552949 dimensionless) (-24.1096907831)
continue (46.0934229042 dimensionless) (-24.1442991692)
continue (48.3687351813 dimensionless) (-24.1790108236)
continue (50.7386954798 dimensionless) (-24.2137456042)
continue (53.2282109122 dimensionless) (-24.2485669182)
continue (55.8374369373 dimensionless) (-24.2829955930)
continue (58.6023775445 dimensionless) (-24.3165026823)
continue (61.4475368049 dimensionless) (-24.3484312611)
continue (64.4916469085 dimensionless) (-24.3789276289)
continue (67.6515939730 dimensionless) (-24.4080454450)
continue (70.9709478829 dimensionless) (-24.4303920325)
continue (74.4499159164 dimensionless) (-24.4452686233)
continue (78.0862871308 dimensionless) (-24.4555598627)
continue (81.9484685986 dimensionless) (-24.4625587166)
continue (85.9685821525 dimensionless) (-24.4696722102)
continue (90.2244525561 dimensionless) (-24.4771646863)
continue (94.6279305105 dimensionless) (-24.4849213249)
continue (99.2773690834 dimensionless) (-24.4928190227)
continue (104.1567002876 dimensionless) (-24.5008630055)
continue (109.2777276432 dimensionless) (-24.5090587946)
continue (114.6391962280 dimensionless) (-24.5172692999)
continue (120.2675162751 dimensionless) (-24.5254923609)
continue (126.1793091687 dimensionless) (-24.5340226317)
continue (132.3746325997 dimensionless) (-24.5427238139)
continue (138.8703094813 dimensionless) (-24.5511391544)
continue (145.6861663975 dimensionless) (-24.5594057382)
continue (152.8458522000 dimensionless) (-24.5675117442)
continue (160.3496341398 dimensionless) (-24.5756084456)
continue (168.2235500861 dimensionless) (-24.5835259209)
continue (176.4995101330 dimensionless) (-24.5912513938)
continue (185.1792259330 dimensionless) (-24.5985994592)
continue (194.2585740389 dimensionless) (-24.6057234732)
continue (203.8172603034 dimensionless) (-24.6126101737)
continue (213.8120532183 dimensionless) (-24.6194269969)
continue (224.3394807525 dimensionless) (-24.6261688549)
continue (235.3478746943 dimensionless) (-24.6326440790)
continue (246.8889110855 dimensionless) (-24.6388390048)
continue (259.0298382082 dimensionless) (-24.6453154460)
continue (271.6955786573 dimensionless) (-24.6516951370)
continue (285.0381516473 dimensionless) (-24.6583676642)
continue (299.0702234383 dimensionless) (-24.6651443104)
continue (313.7971662591 dimensionless) (-24.6722325101)
continue (329.2149461042 dimensionless) (-24.6796459672)
continue (345.3076812491 dimensionless) (-24.6873995607)
continue (362.3327915771 dimensionless) (-24.6957249495)
continue (380.1697834028 dimensionless) (-24.7044329000)
continue (398.8039259591 dimensionless) (-24.7142177262)
continue (418.3962216788 dimensionless) (-24.7246886455)
continue (438.9532614723 dimensionless) (-24.7361273231)
continue (460.4684036465 dimensionless) (-24.7481185454)
continue (483.1744277924 dimensionless) (-24.7607005209)
continue (506.8225644140 dimensionless) (-24.7726275577)
continue (531.6610098112 dimensionless) (-24.7822529267)
continue (557.6909246123 dimensionless) (-24.7888794587)
continue (585.2710152964 dimensionless) (-24.7939841232)
continue (614.0613010893 dimensionless) (-24.7988761028)
continue (644.0049263721 dimensionless) (-24.8035474583)
continue (675.5129509388 dimensionless) (-24.8079904073)
continue (709.1571757327 dimensionless) (-24.8124792792)
continue (743.8914047481 dimensionless) (-24.8173000967)
continue (780.1943243292 dimensionless) (-24.8215986585)
continue (818.7484014523 dimensionless) (-24.8262311769)
continue (858.8755615612 dimensionless) (-24.8309136425)
continue (901.3520977413 dimensionless) (-24.8353497841)
continue (945.2976875689 dimensionless) (-24.8398317070)
continue (991.6932972211 dimensionless) (-24.8443603662)
continue (1040.3778637019 dimensionless) (-24.8489367466)
continue (1091.4684043795 dimensionless) (-24.8538719643)
continue (1145.0954647103 dimensionless) (-24.8594919570)
continue (1201.4066853216 dimensionless) (-24.8658228924)
continue (1260.3969167586 dimensionless) (-24.8728952016)
continue (1322.2097661295 dimensionless) (-24.8810742472)
continue (1387.2232772362 dimensionless) (-24.8904214531)
continue (1455.2331057433 dimensionless) (-24.9006647223)
continue (1526.6660593340 dimensionless) (-24.9125735430)
continue (1601.8051868807 dimensionless) (-24.9259153110)
continue (1680.3742777364 dimensionless) (-24.9404365821)
continue (1762.9463548393 dimensionless) (-24.9562448730)
continue (1849.5371845270 dimensionless) (-24.9730583720)
continue (1940.5173995240 dimensionless) (-24.9909742579)
continue (2035.8958239867 dimensionless) (-25.0101054363)
continue (2135.6151179200 dimensionless) (-25.0299787342)
continue (2240.6367612895 dimensionless) (-25.0507075986)
continue (2350.4435667177 dimensionless) (-25.0721678671)
continue (2466.2164298145 dimensionless) (-25.0943659987)
continue (2587.3565326986 dimensionless) (-25.1170772094)
continue (2714.5277653156 dimensionless) (-25.1402614338)
continue (2847.7092838014 dimensionless) (-25.1639925409)
continue (2987.7605600540 dimensionless) (-25.1882239784)
continue (3133.6553329314 dimensionless) (-25.2129648180)
continue (3288.5852429320 dimensionless) (-25.2381473055)
continue (3449.1558320078 dimensionless) (-25.2639223630)
continue (3619.0110040368 dimensionless) (-25.2902213982)
continue (3796.9457117352 dimensionless) (-25.3168628685)
continue (3982.8101871349 dimensionless) (-25.3439017980)
continue (4178.2071105752 dimensionless) (-25.3714067441)
continue (4383.1985128257 dimensionless) (-25.3991359637)
continue (4600.0351883718 dimensionless) (-25.4274769022)
continue (4826.6259047482 dimensionless) (-25.4561801949)
continue (5062.5942823136 dimensionless) (-25.4851867050)
continue (5310.4135828465 dimensionless) (-25.5145625189)
continue (5573.4982924554 dimensionless) (-25.5443938874)
continue (5845.2018654038 dimensionless) (-25.5744657795)
continue (6132.3483904203 dimensionless) (-25.6051982228)
continue (6435.5012063309 dimensionless) (-25.6362000545)
continue (6750.1257097515 dimensionless) (-25.6675615401)
