# Puchwein et al 2019
# z = 12.320000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.8695793374 dimensionless) (-20.4836973698)
continue (0.8738320076 dimensionless) (-20.5932180445)
continue (0.8780757090 dimensionless) (-20.7409893941)
continue (0.8823266565 dimensionless) (-20.9683976615)
continue (0.8865758338 dimensionless) (-21.4801273982)
continue (0.8880856269 dimensionless) (-inf)
continue (0.8882632618 dimensionless) (-20.1576404267)
continue (0.8908313008 dimensionless) (-20.1794136936)
continue (0.8950838547 dimensionless) (-20.2206235974)
continue (0.8993328242 dimensionless) (-20.2660640193)
continue (0.9035775261 dimensionless) (-20.3170268522)
continue (0.9076364251 dimensionless) (-20.3749963990)
continue (0.9122887342 dimensionless) (-20.4472879917)
continue (0.9167472861 dimensionless) (-20.5338191967)
continue (0.9212067921 dimensionless) (-20.6417795269)
continue (0.9256657008 dimensionless) (-20.7855429522)
continue (0.9301243111 dimensionless) (-21.0016203316)
continue (0.9345829462 dimensionless) (-21.4504058127)
continue (0.9369417514 dimensionless) (-inf)
continue (0.9371291585 dimensionless) (-20.6104795342)
continue (0.9390419537 dimensionless) (-20.6511754631)
continue (0.9435007297 dimensionless) (-20.7583912683)
continue (0.9479596448 dimensionless) (-20.9004367516)
continue (0.9524111317 dimensionless) (-21.1119890878)
continue (0.9531313595 dimensionless) (-21.1666437628)
continue (0.9538446901 dimensionless) (-21.2266429438)
continue (0.9545580893 dimensionless) (-21.2934059538)
continue (0.9552715550 dimensionless) (-21.3690496587)
continue (0.9559850851 dimensionless) (-21.4568523938)
continue (0.9566986776 dimensionless) (-21.5623096720)
continue (0.9574113244 dimensionless) (-21.6957206389)
continue (0.9581250337 dimensionless) (-21.8802098217)
continue (0.9588387990 dimensionless) (-22.1895618123)
continue (0.9594354567 dimensionless) (-inf)
continue (0.9596273630 dimensionless) (-21.1177031991)
continue (0.9607716931 dimensionless) (-21.1793513358)
continue (0.9619918385 dimensionless) (-21.2461933408)
continue (0.9632120325 dimensionless) (-21.3196599533)
continue (0.9644322638 dimensionless) (-21.4018674498)
continue (0.9656525208 dimensionless) (-21.4960949723)
continue (0.9668727920 dimensionless) (-21.6078378922)
continue (0.9680930657 dimensionless) (-21.7473945146)
continue (0.9693133303 dimensionless) (-21.9378920502)
continue (0.9705335740 dimensionless) (-22.2531129254)
continue (0.9716099949 dimensionless) (-inf)
continue (0.9718043363 dimensionless) (-21.5787252088)
continue (0.9724931975 dimensionless) (-21.6335079347)
continue (0.9732326966 dimensionless) (-21.6936629126)
continue (0.9739722802 dimensionless) (-21.7605803869)
continue (0.9747119461 dimensionless) (-21.8363735586)
continue (0.9754506480 dimensionless) (-21.9243253237)
continue (0.9761904704 dimensionless) (-22.0299289465)
continue (0.9769303686 dimensionless) (-22.1634834699)
continue (0.9776692914 dimensionless) (-22.3481136245)
continue (0.9784093329 dimensionless) (-22.6576069312)
continue (0.9790220836 dimensionless) (-inf)
continue (0.9792179076 dimensionless) (-21.9168558569)
continue (0.9796262717 dimensionless) (-21.9681715842)
continue (0.9801046187 dimensionless) (-22.0249649824)
continue (0.9805823779 dimensionless) (-22.0885659163)
continue (0.9810606032 dimensionless) (-22.1610892312)
continue (0.9815392951 dimensionless) (-22.2458160850)
continue (0.9820173961 dimensionless) (-22.3482394893)
continue (0.9824949039 dimensionless) (-22.4786592056)
continue (0.9829728762 dimensionless) (-22.6602008648)
continue (0.9834513138 dimensionless) (-22.9666486330)
continue (0.9837787230 dimensionless) (-inf)
continue (0.9839754984 dimensionless) (-22.1824346304)
continue (0.9842532892 dimensionless) (-22.2319682625)
continue (0.9845776371 dimensionless) (-22.2868741822)
continue (0.9849011343 dimensionless) (-22.3486047036)
continue (0.9852259094 dimensionless) (-22.4192756896)
continue (0.9855498328 dimensionless) (-22.5021667430)
continue (0.9858739693 dimensionless) (-22.6027728190)
continue (0.9861983191 dimensionless) (-22.7313916098)
continue (0.9865228824 dimensionless) (-22.9111483584)
continue (0.9868465907 dimensionless) (-23.2158300685)
continue (0.9870824973 dimensionless) (-inf)
continue (0.9872799335 dimensionless) (-22.3878521617)
continue (0.9874069046 dimensionless) (-22.4363041936)
continue (0.9876423407 dimensionless) (-22.4901579359)
continue (0.9878789599 dimensionless) (-22.5508426191)
continue (0.9881146211 dimensionless) (-22.6204751237)
continue (0.9883503948 dimensionless) (-22.7023335780)
continue (0.9885862810 dimensionless) (-22.8019150191)
continue (0.9888222799 dimensionless) (-22.9295151326)
continue (0.9890583914 dimensionless) (-23.1082607733)
continue (0.9892935417 dimensionless) (-23.4119379259)
continue (0.9894406051 dimensionless) (-inf)
continue (0.9896385130 dimensionless) (-21.9215431819)
continue (0.9991962399 dimensionless) (-26.1163953391)
continue (1.0439534549 dimensionless) (-26.2650402387)
continue (1.0951411739 dimensionless) (-26.2897133523)
continue (1.1489937849 dimensionless) (-26.2109836732)
continue (1.2053795910 dimensionless) (-26.2749054789)
continue (1.2645947416 dimensionless) (-26.1178740802)
continue (1.3266370226 dimensionless) (-26.0998514393)
continue (1.3918847882 dimensionless) (-26.0622314330)
continue (1.4601297401 dimensionless) (-25.9240882385)
continue (1.5320561043 dimensionless) (-26.0170507114)
continue (1.6071727880 dimensionless) (-25.9617773616)
continue (1.6862823294 dimensionless) (-26.1210762660)
continue (1.7691069129 dimensionless) (-26.1062382379)
continue (1.8559408774 dimensionless) (-26.1904402854)
continue (1.9471516470 dimensionless) (-26.0969643032)
continue (2.0427414724 dimensionless) (-26.1453903619)
continue (2.1431490377 dimensionless) (-26.1122139652)
continue (2.2483764392 dimensionless) (-26.1516261162)
continue (2.3583513737 dimensionless) (-26.0989778268)
continue (2.4742518893 dimensionless) (-26.1784864716)
continue (2.5962021961 dimensionless) (-26.1810486884)
continue (2.7234517956 dimensionless) (-26.1544059068)
continue (2.8575320502 dimensionless) (-26.1456939582)
continue (2.9972889909 dimensionless) (-26.0727323192)
continue (2.9978885086 dimensionless) (-26.0979426892)
continue (3.1444684983 dimensionless) (-26.4011001129)
continue (3.2993011253 dimensionless) (-26.1351923710)
continue (3.3154824080 dimensionless) (-26.1286740521)
continue (3.3316770164 dimensionless) (-26.1448523037)
continue (3.3478830047 dimensionless) (-26.1609514314)
continue (3.3640859670 dimensionless) (-26.1769726850)
continue (3.3802960540 dimensionless) (-26.1929164127)
continue (3.3964985345 dimensionless) (-26.2087853010)
continue (3.4127037129 dimensionless) (-26.2245788918)
continue (3.4289094326 dimensionless) (-26.2402959027)
continue (3.4451134960 dimensionless) (-26.2559371365)
continue (3.4609455785 dimensionless) (-26.2714838952)
continue (3.4783173495 dimensionless) (-26.2385879106)
continue (3.4953146235 dimensionless) (-26.2286227362)
continue (3.5123163736 dimensionless) (-26.2187057247)
continue (3.5293202949 dimensionless) (-26.2088365774)
continue (3.5463240368 dimensionless) (-26.1990150062)
continue (3.5537279767 dimensionless) (-135.7452103126)
continue (3.5544387934 dimensionless) (-26.1947710858)
continue (3.5633252031 dimensionless) (-26.1893522100)
continue (3.5803213519 dimensionless) (-26.1796336582)
continue (3.5973241965 dimensionless) (-26.1699678670)
continue (3.6143172719 dimensionless) (-26.1603529186)
continue (3.6319927095 dimensionless) (-26.1507649087)
continue (3.6491549368 dimensionless) (-26.2882965080)
continue (3.6669965225 dimensionless) (-26.4480598675)
continue (3.6848197184 dimensionless) (-26.6070569577)
continue (3.7026665643 dimensionless) (-26.7653005332)
continue (3.7204896494 dimensionless) (-26.9227993030)
continue (3.7383317846 dimensionless) (-27.0795672448)
continue (3.7481524197 dimensionless) (-65.2469534384)
continue (3.7489021252 dimensionless) (-27.1655157147)
continue (3.7561600736 dimensionless) (-27.2351829902)
continue (3.7740029190 dimensionless) (-27.3903831830)
continue (3.7918425237 dimensionless) (-27.5448230698)
continue (3.8096445268 dimensionless) (-27.6983190507)
continue (3.8125294258 dimensionless) (-27.7019923286)
continue (3.8153867477 dimensionless) (-27.7055580245)
continue (3.8182323571 dimensionless) (-27.7091221176)
continue (3.8210822144 dimensionless) (-27.7126820838)
continue (3.8239363290 dimensionless) (-27.7162398379)
continue (3.8267947105 dimensionless) (-27.7197973612)
continue (3.8296412741 dimensionless) (-27.7233498126)
continue (3.8324920757 dimensionless) (-27.7268991412)
continue (3.8353471248 dimensionless) (-27.7304473640)
continue (3.8381459698 dimensionless) (-45.5587763258)
continue (3.8389136758 dimensionless) (-27.7340036295)
continue (3.8430948760 dimensionless) (-27.7400336190)
continue (3.8479632917 dimensionless) (-27.7460831597)
continue (3.8528440576 dimensionless) (-27.7521248904)
continue (3.8577372208 dimensionless) (-27.7581597727)
continue (3.8626100831 dimensionless) (-27.7641863254)
continue (3.8674952713 dimensionless) (-27.7702055679)
continue (3.8723763766 dimensionless) (-27.7762186036)
continue (3.8772533211 dimensionless) (-27.7822213620)
continue (3.8821260270 dimensionless) (-27.7882175708)
continue (3.8872689984 dimensionless) (-37.6710091446)
continue (3.8880465300 dimensionless) (-27.7942544591)
continue (3.8899644875 dimensionless) (-27.7978223936)
continue (3.8929224712 dimensionless) (-27.8014473762)
continue (3.8958849568 dimensionless) (-27.8050668284)
continue (3.8988519547 dimensionless) (-27.8086859468)
continue (3.9018067686 dimensionless) (-27.8123016496)
continue (3.9047660647 dimensionless) (-27.8159135965)
continue (3.9077130959 dimensionless) (-27.8195243059)
continue (3.9106813613 dimensionless) (-27.8231306037)
continue (3.9136373315 dimensionless) (-27.8267350411)
continue (3.9156676117 dimensionless) (-33.8751698506)
continue (3.9164508235 dimensionless) (-27.8303255659)
continue (3.9185008743 dimensionless) (-27.8326560766)
continue (3.9204226914 dimensionless) (-27.8349813400)
continue (3.9223295118 dimensionless) (-27.8373071760)
continue (3.9242381880 dimensionless) (-27.8396305245)
continue (3.9261487226 dimensionless) (-27.8419512784)
continue (3.9280611185 dimensionless) (-27.8442723630)
continue (3.9299753783 dimensionless) (-27.8465937170)
continue (3.9318915048 dimensionless) (-27.8489122109)
continue (3.9338095006 dimensionless) (-27.8512277320)
continue (3.9359648088 dimensionless) (-31.8303255659)
continue (3.9367520805 dimensionless) (-27.8535618647)
continue (3.9370216616 dimensionless) (-27.8551114707)
continue (3.9383148035 dimensionless) (-27.8566791144)
continue (3.9396087952 dimensionless) (-27.8582493037)
continue (3.9409036375 dimensionless) (-27.8598189007)
continue (3.9421993313 dimensionless) (-27.8613847223)
continue (3.9434958773 dimensionless) (-27.8629530422)
continue (3.9447932764 dimensionless) (-27.8645206878)
continue (3.9460915295 dimensionless) (-27.8660876313)
continue (3.9473906374 dimensionless) (-27.8676538445)
continue (3.9479023104 dimensionless) (-30.6363880201)
continue (3.9486919698 dimensionless) (-27.8693446510)
continue (3.9496318982 dimensionless) (-27.8703552149)
continue (3.9505736443 dimensionless) (-27.8714941096)
continue (3.9515158397 dimensionless) (-27.8726327597)
continue (3.9524584845 dimensionless) (-27.8737711554)
continue (3.9534015792 dimensionless) (-27.8749092869)
continue (3.9543451241 dimensionless) (-27.8760471443)
continue (3.9552891195 dimensionless) (-27.8771847175)
continue (3.9562335657 dimensionless) (-27.8783187148)
continue (3.9571784630 dimensionless) (-27.8794589711)
continue (3.9581922382 dimensionless) (-29.8827287043)
continue (3.9589839558 dimensionless) (-27.8807441107)
continue (3.9963853212 dimensionless) (-27.9200955323)
continue (3.9971846782 dimensionless) (-27.9200955323)
continue (4.1935893733 dimensionless) (-28.5368538633)
continue (4.3980066159 dimensionless) (-28.7358908437)
continue (4.6140099788 dimensionless) (-29.0038387066)
continue (4.8420136600 dimensionless) (-28.9722427953)
continue (5.0795260358 dimensionless) (-29.5926090955)
continue (5.3290466130 dimensionless) (-29.5845258319)
continue (5.5905949130 dimensionless) (-29.8900841370)
continue (5.8640088212 dimensionless) (-29.6838199011)
continue (6.1530517948 dimensionless) (-29.9208187540)
continue (6.4537320879 dimensionless) (-29.9542859411)
continue (6.7752191139 dimensionless) (-29.9956786262)
continue (7.1026264288 dimensionless) (-30.0443603470)
continue (7.4571765206 dimensionless) (-30.0683895936)
continue (7.8220340843 dimensionless) (-30.0976163156)
continue (8.2022229596 dimensionless) (-30.1147518922)
continue (8.6049761172 dimensionless) (-30.0780015687)
continue (9.0313872232 dimensionless) (-30.0742239462)
continue (9.4736144175 dimensionless) (-30.0588365398)
continue (9.9396484600 dimensionless) (-30.0150228736)
continue (10.4275886350 dimensionless) (-29.9763360818)
continue (10.9395794816 dimensionless) (-29.9237237446)
continue (11.4769139901 dimensionless) (-29.8661418748)
continue (12.0410540541 dimensionless) (-29.8060410220)
continue (12.6319236321 dimensionless) (-29.7406450727)
continue (13.2528646134 dimensionless) (-29.6718243386)
continue (13.9039818556 dimensionless) (-29.5998075114)
continue (14.5849387135 dimensionless) (-29.5231683715)
continue (15.3025519868 dimensionless) (-29.4447845949)
continue (16.0547387388 dimensionless) (-29.3644157337)
continue (16.8410085163 dimensionless) (-29.2829955930)
continue (17.6704861512 dimensionless) (-29.2010042656)
continue (18.5367569328 dimensionless) (-29.1177601520)
continue (19.4465849513 dimensionless) (-29.0376780273)
continue (20.4045448011 dimensionless) (-28.9609826780)
continue (21.4063183185 dimensionless) (-28.8961962790)
continue (22.4560613804 dimensionless) (-28.8276890315)
continue (23.5591254089 dimensionless) (-28.7461775613)
continue (24.7156759104 dimensionless) (-28.6677635845)
continue (25.9324692890 dimensionless) (-28.5907433480)
continue (27.2019991288 dimensionless) (-28.5147045613)
continue (28.5395230447 dimensionless) (-28.4429742776)
continue (29.9463348937 dimensionless) (-28.3752024210)
continue (31.4121672119 dimensionless) (-28.3058337041)
continue (32.9572141344 dimensionless) (-28.2361977759)
continue (34.5700671782 dimensionless) (-28.1674272252)
continue (36.2765513860 dimensionless) (-28.1041908498)
continue (38.0487252951 dimensionless) (-28.0549255115)
continue (39.9153294269 dimensionless) (-28.0399575443)
continue (41.8780777030 dimensionless) (-27.9995659225)
continue (43.9376552949 dimensionless) (-27.9366666410)
continue (46.0934229042 dimensionless) (-27.8768019250)
continue (48.3687351813 dimensionless) (-27.8195873672)
continue (50.7386954798 dimensionless) (-27.7664962397)
continue (53.2282109122 dimensionless) (-27.7182850300)
continue (55.8374369373 dimensionless) (-27.6714165503)
continue (58.6023775445 dimensionless) (-27.6258017421)
continue (61.4475368049 dimensionless) (-27.5868679496)
continue (64.4916469085 dimensionless) (-27.5505216008)
continue (67.6515939730 dimensionless) (-27.5137112390)
continue (70.9709478829 dimensionless) (-27.4791236183)
continue (74.4499159164 dimensionless) (-27.4479404658)
continue (78.0862871308 dimensionless) (-27.4209026734)
continue (81.9484685986 dimensionless) (-27.3969639437)
continue (85.9685821525 dimensionless) (-27.3763372926)
continue (90.2244525561 dimensionless) (-27.3595185630)
continue (94.6279305105 dimensionless) (-27.3459197647)
continue (99.2773690834 dimensionless) (-27.3346066497)
continue (104.1567002876 dimensionless) (-27.3255981872)
continue (109.2777276432 dimensionless) (-27.3181258779)
continue (114.6391962280 dimensionless) (-27.3116691819)
continue (120.2675162751 dimensionless) (-27.3071530807)
continue (126.1793091687 dimensionless) (-27.3056580896)
continue (132.3746325997 dimensionless) (-27.3061851461)
continue (138.8703094813 dimensionless) (-27.3075055925)
continue (145.6861663975 dimensionless) (-27.3088300659)
continue (152.8458522000 dimensionless) (-27.3107799627)
continue (160.3496341398 dimensionless) (-27.3134531009)
continue (168.2235500861 dimensionless) (-27.3172233537)
continue (176.4995101330 dimensionless) (-27.3215726776)
continue (185.1792259330 dimensionless) (-27.3257820544)
continue (194.2585740389 dimensionless) (-27.3293831136)
continue (203.8172603034 dimensionless) (-27.3330142817)
continue (213.8120532183 dimensionless) (-27.3371477667)
continue (224.3394807525 dimensionless) (-27.3413209714)
continue (235.3478746943 dimensionless) (-27.3452460667)
continue (246.8889110855 dimensionless) (-27.3490129056)
continue (259.0298382082 dimensionless) (-27.3527148550)
continue (271.6955786573 dimensionless) (-27.3565473235)
continue (285.0381516473 dimensionless) (-27.3604139133)
continue (299.0702234383 dimensionless) (-27.3639134849)
continue (313.7971662591 dimensionless) (-27.3671379599)
continue (329.2149461042 dimensionless) (-27.3701828040)
continue (345.3076812491 dimensionless) (-27.3729415360)
continue (362.3327915771 dimensionless) (-27.3755116375)
continue (380.1697834028 dimensionless) (-27.3782007760)
continue (398.8039259591 dimensionless) (-27.3816380689)
continue (418.3962216788 dimensionless) (-27.3874280459)
continue (438.9532614723 dimensionless) (-27.3965308403)
continue (460.4684036465 dimensionless) (-27.4098271684)
continue (483.1744277924 dimensionless) (-27.4278256864)
continue (506.8225644140 dimensionless) (-27.4483060849)
continue (531.6610098112 dimensionless) (-27.4657199948)
continue (557.6909246123 dimensionless) (-27.4761235244)
continue (585.2710152964 dimensionless) (-27.4805658051)
continue (614.0613010893 dimensionless) (-27.4850539947)
continue (644.0049263721 dimensionless) (-27.4887852989)
continue (675.5129509388 dimensionless) (-27.4918744639)
continue (709.1571757327 dimensionless) (-27.4953932294)
continue (743.8914047481 dimensionless) (-27.4990777608)
continue (780.1943243292 dimensionless) (-27.5027938193)
continue (818.7484014523 dimensionless) (-27.5069604117)
continue (858.8755615612 dimensionless) (-27.5114492835)
continue (901.3520977413 dimensionless) (-27.5157001607)
continue (945.2976875689 dimensionless) (-27.5195618528)
continue (991.6932972211 dimensionless) (-27.5227340046)
continue (1040.3778637019 dimensionless) (-27.5254923609)
continue (1091.4684043795 dimensionless) (-27.5276824537)
continue (1145.0954647103 dimensionless) (-27.5295895090)
continue (1201.4066853216 dimensionless) (-27.5316526696)
continue (1260.3969167586 dimensionless) (-27.5343197884)
continue (1322.2097661295 dimensionless) (-27.5374522712)
continue (1387.2232772362 dimensionless) (-27.5416643740)
continue (1455.2331057433 dimensionless) (-27.5468346075)
continue (1526.6660593340 dimensionless) (-27.5533075336)
continue (1601.8051868807 dimensionless) (-27.5612994671)
continue (1680.3742777364 dimensionless) (-27.5712174885)
continue (1762.9463548393 dimensionless) (-27.5826944168)
continue (1849.5371845270 dimensionless) (-27.5960220363)
continue (1940.5173995240 dimensionless) (-27.6106566887)
continue (2035.8958239867 dimensionless) (-27.6267201067)
continue (2135.6151179200 dimensionless) (-27.6437828658)
continue (2240.6367612895 dimensionless) (-27.6619421246)
continue (2350.4435667177 dimensionless) (-27.6813107301)
continue (2466.2164298145 dimensionless) (-27.7018021329)
continue (2587.3565326986 dimensionless) (-27.7228493860)
continue (2714.5277653156 dimensionless) (-27.7442452134)
continue (2847.7092838014 dimensionless) (-27.7662426370)
continue (2987.7605600540 dimensionless) (-27.7888794587)
continue (3133.6553329314 dimensionless) (-27.8119156263)
continue (3288.5852429320 dimensionless) (-27.8356471442)
continue (3449.1558320078 dimensionless) (-27.8598063214)
continue (3619.0110040368 dimensionless) (-27.8850555843)
continue (3796.9457117352 dimensionless) (-27.9104481171)
continue (3982.8101871349 dimensionless) (-27.9362914406)
continue (4178.2071105752 dimensionless) (-27.9625735021)
continue (4383.1985128257 dimensionless) (-27.9888526392)
continue (4600.0351883718 dimensionless) (-28.0160581410)
continue (4826.6259047482 dimensionless) (-28.0437354973)
continue (5062.5942823136 dimensionless) (-28.0717578168)
continue (5310.4135828465 dimensionless) (-28.1000154375)
continue (5573.4982924554 dimensionless) (-28.1284854413)
continue (5845.2018654038 dimensionless) (-28.1572659811)
continue (6132.3483904203 dimensionless) (-28.1868862460)
continue (6435.5012063309 dimensionless) (-28.2166682371)
continue (6750.1257097515 dimensionless) (-28.2468000858)
continue (7080.5514437953 dimensionless) (-28.2778598745)
