# Puchwein et al 2019
# z = 4.619000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0178051382 dimensionless) (-19.3963144504)
continue (0.0186773308 dimensionless) (-19.3677452233)
continue (0.0195971392 dimensionless) (-19.3347005005)
continue (0.0205564397 dimensionless) (-19.2997290626)
continue (0.0215684490 dimensionless) (-19.2696215314)
continue (0.0226289290 dimensionless) (-19.2438966284)
continue (0.0237370922 dimensionless) (-19.2183882175)
continue (0.0249048093 dimensionless) (-19.1932774969)
continue (0.0261257732 dimensionless) (-19.1688984355)
continue (0.0274065254 dimensionless) (-19.1453903619)
continue (0.0287556633 dimensionless) (-19.1233203896)
continue (0.0301644148 dimensionless) (-19.1025378620)
continue (0.0316522046 dimensionless) (-19.0814454694)
continue (0.0332094377 dimensionless) (-19.0586873746)
continue (0.0348343643 dimensionless) (-19.0321713207)
continue (0.0365530273 dimensionless) (-19.0010435595)
continue (0.0383368519 dimensionless) (-18.9694002780)
continue (0.0402325373 dimensionless) (-18.9465373951)
continue (0.0422078263 dimensionless) (-18.9318141383)
continue (0.0442792503 dimensionless) (-18.9193735131)
continue (0.0464458191 dimensionless) (-18.9100948886)
continue (0.0487308541 dimensionless) (-18.9037854147)
continue (0.0511373160 dimensionless) (-18.9023956711)
continue (0.0536354897 dimensionless) (-18.9069286936)
continue (0.0562510476 dimensionless) (-18.9157813133)
continue (0.0590198815 dimensionless) (-18.9255492810)
continue (0.0619488083 dimensionless) (-18.9318141383)
continue (0.0649513165 dimensionless) (-18.9344202853)
continue (0.0681575894 dimensionless) (-18.9362914406)
continue (0.0715280197 dimensionless) (-18.9381706927)
continue (0.0750013968 dimensionless) (-18.9411945133)
continue (0.0786931754 dimensionless) (-18.9450041385)
continue (0.0825422981 dimensionless) (-18.9503943874)
continue (0.0866223356 dimensionless) (-18.9582126810)
continue (0.0908541347 dimensionless) (-18.9677842967)
continue (0.0953507346 dimensionless) (-18.9763360818)
continue (0.1000293052 dimensionless) (-18.9867413347)
continue (0.1049484016 dimensionless) (-18.9969705294)
continue (0.1100962874 dimensionless) (-19.0044964297)
continue (0.1155110877 dimensionless) (-19.0123784179)
continue (0.1211791185 dimensionless) (-19.0199966284)
continue (0.1271298787 dimensionless) (-19.0256725646)
continue (0.1333821679 dimensionless) (-19.0295136512)
continue (0.1399365741 dimensionless) (-19.0339052206)
continue (0.1467891383 dimensionless) (-19.0382942160)
continue (0.1540082763 dimensionless) (-19.0433994118)
continue (0.1615721579 dimensionless) (-19.0495377811)
continue (0.1695065050 dimensionless) (-19.0567528749)
continue (0.1778428905 dimensionless) (-19.0652491253)
continue (0.1865820989 dimensionless) (-19.0729377565)
continue (0.1957188511 dimensionless) (-19.0839673898)
continue (0.2053328010 dimensionless) (-19.1016588343)
continue (0.2154295439 dimensionless) (-19.1231473524)
continue (0.2260086733 dimensionless) (-19.1504577480)
continue (0.2371238540 dimensionless) (-19.1763953716)
continue (0.2487761318 dimensionless) (-19.1796014773)
continue (0.2609584682 dimensionless) (-19.1760695449)
continue (0.2738182004 dimensionless) (-19.1756788751)
continue (0.2872846692 dimensionless) (-19.1745089701)
continue (0.3013448978 dimensionless) (-19.1730186631)
continue (0.3161925645 dimensionless) (-19.1714689934)
continue (0.3317316967 dimensionless) (-19.1689625144)
continue (0.3479446242 dimensionless) (-19.1651344201)
continue (0.3650909338 dimensionless) (-19.1608363171)
continue (0.3830462256 dimensionless) (-19.1560823620)
continue (0.4017931970 dimensionless) (-19.1533536714)
continue (0.4214925859 dimensionless) (-19.1532300465)
continue (0.4421479723 dimensionless) (-19.1539104196)
continue (0.4639852194 dimensionless) (-19.1555849595)
continue (0.4867879118 dimensionless) (-19.1609621266)
continue (0.5105137091 dimensionless) (-19.1726953589)
continue (0.5357242627 dimensionless) (-19.1889614914)
continue (0.5621634613 dimensionless) (-19.2101373700)
continue (0.5898168096 dimensionless) (-19.2304749798)
continue (0.6186469591 dimensionless) (-19.2477978468)
continue (0.6490505490 dimensionless) (-19.2803373170)
continue (0.6810664954 dimensionless) (-19.3202088290)
continue (0.7141590680 dimensionless) (-19.3550692921)
continue (0.7493222477 dimensionless) (-19.3849973855)
continue (0.7494721272 dimensionless) (-19.6293019074)
continue (0.7862527790 dimensionless) (-19.7117507744)
continue (0.8246759917 dimensionless) (-19.8598063214)
continue (0.8288690942 dimensionless) (-19.8833092566)
continue (0.8329222993 dimensionless) (-19.9049736928)
continue (0.8369692137 dimensionless) (-19.9270886841)
continue (0.8410245965 dimensionless) (-19.9496898602)
continue (0.8450724461 dimensionless) (-19.9728094588)
continue (0.8491277985 dimensionless) (-19.9963240975)
continue (0.8531743306 dimensionless) (-20.0204261329)
continue (0.8572273582 dimensionless) (-20.0452660509)
continue (0.8612783740 dimensionless) (-20.0713921736)
continue (0.8654007320 dimensionless) (-20.0989778268)
continue (0.8695793374 dimensionless) (-20.1356485456)
continue (0.8738320076 dimensionless) (-20.1725997070)
continue (0.8780757090 dimensionless) (-20.2097232826)
continue (0.8823266565 dimensionless) (-20.2489450313)
continue (0.8865758338 dimensionless) (-20.2906053669)
continue (0.8880856269 dimensionless) (-20.3097152975)
continue (0.8882632618 dimensionless) (-20.1167361404)
continue (0.8908313008 dimensionless) (-20.1341004492)
continue (0.8950838547 dimensionless) (-20.1651915929)
continue (0.8993328242 dimensionless) (-20.1963367117)
continue (0.9035775261 dimensionless) (-20.2287845109)
continue (0.9076364251 dimensionless) (-20.2627278235)
continue (0.9122887342 dimensionless) (-20.3123551235)
continue (0.9167472861 dimensionless) (-20.3620292106)
continue (0.9212067921 dimensionless) (-20.4114022744)
continue (0.9256657008 dimensionless) (-20.4659599256)
continue (0.9301243111 dimensionless) (-20.5270724987)
continue (0.9345829462 dimensionless) (-20.5967250142)
continue (0.9369417514 dimensionless) (-20.6399749108)
continue (0.9371291585 dimensionless) (-20.5394028111)
continue (0.9390419537 dimensionless) (-20.5653001887)
continue (0.9435007297 dimensionless) (-20.6282821067)
continue (0.9479596448 dimensionless) (-20.7003467262)
continue (0.9524111317 dimensionless) (-20.7848914189)
continue (0.9531313595 dimensionless) (-20.8012769493)
continue (0.9538446901 dimensionless) (-20.8186567102)
continue (0.9545580893 dimensionless) (-20.8361054774)
continue (0.9552715550 dimensionless) (-20.8536300676)
continue (0.9559850851 dimensionless) (-20.8712325126)
continue (0.9566986776 dimensionless) (-20.8889156777)
continue (0.9574113244 dimensionless) (-20.9066833988)
continue (0.9581250337 dimensionless) (-20.9245406362)
continue (0.9588387990 dimensionless) (-20.9424898442)
continue (0.9594354567 dimensionless) (-20.9605858808)
continue (0.9596273630 dimensionless) (-20.8982529261)
continue (0.9607716931 dimensionless) (-20.9250885221)
continue (0.9619918385 dimensionless) (-20.9521062659)
continue (0.9632120325 dimensionless) (-20.9791458574)
continue (0.9644322638 dimensionless) (-21.0062173539)
continue (0.9656525208 dimensionless) (-21.0333167932)
continue (0.9668727920 dimensionless) (-21.0604468039)
continue (0.9680930657 dimensionless) (-21.0876089364)
continue (0.9693133303 dimensionless) (-21.1148050652)
continue (0.9705335740 dimensionless) (-21.1420358234)
continue (0.9716099949 dimensionless) (-21.1692830506)
continue (0.9718043363 dimensionless) (-21.1263888030)
continue (0.9724931975 dimensionless) (-21.1414206984)
continue (0.9732326966 dimensionless) (-21.1564103374)
continue (0.9739722802 dimensionless) (-21.1713594345)
continue (0.9747119461 dimensionless) (-21.1862662680)
continue (0.9754506480 dimensionless) (-21.2011305363)
continue (0.9761904704 dimensionless) (-21.2159492998)
continue (0.9769303686 dimensionless) (-21.2307209183)
continue (0.9776692914 dimensionless) (-21.2454445063)
continue (0.9784093329 dimensionless) (-21.2601160879)
continue (0.9790220836 dimensionless) (-21.2747419336)
continue (0.9792179076 dimensionless) (-21.2434399570)
continue (0.9796262717 dimensionless) (-21.2522340641)
continue (0.9801046187 dimensionless) (-21.2609880908)
continue (0.9805823779 dimensionless) (-21.2697071868)
continue (0.9810606032 dimensionless) (-21.2783905089)
continue (0.9815392951 dimensionless) (-21.2870373152)
continue (0.9820173961 dimensionless) (-21.2956469741)
continue (0.9824949039 dimensionless) (-21.3042198486)
continue (0.9829728762 dimensionless) (-21.3127529312)
continue (0.9834513138 dimensionless) (-21.3212476930)
continue (0.9837787230 dimensionless) (-21.3296613589)
continue (0.9839754984 dimensionless) (-21.3058337041)
continue (0.9842532892 dimensionless) (-21.3112688079)
continue (0.9845776371 dimensionless) (-21.3166638287)
continue (0.9849011343 dimensionless) (-21.3220364518)
continue (0.9852259094 dimensionless) (-21.3273877616)
continue (0.9855498328 dimensionless) (-21.3327161280)
continue (0.9858739693 dimensionless) (-21.3380227112)
continue (0.9861983191 dimensionless) (-21.3433068484)
continue (0.9865228824 dimensionless) (-21.3485678776)
continue (0.9868465907 dimensionless) (-21.3538051383)
continue (0.9870824973 dimensionless) (-21.3590219426)
continue (0.9872799335 dimensionless) (-21.3401788419)
continue (0.9874069046 dimensionless) (-21.3438107303)
continue (0.9876423407 dimensionless) (-21.3474239525)
continue (0.9878789599 dimensionless) (-21.3510236308)
continue (0.9881146211 dimensionless) (-21.3546101566)
continue (0.9883503948 dimensionless) (-21.3581829521)
continue (0.9885862810 dimensionless) (-21.3617424286)
continue (0.9888222799 dimensionless) (-21.3652880123)
continue (0.9890583914 dimensionless) (-21.3688191196)
continue (0.9892935417 dimensionless) (-21.3723372039)
continue (0.9894406051 dimensionless) (-21.3758210743)
continue (0.9896385130 dimensionless) (-21.3606131310)
continue (0.9991962399 dimensionless) (-21.4862498499)
continue (1.0439534549 dimensionless) (-21.6131444708)
continue (1.0951411739 dimensionless) (-21.6726410656)
continue (1.1489937849 dimensionless) (-21.7095201867)
continue (1.2053795910 dimensionless) (-21.7064164865)
continue (1.2645947416 dimensionless) (-21.6905827742)
continue (1.3266370226 dimensionless) (-21.7281583935)
continue (1.3918847882 dimensionless) (-21.7404061211)
continue (1.4601297401 dimensionless) (-21.7652297048)
continue (1.5320561043 dimensionless) (-21.8262311769)
continue (1.6071727880 dimensionless) (-21.9430951487)
continue (1.6862823294 dimensionless) (-21.9892761346)
continue (1.7691069129 dimensionless) (-21.9299621334)
continue (1.8559408774 dimensionless) (-21.9986990670)
continue (1.9471516470 dimensionless) (-22.0406723540)
continue (2.0427414724 dimensionless) (-22.1075714531)
continue (2.1431490377 dimensionless) (-22.1208467538)
continue (2.2483764392 dimensionless) (-22.1533536714)
continue (2.3583513737 dimensionless) (-22.2148125800)
continue (2.4742518893 dimensionless) (-22.2830789268)
continue (2.5962021961 dimensionless) (-22.3110465374)
continue (2.7234517956 dimensionless) (-22.3064489144)
continue (2.8575320502 dimensionless) (-22.3763372926)
continue (2.9972889909 dimensionless) (-22.4750848525)
continue (2.9978885086 dimensionless) (-22.5250556645)
continue (3.1444684983 dimensionless) (-22.5895602138)
continue (3.2993011253 dimensionless) (-22.7055337738)
continue (3.3154824080 dimensionless) (-22.7337753612)
continue (3.3316770164 dimensionless) (-22.7594632316)
continue (3.3478830047 dimensionless) (-22.7875034371)
continue (3.3640859670 dimensionless) (-22.8183164448)
continue (3.3802960540 dimensionless) (-22.8524349683)
continue (3.3964985345 dimensionless) (-22.8920137446)
continue (3.4127037129 dimensionless) (-22.9372225333)
continue (3.4289094326 dimensionless) (-22.9879181767)
continue (3.4451134960 dimensionless) (-23.0457097208)
continue (3.4609455785 dimensionless) (-23.1130019543)
continue (3.4783173495 dimensionless) (-23.1943326602)
continue (3.4953146235 dimensionless) (-23.2961310934)
continue (3.5123163736 dimensionless) (-23.4362152520)
continue (3.5293202949 dimensionless) (-23.6559694615)
continue (3.5463240368 dimensionless) (-24.1600859915)
continue (3.5537279767 dimensionless) (-inf)
continue (3.5544387934 dimensionless) (-22.9649707178)
continue (3.5633252031 dimensionless) (-22.9834429754)
continue (3.5803213519 dimensionless) (-23.0183449067)
continue (3.5973241965 dimensionless) (-23.0572500615)
continue (3.6143172719 dimensionless) (-23.1016105393)
continue (3.6319927095 dimensionless) (-23.1529211379)
continue (3.6491549368 dimensionless) (-23.2334101991)
continue (3.6669965225 dimensionless) (-23.3249387443)
continue (3.6848197184 dimensionless) (-23.4369474875)
continue (3.7026665643 dimensionless) (-23.5838139924)
continue (3.7204896494 dimensionless) (-23.8020554103)
continue (3.7383317846 dimensionless) (-24.2520772839)
continue (3.7481524197 dimensionless) (-146.0094835560)
continue (3.7489021252 dimensionless) (-23.4117282932)
continue (3.7561600736 dimensionless) (-23.4537337937)
continue (3.7740029190 dimensionless) (-23.5631760746)
continue (3.7918425237 dimensionless) (-23.7064253227)
continue (3.8096445268 dimensionless) (-23.9182927299)
continue (3.8125294258 dimensionless) (-23.9625575649)
continue (3.8153867477 dimensionless) (-24.0123578632)
continue (3.8182323571 dimensionless) (-24.0689903857)
continue (3.8210822144 dimensionless) (-24.1345702786)
continue (3.8239363290 dimensionless) (-24.2123766071)
continue (3.8267947105 dimensionless) (-24.3079042754)
continue (3.8296412741 dimensionless) (-24.4314533249)
continue (3.8324920757 dimensionless) (-24.6061458850)
continue (3.8353471248 dimensionless) (-24.9057700189)
continue (3.8381459698 dimensionless) (-81.1682581664)
continue (3.8389136758 dimensionless) (-23.7242280998)
continue (3.8430948760 dimensionless) (-23.7677893773)
continue (3.8479632917 dimensionless) (-23.8167216129)
continue (3.8528440576 dimensionless) (-23.8724675997)
continue (3.8577372208 dimensionless) (-23.9371473711)
continue (3.8626100831 dimensionless) (-24.0140340246)
continue (3.8674952713 dimensionless) (-24.1086275944)
continue (3.8723763766 dimensionless) (-24.2312265265)
continue (3.8772533211 dimensionless) (-24.4049548409)
continue (3.8821260270 dimensionless) (-24.7036002931)
continue (3.8872689984 dimensionless) (-55.8147412347)
continue (3.8880465300 dimensionless) (-23.9507819773)
continue (3.8899644875 dimensionless) (-23.9952230710)
continue (3.8929224712 dimensionless) (-24.0449827251)
continue (3.8958849568 dimensionless) (-24.1015732242)
continue (3.8988519547 dimensionless) (-24.1671099696)
continue (3.9018067686 dimensionless) (-24.2448724687)
continue (3.9047660647 dimensionless) (-24.3403547245)
continue (3.9077130959 dimensionless) (-24.4638583771)
continue (3.9106813613 dimensionless) (-24.6385044792)
continue (3.9136373315 dimensionless) (-24.9380803026)
continue (3.9156676117 dimensionless) (-43.6691805335)
continue (3.9164508235 dimensionless) (-24.1469104701)
continue (3.9185008743 dimensionless) (-24.1917849746)
continue (3.9204226914 dimensionless) (-24.2420204954)
continue (3.9223295118 dimensionless) (-24.2990930252)
continue (3.9242381880 dimensionless) (-24.3651158324)
continue (3.9261487226 dimensionless) (-24.4433694895)
continue (3.9280611185 dimensionless) (-24.5393486780)
continue (3.9299753783 dimensionless) (-24.6633521793)
continue (3.9318915048 dimensionless) (-24.8385062203)
continue (3.9338095006 dimensionless) (-25.1385946422)
continue (3.9359648088 dimensionless) (-37.1788141174)
continue (3.9367520805 dimensionless) (-24.3204812563)
continue (3.9370216616 dimensionless) (-24.3656335848)
continue (3.9383148035 dimensionless) (-24.4161576320)
continue (3.9396087952 dimensionless) (-24.4735198583)
continue (3.9409036375 dimensionless) (-24.5398361186)
continue (3.9421993313 dimensionless) (-24.6183850010)
continue (3.9434958773 dimensionless) (-24.7146587669)
continue (3.9447932764 dimensionless) (-24.8389615876)
continue (3.9460915295 dimensionless) (-25.0144159151)
continue (3.9473906374 dimensionless) (-25.3148066244)
continue (3.9479023104 dimensionless) (-33.4196453389)
continue (3.9486919698 dimensionless) (-24.4624327428)
continue (3.9496318982 dimensionless) (-24.5077328361)
continue (3.9505736443 dimensionless) (-24.5584258240)
continue (3.9515158397 dimensionless) (-24.6159567789)
continue (3.9524584845 dimensionless) (-24.6824422441)
continue (3.9534015792 dimensionless) (-24.7611613427)
continue (3.9543451241 dimensionless) (-24.8576074050)
continue (3.9552891195 dimensionless) (-24.9820822692)
continue (3.9562335657 dimensionless) (-25.1577078612)
continue (3.9571784630 dimensionless) (-25.4582697776)
continue (3.9581922382 dimensionless) (-30.3687592198)
continue (3.9589839558 dimensionless) (-23.8807441107)
continue (3.9963853212 dimensionless) (-25.6753060861)
continue (3.9971846782 dimensionless) (-25.6753060861)
continue (4.1935893733 dimensionless) (-25.6613443344)
continue (4.3980066159 dimensionless) (-25.7050930894)
continue (4.6140099788 dimensionless) (-25.6627404602)
continue (4.8420136600 dimensionless) (-25.6538426978)
continue (5.0795260358 dimensionless) (-25.6460837691)
continue (5.3290466130 dimensionless) (-25.6503340159)
continue (5.5905949130 dimensionless) (-25.6326440790)
continue (5.8640088212 dimensionless) (-25.5712174885)
continue (6.1530517948 dimensionless) (-25.5694412305)
continue (6.4537320879 dimensionless) (-25.5341711846)
continue (6.7752191139 dimensionless) (-25.5483670525)
continue (7.1026264288 dimensionless) (-25.5279753023)
continue (7.4571765206 dimensionless) (-25.4765136677)
continue (7.8220340843 dimensionless) (-25.4832002959)
continue (8.2022229596 dimensionless) (-25.4655931009)
continue (8.6049761172 dimensionless) (-25.4430947309)
continue (9.0313872232 dimensionless) (-25.4212462156)
continue (9.4736144175 dimensionless) (-25.3991359637)
continue (9.9396484600 dimensionless) (-25.3759242689)
continue (10.4275886350 dimensionless) (-25.3555614105)
continue (10.9395794816 dimensionless) (-25.3317072896)
continue (11.4769139901 dimensionless) (-25.3078583906)
continue (12.0410540541 dimensionless) (-25.2839131462)
continue (12.6319236321 dimensionless) (-25.2600323032)
continue (13.2528646134 dimensionless) (-25.2361229685)
continue (13.9039818556 dimensionless) (-25.2123978538)
continue (14.5849387135 dimensionless) (-25.1888273049)
continue (15.3025519868 dimensionless) (-25.1654521423)
continue (16.0547387388 dimensionless) (-25.1423660148)
continue (16.8410085163 dimensionless) (-25.1196438006)
continue (17.6704861512 dimensionless) (-25.0973445248)
continue (18.5367569328 dimensionless) (-25.0755139563)
continue (19.4465849513 dimensionless) (-25.0543345006)
continue (20.4045448011 dimensionless) (-25.0338113190)
continue (21.4063183185 dimensionless) (-25.0140797799)
continue (22.4560613804 dimensionless) (-24.9952488444)
continue (23.5591254089 dimensionless) (-24.9775716288)
continue (24.7156759104 dimensionless) (-24.9605858808)
continue (25.9324692890 dimensionless) (-24.9453869454)
continue (27.2019991288 dimensionless) (-24.9314431049)
continue (28.5395230447 dimensionless) (-24.9193735131)
continue (29.9463348937 dimensionless) (-24.9090369234)
continue (31.4121672119 dimensionless) (-24.9006647223)
continue (32.9572141344 dimensionless) (-24.8944898152)
continue (34.5700671782 dimensionless) (-24.8907590314)
continue (36.2765513860 dimensionless) (-24.8897470826)
continue (38.0487252951 dimensionless) (-24.8910968723)
continue (39.9153294269 dimensionless) (-24.8951715963)
continue (41.8780777030 dimensionless) (-24.9017024635)
continue (43.9376552949 dimensionless) (-24.9108016332)
continue (46.0934229042 dimensionless) (-24.9226320947)
continue (48.3687351813 dimensionless) (-24.9366666410)
continue (50.7386954798 dimensionless) (-24.9527251326)
continue (53.2282109122 dimensionless) (-24.9710222948)
continue (55.8374369373 dimensionless) (-24.9909742579)
continue (58.6023775445 dimensionless) (-25.0123337351)
continue (61.4475368049 dimensionless) (-25.0339991424)
continue (64.4916469085 dimensionless) (-25.0575454737)
continue (67.6515939730 dimensionless) (-25.0834407807)
continue (70.9709478829 dimensionless) (-25.1102502247)
continue (74.4499159164 dimensionless) (-25.1379282806)
continue (78.0862871308 dimensionless) (-25.1660882849)
continue (81.9484685986 dimensionless) (-25.1945671119)
continue (85.9685821525 dimensionless) (-25.2235167442)
continue (90.2244525561 dimensionless) (-25.2523551807)
continue (94.6279305105 dimensionless) (-25.2809174261)
continue (99.2773690834 dimensionless) (-25.3097152975)
continue (104.1567002876 dimensionless) (-25.3368646850)
continue (109.2777276432 dimensionless) (-25.3640138882)
continue (114.6391962280 dimensionless) (-25.3885953623)
continue (120.2675162751 dimensionless) (-25.4121768287)
continue (126.1793091687 dimensionless) (-25.4314462880)
continue (132.3746325997 dimensionless) (-25.4458744185)
continue (138.8703094813 dimensionless) (-25.4541982428)
continue (145.6861663975 dimensionless) (-25.4597957002)
continue (152.8458522000 dimensionless) (-25.4653394242)
continue (160.3496341398 dimensionless) (-25.4712118082)
continue (168.2235500861 dimensionless) (-25.4774253673)
continue (176.4995101330 dimensionless) (-25.4838614233)
continue (185.1792259330 dimensionless) (-25.4899914871)
continue (194.2585740389 dimensionless) (-25.4951215406)
continue (203.8172603034 dimensionless) (-25.5001755042)
continue (213.8120532183 dimensionless) (-25.5055671013)
continue (224.3394807525 dimensionless) (-25.5107448316)
continue (235.3478746943 dimensionless) (-25.5155577924)
continue (246.8889110855 dimensionless) (-25.5201368870)
continue (259.0298382082 dimensionless) (-25.5244740850)
continue (271.6955786573 dimensionless) (-25.5290018303)
continue (285.0381516473 dimensionless) (-25.5332806283)
continue (299.0702234383 dimensionless) (-25.5374522712)
continue (313.7971662591 dimensionless) (-25.5415132362)
continue (329.2149461042 dimensionless) (-25.5456125329)
continue (345.3076812491 dimensionless) (-25.5495969138)
continue (362.3327915771 dimensionless) (-25.5539290643)
continue (380.1697834028 dimensionless) (-25.5587763258)
continue (398.8039259591 dimensionless) (-25.5644741485)
continue (418.3962216788 dimensionless) (-25.5718652060)
continue (438.9532614723 dimensionless) (-25.5813673126)
continue (460.4684036465 dimensionless) (-25.5936301645)
continue (483.1744277924 dimensionless) (-25.6099485035)
continue (506.8225644140 dimensionless) (-25.6278247139)
continue (531.6610098112 dimensionless) (-25.6432095396)
continue (557.6909246123 dimensionless) (-25.6524748400)
continue (585.2710152964 dimensionless) (-25.6569855028)
continue (614.0613010893 dimensionless) (-25.6613443344)
continue (644.0049263721 dimensionless) (-25.6651443104)
continue (675.5129509388 dimensionless) (-25.6685727035)
continue (709.1571757327 dimensionless) (-25.6722325101)
continue (743.8914047481 dimensionless) (-25.6759234203)
continue (780.1943243292 dimensionless) (-25.6798537139)
continue (818.7484014523 dimensionless) (-25.6838199011)
continue (858.8755615612 dimensionless) (-25.6880343396)
continue (901.3520977413 dimensionless) (-25.6920762964)
continue (945.2976875689 dimensionless) (-25.6957249495)
continue (991.6932972211 dimensionless) (-25.6991872059)
continue (1040.3778637019 dimensionless) (-25.7020207558)
continue (1091.4684043795 dimensionless) (-25.7048729147)
continue (1145.0954647103 dimensionless) (-25.7075224063)
continue (1201.4066853216 dimensionless) (-25.7104110475)
continue (1260.3969167586 dimensionless) (-25.7142177262)
continue (1322.2097661295 dimensionless) (-25.7185121121)
continue (1387.2232772362 dimensionless) (-25.7239980100)
continue (1455.2331057433 dimensionless) (-25.7304870558)
continue (1526.6660593340 dimensionless) (-25.7382614526)
continue (1601.8051868807 dimensionless) (-25.7476324855)
continue (1680.3742777364 dimensionless) (-25.7584535194)
continue (1762.9463548393 dimensionless) (-25.7710865940)
continue (1849.5371845270 dimensionless) (-25.7851561520)
continue (1940.5173995240 dimensionless) (-25.8007935208)
continue (2035.8958239867 dimensionless) (-25.8175853476)
continue (2135.6151179200 dimensionless) (-25.8353497841)
continue (2240.6367612895 dimensionless) (-25.8541822855)
continue (2350.4435667177 dimensionless) (-25.8738685927)
continue (2466.2164298145 dimensionless) (-25.8948305720)
continue (2587.3565326986 dimensionless) (-25.9161391991)
continue (2714.5277653156 dimensionless) (-25.9377941912)
continue (2847.7092838014 dimensionless) (-25.9605858808)
continue (2987.7605600540 dimensionless) (-25.9833844524)
continue (3133.6553329314 dimensionless) (-26.0069166393)
continue (3288.5852429320 dimensionless) (-26.0309103970)
continue (3449.1558320078 dimensionless) (-26.0555173278)
continue (3619.0110040368 dimensionless) (-26.0808172710)
continue (3796.9457117352 dimensionless) (-26.1066266698)
continue (3982.8101871349 dimensionless) (-26.1327093301)
continue (4178.2071105752 dimensionless) (-26.1592041012)
continue (4383.1985128257 dimensionless) (-26.1860189244)
continue (4600.0351883718 dimensionless) (-26.2133195468)
continue (4826.6259047482 dimensionless) (-26.2412394561)
continue (5062.5942823136 dimensionless) (-26.2695407400)
continue (5310.4135828465 dimensionless) (-26.2980005251)
continue (5573.4982924554 dimensionless) (-26.3267947182)
continue (5845.2018654038 dimensionless) (-26.3559555072)
continue (6132.3483904203 dimensionless) (-26.3858412905)
continue (6435.5012063309 dimensionless) (-26.4158950296)
continue (6750.1257097515 dimensionless) (-26.4462383016)
