# Puchwein et al 2019
# z = 6.141000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0619488083 dimensionless) (-19.1728893125)
continue (0.0649513165 dimensionless) (-19.1723077113)
continue (0.0681575894 dimensionless) (-19.1707605719)
continue (0.0715280197 dimensionless) (-19.1689625144)
continue (0.0750013968 dimensionless) (-19.1673633724)
continue (0.0786931754 dimensionless) (-19.1664704182)
continue (0.0825422981 dimensionless) (-19.1667253607)
continue (0.0866223356 dimensionless) (-19.1687062556)
continue (0.0908541347 dimensionless) (-19.1717268879)
continue (0.0953507346 dimensionless) (-19.1728246517)
continue (0.1000293052 dimensionless) (-19.1758090593)
continue (0.1049484016 dimensionless) (-19.1790108236)
continue (0.1100962874 dimensionless) (-19.1790764121)
continue (0.1155110877 dimensionless) (-19.1807193530)
continue (0.1211791185 dimensionless) (-19.1827652696)
continue (0.1271298787 dimensionless) (-19.1832948163)
continue (0.1333821679 dimensionless) (-19.1818401136)
continue (0.1399365741 dimensionless) (-19.1805876888)
continue (0.1467891383 dimensionless) (-19.1788141174)
continue (0.1540082763 dimensionless) (-19.1772436670)
continue (0.1615721579 dimensionless) (-19.1763301867)
continue (0.1695065050 dimensionless) (-19.1763301867)
continue (0.1778428905 dimensionless) (-19.1777011287)
continue (0.1865820989 dimensionless) (-19.1780281824)
continue (0.1957188511 dimensionless) (-19.1814442207)
continue (0.2053328010 dimensionless) (-19.1919917001)
continue (0.2154295439 dimensionless) (-19.2069783402)
continue (0.2260086733 dimensionless) (-19.2283390407)
continue (0.2371238540 dimensionless) (-19.2497230848)
continue (0.2487761318 dimensionless) (-19.2516568955)
continue (0.2609584682 dimensionless) (-19.2442775551)
continue (0.2738182004 dimensionless) (-19.2416180582)
continue (0.2872846692 dimensionless) (-19.2380721616)
continue (0.3013448978 dimensionless) (-19.2335127938)
continue (0.3161925645 dimensionless) (-19.2204756567)
continue (0.3317316967 dimensionless) (-19.2119731159)
continue (0.3479446242 dimensionless) (-19.2023170651)
continue (0.3650909338 dimensionless) (-19.1915189434)
continue (0.3830462256 dimensionless) (-19.1810486884)
continue (0.4017931970 dimensionless) (-19.1734716937)
continue (0.4214925859 dimensionless) (-19.1689625144)
continue (0.4421479723 dimensionless) (-19.1636125807)
continue (0.4639852194 dimensionless) (-19.1588283055)
continue (0.4867879118 dimensionless) (-19.1559579580)
continue (0.5105137091 dimensionless) (-19.1550260619)
continue (0.5357242627 dimensionless) (-19.1562690349)
continue (0.5621634613 dimensionless) (-19.1592667654)
continue (0.5898168096 dimensionless) (-19.1598939055)
continue (0.6186469591 dimensionless) (-19.1662793096)
continue (0.6490505490 dimensionless) (-19.1879561021)
continue (0.6810664954 dimensionless) (-19.2175990475)
continue (0.7141590680 dimensionless) (-19.2608233681)
continue (0.7493222477 dimensionless) (-19.2954205503)
continue (0.7494721272 dimensionless) (-19.5347659050)
continue (0.7862527790 dimensionless) (-19.6371406970)
continue (0.8246759917 dimensionless) (-19.8407336689)
continue (0.8288690942 dimensionless) (-19.8720501224)
continue (0.8329222993 dimensionless) (-19.9052808737)
continue (0.8369692137 dimensionless) (-19.9406183650)
continue (0.8410245965 dimensionless) (-19.9784055485)
continue (0.8450724461 dimensionless) (-20.0190680951)
continue (0.8491277985 dimensionless) (-20.0624720782)
continue (0.8531743306 dimensionless) (-20.1098736412)
continue (0.8572273582 dimensionless) (-20.1630350449)
continue (0.8612783740 dimensionless) (-20.2235617963)
continue (0.8654007320 dimensionless) (-20.2938798903)
continue (0.8695793374 dimensionless) (-20.3863008530)
continue (0.8738320076 dimensionless) (-20.5012953133)
continue (0.8780757090 dimensionless) (-20.6545243251)
continue (0.8823266565 dimensionless) (-20.8873681910)
continue (0.8865758338 dimensionless) (-21.4045170056)
continue (0.8880856269 dimensionless) (-20.5431786520)
continue (0.8882632618 dimensionless) (-20.0608303204)
continue (0.8908313008 dimensionless) (-20.0850114353)
continue (0.8950838547 dimensionless) (-20.1311105687)
continue (0.8993328242 dimensionless) (-20.1818236109)
continue (0.9035775261 dimensionless) (-20.2380436103)
continue (0.9076364251 dimensionless) (-20.3012906506)
continue (0.9122887342 dimensionless) (-20.3764850440)
continue (0.9167472861 dimensionless) (-20.4659777036)
continue (0.9212067921 dimensionless) (-20.5769147628)
continue (0.9256657008 dimensionless) (-20.7236737904)
continue (0.9301243111 dimensionless) (-20.9427638398)
continue (0.9345829462 dimensionless) (-21.3945818149)
continue (0.9369417514 dimensionless) (-20.7775436633)
continue (0.9371291585 dimensionless) (-20.5268050908)
continue (0.9390419537 dimensionless) (-20.5685123991)
continue (0.9435007297 dimensionless) (-20.6780910265)
continue (0.9479596448 dimensionless) (-20.8225154454)
continue (0.9524111317 dimensionless) (-21.0364482664)
continue (0.9531313595 dimensionless) (-21.0895452912)
continue (0.9538446901 dimensionless) (-21.1480015349)
continue (0.9545580893 dimensionless) (-21.2132507068)
continue (0.9552715550 dimensionless) (-21.2874092183)
continue (0.9559850851 dimensionless) (-21.3737561532)
continue (0.9566986776 dimensionless) (-21.4777866691)
continue (0.9574113244 dimensionless) (-21.6097999313)
continue (0.9581250337 dimensionless) (-21.7929206347)
continue (0.9588387990 dimensionless) (-22.1009267546)
continue (0.9594354567 dimensionless) (-21.1510722868)
continue (0.9596273630 dimensionless) (-20.9956786262)
continue (0.9607716931 dimensionless) (-21.0542124585)
continue (0.9619918385 dimensionless) (-21.1180604173)
continue (0.9632120325 dimensionless) (-21.1886140338)
continue (0.9644322638 dimensionless) (-21.2679884266)
continue (0.9656525208 dimensionless) (-21.3594649007)
continue (0.9668727920 dimensionless) (-21.4685376887)
continue (0.9680930657 dimensionless) (-21.6055045417)
continue (0.9693133303 dimensionless) (-21.7934925435)
continue (0.9705335740 dimensionless) (-22.1062809484)
continue (0.9716099949 dimensionless) (-21.5161275458)
continue (0.9718043363 dimensionless) (-21.4097155963)
continue (0.9724931975 dimensionless) (-21.4628296839)
continue (0.9732326966 dimensionless) (-21.5213108804)
continue (0.9739722802 dimensionless) (-21.5865811985)
continue (0.9747119461 dimensionless) (-21.6607592973)
continue (0.9754506480 dimensionless) (-21.7471227074)
continue (0.9761904704 dimensionless) (-21.8511660709)
continue (0.9769303686 dimensionless) (-21.9831922183)
continue (0.9776692914 dimensionless) (-22.1661971587)
continue (0.9784093329 dimensionless) (-22.4520862934)
continue (0.9790220836 dimensionless) (-21.7964232250)
continue (0.9792179076 dimensionless) (-21.7191940716)
continue (0.9796262717 dimensionless) (-21.7695408600)
continue (0.9801046187 dimensionless) (-21.8252978070)
continue (0.9805823779 dimensionless) (-21.8878711067)
continue (0.9810606032 dimensionless) (-21.9593778837)
continue (0.9815392951 dimensionless) (-22.0430755755)
continue (0.9820173961 dimensionless) (-22.1442658703)
continue (0.9824949039 dimensionless) (-22.2714790265)
continue (0.9829728762 dimensionless) (-22.4295691506)
continue (0.9834513138 dimensionless) (-22.5029970536)
continue (0.9837787230 dimensionless) (-22.0246601154)
continue (0.9839754984 dimensionless) (-21.9661743060)
continue (0.9842532892 dimensionless) (-22.0149122909)
continue (0.9845776371 dimensionless) (-22.0689776592)
continue (0.9849011343 dimensionless) (-22.1295884859)
continue (0.9852259094 dimensionless) (-22.1983047999)
continue (0.9855498328 dimensionless) (-22.2766888432)
continue (0.9858739693 dimensionless) (-22.3647264141)
continue (0.9861983191 dimensionless) (-22.4544665155)
continue (0.9865228824 dimensionless) (-22.5101483505)
continue (0.9868465907 dimensionless) (-22.4442213812)
continue (0.9870824973 dimensionless) (-22.1934808659)
continue (0.9872799335 dimensionless) (-22.1475810071)
continue (0.9874069046 dimensionless) (-22.1870191659)
continue (0.9876423407 dimensionless) (-22.2251262565)
continue (0.9878789599 dimensionless) (-22.2580467607)
continue (0.9881146211 dimensionless) (-22.2790398519)
continue (0.9883503948 dimensionless) (-22.2778532869)
continue (0.9885862810 dimensionless) (-22.2422518192)
continue (0.9888222799 dimensionless) (-22.1630596994)
continue (0.9890583914 dimensionless) (-22.0398585168)
continue (0.9892935417 dimensionless) (-21.8811733371)
continue (0.9894406051 dimensionless) (-21.6989700043)
continue (0.9896385130 dimensionless) (-21.6619421246)
continue (0.9991962399 dimensionless) (-24.0302114626)
continue (1.0439534549 dimensionless) (-24.2258481410)
continue (1.0951411739 dimensionless) (-24.2711594317)
continue (1.1489937849 dimensionless) (-24.2270918050)
continue (1.2053795910 dimensionless) (-24.2483360537)
continue (1.2645947416 dimensionless) (-24.0633354870)
continue (1.3266370226 dimensionless) (-24.0646439071)
continue (1.3918847882 dimensionless) (-24.0378201471)
continue (1.4601297401 dimensionless) (-23.9496202437)
continue (1.5320561043 dimensionless) (-24.0034883278)
continue (1.6071727880 dimensionless) (-23.9355420108)
continue (1.6862823294 dimensionless) (-24.5639964643)
continue (1.7691069129 dimensionless) (-24.1038045895)
continue (1.8559408774 dimensionless) (-24.1859522790)
continue (1.9471516470 dimensionless) (-24.1069598880)
continue (2.0427414724 dimensionless) (-24.2183882175)
continue (2.1431490377 dimensionless) (-24.1826329837)
continue (2.2483764392 dimensionless) (-24.1700533041)
continue (2.3583513737 dimensionless) (-24.1714045436)
continue (2.4742518893 dimensionless) (-24.1860189244)
continue (2.5962021961 dimensionless) (-24.3584267468)
continue (2.7234517956 dimensionless) (-24.1934808659)
continue (2.8575320502 dimensionless) (-24.1039700876)
continue (2.9972889909 dimensionless) (-24.0298391570)
continue (2.9978885086 dimensionless) (-24.1985276865)
continue (3.1444684983 dimensionless) (-24.4641997092)
continue (3.2993011253 dimensionless) (-24.2048850144)
continue (3.3154824080 dimensionless) (-24.1947710858)
continue (3.3316770164 dimensionless) (-24.2067259086)
continue (3.3478830047 dimensionless) (-24.2186166268)
continue (3.3640859670 dimensionless) (-24.2304432322)
continue (3.3802960540 dimensionless) (-24.2422063031)
continue (3.3964985345 dimensionless) (-24.2539662896)
continue (3.4127037129 dimensionless) (-24.2656891268)
continue (3.4289094326 dimensionless) (-24.2773109716)
continue (3.4451134960 dimensionless) (-24.2888096540)
continue (3.4609455785 dimensionless) (-24.3001622741)
continue (3.4783173495 dimensionless) (-24.2763243630)
continue (3.4953146235 dimensionless) (-24.2748179745)
continue (3.5123163736 dimensionless) (-24.2733208675)
continue (3.5293202949 dimensionless) (-24.2721400520)
continue (3.5463240368 dimensionless) (-24.3215571966)
continue (3.5537279767 dimensionless) (-inf)
continue (3.5544387934 dimensionless) (-24.2738435338)
continue (3.5633252031 dimensionless) (-24.2733127186)
continue (3.5803213519 dimensionless) (-24.2723440848)
continue (3.5973241965 dimensionless) (-24.2715812816)
continue (3.6143172719 dimensionless) (-24.2710037752)
continue (3.6319927095 dimensionless) (-24.2706731904)
continue (3.6491549368 dimensionless) (-24.3078186865)
continue (3.6669965225 dimensionless) (-24.3667416726)
continue (3.6848197184 dimensionless) (-24.4255161438)
continue (3.7026665643 dimensionless) (-24.4841672044)
continue (3.7204896494 dimensionless) (-24.5430770302)
continue (3.7383317846 dimensionless) (-24.6388314421)
continue (3.7481524197 dimensionless) (-219.7582045687)
continue (3.7489021252 dimensionless) (-24.6261688549)
continue (3.7561600736 dimensionless) (-24.6517301935)
continue (3.7740029190 dimensionless) (-24.7084779745)
continue (3.7918425237 dimensionless) (-24.7643655174)
continue (3.8096445268 dimensionless) (-24.8184422261)
continue (3.8125294258 dimensionless) (-24.8215410635)
continue (3.8153867477 dimensionless) (-24.8251613136)
continue (3.8182323571 dimensionless) (-24.8297558915)
continue (3.8210822144 dimensionless) (-24.8362752430)
continue (3.8239363290 dimensionless) (-24.8466333759)
continue (3.8267947105 dimensionless) (-24.8648037204)
continue (3.8296412741 dimensionless) (-24.8994743774)
continue (3.8324920757 dimensionless) (-24.9722224255)
continue (3.8353471248 dimensionless) (-25.1555613471)
continue (3.8381459698 dimensionless) (-116.1784209721)
continue (3.8389136758 dimensionless) (-24.8428455601)
continue (3.8430948760 dimensionless) (-24.8473631365)
continue (3.8479632917 dimensionless) (-24.8518571757)
continue (3.8528440576 dimensionless) (-24.8564294086)
continue (3.8577372208 dimensionless) (-24.8612395599)
continue (3.8626100831 dimensionless) (-24.8668061096)
continue (3.8674952713 dimensionless) (-24.8747042030)
continue (3.8723763766 dimensionless) (-24.8898953543)
continue (3.8772533211 dimensionless) (-24.9287994124)
continue (3.8821260270 dimensionless) (-25.0580376123)
continue (3.8872689984 dimensionless) (-75.4967542285)
continue (3.8880465300 dimensionless) (-24.8870600239)
continue (3.8899644875 dimensionless) (-24.8903303519)
continue (3.8929224712 dimensionless) (-24.8940642449)
continue (3.8958849568 dimensionless) (-24.8988133349)
continue (3.8988519547 dimensionless) (-24.9055498354)
continue (3.9018067686 dimensionless) (-24.9162287167)
continue (3.9047660647 dimensionless) (-24.9348686279)
continue (3.9077130959 dimensionless) (-24.9702186393)
continue (3.9106813613 dimensionless) (-25.0439194942)
continue (3.9136373315 dimensionless) (-25.2285448117)
continue (3.9156676117 dimensionless) (-55.8927900304)
continue (3.9164508235 dimensionless) (-24.9190129531)
continue (3.9185008743 dimensionless) (-24.9242888406)
continue (3.9204226914 dimensionless) (-24.9313133181)
continue (3.9223295118 dimensionless) (-24.9412589985)
continue (3.9242381880 dimensionless) (-24.9558366867)
continue (3.9261487226 dimensionless) (-24.9779223405)
continue (3.9280611185 dimensionless) (-25.0126197845)
continue (3.9299753783 dimensionless) (-25.0698760461)
continue (3.9318915048 dimensionless) (-25.1725208747)
continue (3.9338095006 dimensionless) (-25.3941263251)
continue (3.9359648088 dimensionless) (-45.3339502615)
continue (3.9367520805 dimensionless) (-24.9558523791)
continue (3.9370216616 dimensionless) (-24.9660819128)
continue (3.9383148035 dimensionless) (-24.9795517014)
continue (3.9396087952 dimensionless) (-24.9976136059)
continue (3.9409036375 dimensionless) (-25.0222622232)
continue (3.9421993313 dimensionless) (-25.0566751790)
continue (3.9434958773 dimensionless) (-25.1062515499)
continue (3.9447932764 dimensionless) (-25.1812121314)
continue (3.9460915295 dimensionless) (-25.3046190285)
continue (3.9473906374 dimensionless) (-25.5502162364)
continue (3.9479023104 dimensionless) (-39.1804560645)
continue (3.9486919698 dimensionless) (-25.0009565004)
continue (3.9496318982 dimensionless) (-25.0167793339)
continue (3.9505736443 dimensionless) (-25.0367128439)
continue (3.9515158397 dimensionless) (-25.0621803130)
continue (3.9524584845 dimensionless) (-25.0952617400)
continue (3.9534015792 dimensionless) (-25.1392057747)
continue (3.9543451241 dimensionless) (-25.1994801857)
continue (3.9552891195 dimensionless) (-25.2863633166)
continue (3.9562335657 dimensionless) (-25.4229622637)
continue (3.9571784630 dimensionless) (-25.6830530663)
continue (3.9581922382 dimensionless) (-35.2072582142)
continue (3.9589839558 dimensionless) (-24.9484616095)
continue (3.9963853212 dimensionless) (-26.1052410056)
continue (3.9971846782 dimensionless) (-26.1052410056)
continue (4.1935893733 dimensionless) (-26.1198154472)
continue (4.3980066159 dimensionless) (-26.1953154851)
continue (4.6140099788 dimensionless) (-26.1529829021)
continue (4.8420136600 dimensionless) (-26.1745738822)
continue (5.0795260358 dimensionless) (-26.1648169302)
continue (5.3290466130 dimensionless) (-26.2616158765)
continue (5.5905949130 dimensionless) (-26.2244623652)
continue (5.8640088212 dimensionless) (-26.1195294072)
continue (6.1530517948 dimensionless) (-26.1347775437)
continue (6.4537320879 dimensionless) (-26.1099704138)
continue (6.7752191139 dimensionless) (-26.2312879196)
continue (7.1026264288 dimensionless) (-26.1847544081)
continue (7.4571765206 dimensionless) (-26.0841254971)
continue (7.8220340843 dimensionless) (-26.1328862202)
continue (8.2022229596 dimensionless) (-26.1807852001)
continue (8.6049761172 dimensionless) (-26.1748336277)
continue (9.0313872232 dimensionless) (-26.1639291911)
continue (9.4736144175 dimensionless) (-26.1507649087)
continue (9.9396484600 dimensionless) (-26.1312967977)
continue (10.4275886350 dimensionless) (-26.1446020033)
continue (10.9395794816 dimensionless) (-26.1203880929)
continue (11.4769139901 dimensionless) (-26.0960422915)
continue (12.0410540541 dimensionless) (-26.0716553647)
continue (12.6319236321 dimensionless) (-26.0472559760)
continue (13.2528646134 dimensionless) (-26.0228253240)
continue (13.9039818556 dimensionless) (-25.9982662872)
continue (14.5849387135 dimensionless) (-25.9742846161)
continue (15.3025519868 dimensionless) (-25.9500071431)
continue (16.0547387388 dimensionless) (-25.9259153110)
continue (16.8410085163 dimensionless) (-25.9020489290)
continue (17.6704861512 dimensionless) (-25.8787685449)
continue (18.5367569328 dimensionless) (-25.8557372262)
continue (19.4465849513 dimensionless) (-25.8332739444)
continue (20.4045448011 dimensionless) (-25.8113527040)
continue (21.4063183185 dimensionless) (-25.7902169852)
continue (22.4560613804 dimensionless) (-25.7698066211)
continue (23.5591254089 dimensionless) (-25.7505570386)
continue (24.7156759104 dimensionless) (-25.7325935812)
continue (25.9324692890 dimensionless) (-25.7155692662)
continue (27.2019991288 dimensionless) (-25.7002748460)
continue (28.5395230447 dimensionless) (-25.6863436534)
continue (29.9463348937 dimensionless) (-25.6742791420)
continue (31.4121672119 dimensionless) (-25.6639407221)
continue (32.9572141344 dimensionless) (-25.6556077263)
continue (34.5700671782 dimensionless) (-25.6493643917)
continue (36.2765513860 dimensionless) (-25.6453154460)
continue (38.0487252951 dimensionless) (-25.6435916730)
continue (39.9153294269 dimensionless) (-25.6443569498)
continue (41.8780777030 dimensionless) (-25.6472388083)
continue (43.9376552949 dimensionless) (-25.6524748400)
continue (46.0934229042 dimensionless) (-25.6599526823)
continue (48.3687351813 dimensionless) (-25.6695862267)
continue (50.7386954798 dimensionless) (-25.6811022854)
continue (53.2282109122 dimensionless) (-25.6944336865)
continue (55.8374369373 dimensionless) (-25.7092977567)
continue (58.6023775445 dimensionless) (-25.7253803809)
continue (61.4475368049 dimensionless) (-25.7418418067)
continue (64.4916469085 dimensionless) (-25.7597004180)
continue (67.6515939730 dimensionless) (-25.7783250029)
continue (70.9709478829 dimensionless) (-25.7964232250)
continue (74.4499159164 dimensionless) (-25.8105096863)
continue (78.0862871308 dimensionless) (-25.8291517964)
continue (81.9484685986 dimensionless) (-25.8483237692)
continue (85.9685821525 dimensionless) (-25.8639139026)
continue (90.2244525561 dimensionless) (-25.8787685449)
continue (94.6279305105 dimensionless) (-25.8938091027)
continue (99.2773690834 dimensionless) (-25.9055288714)
continue (104.1567002876 dimensionless) (-25.9136401693)
continue (109.2777276432 dimensionless) (-25.9215431819)
continue (114.6391962280 dimensionless) (-25.9266482976)
continue (120.2675162751 dimensionless) (-25.9295926783)
continue (126.1793091687 dimensionless) (-25.9333014496)
continue (132.3746325997 dimensionless) (-25.9381706927)
continue (138.8703094813 dimensionless) (-25.9434762759)
continue (145.6861663975 dimensionless) (-25.9480760840)
continue (152.8458522000 dimensionless) (-25.9531148092)
continue (160.3496341398 dimensionless) (-25.9582126810)
continue (168.2235500861 dimensionless) (-25.9637704559)
continue (176.4995101330 dimensionless) (-25.9698052146)
continue (185.1792259330 dimensionless) (-25.9751040399)
continue (194.2585740389 dimensionless) (-25.9800533183)
continue (203.8172603034 dimensionless) (-25.9846402446)
continue (213.8120532183 dimensionless) (-25.9897000434)
continue (224.3394807525 dimensionless) (-25.9943905546)
continue (235.3478746943 dimensionless) (-25.9991322785)
continue (246.8889110855 dimensionless) (-26.0034007773)
continue (259.0298382082 dimensionless) (-26.0075790439)
continue (271.6955786573 dimensionless) (-26.0118425274)
continue (285.0381516473 dimensionless) (-26.0160130780)
continue (299.0702234383 dimensionless) (-26.0200421067)
continue (313.7971662591 dimensionless) (-26.0238334999)
continue (329.2149461042 dimensionless) (-26.0277045714)
continue (345.3076812491 dimensionless) (-26.0316104582)
continue (362.3327915771 dimensionless) (-26.0357403698)
continue (380.1697834028 dimensionless) (-26.0404339534)
continue (398.8039259591 dimensionless) (-26.0460471168)
continue (418.3962216788 dimensionless) (-26.0532530650)
continue (438.9532614723 dimensionless) (-26.0624319614)
continue (460.4684036465 dimensionless) (-26.0746879085)
continue (483.1744277924 dimensionless) (-26.0908720580)
continue (506.8225644140 dimensionless) (-26.1089645847)
continue (531.6610098112 dimensionless) (-26.1244757361)
continue (557.6909246123 dimensionless) (-26.1338308524)
continue (585.2710152964 dimensionless) (-26.1381670023)
continue (614.0613010893 dimensionless) (-26.1425468830)
continue (644.0049263721 dimensionless) (-26.1463626180)
continue (675.5129509388 dimensionless) (-26.1496601454)
continue (709.1571757327 dimensionless) (-26.1532300465)
continue (743.8914047481 dimensionless) (-26.1569541895)
continue (780.1943243292 dimensionless) (-26.1606476711)
continue (818.7484014523 dimensionless) (-26.1645631052)
continue (858.8755615612 dimensionless) (-26.1687703061)
continue (901.3520977413 dimensionless) (-26.1727600005)
continue (945.2976875689 dimensionless) (-26.1764605663)
continue (991.6932972211 dimensionless) (-26.1797328428)
continue (1040.3778637019 dimensionless) (-26.1826991216)
continue (1091.4684043795 dimensionless) (-26.1853529305)
continue (1145.0954647103 dimensionless) (-26.1879561021)
continue (1201.4066853216 dimensionless) (-26.1909118687)
continue (1260.3969167586 dimensionless) (-26.1943632337)
continue (1322.2097661295 dimensionless) (-26.1987335295)
continue (1387.2232772362 dimensionless) (-26.2040505011)
continue (1455.2331057433 dimensionless) (-26.2104897959)
continue (1526.6660593340 dimensionless) (-26.2181728471)
continue (1601.8051868807 dimensionless) (-26.2273849502)
continue (1680.3742777364 dimensionless) (-26.2382976325)
continue (1762.9463548393 dimensionless) (-26.2508049578)
continue (1849.5371845270 dimensionless) (-26.2648803659)
continue (1940.5173995240 dimensionless) (-26.2803373170)
continue (2035.8958239867 dimensionless) (-26.2970527538)
continue (2135.6151179200 dimensionless) (-26.3147062186)
continue (2240.6367612895 dimensionless) (-26.3334820194)
continue (2350.4435667177 dimensionless) (-26.3532043112)
continue (2466.2164298145 dimensionless) (-26.3740705073)
continue (2587.3565326986 dimensionless) (-26.3954499674)
continue (2714.5277653156 dimensionless) (-26.4172550343)
continue (2847.7092838014 dimensionless) (-26.4397346021)
continue (2987.7605600540 dimensionless) (-26.4626847269)
continue (3133.6553329314 dimensionless) (-26.4861168144)
continue (3288.5852429320 dimensionless) (-26.5101820917)
continue (3449.1558320078 dimensionless) (-26.5346171486)
continue (3619.0110040368 dimensionless) (-26.5600360641)
continue (3796.9457117352 dimensionless) (-26.5856953119)
continue (3982.8101871349 dimensionless) (-26.6118987984)
continue (4178.2071105752 dimensionless) (-26.6382721640)
continue (4383.1985128257 dimensionless) (-26.6651443104)
continue (4600.0351883718 dimensionless) (-26.6922900766)
continue (4826.6259047482 dimensionless) (-26.7203330560)
continue (5062.5942823136 dimensionless) (-26.7486051500)
continue (5310.4135828465 dimensionless) (-26.7770235501)
continue (5573.4982924554 dimensionless) (-26.8057632513)
continue (5845.2018654038 dimensionless) (-26.8350526274)
continue (6132.3483904203 dimensionless) (-26.8648673486)
continue (6435.5012063309 dimensionless) (-26.8948305720)
continue (6750.1257097515 dimensionless) (-26.9251835594)
