# Puchwein et al 2019
# z = 6.492000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0105069407 dimensionless) (-19.7692956864)
continue (0.0110229463 dimensionless) (-19.7833064008)
continue (0.0115643017 dimensionless) (-19.7942544591)
continue (0.0121324320 dimensionless) (-19.8024437868)
continue (0.0127271923 dimensionless) (-19.8074325467)
continue (0.0133518970 dimensionless) (-19.8093882022)
continue (0.0140087159 dimensionless) (-19.8085489855)
continue (0.0146954841 dimensionless) (-19.8049310035)
continue (0.0154190689 dimensionless) (-19.7980569366)
continue (0.0161744226 dimensionless) (-19.7875460390)
continue (0.0169695898 dimensionless) (-19.7723703504)
continue (0.0178051382 dimensionless) (-19.7522721671)
continue (0.0186773308 dimensionless) (-19.7265357274)
continue (0.0195971392 dimensionless) (-19.6948636811)
continue (0.0205564397 dimensionless) (-19.6595558852)
continue (0.0215684490 dimensionless) (-19.6281935415)
continue (0.0226289290 dimensionless) (-19.6022337439)
continue (0.0237370922 dimensionless) (-19.5762627500)
continue (0.0249048093 dimensionless) (-19.5503673495)
continue (0.0261257732 dimensionless) (-19.5247647774)
continue (0.0274065254 dimensionless) (-19.4992148271)
continue (0.0287556633 dimensionless) (-19.4749551930)
continue (0.0301644148 dimensionless) (-19.4521022824)
continue (0.0316522046 dimensionless) (-19.4296906146)
continue (0.0332094377 dimensionless) (-19.4067139330)
continue (0.0348343643 dimensionless) (-19.3809066694)
continue (0.0365530273 dimensionless) (-19.3501785368)
continue (0.0383368519 dimensionless) (-19.3171332043)
continue (0.0402325373 dimensionless) (-19.2910694642)
continue (0.0422078263 dimensionless) (-19.2734357838)
continue (0.0442792503 dimensionless) (-19.2575891194)
continue (0.0464458191 dimensionless) (-19.2437443512)
continue (0.0487308541 dimensionless) (-19.2322506327)
continue (0.0511373160 dimensionless) (-19.2246808782)
continue (0.0536354897 dimensionless) (-19.2230809972)
continue (0.0562510476 dimensionless) (-19.2269453066)
continue (0.0590198815 dimensionless) (-19.2320282786)
continue (0.0619488083 dimensionless) (-19.2336615247)
continue (0.0649513165 dimensionless) (-19.2321023840)
continue (0.0681575894 dimensionless) (-19.2297372618)
continue (0.0715280197 dimensionless) (-19.2270185497)
continue (0.0750013968 dimensionless) (-19.2245351907)
continue (0.0786931754 dimensionless) (-19.2227182083)
continue (0.0825422981 dimensionless) (-19.2219211381)
continue (0.0866223356 dimensionless) (-19.2228632875)
continue (0.0908541347 dimensionless) (-19.2245351907)
continue (0.0953507346 dimensionless) (-19.2241711855)
continue (0.1000293052 dimensionless) (-19.2253370775)
continue (0.1049484016 dimensionless) (-19.2264329511)
continue (0.1100962874 dimensionless) (-19.2246080283)
continue (0.1155110877 dimensionless) (-19.2246808782)
continue (0.1211791185 dimensionless) (-19.2252641174)
continue (0.1271298787 dimensionless) (-19.2243895520)
continue (0.1333821679 dimensionless) (-19.2217040089)
continue (0.1399365741 dimensionless) (-19.2191068913)
continue (0.1467891383 dimensionless) (-19.2160249966)
continue (0.1540082763 dimensionless) (-19.2130357406)
continue (0.1615721579 dimensionless) (-19.2107013888)
continue (0.1695065050 dimensionless) (-19.2092927127)
continue (0.1778428905 dimensionless) (-19.2090818048)
continue (0.1865820989 dimensionless) (-19.2077484281)
continue (0.1957188511 dimensionless) (-19.2094333749)
continue (0.2053328010 dimensionless) (-19.2184600314)
continue (0.2154295439 dimensionless) (-19.2321023840)
continue (0.2260086733 dimensionless) (-19.2520446931)
continue (0.2371238540 dimensionless) (-19.2718898159)
continue (0.2487761318 dimensionless) (-19.2723774220)
continue (0.2609584682 dimensionless) (-19.2640818835)
continue (0.2738182004 dimensionless) (-19.2610609688)
continue (0.2872846692 dimensionless) (-19.2570393298)
continue (0.3013448978 dimensionless) (-19.2520446931)
continue (0.3161925645 dimensionless) (-19.2459576132)
continue (0.3317316967 dimensionless) (-19.2294425251)
continue (0.3479446242 dimensionless) (-19.2192507689)
continue (0.3650909338 dimensionless) (-19.2078885909)
continue (0.3830462256 dimensionless) (-19.1955198109)
continue (0.4017931970 dimensionless) (-19.1856857998)
continue (0.4214925859 dimensionless) (-19.1791420106)
continue (0.4421479723 dimensionless) (-19.1741197011)
continue (0.4639852194 dimensionless) (-19.1681302257)
continue (0.4867879118 dimensionless) (-19.1641826457)
continue (0.5105137091 dimensionless) (-19.1622853317)
continue (0.5357242627 dimensionless) (-19.1622222304)
continue (0.5621634613 dimensionless) (-19.1637391971)
continue (0.5898168096 dimensionless) (-19.1628536561)
continue (0.6186469591 dimensionless) (-19.1646899991)
continue (0.6490505490 dimensionless) (-19.1771783547)
continue (0.6810664954 dimensionless) (-19.2025247125)
continue (0.7141590680 dimensionless) (-19.2397283395)
continue (0.7493971799 dimensionless) (-19.2713216331)
continue (0.7493971799 dimensionless) (-19.5106040783)
continue (0.7862527790 dimensionless) (-19.6099485035)
continue (0.8246759917 dimensionless) (-19.8113527040)
continue (0.8288690942 dimensionless) (-19.8424586177)
continue (0.8329222993 dimensionless) (-19.8753001911)
continue (0.8369692137 dimensionless) (-19.9102608702)
continue (0.8410245965 dimensionless) (-19.9476909004)
continue (0.8450724461 dimensionless) (-19.9880111100)
continue (0.8491277985 dimensionless) (-20.0311510908)
continue (0.8531743306 dimensionless) (-20.0783317289)
continue (0.8572273582 dimensionless) (-20.1312732944)
continue (0.8612783740 dimensionless) (-20.1915810478)
continue (0.8654007320 dimensionless) (-20.2616158765)
continue (0.8695793374 dimensionless) (-20.3536266657)
continue (0.8738320076 dimensionless) (-20.4681495370)
continue (0.8780757090 dimensionless) (-20.6209121374)
continue (0.8823266565 dimensionless) (-20.8532953560)
continue (0.8865758338 dimensionless) (-21.3699893294)
continue (0.8881744355 dimensionless) (-inf)
continue (0.8881744355 dimensionless) (-20.0253041281)
continue (0.8908313008 dimensionless) (-20.0493051683)
continue (0.8950838547 dimensionless) (-20.0950287127)
continue (0.8993328242 dimensionless) (-20.1452938627)
continue (0.9035775261 dimensionless) (-20.2010698114)
continue (0.9076364251 dimensionless) (-20.2638426247)
continue (0.9122887342 dimensionless) (-20.3390842681)
continue (0.9167472861 dimensionless) (-20.4285870083)
continue (0.9212067921 dimensionless) (-20.5395336605)
continue (0.9256657008 dimensionless) (-20.6863014704)
continue (0.9301243111 dimensionless) (-20.9053996155)
continue (0.9345829462 dimensionless) (-21.3572239679)
continue (0.9370354456 dimensionless) (-inf)
continue (0.9370354456 dimensionless) (-20.4932244634)
continue (0.9390419537 dimensionless) (-20.5348804822)
continue (0.9435007297 dimensionless) (-20.6442918488)
continue (0.9479596448 dimensionless) (-20.7885483887)
continue (0.9524111317 dimensionless) (-21.0023078821)
continue (0.9531313595 dimensionless) (-21.0556525724)
continue (0.9538446901 dimensionless) (-21.1143493468)
continue (0.9545580893 dimensionless) (-21.1798359926)
continue (0.9552715550 dimensionless) (-21.2542282410)
continue (0.9559850851 dimensionless) (-21.3408056895)
continue (0.9566986776 dimensionless) (-21.4450628453)
continue (0.9574113244 dimensionless) (-21.5773002053)
continue (0.9581250337 dimensionless) (-21.7606404497)
continue (0.9588387990 dimensionless) (-22.0688702625)
continue (0.9595314002 dimensionless) (-inf)
continue (0.9595314002 dimensionless) (-20.9689957186)
continue (0.9607716931 dimensionless) (-21.0281292599)
continue (0.9619918385 dimensionless) (-21.0923382396)
continue (0.9632120325 dimensionless) (-21.1632411744)
continue (0.9644322638 dimensionless) (-21.2429533695)
continue (0.9656525208 dimensionless) (-21.3347549432)
continue (0.9668727920 dimensionless) (-21.4441404642)
continue (0.9680930657 dimensionless) (-21.5814087233)
continue (0.9693133303 dimensionless) (-21.7696864974)
continue (0.9705335740 dimensionless) (-22.0827597694)
continue (0.9717071559 dimensionless) (-229.2208365762)
continue (0.9717071559 dimensionless) (-21.3900855899)
continue (0.9724931975 dimensionless) (-21.4434370007)
continue (0.9732326966 dimensionless) (-21.5020784173)
continue (0.9739722802 dimensionless) (-21.5675069312)
continue (0.9747119461 dimensionless) (-21.6418366371)
continue (0.9754506480 dimensionless) (-21.7283465511)
continue (0.9761904704 dimensionless) (-21.8325320178)
continue (0.9769303686 dimensionless) (-21.9646943637)
continue (0.9776692914 dimensionless) (-22.1479581816)
continue (0.9784093329 dimensionless) (-22.4561057082)
continue (0.9791199858 dimensionless) (-148.9111554373)
continue (0.9791199858 dimensionless) (-21.7035542058)
continue (0.9796262717 dimensionless) (-21.7540853024)
continue (0.9801046187 dimensionless) (-21.8099233496)
continue (0.9805823779 dimensionless) (-21.8725776994)
continue (0.9810606032 dimensionless) (-21.9441631490)
continue (0.9815392951 dimensionless) (-22.0279638738)
continue (0.9820173961 dimensionless) (-22.1294696878)
continue (0.9824949039 dimensionless) (-22.2589824147)
continue (0.9829728762 dimensionless) (-22.4396258329)
continue (0.9834513138 dimensionless) (-22.7451861590)
continue (0.9838771009 dimensionless) (-105.6528652171)
continue (0.9838771009 dimensionless) (-21.9531148092)
continue (0.9842532892 dimensionless) (-22.0020660683)
continue (0.9845776371 dimensionless) (-22.0563299222)
continue (0.9849011343 dimensionless) (-22.1174230994)
continue (0.9852259094 dimensionless) (-22.1874602973)
continue (0.9855498328 dimensionless) (-22.2697225419)
continue (0.9858739693 dimensionless) (-22.3697033485)
continue (0.9861983191 dimensionless) (-22.4977026415)
continue (0.9865228824 dimensionless) (-22.6768448790)
continue (0.9868465907 dimensionless) (-22.9809128020)
continue (0.9871812055 dimensionless) (-80.3929741216)
continue (0.9871812055 dimensionless) (-22.1473370557)
continue (0.9874069046 dimensionless) (-22.1953277419)
continue (0.9876423407 dimensionless) (-22.2487147359)
continue (0.9878789599 dimensionless) (-22.3089361984)
continue (0.9881146211 dimensionless) (-22.3781063744)
continue (0.9883503948 dimensionless) (-22.4595053495)
continue (0.9885862810 dimensionless) (-22.5586285461)
continue (0.9888222799 dimensionless) (-22.6857745291)
continue (0.9890583914 dimensionless) (-22.8640694892)
continue (0.9892935417 dimensionless) (-23.1672956987)
continue (0.9895395492 dimensionless) (-63.8027194419)
continue (0.9895395492 dimensionless) (-21.6581699431)
continue (0.9991962399 dimensionless) (-24.6703987516)
continue (1.0439534549 dimensionless) (-24.8601209136)
continue (1.0951411739 dimensionless) (-24.9034375616)
continue (1.1489937849 dimensionless) (-24.8538719643)
continue (1.2053795910 dimensionless) (-24.8820661650)
continue (1.2645947416 dimensionless) (-24.6987529114)
continue (1.3266370226 dimensionless) (-24.6970200633)
continue (1.3918847882 dimensionless) (-24.6687752190)
continue (1.4601297401 dimensionless) (-24.5725138909)
continue (1.5320561043 dimensionless) (-24.6333902896)
continue (1.6071727880 dimensionless) (-24.5659103616)
continue (1.6862823294 dimensionless) (-25.1038597486)
continue (1.7691069129 dimensionless) (-24.7314220281)
continue (1.8559408774 dimensionless) (-24.8141746404)
continue (1.9471516470 dimensionless) (-24.7316560860)
continue (2.0427414724 dimensionless) (-24.8359447081)
continue (2.1431490377 dimensionless) (-24.7994230732)
continue (2.2483764392 dimensionless) (-24.7961515363)
continue (2.3583513737 dimensionless) (-24.7891466347)
continue (2.4742518893 dimensionless) (-24.8119156263)
continue (2.5962021961 dimensionless) (-24.9763360818)
continue (2.7234517956 dimensionless) (-24.8193007987)
continue (2.8575320502 dimensionless) (-24.7356544929)
continue (2.9975887198 dimensionless) (-24.6989700043)
continue (2.9975887198 dimensionless) (-24.8164454664)
continue (3.1444684983 dimensionless) (-25.0910862600)
continue (3.2993011253 dimensionless) (-24.8365404482)
continue (3.3154824080 dimensionless) (-24.8255069866)
continue (3.3316770164 dimensionless) (-24.8370623920)
continue (3.3478830047 dimensionless) (-24.8485627275)
continue (3.3640859670 dimensionless) (-24.8600044879)
continue (3.3802960540 dimensionless) (-24.8713907438)
continue (3.3964985345 dimensionless) (-24.8827353348)
continue (3.4127037129 dimensionless) (-24.8940336199)
continue (3.4289094326 dimensionless) (-24.9052669062)
continue (3.4451134960 dimensionless) (-24.9164328858)
continue (3.4609455785 dimensionless) (-24.9273825235)
continue (3.4783173495 dimensionless) (-24.9035140654)
continue (3.4953146235 dimensionless) (-24.9022881515)
continue (3.5123163736 dimensionless) (-24.9010656883)
continue (3.5293202949 dimensionless) (-24.8998535535)
continue (3.5463240368 dimensionless) (-24.8986757443)
continue (3.5540833495 dimensionless) (-inf)
continue (3.5540833495 dimensionless) (-24.8989406451)
continue (3.5633252031 dimensionless) (-24.8984694401)
continue (3.5803213519 dimensionless) (-24.8973879477)
continue (3.5973241965 dimensionless) (-24.8963741368)
continue (3.6143172719 dimensionless) (-24.8954172998)
continue (3.6319927095 dimensionless) (-24.8944898152)
continue (3.6491549368 dimensionless) (-24.9490753006)
continue (3.6669965225 dimensionless) (-25.0260874296)
continue (3.6848197184 dimensionless) (-25.1027766053)
continue (3.7026665643 dimensionless) (-25.1791538193)
continue (3.7204896494 dimensionless) (-25.2552330730)
continue (3.7383317846 dimensionless) (-25.3310413043)
continue (3.7485272350 dimensionless) (-219.9442395353)
continue (3.7485272350 dimensionless) (-25.3703865546)
continue (3.7561600736 dimensionless) (-25.4039562951)
continue (3.7740029190 dimensionless) (-25.4786382861)
continue (3.7918425237 dimensionless) (-25.5527969905)
continue (3.8096445268 dimensionless) (-25.6259852597)
continue (3.8125294258 dimensionless) (-25.6292704648)
continue (3.8153867477 dimensionless) (-25.6325564833)
continue (3.8182323571 dimensionless) (-25.6358412662)
continue (3.8210822144 dimensionless) (-25.6391227029)
continue (3.8239363290 dimensionless) (-25.6424024336)
continue (3.8267947105 dimensionless) (-25.6456859922)
continue (3.8296412741 dimensionless) (-25.6490429546)
continue (3.8324920757 dimensionless) (-25.6537174574)
continue (3.8353471248 dimensionless) (-25.6818030565)
continue (3.8385297844 dimensionless) (-116.7323590177)
continue (3.8385297844 dimensionless) (-25.6583676642)
continue (3.8430948760 dimensionless) (-25.6639647612)
continue (3.8479632917 dimensionless) (-25.6695375235)
continue (3.8528440576 dimensionless) (-25.6751046137)
continue (3.8577372208 dimensionless) (-25.6806669588)
continue (3.8626100831 dimensionless) (-25.6862213341)
continue (3.8674952713 dimensionless) (-25.6917707734)
continue (3.8723763766 dimensionless) (-25.6973141601)
continue (3.8772533211 dimensionless) (-25.7028853940)
continue (3.8821260270 dimensionless) (-25.7123348481)
continue (3.8876577253 dimensionless) (-76.1782900027)
continue (3.8876577253 dimensionless) (-25.7137681460)
continue (3.8899644875 dimensionless) (-25.7169997149)
continue (3.8929224712 dimensionless) (-25.7203421799)
continue (3.8958849568 dimensionless) (-25.7236806862)
continue (3.8988519547 dimensionless) (-25.7270172582)
continue (3.9018067686 dimensionless) (-25.7303516517)
continue (3.9047660647 dimensionless) (-25.7336883214)
continue (3.9077130959 dimensionless) (-25.7371100912)
continue (3.9106813613 dimensionless) (-25.7419520720)
continue (3.9136373315 dimensionless) (-25.7710686483)
continue (3.9160591784 dimensionless) (-56.6317131151)
continue (3.9160591784 dimensionless) (-25.7469044142)
continue (3.9185008743 dimensionless) (-25.7489680250)
continue (3.9204226914 dimensionless) (-25.7511149370)
continue (3.9223295118 dimensionless) (-25.7532602115)
continue (3.9242381880 dimensionless) (-25.7554111899)
continue (3.9261487226 dimensionless) (-25.7576002126)
continue (3.9280611185 dimensionless) (-25.7600251989)
continue (3.9299753783 dimensionless) (-25.7638685046)
continue (3.9318915048 dimensionless) (-25.7763535228)
continue (3.9338095006 dimensionless) (-25.8460053597)
continue (3.9363584053 dimensionless) (-46.0876185011)
continue (3.9363584053 dimensionless) (-25.7680209732)
continue (3.9370216616 dimensionless) (-25.7695842906)
continue (3.9383148035 dimensionless) (-25.7710532669)
continue (3.9396087952 dimensionless) (-25.7725683865)
continue (3.9409036375 dimensionless) (-25.7742385636)
continue (3.9421993313 dimensionless) (-25.7764313799)
continue (3.9434958773 dimensionless) (-25.7803761847)
continue (3.9447932764 dimensionless) (-25.7902544952)
continue (3.9460915295 dimensionless) (-25.8210057963)
continue (3.9473906374 dimensionless) (-25.9369707912)
continue (3.9482971006 dimensionless) (-39.9211808169)
continue (3.9482971006 dimensionless) (-25.7825160558)
continue (3.9496318982 dimensionless) (-25.7837337860)
continue (3.9505736443 dimensionless) (-25.7850237653)
continue (3.9515158397 dimensionless) (-25.7866469608)
continue (3.9524584845 dimensionless) (-25.7890718089)
continue (3.9534015792 dimensionless) (-25.7934250622)
continue (3.9543451241 dimensionless) (-25.8024685886)
continue (3.9552891195 dimensionless) (-25.8232057532)
continue (3.9562335657 dimensionless) (-25.8751340138)
continue (3.9571784630 dimensionless) (-26.0285868320)
continue (3.9585880574 dimensionless) (-36.0220021900)
continue (3.9585880574 dimensionless) (-25.7926349625)
continue (3.9967849597 dimensionless) (-26.4036228560)
continue (3.9967849597 dimensionless) (-26.4036228560)
continue (4.1935893733 dimensionless) (-26.4666092920)
continue (4.3980066159 dimensionless) (-26.5657505476)
continue (4.6140099788 dimensionless) (-26.5612994671)
continue (4.8420136600 dimensionless) (-26.5798791519)
continue (5.0795260358 dimensionless) (-26.5848596478)
continue (5.3290466130 dimensionless) (-26.6217838503)
continue (5.5905949130 dimensionless) (-26.6058986980)
continue (5.8640088212 dimensionless) (-26.5565805382)
continue (6.1530517948 dimensionless) (-26.5587763258)
continue (6.4537320879 dimensionless) (-26.5476001541)
continue (6.7752191139 dimensionless) (-26.5632014898)
continue (7.1026264288 dimensionless) (-26.5412111183)
continue (7.4571765206 dimensionless) (-26.5075189899)
continue (7.8220340843 dimensionless) (-26.5000381344)
continue (8.2022229596 dimensionless) (-26.4882502887)
continue (8.6049761172 dimensionless) (-26.4682656907)
continue (9.0313872232 dimensionless) (-26.4466024899)
continue (9.4736144175 dimensionless) (-26.4238891059)
continue (9.9396484600 dimensionless) (-26.4003352212)
continue (10.4275886350 dimensionless) (-26.3784083241)
continue (10.9395794816 dimensionless) (-26.3541848817)
continue (11.4769139901 dimensionless) (-26.3298469548)
continue (12.0410540541 dimensionless) (-26.3054825462)
continue (12.6319236321 dimensionless) (-26.2809174261)
continue (13.2528646134 dimensionless) (-26.2564118498)
continue (13.9039818556 dimensionless) (-26.2318060384)
continue (14.5849387135 dimensionless) (-26.2072582142)
continue (15.3025519868 dimensionless) (-26.1827652696)
continue (16.0547387388 dimensionless) (-26.1583277499)
continue (16.8410085163 dimensionless) (-26.1341264718)
continue (17.6704861512 dimensionless) (-26.1101382787)
continue (18.5367569328 dimensionless) (-26.0864510421)
continue (19.4465849513 dimensionless) (-26.0631847688)
continue (20.4045448011 dimensionless) (-26.0403862889)
continue (21.4063183185 dimensionless) (-26.0182719746)
continue (22.4560613804 dimensionless) (-25.9969705294)
continue (23.5591254089 dimensionless) (-25.9763360818)
continue (24.7156759104 dimensionless) (-25.9570309266)
continue (25.9324692890 dimensionless) (-25.9385475209)
continue (27.2019991288 dimensionless) (-25.9215431819)
continue (28.5395230447 dimensionless) (-25.9062282185)
continue (29.9463348937 dimensionless) (-25.8921119748)
continue (31.4121672119 dimensionless) (-25.8800845897)
continue (32.9572141344 dimensionless) (-25.8696662315)
continue (34.5700671782 dimensionless) (-25.8613815661)
continue (36.2765513860 dimensionless) (-25.8554257924)
continue (38.0487252951 dimensionless) (-25.8513973452)
continue (39.9153294269 dimensionless) (-25.8495505905)
continue (41.8780777030 dimensionless) (-25.8501653033)
continue (43.9376552949 dimensionless) (-25.8529423290)
continue (46.0934229042 dimensionless) (-25.8582367697)
continue (48.3687351813 dimensionless) (-25.8651856297)
continue (50.7386954798 dimensionless) (-25.8738685927)
continue (53.2282109122 dimensionless) (-25.8840568231)
continue (55.8374369373 dimensionless) (-25.8958544494)
continue (58.6023775445 dimensionless) (-25.9086848403)
continue (61.4475368049 dimensionless) (-25.9219058496)
continue (64.4916469085 dimensionless) (-25.9344202853)
continue (67.6515939730 dimensionless) (-25.9480760840)
continue (70.9709478829 dimensionless) (-25.9625735021)
continue (74.4499159164 dimensionless) (-25.9746941347)
continue (78.0862871308 dimensionless) (-25.9821322810)
continue (81.9484685986 dimensionless) (-25.9939620450)
continue (85.9685821525 dimensionless) (-26.0059909669)
continue (90.2244525561 dimensionless) (-26.0120210841)
continue (94.6279305105 dimensionless) (-26.0171862379)
continue (99.2773690834 dimensionless) (-26.0229626648)
continue (104.1567002876 dimensionless) (-26.0264103766)
continue (109.2777276432 dimensionless) (-26.0271956777)
continue (114.6391962280 dimensionless) (-26.0286313632)
continue (120.2675162751 dimensionless) (-26.0309103970)
continue (126.1793091687 dimensionless) (-26.0342810298)
continue (132.3746325997 dimensionless) (-26.0388162902)
continue (138.8703094813 dimensionless) (-26.0436394463)
continue (145.6861663975 dimensionless) (-26.0480799265)
continue (152.8458522000 dimensionless) (-26.0525662781)
continue (160.3496341398 dimensionless) (-26.0574463197)
continue (168.2235500861 dimensionless) (-26.0629336880)
continue (176.4995101330 dimensionless) (-26.0686947186)
continue (185.1792259330 dimensionless) (-26.0741209107)
continue (194.2585740389 dimensionless) (-26.0787818788)
continue (203.8172603034 dimensionless) (-26.0833355355)
continue (213.8120532183 dimensionless) (-26.0882034096)
continue (224.3394807525 dimensionless) (-26.0930188468)
continue (235.3478746943 dimensionless) (-26.0975075788)
continue (246.8889110855 dimensionless) (-26.1016588343)
continue (259.0298382082 dimensionless) (-26.1057947409)
continue (271.6955786573 dimensionless) (-26.1100263616)
continue (285.0381516473 dimensionless) (-26.1141866253)
continue (299.0702234383 dimensionless) (-26.1181590317)
continue (313.7971662591 dimensionless) (-26.1219380187)
continue (329.2149461042 dimensionless) (-26.1257501772)
continue (345.3076812491 dimensionless) (-26.1296546289)
continue (362.3327915771 dimensionless) (-26.1337717526)
continue (380.1697834028 dimensionless) (-26.1384058554)
continue (398.8039259591 dimensionless) (-26.1440570538)
continue (418.3962216788 dimensionless) (-26.1511952989)
continue (438.9532614723 dimensionless) (-26.1603962705)
continue (460.4684036465 dimensionless) (-26.1726307269)
continue (483.1744277924 dimensionless) (-26.1888273049)
continue (506.8225644140 dimensionless) (-26.2069783402)
continue (531.6610098112 dimensionless) (-26.2224281953)
continue (557.6909246123 dimensionless) (-26.2318060384)
continue (585.2710152964 dimensionless) (-26.2361977759)
continue (614.0613010893 dimensionless) (-26.2405588029)
continue (644.0049263721 dimensionless) (-26.2443537805)
continue (675.5129509388 dimensionless) (-26.2476441958)
continue (709.1571757327 dimensionless) (-26.2511919950)
continue (743.8914047481 dimensionless) (-26.2549252084)
continue (780.1943243292 dimensionless) (-26.2586120075)
continue (818.7484014523 dimensionless) (-26.2624893093)
continue (858.8755615612 dimensionless) (-26.2667224661)
continue (901.3520977413 dimensionless) (-26.2707541928)
continue (945.2976875689 dimensionless) (-26.2744150277)
continue (991.6932972211 dimensionless) (-26.2776952131)
continue (1040.3778637019 dimensionless) (-26.2805858403)
continue (1091.4684043795 dimensionless) (-26.2833290244)
continue (1145.0954647103 dimensionless) (-26.2859218350)
continue (1201.4066853216 dimensionless) (-26.2887834757)
continue (1260.3969167586 dimensionless) (-26.2922595457)
continue (1322.2097661295 dimensionless) (-26.2966226315)
continue (1387.2232772362 dimensionless) (-26.3018994544)
continue (1455.2331057433 dimensionless) (-26.3082997917)
continue (1526.6660593340 dimensionless) (-26.3160528692)
continue (1601.8051868807 dimensionless) (-26.3252306860)
continue (1680.3742777364 dimensionless) (-26.3361107014)
continue (1762.9463548393 dimensionless) (-26.3486250561)
continue (1849.5371845270 dimensionless) (-26.3627104523)
continue (1940.5173995240 dimensionless) (-26.3782007760)
continue (2035.8958239867 dimensionless) (-26.3949105381)
continue (2135.6151179200 dimensionless) (-26.4125135346)
continue (2240.6367612895 dimensionless) (-26.4313290220)
continue (2350.4435667177 dimensionless) (-26.4511194374)
continue (2466.2164298145 dimensionless) (-26.4718549217)
continue (2587.3565326986 dimensionless) (-26.4933596944)
continue (2714.5277653156 dimensionless) (-26.5151309673)
continue (2847.7092838014 dimensionless) (-26.5376020021)
continue (2987.7605600540 dimensionless) (-26.5605094096)
continue (3133.6553329314 dimensionless) (-26.5840255886)
continue (3288.5852429320 dimensionless) (-26.6080069277)
continue (3449.1558320078 dimensionless) (-26.6324577265)
continue (3619.0110040368 dimensionless) (-26.6577747706)
continue (3796.9457117352 dimensionless) (-26.6836102489)
continue (3982.8101871349 dimensionless) (-26.7097427306)
continue (4178.2071105752 dimensionless) (-26.7361273231)
continue (4383.1985128257 dimensionless) (-26.7629592086)
continue (4600.0351883718 dimensionless) (-26.7902169852)
continue (4826.6259047482 dimensionless) (-26.8181564121)
continue (5062.5942823136 dimensionless) (-26.8464900107)
continue (5310.4135828465 dimensionless) (-26.8748441704)
continue (5573.4982924554 dimensionless) (-26.9037854147)
continue (5845.2018654038 dimensionless) (-26.9329291440)
continue (6132.3483904203 dimensionless) (-26.9625735021)
continue (6435.5012063309 dimensionless) (-26.9926790471)
continue (6750.1257097515 dimensionless) (-27.0230084547)
