# Puchwein et al 2019
# z = 0.049120
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0110229463 dimensionless) (-19.6998394630)
continue (0.0115643017 dimensionless) (-19.6842395093)
continue (0.0121324320 dimensionless) (-19.6683702824)
continue (0.0127271923 dimensionless) (-19.6518899315)
continue (0.0133518970 dimensionless) (-19.6352614449)
continue (0.0140087159 dimensionless) (-19.6188849193)
continue (0.0146954841 dimensionless) (-19.6025814576)
continue (0.0154190689 dimensionless) (-19.5867002359)
continue (0.0161744226 dimensionless) (-19.5718652060)
continue (0.0169695898 dimensionless) (-19.5578339142)
continue (0.0178051382 dimensionless) (-19.5450027827)
continue (0.0186773308 dimensionless) (-19.5332806283)
continue (0.0195971392 dimensionless) (-19.5228787453)
continue (0.0205564397 dimensionless) (-19.5138530032)
continue (0.0215684490 dimensionless) (-19.5062631977)
continue (0.0226289290 dimensionless) (-19.5004503741)
continue (0.0237370922 dimensionless) (-19.4960731958)
continue (0.0249048093 dimensionless) (-19.4932244634)
continue (0.0261257732 dimensionless) (-19.4916049669)
continue (0.0274065254 dimensionless) (-19.4914702810)
continue (0.0287556633 dimensionless) (-19.4926839599)
continue (0.0301644148 dimensionless) (-19.4951215406)
continue (0.0316522046 dimensionless) (-19.4988037580)
continue (0.0332094377 dimensionless) (-19.5037624548)
continue (0.0348343643 dimensionless) (-19.5097605148)
continue (0.0365530273 dimensionless) (-19.5168407903)
continue (0.0383368519 dimensionless) (-19.5254923609)
continue (0.0402325373 dimensionless) (-19.5361070110)
continue (0.0422078263 dimensionless) (-19.5485205949)
continue (0.0442792503 dimensionless) (-19.5617741924)
continue (0.0464458191 dimensionless) (-19.5760990815)
continue (0.0487308541 dimensionless) (-19.5912513938)
continue (0.0511373160 dimensionless) (-19.6074789101)
continue (0.0536354897 dimensionless) (-19.6250684460)
continue (0.0562510476 dimensionless) (-19.6434005643)
continue (0.0590198815 dimensionless) (-19.6621415710)
continue (0.0619488083 dimensionless) (-19.6808939407)
continue (0.0649513165 dimensionless) (-19.6998394630)
continue (0.0681575894 dimensionless) (-19.7196493070)
continue (0.0715280197 dimensionless) (-19.7401673009)
continue (0.0750013968 dimensionless) (-19.7617029321)
continue (0.0786931754 dimensionless) (-19.7838340977)
continue (0.0825422981 dimensionless) (-19.8065970969)
continue (0.0866223356 dimensionless) (-19.8300318260)
continue (0.0908541347 dimensionless) (-19.8541822855)
continue (0.0953507346 dimensionless) (-19.8784401558)
continue (0.1000293052 dimensionless) (-19.9030899870)
continue (0.1049484016 dimensionless) (-19.9273825235)
continue (0.1100962874 dimensionless) (-19.9515581964)
continue (0.1155110877 dimensionless) (-19.9755143323)
continue (0.1211791185 dimensionless) (-20.0002606549)
continue (0.1271298787 dimensionless) (-20.0250280057)
continue (0.1333821679 dimensionless) (-20.0492458184)
continue (0.1399365741 dimensionless) (-20.0743270061)
continue (0.1467891383 dimensionless) (-20.0999060985)
continue (0.1540082763 dimensionless) (-20.1262145392)
continue (0.1615721579 dimensionless) (-20.1530446750)
continue (0.1695065050 dimensionless) (-20.1805218716)
continue (0.1778428905 dimensionless) (-20.2086602960)
continue (0.1865820989 dimensionless) (-20.2368716232)
continue (0.1957188511 dimensionless) (-20.2666422121)
continue (0.2053328010 dimensionless) (-20.2981730696)
continue (0.2154295439 dimensionless) (-20.3305901327)
continue (0.2260086733 dimensionless) (-20.3644157337)
continue (0.2371238540 dimensionless) (-20.3971806576)
continue (0.2487761318 dimensionless) (-20.4258529358)
continue (0.2609584682 dimensionless) (-20.4534573365)
continue (0.2738182004 dimensionless) (-20.4826721177)
continue (0.2872846692 dimensionless) (-20.5130031116)
continue (0.3013448978 dimensionless) (-20.5446982283)
continue (0.3161925645 dimensionless) (-20.5770820192)
continue (0.3317316967 dimensionless) (-20.6095948435)
continue (0.3479446242 dimensionless) (-20.6426369694)
continue (0.3650909338 dimensionless) (-20.6761293935)
continue (0.3830462256 dimensionless) (-20.7101881609)
continue (0.4017931970 dimensionless) (-20.7461775613)
continue (0.4214925859 dimensionless) (-20.7843624366)
continue (0.4421479723 dimensionless) (-20.8236193078)
continue (0.4639852194 dimensionless) (-20.8635965519)
continue (0.4867879118 dimensionless) (-20.9055288714)
continue (0.5105137091 dimensionless) (-20.9496202437)
continue (0.5357242627 dimensionless) (-20.9956786262)
continue (0.5621634613 dimensionless) (-21.0428718023)
continue (0.5898168096 dimensionless) (-21.0880970040)
continue (0.6186469591 dimensionless) (-21.1375704439)
continue (0.6490505490 dimensionless) (-21.1969527895)
continue (0.6810664954 dimensionless) (-21.2632848664)
continue (0.7141590680 dimensionless) (-21.3408447191)
continue (0.7493222477 dimensionless) (-21.4170280709)
continue (0.7494721272 dimensionless) (-21.5520671344)
continue (0.7862527790 dimensionless) (-21.6491707264)
continue (0.8246759917 dimensionless) (-21.7785857622)
continue (0.8288690942 dimensionless) (-21.8000666450)
continue (0.8329222993 dimensionless) (-21.8170207324)
continue (0.8369692137 dimensionless) (-21.8339489861)
continue (0.8410245965 dimensionless) (-21.8508455743)
continue (0.8450724461 dimensionless) (-21.8677178917)
continue (0.8491277985 dimensionless) (-21.8844161126)
continue (0.8531743306 dimensionless) (-21.9008513328)
continue (0.8572273582 dimensionless) (-21.9169383484)
continue (0.8612783740 dimensionless) (-21.9334392836)
continue (0.8654007320 dimensionless) (-21.9503943874)
continue (0.8695793374 dimensionless) (-21.9756908773)
continue (0.8738320076 dimensionless) (-21.9984912789)
continue (0.8780757090 dimensionless) (-22.0191733866)
continue (0.8823266565 dimensionless) (-22.0399456407)
continue (0.8865758338 dimensionless) (-22.0608258241)
continue (0.8880856269 dimensionless) (-22.0700194095)
continue (0.8882632618 dimensionless) (-22.0667658713)
continue (0.8908313008 dimensionless) (-22.0790277067)
continue (0.8950838547 dimensionless) (-22.1003162617)
continue (0.8993328242 dimensionless) (-22.1204035648)
continue (0.9035775261 dimensionless) (-22.1405152463)
continue (0.9076364251 dimensionless) (-22.1606476711)
continue (0.9122887342 dimensionless) (-22.1925854005)
continue (0.9167472861 dimensionless) (-22.2210409897)
continue (0.9212067921 dimensionless) (-22.2466100038)
continue (0.9256657008 dimensionless) (-22.2730398174)
continue (0.9301243111 dimensionless) (-22.3004371542)
continue (0.9345829462 dimensionless) (-22.3288919822)
continue (0.9369417514 dimensionless) (-22.3451499094)
continue (0.9371291585 dimensionless) (-22.3434227086)
continue (0.9390419537 dimensionless) (-22.3544981500)
continue (0.9435007297 dimensionless) (-22.3798170812)
continue (0.9479596448 dimensionless) (-22.4059413106)
continue (0.9524111317 dimensionless) (-22.4329736338)
continue (0.9531313595 dimensionless) (-22.4389141271)
continue (0.9538446901 dimensionless) (-22.4439726395)
continue (0.9545580893 dimensionless) (-22.4488648576)
continue (0.9552715550 dimensionless) (-22.4535955431)
continue (0.9559850851 dimensionless) (-22.4581687387)
continue (0.9566986776 dimensionless) (-22.4625889557)
continue (0.9574113244 dimensionless) (-22.4668611668)
continue (0.9581250337 dimensionless) (-22.4709895125)
continue (0.9588387990 dimensionless) (-22.4749785288)
continue (0.9594354567 dimensionless) (-22.4788619163)
continue (0.9596273630 dimensionless) (-22.4778166824)
continue (0.9607716931 dimensionless) (-22.4840440718)
continue (0.9619918385 dimensionless) (-22.4899686724)
continue (0.9632120325 dimensionless) (-22.4955468087)
continue (0.9644322638 dimensionless) (-22.5007997099)
continue (0.9656525208 dimensionless) (-22.5057451957)
continue (0.9668727920 dimensionless) (-22.5104000669)
continue (0.9680930657 dimensionless) (-22.5147841253)
continue (0.9693133303 dimensionless) (-22.5189129792)
continue (0.9705335740 dimensionless) (-22.5228034741)
continue (0.9716099949 dimensionless) (-22.5265130299)
continue (0.9718043363 dimensionless) (-22.5256380240)
continue (0.9724931975 dimensionless) (-22.5278244606)
continue (0.9732326966 dimensionless) (-22.5298689352)
continue (0.9739722802 dimensionless) (-22.5318403135)
continue (0.9747119461 dimensionless) (-22.5337449740)
continue (0.9754506480 dimensionless) (-22.5355834869)
continue (0.9761904704 dimensionless) (-22.5373594640)
continue (0.9769303686 dimensionless) (-22.5390751086)
continue (0.9776692914 dimensionless) (-22.5407326915)
continue (0.9784093329 dimensionless) (-22.5423345478)
continue (0.9790220836 dimensionless) (-22.5439377755)
continue (0.9792179076 dimensionless) (-22.5433303706)
continue (0.9796262717 dimensionless) (-22.5442828561)
continue (0.9801046187 dimensionless) (-22.5452359110)
continue (0.9805823779 dimensionless) (-22.5461696779)
continue (0.9810606032 dimensionless) (-22.5470824968)
continue (0.9815392951 dimensionless) (-22.5479772989)
continue (0.9820173961 dimensionless) (-22.5488524317)
continue (0.9824949039 dimensionless) (-22.5497108522)
continue (0.9829728762 dimensionless) (-22.5505509148)
continue (0.9834513138 dimensionless) (-22.5513740552)
continue (0.9837787230 dimensionless) (-22.5522219907)
continue (0.9839754984 dimensionless) (-22.5517575874)
continue (0.9842532892 dimensionless) (-22.5522653604)
continue (0.9845776371 dimensionless) (-22.5527969905)
continue (0.9849011343 dimensionless) (-22.5533199555)
continue (0.9852259094 dimensionless) (-22.5538357780)
continue (0.9855498328 dimensionless) (-22.5543459880)
continue (0.9858739693 dimensionless) (-22.5548490069)
continue (0.9861983191 dimensionless) (-22.5553448090)
continue (0.9865228824 dimensionless) (-22.5558349305)
continue (0.9868465907 dimensionless) (-22.5563193517)
continue (0.9870824973 dimensionless) (-22.5567370125)
continue (0.9872799335 dimensionless) (-22.5564241202)
continue (0.9874069046 dimensionless) (-22.5567683142)
continue (0.9876423407 dimensionless) (-22.5571080820)
continue (0.9878789599 dimensionless) (-22.5574449806)
continue (0.9881146211 dimensionless) (-22.5577790033)
continue (0.9883503948 dimensionless) (-22.5581101430)
continue (0.9885862810 dimensionless) (-22.5584383931)
continue (0.9888222799 dimensionless) (-22.5587637468)
continue (0.9890583914 dimensionless) (-22.5590861974)
continue (0.9892935417 dimensionless) (-22.5594057382)
continue (0.9894406051 dimensionless) (-22.5597207868)
continue (0.9896385130 dimensionless) (-22.5594057382)
continue (0.9991962399 dimensionless) (-22.5704091978)
continue (1.0439534549 dimensionless) (-22.5980827495)
continue (1.0951411739 dimensionless) (-22.6330170240)
continue (1.1489937849 dimensionless) (-22.6675615401)
continue (1.2053795910 dimensionless) (-22.7015836199)
continue (1.2645947416 dimensionless) (-22.7356544929)
continue (1.3266370226 dimensionless) (-22.7685304096)
continue (1.3918847882 dimensionless) (-22.8016178700)
continue (1.4601297401 dimensionless) (-22.8353497841)
continue (1.5320561043 dimensionless) (-22.8696662315)
continue (1.6071727880 dimensionless) (-22.9051796196)
continue (1.6862823294 dimensionless) (-22.9415739755)
continue (1.7691069129 dimensionless) (-22.9783972840)
continue (1.8559408774 dimensionless) (-23.0163286171)
continue (1.9471516470 dimensionless) (-23.0554679790)
continue (2.0427414724 dimensionless) (-23.0959339481)
continue (2.1431490377 dimensionless) (-23.1377493254)
continue (2.2483764392 dimensionless) (-23.1808510572)
continue (2.3583513737 dimensionless) (-23.2252641174)
continue (2.4742518893 dimensionless) (-23.2708352103)
continue (2.5962021961 dimensionless) (-23.3174037085)
continue (2.7234517956 dimensionless) (-23.3648179513)
continue (2.8575320502 dimensionless) (-23.4127381503)
continue (2.9972889909 dimensionless) (-23.4602967611)
continue (2.9978885086 dimensionless) (-23.5097605148)
continue (3.1444684983 dimensionless) (-23.5572067741)
continue (3.2993011253 dimensionless) (-23.6044988757)
continue (3.3154824080 dimensionless) (-23.6027728190)
continue (3.3316770164 dimensionless) (-23.6075756653)
continue (3.3478830047 dimensionless) (-23.6126101737)
continue (3.3640859670 dimensionless) (-23.6178280086)
continue (3.3802960540 dimensionless) (-23.6231913594)
continue (3.3964985345 dimensionless) (-23.6286660984)
continue (3.4127037129 dimensionless) (-23.6342200876)
continue (3.4289094326 dimensionless) (-23.6398289699)
continue (3.4451134960 dimensionless) (-23.6454728415)
continue (3.4609455785 dimensionless) (-23.6511112769)
continue (3.4783173495 dimensionless) (-23.6485167761)
continue (3.4953146235 dimensionless) (-23.6533243590)
continue (3.5123163736 dimensionless) (-23.6583735972)
continue (3.5293202949 dimensionless) (-23.6636143227)
continue (3.5463240368 dimensionless) (-23.6690062019)
continue (3.5537279767 dimensionless) (-23.6714165503)
continue (3.5544387934 dimensionless) (-23.6631401791)
continue (3.5633252031 dimensionless) (-23.6662747048)
continue (3.5803213519 dimensionless) (-23.6718671786)
continue (3.5973241965 dimensionless) (-23.6775078059)
continue (3.6143172719 dimensionless) (-23.6831828720)
continue (3.6319927095 dimensionless) (-23.6888821573)
continue (3.6491549368 dimensionless) (-23.6851661805)
continue (3.6669965225 dimensionless) (-23.6899740386)
continue (3.6848197184 dimensionless) (-23.6950314944)
continue (3.7026665643 dimensionless) (-23.7002857362)
continue (3.7204896494 dimensionless) (-23.7056947351)
continue (3.7383317846 dimensionless) (-23.7112166212)
continue (3.7481524197 dimensionless) (-23.7142177262)
continue (3.7489021252 dimensionless) (-23.7099653886)
continue (3.7561600736 dimensionless) (-23.7123953143)
continue (3.7740029190 dimensionless) (-23.7180467215)
continue (3.7918425237 dimensionless) (-23.7237243619)
continue (3.8096445268 dimensionless) (-23.7293211639)
continue (3.8125294258 dimensionless) (-23.7208191721)
continue (3.8153867477 dimensionless) (-23.7214864702)
continue (3.8182323571 dimensionless) (-23.7221616670)
continue (3.8210822144 dimensionless) (-23.7228447976)
continue (3.8239363290 dimensionless) (-23.7235358980)
continue (3.8267947105 dimensionless) (-23.7242373060)
continue (3.8296412741 dimensionless) (-23.7249444592)
continue (3.8324920757 dimensionless) (-23.7256596930)
continue (3.8353471248 dimensionless) (-23.7263807325)
continue (3.8381459698 dimensionless) (-23.7269987279)
continue (3.8389136758 dimensionless) (-23.7242280998)
continue (3.8430948760 dimensionless) (-23.7255534871)
continue (3.8479632917 dimensionless) (-23.7268343062)
continue (3.8528440576 dimensionless) (-23.7281305252)
continue (3.8577372208 dimensionless) (-23.7294446002)
continue (3.8626100831 dimensionless) (-23.7307720091)
continue (3.8674952713 dimensionless) (-23.7321152058)
continue (3.8723763766 dimensionless) (-23.7334719737)
continue (3.8772533211 dimensionless) (-23.7348400688)
continue (3.8821260270 dimensionless) (-23.7362195850)
continue (3.8872689984 dimensionless) (-23.7375489103)
continue (3.8880465300 dimensionless) (-23.7356544929)
continue (3.8899644875 dimensionless) (-23.7364822839)
continue (3.8929224712 dimensionless) (-23.7373330033)
continue (3.8958849568 dimensionless) (-23.7381877691)
continue (3.8988519547 dimensionless) (-23.7390442205)
continue (3.9018067686 dimensionless) (-23.7399047503)
continue (3.9047660647 dimensionless) (-23.7407693795)
continue (3.9077130959 dimensionless) (-23.7416357335)
continue (3.9106813613 dimensionless) (-23.7425038191)
continue (3.9136373315 dimensionless) (-23.7433760487)
continue (3.9156676117 dimensionless) (-23.7442452134)
continue (3.9164508235 dimensionless) (-23.7428015739)
continue (3.9185008743 dimensionless) (-23.7433447815)
continue (3.9204226914 dimensionless) (-23.7439127511)
continue (3.9223295118 dimensionless) (-23.7444790530)
continue (3.9242381880 dimensionless) (-23.7450460944)
continue (3.9261487226 dimensionless) (-23.7456162947)
continue (3.9280611185 dimensionless) (-23.7461848238)
continue (3.9299753783 dimensionless) (-23.7467565222)
continue (3.9318915048 dimensionless) (-23.7473265469)
continue (3.9338095006 dimensionless) (-23.7478973207)
continue (3.9359648088 dimensionless) (-23.7483617796)
continue (3.9367520805 dimensionless) (-23.7473896594)
continue (3.9370216616 dimensionless) (-23.7477199362)
continue (3.9383148035 dimensionless) (-23.7481088189)
continue (3.9396087952 dimensionless) (-23.7484980502)
continue (3.9409036375 dimensionless) (-23.7488876306)
continue (3.9421993313 dimensionless) (-23.7492751226)
continue (3.9434958773 dimensionless) (-23.7496654011)
continue (3.9447932764 dimensionless) (-23.7500535880)
continue (3.9460915295 dimensionless) (-23.7504445669)
continue (3.9473906374 dimensionless) (-23.7508334513)
continue (3.9479023104 dimensionless) (-23.7512912644)
continue (3.9486919698 dimensionless) (-23.7503125722)
continue (3.9496318982 dimensionless) (-23.7505961659)
continue (3.9505736443 dimensionless) (-23.7508799450)
continue (3.9515158397 dimensionless) (-23.7511639096)
continue (3.9524584845 dimensionless) (-23.7514505104)
continue (3.9534015792 dimensionless) (-23.7517348485)
continue (3.9543451241 dimensionless) (-23.7520169192)
continue (3.9552891195 dimensionless) (-23.7523016284)
continue (3.9562335657 dimensionless) (-23.7525865244)
continue (3.9571784630 dimensionless) (-23.7528716075)
continue (3.9581922382 dimensionless) (-23.7532552903)
continue (3.9589839558 dimensionless) (-23.7525177393)
continue (3.9963853212 dimensionless) (-23.7639668529)
continue (3.9971846782 dimensionless) (-23.7634627385)
continue (4.1935893733 dimensionless) (-23.8204482088)
continue (4.3980066159 dimensionless) (-23.8422411140)
continue (4.6140099788 dimensionless) (-23.8579235389)
continue (4.8420136600 dimensionless) (-23.8732194230)
continue (5.0795260358 dimensionless) (-23.8890737577)
continue (5.3290466130 dimensionless) (-23.9051796196)
continue (5.5905949130 dimensionless) (-23.9222688203)
continue (5.8640088212 dimensionless) (-23.9400581119)
continue (6.1530517948 dimensionless) (-23.9582126810)
continue (6.4537320879 dimensionless) (-23.9771593891)
continue (6.7752191139 dimensionless) (-23.9969705294)
continue (7.1026264288 dimensionless) (-24.0174122093)
continue (7.4571765206 dimensionless) (-24.0385314446)
continue (7.8220340843 dimensionless) (-24.0603809210)
continue (8.2022229596 dimensionless) (-24.0829673778)
continue (8.6049761172 dimensionless) (-24.1062937069)
continue (9.0313872232 dimensionless) (-24.1303576553)
continue (9.4736144175 dimensionless) (-24.1552122812)
continue (9.9396484600 dimensionless) (-24.1807193530)
continue (10.4275886350 dimensionless) (-24.2069783402)
continue (10.9395794816 dimensionless) (-24.2338847168)
continue (11.4769139901 dimensionless) (-24.2614572591)
continue (12.0410540541 dimensionless) (-24.2897133523)
continue (12.6319236321 dimensionless) (-24.3184874134)
continue (13.2528646134 dimensionless) (-24.3478503946)
continue (13.9039818556 dimensionless) (-24.3777859770)
continue (14.5849387135 dimensionless) (-24.4081565888)
continue (15.3025519868 dimensionless) (-24.4390179444)
continue (16.0547387388 dimensionless) (-24.4703130462)
continue (16.8410085163 dimensionless) (-24.5019652763)
continue (17.6704861512 dimensionless) (-24.5340226317)
continue (18.5367569328 dimensionless) (-24.5663901567)
continue (19.4465849513 dimensionless) (-24.5991167845)
continue (20.4045448011 dimensionless) (-24.6318991483)
continue (21.4063183185 dimensionless) (-24.6651443104)
continue (22.4560613804 dimensionless) (-24.6985359269)
continue (23.5591254089 dimensionless) (-24.7323590177)
continue (24.7156759104 dimensionless) (-24.7659891824)
continue (25.9324692890 dimensionless) (-24.7996968170)
continue (27.2019991288 dimensionless) (-24.8329782042)
continue (28.5395230447 dimensionless) (-24.8661418748)
continue (29.9463348937 dimensionless) (-24.8989406451)
continue (31.4121672119 dimensionless) (-24.9299621334)
continue (32.9572141344 dimensionless) (-24.9590023076)
continue (34.5700671782 dimensionless) (-24.9867413347)
continue (36.2765513860 dimensionless) (-25.0125124939)
continue (38.0487252951 dimensionless) (-25.0362121727)
continue (39.9153294269 dimensionless) (-25.0580912256)
continue (41.8780777030 dimensionless) (-25.0781575186)
continue (43.9376552949 dimensionless) (-25.0964759355)
continue (46.0934229042 dimensionless) (-25.1132273569)
continue (48.3687351813 dimensionless) (-25.1286022185)
continue (50.7386954798 dimensionless) (-25.1426071891)
continue (53.2282109122 dimensionless) (-25.1554606979)
continue (55.8374369373 dimensionless) (-25.1671718705)
continue (58.6023775445 dimensionless) (-25.1778319206)
continue (61.4475368049 dimensionless) (-25.1876883909)
continue (64.4916469085 dimensionless) (-25.1967477886)
continue (67.6515939730 dimensionless) (-25.2051635422)
continue (70.9709478829 dimensionless) (-25.2131066747)
continue (74.4499159164 dimensionless) (-25.2206199885)
continue (78.0862871308 dimensionless) (-25.2279718347)
continue (81.9484685986 dimensionless) (-25.2353756021)
continue (85.9685821525 dimensionless) (-25.2428318078)
continue (90.2244525561 dimensionless) (-25.2501864147)
continue (94.6279305105 dimensionless) (-25.2575891194)
continue (99.2773690834 dimensionless) (-25.2648004516)
continue (104.1567002876 dimensionless) (-25.2720522905)
continue (109.2777276432 dimensionless) (-25.2790968292)
continue (114.6391962280 dimensionless) (-25.2861735756)
continue (120.2675162751 dimensionless) (-25.2931116050)
continue (126.1793091687 dimensionless) (-25.3000755973)
continue (132.3746325997 dimensionless) (-25.3070649975)
continue (138.8703094813 dimensionless) (-25.3139897087)
continue (145.6861663975 dimensionless) (-25.3209356819)
continue (152.8458522000 dimensionless) (-25.3278097488)
continue (160.3496341398 dimensionless) (-25.3347943716)
continue (168.2235500861 dimensionless) (-25.3417977466)
continue (176.4995101330 dimensionless) (-25.3490129056)
continue (185.1792259330 dimensionless) (-25.3562513145)
continue (194.2585740389 dimensionless) (-25.3637127479)
continue (203.8172603034 dimensionless) (-25.3712025144)
continue (213.8120532183 dimensionless) (-25.3788237182)
continue (224.3394807525 dimensionless) (-25.3865810550)
continue (235.3478746943 dimensionless) (-25.3942641061)
continue (246.8889110855 dimensionless) (-25.4020855288)
continue (259.0298382082 dimensionless) (-25.4099387692)
continue (271.6955786573 dimensionless) (-25.4177093173)
continue (285.0381516473 dimensionless) (-25.4253900587)
continue (299.0702234383 dimensionless) (-25.4329736338)
continue (313.7971662591 dimensionless) (-25.4404524444)
continue (329.2149461042 dimensionless) (-25.4478186612)
continue (345.3076812491 dimensionless) (-25.4550642341)
continue (362.3327915771 dimensionless) (-25.4620550407)
continue (380.1697834028 dimensionless) (-25.4689044531)
continue (398.8039259591 dimensionless) (-25.4754740634)
continue (418.3962216788 dimensionless) (-25.4820127970)
continue (438.9532614723 dimensionless) (-25.4885177114)
continue (460.4684036465 dimensionless) (-25.4947143259)
continue (483.1744277924 dimensionless) (-25.5008630055)
continue (506.8225644140 dimensionless) (-25.5068208793)
continue (531.6610098112 dimensionless) (-25.5124374397)
continue (557.6909246123 dimensionless) (-25.5179844235)
continue (585.2710152964 dimensionless) (-25.5234581910)
continue (614.0613010893 dimensionless) (-25.5291486755)
continue (644.0049263721 dimensionless) (-25.5353614409)
continue (675.5129509388 dimensionless) (-25.5419668075)
continue (709.1571757327 dimensionless) (-25.5491353076)
continue (743.8914047481 dimensionless) (-25.5567370125)
continue (780.1943243292 dimensionless) (-25.5649523587)
continue (818.7484014523 dimensionless) (-25.5738141748)
continue (858.8755615612 dimensionless) (-25.5835259209)
continue (901.3520977413 dimensionless) (-25.5938005763)
continue (945.2976875689 dimensionless) (-25.6046736069)
continue (991.6932972211 dimensionless) (-25.6165437035)
continue (1040.3778637019 dimensionless) (-25.6291169832)
continue (1091.4684043795 dimensionless) (-25.6424462803)
continue (1145.0954647103 dimensionless) (-25.6567884098)
continue (1201.4066853216 dimensionless) (-25.6718243386)
continue (1260.3969167586 dimensionless) (-25.6878226436)
continue (1322.2097661295 dimensionless) (-25.7046528517)
continue (1387.2232772362 dimensionless) (-25.7223907857)
continue (1455.2331057433 dimensionless) (-25.7408841558)
continue (1526.6660593340 dimensionless) (-25.7602001816)
continue (1601.8051868807 dimensionless) (-25.7804154738)
continue (1680.3742777364 dimensionless) (-25.8013429130)
continue (1762.9463548393 dimensionless) (-25.8230410194)
continue (1849.5371845270 dimensionless) (-25.8452717926)
continue (1940.5173995240 dimensionless) (-25.8683813357)
continue (2035.8958239867 dimensionless) (-25.8921119748)
continue (2135.6151179200 dimensionless) (-25.9161391991)
continue (2240.6367612895 dimensionless) (-25.9408153824)
continue (2350.4435667177 dimensionless) (-25.9661743060)
continue (2466.2164298145 dimensionless) (-25.9918258160)
continue (2587.3565326986 dimensionless) (-26.0178192544)
continue (2714.5277653156 dimensionless) (-26.0444084496)
continue (2847.7092838014 dimensionless) (-26.0713993402)
continue (2987.7605600540 dimensionless) (-26.0988142199)
continue (3133.6553329314 dimensionless) (-26.1266793982)
continue (3288.5852429320 dimensionless) (-26.1549019600)
continue (3449.1558320078 dimensionless) (-26.1835598320)
continue (3619.0110040368 dimensionless) (-26.2126103786)
continue (3796.9457117352 dimensionless) (-26.2419969907)
continue (3982.8101871349 dimensionless) (-26.2718086014)
continue (4178.2071105752 dimensionless) (-26.3018994544)
continue (4383.1985128257 dimensionless) (-26.3324536605)
continue (4600.0351883718 dimensionless) (-26.3633115520)
continue (4826.6259047482 dimensionless) (-26.3944794766)
continue (5062.5942823136 dimensionless) (-26.4259687323)
continue (5310.4135828465 dimensionless) (-26.4577972176)
continue (5573.4982924554 dimensionless) (-26.4899914871)
continue (5845.2018654038 dimensionless) (-26.5224446678)
continue (6132.3483904203 dimensionless) (-26.5551748005)
continue (6435.5012063309 dimensionless) (-26.5883802940)
continue (6750.1257097515 dimensionless) (-26.6217838503)
