# Puchwein et al 2019
# z = 8.521000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0053698702 dimensionless) (-19.4853194559)
continue (0.0056320579 dimensionless) (-19.5227340046)
continue (0.0059096431 dimensionless) (-19.5601937886)
continue (0.0061990950 dimensionless) (-19.5975666538)
continue (0.0065044038 dimensionless) (-19.6346992514)
continue (0.0068259698 dimensionless) (-19.6718243386)
continue (0.0071584208 dimensionless) (-19.7086311495)
continue (0.0075125059 dimensionless) (-19.7449688367)
continue (0.0078829323 dimensionless) (-19.7809396676)
continue (0.0082692103 dimensionless) (-19.8158766458)
continue (0.0086704755 dimensionless) (-19.8495505905)
continue (0.0090944807 dimensionless) (-19.8810742472)
continue (0.0095460609 dimensionless) (-19.9104481171)
continue (0.0100150233 dimensionless) (-19.9381706927)
continue (0.0105069407 dimensionless) (-19.9641701747)
continue (0.0110229463 dimensionless) (-19.9880068853)
continue (0.0115643017 dimensionless) (-20.0094835560)
continue (0.0121324320 dimensionless) (-20.0280750508)
continue (0.0127271923 dimensionless) (-20.0435914288)
continue (0.0133518970 dimensionless) (-20.0560605355)
continue (0.0140087159 dimensionless) (-20.0652491253)
continue (0.0146954841 dimensionless) (-20.0710923098)
continue (0.0154190689 dimensionless) (-20.0731432911)
continue (0.0161744226 dimensionless) (-20.0705299838)
continue (0.0169695898 dimensionless) (-20.0627329278)
continue (0.0178051382 dimensionless) (-20.0491971770)
continue (0.0186773308 dimensionless) (-20.0296531238)
continue (0.0195971392 dimensionless) (-20.0037948938)
continue (0.0205564397 dimensionless) (-19.9738754833)
continue (0.0215684490 dimensionless) (-19.9476909004)
continue (0.0226289290 dimensionless) (-19.9248181454)
continue (0.0237370922 dimensionless) (-19.9013562742)
continue (0.0249048093 dimensionless) (-19.8777841217)
continue (0.0261257732 dimensionless) (-19.8535618647)
continue (0.0274065254 dimensionless) (-19.8291517964)
continue (0.0287556633 dimensionless) (-19.8057632513)
continue (0.0301644148 dimensionless) (-19.7835701691)
continue (0.0316522046 dimensionless) (-19.7612014373)
continue (0.0332094377 dimensionless) (-19.7382614526)
continue (0.0348343643 dimensionless) (-19.7126462273)
continue (0.0365530273 dimensionless) (-19.6825635035)
continue (0.0383368519 dimensionless) (-19.6503340159)
continue (0.0402325373 dimensionless) (-19.6245192854)
continue (0.0422078263 dimensionless) (-19.6062493597)
continue (0.0442792503 dimensionless) (-19.5893914574)
continue (0.0464458191 dimensionless) (-19.5741398549)
continue (0.0487308541 dimensionless) (-19.5606673062)
continue (0.0511373160 dimensionless) (-19.5505216008)
continue (0.0536354897 dimensionless) (-19.5457651043)
continue (0.0562510476 dimensionless) (-19.5457651043)
continue (0.0590198815 dimensionless) (-19.5463759264)
continue (0.0619488083 dimensionless) (-19.5431786520)
continue (0.0649513165 dimensionless) (-19.5379016189)
continue (0.0681575894 dimensionless) (-19.5323918944)
continue (0.0715280197 dimensionless) (-19.5265130299)
continue (0.0750013968 dimensionless) (-19.5207126835)
continue (0.0786931754 dimensionless) (-19.5154154707)
continue (0.0825422981 dimensionless) (-19.5107448316)
continue (0.0866223356 dimensionless) (-19.5073792780)
continue (0.0908541347 dimensionless) (-19.5041782466)
continue (0.0953507346 dimensionless) (-19.4979827852)
continue (0.1000293052 dimensionless) (-19.4925489391)
continue (0.1049484016 dimensionless) (-19.4871822414)
continue (0.1100962874 dimensionless) (-19.4775557665)
continue (0.1155110877 dimensionless) (-19.4703130462)
continue (0.1211791185 dimensionless) (-19.4652126414)
continue (0.1271298787 dimensionless) (-19.4585455713)
continue (0.1333821679 dimensionless) (-19.4505062868)
continue (0.1399365741 dimensionless) (-19.4433357379)
continue (0.1467891383 dimensionless) (-19.4358075394)
continue (0.1540082763 dimensionless) (-19.4274769022)
continue (0.1615721579 dimensionless) (-19.4196453389)
continue (0.1695065050 dimensionless) (-19.4129628823)
continue (0.1778428905 dimensionless) (-19.4078232426)
continue (0.1865820989 dimensionless) (-19.4014283365)
continue (0.1957188511 dimensionless) (-19.3973974796)
continue (0.2053328010 dimensionless) (-19.4001169279)
continue (0.2154295439 dimensionless) (-19.4077121840)
continue (0.2260086733 dimensionless) (-19.4215900297)
continue (0.2371238540 dimensionless) (-19.4362816600)
continue (0.2487761318 dimensionless) (-19.4316809149)
continue (0.2609584682 dimensionless) (-19.4196453389)
continue (0.2738182004 dimensionless) (-19.4157818879)
continue (0.2872846692 dimensionless) (-19.4107207788)
continue (0.3013448978 dimensionless) (-19.4042833801)
continue (0.3161925645 dimensionless) (-19.3966390757)
continue (0.3317316967 dimensionless) (-19.3879582554)
continue (0.3479446242 dimensionless) (-19.3784083241)
continue (0.3650909338 dimensionless) (-19.3673402867)
continue (0.3830462256 dimensionless) (-19.3557584142)
continue (0.4017931970 dimensionless) (-19.3451499094)
continue (0.4214925859 dimensionless) (-19.3133637307)
continue (0.4421479723 dimensionless) (-19.2997290626)
continue (0.4639852194 dimensionless) (-19.2850000326)
continue (0.4867879118 dimensionless) (-19.2707541928)
continue (0.5105137091 dimensionless) (-19.2608233681)
continue (0.5357242627 dimensionless) (-19.2564902353)
continue (0.5621634613 dimensionless) (-19.2569608452)
continue (0.5898168096 dimensionless) (-19.2511145600)
continue (0.6186469591 dimensionless) (-19.2474905992)
continue (0.6490505490 dimensionless) (-19.2500319165)
continue (0.6810664954 dimensionless) (-19.2549252084)
continue (0.7141590680 dimensionless) (-19.2653601610)
continue (0.7493222477 dimensionless) (-19.2600323032)
continue (0.7494721272 dimensionless) (-19.5528419687)
continue (0.7862527790 dimensionless) (-19.6237881497)
continue (0.8246759917 dimensionless) (-19.7980569366)
continue (0.8288690942 dimensionless) (-19.8252832844)
continue (0.8329222993 dimensionless) (-19.8544928286)
continue (0.8369692137 dimensionless) (-19.8858729466)
continue (0.8410245965 dimensionless) (-19.9197776960)
continue (0.8450724461 dimensionless) (-19.9566495129)
continue (0.8491277985 dimensionless) (-19.9965050014)
continue (0.8531743306 dimensionless) (-20.0404940180)
continue (0.8572273582 dimensionless) (-20.0902482614)
continue (0.8612783740 dimensionless) (-20.1473742494)
continue (0.8654007320 dimensionless) (-20.2142432000)
continue (0.8695793374 dimensionless) (-20.3019725682)
continue (0.8738320076 dimensionless) (-20.4122329282)
continue (0.8780757090 dimensionless) (-20.5607399579)
continue (0.8823266565 dimensionless) (-20.7888741169)
continue (0.8865758338 dimensionless) (-21.3013280239)
continue (0.8880856269 dimensionless) (-inf)
continue (0.8882632618 dimensionless) (-19.9796387174)
continue (0.8908313008 dimensionless) (-20.0018837058)
continue (0.8950838547 dimensionless) (-20.0437801682)
continue (0.8993328242 dimensionless) (-20.0899041126)
continue (0.9035775261 dimensionless) (-20.1415446163)
continue (0.9076364251 dimensionless) (-20.2002460336)
continue (0.9122887342 dimensionless) (-20.2727817374)
continue (0.9167472861 dimensionless) (-20.3596189493)
continue (0.9212067921 dimensionless) (-20.4678828838)
continue (0.9256657008 dimensionless) (-20.6119503340)
continue (0.9301243111 dimensionless) (-20.8283320411)
continue (0.9345829462 dimensionless) (-21.2774220129)
continue (0.9369417514 dimensionless) (-inf)
continue (0.9371291585 dimensionless) (-20.4378261366)
continue (0.9390419537 dimensionless) (-20.4786304415)
continue (0.9435007297 dimensionless) (-20.5860903046)
continue (0.9479596448 dimensionless) (-20.7283790804)
continue (0.9524111317 dimensionless) (-20.9400581119)
continue (0.9531313595 dimensionless) (-20.9949096172)
continue (0.9538446901 dimensionless) (-21.0549866285)
continue (0.9545580893 dimensionless) (-21.1218299186)
continue (0.9552715550 dimensionless) (-21.1975519467)
continue (0.9559850851 dimensionless) (-21.2854338740)
continue (0.9566986776 dimensionless) (-21.3909682972)
continue (0.9574113244 dimensionless) (-21.5244566496)
continue (0.9581250337 dimensionless) (-21.7090221017)
continue (0.9588387990 dimensionless) (-22.0184518355)
continue (0.9594354567 dimensionless) (-inf)
continue (0.9596273630 dimensionless) (-20.9473060581)
continue (0.9607716931 dimensionless) (-21.0089667407)
continue (0.9619918385 dimensionless) (-21.0759441228)
continue (0.9632120325 dimensionless) (-21.1495455338)
continue (0.9644322638 dimensionless) (-21.2318852910)
continue (0.9656525208 dimensionless) (-21.3262439045)
continue (0.9668727920 dimensionless) (-21.4381154453)
continue (0.9680930657 dimensionless) (-21.5778009712)
continue (0.9693133303 dimensionless) (-21.7684233783)
continue (0.9705335740 dimensionless) (-22.0837708899)
continue (0.9716099949 dimensionless) (-inf)
continue (0.9718043363 dimensionless) (-21.4098271684)
continue (0.9724931975 dimensionless) (-21.4647084123)
continue (0.9732326966 dimensionless) (-21.5249407408)
continue (0.9739722802 dimensionless) (-21.5919331084)
continue (0.9747119461 dimensionless) (-21.6678040047)
continue (0.9754506480 dimensionless) (-21.7558293006)
continue (0.9761904704 dimensionless) (-21.8615078329)
continue (0.9769303686 dimensionless) (-21.9951371708)
continue (0.9776692914 dimensionless) (-22.1798392781)
continue (0.9784093329 dimensionless) (-22.4894040570)
continue (0.9790220836 dimensionless) (-inf)
continue (0.9792179076 dimensionless) (-21.7488486568)
continue (0.9796262717 dimensionless) (-21.8003215988)
continue (0.9801046187 dimensionless) (-21.8571633283)
continue (0.9805823779 dimensionless) (-21.9208115158)
continue (0.9810606032 dimensionless) (-21.9933842268)
continue (0.9815392951 dimensionless) (-22.0781554389)
continue (0.9820173961 dimensionless) (-22.1806252090)
continue (0.9824949039 dimensionless) (-22.3110918713)
continue (0.9829728762 dimensionless) (-22.4926785583)
continue (0.9834513138 dimensionless) (-22.7991713813)
continue (0.9837787230 dimensionless) (-inf)
continue (0.9839754984 dimensionless) (-22.0151577686)
continue (0.9842532892 dimensionless) (-22.0647331237)
continue (0.9845776371 dimensionless) (-22.1196701153)
continue (0.9849011343 dimensionless) (-22.1814323495)
continue (0.9852259094 dimensionless) (-22.2521339355)
continue (0.9855498328 dimensionless) (-22.3350554398)
continue (0.9858739693 dimensionless) (-22.4356914587)
continue (0.9861983191 dimensionless) (-22.5643419366)
continue (0.9865228824 dimensionless) (-22.7441295454)
continue (0.9868465907 dimensionless) (-23.0488417740)
continue (0.9870824973 dimensionless) (-inf)
continue (0.9872799335 dimensionless) (-22.2209810281)
continue (0.9874069046 dimensionless) (-22.2694906568)
continue (0.9876423407 dimensionless) (-22.3233658242)
continue (0.9878789599 dimensionless) (-22.3840730833)
continue (0.9881146211 dimensionless) (-22.4537276209)
continue (0.9883503948 dimensionless) (-22.5356088283)
continue (0.9885862810 dimensionless) (-22.6352108177)
continue (0.9888222799 dimensionless) (-22.7628334173)
continue (0.9890583914 dimensionless) (-22.9416005503)
continue (0.9892935417 dimensionless) (-23.2453008533)
continue (0.9894406051 dimensionless) (-inf)
continue (0.9896385130 dimensionless) (-21.7552282385)
continue (0.9991962399 dimensionless) (-25.5922692720)
continue (1.0439534549 dimensionless) (-25.7544873322)
continue (1.0951411739 dimensionless) (-25.7862167007)
continue (1.1489937849 dimensionless) (-25.7166987713)
continue (1.2053795910 dimensionless) (-25.7700623141)
continue (1.2645947416 dimensionless) (-25.6029294500)
continue (1.3266370226 dimensionless) (-25.5900668767)
continue (1.3918847882 dimensionless) (-25.5557990111)
continue (1.4601297401 dimensionless) (-25.4302750508)
continue (1.5320561043 dimensionless) (-25.5139948136)
continue (1.6071727880 dimensionless) (-25.4546928835)
continue (1.6862823294 dimensionless) (-25.7293211639)
continue (1.7691069129 dimensionless) (-25.6066003047)
continue (1.8559408774 dimensionless) (-25.6933605590)
continue (1.9471516470 dimensionless) (-25.6001532873)
continue (2.0427414724 dimensionless) (-25.6693833327)
continue (2.1431490377 dimensionless) (-25.6328305115)
continue (2.2483764392 dimensionless) (-25.6609462643)
continue (2.3583513737 dimensionless) (-25.6221475810)
continue (2.4742518893 dimensionless) (-25.6838199011)
continue (2.5962021961 dimensionless) (-25.7589518493)
continue (2.7234517956 dimensionless) (-25.6740740442)
continue (2.8575320502 dimensionless) (-25.6371406970)
continue (2.9972889909 dimensionless) (-25.6073030467)
continue (2.9978885086 dimensionless) (-25.6401645177)
continue (3.1444684983 dimensionless) (-25.9336740746)
continue (3.2993011253 dimensionless) (-25.6825635035)
continue (3.3154824080 dimensionless) (-25.6733323993)
continue (3.3316770164 dimensionless) (-25.6867467070)
continue (3.3478830047 dimensionless) (-25.7000962862)
continue (3.3640859670 dimensionless) (-25.7133818788)
continue (3.3802960540 dimensionless) (-25.7266028319)
continue (3.3964985345 dimensionless) (-25.7397616078)
continue (3.4127037129 dimensionless) (-25.7528593155)
continue (3.4289094326 dimensionless) (-25.7658929084)
continue (3.4451134960 dimensionless) (-25.7788623380)
continue (3.4609455785 dimensionless) (-25.7918274733)
continue (3.4783173495 dimensionless) (-25.7640097296)
continue (3.4953146235 dimensionless) (-25.7591663071)
continue (3.5123163736 dimensionless) (-25.7543442360)
continue (3.5293202949 dimensionless) (-25.7495482807)
continue (3.5463240368 dimensionless) (-25.7447733395)
continue (3.5537279767 dimensionless) (-inf)
continue (3.5544387934 dimensionless) (-25.7428015739)
continue (3.5633252031 dimensionless) (-25.7402484851)
continue (3.5803213519 dimensionless) (-25.7355410903)
continue (3.5973241965 dimensionless) (-25.7308724880)
continue (3.6143172719 dimensionless) (-25.7262327293)
continue (3.6319927095 dimensionless) (-25.7217037919)
continue (3.6491549368 dimensionless) (-25.8399788995)
continue (3.6669965225 dimensionless) (-25.9806593474)
continue (3.6848197184 dimensionless) (-26.1206752726)
continue (3.7026665643 dimensionless) (-26.2600394164)
continue (3.7204896494 dimensionless) (-26.3987637775)
continue (3.7383317846 dimensionless) (-26.5368643283)
continue (3.7481524197 dimensionless) (-134.5611413406)
continue (3.7489021252 dimensionless) (-26.6120765330)
continue (3.7561600736 dimensionless) (-26.6735146200)
continue (3.7740029190 dimensionless) (-26.8101561063)
continue (3.7918425237 dimensionless) (-26.9460998651)
continue (3.8096445268 dimensionless) (-27.0811836096)
continue (3.8125294258 dimensionless) (-27.0855262039)
continue (3.8153867477 dimensionless) (-27.0898533683)
continue (3.8182323571 dimensionless) (-27.0941776851)
continue (3.8210822144 dimensionless) (-27.0984980879)
continue (3.8239363290 dimensionless) (-27.1028156749)
continue (3.8267947105 dimensionless) (-27.1071304837)
continue (3.8296412741 dimensionless) (-27.1114414364)
continue (3.8324920757 dimensionless) (-27.1157496863)
continue (3.8353471248 dimensionless) (-27.1200547213)
continue (3.8381459698 dimensionless) (-77.6518899315)
continue (3.8389136758 dimensionless) (-27.1243022380)
continue (3.8430948760 dimensionless) (-27.1316530288)
continue (3.8479632917 dimensionless) (-27.1389933953)
continue (3.8528440576 dimensionless) (-27.1463249026)
continue (3.8577372208 dimensionless) (-27.1536468032)
continue (3.8626100831 dimensionless) (-27.1609596101)
continue (3.8674952713 dimensionless) (-27.1682632848)
continue (3.8723763766 dimensionless) (-27.1755578389)
continue (3.8772533211 dimensionless) (-27.1828433371)
continue (3.8821260270 dimensionless) (-27.1901199010)
continue (3.8872689984 dimensionless) (-55.1949071217)
continue (3.8880465300 dimensionless) (-27.1973630819)
continue (3.8899644875 dimensionless) (-27.2017541482)
continue (3.8929224712 dimensionless) (-27.2061509686)
continue (3.8958849568 dimensionless) (-27.2105448002)
continue (3.8988519547 dimensionless) (-27.2149343818)
continue (3.9018067686 dimensionless) (-27.2193212863)
continue (3.9047660647 dimensionless) (-27.2237049768)
continue (3.9077130959 dimensionless) (-27.2280849010)
continue (3.9106813613 dimensionless) (-27.2324619745)
continue (3.9136373315 dimensionless) (-27.2368356583)
continue (3.9156676117 dimensionless) (-44.3759242689)
continue (3.9164508235 dimensionless) (-27.2411637753)
continue (3.9185008743 dimensionless) (-27.2440078245)
continue (3.9204226914 dimensionless) (-27.2468292186)
continue (3.9223295118 dimensionless) (-27.2496497696)
continue (3.9242381880 dimensionless) (-27.2524693407)
continue (3.9261487226 dimensionless) (-27.2552870108)
continue (3.9280611185 dimensionless) (-27.2581034097)
continue (3.9299753783 dimensionless) (-27.2609183928)
continue (3.9318915048 dimensionless) (-27.2637326100)
continue (3.9338095006 dimensionless) (-27.2665507406)
continue (3.9359648088 dimensionless) (-38.5424208530)
continue (3.9367520805 dimensionless) (-27.2693792021)
continue (3.9370216616 dimensionless) (-27.2712462019)
continue (3.9383148035 dimensionless) (-27.2731505865)
continue (3.9396087952 dimensionless) (-27.2750543587)
continue (3.9409036375 dimensionless) (-27.2769582954)
continue (3.9421993313 dimensionless) (-27.2788607112)
continue (3.9434958773 dimensionless) (-27.2807632072)
continue (3.9447932764 dimensionless) (-27.2826649151)
continue (3.9460915295 dimensionless) (-27.2845657879)
continue (3.9473906374 dimensionless) (-27.2866959832)
continue (3.9479023104 dimensionless) (-35.1324735888)
continue (3.9486919698 dimensionless) (-27.2883614618)
continue (3.9496318982 dimensionless) (-27.2897362016)
continue (3.9505736443 dimensionless) (-27.2911187029)
continue (3.9515158397 dimensionless) (-27.2924996573)
continue (3.9524584845 dimensionless) (-27.2938815991)
continue (3.9534015792 dimensionless) (-27.2952619525)
continue (3.9543451241 dimensionless) (-27.2966424078)
continue (3.9552891195 dimensionless) (-27.2980229520)
continue (3.9562335657 dimensionless) (-27.2994104948)
continue (3.9571784630 dimensionless) (-27.3026398653)
continue (3.9581922382 dimensionless) (-32.9771593891)
continue (3.9589839558 dimensionless) (-27.3021606318)
continue (3.9963853212 dimensionless) (-27.4336803785)
continue (3.9971846782 dimensionless) (-27.4336803785)
continue (4.1935893733 dimensionless) (-27.8077113874)
continue (4.3980066159 dimensionless) (-27.9175736991)
continue (4.6140099788 dimensionless) (-27.9800533183)
continue (4.8420136600 dimensionless) (-27.9515581964)
continue (5.0795260358 dimensionless) (-28.0005649501)
continue (5.3290466130 dimensionless) (-27.9888526392)
continue (5.5905949130 dimensionless) (-27.9755143323)
continue (5.8640088212 dimensionless) (-27.9542859411)
continue (6.1530517948 dimensionless) (-27.9359165640)
continue (6.4537320879 dimensionless) (-27.9157813133)
continue (6.7752191139 dimensionless) (-27.8944898152)
continue (7.1026264288 dimensionless) (-27.8728952016)
continue (7.4571765206 dimensionless) (-27.8507808873)
continue (7.8220340843 dimensionless) (-27.8285660991)
continue (8.2022229596 dimensionless) (-27.8060410220)
continue (8.6049761172 dimensionless) (-27.7830427926)
continue (9.0313872232 dimensionless) (-27.7599502279)
continue (9.4736144175 dimensionless) (-27.7366006687)
continue (9.9396484600 dimensionless) (-27.7128703793)
continue (10.4275886350 dimensionless) (-27.6890943706)
continue (10.9395794816 dimensionless) (-27.6649434806)
continue (11.4769139901 dimensionless) (-27.6405439799)
continue (12.0410540541 dimensionless) (-27.6161846340)
continue (12.6319236321 dimensionless) (-27.5914208746)
continue (13.2528646134 dimensionless) (-27.5663901567)
continue (13.9039818556 dimensionless) (-27.5413621510)
continue (14.5849387135 dimensionless) (-27.5161275458)
continue (15.3025519868 dimensionless) (-27.4909319550)
continue (16.0547387388 dimensionless) (-27.4654662440)
continue (16.8410085163 dimensionless) (-27.4399737511)
continue (17.6704861512 dimensionless) (-27.4145392705)
continue (18.5367569328 dimensionless) (-27.3891269996)
continue (19.4465849513 dimensionless) (-27.3638131048)
continue (20.4045448011 dimensionless) (-27.3386606600)
continue (21.4063183185 dimensionless) (-27.3137213219)
continue (22.4560613804 dimensionless) (-27.2891213823)
continue (23.5591254089 dimensionless) (-27.2648803659)
continue (24.7156759104 dimensionless) (-27.2412394561)
continue (25.9324692890 dimensionless) (-27.2183164155)
continue (27.2019991288 dimensionless) (-27.1961333657)
continue (28.5395230447 dimensionless) (-27.1748985884)
continue (29.9463348937 dimensionless) (-27.1547158737)
continue (31.4121672119 dimensionless) (-27.1356075948)
continue (32.9572141344 dimensionless) (-27.1176462536)
continue (34.5700671782 dimensionless) (-27.0977794717)
continue (36.2765513860 dimensionless) (-27.0749458797)
continue (38.0487252951 dimensionless) (-27.0624821080)
continue (39.9153294269 dimensionless) (-27.0445046708)
continue (41.8780777030 dimensionless) (-27.0169603840)
continue (43.9376552949 dimensionless) (-26.9880068853)
continue (46.0934229042 dimensionless) (-26.9578184055)
continue (48.3687351813 dimensionless) (-26.9200955323)
continue (50.7386954798 dimensionless) (-26.8758219445)
continue (53.2282109122 dimensionless) (-26.8362424760)
continue (55.8374369373 dimensionless) (-26.7986028757)
continue (58.6023775445 dimensionless) (-26.7634627385)
continue (61.4475368049 dimensionless) (-26.7337683033)
continue (64.4916469085 dimensionless) (-26.7059749059)
continue (67.6515939730 dimensionless) (-26.6784015695)
continue (70.9709478829 dimensionless) (-26.6530605373)
continue (74.4499159164 dimensionless) (-26.6305985863)
continue (78.0862871308 dimensionless) (-26.6113660306)
continue (81.9484685986 dimensionless) (-26.5948244538)
continue (85.9685821525 dimensionless) (-26.5808706923)
continue (90.2244525561 dimensionless) (-26.5699249444)
continue (94.6279305105 dimensionless) (-26.5603515704)
continue (99.2773690834 dimensionless) (-26.5529971015)
continue (104.1567002876 dimensionless) (-26.5485205949)
continue (109.2777276432 dimensionless) (-26.5453075508)
continue (114.6391962280 dimensionless) (-26.5431786520)
continue (120.2675162751 dimensionless) (-26.5424208530)
continue (126.1793091687 dimensionless) (-26.5431786520)
continue (132.3746325997 dimensionless) (-26.5454600150)
continue (138.8703094813 dimensionless) (-26.5483670525)
continue (145.6861663975 dimensionless) (-26.5511391544)
continue (152.8458522000 dimensionless) (-26.5542401635)
continue (160.3496341398 dimensionless) (-26.5578339142)
continue (168.2235500861 dimensionless) (-26.5622494372)
continue (176.4995101330 dimensionless) (-26.5671909950)
continue (185.1792259330 dimensionless) (-26.5718652060)
continue (194.2585740389 dimensionless) (-26.5757719293)
continue (203.8172603034 dimensionless) (-26.5797141151)
continue (213.8120532183 dimensionless) (-26.5841922724)
continue (224.3394807525 dimensionless) (-26.5885486579)
continue (235.3478746943 dimensionless) (-26.5926090955)
continue (246.8889110855 dimensionless) (-26.5963648102)
continue (259.0298382082 dimensionless) (-26.6001532873)
continue (271.6955786573 dimensionless) (-26.6039751034)
continue (285.0381516473 dimensionless) (-26.6078308505)
continue (299.0702234383 dimensionless) (-26.6115435473)
continue (313.7971662591 dimensionless) (-26.6151092035)
continue (329.2149461042 dimensionless) (-26.6188849193)
continue (345.3076812491 dimensionless) (-26.6226937489)
continue (362.3327915771 dimensionless) (-26.6267201067)
continue (380.1697834028 dimensionless) (-26.6311554932)
continue (398.8039259591 dimensionless) (-26.6367641955)
continue (418.3962216788 dimensionless) (-26.6439741428)
continue (438.9532614723 dimensionless) (-26.6530605373)
continue (460.4684036465 dimensionless) (-26.6653452331)
continue (483.1744277924 dimensionless) (-26.6817279198)
continue (506.8225644140 dimensionless) (-26.6998394630)
continue (531.6610098112 dimensionless) (-26.7153437172)
continue (557.6909246123 dimensionless) (-26.7249191015)
continue (585.2710152964 dimensionless) (-26.7290883606)
continue (614.0613010893 dimensionless) (-26.7335331046)
continue (644.0049263721 dimensionless) (-26.7373116557)
continue (675.5129509388 dimensionless) (-26.7406450727)
continue (709.1571757327 dimensionless) (-26.7442452134)
continue (743.8914047481 dimensionless) (-26.7478754475)
continue (780.1943243292 dimensionless) (-26.7515362824)
continue (818.7484014523 dimensionless) (-26.7554754884)
continue (858.8755615612 dimensionless) (-26.7597004180)
continue (901.3520977413 dimensionless) (-26.7637147226)
continue (945.2976875689 dimensionless) (-26.7672579373)
continue (991.6932972211 dimensionless) (-26.7703181577)
continue (1040.3778637019 dimensionless) (-26.7734000948)
continue (1091.4684043795 dimensionless) (-26.7757259857)
continue (1145.0954647103 dimensionless) (-26.7783250029)
continue (1201.4066853216 dimensionless) (-26.7812020019)
continue (1260.3969167586 dimensionless) (-26.7846268472)
continue (1322.2097661295 dimensionless) (-26.7886124471)
continue (1387.2232772362 dimensionless) (-26.7939841232)
continue (1455.2331057433 dimensionless) (-26.8002448227)
continue (1526.6660593340 dimensionless) (-26.8077113874)
continue (1601.8051868807 dimensionless) (-26.8170150330)
continue (1680.3742777364 dimensionless) (-26.8276890315)
continue (1762.9463548393 dimensionless) (-26.8401321529)
continue (1849.5371845270 dimensionless) (-26.8541822855)
continue (1940.5173995240 dimensionless) (-26.8696662315)
continue (2035.8958239867 dimensionless) (-26.8863908489)
continue (2135.6151179200 dimensionless) (-26.9037854147)
continue (2240.6367612895 dimensionless) (-26.9226320947)
continue (2350.4435667177 dimensionless) (-26.9423338961)
continue (2466.2164298145 dimensionless) (-26.9629721202)
continue (2587.3565326986 dimensionless) (-26.9846402446)
continue (2714.5277653156 dimensionless) (-27.0062552434)
continue (2847.7092838014 dimensionless) (-27.0287241513)
continue (2987.7605600540 dimensionless) (-27.0516359440)
continue (3133.6553329314 dimensionless) (-27.0750491111)
continue (3288.5852429320 dimensionless) (-27.0990323761)
continue (3449.1558320078 dimensionless) (-27.1235512131)
continue (3619.0110040368 dimensionless) (-27.1488028238)
continue (3796.9457117352 dimensionless) (-27.1745738822)
continue (3982.8101871349 dimensionless) (-27.2005905204)
continue (4178.2071105752 dimensionless) (-27.2270918050)
continue (4383.1985128257 dimensionless) (-27.2538330356)
continue (4600.0351883718 dimensionless) (-27.2810833140)
continue (4826.6259047482 dimensionless) (-27.3090069679)
continue (5062.5942823136 dimensionless) (-27.3372421683)
continue (5310.4135828465 dimensionless) (-27.3657243054)
continue (5573.4982924554 dimensionless) (-27.3944794766)
continue (5845.2018654038 dimensionless) (-27.4235434676)
continue (6132.3483904203 dimensionless) (-27.4533339749)
continue (6435.5012063309 dimensionless) (-27.4833324409)
continue (6750.1257097515 dimensionless) (-27.5137112390)
continue (7080.5514437953 dimensionless) (-27.5450027827)
