# Puchwein et al 2019
# z = 2.649000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0487308541 dimensionless) (-18.6811022854)
continue (0.0511373160 dimensionless) (-18.6823544568)
continue (0.0536354897 dimensionless) (-18.6901569953)
continue (0.0562510476 dimensionless) (-18.7024583322)
continue (0.0590198815 dimensionless) (-18.7151182853)
continue (0.0619488083 dimensionless) (-18.7249191015)
continue (0.0649513165 dimensionless) (-18.7314220281)
continue (0.0681575894 dimensionless) (-18.7380238086)
continue (0.0715280197 dimensionless) (-18.7459355471)
continue (0.0750013968 dimensionless) (-18.7547341605)
continue (0.0786931754 dimensionless) (-18.7649768405)
continue (0.0825422981 dimensionless) (-18.7762445463)
continue (0.0866223356 dimensionless) (-18.7896814802)
continue (0.0908541347 dimensionless) (-18.8049310035)
continue (0.0953507346 dimensionless) (-18.8190144192)
continue (0.1000293052 dimensionless) (-18.8347556739)
continue (0.1049484016 dimensionless) (-18.8495505905)
continue (0.1100962874 dimensionless) (-18.8616973018)
continue (0.1155110877 dimensionless) (-18.8741935419)
continue (0.1211791185 dimensionless) (-18.8877302316)
continue (0.1271298787 dimensionless) (-18.8999742699)
continue (0.1333821679 dimensionless) (-18.9108016332)
continue (0.1399365741 dimensionless) (-18.9229956732)
continue (0.1467891383 dimensionless) (-18.9355420108)
continue (0.1540082763 dimensionless) (-18.9500071431)
continue (0.1615721579 dimensionless) (-18.9649707178)
continue (0.1695065050 dimensionless) (-18.9812995013)
continue (0.1778428905 dimensionless) (-18.9995659225)
continue (0.1865820989 dimensionless) (-19.0164639184)
continue (0.1957188511 dimensionless) (-19.0373465951)
continue (0.2053328010 dimensionless) (-19.0648455528)
continue (0.2154295439 dimensionless) (-19.0957714837)
continue (0.2260086733 dimensionless) (-19.1317671316)
continue (0.2371238540 dimensionless) (-19.1647534600)
continue (0.2487761318 dimensionless) (-19.1796014773)
continue (0.2609584682 dimensionless) (-19.1857524043)
continue (0.2738182004 dimensionless) (-19.1942952956)
continue (0.2872846692 dimensionless) (-19.2025247125)
continue (0.3013448978 dimensionless) (-19.2104897959)
continue (0.3161925645 dimensionless) (-19.2185318572)
continue (0.3317316967 dimensionless) (-19.2264329511)
continue (0.3479446242 dimensionless) (-19.2345549819)
continue (0.3650909338 dimensionless) (-19.2432878398)
continue (0.3830462256 dimensionless) (-19.2525881921)
continue (0.4017931970 dimensionless) (-19.2629664687)
continue (0.4214925859 dimensionless) (-19.2786016245)
continue (0.4421479723 dimensionless) (-19.2963647624)
continue (0.4639852194 dimensionless) (-19.3123818704)
continue (0.4867879118 dimensionless) (-19.3332948639)
continue (0.5105137091 dimensionless) (-19.3578323656)
continue (0.5357242627 dimensionless) (-19.3861581781)
continue (0.5621634613 dimensionless) (-19.4168012260)
continue (0.5898168096 dimensionless) (-19.4445427828)
continue (0.6186469591 dimensionless) (-19.4766437933)
continue (0.6490505490 dimensionless) (-19.5197055400)
continue (0.6810664954 dimensionless) (-19.5694412305)
continue (0.7141590680 dimensionless) (-19.6300423927)
continue (0.7493971799 dimensionless) (-19.6834006979)
continue (0.7493971799 dimensionless) (-19.8880657237)
continue (0.7862527790 dimensionless) (-19.9825492705)
continue (0.8246759917 dimensionless) (-20.1249966464)
continue (0.8288690942 dimensionless) (-20.1478159398)
continue (0.8329222993 dimensionless) (-20.1674272252)
continue (0.8369692137 dimensionless) (-20.1871701696)
continue (0.8410245965 dimensionless) (-20.2070461930)
continue (0.8450724461 dimensionless) (-20.2270676294)
continue (0.8491277985 dimensionless) (-20.2470876663)
continue (0.8531743306 dimensionless) (-20.2671697524)
continue (0.8572273582 dimensionless) (-20.2873284159)
continue (0.8612783740 dimensionless) (-20.3081796862)
continue (0.8654007320 dimensionless) (-20.3297541469)
continue (0.8695793374 dimensionless) (-20.3592731616)
continue (0.8738320076 dimensionless) (-20.3876156661)
continue (0.8780757090 dimensionless) (-20.4145110705)
continue (0.8823266565 dimensionless) (-20.4419505694)
continue (0.8865758338 dimensionless) (-20.4699886650)
continue (0.8881744355 dimensionless) (-20.4824082693)
continue (0.8881744355 dimensionless) (-20.4450265417)
continue (0.8908313008 dimensionless) (-20.4607632671)
continue (0.8950838547 dimensionless) (-20.4886769061)
continue (0.8993328242 dimensionless) (-20.5161090170)
continue (0.9035775261 dimensionless) (-20.5441460072)
continue (0.9076364251 dimensionless) (-20.5728385971)
continue (0.9122887342 dimensionless) (-20.6134403980)
continue (0.9167472861 dimensionless) (-20.6529179449)
continue (0.9212067921 dimensionless) (-20.6906125944)
continue (0.9256657008 dimensionless) (-20.7307019212)
continue (0.9301243111 dimensionless) (-20.7736192304)
continue (0.9345829462 dimensionless) (-20.8198683878)
continue (0.9370354456 dimensionless) (-20.8471004036)
continue (0.9370354456 dimensionless) (-20.8276890315)
continue (0.9390419537 dimensionless) (-20.8468317250)
continue (0.9435007297 dimensionless) (-20.8922678339)
continue (0.9479596448 dimensionless) (-20.9415246267)
continue (0.9524111317 dimensionless) (-20.9952488444)
continue (0.9531313595 dimensionless) (-21.0047009653)
continue (0.9538446901 dimensionless) (-21.0148480221)
continue (0.9545580893 dimensionless) (-21.0249010483)
continue (0.9552715550 dimensionless) (-21.0348585303)
continue (0.9559850851 dimensionless) (-21.0447183582)
continue (0.9566986776 dimensionless) (-21.0544797162)
continue (0.9574113244 dimensionless) (-21.0641407054)
continue (0.9581250337 dimensionless) (-21.0736997499)
continue (0.9588387990 dimensionless) (-21.0831550992)
continue (0.9595314002 dimensionless) (-21.0924811539)
continue (0.9595314002 dimensionless) (-21.0802422195)
continue (0.9607716931 dimensionless) (-21.0955674062)
continue (0.9619918385 dimensionless) (-21.1105487018)
continue (0.9632120325 dimensionless) (-21.1252069239)
continue (0.9644322638 dimensionless) (-21.1395356171)
continue (0.9656525208 dimensionless) (-21.1535305163)
continue (0.9668727920 dimensionless) (-21.1671852728)
continue (0.9680930657 dimensionless) (-21.1804968637)
continue (0.9693133303 dimensionless) (-21.1934598467)
continue (0.9705335740 dimensionless) (-21.2060713892)
continue (0.9717071559 dimensionless) (-21.2183164155)
continue (0.9717071559 dimensionless) (-21.2098556350)
continue (0.9724931975 dimensionless) (-21.2169379668)
continue (0.9732326966 dimensionless) (-21.2239231089)
continue (0.9739722802 dimensionless) (-21.2307778068)
continue (0.9747119461 dimensionless) (-21.2375014920)
continue (0.9754506480 dimensionless) (-21.2440946686)
continue (0.9761904704 dimensionless) (-21.2505574348)
continue (0.9769303686 dimensionless) (-21.2568886519)
continue (0.9776692914 dimensionless) (-21.2630890242)
continue (0.9784093329 dimensionless) (-21.2691579928)
continue (0.9791199858 dimensionless) (-21.2750690858)
continue (0.9791199858 dimensionless) (-21.2688142924)
continue (0.9796262717 dimensionless) (-21.2725270643)
continue (0.9801046187 dimensionless) (-21.2761898126)
continue (0.9805823779 dimensionless) (-21.2797993372)
continue (0.9810606032 dimensionless) (-21.2833557100)
continue (0.9815392951 dimensionless) (-21.2868582085)
continue (0.9820173961 dimensionless) (-21.2903069777)
continue (0.9824949039 dimensionless) (-21.2937039184)
continue (0.9829728762 dimensionless) (-21.2970467292)
continue (0.9834513138 dimensionless) (-21.3003374142)
continue (0.9838771009 dimensionless) (-21.3035562369)
continue (0.9838771009 dimensionless) (-21.2986911148)
continue (0.9842532892 dimensionless) (-21.3008537079)
continue (0.9845776371 dimensionless) (-21.3029730263)
continue (0.9849011343 dimensionless) (-21.3050676681)
continue (0.9852259094 dimensionless) (-21.3071398671)
continue (0.9855498328 dimensionless) (-21.3091883673)
continue (0.9858739693 dimensionless) (-21.3112127850)
continue (0.9861983191 dimensionless) (-21.3132145235)
continue (0.9865228824 dimensionless) (-21.3151923267)
continue (0.9868465907 dimensionless) (-21.3171476270)
continue (0.9871812055 dimensionless) (-21.3191208256)
continue (0.9871812055 dimensionless) (-21.3151546384)
continue (0.9874069046 dimensionless) (-21.3165530904)
continue (0.9876423407 dimensionless) (-21.3179208403)
continue (0.9878789599 dimensionless) (-21.3192766055)
continue (0.9881146211 dimensionless) (-21.3206202600)
continue (0.9883503948 dimensionless) (-21.3219516781)
continue (0.9885862810 dimensionless) (-21.3232716482)
continue (0.9888222799 dimensionless) (-21.3245791363)
continue (0.9890583914 dimensionless) (-21.3258749370)
continue (0.9892935417 dimensionless) (-21.3271598560)
continue (0.9895395492 dimensionless) (-21.3284569147)
continue (0.9895395492 dimensionless) (-21.3252306860)
continue (0.9991962399 dimensionless) (-21.3674414855)
continue (1.0439534549 dimensionless) (-21.4203307064)
continue (1.0951411739 dimensionless) (-21.4594202835)
continue (1.1489937849 dimensionless) (-21.4874490071)
continue (1.2053795910 dimensionless) (-21.5122961368)
continue (1.2645947416 dimensionless) (-21.5472937735)
continue (1.3266370226 dimensionless) (-21.5860300283)
continue (1.3918847882 dimensionless) (-21.6188849193)
continue (1.4601297401 dimensionless) (-21.6536470255)
continue (1.5320561043 dimensionless) (-21.6985359269)
continue (1.6071727880 dimensionless) (-21.7569619513)
continue (1.6862823294 dimensionless) (-21.7964232250)
continue (1.7691069129 dimensionless) (-21.8259401923)
continue (1.8559408774 dimensionless) (-21.8677403105)
continue (1.9471516470 dimensionless) (-21.9055288714)
continue (2.0427414724 dimensionless) (-21.9427143556)
continue (2.1431490377 dimensionless) (-21.9730583720)
continue (2.2483764392 dimensionless) (-22.0088182423)
continue (2.3583513737 dimensionless) (-22.0460471168)
continue (2.4742518893 dimensionless) (-22.0794071379)
continue (2.5962021961 dimensionless) (-22.1045774540)
continue (2.7234517956 dimensionless) (-22.1073489661)
continue (2.8575320502 dimensionless) (-22.0966386637)
continue (2.9975887198 dimensionless) (-22.0541868734)
continue (2.9975887198 dimensionless) (-22.3480439305)
continue (3.1444684983 dimensionless) (-22.4473317839)
continue (3.2993011253 dimensionless) (-22.6187043770)
continue (3.3154824080 dimensionless) (-22.6457416975)
continue (3.3316770164 dimensionless) (-22.6727657516)
continue (3.3478830047 dimensionless) (-22.7020557457)
continue (3.3640859670 dimensionless) (-22.7333403366)
continue (3.3802960540 dimensionless) (-22.7497386173)
continue (3.3964985345 dimensionless) (-22.7229136287)
continue (3.4127037129 dimensionless) (-22.7504421222)
continue (3.4289094326 dimensionless) (-22.7795310220)
continue (3.4451134960 dimensionless) (-22.8102150163)
continue (3.4609455785 dimensionless) (-22.8425432319)
continue (3.4783173495 dimensionless) (-22.8805890332)
continue (3.4953146235 dimensionless) (-22.9188976371)
continue (3.5123163736 dimensionless) (-22.9595123794)
continue (3.5293202949 dimensionless) (-23.0016512829)
continue (3.5463240368 dimensionless) (-23.0415211685)
continue (3.5540833495 dimensionless) (-23.0554679790)
continue (3.5540833495 dimensionless) (-22.7746907183)
continue (3.5633252031 dimensionless) (-22.7763042205)
continue (3.5803213519 dimensionless) (-22.7760941000)
continue (3.5973241965 dimensionless) (-22.8053968658)
continue (3.6143172719 dimensionless) (-22.8354270781)
continue (3.6319927095 dimensionless) (-22.8645493007)
continue (3.6491549368 dimensionless) (-22.8922034505)
continue (3.6669965225 dimensionless) (-22.9179114953)
continue (3.6848197184 dimensionless) (-22.9527368178)
continue (3.7026665643 dimensionless) (-22.9841751782)
continue (3.7204896494 dimensionless) (-23.0199270559)
continue (3.7383317846 dimensionless) (-23.0558807079)
continue (3.7485272350 dimensionless) (-23.0773264321)
continue (3.7485272350 dimensionless) (-22.9226320947)
continue (3.7561600736 dimensionless) (-22.9365127697)
continue (3.7740029190 dimensionless) (-22.9723405837)
continue (3.7918425237 dimensionless) (-23.0143638397)
continue (3.8096445268 dimensionless) (-23.0602312245)
continue (3.8125294258 dimensionless) (-23.0553135534)
continue (3.8153867477 dimensionless) (-23.0607718722)
continue (3.8182323571 dimensionless) (-23.0663740435)
continue (3.8210822144 dimensionless) (-23.0721160769)
continue (3.8239363290 dimensionless) (-23.0779953319)
continue (3.8267947105 dimensionless) (-23.0840079652)
continue (3.8296412741 dimensionless) (-23.0901525778)
continue (3.8324920757 dimensionless) (-23.0964255022)
continue (3.8353471248 dimensionless) (-23.1028250301)
continue (3.8385297844 dimensionless) (-23.1093554637)
continue (3.8385297844 dimensionless) (-23.0093504117)
continue (3.8430948760 dimensionless) (-23.0188031641)
continue (3.8479632917 dimensionless) (-23.0286193022)
continue (3.8528440576 dimensionless) (-23.0387768754)
continue (3.8577372208 dimensionless) (-23.0492706276)
continue (3.8626100831 dimensionless) (-23.0600985368)
continue (3.8674952713 dimensionless) (-23.0712601261)
continue (3.8723763766 dimensionless) (-23.0827571421)
continue (3.8772533211 dimensionless) (-23.0945921908)
continue (3.8821260270 dimensionless) (-23.1067710330)
continue (3.8876577253 dimensionless) (-23.1193007108)
continue (3.8876577253 dimensionless) (-23.0484196551)
continue (3.8899644875 dimensionless) (-23.0553017147)
continue (3.8929224712 dimensionless) (-23.0622900779)
continue (3.8958849568 dimensionless) (-23.0694029256)
continue (3.8988519547 dimensionless) (-23.0766419811)
continue (3.9018067686 dimensionless) (-23.0840095461)
continue (3.9047660647 dimensionless) (-23.0915080110)
continue (3.9077130959 dimensionless) (-23.0991404040)
continue (3.9106813613 dimensionless) (-23.1069104445)
continue (3.9136373315 dimensionless) (-23.1148203394)
continue (3.9160591784 dimensionless) (-23.1228591102)
continue (3.9160591784 dimensionless) (-23.0698153477)
continue (3.9185008743 dimensionless) (-23.0746368484)
continue (3.9204226914 dimensionless) (-23.0795343841)
continue (3.9223295118 dimensionless) (-23.0844914728)
continue (3.9242381880 dimensionless) (-23.0895079310)
continue (3.9261487226 dimensionless) (-23.0945851711)
continue (3.9280611185 dimensionless) (-23.0997246565)
continue (3.9299753783 dimensionless) (-23.1049267981)
continue (3.9318915048 dimensionless) (-23.1101942481)
continue (3.9338095006 dimensionless) (-23.1155269376)
continue (3.9363584053 dimensionless) (-23.1209041205)
continue (3.9363584053 dimensionless) (-23.0795114353)
continue (3.9370216616 dimensionless) (-23.0829747379)
continue (3.9383148035 dimensionless) (-23.0864722406)
continue (3.9396087952 dimensionless) (-23.0900008101)
continue (3.9409036375 dimensionless) (-23.0935593610)
continue (3.9421993313 dimensionless) (-23.0971494839)
continue (3.9434958773 dimensionless) (-23.1007717231)
continue (3.9447932764 dimensionless) (-23.1044255327)
continue (3.9460915295 dimensionless) (-23.1081120147)
continue (3.9473906374 dimensionless) (-23.1118317428)
continue (3.9482971006 dimensionless) (-23.1156011744)
continue (3.9482971006 dimensionless) (-23.0821795180)
continue (3.9496318982 dimensionless) (-23.0848250218)
continue (3.9505736443 dimensionless) (-23.0874628355)
continue (3.9515158397 dimensionless) (-23.0901178375)
continue (3.9524584845 dimensionless) (-23.0927913214)
continue (3.9534015792 dimensionless) (-23.0954824473)
continue (3.9543451241 dimensionless) (-23.0981914418)
continue (3.9552891195 dimensionless) (-23.1009190839)
continue (3.9562335657 dimensionless) (-23.1036650685)
continue (3.9571784630 dimensionless) (-23.1064296359)
continue (3.9585880574 dimensionless) (-23.1091879010)
continue (3.9585880574 dimensionless) (-23.0817074872)
continue (3.9967849597 dimensionless) (-23.2105603154)
continue (3.9967849597 dimensionless) (-23.2105603154)
continue (4.1935893733 dimensionless) (-23.4314462880)
continue (4.3980066159 dimensionless) (-23.5320960535)
continue (4.6140099788 dimensionless) (-23.5662301661)
continue (4.8420136600 dimensionless) (-23.5795491409)
continue (5.0795260358 dimensionless) (-23.5867002359)
continue (5.3290466130 dimensionless) (-23.5931193300)
continue (5.5905949130 dimensionless) (-23.5961933895)
continue (5.8640088212 dimensionless) (-23.5987718325)
continue (6.1530517948 dimensionless) (-23.6041496240)
continue (6.4537320879 dimensionless) (-23.6087119514)
continue (6.7752191139 dimensionless) (-23.6140364294)
continue (7.1026264288 dimensionless) (-23.6185239097)
continue (7.4571765206 dimensionless) (-23.6226937489)
continue (7.8220340843 dimensionless) (-23.6276404175)
continue (8.2022229596 dimensionless) (-23.6322714539)
continue (8.6049761172 dimensionless) (-23.6367641955)
continue (9.0313872232 dimensionless) (-23.6414940885)
continue (9.4736144175 dimensionless) (-23.6464684409)
continue (9.9396484600 dimensionless) (-23.6515004297)
continue (10.4275886350 dimensionless) (-23.6569855028)
continue (10.9395794816 dimensionless) (-23.6625407387)
continue (11.4769139901 dimensionless) (-23.6685727035)
continue (12.0410540541 dimensionless) (-23.6753060861)
continue (12.6319236321 dimensionless) (-23.6823544568)
continue (13.2528646134 dimensionless) (-23.6901569953)
continue (13.9039818556 dimensionless) (-23.6985359269)
continue (14.5849387135 dimensionless) (-23.7077439286)
continue (15.3025519868 dimensionless) (-23.7176044953)
continue (16.0547387388 dimensionless) (-23.7281583935)
continue (16.8410085163 dimensionless) (-23.7394516274)
continue (17.6704861512 dimensionless) (-23.7512912644)
continue (18.5367569328 dimensionless) (-23.7639668529)
continue (19.4465849513 dimensionless) (-23.7775436633)
continue (20.4045448011 dimensionless) (-23.7915586436)
continue (21.4063183185 dimensionless) (-23.8065970969)
continue (22.4560613804 dimensionless) (-23.8221750281)
continue (23.5591254089 dimensionless) (-23.8383325876)
continue (24.7156759104 dimensionless) (-23.8557372262)
continue (25.9324692890 dimensionless) (-23.8738685927)
continue (27.2019991288 dimensionless) (-23.8931294555)
continue (28.5395230447 dimensionless) (-23.9125735430)
continue (29.9463348937 dimensionless) (-23.9336740746)
continue (31.4121672119 dimensionless) (-23.9558523791)
continue (32.9572141344 dimensionless) (-23.9792245118)
continue (34.5700671782 dimensionless) (-24.0027884172)
continue (36.2765513860 dimensionless) (-24.0278897716)
continue (38.0487252951 dimensionless) (-24.0539409396)
continue (39.9153294269 dimensionless) (-24.0806603632)
continue (41.8780777030 dimensionless) (-24.1080724658)
continue (43.9376552949 dimensionless) (-24.1367961410)
continue (46.0934229042 dimensionless) (-24.1662156253)
continue (48.3687351813 dimensionless) (-24.1963380768)
continue (50.7386954798 dimensionless) (-24.2270918050)
continue (53.2282109122 dimensionless) (-24.2583757425)
continue (55.8374369373 dimensionless) (-24.2901366826)
continue (58.6023775445 dimensionless) (-24.3223930473)
continue (61.4475368049 dimensionless) (-24.3549709353)
continue (64.4916469085 dimensionless) (-24.3878521617)
continue (67.6515939730 dimensionless) (-24.4211316713)
continue (70.9709478829 dimensionless) (-24.4545691705)
continue (74.4499159164 dimensionless) (-24.4881166390)
continue (78.0862871308 dimensionless) (-24.5218665719)
continue (81.9484685986 dimensionless) (-24.5556428743)
continue (85.9685821525 dimensionless) (-24.5860300283)
continue (90.2244525561 dimensionless) (-24.6095948435)
continue (94.6279305105 dimensionless) (-24.6219656775)
continue (99.2773690834 dimensionless) (-24.6293019074)
continue (104.1567002876 dimensionless) (-24.6362000545)
continue (109.2777276432 dimensionless) (-24.6432095396)
continue (114.6391962280 dimensionless) (-24.6501399178)
continue (120.2675162751 dimensionless) (-24.6573799574)
continue (126.1793091687 dimensionless) (-24.6653452331)
continue (132.3746325997 dimensionless) (-24.6736641391)
continue (138.8703094813 dimensionless) (-24.6817279198)
continue (145.6861663975 dimensionless) (-24.6895191085)
continue (152.8458522000 dimensionless) (-24.6972362915)
continue (160.3496341398 dimensionless) (-24.7050930894)
continue (168.2235500861 dimensionless) (-24.7128703793)
continue (176.4995101330 dimensionless) (-24.7207894874)
continue (185.1792259330 dimensionless) (-24.7281583935)
continue (194.2585740389 dimensionless) (-24.7349462115)
continue (203.8172603034 dimensionless) (-24.7416021959)
continue (213.8120532183 dimensionless) (-24.7483617796)
continue (224.3394807525 dimensionless) (-24.7547341605)
continue (235.3478746943 dimensionless) (-24.7609509069)
continue (246.8889110855 dimensionless) (-24.7667499905)
continue (259.0298382082 dimensionless) (-24.7723703504)
continue (271.6955786573 dimensionless) (-24.7783250029)
continue (285.0381516473 dimensionless) (-24.7838340977)
continue (299.0702234383 dimensionless) (-24.7894139751)
continue (313.7971662591 dimensionless) (-24.7945249633)
continue (329.2149461042 dimensionless) (-24.7999707334)
continue (345.3076812491 dimensionless) (-24.8052082423)
continue (362.3327915771 dimensionless) (-24.8110715162)
continue (380.1697834028 dimensionless) (-24.8173000967)
continue (398.8039259591 dimensionless) (-24.8247781997)
continue (418.3962216788 dimensionless) (-24.8338660297)
continue (438.9532614723 dimensionless) (-24.8449677712)
continue (460.4684036465 dimensionless) (-24.8585502266)
continue (483.1744277924 dimensionless) (-24.8748441704)
continue (506.8225644140 dimensionless) (-24.8914349763)
continue (531.6610098112 dimensionless) (-24.9048306486)
continue (557.6909246123 dimensionless) (-24.9132843361)
continue (585.2710152964 dimensionless) (-24.9182927299)
continue (614.0613010893 dimensionless) (-24.9233595563)
continue (644.0049263721 dimensionless) (-24.9277501024)
continue (675.5129509388 dimensionless) (-24.9321854888)
continue (709.1571757327 dimensionless) (-24.9362914406)
continue (743.8914047481 dimensionless) (-24.9408153824)
continue (780.1943243292 dimensionless) (-24.9453869454)
continue (818.7484014523 dimensionless) (-24.9500071431)
continue (858.8755615612 dimensionless) (-24.9546770212)
continue (901.3520977413 dimensionless) (-24.9590023076)
continue (945.2976875689 dimensionless) (-24.9629721202)
continue (991.6932972211 dimensionless) (-24.9665762445)
continue (1040.3778637019 dimensionless) (-24.9702105292)
continue (1091.4684043795 dimensionless) (-24.9734667355)
continue (1145.0954647103 dimensionless) (-24.9767475404)
continue (1201.4066853216 dimensionless) (-24.9804683155)
continue (1260.3969167586 dimensionless) (-24.9850596502)
continue (1322.2097661295 dimensionless) (-24.9901243663)
continue (1387.2232772362 dimensionless) (-24.9965394679)
continue (1455.2331057433 dimensionless) (-25.0040578370)
continue (1526.6660593340 dimensionless) (-25.0128702323)
continue (1601.8051868807 dimensionless) (-25.0231916627)
continue (1680.3742777364 dimensionless) (-25.0350807057)
continue (1762.9463548393 dimensionless) (-25.0485167692)
continue (1849.5371845270 dimensionless) (-25.0633857380)
continue (1940.5173995240 dimensionless) (-25.0795635934)
continue (2035.8958239867 dimensionless) (-25.0969100130)
continue (2135.6151179200 dimensionless) (-25.1152046361)
continue (2240.6367612895 dimensionless) (-25.1345406773)
continue (2350.4435667177 dimensionless) (-25.1548399223)
continue (2466.2164298145 dimensionless) (-25.1760044088)
continue (2587.3565326986 dimensionless) (-25.1977052886)
continue (2714.5277653156 dimensionless) (-25.2198988085)
continue (2847.7092838014 dimensionless) (-25.2426039712)
continue (2987.7605600540 dimensionless) (-25.2658404868)
continue (3133.6553329314 dimensionless) (-25.2895441357)
continue (3288.5852429320 dimensionless) (-25.3139002280)
continue (3449.1558320078 dimensionless) (-25.3387553910)
continue (3619.0110040368 dimensionless) (-25.3643152375)
continue (3796.9457117352 dimensionless) (-25.3902988976)
continue (3982.8101871349 dimensionless) (-25.4165744996)
continue (4178.2071105752 dimensionless) (-25.4432152177)
continue (4383.1985128257 dimensionless) (-25.4703130462)
continue (4600.0351883718 dimensionless) (-25.4978461071)
continue (4826.6259047482 dimensionless) (-25.5259294968)
continue (5062.5942823136 dimensionless) (-25.5542401635)
continue (5310.4135828465 dimensionless) (-25.5830268274)
continue (5573.4982924554 dimensionless) (-25.6118987984)
continue (5845.2018654038 dimensionless) (-25.6413039004)
continue (6132.3483904203 dimensionless) (-25.6714165503)
continue (6435.5012063309 dimensionless) (-25.7015836199)
continue (6750.1257097515 dimensionless) (-25.7323590177)
