# Puchwein et al 2019
# z = 0.694500
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0146954841 dimensionless) (-19.2136745656)
continue (0.0154190689 dimensionless) (-19.1975683736)
continue (0.0161744226 dimensionless) (-19.1808510572)
continue (0.0169695898 dimensionless) (-19.1635492863)
continue (0.0178051382 dimensionless) (-19.1458762179)
continue (0.0186773308 dimensionless) (-19.1278437273)
continue (0.0195971392 dimensionless) (-19.1096348786)
continue (0.0205564397 dimensionless) (-19.0914613678)
continue (0.0215684490 dimensionless) (-19.0740178997)
continue (0.0226289290 dimensionless) (-19.0574958938)
continue (0.0237370922 dimensionless) (-19.0415794719)
continue (0.0249048093 dimensionless) (-19.0265488560)
continue (0.0261257732 dimensionless) (-19.0126019009)
continue (0.0274065254 dimensionless) (-19.0000000000)
continue (0.0287556633 dimensionless) (-18.9884295564)
continue (0.0301644148 dimensionless) (-18.9779842602)
continue (0.0316522046 dimensionless) (-18.9689957186)
continue (0.0332094377 dimensionless) (-18.9609826780)
continue (0.0348343643 dimensionless) (-18.9542859411)
continue (0.0365530273 dimensionless) (-18.9492336888)
continue (0.0383368519 dimensionless) (-18.9461535731)
continue (0.0402325373 dimensionless) (-18.9480760840)
continue (0.0422078263 dimensionless) (-18.9531148092)
continue (0.0442792503 dimensionless) (-18.9593976599)
continue (0.0464458191 dimensionless) (-18.9677842967)
continue (0.0487308541 dimensionless) (-18.9771593891)
continue (0.0511373160 dimensionless) (-18.9892761346)
continue (0.0536354897 dimensionless) (-19.0043209395)
continue (0.0562510476 dimensionless) (-19.0205426819)
continue (0.0590198815 dimensionless) (-19.0369208394)
continue (0.0619488083 dimensionless) (-19.0529585947)
continue (0.0649513165 dimensionless) (-19.0685421293)
continue (0.0681575894 dimensionless) (-19.0851810196)
continue (0.0715280197 dimensionless) (-19.1030881592)
continue (0.0750013968 dimensionless) (-19.1219380187)
continue (0.0786931754 dimensionless) (-19.1416432947)
continue (0.0825422981 dimensionless) (-19.1619699170)
continue (0.0866223356 dimensionless) (-19.1832948163)
continue (0.0908541347 dimensionless) (-19.2053028731)
continue (0.0953507346 dimensionless) (-19.2266524580)
continue (0.1000293052 dimensionless) (-19.2487208960)
continue (0.1049484016 dimensionless) (-19.2704302737)
continue (0.1100962874 dimensionless) (-19.2914091548)
continue (0.1155110877 dimensionless) (-19.3130957304)
continue (0.1211791185 dimensionless) (-19.3358282946)
continue (0.1271298787 dimensionless) (-19.3591212213)
continue (0.1333821679 dimensionless) (-19.3826850667)
continue (0.1399365741 dimensionless) (-19.4076011539)
continue (0.1467891383 dimensionless) (-19.4335625078)
continue (0.1540082763 dimensionless) (-19.4609239012)
continue (0.1615721579 dimensionless) (-19.4893209690)
continue (0.1695065050 dimensionless) (-19.5185573715)
continue (0.1778428905 dimensionless) (-19.5483670525)
continue (0.1865820989 dimensionless) (-19.5770820192)
continue (0.1957188511 dimensionless) (-19.6078308505)
continue (0.2053328010 dimensionless) (-19.6407338354)
continue (0.2154295439 dimensionless) (-19.6730500058)
continue (0.2260086733 dimensionless) (-19.7066374453)
continue (0.2371238540 dimensionless) (-19.7375489103)
continue (0.2487761318 dimensionless) (-19.7607005209)
continue (0.2609584682 dimensionless) (-19.7806774916)
continue (0.2738182004 dimensionless) (-19.8021683067)
continue (0.2872846692 dimensionless) (-19.8244881866)
continue (0.3013448978 dimensionless) (-19.8477116556)
continue (0.3161925645 dimensionless) (-19.8719239873)
continue (0.3317316967 dimensionless) (-19.8968807465)
continue (0.3479446242 dimensionless) (-19.9226320947)
continue (0.3650909338 dimensionless) (-19.9503943874)
continue (0.3830462256 dimensionless) (-19.9796387174)
continue (0.4017931970 dimensionless) (-20.0123784179)
continue (0.4214925859 dimensionless) (-20.0491971770)
continue (0.4421479723 dimensionless) (-20.0887891069)
continue (0.4639852194 dimensionless) (-20.1311792938)
continue (0.4867879118 dimensionless) (-20.1775050147)
continue (0.5105137091 dimensionless) (-20.2274582674)
continue (0.5357242627 dimensionless) (-20.2805858403)
continue (0.5621634613 dimensionless) (-20.3361107014)
continue (0.5898168096 dimensionless) (-20.3894462947)
continue (0.6186469591 dimensionless) (-20.4463596638)
continue (0.6490505490 dimensionless) (-20.5127201836)
continue (0.6810664954 dimensionless) (-20.5843590201)
continue (0.7141590680 dimensionless) (-20.6645420993)
continue (0.7493971799 dimensionless) (-20.7382614526)
continue (0.7493971799 dimensionless) (-20.8894102897)
continue (0.7862527790 dimensionless) (-20.9884295564)
continue (0.8246759917 dimensionless) (-21.1161115421)
continue (0.8288690942 dimensionless) (-21.1353441782)
continue (0.8329222993 dimensionless) (-21.1514629708)
continue (0.8369692137 dimensionless) (-21.1674700117)
continue (0.8410245965 dimensionless) (-21.1833716542)
continue (0.8450724461 dimensionless) (-21.1991674917)
continue (0.8491277985 dimensionless) (-21.2146986442)
continue (0.8531743306 dimensionless) (-21.2301524429)
continue (0.8572273582 dimensionless) (-21.2455905004)
continue (0.8612783740 dimensionless) (-21.2613391267)
continue (0.8654007320 dimensionless) (-21.2774483380)
continue (0.8695793374 dimensionless) (-21.2991077258)
continue (0.8738320076 dimensionless) (-21.3186330164)
continue (0.8780757090 dimensionless) (-21.3369675167)
continue (0.8823266565 dimensionless) (-21.3552365498)
continue (0.8865758338 dimensionless) (-21.3734399742)
continue (0.8881744355 dimensionless) (-21.3813244611)
continue (0.8881744355 dimensionless) (-21.3757179042)
continue (0.8908313008 dimensionless) (-21.3862448343)
continue (0.8950838547 dimensionless) (-21.4046526102)
continue (0.8993328242 dimensionless) (-21.4225001577)
continue (0.9035775261 dimensionless) (-21.4402656913)
continue (0.9076364251 dimensionless) (-21.4579218537)
continue (0.9122887342 dimensionless) (-21.4823752995)
continue (0.9167472861 dimensionless) (-21.5039924771)
continue (0.9212067921 dimensionless) (-21.5241618075)
continue (0.9256657008 dimensionless) (-21.5447149733)
continue (0.9301243111 dimensionless) (-21.5656786505)
continue (0.9345829462 dimensionless) (-21.5870877525)
continue (0.9370354456 dimensionless) (-21.5991167845)
continue (0.9370354456 dimensionless) (-21.5961933895)
continue (0.9390419537 dimensionless) (-21.6049166002)
continue (0.9435007297 dimensionless) (-21.6247260544)
continue (0.9479596448 dimensionless) (-21.6448742750)
continue (0.9524111317 dimensionless) (-21.6653452331)
continue (0.9531313595 dimensionless) (-21.6711191064)
continue (0.9538446901 dimensionless) (-21.6747245375)
continue (0.9545580893 dimensionless) (-21.6782566218)
continue (0.9552715550 dimensionless) (-21.6817195721)
continue (0.9559850851 dimensionless) (-21.6851093887)
continue (0.9566986776 dimensionless) (-21.6884304884)
continue (0.9574113244 dimensionless) (-21.6916832155)
continue (0.9581250337 dimensionless) (-21.6948679832)
continue (0.9588387990 dimensionless) (-21.6979874397)
continue (0.9595314002 dimensionless) (-21.7011469236)
continue (0.9595314002 dimensionless) (-21.6991872059)
continue (0.9607716931 dimensionless) (-21.7042262470)
continue (0.9619918385 dimensionless) (-21.7091087808)
continue (0.9632120325 dimensionless) (-21.7138085891)
continue (0.9644322638 dimensionless) (-21.7183349778)
continue (0.9656525208 dimensionless) (-21.7226934076)
continue (0.9668727920 dimensionless) (-21.7268852471)
continue (0.9680930657 dimensionless) (-21.7309168931)
continue (0.9693133303 dimensionless) (-21.7347976190)
continue (0.9705335740 dimensionless) (-21.7385253899)
continue (0.9717071559 dimensionless) (-21.7420815497)
continue (0.9717071559 dimensionless) (-21.7408841558)
continue (0.9724931975 dimensionless) (-21.7428832520)
continue (0.9732326966 dimensionless) (-21.7449326268)
continue (0.9739722802 dimensionless) (-21.7469335136)
continue (0.9747119461 dimensionless) (-21.7488876306)
continue (0.9754506480 dimensionless) (-21.7507918558)
continue (0.9761904704 dimensionless) (-21.7526504061)
continue (0.9769303686 dimensionless) (-21.7544651245)
continue (0.9776692914 dimensionless) (-21.7562329488)
continue (0.9784093329 dimensionless) (-21.7579607354)
continue (0.9791199858 dimensionless) (-21.7597004180)
continue (0.9791199858 dimensionless) (-21.7587026129)
continue (0.9796262717 dimensionless) (-21.7597054128)
continue (0.9801046187 dimensionless) (-21.7607530900)
continue (0.9805823779 dimensionless) (-21.7617857345)
continue (0.9810606032 dimensionless) (-21.7627982023)
continue (0.9815392951 dimensionless) (-21.7637979094)
continue (0.9820173961 dimensionless) (-21.7647797085)
continue (0.9824949039 dimensionless) (-21.7657434727)
continue (0.9829728762 dimensionless) (-21.7666941526)
continue (0.9834513138 dimensionless) (-21.7676291140)
continue (0.9838771009 dimensionless) (-21.7685304096)
continue (0.9838771009 dimensionless) (-21.7677664789)
continue (0.9842532892 dimensionless) (-21.7683724204)
continue (0.9845776371 dimensionless) (-21.7689792085)
continue (0.9849011343 dimensionless) (-21.7695791809)
continue (0.9852259094 dimensionless) (-21.7701748667)
continue (0.9855498328 dimensionless) (-21.7707611233)
continue (0.9858739693 dimensionless) (-21.7713430419)
continue (0.9861983191 dimensionless) (-21.7719180353)
continue (0.9865228824 dimensionless) (-21.7724860749)
continue (0.9868465907 dimensionless) (-21.7730471324)
continue (0.9871812055 dimensionless) (-21.7736579128)
continue (0.9871812055 dimensionless) (-21.7728849174)
continue (0.9874069046 dimensionless) (-21.7733537038)
continue (0.9876423407 dimensionless) (-21.7737507648)
continue (0.9878789599 dimensionless) (-21.7741456073)
continue (0.9881146211 dimensionless) (-21.7745356408)
continue (0.9883503948 dimensionless) (-21.7749234384)
continue (0.9885862810 dimensionless) (-21.7753064050)
continue (0.9888222799 dimensionless) (-21.7756871186)
continue (0.9890583914 dimensionless) (-21.7760655730)
continue (0.9892935417 dimensionless) (-21.7764391663)
continue (0.9895395492 dimensionless) (-21.7767637269)
continue (0.9895395492 dimensionless) (-21.7762445463)
continue (0.9991962399 dimensionless) (-21.7891466347)
continue (1.0439534549 dimensionless) (-21.8241983672)
continue (1.0951411739 dimensionless) (-21.8607507824)
continue (1.1489937849 dimensionless) (-21.8961962790)
continue (1.2053795910 dimensionless) (-21.9310723883)
continue (1.2645947416 dimensionless) (-21.9649707178)
continue (1.3266370226 dimensionless) (-21.9978339382)
continue (1.3918847882 dimensionless) (-22.0300252699)
continue (1.4601297401 dimensionless) (-22.0620810974)
continue (1.5320561043 dimensionless) (-22.0947439513)
continue (1.6071727880 dimensionless) (-22.1273193928)
continue (1.6862823294 dimensionless) (-22.1601450154)
continue (1.7691069129 dimensionless) (-22.1932097284)
continue (1.8559408774 dimensionless) (-22.2270918050)
continue (1.9471516470 dimensionless) (-22.2620126737)
continue (2.0427414724 dimensionless) (-22.2980867888)
continue (2.1431490377 dimensionless) (-22.3319870284)
continue (2.2483764392 dimensionless) (-22.3669357273)
continue (2.3583513737 dimensionless) (-22.4032929703)
continue (2.4742518893 dimensionless) (-22.4412914295)
continue (2.5962021961 dimensionless) (-22.4814860601)
continue (2.7234517956 dimensionless) (-22.5237482040)
continue (2.8575320502 dimensionless) (-22.5670307091)
continue (2.9975887198 dimensionless) (-22.6111885865)
continue (2.9975887198 dimensionless) (-22.6927179530)
continue (3.1444684983 dimensionless) (-22.7452103126)
continue (3.2993011253 dimensionless) (-22.8005190851)
continue (3.3154824080 dimensionless) (-22.8040699204)
continue (3.3316770164 dimensionless) (-22.8095842530)
continue (3.3478830047 dimensionless) (-22.8153199234)
continue (3.3640859670 dimensionless) (-22.8212301829)
continue (3.3802960540 dimensionless) (-22.8272890923)
continue (3.3964985345 dimensionless) (-22.8334781226)
continue (3.4127037129 dimensionless) (-22.8397776489)
continue (3.4289094326 dimensionless) (-22.8461516125)
continue (3.4451134960 dimensionless) (-22.8525803099)
continue (3.4609455785 dimensionless) (-22.8591778199)
continue (3.4783173495 dimensionless) (-22.8619342544)
continue (3.4953146235 dimensionless) (-22.8677403105)
continue (3.5123163736 dimensionless) (-22.8738068799)
continue (3.5293202949 dimensionless) (-22.8800878849)
continue (3.5463240368 dimensionless) (-22.8865580460)
continue (3.5540833495 dimensionless) (-22.8894102897)
continue (3.5540833495 dimensionless) (-22.8738685927)
continue (3.5633252031 dimensionless) (-22.8774139001)
continue (3.5803213519 dimensionless) (-22.8840368712)
continue (3.5973241965 dimensionless) (-22.8907489002)
continue (3.6143172719 dimensionless) (-22.8975285611)
continue (3.6319927095 dimensionless) (-22.9044819577)
continue (3.6491549368 dimensionless) (-22.9061407385)
continue (3.6669965225 dimensionless) (-22.9121086032)
continue (3.6848197184 dimensionless) (-22.9183970883)
continue (3.7026665643 dimensionless) (-22.9249496590)
continue (3.7204896494 dimensionless) (-22.9317250613)
continue (3.7383317846 dimensionless) (-22.9386908014)
continue (3.7485272350 dimensionless) (-22.9427143556)
continue (3.7485272350 dimensionless) (-22.9340470197)
continue (3.7561600736 dimensionless) (-22.9373353009)
continue (3.7740029190 dimensionless) (-22.9444802401)
continue (3.7918425237 dimensionless) (-22.9517174929)
continue (3.8096445268 dimensionless) (-22.9590023076)
continue (3.8125294258 dimensionless) (-22.9548296380)
continue (3.8153867477 dimensionless) (-22.9556876374)
continue (3.8182323571 dimensionless) (-22.9565551942)
continue (3.8210822144 dimensionless) (-22.9574362999)
continue (3.8239363290 dimensionless) (-22.9583310335)
continue (3.8267947105 dimensionless) (-22.9592315681)
continue (3.8296412741 dimensionless) (-22.9601458601)
continue (3.8324920757 dimensionless) (-22.9610660515)
continue (3.8353471248 dimensionless) (-22.9620001339)
continue (3.8385297844 dimensionless) (-22.9629721202)
continue (3.8385297844 dimensionless) (-22.9574244876)
continue (3.8430948760 dimensionless) (-22.9591801716)
continue (3.8479632917 dimensionless) (-22.9608278840)
continue (3.8528440576 dimensionless) (-22.9624978059)
continue (3.8577372208 dimensionless) (-22.9641901703)
continue (3.8626100831 dimensionless) (-22.9659092303)
continue (3.8674952713 dimensionless) (-22.9676472152)
continue (3.8723763766 dimensionless) (-22.9694083731)
continue (3.8772533211 dimensionless) (-22.9711929585)
continue (3.8821260270 dimensionless) (-22.9729930695)
continue (3.8876577253 dimensionless) (-22.9746941347)
continue (3.8876577253 dimensionless) (-22.9710222948)
continue (3.8899644875 dimensionless) (-22.9721287367)
continue (3.8929224712 dimensionless) (-22.9732420881)
continue (3.8958849568 dimensionless) (-22.9743583010)
continue (3.8988519547 dimensionless) (-22.9754814946)
continue (3.9018067686 dimensionless) (-22.9766117159)
continue (3.9047660647 dimensionless) (-22.9777448862)
continue (3.9077130959 dimensionless) (-22.9788851578)
continue (3.9106813613 dimensionless) (-22.9800284311)
continue (3.9136373315 dimensionless) (-22.9811788807)
continue (3.9160591784 dimensionless) (-22.9821322810)
continue (3.9160591784 dimensionless) (-22.9796387174)
continue (3.9185008743 dimensionless) (-22.9802566174)
continue (3.9204226914 dimensionless) (-22.9810042482)
continue (3.9223295118 dimensionless) (-22.9817531683)
continue (3.9242381880 dimensionless) (-22.9825033820)
continue (3.9261487226 dimensionless) (-22.9832590727)
continue (3.9280611185 dimensionless) (-22.9840118946)
continue (3.9299753783 dimensionless) (-22.9847702170)
continue (3.9318915048 dimensionless) (-22.9855298658)
continue (3.9338095006 dimensionless) (-22.9862908457)
continue (3.9363584053 dimensionless) (-22.9871627753)
continue (3.9363584053 dimensionless) (-22.9850596502)
continue (3.9370216616 dimensionless) (-22.9853702713)
continue (3.9383148035 dimensionless) (-22.9858870660)
continue (3.9396087952 dimensionless) (-22.9864044765)
continue (3.9409036375 dimensionless) (-22.9869225040)
continue (3.9421993313 dimensionless) (-22.9874411503)
continue (3.9434958773 dimensionless) (-22.9879604166)
continue (3.9447932764 dimensionless) (-22.9884803046)
continue (3.9460915295 dimensionless) (-22.9890008156)
continue (3.9473906374 dimensionless) (-22.9895219513)
continue (3.9482971006 dimensionless) (-22.9901243663)
continue (3.9482971006 dimensionless) (-22.9884295564)
continue (3.9496318982 dimensionless) (-22.9886579699)
continue (3.9505736443 dimensionless) (-22.9890389263)
continue (3.9515158397 dimensionless) (-22.9894159788)
continue (3.9524584845 dimensionless) (-22.9897976009)
continue (3.9534015792 dimensionless) (-22.9901795587)
continue (3.9543451241 dimensionless) (-22.9905576032)
continue (3.9552891195 dimensionless) (-22.9909402303)
continue (3.9562335657 dimensionless) (-22.9913231948)
continue (3.9571784630 dimensionless) (-22.9917022365)
continue (3.9585880574 dimensionless) (-22.9922522220)
continue (3.9585880574 dimensionless) (-22.9905491042)
continue (3.9967849597 dimensionless) (-23.0064315172)
continue (3.9967849597 dimensionless) (-23.0064315172)
continue (4.1935893733 dimensionless) (-23.0873528938)
continue (4.3980066159 dimensionless) (-23.1211336630)
continue (4.6140099788 dimensionless) (-23.1420647353)
continue (4.8420136600 dimensionless) (-23.1603334431)
continue (5.0795260358 dimensionless) (-23.1785519810)
continue (5.3290466130 dimensionless) (-23.1972946729)
continue (5.5905949130 dimensionless) (-23.2165252124)
continue (5.8640088212 dimensionless) (-23.2361977759)
continue (6.1530517948 dimensionless) (-23.2564902353)
continue (6.4537320879 dimensionless) (-23.2767906896)
continue (6.7752191139 dimensionless) (-23.2974833026)
continue (7.1026264288 dimensionless) (-23.3183970013)
continue (7.4571765206 dimensionless) (-23.3396089016)
continue (7.8220340843 dimensionless) (-23.3612113328)
continue (8.2022229596 dimensionless) (-23.3831045736)
continue (8.6049761172 dimensionless) (-23.4053864908)
continue (9.0313872232 dimensionless) (-23.4280583649)
continue (9.4736144175 dimensionless) (-23.4512421714)
continue (9.9396484600 dimensionless) (-23.4749551930)
continue (10.4275886350 dimensionless) (-23.4990777608)
continue (10.9395794816 dimensionless) (-23.5238932832)
continue (11.4769139901 dimensionless) (-23.5492891219)
continue (12.0410540541 dimensionless) (-23.5752816627)
continue (12.6319236321 dimensionless) (-23.6018863083)
continue (13.2528646134 dimensionless) (-23.6291169832)
continue (13.9039818556 dimensionless) (-23.6569855028)
continue (14.5849387135 dimensionless) (-23.6852903070)
continue (15.3025519868 dimensionless) (-23.7142177262)
continue (16.0547387388 dimensionless) (-23.7437634668)
continue (16.8410085163 dimensionless) (-23.7736579128)
continue (17.6704861512 dimensionless) (-23.8041003476)
continue (18.5367569328 dimensionless) (-23.8350526274)
continue (19.4465849513 dimensionless) (-23.8664610916)
continue (20.4045448011 dimensionless) (-23.8982529261)
continue (21.4063183185 dimensionless) (-23.9303319031)
continue (22.4560613804 dimensionless) (-23.9625735021)
continue (23.5591254089 dimensionless) (-23.9956786262)
continue (24.7156759104 dimensionless) (-24.0285849766)
continue (25.9324692890 dimensionless) (-24.0618807308)
continue (27.2019991288 dimensionless) (-24.0953926362)
continue (28.5395230447 dimensionless) (-24.1291281049)
continue (29.9463348937 dimensionless) (-24.1631064836)
continue (31.4121672119 dimensionless) (-24.1971578873)
continue (32.9572141344 dimensionless) (-24.2314358905)
continue (34.5700671782 dimensionless) (-24.2658404868)
continue (36.2765513860 dimensionless) (-24.3003356798)
continue (38.0487252951 dimensionless) (-24.3348882629)
continue (39.9153294269 dimensionless) (-24.3693687560)
continue (41.8780777030 dimensionless) (-24.4035128663)
continue (43.9376552949 dimensionless) (-24.4371126187)
continue (46.0934229042 dimensionless) (-24.4699284312)
continue (48.3687351813 dimensionless) (-24.5022412817)
continue (50.7386954798 dimensionless) (-24.5315049755)
continue (53.2282109122 dimensionless) (-24.5570501304)
continue (55.8374369373 dimensionless) (-24.5803746391)
continue (58.6023775445 dimensionless) (-24.6004993387)
continue (61.4475368049 dimensionless) (-24.6174426781)
continue (64.4916469085 dimensionless) (-24.6317131151)
continue (67.6515939730 dimensionless) (-24.6435916730)
continue (70.9709478829 dimensionless) (-24.6530605373)
continue (74.4499159164 dimensionless) (-24.6607473660)
continue (78.0862871308 dimensionless) (-24.6677635845)
continue (81.9484685986 dimensionless) (-24.6751005029)
continue (85.9685821525 dimensionless) (-24.6827726508)
continue (90.2244525561 dimensionless) (-24.6905827742)
continue (94.6279305105 dimensionless) (-24.6985359269)
continue (99.2773690834 dimensionless) (-24.7064164865)
continue (104.1567002876 dimensionless) (-24.7146677724)
continue (109.2777276432 dimensionless) (-24.7226200253)
continue (114.6391962280 dimensionless) (-24.7307206102)
continue (120.2675162751 dimensionless) (-24.7387371312)
continue (126.1793091687 dimensionless) (-24.7469044142)
continue (132.3746325997 dimensionless) (-24.7549811293)
continue (138.8703094813 dimensionless) (-24.7629592086)
continue (145.6861663975 dimensionless) (-24.7705741521)
continue (152.8458522000 dimensionless) (-24.7780644002)
continue (160.3496341398 dimensionless) (-24.7854210464)
continue (168.2235500861 dimensionless) (-24.7926349625)
continue (176.4995101330 dimensionless) (-24.7996968170)
continue (185.1792259330 dimensionless) (-24.8065970969)
continue (194.2585740389 dimensionless) (-24.8136087843)
continue (203.8172603034 dimensionless) (-24.8201610720)
continue (213.8120532183 dimensionless) (-24.8271053022)
continue (224.3394807525 dimensionless) (-24.8341623753)
continue (235.3478746943 dimensionless) (-24.8410347396)
continue (246.8889110855 dimensionless) (-24.8480176045)
continue (259.0298382082 dimensionless) (-24.8551145817)
continue (271.6955786573 dimensionless) (-24.8623294628)
continue (285.0381516473 dimensionless) (-24.8699880503)
continue (299.0702234383 dimensionless) (-24.8777841217)
continue (313.7971662591 dimensionless) (-24.8860566477)
continue (329.2149461042 dimensionless) (-24.8944898152)
continue (345.3076812491 dimensionless) (-24.9030899870)
continue (362.3327915771 dimensionless) (-24.9122185822)
continue (380.1697834028 dimensionless) (-24.9211808169)
continue (398.8039259591 dimensionless) (-24.9303319031)
continue (418.3962216788 dimensionless) (-24.9400581119)
continue (438.9532614723 dimensionless) (-24.9492336888)
continue (460.4684036465 dimensionless) (-24.9590023076)
continue (483.1744277924 dimensionless) (-24.9681877287)
continue (506.8225644140 dimensionless) (-24.9767475404)
continue (531.6610098112 dimensionless) (-24.9838026465)
continue (557.6909246123 dimensionless) (-24.9892761346)
continue (585.2710152964 dimensionless) (-24.9939620450)
continue (614.0613010893 dimensionless) (-24.9986990670)
continue (644.0049263721 dimensionless) (-25.0033570086)
continue (675.5129509388 dimensionless) (-25.0078885122)
continue (709.1571757327 dimensionless) (-25.0125124939)
continue (743.8914047481 dimensionless) (-25.0172766123)
continue (780.1943243292 dimensionless) (-25.0221392707)
continue (818.7484014523 dimensionless) (-25.0272881595)
continue (858.8755615612 dimensionless) (-25.0326392600)
continue (901.3520977413 dimensionless) (-25.0382942160)
continue (945.2976875689 dimensionless) (-25.0442641577)
continue (991.6932972211 dimensionless) (-25.0506587932)
continue (1040.3778637019 dimensionless) (-25.0576446503)
continue (1091.4684043795 dimensionless) (-25.0652491253)
continue (1145.0954647103 dimensionless) (-25.0736575534)
continue (1201.4066853216 dimensionless) (-25.0829673778)
continue (1260.3969167586 dimensionless) (-25.0932341105)
continue (1322.2097661295 dimensionless) (-25.1045774540)
continue (1387.2232772362 dimensionless) (-25.1170203460)
continue (1455.2331057433 dimensionless) (-25.1305922506)
continue (1526.6660593340 dimensionless) (-25.1452689828)
continue (1601.8051868807 dimensionless) (-25.1611509093)
continue (1680.3742777364 dimensionless) (-25.1780936226)
continue (1762.9463548393 dimensionless) (-25.1961333657)
continue (1849.5371845270 dimensionless) (-25.2150975501)
continue (1940.5173995240 dimensionless) (-25.2350024007)
continue (2035.8958239867 dimensionless) (-25.2556287727)
continue (2135.6151179200 dimensionless) (-25.2770371911)
continue (2240.6367612895 dimensionless) (-25.2991232916)
continue (2350.4435667177 dimensionless) (-25.3219370950)
continue (2466.2164298145 dimensionless) (-25.3452460667)
continue (2587.3565326986 dimensionless) (-25.3691654822)
continue (2714.5277653156 dimensionless) (-25.3935111496)
continue (2847.7092838014 dimensionless) (-25.4182778401)
continue (2987.7605600540 dimensionless) (-25.4435768786)
continue (3133.6553329314 dimensionless) (-25.4694161404)
continue (3288.5852429320 dimensionless) (-25.4956650882)
continue (3449.1558320078 dimensionless) (-25.5223000717)
continue (3619.0110040368 dimensionless) (-25.5494429906)
continue (3796.9457117352 dimensionless) (-25.5770820192)
continue (3982.8101871349 dimensionless) (-25.6050232804)
continue (4178.2071105752 dimensionless) (-25.6333902896)
continue (4383.1985128257 dimensionless) (-25.6619421246)
continue (4600.0351883718 dimensionless) (-25.6912222263)
continue (4826.6259047482 dimensionless) (-25.7207894874)
continue (5062.5942823136 dimensionless) (-25.7505570386)
continue (5310.4135828465 dimensionless) (-25.7809396676)
continue (5573.4982924554 dimensionless) (-25.8113527040)
continue (5845.2018654038 dimensionless) (-25.8425432319)
continue (6132.3483904203 dimensionless) (-25.8738685927)
continue (6435.5012063309 dimensionless) (-25.9055288714)
continue (6750.1257097515 dimensionless) (-25.9374180158)
