# Puchwein et al 2019
# z = 3.421000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0866223356 dimensionless) (-18.8601209136)
continue (0.0908541347 dimensionless) (-18.8719239873)
continue (0.0953507346 dimensionless) (-18.8823973083)
continue (0.1000293052 dimensionless) (-18.8938091027)
continue (0.1049484016 dimensionless) (-18.9048306486)
continue (0.1100962874 dimensionless) (-18.9129287941)
continue (0.1155110877 dimensionless) (-18.9211808169)
continue (0.1211791185 dimensionless) (-18.9303319031)
continue (0.1271298787 dimensionless) (-18.9393021596)
continue (0.1333821679 dimensionless) (-18.9461535731)
continue (0.1399365741 dimensionless) (-18.9542859411)
continue (0.1467891383 dimensionless) (-18.9629721202)
continue (0.1540082763 dimensionless) (-18.9730583720)
continue (0.1615721579 dimensionless) (-18.9838026465)
continue (0.1695065050 dimensionless) (-18.9961088338)
continue (0.1778428905 dimensionless) (-19.0098832339)
continue (0.1865820989 dimensionless) (-19.0224135620)
continue (0.1957188511 dimensionless) (-19.0372046301)
continue (0.2053328010 dimensionless) (-19.0597326086)
continue (0.2154295439 dimensionless) (-19.0859743483)
continue (0.2260086733 dimensionless) (-19.1178740802)
continue (0.2371238540 dimensionless) (-19.1477030342)
continue (0.2487761318 dimensionless) (-19.1589535346)
continue (0.2609584682 dimensionless) (-19.1612768100)
continue (0.2738182004 dimensionless) (-19.1661519505)
continue (0.2872846692 dimensionless) (-19.1706318920)
continue (0.3013448978 dimensionless) (-19.1745738822)
continue (0.3161925645 dimensionless) (-19.1779627519)
continue (0.3317316967 dimensionless) (-19.1797985405)
continue (0.3479446242 dimensionless) (-19.1812464095)
continue (0.3650909338 dimensionless) (-19.1823024452)
continue (0.3830462256 dimensionless) (-19.1839576591)
continue (0.4017931970 dimensionless) (-19.1901710389)
continue (0.4214925859 dimensionless) (-19.2003837955)
continue (0.4421479723 dimensionless) (-19.2131776205)
continue (0.4639852194 dimensionless) (-19.2281186798)
continue (0.4867879118 dimensionless) (-19.2427558490)
continue (0.5105137091 dimensionless) (-19.2633645023)
continue (0.5357242627 dimensionless) (-19.2881927710)
continue (0.5621634613 dimensionless) (-19.3093609883)
continue (0.5898168096 dimensionless) (-19.3307761261)
continue (0.6186469591 dimensionless) (-19.3566460380)
continue (0.6490505490 dimensionless) (-19.3934036908)
continue (0.6810664954 dimensionless) (-19.4359260210)
continue (0.7141590680 dimensionless) (-19.4878494631)
continue (0.7493222477 dimensionless) (-19.5298836468)
continue (0.7494721272 dimensionless) (-19.7532552903)
continue (0.7862527790 dimensionless) (-19.8407336689)
continue (0.8246759917 dimensionless) (-19.9821322810)
continue (0.8288690942 dimensionless) (-20.0049227275)
continue (0.8329222993 dimensionless) (-20.0248904702)
continue (0.8369692137 dimensionless) (-20.0450848553)
continue (0.8410245965 dimensionless) (-20.0655177089)
continue (0.8450724461 dimensionless) (-20.0862062739)
continue (0.8491277985 dimensionless) (-20.1070104485)
continue (0.8531743306 dimensionless) (-20.1279894881)
continue (0.8572273582 dimensionless) (-20.1491712647)
continue (0.8612783740 dimensionless) (-20.1712009453)
continue (0.8654007320 dimensionless) (-20.1941594512)
continue (0.8695793374 dimensionless) (-20.2258700572)
continue (0.8738320076 dimensionless) (-20.2566360698)
continue (0.8780757090 dimensionless) (-20.2862231018)
continue (0.8823266565 dimensionless) (-20.3167439740)
continue (0.8865758338 dimensionless) (-20.3483014669)
continue (0.8880856269 dimensionless) (-20.3624102142)
continue (0.8882632618 dimensionless) (-20.2850000326)
continue (0.8908313008 dimensionless) (-20.3015227651)
continue (0.8950838547 dimensionless) (-20.3308672919)
continue (0.8993328242 dimensionless) (-20.3598257586)
continue (0.9035775261 dimensionless) (-20.3896635495)
continue (0.9076364251 dimensionless) (-20.4204450396)
continue (0.9122887342 dimensionless) (-20.4658393089)
continue (0.9167472861 dimensionless) (-20.5102552067)
continue (0.9212067921 dimensionless) (-20.5531414249)
continue (0.9256657008 dimensionless) (-20.5995725410)
continue (0.9301243111 dimensionless) (-20.6503029544)
continue (0.9345829462 dimensionless) (-20.7063435948)
continue (0.9369417514 dimensionless) (-20.7401673009)
continue (0.9371291585 dimensionless) (-20.6996219351)
continue (0.9390419537 dimensionless) (-20.7224732980)
continue (0.9435007297 dimensionless) (-20.7770885302)
continue (0.9479596448 dimensionless) (-20.8379795488)
continue (0.9524111317 dimensionless) (-20.9069286936)
continue (0.9531313595 dimensionless) (-20.9195863840)
continue (0.9538446901 dimensionless) (-20.9332046194)
continue (0.9545580893 dimensionless) (-20.9467640092)
continue (0.9552715550 dimensionless) (-20.9602687039)
continue (0.9559850851 dimensionless) (-20.9737160259)
continue (0.9566986776 dimensionless) (-20.9871037490)
continue (0.9574113244 dimensionless) (-21.0004279909)
continue (0.9581250337 dimensionless) (-21.0136887724)
continue (0.9588387990 dimensionless) (-21.0268846210)
continue (0.9594354567 dimensionless) (-21.0400051617)
continue (0.9596273630 dimensionless) (-21.0148430787)
continue (0.9607716931 dimensionless) (-21.0358667627)
continue (0.9619918385 dimensionless) (-21.0566578601)
continue (0.9632120325 dimensionless) (-21.0771853055)
continue (0.9644322638 dimensionless) (-21.0974396322)
continue (0.9656525208 dimensionless) (-21.1174105789)
continue (0.9668727920 dimensionless) (-21.1370866406)
continue (0.9680930657 dimensionless) (-21.1564576560)
continue (0.9693133303 dimensionless) (-21.1755122963)
continue (0.9705335740 dimensionless) (-21.1942409527)
continue (0.9716099949 dimensionless) (-21.2126103786)
continue (0.9718043363 dimensionless) (-21.1952473978)
continue (0.9724931975 dimensionless) (-21.2057818156)
continue (0.9732326966 dimensionless) (-21.2162042934)
continue (0.9739722802 dimensionless) (-21.2264914754)
continue (0.9747119461 dimensionless) (-21.2366409000)
continue (0.9754506480 dimensionless) (-21.2466506192)
continue (0.9761904704 dimensionless) (-21.2565184575)
continue (0.9769303686 dimensionless) (-21.2662435696)
continue (0.9776692914 dimensionless) (-21.2758241116)
continue (0.9784093329 dimensionless) (-21.2852571025)
continue (0.9790220836 dimensionless) (-21.2945639534)
continue (0.9792179076 dimensionless) (-21.2817474999)
continue (0.9796262717 dimensionless) (-21.2875195042)
continue (0.9801046187 dimensionless) (-21.2932122584)
continue (0.9805823779 dimensionless) (-21.2988405993)
continue (0.9810606032 dimensionless) (-21.3044062620)
continue (0.9815392951 dimensionless) (-21.3099076312)
continue (0.9820173961 dimensionless) (-21.3153440105)
continue (0.9824949039 dimensionless) (-21.3207165894)
continue (0.9829728762 dimensionless) (-21.3260239584)
continue (0.9834513138 dimensionless) (-21.3312656692)
continue (0.9837787230 dimensionless) (-21.3364875296)
continue (0.9839754984 dimensionless) (-21.3266104218)
continue (0.9842532892 dimensionless) (-21.3300289158)
continue (0.9845776371 dimensionless) (-21.3333968537)
continue (0.9849011343 dimensionless) (-21.3367354724)
continue (0.9852259094 dimensionless) (-21.3400429383)
continue (0.9855498328 dimensionless) (-21.3433212095)
continue (0.9858739693 dimensionless) (-21.3465684640)
continue (0.9861983191 dimensionless) (-21.3497857582)
continue (0.9865228824 dimensionless) (-21.3529732191)
continue (0.9868465907 dimensionless) (-21.3561309952)
continue (0.9870824973 dimensionless) (-21.3592205227)
continue (0.9872799335 dimensionless) (-21.3514448443)
continue (0.9874069046 dimensionless) (-21.3536619621)
continue (0.9876423407 dimensionless) (-21.3558648333)
continue (0.9878789599 dimensionless) (-21.3580502109)
continue (0.9881146211 dimensionless) (-21.3602207595)
continue (0.9883503948 dimensionless) (-21.3623751999)
continue (0.9885862810 dimensionless) (-21.3645132373)
continue (0.9888222799 dimensionless) (-21.3666355856)
continue (0.9890583914 dimensionless) (-21.3687429772)
continue (0.9892935417 dimensionless) (-21.3708331027)
continue (0.9894406051 dimensionless) (-21.3729415360)
continue (0.9896385130 dimensionless) (-21.3665315444)
continue (0.9991962399 dimensionless) (-21.4369938129)
continue (1.0439534549 dimensionless) (-21.5171264164)
continue (1.0951411739 dimensionless) (-21.5636782999)
continue (1.1489937849 dimensionless) (-21.5890541413)
continue (1.2053795910 dimensionless) (-21.5972229304)
continue (1.2645947416 dimensionless) (-21.6199697520)
continue (1.3266370226 dimensionless) (-21.6597542384)
continue (1.3918847882 dimensionless) (-21.6876110506)
continue (1.4601297401 dimensionless) (-21.7207894874)
continue (1.5320561043 dimensionless) (-21.7715996413)
continue (1.6071727880 dimensionless) (-21.8492435601)
continue (1.6862823294 dimensionless) (-21.8867253075)
continue (1.7691069129 dimensionless) (-21.9003193589)
continue (1.8559408774 dimensionless) (-21.9527251326)
continue (1.9471516470 dimensionless) (-21.9948194875)
continue (2.0427414724 dimensionless) (-22.0411495483)
continue (2.1431490377 dimensionless) (-22.0680338853)
continue (2.2483764392 dimensionless) (-22.1067932469)
continue (2.3583513737 dimensionless) (-22.1533536714)
continue (2.4742518893 dimensionless) (-22.1966794764)
continue (2.5962021961 dimensionless) (-22.2304011516)
continue (2.7234517956 dimensionless) (-22.2585332382)
continue (2.8575320502 dimensionless) (-22.3035562369)
continue (2.9972889909 dimensionless) (-22.3189397564)
continue (2.9978885086 dimensionless) (-22.4522252946)
continue (3.1444684983 dimensionless) (-22.5353614409)
continue (3.2993011253 dimensionless) (-22.6876110506)
continue (3.3154824080 dimensionless) (-22.7142447158)
continue (3.3316770164 dimensionless) (-22.7397425257)
continue (3.3478830047 dimensionless) (-22.7674994203)
continue (3.3640859670 dimensionless) (-22.7978987425)
continue (3.3802960540 dimensionless) (-22.8314318094)
continue (3.3964985345 dimensionless) (-22.8696340627)
continue (3.4127037129 dimensionless) (-22.9130709760)
continue (3.4289094326 dimensionless) (-22.9621394246)
continue (3.4451134960 dimensionless) (-23.0184486635)
continue (3.4609455785 dimensionless) (-23.0843891373)
continue (3.4783173495 dimensionless) (-23.1682293764)
continue (3.4953146235 dimensionless) (-23.2732182020)
continue (3.5123163736 dimensionless) (-23.4164022666)
continue (3.5293202949 dimensionless) (-23.6391643275)
continue (3.5463240368 dimensionless) (-24.1461965728)
continue (3.5537279767 dimensionless) (-144.9792245118)
continue (3.5544387934 dimensionless) (-22.8754957752)
continue (3.5633252031 dimensionless) (-22.8941323081)
continue (3.5803213519 dimensionless) (-22.9309501212)
continue (3.5973241965 dimensionless) (-22.9725362265)
continue (3.6143172719 dimensionless) (-23.0195630052)
continue (3.6319927095 dimensionless) (-23.0735546522)
continue (3.6491549368 dimensionless) (-23.1429203124)
continue (3.6669965225 dimensionless) (-23.2248929408)
continue (3.6848197184 dimensionless) (-23.3281590986)
continue (3.7026665643 dimensionless) (-23.4670953633)
continue (3.7204896494 dimensionless) (-23.6782193573)
continue (3.7383317846 dimensionless) (-24.1219270925)
continue (3.7481524197 dimensionless) (-65.9507819773)
continue (3.7489021252 dimensionless) (-23.2267256517)
continue (3.7561600736 dimensionless) (-23.2650962081)
continue (3.7740029190 dimensionless) (-23.3670762690)
continue (3.7918425237 dimensionless) (-23.5037472167)
continue (3.8096445268 dimensionless) (-23.7097427306)
continue (3.8125294258 dimensionless) (-23.7545021379)
continue (3.8153867477 dimensionless) (-23.8046290148)
continue (3.8182323571 dimensionless) (-23.8615930837)
continue (3.8210822144 dimensionless) (-23.9275074654)
continue (3.8239363290 dimensionless) (-24.0056573272)
continue (3.8267947105 dimensionless) (-24.1015315228)
continue (3.8296412741 dimensionless) (-24.2254319438)
continue (3.8324920757 dimensionless) (-24.4004826312)
continue (3.8353471248 dimensionless) (-24.7004687319)
continue (3.8381459698 dimensionless) (-43.6330170240)
continue (3.8389136758 dimensionless) (-23.5007254181)
continue (3.8430948760 dimensionless) (-23.5447941399)
continue (3.8479632917 dimensionless) (-23.5942559037)
continue (3.8528440576 dimensionless) (-23.6505495664)
continue (3.8577372208 dimensionless) (-23.7157881606)
continue (3.8626100831 dimensionless) (-23.7932550559)
continue (3.8674952713 dimensionless) (-23.8884417827)
continue (3.8723763766 dimensionless) (-24.0116515531)
continue (3.8772533211 dimensionless) (-24.1860049280)
continue (3.8821260270 dimensionless) (-24.4852889196)
continue (3.8872689984 dimensionless) (-34.9523358054)
continue (3.8880465300 dimensionless) (-23.7217037919)
continue (3.8899644875 dimensionless) (-23.7664505803)
continue (3.8929224712 dimensionless) (-23.8165764006)
continue (3.8958849568 dimensionless) (-23.8735373949)
continue (3.8988519547 dimensionless) (-23.9394494671)
continue (3.9018067686 dimensionless) (-24.0175921666)
continue (3.9047660647 dimensionless) (-24.1134624638)
continue (3.9077130959 dimensionless) (-24.2373581916)
continue (3.9106813613 dimensionless) (-24.4124035153)
continue (3.9136373315 dimensionless) (-24.7123863558)
continue (3.9156676117 dimensionless) (-30.8347556739)
continue (3.9164508235 dimensionless) (-23.9139962944)
continue (3.9185008743 dimensionless) (-23.9592434297)
continue (3.9204226914 dimensionless) (-24.0097299806)
continue (3.9223295118 dimensionless) (-24.0670541460)
continue (3.9242381880 dimensionless) (-24.1333317125)
continue (3.9261487226 dimensionless) (-24.2118415315)
continue (3.9280611185 dimensionless) (-24.3080772695)
continue (3.9299753783 dimensionless) (-24.4323385455)
continue (3.9318915048 dimensionless) (-24.6077445987)
continue (3.9338095006 dimensionless) (-24.9080623521)
continue (3.9359648088 dimensionless) (-28.6697892154)
continue (3.9367520805 dimensionless) (-24.0850225276)
continue (3.9370216616 dimensionless) (-24.1303254084)
continue (3.9383148035 dimensionless) (-24.1810005898)
continue (3.9396087952 dimensionless) (-24.2385066734)
continue (3.9409036375 dimensionless) (-24.3049554647)
continue (3.9421993313 dimensionless) (-24.3836200729)
continue (3.9434958773 dimensionless) (-24.4799791751)
continue (3.9447932764 dimensionless) (-24.6043032601)
continue (3.9460915295 dimensionless) (-24.7796172945)
continue (3.9473906374 dimensionless) (-25.0792257201)
continue (3.9479023104 dimensionless) (-27.4302750508)
continue (3.9486919698 dimensionless) (-24.2181728471)
continue (3.9496318982 dimensionless) (-24.2627262329)
continue (3.9505736443 dimensionless) (-24.3124683635)
continue (3.9515158397 dimensionless) (-24.3687439923)
continue (3.9524584845 dimensionless) (-24.4335165469)
continue (3.9534015792 dimensionless) (-24.5097956305)
continue (3.9543451241 dimensionless) (-24.6025449346)
continue (3.9552891195 dimensionless) (-24.7208351569)
continue (3.9562335657 dimensionless) (-24.8842264505)
continue (3.9571784630 dimensionless) (-25.1497919556)
continue (3.9581922382 dimensionless) (-25.9578184055)
continue (3.9589839558 dimensionless) (-23.6178027896)
continue (3.9963853212 dimensionless) (-24.9511699135)
continue (3.9971846782 dimensionless) (-24.9511699135)
continue (4.1935893733 dimensionless) (-25.0135417873)
continue (4.3980066159 dimensionless) (-25.0364955006)
continue (4.6140099788 dimensionless) (-25.0220935724)
continue (4.8420136600 dimensionless) (-25.0082867243)
continue (5.0795260358 dimensionless) (-24.9918258160)
continue (5.3290466130 dimensionless) (-24.9796387174)
continue (5.5905949130 dimensionless) (-24.9593976599)
continue (5.8640088212 dimensionless) (-24.9303319031)
continue (6.1530517948 dimensionless) (-24.9154237221)
continue (6.4537320879 dimensionless) (-24.8931294555)
continue (6.7752191139 dimensionless) (-24.8790971824)
continue (7.1026264288 dimensionless) (-24.8598063214)
continue (7.4571765206 dimensionless) (-24.8344589233)
continue (7.8220340843 dimensionless) (-24.8181564121)
continue (8.2022229596 dimensionless) (-24.7980569366)
continue (8.6049761172 dimensionless) (-24.7767637269)
continue (9.0313872232 dimensionless) (-24.7557228792)
continue (9.4736144175 dimensionless) (-24.7347103741)
continue (9.9396484600 dimensionless) (-24.7126462273)
continue (10.4275886350 dimensionless) (-24.6916490514)
continue (10.9395794816 dimensionless) (-24.6695862267)
continue (11.4769139901 dimensionless) (-24.6476245050)
continue (12.0410540541 dimensionless) (-24.6256183019)
continue (12.6319236321 dimensionless) (-24.6036262725)
continue (13.2528646134 dimensionless) (-24.5820303578)
continue (13.9039818556 dimensionless) (-24.5606673062)
continue (14.5849387135 dimensionless) (-24.5397036732)
continue (15.3025519868 dimensionless) (-24.5192746210)
continue (16.0547387388 dimensionless) (-24.4993519366)
continue (16.8410085163 dimensionless) (-24.4801720062)
continue (17.6704861512 dimensionless) (-24.4618034217)
continue (18.5367569328 dimensionless) (-24.4444219272)
continue (19.4465849513 dimensionless) (-24.4280583649)
continue (20.4045448011 dimensionless) (-24.4127381503)
continue (21.4063183185 dimensionless) (-24.3987006898)
continue (22.4560613804 dimensionless) (-24.3861581781)
continue (23.5591254089 dimensionless) (-24.3749963990)
continue (24.7156759104 dimensionless) (-24.3654219771)
continue (25.9324692890 dimensionless) (-24.3577333811)
continue (27.2019991288 dimensionless) (-24.3518352214)
continue (28.5395230447 dimensionless) (-24.3479471518)
continue (29.9463348937 dimensionless) (-24.3462088126)
continue (31.4121672119 dimensionless) (-24.3466909871)
continue (32.9572141344 dimensionless) (-24.3494982051)
continue (34.5700671782 dimensionless) (-24.3545777307)
continue (36.2765513860 dimensionless) (-24.3621101834)
continue (38.0487252951 dimensionless) (-24.3719177390)
continue (39.9153294269 dimensionless) (-24.3840499483)
continue (41.8780777030 dimensionless) (-24.3984832163)
continue (43.9376552949 dimensionless) (-24.4148778137)
continue (46.0934229042 dimensionless) (-24.4333268624)
continue (48.3687351813 dimensionless) (-24.4535807332)
continue (50.7386954798 dimensionless) (-24.4734022909)
continue (53.2282109122 dimensionless) (-24.4971633614)
continue (55.8374369373 dimensionless) (-24.5223000717)
continue (58.6023775445 dimensionless) (-24.5488278425)
continue (61.4475368049 dimensionless) (-24.5762627500)
continue (64.4916469085 dimensionless) (-24.6046736069)
continue (67.6515939730 dimensionless) (-24.6339507902)
continue (70.9709478829 dimensionless) (-24.6639407221)
continue (74.4499159164 dimensionless) (-24.6946486306)
continue (78.0862871308 dimensionless) (-24.7256112044)
continue (81.9484685986 dimensionless) (-24.7569619513)
continue (85.9685821525 dimensionless) (-24.7888794587)
continue (90.2244525561 dimensionless) (-24.8207355357)
continue (94.6279305105 dimensionless) (-24.8526328922)
continue (99.2773690834 dimensionless) (-24.8843894883)
continue (104.1567002876 dimensionless) (-24.9154237221)
continue (109.2777276432 dimensionless) (-24.9450041385)
continue (114.6391962280 dimensionless) (-24.9590023076)
continue (120.2675162751 dimensionless) (-24.9649707178)
continue (126.1793091687 dimensionless) (-24.9710222948)
continue (132.3746325997 dimensionless) (-24.9783972840)
continue (138.8703094813 dimensionless) (-24.9854794612)
continue (145.6861663975 dimensionless) (-24.9922522220)
continue (152.8458522000 dimensionless) (-24.9986990670)
continue (160.3496341398 dimensionless) (-25.0054628957)
continue (168.2235500861 dimensionless) (-25.0125571951)
continue (176.4995101330 dimensionless) (-25.0196784140)
continue (185.1792259330 dimensionless) (-25.0263642266)
continue (194.2585740389 dimensionless) (-25.0323116495)
continue (203.8172603034 dimensionless) (-25.0380571169)
continue (213.8120532183 dimensionless) (-25.0440237778)
continue (224.3394807525 dimensionless) (-25.0498299402)
continue (235.3478746943 dimensionless) (-25.0552706397)
continue (246.8889110855 dimensionless) (-25.0603809210)
continue (259.0298382082 dimensionless) (-25.0653500771)
continue (271.6955786573 dimensionless) (-25.0703256821)
continue (285.0381516473 dimensionless) (-25.0752556475)
continue (299.0702234383 dimensionless) (-25.0800332985)
continue (313.7971662591 dimensionless) (-25.0846001648)
continue (329.2149461042 dimensionless) (-25.0891089114)
continue (345.3076812491 dimensionless) (-25.0936649582)
continue (362.3327915771 dimensionless) (-25.0985416786)
continue (380.1697834028 dimensionless) (-25.1039149146)
continue (398.8039259591 dimensionless) (-25.1103062086)
continue (418.3962216788 dimensionless) (-25.1181590317)
continue (438.9532614723 dimensionless) (-25.1279603320)
continue (460.4684036465 dimensionless) (-25.1406214956)
continue (483.1744277924 dimensionless) (-25.1568918580)
continue (506.8225644140 dimensionless) (-25.1745738822)
continue (531.6610098112 dimensionless) (-25.1896330463)
continue (557.6909246123 dimensionless) (-25.1988021655)
continue (585.2710152964 dimensionless) (-25.2035644412)
continue (614.0613010893 dimensionless) (-25.2082391960)
continue (644.0049263721 dimensionless) (-25.2123978538)
continue (675.5129509388 dimensionless) (-25.2160964207)
continue (709.1571757327 dimensionless) (-25.2200429488)
continue (743.8914047481 dimensionless) (-25.2240984211)
continue (780.1943243292 dimensionless) (-25.2280452510)
continue (818.7484014523 dimensionless) (-25.2323247760)
continue (858.8755615612 dimensionless) (-25.2367217890)
continue (901.3520977413 dimensionless) (-25.2410124531)
continue (945.2976875689 dimensionless) (-25.2448877336)
continue (991.6932972211 dimensionless) (-25.2484129949)
continue (1040.3778637019 dimensionless) (-25.2515793775)
continue (1091.4684043795 dimensionless) (-25.2545348313)
continue (1145.0954647103 dimensionless) (-25.2574319656)
continue (1201.4066853216 dimensionless) (-25.2607441967)
continue (1260.3969167586 dimensionless) (-25.2645607967)
continue (1322.2097661295 dimensionless) (-25.2692177243)
continue (1387.2232772362 dimensionless) (-25.2749054789)
continue (1455.2331057433 dimensionless) (-25.2816644211)
continue (1526.6660593340 dimensionless) (-25.2897133523)
continue (1601.8051868807 dimensionless) (-25.2992962829)
continue (1680.3742777364 dimensionless) (-25.3105135516)
continue (1762.9463548393 dimensionless) (-25.3233063904)
continue (1849.5371845270 dimensionless) (-25.3376199800)
continue (1940.5173995240 dimensionless) (-25.3533022687)
continue (2035.8958239867 dimensionless) (-25.3701828040)
continue (2135.6151179200 dimensionless) (-25.3881705205)
continue (2240.6367612895 dimensionless) (-25.4070464285)
continue (2350.4435667177 dimensionless) (-25.4270122918)
continue (2466.2164298145 dimensionless) (-25.4479404658)
continue (2587.3565326986 dimensionless) (-25.4694161404)
continue (2714.5277653156 dimensionless) (-25.4913356369)
continue (2847.7092838014 dimensionless) (-25.5138530032)
continue (2987.7605600540 dimensionless) (-25.5368538633)
continue (3133.6553329314 dimensionless) (-25.5603515704)
continue (3288.5852429320 dimensionless) (-25.5845258319)
continue (3449.1558320078 dimensionless) (-25.6092414713)
continue (3619.0110040368 dimensionless) (-25.6345120151)
continue (3796.9457117352 dimensionless) (-25.6603498424)
continue (3982.8101871349 dimensionless) (-25.6865546296)
continue (4178.2071105752 dimensionless) (-25.7130946470)
continue (4383.1985128257 dimensionless) (-25.7399286120)
continue (4600.0351883718 dimensionless) (-25.7672579373)
continue (4826.6259047482 dimensionless) (-25.7953374883)
continue (5062.5942823136 dimensionless) (-25.8236193078)
continue (5310.4135828465 dimensionless) (-25.8520146793)
continue (5573.4982924554 dimensionless) (-25.8807441107)
continue (5845.2018654038 dimensionless) (-25.9100948886)
continue (6132.3483904203 dimensionless) (-25.9400581119)
continue (6435.5012063309 dimensionless) (-25.9702105292)
continue (6750.1257097515 dimensionless) (-26.0005214663)
