# Puchwein et al 2019
# z = 4.895000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0046493213 dimensionless) (-19.1090204030)
continue (0.0048783028 dimensionless) (-19.1383461298)
continue (0.0051194774 dimensionless) (-19.1674272252)
continue (0.0053698702 dimensionless) (-19.1962698290)
continue (0.0056320579 dimensionless) (-19.2248266146)
continue (0.0059096431 dimensionless) (-19.2531323721)
continue (0.0061990950 dimensionless) (-19.2811662817)
continue (0.0065044038 dimensionless) (-19.3089185079)
continue (0.0068259698 dimensionless) (-19.3364875296)
continue (0.0071584208 dimensionless) (-19.3639134849)
continue (0.0075125059 dimensionless) (-19.3914739664)
continue (0.0078829323 dimensionless) (-19.4185054577)
continue (0.0082692103 dimensionless) (-19.4436974992)
continue (0.0086704755 dimensionless) (-19.4659738939)
continue (0.0090944807 dimensionless) (-19.4843910508)
continue (0.0095460609 dimensionless) (-19.4994890895)
continue (0.0100150233 dimensionless) (-19.5118725038)
continue (0.0105069407 dimensionless) (-19.5214335044)
continue (0.0110229463 dimensionless) (-19.5282683485)
continue (0.0115643017 dimensionless) (-19.5323918944)
continue (0.0121324320 dimensionless) (-19.5338741296)
continue (0.0127271923 dimensionless) (-19.5328360340)
continue (0.0133518970 dimensionless) (-19.5294425148)
continue (0.0140087159 dimensionless) (-19.5237482040)
continue (0.0146954841 dimensionless) (-19.5157001607)
continue (0.0154190689 dimensionless) (-19.5048721188)
continue (0.0161744226 dimensionless) (-19.4903942954)
continue (0.0169695898 dimensionless) (-19.4717262228)
continue (0.0178051382 dimensionless) (-19.4479404658)
continue (0.0186773308 dimensionless) (-19.4193030603)
continue (0.0195971392 dimensionless) (-19.3856301605)
continue (0.0205564397 dimensionless) (-19.3493040202)
continue (0.0215684490 dimensionless) (-19.3179452229)
continue (0.0226289290 dimensionless) (-19.2918341421)
continue (0.0237370922 dimensionless) (-19.2658404868)
continue (0.0249048093 dimensionless) (-19.2401811226)
continue (0.0261257732 dimensionless) (-19.2150975501)
continue (0.0274065254 dimensionless) (-19.1908444683)
continue (0.0287556633 dimensionless) (-19.1680662695)
continue (0.0301644148 dimensionless) (-19.1467886655)
continue (0.0316522046 dimensionless) (-19.1256921669)
continue (0.0332094377 dimensionless) (-19.1033635695)
continue (0.0348343643 dimensionless) (-19.0772745420)
continue (0.0365530273 dimensionless) (-19.0459988323)
continue (0.0383368519 dimensionless) (-19.0131834954)
continue (0.0402325373 dimensionless) (-18.9888526392)
continue (0.0422078263 dimensionless) (-18.9730583720)
continue (0.0442792503 dimensionless) (-18.9597933724)
continue (0.0464458191 dimensionless) (-18.9492336888)
continue (0.0487308541 dimensionless) (-18.9419537696)
continue (0.0511373160 dimensionless) (-18.9393021596)
continue (0.0536354897 dimensionless) (-18.9427143556)
continue (0.0562510476 dimensionless) (-18.9515581964)
continue (0.0590198815 dimensionless) (-18.9609826780)
continue (0.0619488083 dimensionless) (-18.9673812391)
continue (0.0649513165 dimensionless) (-18.9698052146)
continue (0.0681575894 dimensionless) (-18.9714287473)
continue (0.0715280197 dimensionless) (-18.9726503922)
continue (0.0750013968 dimensionless) (-18.9746941347)
continue (0.0786931754 dimensionless) (-18.9775716288)
continue (0.0825422981 dimensionless) (-18.9821322810)
continue (0.0866223356 dimensionless) (-18.9888526392)
continue (0.0908541347 dimensionless) (-18.9974020193)
continue (0.0953507346 dimensionless) (-19.0049354658)
continue (0.1000293052 dimensionless) (-19.0144837121)
continue (0.1049484016 dimensionless) (-19.0239252684)
continue (0.1100962874 dimensionless) (-19.0306772939)
continue (0.1155110877 dimensionless) (-19.0380097126)
continue (0.1211791185 dimensionless) (-19.0452270103)
continue (0.1271298787 dimensionless) (-19.0503660762)
continue (0.1333821679 dimensionless) (-19.0533512661)
continue (0.1399365741 dimensionless) (-19.0568023699)
continue (0.1467891383 dimensionless) (-19.0601314555)
continue (0.1540082763 dimensionless) (-19.0640898636)
continue (0.1615721579 dimensionless) (-19.0690000580)
continue (0.1695065050 dimensionless) (-19.0751007360)
continue (0.1778428905 dimensionless) (-19.0823369757)
continue (0.1865820989 dimensionless) (-19.0886292929)
continue (0.1957188511 dimensionless) (-19.0982693083)
continue (0.2053328010 dimensionless) (-19.1149216159)
continue (0.2154295439 dimensionless) (-19.1355482528)
continue (0.2260086733 dimensionless) (-19.1620329816)
continue (0.2371238540 dimensionless) (-19.1871534630)
continue (0.2487761318 dimensionless) (-19.1927356447)
continue (0.2609584682 dimensionless) (-19.1848873418)
continue (0.2738182004 dimensionless) (-19.1838250096)
continue (0.2872846692 dimensionless) (-19.1819061309)
continue (0.3013448978 dimensionless) (-19.1789452450)
continue (0.3161925645 dimensionless) (-19.1757439624)
continue (0.3317316967 dimensionless) (-19.1717913855)
continue (0.3479446242 dimensionless) (-19.1676827301)
continue (0.3650909338 dimensionless) (-19.1623484422)
continue (0.3830462256 dimensionless) (-19.1566426216)
continue (0.4017931970 dimensionless) (-19.1529211379)
continue (0.4214925859 dimensionless) (-19.1515029819)
continue (0.4421479723 dimensionless) (-19.1508263669)
continue (0.4639852194 dimensionless) (-19.1509493094)
continue (0.4867879118 dimensionless) (-19.1534773316)
continue (0.5105137091 dimensionless) (-19.1600194423)
continue (0.5357242627 dimensionless) (-19.1735364509)
continue (0.5621634613 dimensionless) (-19.1912490277)
continue (0.5898168096 dimensionless) (-19.2096444536)
continue (0.6186469591 dimensionless) (-19.2332897927)
continue (0.6490505490 dimensionless) (-19.2582183039)
continue (0.6810664954 dimensionless) (-19.2953348145)
continue (0.7141590680 dimensionless) (-19.3436142809)
continue (0.7493971799 dimensionless) (-19.3634118163)
continue (0.7493971799 dimensionless) (-19.6124322206)
continue (0.7862527790 dimensionless) (-19.6933605590)
continue (0.8246759917 dimensionless) (-19.8419392061)
continue (0.8288690942 dimensionless) (-19.8655997441)
continue (0.8329222993 dimensionless) (-19.8878342064)
continue (0.8369692137 dimensionless) (-19.9106142338)
continue (0.8410245965 dimensionless) (-19.9339724051)
continue (0.8450724461 dimensionless) (-19.9579563612)
continue (0.8491277985 dimensionless) (-19.9824283023)
continue (0.8531743306 dimensionless) (-20.0076338480)
continue (0.8572273582 dimensionless) (-20.0337751724)
continue (0.8612783740 dimensionless) (-20.0613717148)
continue (0.8654007320 dimensionless) (-20.0906044540)
continue (0.8695793374 dimensionless) (-20.1290643803)
continue (0.8738320076 dimensionless) (-20.1682728819)
continue (0.8780757090 dimensionless) (-20.2082293752)
continue (0.8823266565 dimensionless) (-20.2508119214)
continue (0.8865758338 dimensionless) (-20.2964979757)
continue (0.8881744355 dimensionless) (-20.3176743813)
continue (0.8881744355 dimensionless) (-20.0859214146)
continue (0.8908313008 dimensionless) (-20.1034721291)
continue (0.8950838547 dimensionless) (-20.1350003160)
continue (0.8993328242 dimensionless) (-20.1667393869)
continue (0.9035775261 dimensionless) (-20.1999066369)
continue (0.9076364251 dimensionless) (-20.2347040703)
continue (0.9122887342 dimensionless) (-20.2852135490)
continue (0.9167472861 dimensionless) (-20.3361220015)
continue (0.9212067921 dimensionless) (-20.3871917811)
continue (0.9256657008 dimensionless) (-20.4439147008)
continue (0.9301243111 dimensionless) (-20.5078656695)
continue (0.9345829462 dimensionless) (-20.5813689690)
continue (0.9370354456 dimensionless) (-20.6272720591)
continue (0.9370354456 dimensionless) (-20.5066813918)
continue (0.9390419537 dimensionless) (-20.5331368264)
continue (0.9435007297 dimensionless) (-20.5977128186)
continue (0.9479596448 dimensionless) (-20.6719753173)
continue (0.9524111317 dimensionless) (-20.7597004180)
continue (0.9531313595 dimensionless) (-20.7768962173)
continue (0.9538446901 dimensionless) (-20.7950529316)
continue (0.9545580893 dimensionless) (-20.8133233069)
continue (0.9552715550 dimensionless) (-20.8317088111)
continue (0.9559850851 dimensionless) (-20.8502206701)
continue (0.9566986776 dimensionless) (-20.8688595152)
continue (0.9574113244 dimensionless) (-20.8876363402)
continue (0.9581250337 dimensionless) (-20.9065573011)
continue (0.9588387990 dimensionless) (-20.9256261217)
continue (0.9595314002 dimensionless) (-20.9450041385)
continue (0.9595314002 dimensionless) (-20.8699880503)
continue (0.9607716931 dimensionless) (-20.8980056136)
continue (0.9619918385 dimensionless) (-20.9261753796)
continue (0.9632120325 dimensionless) (-20.9544618835)
continue (0.9644322638 dimensionless) (-20.9828706254)
continue (0.9656525208 dimensionless) (-21.0114160741)
continue (0.9668727920 dimensionless) (-21.0401051752)
continue (0.9680930657 dimensionless) (-21.0689481352)
continue (0.9693133303 dimensionless) (-21.0979562934)
continue (0.9705335740 dimensionless) (-21.1271412633)
continue (0.9717071559 dimensionless) (-21.1565180570)
continue (0.9717071559 dimensionless) (-21.1050750226)
continue (0.9724931975 dimensionless) (-21.1210286323)
continue (0.9732326966 dimensionless) (-21.1369741084)
continue (0.9739722802 dimensionless) (-21.1529174324)
continue (0.9747119461 dimensionless) (-21.1688580707)
continue (0.9754506480 dimensionless) (-21.1847956132)
continue (0.9761904704 dimensionless) (-21.2007297706)
continue (0.9769303686 dimensionless) (-21.2166603695)
continue (0.9776692914 dimensionless) (-21.2325858612)
continue (0.9784093329 dimensionless) (-21.2485076513)
continue (0.9791199858 dimensionless) (-21.2644011003)
continue (0.9791199858 dimensionless) (-21.2269453066)
continue (0.9796262717 dimensionless) (-21.2364185329)
continue (0.9801046187 dimensionless) (-21.2458596861)
continue (0.9805823779 dimensionless) (-21.2552799750)
continue (0.9810606032 dimensionless) (-21.2646798088)
continue (0.9815392951 dimensionless) (-21.2740573478)
continue (0.9820173961 dimensionless) (-21.2834132564)
continue (0.9824949039 dimensionless) (-21.2927458668)
continue (0.9829728762 dimensionless) (-21.3020561420)
continue (0.9834513138 dimensionless) (-21.3113417375)
continue (0.9838771009 dimensionless) (-21.3205721034)
continue (0.9838771009 dimensionless) (-21.2920893343)
continue (0.9842532892 dimensionless) (-21.2979651620)
continue (0.9845776371 dimensionless) (-21.3038315258)
continue (0.9849011343 dimensionless) (-21.3096816257)
continue (0.9852259094 dimensionless) (-21.3155146059)
continue (0.9855498328 dimensionless) (-21.3213314193)
continue (0.9858739693 dimensionless) (-21.3271312609)
continue (0.9861983191 dimensionless) (-21.3329133164)
continue (0.9865228824 dimensionless) (-21.3386786573)
continue (0.9868465907 dimensionless) (-21.3444265278)
continue (0.9871812055 dimensionless) (-21.3501785368)
continue (0.9871812055 dimensionless) (-21.3276250213)
continue (0.9874069046 dimensionless) (-21.3316206071)
continue (0.9876423407 dimensionless) (-21.3355677020)
continue (0.9878789599 dimensionless) (-21.3395035446)
continue (0.9881146211 dimensionless) (-21.3434274969)
continue (0.9883503948 dimensionless) (-21.3473408402)
continue (0.9885862810 dimensionless) (-21.3512429619)
continue (0.9888222799 dimensionless) (-21.3551332360)
continue (0.9890583914 dimensionless) (-21.3590130087)
continue (0.9892935417 dimensionless) (-21.3628806795)
continue (0.9895395492 dimensionless) (-21.3667335888)
continue (0.9895395492 dimensionless) (-21.3485281478)
continue (0.9991962399 dimensionless) (-21.4886514845)
continue (1.0439534549 dimensionless) (-21.6228759577)
continue (1.0951411739 dimensionless) (-21.6852903070)
continue (1.1489937849 dimensionless) (-21.7239980100)
continue (1.2053795910 dimensionless) (-21.7226200253)
continue (1.2645947416 dimensionless) (-21.6994045161)
continue (1.3266370226 dimensionless) (-21.7366006687)
continue (1.3918847882 dimensionless) (-21.7449688367)
continue (1.4601297401 dimensionless) (-21.7667499905)
continue (1.5320561043 dimensionless) (-21.8265223565)
continue (1.6071727880 dimensionless) (-21.9469215565)
continue (1.6862823294 dimensionless) (-22.0033132444)
continue (1.7691069129 dimensionless) (-21.9255492810)
continue (1.8559408774 dimensionless) (-21.9939620450)
continue (1.9471516470 dimensionless) (-22.0340461109)
continue (2.0427414724 dimensionless) (-22.1050197091)
continue (2.1431490377 dimensionless) (-22.1179880384)
continue (2.2483764392 dimensionless) (-22.1517492853)
continue (2.3583513737 dimensionless) (-22.2148838050)
continue (2.4742518893 dimensionless) (-22.2876870913)
continue (2.5962021961 dimensionless) (-22.3150649174)
continue (2.7234517956 dimensionless) (-22.3031196283)
continue (2.8575320502 dimensionless) (-22.3720200102)
continue (2.9975887198 dimensionless) (-22.4816176845)
continue (2.9975887198 dimensionless) (-22.5228787453)
continue (3.1444684983 dimensionless) (-22.5873714795)
continue (3.2993011253 dimensionless) (-22.6916490514)
continue (3.3154824080 dimensionless) (-22.7198474834)
continue (3.3316770164 dimensionless) (-22.7452755341)
continue (3.3478830047 dimensionless) (-22.7730625846)
continue (3.3640859670 dimensionless) (-22.8036358733)
continue (3.3802960540 dimensionless) (-22.8375311846)
continue (3.3964985345 dimensionless) (-22.8769556558)
continue (3.4127037129 dimensionless) (-22.9220546309)
continue (3.4289094326 dimensionless) (-22.9726422365)
continue (3.4451134960 dimensionless) (-23.0303297364)
continue (3.4609455785 dimensionless) (-23.0975075788)
continue (3.4783173495 dimensionless) (-23.1786528848)
continue (3.4953146235 dimensionless) (-23.2800682438)
continue (3.5123163736 dimensionless) (-23.4197880346)
continue (3.5293202949 dimensionless) (-23.6392002793)
continue (3.5463240368 dimensionless) (-24.1429939503)
continue (3.5540833495 dimensionless) (-inf)
continue (3.5540833495 dimensionless) (-22.9673812391)
continue (3.5633252031 dimensionless) (-22.9859711559)
continue (3.5803213519 dimensionless) (-23.0208237119)
continue (3.5973241965 dimensionless) (-23.0597236387)
continue (3.6143172719 dimensionless) (-23.1040953564)
continue (3.6319927095 dimensionless) (-23.1554606979)
continue (3.6491549368 dimensionless) (-23.2410525484)
continue (3.6669965225 dimensionless) (-23.3372223423)
continue (3.6848197184 dimensionless) (-23.4535437105)
continue (3.7026665643 dimensionless) (-23.6043853381)
continue (3.7204896494 dimensionless) (-23.8262602860)
continue (3.7383317846 dimensionless) (-24.2795727575)
continue (3.7485272350 dimensionless) (-160.2637629011)
continue (3.7485272350 dimensionless) (-23.4538276317)
continue (3.7561600736 dimensionless) (-23.4977244998)
continue (3.7740029190 dimensionless) (-23.6111140816)
continue (3.7918425237 dimensionless) (-23.7579557606)
continue (3.8096445268 dimensionless) (-23.9730583720)
continue (3.8125294258 dimensionless) (-24.0174185382)
continue (3.8153867477 dimensionless) (-24.0673086353)
continue (3.8182323571 dimensionless) (-24.1240294080)
continue (3.8210822144 dimensionless) (-24.1896955537)
continue (3.8239363290 dimensionless) (-24.2675877428)
continue (3.8267947105 dimensionless) (-24.3631992836)
continue (3.8296412741 dimensionless) (-24.4868316938)
continue (3.8324920757 dimensionless) (-24.6616072607)
continue (3.8353471248 dimensionless) (-24.9613122952)
continue (3.8385297844 dimensionless) (-87.8683813357)
continue (3.8385297844 dimensionless) (-23.7835701691)
continue (3.8430948760 dimensionless) (-23.8273853944)
continue (3.8479632917 dimensionless) (-23.8764913585)
continue (3.8528440576 dimensionless) (-23.9324047347)
continue (3.8577372208 dimensionless) (-23.9972509491)
continue (3.8626100831 dimensionless) (-24.0743002081)
continue (3.8674952713 dimensionless) (-24.1690535226)
continue (3.8723763766 dimensionless) (-24.2918086312)
continue (3.8772533211 dimensionless) (-24.4656895369)
continue (3.8821260270 dimensionless) (-24.7644841781)
continue (3.8876577253 dimensionless) (-59.5512936801)
continue (3.8876577253 dimensionless) (-24.0141695101)
continue (3.8899644875 dimensionless) (-24.0586326936)
continue (3.8929224712 dimensionless) (-24.1084932060)
continue (3.8958849568 dimensionless) (-24.1651839695)
continue (3.8988519547 dimensionless) (-24.2308191849)
continue (3.9018067686 dimensionless) (-24.3086788718)
continue (3.9047660647 dimensionless) (-24.4042580414)
continue (3.9077130959 dimensionless) (-24.5278552105)
continue (3.9106813613 dimensionless) (-24.7025962601)
continue (3.9136373315 dimensionless) (-25.0022664062)
continue (3.9160591784 dimensionless) (-45.9792245118)
continue (3.9160591784 dimensionless) (-24.2126812434)
continue (3.9185008743 dimensionless) (-24.2575851899)
continue (3.9204226914 dimensionless) (-24.3078857445)
continue (3.9223295118 dimensionless) (-24.3650212129)
continue (3.9242381880 dimensionless) (-24.4311074758)
continue (3.9261487226 dimensionless) (-24.5094249511)
continue (3.9280611185 dimensionless) (-24.6054660212)
continue (3.9299753783 dimensionless) (-24.7295307935)
continue (3.9318915048 dimensionless) (-24.9047469372)
continue (3.9338095006 dimensionless) (-25.2048961521)
continue (3.9363584053 dimensionless) (-38.7198771037)
continue (3.9363584053 dimensionless) (-24.3878521617)
continue (3.9370216616 dimensionless) (-24.4330218915)
continue (3.9383148035 dimensionless) (-24.4835889169)
continue (3.9396087952 dimensionless) (-24.5409952328)
continue (3.9409036375 dimensionless) (-24.6073522813)
continue (3.9421993313 dimensionless) (-24.6859451881)
continue (3.9434958773 dimensionless) (-24.7822608183)
continue (3.9447932764 dimensionless) (-24.9066063347)
continue (3.9460915295 dimensionless) (-25.0821023846)
continue (3.9473906374 dimensionless) (-25.3825341434)
continue (3.9482971006 dimensionless) (-34.5117313845)
continue (3.9482971006 dimensionless) (-24.5309147009)
continue (3.9496318982 dimensionless) (-24.5762463804)
continue (3.9505736443 dimensionless) (-24.6269702382)
continue (3.9515158397 dimensionless) (-24.6845334765)
continue (3.9524584845 dimensionless) (-24.7510512807)
continue (3.9534015792 dimensionless) (-24.8297999118)
continue (3.9543451241 dimensionless) (-24.9262779847)
continue (3.9552891195 dimensionless) (-25.0507832577)
continue (3.9562335657 dimensionless) (-25.2264402662)
continue (3.9571784630 dimensionless) (-25.5270344963)
continue (3.9585880574 dimensionless) (-31.1803244800)
continue (3.9585880574 dimensionless) (-23.9531148092)
continue (3.9967849597 dimensionless) (-25.7986028757)
continue (3.9967849597 dimensionless) (-25.7986028757)
continue (4.1935893733 dimensionless) (-25.7843624366)
continue (4.3980066159 dimensionless) (-25.8332739444)
continue (4.6140099788 dimensionless) (-25.7880789157)
continue (4.8420136600 dimensionless) (-25.7822529267)
continue (5.0795260358 dimensionless) (-25.7746907183)
continue (5.3290466130 dimensionless) (-25.7843624366)
continue (5.5905949130 dimensionless) (-25.7657358756)
continue (5.8640088212 dimensionless) (-25.6983190507)
continue (6.1530517948 dimensionless) (-25.6983190507)
continue (6.4537320879 dimensionless) (-25.6623411090)
continue (6.7752191139 dimensionless) (-25.6829818990)
continue (7.1026264288 dimensionless) (-25.6615435064)
continue (7.4571765206 dimensionless) (-25.6057234732)
continue (7.8220340843 dimensionless) (-25.6165437035)
continue (8.2022229596 dimensionless) (-25.6010189333)
continue (8.6049761172 dimensionless) (-25.5787252088)
continue (9.0313872232 dimensionless) (-25.5572067741)
continue (9.4736144175 dimensionless) (-25.5353614409)
continue (9.9396484600 dimensionless) (-25.5121548799)
continue (10.4275886350 dimensionless) (-25.4925489391)
continue (10.9395794816 dimensionless) (-25.4685210830)
continue (11.4769139901 dimensionless) (-25.4445427828)
continue (12.0410540541 dimensionless) (-25.4205594029)
continue (12.6319236321 dimensionless) (-25.3965308403)
continue (13.2528646134 dimensionless) (-25.3725317275)
continue (13.9039818556 dimensionless) (-25.3486250561)
continue (14.5849387135 dimensionless) (-25.3247717464)
continue (15.3025519868 dimensionless) (-25.3012906506)
continue (16.0547387388 dimensionless) (-25.2779422287)
continue (16.8410085163 dimensionless) (-25.2550033260)
continue (17.6704861512 dimensionless) (-25.2323989319)
continue (18.5367569328 dimensionless) (-25.2103487912)
continue (19.4465849513 dimensionless) (-25.1888943930)
continue (20.4045448011 dimensionless) (-25.1680662695)
continue (21.4063183185 dimensionless) (-25.1480082520)
continue (22.4560613804 dimensionless) (-25.1287774432)
continue (23.5591254089 dimensionless) (-25.1105302160)
continue (24.7156759104 dimensionless) (-25.0933956283)
continue (25.9324692890 dimensionless) (-25.0775340547)
continue (27.2019991288 dimensionless) (-25.0630843191)
continue (28.5395230447 dimensionless) (-25.0503173092)
continue (29.9463348937 dimensionless) (-25.0393389927)
continue (31.4121672119 dimensionless) (-25.0303511595)
continue (32.9572141344 dimensionless) (-25.0236041634)
continue (34.5700671782 dimensionless) (-25.0191334454)
continue (36.2765513860 dimensionless) (-25.0171862379)
continue (38.0487252951 dimensionless) (-25.0177740083)
continue (39.9153294269 dimensionless) (-25.0209982515)
continue (41.8780777030 dimensionless) (-25.0268259473)
continue (43.9376552949 dimensionless) (-25.0352219780)
continue (46.0934229042 dimensionless) (-25.0460954066)
continue (48.3687351813 dimensionless) (-25.0592843431)
continue (50.7386954798 dimensionless) (-25.0746879085)
continue (53.2282109122 dimensionless) (-25.0921588574)
continue (55.8374369373 dimensionless) (-25.1114835389)
continue (58.6023775445 dimensionless) (-25.1324146735)
continue (61.4475368049 dimensionless) (-25.1542819820)
continue (64.4916469085 dimensionless) (-25.1754186238)
continue (67.6515939730 dimensionless) (-25.2007973437)
continue (70.9709478829 dimensionless) (-25.2267988576)
continue (74.4499159164 dimensionless) (-25.2535993555)
continue (78.0862871308 dimensionless) (-25.2810833140)
continue (81.9484685986 dimensionless) (-25.3087416419)
continue (85.9685821525 dimensionless) (-25.3363932919)
continue (90.2244525561 dimensionless) (-25.3644157337)
continue (94.6279305105 dimensionless) (-25.3917949923)
continue (99.2773690834 dimensionless) (-25.4183916340)
continue (104.1567002876 dimensionless) (-25.4451475656)
continue (109.2777276432 dimensionless) (-25.4689044531)
continue (114.6391962280 dimensionless) (-25.4928190227)
continue (120.2675162751 dimensionless) (-25.5124374397)
continue (126.1793091687 dimensionless) (-25.5307672575)
continue (132.3746325997 dimensionless) (-25.5425723071)
continue (138.8703094813 dimensionless) (-25.5503673495)
continue (145.6861663975 dimensionless) (-25.5557990111)
continue (152.8458522000 dimensionless) (-25.5612994671)
continue (160.3496341398 dimensionless) (-25.5668704824)
continue (168.2235500861 dimensionless) (-25.5731635462)
continue (176.4995101330 dimensionless) (-25.5793842294)
continue (185.1792259330 dimensionless) (-25.5853608533)
continue (194.2585740389 dimensionless) (-25.5905741313)
continue (203.8172603034 dimensionless) (-25.5955083822)
continue (213.8120532183 dimensionless) (-25.6006724678)
continue (224.3394807525 dimensionless) (-25.6058986980)
continue (235.3478746943 dimensionless) (-25.6106566887)
continue (246.8889110855 dimensionless) (-25.6151092035)
continue (259.0298382082 dimensionless) (-25.6194269969)
continue (271.6955786573 dimensionless) (-25.6237881497)
continue (285.0381516473 dimensionless) (-25.6281935415)
continue (299.0702234383 dimensionless) (-25.6322714539)
continue (313.7971662591 dimensionless) (-25.6362000545)
continue (329.2149461042 dimensionless) (-25.6401645177)
continue (345.3076812491 dimensionless) (-25.6441655041)
continue (362.3327915771 dimensionless) (-25.6483969276)
continue (380.1697834028 dimensionless) (-25.6532559454)
continue (398.8039259591 dimensionless) (-25.6589613683)
continue (418.3962216788 dimensionless) (-25.6661498549)
continue (438.9532614723 dimensionless) (-25.6755117667)
continue (460.4684036465 dimensionless) (-25.6878226436)
continue (483.1744277924 dimensionless) (-25.7042130597)
continue (506.8225644140 dimensionless) (-25.7221616670)
continue (531.6610098112 dimensionless) (-25.7375489103)
continue (557.6909246123 dimensionless) (-25.7469044142)
continue (585.2710152964 dimensionless) (-25.7512912644)
continue (614.0613010893 dimensionless) (-25.7557228792)
continue (644.0049263721 dimensionless) (-25.7594507517)
continue (675.5129509388 dimensionless) (-25.7627076624)
continue (709.1571757327 dimensionless) (-25.7664962397)
continue (743.8914047481 dimensionless) (-25.7700623141)
continue (780.1943243292 dimensionless) (-25.7739158840)
continue (818.7484014523 dimensionless) (-25.7778039537)
continue (858.8755615612 dimensionless) (-25.7819899570)
continue (901.3520977413 dimensionless) (-25.7862167007)
continue (945.2976875689 dimensionless) (-25.7899491501)
continue (991.6932972211 dimensionless) (-25.7931741240)
continue (1040.3778637019 dimensionless) (-25.7961515363)
continue (1091.4684043795 dimensionless) (-25.7988761028)
continue (1145.0954647103 dimensionless) (-25.8016178700)
continue (1201.4066853216 dimensionless) (-25.8043770564)
continue (1260.3969167586 dimensionless) (-25.8079904073)
continue (1322.2097661295 dimensionless) (-25.8124792792)
continue (1387.2232772362 dimensionless) (-25.8178707859)
continue (1455.2331057433 dimensionless) (-25.8241983672)
continue (1526.6660593340 dimensionless) (-25.8320921900)
continue (1601.8051868807 dimensionless) (-25.8413360192)
continue (1680.3742777364 dimensionless) (-25.8523236758)
continue (1762.9463548393 dimensionless) (-25.8648673486)
continue (1849.5371845270 dimensionless) (-25.8787685449)
continue (1940.5173995240 dimensionless) (-25.8944898152)
continue (2035.8958239867 dimensionless) (-25.9111554373)
continue (2135.6151179200 dimensionless) (-25.9288547095)
continue (2240.6367612895 dimensionless) (-25.9476909004)
continue (2350.4435667177 dimensionless) (-25.9673812391)
continue (2466.2164298145 dimensionless) (-25.9884295564)
continue (2587.3565326986 dimensionless) (-26.0097499671)
continue (2714.5277653156 dimensionless) (-26.0315637523)
continue (2847.7092838014 dimensionless) (-26.0540392964)
continue (2987.7605600540 dimensionless) (-26.0770151843)
continue (3133.6553329314 dimensionless) (-26.1004530689)
continue (3288.5852429320 dimensionless) (-26.1244757361)
continue (3449.1558320078 dimensionless) (-26.1490476002)
continue (3619.0110040368 dimensionless) (-26.1743791750)
continue (3796.9457117352 dimensionless) (-26.2001083153)
continue (3982.8101871349 dimensionless) (-26.2262135550)
continue (4178.2071105752 dimensionless) (-26.2526658904)
continue (4383.1985128257 dimensionless) (-26.2795099315)
continue (4600.0351883718 dimensionless) (-26.3068008548)
continue (4826.6259047482 dimensionless) (-26.3347005005)
continue (5062.5942823136 dimensionless) (-26.3630108982)
continue (5310.4135828465 dimensionless) (-26.3914739664)
continue (5573.4982924554 dimensionless) (-26.4203307064)
continue (5845.2018654038 dimensionless) (-26.4494047925)
continue (6132.3483904203 dimensionless) (-26.4792545285)
continue (6435.5012063309 dimensionless) (-26.5093393466)
continue (6750.1257097515 dimensionless) (-26.5397036732)
