# Puchwein et al 2019
# z = 2.013000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.9769303686 dimensionless) (-21.2714295307)
continue (0.9776692914 dimensionless) (-21.2753047881)
continue (0.9784093329 dimensionless) (-21.2790893969)
continue (0.9790220836 dimensionless) (-21.2827456872)
continue (0.9792179076 dimensionless) (-21.2796752826)
continue (0.9796262717 dimensionless) (-21.2819901810)
continue (0.9801046187 dimensionless) (-21.2842782038)
continue (0.9805823779 dimensionless) (-21.2865304581)
continue (0.9810606032 dimensionless) (-21.2887463220)
continue (0.9815392951 dimensionless) (-21.2909260247)
continue (0.9820173961 dimensionless) (-21.2930706680)
continue (0.9824949039 dimensionless) (-21.2951796759)
continue (0.9829728762 dimensionless) (-21.2972533364)
continue (0.9834513138 dimensionless) (-21.2992919572)
continue (0.9837787230 dimensionless) (-21.3012906506)
continue (0.9839754984 dimensionless) (-21.2988639339)
continue (0.9842532892 dimensionless) (-21.3001926151)
continue (0.9845776371 dimensionless) (-21.3015097216)
continue (0.9849011343 dimensionless) (-21.3028116468)
continue (0.9852259094 dimensionless) (-21.3040982418)
continue (0.9855498328 dimensionless) (-21.3053693583)
continue (0.9858739693 dimensionless) (-21.3066248490)
continue (0.9861983191 dimensionless) (-21.3078654495)
continue (0.9865228824 dimensionless) (-21.3090910216)
continue (0.9868465907 dimensionless) (-21.3103014277)
continue (0.9870824973 dimensionless) (-21.3114911923)
continue (0.9872799335 dimensionless) (-21.3095381068)
continue (0.9874069046 dimensionless) (-21.3103786324)
continue (0.9876423407 dimensionless) (-21.3112279016)
continue (0.9878789599 dimensionless) (-21.3120699253)
continue (0.9881146211 dimensionless) (-21.3129046579)
continue (0.9883503948 dimensionless) (-21.3137311599)
continue (0.9885862810 dimensionless) (-21.3145502771)
continue (0.9888222799 dimensionless) (-21.3153619647)
continue (0.9890583914 dimensionless) (-21.3161652788)
continue (0.9892935417 dimensionless) (-21.3169619721)
continue (0.9894406051 dimensionless) (-21.3177646431)
continue (0.9896385130 dimensionless) (-21.3161427946)
continue (0.9991962399 dimensionless) (-21.3423705686)
continue (1.0439534549 dimensionless) (-21.3832095137)
continue (1.0951411739 dimensionless) (-21.4203307064)
continue (1.1489937849 dimensionless) (-21.4528408787)
continue (1.2053795910 dimensionless) (-21.4858508655)
continue (1.2645947416 dimensionless) (-21.5236031733)
continue (1.3266370226 dimensionless) (-21.5612994671)
continue (1.3918847882 dimensionless) (-21.5965362987)
continue (1.4601297401 dimensionless) (-21.6315271616)
continue (1.5320561043 dimensionless) (-21.6703987516)
continue (1.6071727880 dimensionless) (-21.7130946470)
continue (1.6862823294 dimensionless) (-21.7478754475)
continue (1.7691069129 dimensionless) (-21.7806774916)
continue (1.8559408774 dimensionless) (-21.8175853476)
continue (1.9471516470 dimensionless) (-21.8529423290)
continue (2.0427414724 dimensionless) (-21.8867253075)
continue (2.1431490377 dimensionless) (-21.9172146297)
continue (2.2483764392 dimensionless) (-21.9450041385)
continue (2.3583513737 dimensionless) (-21.9685915357)
continue (2.4742518893 dimensionless) (-21.9838026465)
continue (2.5962021961 dimensionless) (-22.0031382315)
continue (2.7234517956 dimensionless) (-22.0278897716)
continue (2.8575320502 dimensionless) (-22.0527133553)
continue (2.9972889909 dimensionless) (-22.0777417766)
continue (2.9978885086 dimensionless) (-22.2891213823)
continue (3.1444684983 dimensionless) (-22.3563499618)
continue (3.2993011253 dimensionless) (-22.4388986164)
continue (3.3154824080 dimensionless) (-22.4482853582)
continue (3.3316770164 dimensionless) (-22.4572492433)
continue (3.3478830047 dimensionless) (-22.4664071346)
continue (3.3640859670 dimensionless) (-22.4756012812)
continue (3.3802960540 dimensionless) (-22.4849332635)
continue (3.3964985345 dimensionless) (-22.4948296646)
continue (3.4127037129 dimensionless) (-22.5054600015)
continue (3.4289094326 dimensionless) (-22.5164825951)
continue (3.4451134960 dimensionless) (-22.5276341526)
continue (3.4609455785 dimensionless) (-22.5388017114)
continue (3.4783173495 dimensionless) (-22.5483593769)
continue (3.4953146235 dimensionless) (-22.5597192110)
continue (3.5123163736 dimensionless) (-22.5713307693)
continue (3.5293202949 dimensionless) (-22.5830401291)
continue (3.5463240368 dimensionless) (-22.5949577353)
continue (3.5537279767 dimensionless) (-22.6003262785)
continue (3.5544387934 dimensionless) (-22.5279753023)
continue (3.5633252031 dimensionless) (-22.5336633438)
continue (3.5803213519 dimensionless) (-22.5445582050)
continue (3.5973241965 dimensionless) (-22.5559177127)
continue (3.6143172719 dimensionless) (-22.5674812629)
continue (3.6319927095 dimensionless) (-22.5792193805)
continue (3.6491549368 dimensionless) (-22.5857555418)
continue (3.6669965225 dimensionless) (-22.5981240636)
continue (3.6848197184 dimensionless) (-22.6109686565)
continue (3.7026665643 dimensionless) (-22.6240987320)
continue (3.7204896494 dimensionless) (-22.6376457214)
continue (3.7383317846 dimensionless) (-22.6515062697)
continue (3.7481524197 dimensionless) (-22.6593576224)
continue (3.7489021252 dimensionless) (-22.6201508212)
continue (3.7561600736 dimensionless) (-22.6260311512)
continue (3.7740029190 dimensionless) (-22.6394482383)
continue (3.7918425237 dimensionless) (-22.6531875426)
continue (3.8096445268 dimensionless) (-22.6671577330)
continue (3.8125294258 dimensionless) (-22.6579742878)
continue (3.8153867477 dimensionless) (-22.6601015748)
continue (3.8182323571 dimensionless) (-22.6622513055)
continue (3.8210822144 dimensionless) (-22.6644197518)
continue (3.8239363290 dimensionless) (-22.6666111728)
continue (3.8267947105 dimensionless) (-22.6688197851)
continue (3.8296412741 dimensionless) (-22.6710498679)
continue (3.8324920757 dimensionless) (-22.6732976018)
continue (3.8353471248 dimensionless) (-22.6755652596)
continue (3.8381459698 dimensionless) (-22.6777807053)
continue (3.8389136758 dimensionless) (-22.6526699847)
continue (3.8430948760 dimensionless) (-22.6564929379)
continue (3.8479632917 dimensionless) (-22.6602842860)
continue (3.8528440576 dimensionless) (-22.6641230519)
continue (3.8577372208 dimensionless) (-22.6680081840)
continue (3.8626100831 dimensionless) (-22.6719365475)
continue (3.8674952713 dimensionless) (-22.6759110650)
continue (3.8723763766 dimensionless) (-22.6799264487)
continue (3.8772533211 dimensionless) (-22.6839835001)
continue (3.8821260270 dimensionless) (-22.6880830443)
continue (3.8872689984 dimensionless) (-22.6922900766)
continue (3.8880465300 dimensionless) (-22.6744843366)
continue (3.8899644875 dimensionless) (-22.6769583928)
continue (3.8929224712 dimensionless) (-22.6794071813)
continue (3.8958849568 dimensionless) (-22.6818698556)
continue (3.8988519547 dimensionless) (-22.6843465743)
continue (3.9018067686 dimensionless) (-22.6868332752)
continue (3.9047660647 dimensionless) (-22.6893364203)
continue (3.9077130959 dimensionless) (-22.6918498042)
continue (3.9106813613 dimensionless) (-22.6943778184)
continue (3.9136373315 dimensionless) (-22.6969163119)
continue (3.9156676117 dimensionless) (-22.6994045161)
continue (3.9164508235 dimensionless) (-22.6863436534)
continue (3.9185008743 dimensionless) (-22.6878692078)
continue (3.9204226914 dimensionless) (-22.6894851142)
continue (3.9223295118 dimensionless) (-22.6911070554)
continue (3.9242381880 dimensionless) (-22.6927329363)
continue (3.9261487226 dimensionless) (-22.6943649268)
continue (3.9280611185 dimensionless) (-22.6960009166)
continue (3.9299753783 dimensionless) (-22.6976409275)
continue (3.9318915048 dimensionless) (-22.6992871551)
continue (3.9338095006 dimensionless) (-22.7009374652)
continue (3.9359648088 dimensionless) (-22.7026772858)
continue (3.9367520805 dimensionless) (-22.6922900766)
continue (3.9370216616 dimensionless) (-22.6934098647)
continue (3.9383148035 dimensionless) (-22.6945132034)
continue (3.9396087952 dimensionless) (-22.6956171975)
continue (3.9409036375 dimensionless) (-22.6967261655)
continue (3.9421993313 dimensionless) (-22.6978358066)
continue (3.9434958773 dimensionless) (-22.6989461188)
continue (3.9447932764 dimensionless) (-22.7000614538)
continue (3.9460915295 dimensionless) (-22.7011774780)
continue (3.9473906374 dimensionless) (-22.7022941894)
continue (3.9479023104 dimensionless) (-22.7033348097)
continue (3.9486919698 dimensionless) (-22.6950788381)
continue (3.9496318982 dimensionless) (-22.6959448466)
continue (3.9505736443 dimensionless) (-22.6967499292)
continue (3.9515158397 dimensionless) (-22.6975543427)
continue (3.9524584845 dimensionless) (-22.6983602488)
continue (3.9534015792 dimensionless) (-22.6991676533)
continue (3.9543451241 dimensionless) (-22.6999743851)
continue (3.9552891195 dimensionless) (-22.7007847988)
continue (3.9562335657 dimensionless) (-22.7015945430)
continue (3.9571784630 dimensionless) (-22.7024057997)
continue (3.9581922382 dimensionless) (-22.7031155245)
continue (3.9589839558 dimensionless) (-22.6963720236)
continue (3.9963853212 dimensionless) (-22.7302536269)
continue (3.9971846782 dimensionless) (-22.7302536269)
continue (4.1935893733 dimensionless) (-22.9020489290)
continue (4.3980066159 dimensionless) (-22.9751040399)
continue (4.6140099788 dimensionless) (-23.0055508630)
continue (4.8420136600 dimensionless) (-23.0230084547)
continue (5.0795260358 dimensionless) (-23.0372519466)
continue (5.3290466130 dimensionless) (-23.0506587932)
continue (5.5905949130 dimensionless) (-23.0638382591)
continue (5.8640088212 dimensionless) (-23.0778976332)
continue (6.1530517948 dimensionless) (-23.0925886392)
continue (6.4537320879 dimensionless) (-23.1074601953)
continue (6.7752191139 dimensionless) (-23.1226862567)
continue (7.1026264288 dimensionless) (-23.1379879487)
continue (7.4571765206 dimensionless) (-23.1534773316)
continue (7.8220340843 dimensionless) (-23.1691548077)
continue (8.2022229596 dimensionless) (-23.1848873418)
continue (8.6049761172 dimensionless) (-23.2007973437)
continue (9.0313872232 dimensionless) (-23.2168828625)
continue (9.4736144175 dimensionless) (-23.2331411890)
continue (9.9396484600 dimensionless) (-23.2496459112)
continue (10.4275886350 dimensionless) (-23.2665619729)
continue (10.9395794816 dimensionless) (-23.2837461741)
continue (11.4769139901 dimensionless) (-23.3015514620)
continue (12.0410540541 dimensionless) (-23.3197551630)
continue (12.6319236321 dimensionless) (-23.3386606600)
continue (13.2528646134 dimensionless) (-23.3581294545)
continue (13.9039818556 dimensionless) (-23.3782007760)
continue (14.5849387135 dimensionless) (-23.3988094674)
continue (15.3025519868 dimensionless) (-23.4199878875)
continue (16.0547387388 dimensionless) (-23.4420118518)
continue (16.8410085163 dimensionless) (-23.4647058800)
continue (17.6704861512 dimensionless) (-23.4882502887)
continue (18.5367569328 dimensionless) (-23.5124374397)
continue (19.4465849513 dimensionless) (-23.5370033880)
continue (20.4045448011 dimensionless) (-23.5624079677)
continue (21.4063183185 dimensionless) (-23.5885486579)
continue (22.4560613804 dimensionless) (-23.6151092035)
continue (23.5591254089 dimensionless) (-23.6420651530)
continue (24.7156759104 dimensionless) (-23.6699922991)
continue (25.9324692890 dimensionless) (-23.6983190507)
continue (27.2019991288 dimensionless) (-23.7269987279)
continue (28.5395230447 dimensionless) (-23.7564658982)
continue (29.9463348937 dimensionless) (-23.7864822430)
continue (31.4121672119 dimensionless) (-23.8167301563)
continue (32.9572141344 dimensionless) (-23.8477116556)
continue (34.5700671782 dimensionless) (-23.8787685449)
continue (36.2765513860 dimensionless) (-23.9108016332)
continue (38.0487252951 dimensionless) (-23.9427143556)
continue (39.9153294269 dimensionless) (-23.9755143323)
continue (41.8780777030 dimensionless) (-24.0083309926)
continue (43.9376552949 dimensionless) (-24.0415316816)
continue (46.0934229042 dimensionless) (-24.0749458797)
continue (48.3687351813 dimensionless) (-24.1086298253)
continue (50.7386954798 dimensionless) (-24.1425468830)
continue (53.2282109122 dimensionless) (-24.1765909851)
continue (55.8374369373 dimensionless) (-24.2108425081)
continue (58.6023775445 dimensionless) (-24.2451931446)
continue (61.4475368049 dimensionless) (-24.2796752826)
continue (64.4916469085 dimensionless) (-24.3142582614)
continue (67.6515939730 dimensionless) (-24.3488189376)
continue (70.9709478829 dimensionless) (-24.3822659646)
continue (74.4499159164 dimensionless) (-24.4133001984)
continue (78.0862871308 dimensionless) (-24.4402130318)
continue (81.9484685986 dimensionless) (-24.4638204679)
continue (85.9685821525 dimensionless) (-24.4838614233)
continue (90.2244525561 dimensionless) (-24.4955291375)
continue (94.6279305105 dimensionless) (-24.5026556190)
continue (99.2773690834 dimensionless) (-24.5099009949)
continue (104.1567002876 dimensionless) (-24.5175552081)
continue (109.2777276432 dimensionless) (-24.5252011812)
continue (114.6391962280 dimensionless) (-24.5328360340)
continue (120.2675162751 dimensionless) (-24.5407583351)
continue (126.1793091687 dimensionless) (-24.5489815478)
continue (132.3746325997 dimensionless) (-24.5575202309)
continue (138.8703094813 dimensionless) (-24.5660702344)
continue (145.6861663975 dimensionless) (-24.5741398549)
continue (152.8458522000 dimensionless) (-24.5820303578)
continue (160.3496341398 dimensionless) (-24.5898979234)
continue (168.2235500861 dimensionless) (-24.5979106494)
continue (176.4995101330 dimensionless) (-24.6057234732)
continue (185.1792259330 dimensionless) (-24.6131444708)
continue (194.2585740389 dimensionless) (-24.6201508212)
continue (203.8172603034 dimensionless) (-24.6269040129)
continue (213.8120532183 dimensionless) (-24.6335770428)
continue (224.3394807525 dimensionless) (-24.6401645177)
continue (235.3478746943 dimensionless) (-24.6464684409)
continue (246.8889110855 dimensionless) (-24.6524748400)
continue (259.0298382082 dimensionless) (-24.6583676642)
continue (271.6955786573 dimensionless) (-24.6641410887)
continue (285.0381516473 dimensionless) (-24.6699922991)
continue (299.0702234383 dimensionless) (-24.6757175447)
continue (313.7971662591 dimensionless) (-24.6815192748)
continue (329.2149461042 dimensionless) (-24.6873995607)
continue (345.3076812491 dimensionless) (-24.6937894918)
continue (362.3327915771 dimensionless) (-24.7009287400)
continue (380.1697834028 dimensionless) (-24.7088532383)
continue (398.8039259591 dimensionless) (-24.7180580666)
continue (418.3962216788 dimensionless) (-24.7283906986)
continue (438.9532614723 dimensionless) (-24.7401673009)
continue (460.4684036465 dimensionless) (-24.7530093008)
continue (483.1744277924 dimensionless) (-24.7675121336)
continue (506.8225644140 dimensionless) (-24.7814644948)
continue (531.6610098112 dimensionless) (-24.7929044596)
continue (557.6909246123 dimensionless) (-24.8005190851)
continue (585.2710152964 dimensionless) (-24.8057632513)
continue (614.0613010893 dimensionless) (-24.8105096863)
continue (644.0049263721 dimensionless) (-24.8153085692)
continue (675.5129509388 dimensionless) (-24.8195873672)
continue (709.1571757327 dimensionless) (-24.8241983672)
continue (743.8914047481 dimensionless) (-24.8285660991)
continue (780.1943243292 dimensionless) (-24.8329782042)
continue (818.7484014523 dimensionless) (-24.8374355935)
continue (858.8755615612 dimensionless) (-24.8419392061)
continue (901.3520977413 dimensionless) (-24.8461851357)
continue (945.2976875689 dimensionless) (-24.8504729862)
continue (991.6932972211 dimensionless) (-24.8541822855)
continue (1040.3778637019 dimensionless) (-24.8579235389)
continue (1091.4684043795 dimensionless) (-24.8616973018)
continue (1145.0954647103 dimensionless) (-24.8658228924)
continue (1201.4066853216 dimensionless) (-24.8706324043)
continue (1260.3969167586 dimensionless) (-24.8758219445)
continue (1322.2097661295 dimensionless) (-24.8823973083)
continue (1387.2232772362 dimensionless) (-24.8900841370)
continue (1455.2331057433 dimensionless) (-24.8985966494)
continue (1526.6660593340 dimensionless) (-24.9086848403)
continue (1601.8051868807 dimensionless) (-24.9204569926)
continue (1680.3742777364 dimensionless) (-24.9336740746)
continue (1762.9463548393 dimensionless) (-24.9480760840)
continue (1849.5371845270 dimensionless) (-24.9637704559)
continue (1940.5173995240 dimensionless) (-24.9808837096)
continue (2035.8958239867 dimensionless) (-24.9986990670)
continue (2135.6151179200 dimensionless) (-25.0178645052)
continue (2240.6367612895 dimensionless) (-25.0377727686)
continue (2350.4435667177 dimensionless) (-25.0585879596)
continue (2466.2164298145 dimensionless) (-25.0801377464)
continue (2587.3565326986 dimensionless) (-25.1022629747)
continue (2714.5277653156 dimensionless) (-25.1248808345)
continue (2847.7092838014 dimensionless) (-25.1480693214)
continue (2987.7605600540 dimensionless) (-25.1717268879)
continue (3133.6553329314 dimensionless) (-25.1958605677)
continue (3288.5852429320 dimensionless) (-25.2205478166)
continue (3449.1558320078 dimensionless) (-25.2458046118)
continue (3619.0110040368 dimensionless) (-25.2716462180)
continue (3796.9457117352 dimensionless) (-25.2979142786)
continue (3982.8101871349 dimensionless) (-25.3244966153)
continue (4178.2071105752 dimensionless) (-25.3515424057)
continue (4383.1985128257 dimensionless) (-25.3789276289)
continue (4600.0351883718 dimensionless) (-25.4067139330)
continue (4826.6259047482 dimensionless) (-25.4350973275)
continue (5062.5942823136 dimensionless) (-25.4636941276)
continue (5310.4135828465 dimensionless) (-25.4926839599)
continue (5573.4982924554 dimensionless) (-25.5220110237)
continue (5845.2018654038 dimensionless) (-25.5517575874)
continue (6132.3483904203 dimensionless) (-25.5820303578)
continue (6435.5012063309 dimensionless) (-25.6126101737)
continue (6750.1257097515 dimensionless) (-25.6435916730)
