# Puchwein et al 2019
# z = 3.866000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0065044038 dimensionless) (-19.1416432947)
continue (0.0068259698 dimensionless) (-19.1655157147)
continue (0.0071584208 dimensionless) (-19.1897002590)
continue (0.0075125059 dimensionless) (-19.2144566300)
continue (0.0078829323 dimensionless) (-19.2390500486)
continue (0.0082692103 dimensionless) (-19.2619332852)
continue (0.0086704755 dimensionless) (-19.2823294970)
continue (0.0090944807 dimensionless) (-19.2995558990)
continue (0.0095460609 dimensionless) (-19.3139002280)
continue (0.0100150233 dimensionless) (-19.3259659996)
continue (0.0105069407 dimensionless) (-19.3357341999)
continue (0.0110229463 dimensionless) (-19.3430398173)
continue (0.0115643017 dimensionless) (-19.3479471518)
continue (0.0121324320 dimensionless) (-19.3504704341)
continue (0.0127271923 dimensionless) (-19.3505677768)
continue (0.0133518970 dimensionless) (-19.3481407308)
continue (0.0140087159 dimensionless) (-19.3431355085)
continue (0.0146954841 dimensionless) (-19.3351700589)
continue (0.0154190689 dimensionless) (-19.3236722661)
continue (0.0161744226 dimensionless) (-19.3083881258)
continue (0.0169695898 dimensionless) (-19.2892904343)
continue (0.0178051382 dimensionless) (-19.2664817486)
continue (0.0186773308 dimensionless) (-19.2407099670)
continue (0.0195971392 dimensionless) (-19.2124686839)
continue (0.0205564397 dimensionless) (-19.1829637739)
continue (0.0215684490 dimensionless) (-19.1564557881)
continue (0.0226289290 dimensionless) (-19.1330041869)
continue (0.0237370922 dimensionless) (-19.1099144733)
continue (0.0249048093 dimensionless) (-19.0874591172)
continue (0.0261257732 dimensionless) (-19.0657035932)
continue (0.0274065254 dimensionless) (-19.0446009134)
continue (0.0287556633 dimensionless) (-19.0240170563)
continue (0.0301644148 dimensionless) (-19.0033132444)
continue (0.0316522046 dimensionless) (-18.9812995013)
continue (0.0332094377 dimensionless) (-18.9578184055)
continue (0.0348343643 dimensionless) (-18.9325571572)
continue (0.0365530273 dimensionless) (-18.9044819577)
continue (0.0383368519 dimensionless) (-18.8777841217)
continue (0.0402325373 dimensionless) (-18.8588639099)
continue (0.0422078263 dimensionless) (-18.8474059221)
continue (0.0442792503 dimensionless) (-18.8389316145)
continue (0.0464458191 dimensionless) (-18.8326826653)
continue (0.0487308541 dimensionless) (-18.8291517964)
continue (0.0511373160 dimensionless) (-18.8294449415)
continue (0.0536354897 dimensionless) (-18.8344589233)
continue (0.0562510476 dimensionless) (-18.8425432319)
continue (0.0590198815 dimensionless) (-18.8507808873)
continue (0.0619488083 dimensionless) (-18.8563607647)
continue (0.0649513165 dimensionless) (-18.8591778199)
continue (0.0681575894 dimensionless) (-18.8620132673)
continue (0.0715280197 dimensionless) (-18.8661418748)
continue (0.0750013968 dimensionless) (-18.8712777157)
continue (0.0786931754 dimensionless) (-18.8777841217)
continue (0.0825422981 dimensionless) (-18.8857227034)
continue (0.0866223356 dimensionless) (-18.8955128887)
continue (0.0908541347 dimensionless) (-18.9069286936)
continue (0.0953507346 dimensionless) (-18.9164973802)
continue (0.1000293052 dimensionless) (-18.9277501024)
continue (0.1049484016 dimensionless) (-18.9381706927)
continue (0.1100962874 dimensionless) (-18.9453869454)
continue (0.1155110877 dimensionless) (-18.9531148092)
continue (0.1211791185 dimensionless) (-18.9609826780)
continue (0.1271298787 dimensionless) (-18.9681877287)
continue (0.1333821679 dimensionless) (-18.9738754833)
continue (0.1399365741 dimensionless) (-18.9804683155)
continue (0.1467891383 dimensionless) (-18.9875846252)
continue (0.1540082763 dimensionless) (-18.9952488444)
continue (0.1615721579 dimensionless) (-19.0045403134)
continue (0.1695065050 dimensionless) (-19.0150228736)
continue (0.1778428905 dimensionless) (-19.0268259473)
continue (0.1865820989 dimensionless) (-19.0374886065)
continue (0.1957188511 dimensionless) (-19.0512936911)
continue (0.2053328010 dimensionless) (-19.0718090520)
continue (0.2154295439 dimensionless) (-19.0944199718)
continue (0.2260086733 dimensionless) (-19.1243600630)
continue (0.2371238540 dimensionless) (-19.1524273409)
continue (0.2487761318 dimensionless) (-19.1610879726)
continue (0.2609584682 dimensionless) (-19.1607105440)
continue (0.2738182004 dimensionless) (-19.1638025192)
continue (0.2872846692 dimensionless) (-19.1666616111)
continue (0.3013448978 dimensionless) (-19.1687062556)
continue (0.3161925645 dimensionless) (-19.1701175536)
continue (0.3317316967 dimensionless) (-19.1699890641)
continue (0.3479446242 dimensionless) (-19.1692189244)
continue (0.3650909338 dimensionless) (-19.1678744575)
continue (0.3830462256 dimensionless) (-19.1664067060)
continue (0.4017931970 dimensionless) (-19.1674910873)
continue (0.4214925859 dimensionless) (-19.1723077113)
continue (0.4421479723 dimensionless) (-19.1807193530)
continue (0.4639852194 dimensionless) (-19.1915189434)
continue (0.4867879118 dimensionless) (-19.2066287511)
continue (0.5105137091 dimensionless) (-19.2257020615)
continue (0.5357242627 dimensionless) (-19.2437443512)
continue (0.5621634613 dimensionless) (-19.2680085510)
continue (0.5898168096 dimensionless) (-19.2908997184)
continue (0.6186469591 dimensionless) (-19.3093609883)
continue (0.6490505490 dimensionless) (-19.3417977466)
continue (0.6810664954 dimensionless) (-19.3803849943)
continue (0.7141590680 dimensionless) (-19.4287571494)
continue (0.7493222477 dimensionless) (-19.4667364832)
continue (0.7494721272 dimensionless) (-19.6987529114)
continue (0.7862527790 dimensionless) (-19.7846268472)
continue (0.8246759917 dimensionless) (-19.9270152554)
continue (0.8288690942 dimensionless) (-19.9502162121)
continue (0.8329222993 dimensionless) (-19.9706283990)
continue (0.8369692137 dimensionless) (-19.9913317090)
continue (0.8410245965 dimensionless) (-20.0123431181)
continue (0.8450724461 dimensionless) (-20.0336836456)
continue (0.8491277985 dimensionless) (-20.0552114554)
continue (0.8531743306 dimensionless) (-20.0770271113)
continue (0.8572273582 dimensionless) (-20.0991916993)
continue (0.8612783740 dimensionless) (-20.1223240636)
continue (0.8654007320 dimensionless) (-20.1465451586)
continue (0.8695793374 dimensionless) (-20.1796573028)
continue (0.8738320076 dimensionless) (-20.2121528709)
continue (0.8780757090 dimensionless) (-20.2438151535)
continue (0.8823266565 dimensionless) (-20.2767126600)
continue (0.8865758338 dimensionless) (-20.3110003194)
continue (0.8880856269 dimensionless) (-20.3265183029)
continue (0.8882632618 dimensionless) (-20.2148838050)
continue (0.8908313008 dimensionless) (-20.2317504961)
continue (0.8950838547 dimensionless) (-20.2616809264)
continue (0.8993328242 dimensionless) (-20.2913488404)
continue (0.9035775261 dimensionless) (-20.3220400984)
continue (0.9076364251 dimensionless) (-20.3538904780)
continue (0.9122887342 dimensionless) (-20.4010060679)
continue (0.9167472861 dimensionless) (-20.4474473678)
continue (0.9212067921 dimensionless) (-20.4926947634)
continue (0.9256657008 dimensionless) (-20.5420742221)
continue (0.9301243111 dimensionless) (-20.5965414444)
continue (0.9345829462 dimensionless) (-20.6574213960)
continue (0.9369417514 dimensionless) (-20.6944336865)
continue (0.9371291585 dimensionless) (-20.6363880201)
continue (0.9390419537 dimensionless) (-20.6604670740)
continue (0.9435007297 dimensionless) (-20.7186915909)
continue (0.9479596448 dimensionless) (-20.7843439338)
continue (0.9524111317 dimensionless) (-20.8598063214)
continue (0.9531313595 dimensionless) (-20.8740147898)
continue (0.9538446901 dimensionless) (-20.8891982442)
continue (0.9545580893 dimensionless) (-20.9043634665)
continue (0.9552715550 dimensionless) (-20.9195106044)
continue (0.9559850851 dimensionless) (-20.9346443987)
continue (0.9566986776 dimensionless) (-20.9497556193)
continue (0.9574113244 dimensionless) (-20.9648465369)
continue (0.9581250337 dimensionless) (-20.9799206029)
continue (0.9588387990 dimensionless) (-20.9949697141)
continue (0.9594354567 dimensionless) (-21.0100165417)
continue (0.9596273630 dimensionless) (-20.9738754833)
continue (0.9607716931 dimensionless) (-20.9974365570)
continue (0.9619918385 dimensionless) (-21.0208952510)
continue (0.9632120325 dimensionless) (-21.0441780864)
continue (0.9644322638 dimensionless) (-21.0672741539)
continue (0.9656525208 dimensionless) (-21.0901744923)
continue (0.9668727920 dimensionless) (-21.1128690216)
continue (0.9680930657 dimensionless) (-21.1353483300)
continue (0.9693133303 dimensionless) (-21.1576010947)
continue (0.9705335740 dimensionless) (-21.1796165823)
continue (0.9716099949 dimensionless) (-21.2013493546)
continue (0.9718043363 dimensionless) (-21.1764605663)
continue (0.9724931975 dimensionless) (-21.1887890694)
continue (0.9732326966 dimensionless) (-21.2010346224)
continue (0.9739722802 dimensionless) (-21.2131662684)
continue (0.9747119461 dimensionless) (-21.2251816874)
continue (0.9754506480 dimensionless) (-21.2370777297)
continue (0.9761904704 dimensionless) (-21.2488518201)
continue (0.9769303686 dimensionless) (-21.2605020220)
continue (0.9776692914 dimensionless) (-21.2720246655)
continue (0.9784093329 dimensionless) (-21.2834182608)
continue (0.9790220836 dimensionless) (-21.2946495371)
continue (0.9792179076 dimensionless) (-21.2763801645)
continue (0.9796262717 dimensionless) (-21.2833390313)
continue (0.9801046187 dimensionless) (-21.2902019121)
continue (0.9805823779 dimensionless) (-21.2970054195)
continue (0.9810606032 dimensionless) (-21.3037484838)
continue (0.9815392951 dimensionless) (-21.3104318850)
continue (0.9820173961 dimensionless) (-21.3170538884)
continue (0.9824949039 dimensionless) (-21.3236137053)
continue (0.9829728762 dimensionless) (-21.3301115661)
continue (0.9834513138 dimensionless) (-21.3365469098)
continue (0.9837787230 dimensionless) (-21.3429441471)
continue (0.9839754984 dimensionless) (-21.3289197673)
continue (0.9842532892 dimensionless) (-21.3330928264)
continue (0.9845776371 dimensionless) (-21.3372176219)
continue (0.9849011343 dimensionless) (-21.3413114413)
continue (0.9852259094 dimensionless) (-21.3453759129)
continue (0.9855498328 dimensionless) (-21.3494098402)
continue (0.9858739693 dimensionless) (-21.3534139672)
continue (0.9861983191 dimensionless) (-21.3573871129)
continue (0.9865228824 dimensionless) (-21.3613300742)
continue (0.9868465907 dimensionless) (-21.3652426952)
continue (0.9870824973 dimensionless) (-21.3691654822)
continue (0.9872799335 dimensionless) (-21.3580304023)
continue (0.9874069046 dimensionless) (-21.3607705776)
continue (0.9876423407 dimensionless) (-21.3634920443)
continue (0.9878789599 dimensionless) (-21.3661973673)
continue (0.9881146211 dimensionless) (-21.3688861359)
continue (0.9883503948 dimensionless) (-21.3715579360)
continue (0.9885862810 dimensionless) (-21.3742133773)
continue (0.9888222799 dimensionless) (-21.3768530911)
continue (0.9890583914 dimensionless) (-21.3794756490)
continue (0.9892935417 dimensionless) (-21.3820816878)
continue (0.9894406051 dimensionless) (-21.3846813434)
continue (0.9896385130 dimensionless) (-21.3756147586)
continue (0.9991962399 dimensionless) (-21.4653394242)
continue (1.0439534549 dimensionless) (-21.5638373530)
continue (1.0951411739 dimensionless) (-21.6163641316)
continue (1.1489937849 dimensionless) (-21.6449317937)
continue (1.2053795910 dimensionless) (-21.6439741428)
continue (1.2645947416 dimensionless) (-21.6542343069)
continue (1.3266370226 dimensionless) (-21.6935749724)
continue (1.3918847882 dimensionless) (-21.7162466167)
continue (1.4601297401 dimensionless) (-21.7486051500)
continue (1.5320561043 dimensionless) (-21.8049310035)
continue (1.6071727880 dimensionless) (-21.8972233851)
continue (1.6862823294 dimensionless) (-21.9318141383)
continue (1.7691069129 dimensionless) (-21.9248181454)
continue (1.8559408774 dimensionless) (-21.9854794612)
continue (1.9471516470 dimensionless) (-22.0287705527)
continue (2.0427414724 dimensionless) (-22.0801377464)
continue (2.1431490377 dimensionless) (-22.1014393551)
continue (2.2483764392 dimensionless) (-22.1409217753)
continue (2.3583513737 dimensionless) (-22.1944311825)
continue (2.4742518893 dimensionless) (-22.2442775551)
continue (2.5962021961 dimensionless) (-22.2753964846)
continue (2.7234517956 dimensionless) (-22.2972249221)
continue (2.8575320502 dimensionless) (-22.3583276268)
continue (2.9972889909 dimensionless) (-22.4082677610)
continue (2.9978885086 dimensionless) (-22.4964816873)
continue (3.1444684983 dimensionless) (-22.5728385971)
continue (3.2993011253 dimensionless) (-22.7182850300)
continue (3.3154824080 dimensionless) (-22.7456090417)
continue (3.3316770164 dimensionless) (-22.7711737693)
continue (3.3478830047 dimensionless) (-22.7990209829)
continue (3.3640859670 dimensionless) (-22.8295387897)
continue (3.3802960540 dimensionless) (-22.8632223760)
continue (3.3964985345 dimensionless) (-22.9018548743)
continue (3.4127037129 dimensionless) (-22.9459042707)
continue (3.4289094326 dimensionless) (-22.9955539457)
continue (3.4451134960 dimensionless) (-23.0524065107)
continue (3.4609455785 dimensionless) (-23.1188436789)
continue (3.4783173495 dimensionless) (-23.2022457957)
continue (3.4953146235 dimensionless) (-23.3065395118)
continue (3.5123163736 dimensionless) (-23.4490504609)
continue (3.5293202949 dimensionless) (-23.6711659505)
continue (3.5463240368 dimensionless) (-24.1775736446)
continue (3.5537279767 dimensionless) (-243.2160249966)
continue (3.5544387934 dimensionless) (-22.9281179927)
continue (3.5633252031 dimensionless) (-22.9469753662)
continue (3.5803213519 dimensionless) (-22.9835307746)
continue (3.5973241965 dimensionless) (-23.0244271261)
continue (3.6143172719 dimensionless) (-23.0707635163)
continue (3.6319927095 dimensionless) (-23.1240710151)
continue (3.6491549368 dimensionless) (-23.1953985660)
continue (3.6669965225 dimensionless) (-23.2789316982)
continue (3.6848197184 dimensionless) (-23.3836242750)
continue (3.7026665643 dimensionless) (-23.5238570088)
continue (3.7204896494 dimensionless) (-23.7361462471)
continue (3.7383317846 dimensionless) (-24.1808925523)
continue (3.7481524197 dimensionless) (-100.0982693083)
continue (3.7489021252 dimensionless) (-23.3000755973)
continue (3.7561600736 dimensionless) (-23.3389581849)
continue (3.7740029190 dimensionless) (-23.4420202638)
continue (3.7918425237 dimensionless) (-23.5796250212)
continue (3.8096445268 dimensionless) (-23.7864822430)
continue (3.8125294258 dimensionless) (-23.8310136948)
continue (3.8153867477 dimensionless) (-23.8809850856)
continue (3.8182323571 dimensionless) (-23.9377941912)
continue (3.8210822144 dimensionless) (-24.0035566295)
continue (3.8239363290 dimensionless) (-24.0815486856)
continue (3.8267947105 dimensionless) (-24.1772658755)
continue (3.8296412741 dimensionless) (-24.3010082815)
continue (3.8324920757 dimensionless) (-24.4759000002)
continue (3.8353471248 dimensionless) (-24.7757259857)
continue (3.8381459698 dimensionless) (-59.6352614449)
continue (3.8389136758 dimensionless) (-23.5808706923)
continue (3.8430948760 dimensionless) (-23.6246839607)
continue (3.8479632917 dimensionless) (-23.6738895390)
continue (3.8528440576 dimensionless) (-23.7299247051)
continue (3.8577372208 dimensionless) (-23.7949012442)
continue (3.8626100831 dimensionless) (-23.8721051159)
continue (3.8674952713 dimensionless) (-23.9670268577)
continue (3.8723763766 dimensionless) (-24.0899655477)
continue (3.8772533211 dimensionless) (-24.2640467839)
continue (3.8821260270 dimensionless) (-24.5630569608)
continue (3.8872689984 dimensionless) (-43.8404328068)
continue (3.8880465300 dimensionless) (-23.8021683067)
continue (3.8899644875 dimensionless) (-23.8468653008)
continue (3.8929224712 dimensionless) (-23.8968293740)
continue (3.8958849568 dimensionless) (-23.9536258150)
continue (3.8988519547 dimensionless) (-24.0193758720)
continue (3.9018067686 dimensionless) (-24.0973553931)
continue (3.9047660647 dimensionless) (-24.1930599975)
continue (3.9077130959 dimensionless) (-24.3167899067)
continue (3.9106813613 dimensionless) (-24.4916682836)
continue (3.9136373315 dimensionless) (-24.7914834010)
continue (3.9156676117 dimensionless) (-36.2965366581)
continue (3.9164508235 dimensionless) (-23.9952488444)
continue (3.9185008743 dimensionless) (-24.0400732636)
continue (3.9204226914 dimensionless) (-24.0904541329)
continue (3.9223295118 dimensionless) (-24.1476725242)
continue (3.9242381880 dimensionless) (-24.2138436566)
continue (3.9261487226 dimensionless) (-24.2922484800)
continue (3.9280611185 dimensionless) (-24.3883797031)
continue (3.9299753783 dimensionless) (-24.5125392063)
continue (3.9318915048 dimensionless) (-24.6878480416)
continue (3.9338095006 dimensionless) (-24.9880956121)
continue (3.9359648088 dimensionless) (-32.2850000326)
continue (3.9367520805 dimensionless) (-24.1664067060)
continue (3.9370216616 dimensionless) (-24.2116414014)
continue (3.9383148035 dimensionless) (-24.2622691975)
continue (3.9396087952 dimensionless) (-24.3197361193)
continue (3.9409036375 dimensionless) (-24.3861571214)
continue (3.9421993313 dimensionless) (-24.4648109843)
continue (3.9434958773 dimensionless) (-24.5611935160)
continue (3.9447932764 dimensionless) (-24.6856039371)
continue (3.9460915295 dimensionless) (-24.8611669968)
continue (3.9473906374 dimensionless) (-25.1616629232)
continue (3.9479023104 dimensionless) (-29.9734667355)
continue (3.9486919698 dimensionless) (-24.3065368728)
continue (3.9496318982 dimensionless) (-24.3519065031)
continue (3.9505736443 dimensionless) (-24.4026591938)
continue (3.9515158397 dimensionless) (-24.4602453757)
continue (3.9524584845 dimensionless) (-24.5267787973)
continue (3.9534015792 dimensionless) (-24.6055343099)
continue (3.9543451241 dimensionless) (-24.7019945153)
continue (3.9552891195 dimensionless) (-24.8264408066)
continue (3.9562335657 dimensionless) (-25.0019312523)
continue (3.9571784630 dimensionless) (-25.3019238243)
continue (3.9581922382 dimensionless) (-27.8236193078)
continue (3.9589839558 dimensionless) (-23.7106340485)
continue (3.9963853212 dimensionless) (-25.2927705807)
continue (3.9971846782 dimensionless) (-25.2927705807)
continue (4.1935893733 dimensionless) (-25.3095381068)
continue (4.3980066159 dimensionless) (-25.3293831136)
continue (4.6140099788 dimensionless) (-25.3040807472)
continue (4.8420136600 dimensionless) (-25.2903908789)
continue (5.0795260358 dimensionless) (-25.2751509124)
continue (5.3290466130 dimensionless) (-25.2672846597)
continue (5.5905949130 dimensionless) (-25.2467234298)
continue (5.8640088212 dimensionless) (-25.2068384708)
continue (6.1530517948 dimensionless) (-25.1956560815)
continue (6.4537320879 dimensionless) (-25.1686422146)
continue (6.7752191139 dimensionless) (-25.1617807781)
continue (7.1026264288 dimensionless) (-25.1417636646)
continue (7.4571765206 dimensionless) (-25.1088529696)
continue (7.8220340843 dimensionless) (-25.0982148547)
continue (8.2022229596 dimensionless) (-25.0782615163)
continue (8.6049761172 dimensionless) (-25.0559617199)
continue (9.0313872232 dimensionless) (-25.0342810298)
continue (9.4736144175 dimensionless) (-25.0126019009)
continue (9.9396484600 dimensionless) (-24.9897000434)
continue (10.4275886350 dimensionless) (-24.9689957186)
continue (10.9395794816 dimensionless) (-24.9457700901)
continue (11.4769139901 dimensionless) (-24.9222688203)
continue (12.0410540541 dimensionless) (-24.8992849134)
continue (12.6319236321 dimensionless) (-24.8761483590)
continue (13.2528646134 dimensionless) (-24.8529423290)
continue (13.9039818556 dimensionless) (-24.8300318260)
continue (14.5849387135 dimensionless) (-24.8074325467)
continue (15.3025519868 dimensionless) (-24.7851561520)
continue (16.0547387388 dimensionless) (-24.7632109006)
continue (16.8410085163 dimensionless) (-24.7416021959)
continue (17.6704861512 dimensionless) (-24.7207894874)
continue (18.5367569328 dimensionless) (-24.7002748460)
continue (19.4465849513 dimensionless) (-24.6806856959)
continue (20.4045448011 dimensionless) (-24.6619421246)
continue (21.4063183185 dimensionless) (-24.6441655041)
continue (22.4560613804 dimensionless) (-24.6276404175)
continue (23.5591254089 dimensionless) (-24.6120765330)
continue (24.7156759104 dimensionless) (-24.5980827495)
continue (25.9324692890 dimensionless) (-24.5855280504)
continue (27.2019991288 dimensionless) (-24.5747919489)
continue (28.5395230447 dimensionless) (-24.5659103616)
continue (29.9463348937 dimensionless) (-24.5590909179)
continue (31.4121672119 dimensionless) (-24.5543957967)
continue (32.9572141344 dimensionless) (-24.5522219907)
continue (34.5700671782 dimensionless) (-24.5523769022)
continue (36.2765513860 dimensionless) (-24.5551748005)
continue (38.0487252951 dimensionless) (-24.5603515704)
continue (39.9153294269 dimensionless) (-24.5681539543)
continue (41.8780777030 dimensionless) (-24.5785606098)
continue (43.9376552949 dimensionless) (-24.5910819792)
continue (46.0934229042 dimensionless) (-24.6060739934)
continue (48.3687351813 dimensionless) (-24.6232406046)
continue (50.7386954798 dimensionless) (-24.6422556748)
continue (53.2282109122 dimensionless) (-24.6629402737)
continue (55.8374369373 dimensionless) (-24.6831912479)
continue (58.6023775445 dimensionless) (-24.7075224063)
continue (61.4475368049 dimensionless) (-24.7332980331)
continue (64.4916469085 dimensionless) (-24.7599502279)
continue (67.6515939730 dimensionless) (-24.7878123956)
continue (70.9709478829 dimensionless) (-24.8164454664)
continue (74.4499159164 dimensionless) (-24.8458804745)
continue (78.0862871308 dimensionless) (-24.8758219445)
continue (81.9484685986 dimensionless) (-24.9062282185)
continue (85.9685821525 dimensionless) (-24.9370421659)
continue (90.2244525561 dimensionless) (-24.9677842967)
continue (94.6279305105 dimensionless) (-24.9991322785)
continue (99.2773690834 dimensionless) (-25.0296066279)
continue (104.1567002876 dimensionless) (-25.0601813372)
continue (109.2777276432 dimensionless) (-25.0896424427)
continue (114.6391962280 dimensionless) (-25.1177601520)
continue (120.2675162751 dimensionless) (-25.1430899397)
continue (126.1793091687 dimensionless) (-25.1568918580)
continue (132.3746325997 dimensionless) (-25.1636125807)
continue (138.8703094813 dimensionless) (-25.1703103591)
continue (145.6861663975 dimensionless) (-25.1765257708)
continue (152.8458522000 dimensionless) (-25.1825668559)
continue (160.3496341398 dimensionless) (-25.1888273049)
continue (168.2235500861 dimensionless) (-25.1955198109)
continue (176.4995101330 dimensionless) (-25.2023862698)
continue (185.1792259330 dimensionless) (-25.2087305191)
continue (194.2585740389 dimensionless) (-25.2143143317)
continue (203.8172603034 dimensionless) (-25.2197547161)
continue (213.8120532183 dimensionless) (-25.2253370775)
continue (224.3394807525 dimensionless) (-25.2308443093)
continue (235.3478746943 dimensionless) (-25.2359733923)
continue (246.8889110855 dimensionless) (-25.2407855688)
continue (259.0298382082 dimensionless) (-25.2454987706)
continue (271.6955786573 dimensionless) (-25.2501864147)
continue (285.0381516473 dimensionless) (-25.2548471049)
continue (299.0702234383 dimensionless) (-25.2593215748)
continue (313.7971662591 dimensionless) (-25.2636034977)
continue (329.2149461042 dimensionless) (-25.2678475819)
continue (345.3076812491 dimensionless) (-25.2721335505)
continue (362.3327915771 dimensionless) (-25.2767085535)
continue (380.1697834028 dimensionless) (-25.2818305946)
continue (398.8039259591 dimensionless) (-25.2879398575)
continue (418.3962216788 dimensionless) (-25.2955920726)
continue (438.9532614723 dimensionless) (-25.3051316720)
continue (460.4684036465 dimensionless) (-25.3176743813)
continue (483.1744277924 dimensionless) (-25.3339502615)
continue (506.8225644140 dimensionless) (-25.3517375943)
continue (531.6610098112 dimensionless) (-25.3668346463)
continue (557.6909246123 dimensionless) (-25.3761307316)
continue (585.2710152964 dimensionless) (-25.3806979241)
continue (614.0613010893 dimensionless) (-25.3852082080)
continue (644.0049263721 dimensionless) (-25.3892334052)
continue (675.5129509388 dimensionless) (-25.3927594962)
continue (709.1571757327 dimensionless) (-25.3965308403)
continue (743.8914047481 dimensionless) (-25.4004444090)
continue (780.1943243292 dimensionless) (-25.4043935651)
continue (818.7484014523 dimensionless) (-25.4084901910)
continue (858.8755615612 dimensionless) (-25.4127381503)
continue (901.3520977413 dimensionless) (-25.4169146337)
continue (945.2976875689 dimensionless) (-25.4207882198)
continue (991.6932972211 dimensionless) (-25.4241196843)
continue (1040.3778637019 dimensionless) (-25.4272445348)
continue (1091.4684043795 dimensionless) (-25.4300411819)
continue (1145.0954647103 dimensionless) (-25.4328559548)
continue (1201.4066853216 dimensionless) (-25.4360445350)
continue (1260.3969167586 dimensionless) (-25.4397346021)
continue (1322.2097661295 dimensionless) (-25.4443011053)
continue (1387.2232772362 dimensionless) (-25.4497716469)
continue (1455.2331057433 dimensionless) (-25.4564285760)
continue (1526.6660593340 dimensionless) (-25.4643261966)
continue (1601.8051868807 dimensionless) (-25.4737899962)
continue (1680.3742777364 dimensionless) (-25.4849213249)
continue (1762.9463548393 dimensionless) (-25.4975728800)
continue (1849.5371845270 dimensionless) (-25.5118725038)
continue (1940.5173995240 dimensionless) (-25.5273898024)
continue (2035.8958239867 dimensionless) (-25.5442417969)
continue (2135.6151179200 dimensionless) (-25.5620909645)
continue (2240.6367612895 dimensionless) (-25.5808706923)
continue (2350.4435667177 dimensionless) (-25.6008456660)
continue (2466.2164298145 dimensionless) (-25.6217838503)
continue (2587.3565326986 dimensionless) (-25.6432095396)
continue (2714.5277653156 dimensionless) (-25.6649434806)
continue (2847.7092838014 dimensionless) (-25.6876110506)
continue (2987.7605600540 dimensionless) (-25.7106340485)
continue (3133.6553329314 dimensionless) (-25.7340036295)
continue (3288.5852429320 dimensionless) (-25.7582045687)
continue (3449.1558320078 dimensionless) (-25.7827793444)
continue (3619.0110040368 dimensionless) (-25.8079904073)
continue (3796.9457117352 dimensionless) (-25.8338660297)
continue (3982.8101871349 dimensionless) (-25.8601209136)
continue (4178.2071105752 dimensionless) (-25.8863908489)
continue (4383.1985128257 dimensionless) (-25.9132843361)
continue (4600.0351883718 dimensionless) (-25.9408153824)
continue (4826.6259047482 dimensionless) (-25.9685915357)
continue (5062.5942823136 dimensionless) (-25.9969705294)
continue (5310.4135828465 dimensionless) (-26.0254422551)
continue (5573.4982924554 dimensionless) (-26.0542360769)
continue (5845.2018654038 dimensionless) (-26.0833881549)
continue (6132.3483904203 dimensionless) (-26.1132837259)
continue (6435.5012063309 dimensionless) (-26.1433315164)
continue (6750.1257097515 dimensionless) (-26.1737955765)
