# Puchwein et al 2019
# z = 12.970000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0681575894 dimensionless) (-20.1379879487)
continue (0.0715280197 dimensionless) (-20.1291865761)
continue (0.0750013968 dimensionless) (-20.1207893947)
continue (0.0786931754 dimensionless) (-20.1149782051)
continue (0.0825422981 dimensionless) (-20.1093554637)
continue (0.0866223356 dimensionless) (-20.1044117243)
continue (0.0908541347 dimensionless) (-20.1012748184)
continue (0.0953507346 dimensionless) (-20.0891089114)
continue (0.1000293052 dimensionless) (-20.0734003461)
continue (0.1049484016 dimensionless) (-20.0580415835)
continue (0.1100962874 dimensionless) (-20.0365427399)
continue (0.1155110877 dimensionless) (-20.0214542995)
continue (0.1211791185 dimensionless) (-20.0139452192)
continue (0.1271298787 dimensionless) (-20.0051112046)
continue (0.1333821679 dimensionless) (-19.9948194875)
continue (0.1399365741 dimensionless) (-19.9833844524)
continue (0.1467891383 dimensionless) (-19.9702105292)
continue (0.1540082763 dimensionless) (-19.9574244876)
continue (0.1615721579 dimensionless) (-19.9442395353)
continue (0.1695065050 dimensionless) (-19.9292235372)
continue (0.1778428905 dimensionless) (-19.9139962944)
continue (0.1865820989 dimensionless) (-19.8955128887)
continue (0.1957188511 dimensionless) (-19.8797552045)
continue (0.2053328010 dimensionless) (-19.8820661650)
continue (0.2154295439 dimensionless) (-19.8917733436)
continue (0.2260086733 dimensionless) (-19.9017024635)
continue (0.2371238540 dimensionless) (-19.9125735430)
continue (0.2487761318 dimensionless) (-19.8985966494)
continue (0.2609584682 dimensionless) (-19.8797552045)
continue (0.2738182004 dimensionless) (-19.8784401558)
continue (0.2872846692 dimensionless) (-19.8761483590)
continue (0.3013448978 dimensionless) (-19.8722474842)
continue (0.3161925645 dimensionless) (-19.8664610916)
continue (0.3317316967 dimensionless) (-19.8576105339)
continue (0.3479446242 dimensionless) (-19.8464900107)
continue (0.3650909338 dimensionless) (-19.8347556739)
continue (0.3830462256 dimensionless) (-19.8224635001)
continue (0.4017931970 dimensionless) (-19.8107905104)
continue (0.4214925859 dimensionless) (-19.7999707334)
continue (0.4421479723 dimensionless) (-19.7870138153)
continue (0.4639852194 dimensionless) (-19.7731424297)
continue (0.4867879118 dimensionless) (-19.7649768405)
continue (0.5105137091 dimensionless) (-19.7584535194)
continue (0.5357242627 dimensionless) (-19.7508016426)
continue (0.5621634613 dimensionless) (-19.7442452134)
continue (0.5898168096 dimensionless) (-19.7293211639)
continue (0.6186469591 dimensionless) (-19.5687971154)
continue (0.6490505490 dimensionless) (-19.5397036732)
continue (0.6810664954 dimensionless) (-19.5066813918)
continue (0.7141590680 dimensionless) (-19.4721124340)
continue (0.7493971799 dimensionless) (-19.4358075394)
continue (0.7493971799 dimensionless) (-19.7685304096)
continue (0.7862527790 dimensionless) (-19.8398317070)
continue (0.8246759917 dimensionless) (-20.0123784179)
continue (0.8288690942 dimensionless) (-20.0391512226)
continue (0.8329222993 dimensionless) (-20.0678500475)
continue (0.8369692137 dimensionless) (-20.0987400717)
continue (0.8410245965 dimensionless) (-20.1321761480)
continue (0.8450724461 dimensionless) (-20.1686069960)
continue (0.8491277985 dimensionless) (-20.2080933099)
continue (0.8531743306 dimensionless) (-20.2517468337)
continue (0.8572273582 dimensionless) (-20.3011672544)
continue (0.8612783740 dimensionless) (-20.3579590987)
continue (0.8654007320 dimensionless) (-20.4244657817)
continue (0.8695793374 dimensionless) (-20.5114492835)
continue (0.8738320076 dimensionless) (-20.6209411663)
continue (0.8780757090 dimensionless) (-20.7686833571)
continue (0.8823266565 dimensionless) (-20.9960614901)
continue (0.8865758338 dimensionless) (-21.5077649921)
continue (0.8881744355 dimensionless) (-inf)
continue (0.8881744355 dimensionless) (-20.1848208699)
continue (0.8908313008 dimensionless) (-20.2065882170)
continue (0.8950838547 dimensionless) (-20.2477571240)
continue (0.8993328242 dimensionless) (-20.2931678998)
continue (0.9035775261 dimensionless) (-20.3441022141)
continue (0.9076364251 dimensionless) (-20.4020855288)
continue (0.9122887342 dimensionless) (-20.4742453454)
continue (0.9167472861 dimensionless) (-20.5606909956)
continue (0.9212067921 dimensionless) (-20.6685646048)
continue (0.9256657008 dimensionless) (-20.8122396373)
continue (0.9301243111 dimensionless) (-21.0282353811)
continue (0.9345829462 dimensionless) (-21.4769380211)
continue (0.9370354456 dimensionless) (-inf)
continue (0.9370354456 dimensionless) (-20.6367641955)
continue (0.9390419537 dimensionless) (-20.6773239023)
continue (0.9435007297 dimensionless) (-20.7844549620)
continue (0.9479596448 dimensionless) (-20.9264136073)
continue (0.9524111317 dimensionless) (-21.1378686207)
continue (0.9531313595 dimensionless) (-21.1925224758)
continue (0.9538446901 dimensionless) (-21.2525074007)
continue (0.9545580893 dimensionless) (-21.3192575829)
continue (0.9552715550 dimensionless) (-21.3948878967)
continue (0.9559850851 dimensionless) (-21.4826773963)
continue (0.9566986776 dimensionless) (-21.5881211413)
continue (0.9574113244 dimensionless) (-21.7215184898)
continue (0.9581250337 dimensionless) (-21.9059938117)
continue (0.9588387990 dimensionless) (-22.2153356435)
continue (0.9595314002 dimensionless) (-inf)
continue (0.9595314002 dimensionless) (-21.1432711096)
continue (0.9607716931 dimensionless) (-21.2049323515)
continue (0.9619918385 dimensionless) (-21.2717493244)
continue (0.9632120325 dimensionless) (-21.3451922160)
continue (0.9644322638 dimensionless) (-21.4273758071)
continue (0.9656525208 dimensionless) (-21.5215806989)
continue (0.9668727920 dimensionless) (-21.6332988099)
continue (0.9680930657 dimensionless) (-21.7728334333)
continue (0.9693133303 dimensionless) (-21.9633112336)
continue (0.9705335740 dimensionless) (-22.2785100735)
continue (0.9717071559 dimensionless) (-inf)
continue (0.9717071559 dimensionless) (-21.6039751034)
continue (0.9724931975 dimensionless) (-21.6587712947)
continue (0.9732326966 dimensionless) (-21.7189120651)
continue (0.9739722802 dimensionless) (-21.7858160392)
continue (0.9747119461 dimensionless) (-21.8615962414)
continue (0.9754506480 dimensionless) (-21.9495351721)
continue (0.9761904704 dimensionless) (-22.0551251594)
continue (0.9769303686 dimensionless) (-22.1886670065)
continue (0.9776692914 dimensionless) (-22.3732850484)
continue (0.9784093329 dimensionless) (-22.6827642830)
continue (0.9791199858 dimensionless) (-inf)
continue (0.9791199858 dimensionless) (-21.9419537696)
continue (0.9796262717 dimensionless) (-21.9932430993)
continue (0.9801046187 dimensionless) (-22.0500277461)
continue (0.9805823779 dimensionless) (-22.1136204007)
continue (0.9810606032 dimensionless) (-22.1861355784)
continue (0.9815392951 dimensionless) (-22.2708538465)
continue (0.9820173961 dimensionless) (-22.3732686356)
continue (0.9824949039 dimensionless) (-22.5036807293)
continue (0.9829728762 dimensionless) (-22.6852145646)
continue (0.9834513138 dimensionless) (-22.9916553707)
continue (0.9838771009 dimensionless) (-inf)
continue (0.9838771009 dimensionless) (-22.2073982188)
continue (0.9842532892 dimensionless) (-22.2569153306)
continue (0.9845776371 dimensionless) (-22.3118151878)
continue (0.9849011343 dimensionless) (-22.3735405516)
continue (0.9852259094 dimensionless) (-22.4442056797)
continue (0.9855498328 dimensionless) (-22.5270915011)
continue (0.9858739693 dimensionless) (-22.6276901698)
continue (0.9861983191 dimensionless) (-22.7563048028)
continue (0.9865228824 dimensionless) (-22.9360552307)
continue (0.9868465907 dimensionless) (-23.2407334021)
continue (0.9871812055 dimensionless) (-inf)
continue (0.9871812055 dimensionless) (-22.4127381503)
continue (0.9874069046 dimensionless) (-22.4611637080)
continue (0.9876423407 dimensionless) (-22.5150129531)
continue (0.9878789599 dimensionless) (-22.5756950843)
continue (0.9881146211 dimensionless) (-22.6453231226)
continue (0.9883503948 dimensionless) (-22.7271771148)
continue (0.9885862810 dimensionless) (-22.8267554409)
continue (0.9888222799 dimensionless) (-22.9543523998)
continue (0.9890583914 dimensionless) (-23.1330938630)
continue (0.9892935417 dimensionless) (-23.4367669842)
continue (0.9895395492 dimensionless) (-inf)
continue (0.9895395492 dimensionless) (-21.9461535731)
continue (0.9991962399 dimensionless) (-26.1797985405)
continue (1.0439534549 dimensionless) (-26.3284569147)
continue (1.0951411739 dimensionless) (-26.3531063758)
continue (1.1489937849 dimensionless) (-26.2743333397)
continue (1.2053795910 dimensionless) (-26.3383765908)
continue (1.2645947416 dimensionless) (-26.1811804925)
continue (1.3266370226 dimensionless) (-26.1631697135)
continue (1.3918847882 dimensionless) (-26.1255181823)
continue (1.4601297401 dimensionless) (-25.9871627753)
continue (1.5320561043 dimensionless) (-26.0803467177)
continue (1.6071727880 dimensionless) (-26.0251200270)
continue (1.6862823294 dimensionless) (-26.1841567093)
continue (1.7691069129 dimensionless) (-26.1695396500)
continue (1.8559408774 dimensionless) (-26.2535993555)
continue (1.9471516470 dimensionless) (-26.1601450154)
continue (2.0427414724 dimensionless) (-26.2085900843)
continue (2.1431490377 dimensionless) (-26.1753535853)
continue (2.2483764392 dimensionless) (-26.2148125800)
continue (2.3583513737 dimensionless) (-26.1620960554)
continue (2.4742518893 dimensionless) (-26.2416938183)
continue (2.5962021961 dimensionless) (-26.2441251443)
continue (2.7234517956 dimensionless) (-26.2175273758)
continue (2.8575320502 dimensionless) (-26.2088709993)
continue (2.9975887198 dimensionless) (-26.1359044266)
continue (2.9975887198 dimensionless) (-26.1610250450)
continue (3.1444684983 dimensionless) (-26.4643261966)
continue (3.2993011253 dimensionless) (-26.1982533808)
continue (3.3154824080 dimensionless) (-26.1917842992)
continue (3.3316770164 dimensionless) (-26.2079706071)
continue (3.3478830047 dimensionless) (-26.2240780493)
continue (3.3640859670 dimensionless) (-26.2401078907)
continue (3.3802960540 dimensionless) (-26.2560600735)
continue (3.3964985345 dimensionless) (-26.2719369273)
continue (3.4127037129 dimensionless) (-26.2877384752)
continue (3.4289094326 dimensionless) (-26.3034636392)
continue (3.4451134960 dimensionless) (-26.3191135814)
continue (3.4609455785 dimensionless) (-26.3347005005)
continue (3.4783173495 dimensionless) (-26.3017619641)
continue (3.4953146235 dimensionless) (-26.2917856726)
continue (3.5123163736 dimensionless) (-26.2818588504)
continue (3.5293202949 dimensionless) (-26.2719791694)
continue (3.5463240368 dimensionless) (-26.2621468731)
continue (3.5540833495 dimensionless) (-116.2095037230)
continue (3.5540833495 dimensionless) (-26.2579035977)
continue (3.5633252031 dimensionless) (-26.2524639038)
continue (3.5803213519 dimensionless) (-26.2427338234)
continue (3.5973241965 dimensionless) (-26.2330565076)
continue (3.6143172719 dimensionless) (-26.2234288333)
continue (3.6319927095 dimensionless) (-26.2138166544)
continue (3.6491549368 dimensionless) (-26.3513999735)
continue (3.6669965225 dimensionless) (-26.5112025953)
continue (3.6848197184 dimensionless) (-26.6702401899)
continue (3.7026665643 dimensionless) (-26.8285192774)
continue (3.7204896494 dimensionless) (-26.9860552620)
continue (3.7383317846 dimensionless) (-27.1428575490)
continue (3.7485272350 dimensionless) (-58.4974363309)
continue (3.7485272350 dimensionless) (-27.2288536512)
continue (3.7561600736 dimensionless) (-27.2985416817)
continue (3.7740029190 dimensionless) (-27.4537831796)
continue (3.7918425237 dimensionless) (-27.6082658909)
continue (3.8096445268 dimensionless) (-27.7619538969)
continue (3.8125294258 dimensionless) (-27.7654903091)
continue (3.8153867477 dimensionless) (-27.7690583063)
continue (3.8182323571 dimensionless) (-27.7726249849)
continue (3.8210822144 dimensionless) (-27.7761874744)
continue (3.8239363290 dimensionless) (-27.7797480430)
continue (3.8267947105 dimensionless) (-27.7833037640)
continue (3.8296412741 dimensionless) (-27.7868595923)
continue (3.8324920757 dimensionless) (-27.7904126091)
continue (3.8353471248 dimensionless) (-27.7939625036)
continue (3.8385297844 dimensionless) (-42.4333268624)
continue (3.8385297844 dimensionless) (-27.7975116829)
continue (3.8430948760 dimensionless) (-27.8035557464)
continue (3.8479632917 dimensionless) (-27.8096094659)
continue (3.8528440576 dimensionless) (-27.8156550075)
continue (3.8577372208 dimensionless) (-27.8216908262)
continue (3.8626100831 dimensionless) (-27.8277211594)
continue (3.8674952713 dimensionless) (-27.8337445864)
continue (3.8723763766 dimensionless) (-27.8397596310)
continue (3.8772533211 dimensionless) (-27.8457678040)
continue (3.8821260270 dimensionless) (-27.8517676404)
continue (3.8876577253 dimensionless) (-35.9673812391)
continue (3.8876577253 dimensionless) (-27.8576105339)
continue (3.8899644875 dimensionless) (-27.8613784099)
continue (3.8929224712 dimensionless) (-27.8650041809)
continue (3.8958849568 dimensionless) (-27.8686283828)
continue (3.8988519547 dimensionless) (-27.8722474842)
continue (3.9018067686 dimensionless) (-27.8758643645)
continue (3.9047660647 dimensionless) (-27.8794787137)
continue (3.9077130959 dimensionless) (-27.8830902143)
continue (3.9106813613 dimensionless) (-27.8867018870)
continue (3.9136373315 dimensionless) (-27.8903067362)
continue (3.9160591784 dimensionless) (-32.8572977543)
continue (3.9160591784 dimensionless) (-27.8938091027)
continue (3.9185008743 dimensionless) (-27.8962338967)
continue (3.9204226914 dimensionless) (-27.8985588266)
continue (3.9223295118 dimensionless) (-27.9008858991)
continue (3.9242381880 dimensionless) (-27.9032081312)
continue (3.9261487226 dimensionless) (-27.9055323653)
continue (3.9280611185 dimensionless) (-27.9078550541)
continue (3.9299753783 dimensionless) (-27.9101761057)
continue (3.9318915048 dimensionless) (-27.9124954267)
continue (3.9338095006 dimensionless) (-27.9148164919)
continue (3.9363584053 dimensionless) (-31.1825007381)
continue (3.9363584053 dimensionless) (-27.9172146297)
continue (3.9370216616 dimensionless) (-27.9186995092)
continue (3.9383148035 dimensionless) (-27.9202726103)
continue (3.9396087952 dimensionless) (-27.9218405471)
continue (3.9409036375 dimensionless) (-27.9234105243)
continue (3.9421993313 dimensionless) (-27.9249788897)
continue (3.9434958773 dimensionless) (-27.9265492722)
continue (3.9447932764 dimensionless) (-27.9281179927)
continue (3.9460915295 dimensionless) (-27.9296850126)
continue (3.9473906374 dimensionless) (-27.9312502928)
continue (3.9482971006 dimensionless) (-30.2049546296)
continue (3.9482971006 dimensionless) (-27.9329291440)
continue (3.9496318982 dimensionless) (-27.9339537534)
continue (3.9505736443 dimensionless) (-27.9350929728)
continue (3.9515158397 dimensionless) (-27.9362314386)
continue (3.9524584845 dimensionless) (-27.9373728966)
continue (3.9534015792 dimensionless) (-27.9385098234)
continue (3.9543451241 dimensionless) (-27.9396497343)
continue (3.9552891195 dimensionless) (-27.9407850662)
continue (3.9562335657 dimensionless) (-27.9419233739)
continue (3.9571784630 dimensionless) (-27.9430608636)
continue (3.9585880574 dimensionless) (-29.5880437621)
continue (3.9585880574 dimensionless) (-27.9442395353)
continue (3.9967849597 dimensionless) (-27.9796387174)
continue (3.9967849597 dimensionless) (-27.9796387174)
continue (4.1935893733 dimensionless) (-28.5982549178)
continue (4.3980066159 dimensionless) (-28.7986028757)
continue (4.6140099788 dimensionless) (-29.0697133528)
continue (4.8420136600 dimensionless) (-29.0375833066)
continue (5.0795260358 dimensionless) (-29.6784015695)
continue (5.3290466130 dimensionless) (-29.6695862267)
continue (5.5905949130 dimensionless) (-30.0022205691)
continue (5.8640088212 dimensionless) (-29.7741740085)
continue (6.1530517948 dimensionless) (-30.0335766541)
continue (6.4537320879 dimensionless) (-30.0686947186)
continue (6.7752191139 dimensionless) (-30.1119890878)
continue (7.1026264288 dimensionless) (-30.1626641320)
continue (7.4571765206 dimensionless) (-30.1833610551)
continue (7.8220340843 dimensionless) (-30.2079586893)
continue (8.2022229596 dimensionless) (-30.2329183786)
continue (8.6049761172 dimensionless) (-30.1969527895)
continue (9.0313872232 dimensionless) (-30.1993516446)
continue (9.4736144175 dimensionless) (-30.1888943930)
continue (9.9396484600 dimensionless) (-30.1457547029)
continue (10.4275886350 dimensionless) (-30.1091320612)
continue (10.9395794816 dimensionless) (-30.0562582342)
continue (11.4769139901 dimensionless) (-29.9991322785)
continue (12.0410540541 dimensionless) (-29.9389246764)
continue (12.6319236321 dimensionless) (-29.8732194230)
continue (13.2528646134 dimensionless) (-29.8046539417)
continue (13.9039818556 dimensionless) (-29.7325935812)
continue (14.5849387135 dimensionless) (-29.6558042841)
continue (15.3025519868 dimensionless) (-29.5774101601)
continue (16.0547387388 dimensionless) (-29.4970269409)
continue (16.8410085163 dimensionless) (-29.4155556928)
continue (17.6704861512 dimensionless) (-29.3334820194)
continue (18.5367569328 dimensionless) (-29.2502636844)
continue (19.4465849513 dimensionless) (-29.1701175536)
continue (20.4045448011 dimensionless) (-29.0933956283)
continue (21.4063183185 dimensionless) (-29.0285849766)
continue (22.4560613804 dimensionless) (-28.9597933724)
continue (23.5591254089 dimensionless) (-28.8784401558)
continue (24.7156759104 dimensionless) (-28.7996968170)
continue (25.9324692890 dimensionless) (-28.7226200253)
continue (27.2019991288 dimensionless) (-28.6464684409)
continue (28.5395230447 dimensionless) (-28.5744657795)
continue (29.9463348937 dimensionless) (-28.5065419490)
continue (31.4121672119 dimensionless) (-28.4368750397)
continue (32.9572141344 dimensionless) (-28.3669357273)
continue (34.5700671782 dimensionless) (-28.2978280491)
continue (36.2765513860 dimensionless) (-28.2341080236)
continue (38.0487252951 dimensionless) (-28.1838250096)
continue (39.9153294269 dimensionless) (-28.1687703061)
continue (41.8780777030 dimensionless) (-28.1285438260)
continue (43.9376552949 dimensionless) (-28.0648959788)
continue (46.0934229042 dimensionless) (-28.0044525505)
continue (48.3687351813 dimensionless) (-27.9465373951)
continue (50.7386954798 dimensionless) (-27.8927900304)
continue (53.2282109122 dimensionless) (-27.8440569820)
continue (55.8374369373 dimensionless) (-27.7966950839)
continue (58.6023775445 dimensionless) (-27.7508016426)
continue (61.4475368049 dimensionless) (-27.7115271994)
continue (64.4916469085 dimensionless) (-27.6755117667)
continue (67.6515939730 dimensionless) (-27.6390281163)
continue (70.9709478829 dimensionless) (-27.6048484085)
continue (74.4499159164 dimensionless) (-27.5741398549)
continue (78.0862871308 dimensionless) (-27.5476001541)
continue (81.9484685986 dimensionless) (-27.5241835870)
continue (85.9685821525 dimensionless) (-27.5040396051)
continue (90.2244525561 dimensionless) (-27.4879830305)
continue (94.6279305105 dimensionless) (-27.4749551930)
continue (99.2773690834 dimensionless) (-27.4641997092)
continue (104.1567002876 dimensionless) (-27.4558078892)
continue (109.2777276432 dimensionless) (-27.4491603949)
continue (114.6391962280 dimensionless) (-27.4432152177)
continue (120.2675162751 dimensionless) (-27.4381833357)
continue (126.1793091687 dimensionless) (-27.4371126187)
continue (132.3746325997 dimensionless) (-27.4380642367)
continue (138.8703094813 dimensionless) (-27.4397346021)
continue (145.6861663975 dimensionless) (-27.4412914295)
continue (152.8458522000 dimensionless) (-27.4433357379)
continue (160.3496341398 dimensionless) (-27.4462383016)
continue (168.2235500861 dimensionless) (-27.4503837605)
continue (176.4995101330 dimensionless) (-27.4549404153)
continue (185.1792259330 dimensionless) (-27.4594202835)
continue (194.2585740389 dimensionless) (-27.4630629773)
continue (203.8172603034 dimensionless) (-27.4668637117)
continue (213.8120532183 dimensionless) (-27.4712118082)
continue (224.3394807525 dimensionless) (-27.4754740634)
continue (235.3478746943 dimensionless) (-27.4795164673)
continue (246.8889110855 dimensionless) (-27.4833324409)
continue (259.0298382082 dimensionless) (-27.4871822414)
continue (271.6955786573 dimensionless) (-27.4910664739)
continue (285.0381516473 dimensionless) (-27.4949857599)
continue (299.0702234383 dimensionless) (-27.4986668214)
continue (313.7971662591 dimensionless) (-27.5021032571)
continue (329.2149461042 dimensionless) (-27.5051499783)
continue (345.3076812491 dimensionless) (-27.5079383955)
continue (362.3327915771 dimensionless) (-27.5106040783)
continue (380.1697834028 dimensionless) (-27.5130031116)
continue (398.8039259591 dimensionless) (-27.5158425756)
continue (418.3962216788 dimensionless) (-27.5201368870)
continue (438.9532614723 dimensionless) (-27.5276824537)
continue (460.4684036465 dimensionless) (-27.5404567417)
continue (483.1744277924 dimensionless) (-27.5595632339)
continue (506.8225644140 dimensionless) (-27.5812017094)
continue (531.6610098112 dimensionless) (-27.5998075114)
continue (557.6909246123 dimensionless) (-27.6108339156)
continue (585.2710152964 dimensionless) (-27.6154673845)
continue (614.0613010893 dimensionless) (-27.6199697520)
continue (644.0049263721 dimensionless) (-27.6237881497)
continue (675.5129509388 dimensionless) (-27.6269040129)
continue (709.1571757327 dimensionless) (-27.6302277114)
continue (743.8914047481 dimensionless) (-27.6339507902)
continue (780.1943243292 dimensionless) (-27.6375175252)
continue (818.7484014523 dimensionless) (-27.6416843599)
continue (858.8755615612 dimensionless) (-27.6462760624)
continue (901.3520977413 dimensionless) (-27.6507224725)
continue (945.2976875689 dimensionless) (-27.6546262694)
continue (991.6932972211 dimensionless) (-27.6579723119)
continue (1040.3778637019 dimensionless) (-27.6607473660)
continue (1091.4684043795 dimensionless) (-27.6631401791)
continue (1145.0954647103 dimensionless) (-27.6649434806)
continue (1201.4066853216 dimensionless) (-27.6667543010)
continue (1260.3969167586 dimensionless) (-27.6691805335)
continue (1322.2097661295 dimensionless) (-27.6722325101)
continue (1387.2232772362 dimensionless) (-27.6759234203)
continue (1455.2331057433 dimensionless) (-27.6808939407)
continue (1526.6660593340 dimensionless) (-27.6867657083)
continue (1601.8051868807 dimensionless) (-27.6944336865)
continue (1680.3742777364 dimensionless) (-27.7039933307)
continue (1762.9463548393 dimensionless) (-27.7151182853)
continue (1849.5371845270 dimensionless) (-27.7281583935)
continue (1940.5173995240 dimensionless) (-27.7425614331)
continue (2035.8958239867 dimensionless) (-27.7582045687)
continue (2135.6151179200 dimensionless) (-27.7752080435)
continue (2240.6367612895 dimensionless) (-27.7931741240)
continue (2350.4435667177 dimensionless) (-27.8121973613)
continue (2466.2164298145 dimensionless) (-27.8326826653)
continue (2587.3565326986 dimensionless) (-27.8535618647)
continue (2714.5277653156 dimensionless) (-27.8748441704)
continue (2847.7092838014 dimensionless) (-27.8968807465)
continue (2987.7605600540 dimensionless) (-27.9193735131)
continue (3133.6553329314 dimensionless) (-27.9423338961)
continue (3288.5852429320 dimensionless) (-27.9657727392)
continue (3449.1558320078 dimensionless) (-27.9901243663)
continue (3619.0110040368 dimensionless) (-28.0148880205)
continue (3796.9457117352 dimensionless) (-28.0402909758)
continue (3982.8101871349 dimensionless) (-28.0660068362)
continue (4178.2071105752 dimensionless) (-28.0921051646)
continue (4383.1985128257 dimensionless) (-28.1185012204)
continue (4600.0351883718 dimensionless) (-28.1454510642)
continue (4826.6259047482 dimensionless) (-28.1731480522)
continue (5062.5942823136 dimensionless) (-28.2010732614)
continue (5310.4135828465 dimensionless) (-28.2292216038)
continue (5573.4982924554 dimensionless) (-28.2576677176)
continue (5845.2018654038 dimensionless) (-28.2863414838)
continue (6132.3483904203 dimensionless) (-28.3157832049)
continue (6435.5012063309 dimensionless) (-28.3455346665)
continue (6750.1257097515 dimensionless) (-28.3756147586)
continue (7080.5514437953 dimensionless) (-28.4066031577)
