# Puchwein et al 2019
# z = 1.487000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0866223356 dimensionless) (-18.8440569820)
continue (0.0908541347 dimensionless) (-18.8648673486)
continue (0.0953507346 dimensionless) (-18.8843894883)
continue (0.1000293052 dimensionless) (-18.9044819577)
continue (0.1049484016 dimensionless) (-18.9237237446)
continue (0.1100962874 dimensionless) (-18.9408153824)
continue (0.1155110877 dimensionless) (-18.9578184055)
continue (0.1211791185 dimensionless) (-18.9759250127)
continue (0.1271298787 dimensionless) (-18.9939620450)
continue (0.1333821679 dimensionless) (-19.0116640441)
continue (0.1399365741 dimensionless) (-19.0309570327)
continue (0.1467891383 dimensionless) (-19.0515381299)
continue (0.1540082763 dimensionless) (-19.0738634289)
continue (0.1615721579 dimensionless) (-19.0976706941)
continue (0.1695065050 dimensionless) (-19.1229167433)
continue (0.1778428905 dimensionless) (-19.1494762911)
continue (0.1865820989 dimensionless) (-19.1759392826)
continue (0.1957188511 dimensionless) (-19.2054422487)
continue (0.2053328010 dimensionless) (-19.2392760279)
continue (0.2154295439 dimensionless) (-19.2744150277)
continue (0.2260086733 dimensionless) (-19.3122035886)
continue (0.2371238540 dimensionless) (-19.3460160926)
continue (0.2487761318 dimensionless) (-19.3669357273)
continue (0.2609584682 dimensionless) (-19.3821612523)
continue (0.2738182004 dimensionless) (-19.3979400087)
continue (0.2872846692 dimensionless) (-19.4145392705)
continue (0.3013448978 dimensionless) (-19.4315635856)
continue (0.3161925645 dimensionless) (-19.4470885498)
continue (0.3317316967 dimensionless) (-19.4629368572)
continue (0.3479446242 dimensionless) (-19.4792545285)
continue (0.3650909338 dimensionless) (-19.4963454808)
continue (0.3830462256 dimensionless) (-19.5145625189)
continue (0.4017931970 dimensionless) (-19.5361070110)
continue (0.4214925859 dimensionless) (-19.5612994671)
continue (0.4421479723 dimensionless) (-19.5885486579)
continue (0.4639852194 dimensionless) (-19.6183435174)
continue (0.4867879118 dimensionless) (-19.6516951370)
continue (0.5105137091 dimensionless) (-19.6888821573)
continue (0.5357242627 dimensionless) (-19.7300203234)
continue (0.5621634613 dimensionless) (-19.7741740085)
continue (0.5898168096 dimensionless) (-19.8178707859)
continue (0.6186469591 dimensionless) (-19.8677403105)
continue (0.6490505490 dimensionless) (-19.9295926783)
continue (0.6810664954 dimensionless) (-19.9991322785)
continue (0.7141590680 dimensionless) (-20.0816550710)
continue (0.7493222477 dimensionless) (-20.1607105440)
continue (0.7494721272 dimensionless) (-20.3242216583)
continue (0.7862527790 dimensionless) (-20.4320330932)
continue (0.8246759917 dimensionless) (-20.5752816627)
continue (0.8288690942 dimensionless) (-20.5964436865)
continue (0.8329222993 dimensionless) (-20.6148300272)
continue (0.8369692137 dimensionless) (-20.6331774889)
continue (0.8410245965 dimensionless) (-20.6514751242)
continue (0.8450724461 dimensionless) (-20.6697323690)
continue (0.8491277985 dimensionless) (-20.6877951306)
continue (0.8531743306 dimensionless) (-20.7058204587)
continue (0.8572273582 dimensionless) (-20.7238531160)
continue (0.8612783740 dimensionless) (-20.7422974316)
continue (0.8654007320 dimensionless) (-20.7612014373)
continue (0.8695793374 dimensionless) (-20.7853813020)
continue (0.8738320076 dimensionless) (-20.8084232428)
continue (0.8780757090 dimensionless) (-20.8301581098)
continue (0.8823266565 dimensionless) (-20.8519251115)
continue (0.8865758338 dimensionless) (-20.8737386811)
continue (0.8880856269 dimensionless) (-20.8833922560)
continue (0.8882632618 dimensionless) (-20.8745187343)
continue (0.8908313008 dimensionless) (-20.8870700694)
continue (0.8950838547 dimensionless) (-20.9092976488)
continue (0.8993328242 dimensionless) (-20.9309982830)
continue (0.9035775261 dimensionless) (-20.9527446081)
continue (0.9076364251 dimensionless) (-20.9746941347)
continue (0.9122887342 dimensionless) (-21.0026538137)
continue (0.9167472861 dimensionless) (-21.0293277573)
continue (0.9212067921 dimensionless) (-21.0544354080)
continue (0.9256657008 dimensionless) (-21.0801481926)
continue (0.9301243111 dimensionless) (-21.1065367446)
continue (0.9345829462 dimensionless) (-21.1336512141)
continue (0.9369417514 dimensionless) (-21.1489863932)
continue (0.9371291585 dimensionless) (-21.1443597191)
continue (0.9390419537 dimensionless) (-21.1556290810)
continue (0.9435007297 dimensionless) (-21.1812938760)
continue (0.9479596448 dimensionless) (-21.2076167163)
continue (0.9524111317 dimensionless) (-21.2346295197)
continue (0.9531313595 dimensionless) (-21.2397999987)
continue (0.9538446901 dimensionless) (-21.2445100845)
continue (0.9545580893 dimensionless) (-21.2491453876)
continue (0.9552715550 dimensionless) (-21.2537068327)
continue (0.9559850851 dimensionless) (-21.2581931190)
continue (0.9566986776 dimensionless) (-21.2626053698)
continue (0.9574113244 dimensionless) (-21.2669440441)
continue (0.9581250337 dimensionless) (-21.2712088967)
continue (0.9588387990 dimensionless) (-21.2754013975)
continue (0.9594354567 dimensionless) (-21.2795099315)
continue (0.9596273630 dimensionless) (-21.2765443280)
continue (0.9607716931 dimensionless) (-21.2834199289)
continue (0.9619918385 dimensionless) (-21.2900477490)
continue (0.9632120325 dimensionless) (-21.2964713297)
continue (0.9644322638 dimensionless) (-21.3026921774)
continue (0.9656525208 dimensionless) (-21.3087133500)
continue (0.9668727920 dimensionless) (-21.3145368365)
continue (0.9680930657 dimensionless) (-21.3201661642)
continue (0.9693133303 dimensionless) (-21.3256046212)
continue (0.9705335740 dimensionless) (-21.3308542670)
continue (0.9716099949 dimensionless) (-21.3359224098)
continue (0.9718043363 dimensionless) (-21.3338565727)
continue (0.9724931975 dimensionless) (-21.3368137499)
continue (0.9732326966 dimensionless) (-21.3397180822)
continue (0.9739722802 dimensionless) (-21.3425568986)
continue (0.9747119461 dimensionless) (-21.3453326265)
continue (0.9754506480 dimensionless) (-21.3480448984)
continue (0.9761904704 dimensionless) (-21.3506943549)
continue (0.9769303686 dimensionless) (-21.3532816958)
continue (0.9776692914 dimensionless) (-21.3558086644)
continue (0.9784093329 dimensionless) (-21.3582760933)
continue (0.9790220836 dimensionless) (-21.3607127741)
continue (0.9792179076 dimensionless) (-21.3591212213)
continue (0.9796262717 dimensionless) (-21.3606420251)
continue (0.9801046187 dimensionless) (-21.3621391773)
continue (0.9805823779 dimensionless) (-21.3636124142)
continue (0.9810606032 dimensionless) (-21.3650624806)
continue (0.9815392951 dimensionless) (-21.3664881171)
continue (0.9820173961 dimensionless) (-21.3678921061)
continue (0.9824949039 dimensionless) (-21.3692721891)
continue (0.9829728762 dimensionless) (-21.3706291425)
continue (0.9834513138 dimensionless) (-21.3719637581)
continue (0.9837787230 dimensionless) (-21.3732491463)
continue (0.9839754984 dimensionless) (-21.3720200102)
continue (0.9842532892 dimensionless) (-21.3729169366)
continue (0.9845776371 dimensionless) (-21.3737828542)
continue (0.9849011343 dimensionless) (-21.3746391824)
continue (0.9852259094 dimensionless) (-21.3754848300)
continue (0.9855498328 dimensionless) (-21.3763207641)
continue (0.9858739693 dimensionless) (-21.3771469255)
continue (0.9861983191 dimensionless) (-21.3779632551)
continue (0.9865228824 dimensionless) (-21.3787707334)
continue (0.9868465907 dimensionless) (-21.3795682672)
continue (0.9870824973 dimensionless) (-21.3803849943)
continue (0.9872799335 dimensionless) (-21.3793435202)
continue (0.9874069046 dimensionless) (-21.3799087307)
continue (0.9876423407 dimensionless) (-21.3804705060)
continue (0.9878789599 dimensionless) (-21.3810277876)
continue (0.9881146211 dimensionless) (-21.3815795116)
continue (0.9883503948 dimensionless) (-21.3821267027)
continue (0.9885862810 dimensionless) (-21.3826682949)
continue (0.9888222799 dimensionless) (-21.3832053156)
continue (0.9890583914 dimensionless) (-21.3837387979)
continue (0.9892935417 dimensionless) (-21.3842666238)
continue (0.9894406051 dimensionless) (-21.3847866652)
continue (0.9896385130 dimensionless) (-21.3839448050)
continue (0.9991962399 dimensionless) (-21.4015377995)
continue (1.0439534549 dimensionless) (-21.4384216317)
continue (1.0951411739 dimensionless) (-21.4752145507)
continue (1.1489937849 dimensionless) (-21.5106040783)
continue (1.2053795910 dimensionless) (-21.5460704079)
continue (1.2645947416 dimensionless) (-21.5828605903)
continue (1.3266370226 dimensionless) (-21.6187043770)
continue (1.3918847882 dimensionless) (-21.6532559454)
continue (1.4601297401 dimensionless) (-21.6880343396)
continue (1.5320561043 dimensionless) (-21.7239980100)
continue (1.6071727880 dimensionless) (-21.7609509069)
continue (1.6862823294 dimensionless) (-21.7950664776)
continue (1.7691069129 dimensionless) (-21.8282735463)
continue (1.8559408774 dimensionless) (-21.8607507824)
continue (1.9471516470 dimensionless) (-21.8910968723)
continue (2.0427414724 dimensionless) (-21.9182927299)
continue (2.1431490377 dimensionless) (-21.9465373951)
continue (2.2483764392 dimensionless) (-21.9771593891)
continue (2.3583513737 dimensionless) (-22.0075790439)
continue (2.4742518893 dimensionless) (-22.0398147234)
continue (2.5962021961 dimensionless) (-22.0742754731)
continue (2.7234517956 dimensionless) (-22.1121577349)
continue (2.8575320502 dimensionless) (-22.1533536714)
continue (2.9972889909 dimensionless) (-22.1962698290)
continue (2.9978885086 dimensionless) (-22.3164126824)
continue (3.1444684983 dimensionless) (-22.3737623149)
continue (3.2993011253 dimensionless) (-22.4369938129)
continue (3.3154824080 dimensionless) (-22.4428093108)
continue (3.3316770164 dimensionless) (-22.4495172616)
continue (3.3478830047 dimensionless) (-22.4563652253)
continue (3.3640859670 dimensionless) (-22.4632774655)
continue (3.3802960540 dimensionless) (-22.4702707219)
continue (3.3964985345 dimensionless) (-22.4774540518)
continue (3.4127037129 dimensionless) (-22.4848616367)
continue (3.4289094326 dimensionless) (-22.4923667275)
continue (3.4451134960 dimensionless) (-22.4998760940)
continue (3.4609455785 dimensionless) (-22.5073792780)
continue (3.4783173495 dimensionless) (-22.5122466917)
continue (3.4953146235 dimensionless) (-22.5196767988)
continue (3.5123163736 dimensionless) (-22.5273283707)
continue (3.5293202949 dimensionless) (-22.5351141944)
continue (3.5463240368 dimensionless) (-22.5430588318)
continue (3.5537279767 dimensionless) (-22.5466816600)
continue (3.5544387934 dimensionless) (-22.5187007267)
continue (3.5633252031 dimensionless) (-22.5230684286)
continue (3.5803213519 dimensionless) (-22.5311625185)
continue (3.5973241965 dimensionless) (-22.5394013073)
continue (3.6143172719 dimensionless) (-22.5477105040)
continue (3.6319927095 dimensionless) (-22.5561114532)
continue (3.6491549368 dimensionless) (-22.5590625953)
continue (3.6669965225 dimensionless) (-22.5670242989)
continue (3.6848197184 dimensionless) (-22.5753584346)
continue (3.7026665643 dimensionless) (-22.5839672644)
continue (3.7204896494 dimensionless) (-22.5928709410)
continue (3.7383317846 dimensionless) (-22.6019974574)
continue (3.7481524197 dimensionless) (-22.6071272546)
continue (3.7489021252 dimensionless) (-22.5920994599)
continue (3.7561600736 dimensionless) (-22.5962105285)
continue (3.7740029190 dimensionless) (-22.6055780904)
continue (3.7918425237 dimensionless) (-22.6151074133)
continue (3.8096445268 dimensionless) (-22.6247022618)
continue (3.8125294258 dimensionless) (-22.6181668056)
continue (3.8153867477 dimensionless) (-22.6193799901)
continue (3.8182323571 dimensionless) (-22.6206074507)
continue (3.8210822144 dimensionless) (-22.6218511175)
continue (3.8239363290 dimensionless) (-22.6231092964)
continue (3.8267947105 dimensionless) (-22.6243802749)
continue (3.8296412741 dimensionless) (-22.6256659889)
continue (3.8324920757 dimensionless) (-22.6269647191)
continue (3.8353471248 dimensionless) (-22.6282765709)
continue (3.8381459698 dimensionless) (-22.6296719922)
continue (3.8389136758 dimensionless) (-22.6199697520)
continue (3.8430948760 dimensionless) (-22.6222331019)
continue (3.8479632917 dimensionless) (-22.6245357501)
continue (3.8528440576 dimensionless) (-22.6268727434)
continue (3.8577372208 dimensionless) (-22.6292445725)
continue (3.8626100831 dimensionless) (-22.6316480223)
continue (3.8674952713 dimensionless) (-22.6340835479)
continue (3.8723763766 dimensionless) (-22.6365516164)
continue (3.8772533211 dimensionless) (-22.6390489236)
continue (3.8821260270 dimensionless) (-22.6415739923)
continue (3.8872689984 dimensionless) (-22.6441655041)
continue (3.8880465300 dimensionless) (-22.6373290703)
continue (3.8899644875 dimensionless) (-22.6388843840)
continue (3.8929224712 dimensionless) (-22.6404433901)
continue (3.8958849568 dimensionless) (-22.6420099173)
continue (3.8988519547 dimensionless) (-22.6435878500)
continue (3.9018067686 dimensionless) (-22.6451734552)
continue (3.9047660647 dimensionless) (-22.6467687217)
continue (3.9077130959 dimensionless) (-22.6483737349)
continue (3.9106813613 dimensionless) (-22.6499866416)
continue (3.9136373315 dimensionless) (-22.6516094550)
continue (3.9156676117 dimensionless) (-22.6532559454)
continue (3.9164508235 dimensionless) (-22.6482036931)
continue (3.9185008743 dimensionless) (-22.6492191347)
continue (3.9204226914 dimensionless) (-22.6502757774)
continue (3.9223295118 dimensionless) (-22.6513330513)
continue (3.9242381880 dimensionless) (-22.6523968067)
continue (3.9261487226 dimensionless) (-22.6534612186)
continue (3.9280611185 dimensionless) (-22.6545302059)
continue (3.9299753783 dimensionless) (-22.6556018310)
continue (3.9318915048 dimensionless) (-22.6566761068)
continue (3.9338095006 dimensionless) (-22.6577550215)
continue (3.9359648088 dimensionless) (-22.6587633768)
continue (3.9367520805 dimensionless) (-22.6548223835)
continue (3.9370216616 dimensionless) (-22.6556175521)
continue (3.9383148035 dimensionless) (-22.6563511827)
continue (3.9396087952 dimensionless) (-22.6570840829)
continue (3.9409036375 dimensionless) (-22.6578201972)
continue (3.9421993313 dimensionless) (-22.6585575612)
continue (3.9434958773 dimensionless) (-22.6592961794)
continue (3.9447932764 dimensionless) (-22.6600360558)
continue (3.9460915295 dimensionless) (-22.6607771949)
continue (3.9473906374 dimensionless) (-22.6615196009)
continue (3.9479023104 dimensionless) (-22.6623411090)
continue (3.9486919698 dimensionless) (-22.6591594502)
continue (3.9496318982 dimensionless) (-22.6596233151)
continue (3.9505736443 dimensionless) (-22.6601631319)
continue (3.9515158397 dimensionless) (-22.6607056089)
continue (3.9524584845 dimensionless) (-22.6612467735)
continue (3.9534015792 dimensionless) (-22.6617906066)
continue (3.9543451241 dimensionless) (-22.6623331257)
continue (3.9552891195 dimensionless) (-22.6628783217)
continue (3.9562335657 dimensionless) (-22.6634222021)
continue (3.9571784630 dimensionless) (-22.6639687679)
continue (3.9581922382 dimensionless) (-22.6645420993)
continue (3.9589839558 dimensionless) (-22.6619421246)
continue (3.9963853212 dimensionless) (-22.6846595234)
continue (3.9971846782 dimensionless) (-22.6846595234)
continue (4.1935893733 dimensionless) (-22.7945249633)
continue (4.3980066159 dimensionless) (-22.8413360192)
continue (4.6140099788 dimensionless) (-22.8664610916)
continue (4.8420136600 dimensionless) (-22.8857227034)
continue (5.0795260358 dimensionless) (-22.9037854147)
continue (5.3290466130 dimensionless) (-22.9222688203)
continue (5.5905949130 dimensionless) (-22.9408153824)
continue (5.8640088212 dimensionless) (-22.9597933724)
continue (6.1530517948 dimensionless) (-22.9792245118)
continue (6.4537320879 dimensionless) (-22.9991322785)
continue (6.7752191139 dimensionless) (-23.0191788334)
continue (7.1026264288 dimensionless) (-23.0393389927)
continue (7.4571765206 dimensionless) (-23.0596827784)
continue (7.8220340843 dimensionless) (-23.0800855193)
continue (8.2022229596 dimensionless) (-23.1006172945)
continue (8.6049761172 dimensionless) (-23.1213058996)
continue (9.0313872232 dimensionless) (-23.1421249745)
continue (9.4736144175 dimensionless) (-23.1631697135)
continue (9.9396484600 dimensionless) (-23.1843558509)
continue (10.4275886350 dimensionless) (-23.2058606442)
continue (10.9395794816 dimensionless) (-23.2278250392)
continue (11.4769139901 dimensionless) (-23.2502636844)
continue (12.0410540541 dimensionless) (-23.2731098593)
continue (12.6319236321 dimensionless) (-23.2966226315)
continue (13.2528646134 dimensionless) (-23.3206629695)
continue (13.9039818556 dimensionless) (-23.3452460667)
continue (14.5849387135 dimensionless) (-23.3705904009)
continue (15.3025519868 dimensionless) (-23.3965308403)
continue (16.0547387388 dimensionless) (-23.4228530152)
continue (16.8410085163 dimensionless) (-23.4500163888)
continue (17.6704861512 dimensionless) (-23.4775557665)
continue (18.5367569328 dimensionless) (-23.5057062313)
continue (19.4465849513 dimensionless) (-23.5344684430)
continue (20.4045448011 dimensionless) (-23.5636782999)
continue (21.4063183185 dimensionless) (-23.5932895414)
continue (22.4560613804 dimensionless) (-23.6236055580)
continue (23.5591254089 dimensionless) (-23.6540384582)
continue (24.7156759104 dimensionless) (-23.6852903070)
continue (25.9324692890 dimensionless) (-23.7166987713)
continue (27.2019991288 dimensionless) (-23.7486051500)
continue (28.5395230447 dimensionless) (-23.7806774916)
continue (29.9463348937 dimensionless) (-23.8133261325)
continue (31.4121672119 dimensionless) (-23.8461851357)
continue (32.9572141344 dimensionless) (-23.8794260688)
continue (34.5700671782 dimensionless) (-23.9125735430)
continue (36.2765513860 dimensionless) (-23.9461535731)
continue (38.0487252951 dimensionless) (-23.9800533183)
continue (39.9153294269 dimensionless) (-24.0142143822)
continue (41.8780777030 dimensionless) (-24.0484196551)
continue (43.9376552949 dimensionless) (-24.0827571421)
continue (46.0934229042 dimensionless) (-24.1172478444)
continue (48.3687351813 dimensionless) (-24.1518108830)
continue (50.7386954798 dimensionless) (-24.1864857285)
continue (53.2282109122 dimensionless) (-24.2212700760)
continue (55.8374369373 dimensionless) (-24.2560984495)
continue (58.6023775445 dimensionless) (-24.2903908789)
continue (61.4475368049 dimensionless) (-24.3236722661)
continue (64.4916469085 dimensionless) (-24.3549709353)
continue (67.6515939730 dimensionless) (-24.3847866652)
continue (70.9709478829 dimensionless) (-24.4128505017)
continue (74.4499159164 dimensionless) (-24.4329736338)
continue (78.0862871308 dimensionless) (-24.4446636720)
continue (81.9484685986 dimensionless) (-24.4523483416)
continue (85.9685821525 dimensionless) (-24.4592952167)
continue (90.2244525561 dimensionless) (-24.4666092920)
continue (94.6279305105 dimensionless) (-24.4743074755)
continue (99.2773690834 dimensionless) (-24.4821445811)
continue (104.1567002876 dimensionless) (-24.4901257150)
continue (109.2777276432 dimensionless) (-24.4982562704)
continue (114.6391962280 dimensionless) (-24.5064025510)
continue (120.2675162751 dimensionless) (-24.5147045613)
continue (126.1793091687 dimensionless) (-24.5231683715)
continue (132.3746325997 dimensionless) (-24.5318004139)
continue (138.8703094813 dimensionless) (-24.5403060235)
continue (145.6861663975 dimensionless) (-24.5486741915)
continue (152.8458522000 dimensionless) (-24.5567370125)
continue (160.3496341398 dimensionless) (-24.5647928968)
continue (168.2235500861 dimensionless) (-24.5728385971)
continue (176.4995101330 dimensionless) (-24.5805399272)
continue (185.1792259330 dimensionless) (-24.5880437621)
continue (194.2585740389 dimensionless) (-24.5951662834)
continue (203.8172603034 dimensionless) (-24.6020599913)
continue (213.8120532183 dimensionless) (-24.6088883863)
continue (224.3394807525 dimensionless) (-24.6154673845)
continue (235.3478746943 dimensionless) (-24.6219656775)
continue (246.8889110855 dimensionless) (-24.6281935415)
continue (259.0298382082 dimensionless) (-24.6345120151)
continue (271.6955786573 dimensionless) (-24.6407338354)
continue (285.0381516473 dimensionless) (-24.6472388083)
continue (299.0702234383 dimensionless) (-24.6538426978)
continue (313.7971662591 dimensionless) (-24.6605485587)
continue (329.2149461042 dimensionless) (-24.6677635845)
continue (345.3076812491 dimensionless) (-24.6755117667)
continue (362.3327915771 dimensionless) (-24.6836102489)
continue (380.1697834028 dimensionless) (-24.6922900766)
continue (398.8039259591 dimensionless) (-24.7018021329)
continue (418.3962216788 dimensionless) (-24.7121982701)
continue (438.9532614723 dimensionless) (-24.7235381958)
continue (460.4684036465 dimensionless) (-24.7361273231)
continue (483.1744277924 dimensionless) (-24.7490923003)
continue (506.8225644140 dimensionless) (-24.7614521123)
continue (531.6610098112 dimensionless) (-24.7713430419)
continue (557.6909246123 dimensionless) (-24.7783250029)
continue (585.2710152964 dimensionless) (-24.7833064008)
continue (614.0613010893 dimensionless) (-24.7883455994)
continue (644.0049263721 dimensionless) (-24.7931741240)
continue (675.5129509388 dimensionless) (-24.7975116829)
continue (709.1571757327 dimensionless) (-24.8021683067)
continue (743.8914047481 dimensionless) (-24.8065970969)
continue (780.1943243292 dimensionless) (-24.8110715162)
continue (818.7484014523 dimensionless) (-24.8155925146)
continue (858.8755615612 dimensionless) (-24.8201610720)
continue (901.3520977413 dimensionless) (-24.8247781997)
continue (945.2976875689 dimensionless) (-24.8291517964)
continue (991.6932972211 dimensionless) (-24.8332739444)
continue (1040.3778637019 dimensionless) (-24.8377343857)
continue (1091.4684043795 dimensionless) (-24.8425432319)
continue (1145.0954647103 dimensionless) (-24.8477116556)
continue (1201.4066853216 dimensionless) (-24.8535618647)
continue (1260.3969167586 dimensionless) (-24.8604357338)
continue (1322.2097661295 dimensionless) (-24.8680607048)
continue (1387.2232772362 dimensionless) (-24.8771290771)
continue (1455.2331057433 dimensionless) (-24.8870600239)
continue (1526.6660593340 dimensionless) (-24.8985966494)
continue (1601.8051868807 dimensionless) (-24.9115095298)
continue (1680.3742777364 dimensionless) (-24.9255492810)
continue (1762.9463548393 dimensionless) (-24.9411945133)
continue (1849.5371845270 dimensionless) (-24.9578184055)
continue (1940.5173995240 dimensionless) (-24.9755143323)
continue (2035.8958239867 dimensionless) (-24.9943905546)
continue (2135.6151179200 dimensionless) (-25.0140797799)
continue (2240.6367612895 dimensionless) (-25.0346101298)
continue (2350.4435667177 dimensionless) (-25.0559123206)
continue (2466.2164298145 dimensionless) (-25.0780015687)
continue (2587.3565326986 dimensionless) (-25.1005625457)
continue (2714.5277653156 dimensionless) (-25.1236089382)
continue (2847.7092838014 dimensionless) (-25.1472151313)
continue (2987.7605600540 dimensionless) (-25.1712756729)
continue (3133.6553329314 dimensionless) (-25.1958605677)
continue (3288.5852429320 dimensionless) (-25.2209810281)
continue (3449.1558320078 dimensionless) (-25.2466467874)
continue (3619.0110040368 dimensionless) (-25.2727841791)
continue (3796.9457117352 dimensionless) (-25.2993828043)
continue (3982.8101871349 dimensionless) (-25.3263341238)
continue (4178.2071105752 dimensionless) (-25.3536943197)
continue (4383.1985128257 dimensionless) (-25.3814289719)
continue (4600.0351883718 dimensionless) (-25.4096040528)
continue (4826.6259047482 dimensionless) (-25.4381833357)
continue (5062.5942823136 dimensionless) (-25.4671182806)
continue (5310.4135828465 dimensionless) (-25.4964816873)
continue (5573.4982924554 dimensionless) (-25.5260753066)
continue (5845.2018654038 dimensionless) (-25.5561114532)
continue (6132.3483904203 dimensionless) (-25.5867002359)
continue (6435.5012063309 dimensionless) (-25.6176226965)
continue (6750.1257097515 dimensionless) (-25.6489771474)
