# Puchwein et al 2019
# z = 3.017000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (2.5962021961 dimensionless) (-22.1701175536)
continue (2.7234517956 dimensionless) (-22.1952473978)
continue (2.8575320502 dimensionless) (-22.2141009716)
continue (2.9972889909 dimensionless) (-22.1698606126)
continue (2.9978885086 dimensionless) (-22.3966390757)
continue (3.1444684983 dimensionless) (-22.4867823999)
continue (3.2993011253 dimensionless) (-22.6472388083)
continue (3.3154824080 dimensionless) (-22.6739674317)
continue (3.3316770164 dimensionless) (-22.6999569734)
continue (3.3478830047 dimensionless) (-22.7282164581)
continue (3.3640859670 dimensionless) (-22.7591338823)
continue (3.3802960540 dimensionless) (-22.7932064949)
continue (3.3964985345 dimensionless) (-22.8317884081)
continue (3.4127037129 dimensionless) (-22.8754957752)
continue (3.4289094326 dimensionless) (-22.9248729379)
continue (3.4451134960 dimensionless) (-22.9815241945)
continue (3.4609455785 dimensionless) (-23.0478374258)
continue (3.4783173495 dimensionless) (-23.1324264559)
continue (3.4953146235 dimensionless) (-23.2383848459)
continue (3.5123163736 dimensionless) (-23.3825488142)
continue (3.5293202949 dimensionless) (-23.6063037376)
continue (3.5463240368 dimensionless) (-24.1143363494)
continue (3.5537279767 dimensionless) (-37.4008814349)
continue (3.5544387934 dimensionless) (-22.8244881866)
continue (3.5633252031 dimensionless) (-22.8436113916)
continue (3.5803213519 dimensionless) (-22.8811436077)
continue (3.5973241965 dimensionless) (-22.9235707483)
continue (3.6143172719 dimensionless) (-22.9714653467)
continue (3.6319927095 dimensionless) (-23.0263180815)
continue (3.6491549368 dimensionless) (-23.0955739005)
continue (3.6669965225 dimensionless) (-23.1777109368)
continue (3.6848197184 dimensionless) (-23.2812110909)
continue (3.7026665643 dimensionless) (-23.4204519005)
continue (3.7204896494 dimensionless) (-23.6319475300)
continue (3.7383317846 dimensionless) (-24.0760915736)
continue (3.7481524197 dimensionless) (-28.4741780478)
continue (3.7489021252 dimensionless) (-23.1705032503)
continue (3.7561600736 dimensionless) (-23.2090269855)
continue (3.7740029190 dimensionless) (-23.3113719801)
continue (3.7918425237 dimensionless) (-23.4484755928)
continue (3.8096445268 dimensionless) (-23.6550185861)
continue (3.8125294258 dimensionless) (-23.6998416389)
continue (3.8153867477 dimensionless) (-23.7501146553)
continue (3.8182323571 dimensionless) (-23.8071873148)
continue (3.8210822144 dimensionless) (-23.8731448306)
continue (3.8239363290 dimensionless) (-23.9512203706)
continue (3.8267947105 dimensionless) (-24.0467870227)
continue (3.8296412741 dimensionless) (-24.1698728138)
continue (3.8324920757 dimensionless) (-24.3427509578)
continue (3.8353471248 dimensionless) (-24.6349615178)
continue (3.8381459698 dimensionless) (-26.0393389927)
continue (3.8389136758 dimensionless) (-23.4429742776)
continue (3.8430948760 dimensionless) (-23.4872169117)
continue (3.8479632917 dimensionless) (-23.5367133570)
continue (3.8528440576 dimensionless) (-23.5928624370)
continue (3.8577372208 dimensionless) (-23.6576503658)
continue (3.8626100831 dimensionless) (-23.7341048590)
continue (3.8674952713 dimensionless) (-23.8272015635)
continue (3.8723763766 dimensionless) (-23.9459963042)
continue (3.8772533211 dimensionless) (-24.1098730819)
continue (3.8821260270 dimensionless) (-24.3749140175)
continue (3.8872689984 dimensionless) (-25.1574531635)
continue (3.8880465300 dimensionless) (-23.6550185861)
continue (3.8899644875 dimensionless) (-23.6974526275)
continue (3.8929224712 dimensionless) (-23.7445128135)
continue (3.8958849568 dimensionless) (-23.7972638189)
continue (3.8988519547 dimensionless) (-23.8572352254)
continue (3.9018067686 dimensionless) (-23.9266886478)
continue (3.9047660647 dimensionless) (-24.0091507717)
continue (3.9077130959 dimensionless) (-24.1106086460)
continue (3.9106813613 dimensionless) (-24.2424984474)
continue (3.9136373315 dimensionless) (-24.4313993778)
continue (3.9156676117 dimensionless) (-24.7692956864)
continue (3.9164508235 dimensionless) (-23.8099485822)
continue (3.9185008743 dimensionless) (-23.8470393257)
continue (3.9204226914 dimensionless) (-23.8875692874)
continue (3.9223295118 dimensionless) (-23.9321149078)
continue (3.9242381880 dimensionless) (-23.9815616547)
continue (3.9261487226 dimensionless) (-24.0371133239)
continue (3.9280611185 dimensionless) (-24.1004941195)
continue (3.9299753783 dimensionless) (-24.1742889902)
continue (3.9318915048 dimensionless) (-24.2626355825)
continue (3.9338095006 dimensionless) (-24.3727919111)
continue (3.9359648088 dimensionless) (-24.5194182132)
continue (3.9367520805 dimensionless) (-23.8613815661)
continue (3.9370216616 dimensionless) (-23.8865613906)
continue (3.9383148035 dimensionless) (-23.9131740869)
continue (3.9396087952 dimensionless) (-23.9413690248)
continue (3.9409036375 dimensionless) (-23.9713433607)
continue (3.9421993313 dimensionless) (-24.0033416907)
continue (3.9434958773 dimensionless) (-24.0376586078)
continue (3.9447932764 dimensionless) (-24.0746621198)
continue (3.9460915295 dimensionless) (-24.1148169451)
continue (3.9473906374 dimensionless) (-24.1587212633)
continue (3.9479023104 dimensionless) (-24.2071882288)
continue (3.9486919698 dimensionless) (-23.7307206102)
continue (3.9496318982 dimensionless) (-23.7427415262)
continue (3.9505736443 dimensionless) (-23.7551886916)
continue (3.9515158397 dimensionless) (-23.7679700624)
continue (3.9524584845 dimensionless) (-23.7811022962)
continue (3.9534015792 dimensionless) (-23.7946088538)
continue (3.9543451241 dimensionless) (-23.8085042728)
continue (3.9552891195 dimensionless) (-23.8228214716)
continue (3.9562335657 dimensionless) (-23.8375789881)
continue (3.9571784630 dimensionless) (-23.8528092441)
continue (3.9581922382 dimensionless) (-23.8687022034)
continue (3.9589839558 dimensionless) (-23.5100415206)
continue (3.9963853212 dimensionless) (-24.2959353206)
continue (3.9971846782 dimensionless) (-24.2959353206)
continue (4.1935893733 dimensionless) (-24.4453897148)
continue (4.3980066159 dimensionless) (-24.5023793502)
continue (4.6140099788 dimensionless) (-24.5066813918)
continue (4.8420136600 dimensionless) (-24.4993519366)
continue (5.0795260358 dimensionless) (-24.4871822414)
continue (5.3290466130 dimensionless) (-24.4766437933)
continue (5.5905949130 dimensionless) (-24.4611750111)
continue (5.8640088212 dimensionless) (-24.4411714752)
continue (6.1530517948 dimensionless) (-24.4286406072)
continue (6.4537320879 dimensionless) (-24.4121768287)
continue (6.7752191139 dimensionless) (-24.3992448504)
continue (7.1026264288 dimensionless) (-24.3837345947)
continue (7.4571765206 dimensionless) (-24.3656235059)
continue (7.8220340843 dimensionless) (-24.3508599359)
continue (8.2022229596 dimensionless) (-24.3345128192)
continue (8.6049761172 dimensionless) (-24.3174037085)
continue (9.0313872232 dimensionless) (-24.3004224086)
continue (9.4736144175 dimensionless) (-24.2834124223)
continue (9.9396484600 dimensionless) (-24.2661609993)
continue (10.4275886350 dimensionless) (-24.2494144727)
continue (10.9395794816 dimensionless) (-24.2326956825)
continue (11.4769139901 dimensionless) (-24.2163822348)
continue (12.0410540541 dimensionless) (-24.2007973437)
continue (12.6319236321 dimensionless) (-24.1860855800)
continue (13.2528646134 dimensionless) (-24.1722431370)
continue (13.9039818556 dimensionless) (-24.1594548124)
continue (14.5849387135 dimensionless) (-24.1477640606)
continue (15.3025519868 dimensionless) (-24.1372129018)
continue (16.0547387388 dimensionless) (-24.1279020257)
continue (16.8410085163 dimensionless) (-24.1197582241)
continue (17.6704861512 dimensionless) (-24.1127766686)
continue (18.5367569328 dimensionless) (-24.1071265931)
continue (19.4465849513 dimensionless) (-24.1027028779)
continue (20.4045448011 dimensionless) (-24.0995782465)
continue (21.4063183185 dimensionless) (-24.0977250795)
continue (22.4560613804 dimensionless) (-24.0972901870)
continue (23.5591254089 dimensionless) (-24.0982148547)
continue (24.7156759104 dimensionless) (-24.1006172945)
continue (25.9324692890 dimensionless) (-24.1045222037)
continue (27.2019991288 dimensionless) (-24.1100263616)
continue (28.5395230447 dimensionless) (-24.1171909586)
continue (29.9463348937 dimensionless) (-24.1260403453)
continue (31.4121672119 dimensionless) (-24.1366176516)
continue (32.9572141344 dimensionless) (-24.1489863932)
continue (34.5700671782 dimensionless) (-24.1631697135)
continue (36.2765513860 dimensionless) (-24.1791420106)
continue (38.0487252951 dimensionless) (-24.1961333657)
continue (39.9153294269 dimensionless) (-24.2155253562)
continue (41.8780777030 dimensionless) (-24.2365720064)
continue (43.9376552949 dimensionless) (-24.2586120075)
continue (46.0934229042 dimensionless) (-24.2816644211)
continue (48.3687351813 dimensionless) (-24.3069769321)
continue (50.7386954798 dimensionless) (-24.3334820194)
continue (53.2282109122 dimensionless) (-24.3611115753)
continue (55.8374369373 dimensionless) (-24.3895527786)
continue (58.6023775445 dimensionless) (-24.4189610512)
continue (61.4475368049 dimensionless) (-24.4490382477)
continue (64.4916469085 dimensionless) (-24.4797785641)
continue (67.6515939730 dimensionless) (-24.5110264753)
continue (70.9709478829 dimensionless) (-24.5427238139)
continue (74.4499159164 dimensionless) (-24.5747919489)
continue (78.0862871308 dimensionless) (-24.6073030467)
continue (81.9484685986 dimensionless) (-24.6399749108)
continue (85.9685821525 dimensionless) (-24.6728454876)
continue (90.2244525561 dimensionless) (-24.7057542839)
continue (94.6279305105 dimensionless) (-24.7349462115)
continue (99.2773690834 dimensionless) (-24.7559704110)
continue (104.1567002876 dimensionless) (-24.7662426370)
continue (109.2777276432 dimensionless) (-24.7723703504)
continue (114.6391962280 dimensionless) (-24.7785857622)
continue (120.2675162751 dimensionless) (-24.7851561520)
continue (126.1793091687 dimensionless) (-24.7923656326)
continue (132.3746325997 dimensionless) (-24.8002448227)
continue (138.8703094813 dimensionless) (-24.8079904073)
continue (145.6861663975 dimensionless) (-24.8153085692)
continue (152.8458522000 dimensionless) (-24.8224635001)
continue (160.3496341398 dimensionless) (-24.8297382846)
continue (168.2235500861 dimensionless) (-24.8374355935)
continue (176.4995101330 dimensionless) (-24.8449677712)
continue (185.1792259330 dimensionless) (-24.8520146793)
continue (194.2585740389 dimensionless) (-24.8585502266)
continue (203.8172603034 dimensionless) (-24.8648673486)
continue (213.8120532183 dimensionless) (-24.8712777157)
continue (224.3394807525 dimensionless) (-24.8774564759)
continue (235.3478746943 dimensionless) (-24.8833922560)
continue (246.8889110855 dimensionless) (-24.8887374863)
continue (259.0298382082 dimensionless) (-24.8941493256)
continue (271.6955786573 dimensionless) (-24.8996294549)
continue (285.0381516473 dimensionless) (-24.9051796196)
continue (299.0702234383 dimensionless) (-24.9100948886)
continue (313.7971662591 dimensionless) (-24.9150664251)
continue (329.2149461042 dimensionless) (-24.9200955323)
continue (345.3076812491 dimensionless) (-24.9251835594)
continue (362.3327915771 dimensionless) (-24.9303319031)
continue (380.1697834028 dimensionless) (-24.9362914406)
continue (398.8039259591 dimensionless) (-24.9430951487)
continue (418.3962216788 dimensionless) (-24.9511699135)
continue (438.9532614723 dimensionless) (-24.9613798381)
continue (460.4684036465 dimensionless) (-24.9742846161)
continue (483.1744277924 dimensionless) (-24.9905491042)
continue (506.8225644140 dimensionless) (-25.0081539464)
continue (531.6610098112 dimensionless) (-25.0228710994)
continue (557.6909246123 dimensionless) (-25.0320310371)
continue (585.2710152964 dimensionless) (-25.0370154157)
continue (614.0613010893 dimensionless) (-25.0419141515)
continue (644.0049263721 dimensionless) (-25.0462886196)
continue (675.5129509388 dimensionless) (-25.0502197916)
continue (709.1571757327 dimensionless) (-25.0543837208)
continue (743.8914047481 dimensionless) (-25.0586376643)
continue (780.1943243292 dimensionless) (-25.0628332963)
continue (818.7484014523 dimensionless) (-25.0672726327)
continue (858.8755615612 dimensionless) (-25.0718602931)
continue (901.3520977413 dimensionless) (-25.0762898056)
continue (945.2976875689 dimensionless) (-25.0803467177)
continue (991.6932972211 dimensionless) (-25.0839673898)
continue (1040.3778637019 dimensionless) (-25.0872997918)
continue (1091.4684043795 dimensionless) (-25.0904439708)
continue (1145.0954647103 dimensionless) (-25.0935572062)
continue (1201.4066853216 dimensionless) (-25.0970186002)
continue (1260.3969167586 dimensionless) (-25.1011103441)
continue (1322.2097661295 dimensionless) (-25.1059609992)
continue (1387.2232772362 dimensionless) (-25.1118205061)
continue (1455.2331057433 dimensionless) (-25.1188436789)
continue (1526.6660593340 dimensionless) (-25.1270865584)
continue (1601.8051868807 dimensionless) (-25.1369151747)
continue (1680.3742777364 dimensionless) (-25.1483136846)
continue (1762.9463548393 dimensionless) (-25.1612768100)
continue (1849.5371845270 dimensionless) (-25.1757439624)
continue (1940.5173995240 dimensionless) (-25.1915864486)
continue (2035.8958239867 dimensionless) (-25.2085900843)
continue (2135.6151179200 dimensionless) (-25.2265792767)
continue (2240.6367612895 dimensionless) (-25.2455752107)
continue (2350.4435667177 dimensionless) (-25.2656002575)
continue (2466.2164298145 dimensionless) (-25.2865934678)
continue (2587.3565326986 dimensionless) (-25.3081231774)
continue (2714.5277653156 dimensionless) (-25.3301254975)
continue (2847.7092838014 dimensionless) (-25.3528127021)
continue (2987.7605600540 dimensionless) (-25.3758210743)
continue (3133.6553329314 dimensionless) (-25.3993537643)
continue (3288.5852429320 dimensionless) (-25.4235434676)
continue (3449.1558320078 dimensionless) (-25.4483060849)
continue (3619.0110040368 dimensionless) (-25.4736607226)
continue (3796.9457117352 dimensionless) (-25.4994890895)
continue (3982.8101871349 dimensionless) (-25.5256380240)
continue (4178.2071105752 dimensionless) (-25.5522219907)
continue (4383.1985128257 dimensionless) (-25.5792193805)
continue (4600.0351883718 dimensionless) (-25.6066003047)
continue (4826.6259047482 dimensionless) (-25.6345120151)
continue (5062.5942823136 dimensionless) (-25.6629402737)
continue (5310.4135828465 dimensionless) (-25.6914355864)
continue (5573.4982924554 dimensionless) (-25.7203330560)
continue (5845.2018654038 dimensionless) (-25.7495799977)
continue (6132.3483904203 dimensionless) (-25.7793689806)
continue (6435.5012063309 dimensionless) (-25.8096683018)
continue (6750.1257097515 dimensionless) (-25.8401321529)
