# Puchwein et al 2019
# z = 15.130000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0051194774 dimensionless) (-20.2991232916)
continue (0.0053698702 dimensionless) (-20.3381873145)
continue (0.0056320579 dimensionless) (-20.3771645205)
continue (0.0059096431 dimensionless) (-20.4162346317)
continue (0.0061990950 dimensionless) (-20.4553119777)
continue (0.0065044038 dimensionless) (-20.4943074926)
continue (0.0068259698 dimensionless) (-20.5334289276)
continue (0.0071584208 dimensionless) (-20.5723516288)
continue (0.0075125059 dimensionless) (-20.6113660306)
continue (0.0078829323 dimensionless) (-20.6505282008)
continue (0.0082692103 dimensionless) (-20.6895191085)
continue (0.0086704755 dimensionless) (-20.7286231281)
continue (0.0090944807 dimensionless) (-20.7670038896)
continue (0.0095460609 dimensionless) (-20.8043770564)
continue (0.0100150233 dimensionless) (-20.8410347396)
continue (0.0105069407 dimensionless) (-20.8771290771)
continue (0.0110229463 dimensionless) (-20.9125735430)
continue (0.0115643017 dimensionless) (-20.9473060581)
continue (0.0121324320 dimensionless) (-20.9808837096)
continue (0.0127271923 dimensionless) (-21.0131834954)
continue (0.0133518970 dimensionless) (-21.0442160711)
continue (0.0140087159 dimensionless) (-21.0737090131)
continue (0.0146954841 dimensionless) (-21.1020981257)
continue (0.0154190689 dimensionless) (-21.1287190271)
continue (0.0161744226 dimensionless) (-21.1531682472)
continue (0.0169695898 dimensionless) (-21.1761998463)
continue (0.0178051382 dimensionless) (-21.1964746044)
continue (0.0186773308 dimensionless) (-21.2141009716)
continue (0.0195971392 dimensionless) (-21.2153114005)
continue (0.0205564397 dimensionless) (-21.1927356447)
continue (0.0215684490 dimensionless) (-21.1703103591)
continue (0.0226289290 dimensionless) (-21.1568918580)
continue (0.0237370922 dimensionless) (-21.1442991692)
continue (0.0249048093 dimensionless) (-21.1326503828)
continue (0.0261257732 dimensionless) (-21.1213633270)
continue (0.0274065254 dimensionless) (-21.0960964733)
continue (0.0287556633 dimensionless) (-21.0680846829)
continue (0.0301644148 dimensionless) (-21.0535477350)
continue (0.0316522046 dimensionless) (-21.0396719495)
continue (0.0332094377 dimensionless) (-21.0295136512)
continue (0.0348343643 dimensionless) (-21.0216825033)
continue (0.0365530273 dimensionless) (-21.0044086757)
continue (0.0383368519 dimensionless) (-20.9597933724)
continue (0.0402325373 dimensionless) (-20.9164973802)
continue (0.0422078263 dimensionless) (-20.8968807465)
continue (0.0442792503 dimensionless) (-20.8777841217)
continue (0.0464458191 dimensionless) (-20.8616973018)
continue (0.0487308541 dimensionless) (-20.8425432319)
continue (0.0511373160 dimensionless) (-20.8213107602)
continue (0.0536354897 dimensionless) (-20.8052082423)
continue (0.0562510476 dimensionless) (-20.8016178700)
continue (0.0590198815 dimensionless) (-20.8049310035)
continue (0.0619488083 dimensionless) (-20.7859513206)
continue (0.0649513165 dimensionless) (-20.7609509069)
continue (0.0681575894 dimensionless) (-20.7517814388)
continue (0.0715280197 dimensionless) (-20.7425614331)
continue (0.0750013968 dimensionless) (-20.7328282716)
continue (0.0786931754 dimensionless) (-20.7235381958)
continue (0.0825422981 dimensionless) (-20.7135435303)
continue (0.0866223356 dimensionless) (-20.7081873125)
continue (0.0908541347 dimensionless) (-20.7128703793)
continue (0.0953507346 dimensionless) (-20.6996219351)
continue (0.1000293052 dimensionless) (-20.6865546296)
continue (0.1049484016 dimensionless) (-20.6903698326)
continue (0.1100962874 dimensionless) (-20.6550185861)
continue (0.1155110877 dimensionless) (-20.6190655367)
continue (0.1211791185 dimensionless) (-20.6117211365)
continue (0.1271298787 dimensionless) (-20.6036262725)
continue (0.1333821679 dimensionless) (-20.5934598196)
continue (0.1399365741 dimensionless) (-20.5831931282)
continue (0.1467891383 dimensionless) (-20.5712174885)
continue (0.1540082763 dimensionless) (-20.5581478242)
continue (0.1615721579 dimensionless) (-20.5430269864)
continue (0.1695065050 dimensionless) (-20.5262211654)
continue (0.1778428905 dimensionless) (-20.5197055400)
continue (0.1865820989 dimensionless) (-20.5030703519)
continue (0.1957188511 dimensionless) (-20.4749551930)
continue (0.2053328010 dimensionless) (-20.4586704223)
continue (0.2154295439 dimensionless) (-20.4445427828)
continue (0.2260086733 dimensionless) (-20.4494047925)
continue (0.2371238540 dimensionless) (-20.5101820917)
continue (0.2487761318 dimensionless) (-20.5083582065)
continue (0.2609584682 dimensionless) (-20.4481841776)
continue (0.2738182004 dimensionless) (-20.4470885498)
continue (0.2872846692 dimensionless) (-20.4474534520)
continue (0.3013448978 dimensionless) (-20.4455108400)
continue (0.3161925645 dimensionless) (-20.4423725116)
continue (0.3317316967 dimensionless) (-20.4352156155)
continue (0.3479446242 dimensionless) (-20.4286406072)
continue (0.3650909338 dimensionless) (-20.4193030603)
continue (0.3830462256 dimensionless) (-20.4026339497)
continue (0.4017931970 dimensionless) (-20.3876400520)
continue (0.4214925859 dimensionless) (-20.3813244611)
continue (0.4421479723 dimensionless) (-20.3726341434)
continue (0.4639852194 dimensionless) (-20.3552660726)
continue (0.4867879118 dimensionless) (-20.3406543643)
continue (0.5105137091 dimensionless) (-20.3275326869)
continue (0.5357242627 dimensionless) (-20.3181258779)
continue (0.5621634613 dimensionless) (-20.3295685906)
continue (0.5898168096 dimensionless) (-20.3161427946)
continue (0.6186469591 dimensionless) (-20.2899673009)
continue (0.6490505490 dimensionless) (-20.2855864077)
continue (0.6810664954 dimensionless) (-20.2713216331)
continue (0.7141590680 dimensionless) (-19.7602001816)
continue (0.7493222477 dimensionless) (-19.6786087217)
continue (0.7494721272 dimensionless) (-20.3562513145)
continue (0.7862527790 dimensionless) (-20.2683306682)
continue (0.8246759917 dimensionless) (-20.2615365605)
continue (0.8288690942 dimensionless) (-20.2632060412)
continue (0.8329222993 dimensionless) (-20.2648987483)
continue (0.8369692137 dimensionless) (-20.2665788219)
continue (0.8410245965 dimensionless) (-20.2682468947)
continue (0.8450724461 dimensionless) (-20.2699019944)
continue (0.8491277985 dimensionless) (-20.2928541069)
continue (0.8531743306 dimensionless) (-20.3364479473)
continue (0.8572273582 dimensionless) (-20.3858075028)
continue (0.8612783740 dimensionless) (-20.4425409220)
continue (0.8654007320 dimensionless) (-20.5090587946)
continue (0.8695793374 dimensionless) (-20.5958832898)
continue (0.8738320076 dimensionless) (-20.7052891388)
continue (0.8780757090 dimensionless) (-20.8529454245)
continue (0.8823266565 dimensionless) (-21.0802406522)
continue (0.8865758338 dimensionless) (-21.5918584407)
continue (0.8880856269 dimensionless) (-inf)
continue (0.8882632618 dimensionless) (-20.3059215379)
continue (0.8908313008 dimensionless) (-20.3087080455)
continue (0.8950838547 dimensionless) (-20.3302769140)
continue (0.8993328242 dimensionless) (-20.3756003202)
continue (0.9035775261 dimensionless) (-20.4264472988)
continue (0.9076364251 dimensionless) (-20.4843910508)
continue (0.9122887342 dimensionless) (-20.5562224242)
continue (0.9167472861 dimensionless) (-20.6423909961)
continue (0.9212067921 dimensionless) (-20.7499900872)
continue (0.9256657008 dimensionless) (-20.8933977891)
continue (0.9301243111 dimensionless) (-21.1091281527)
continue (0.9345829462 dimensionless) (-21.5575704050)
continue (0.9369417514 dimensionless) (-inf)
continue (0.9371291585 dimensionless) (-20.7162466167)
continue (0.9390419537 dimensionless) (-20.7567212948)
continue (0.9435007297 dimensionless) (-20.8635743460)
continue (0.9479596448 dimensionless) (-21.0052623969)
continue (0.9524111317 dimensionless) (-21.2164537177)
continue (0.9531313595 dimensionless) (-21.2710564652)
continue (0.9538446901 dimensionless) (-21.3309957007)
continue (0.9545580893 dimensionless) (-21.3976990421)
continue (0.9552715550 dimensionless) (-21.4732847554)
continue (0.9559850851 dimensionless) (-21.5610291057)
continue (0.9566986776 dimensionless) (-21.6664277956)
continue (0.9574113244 dimensionless) (-21.7997817126)
continue (0.9581250337 dimensionless) (-21.9842170556)
continue (0.9588387990 dimensionless) (-22.2935135048)
continue (0.9594354567 dimensionless) (-inf)
continue (0.9596273630 dimensionless) (-21.2209087962)
continue (0.9607716931 dimensionless) (-21.2824543122)
continue (0.9619918385 dimensionless) (-21.3491885214)
continue (0.9632120325 dimensionless) (-21.4225507125)
continue (0.9644322638 dimensionless) (-21.5046541235)
continue (0.9656525208 dimensionless) (-21.5987804530)
continue (0.9668727920 dimensionless) (-21.7104244243)
continue (0.9680930657 dimensionless) (-21.8498855011)
continue (0.9693133303 dimensionless) (-22.0402857341)
continue (0.9705335740 dimensionless) (-22.3554147009)
continue (0.9716099949 dimensionless) (-inf)
continue (0.9718043363 dimensionless) (-21.6804775509)
continue (0.9724931975 dimensionless) (-21.7352199434)
continue (0.9732326966 dimensionless) (-21.7953158012)
continue (0.9739722802 dimensionless) (-21.8621713362)
continue (0.9747119461 dimensionless) (-21.9379071074)
continue (0.9754506480 dimensionless) (-22.0258015912)
continue (0.9761904704 dimensionless) (-22.1313479219)
continue (0.9769303686 dimensionless) (-22.2648468001)
continue (0.9776692914 dimensionless) (-22.4494219055)
continue (0.9784093329 dimensionless) (-22.7588596152)
continue (0.9790220836 dimensionless) (-inf)
continue (0.9792179076 dimensionless) (-22.0176382984)
continue (0.9796262717 dimensionless) (-22.0690412953)
continue (0.9801046187 dimensionless) (-22.1257977515)
continue (0.9805823779 dimensionless) (-22.1893622848)
continue (0.9810606032 dimensionless) (-22.2618491493)
continue (0.9815392951 dimensionless) (-22.3465395266)
continue (0.9820173961 dimensionless) (-22.4489271236)
continue (0.9824949039 dimensionless) (-22.5793116881)
continue (0.9829728762 dimensionless) (-22.7608181843)
continue (0.9834513138 dimensionless) (-23.0672310560)
continue (0.9837787230 dimensionless) (-inf)
continue (0.9839754984 dimensionless) (-22.2828289732)
continue (0.9842532892 dimensionless) (-22.3322912156)
continue (0.9845776371 dimensionless) (-22.3871727160)
continue (0.9849011343 dimensionless) (-22.4488795076)
continue (0.9852259094 dimensionless) (-22.5195259385)
continue (0.9855498328 dimensionless) (-22.6023936576)
continue (0.9858739693 dimensionless) (-22.7029752400)
continue (0.9861983191 dimensionless) (-22.8315702882)
continue (0.9865228824 dimensionless) (-23.0113046230)
continue (0.9868465907 dimensionless) (-23.3159629625)
continue (0.9870824973 dimensionless) (-inf)
continue (0.9872799335 dimensionless) (-22.4878494631)
continue (0.9874069046 dimensionless) (-22.5362488141)
continue (0.9876423407 dimensionless) (-22.5900837756)
continue (0.9878789599 dimensionless) (-22.6507516208)
continue (0.9881146211 dimensionless) (-22.7203672717)
continue (0.9883503948 dimensionless) (-22.8022096176)
continue (0.9885862810 dimensionless) (-22.9017717345)
continue (0.9888222799 dimensionless) (-23.0293561010)
continue (0.9890583914 dimensionless) (-23.2080855961)
continue (0.9892935417 dimensionless) (-23.5117454944)
continue (0.9894406051 dimensionless) (-inf)
continue (0.9896385130 dimensionless) (-22.0206337576)
continue (0.9991962399 dimensionless) (-26.3629107265)
continue (1.0439534549 dimensionless) (-26.5113083017)
continue (1.0951411739 dimensionless) (-26.5358086294)
continue (1.1489937849 dimensionless) (-26.4570501512)
continue (1.2053795910 dimensionless) (-26.5212892445)
continue (1.2645947416 dimensionless) (-26.3638131048)
continue (1.3266370226 dimensionless) (-26.3457271729)
continue (1.3918847882 dimensionless) (-26.3080348972)
continue (1.4601297401 dimensionless) (-26.1696680065)
continue (1.5320561043 dimensionless) (-26.2628073573)
continue (1.6071727880 dimensionless) (-26.2076083105)
continue (1.6862823294 dimensionless) (-26.3660268442)
continue (1.7691069129 dimensionless) (-26.3519328706)
continue (1.8559408774 dimensionless) (-26.4356890900)
continue (1.9471516470 dimensionless) (-26.3422750458)
continue (2.0427414724 dimensionless) (-26.3906190557)
continue (2.1431490377 dimensionless) (-26.3574365629)
continue (2.2483764392 dimensionless) (-26.3969639437)
continue (2.3583513737 dimensionless) (-26.3440935818)
continue (2.4742518893 dimensionless) (-26.4238891059)
continue (2.5962021961 dimensionless) (-26.4259687323)
continue (2.7234517956 dimensionless) (-26.3994627056)
continue (2.8575320502 dimensionless) (-26.3910463007)
continue (2.9972889909 dimensionless) (-26.3184874134)
continue (2.9978885086 dimensionless) (-26.3428484981)
continue (3.1444684983 dimensionless) (-26.6464684409)
continue (3.2993011253 dimensionless) (-26.3801764995)
continue (3.3154824080 dimensionless) (-26.3736729799)
continue (3.3316770164 dimensionless) (-26.3898862419)
continue (3.3478830047 dimensionless) (-26.4060209445)
continue (3.3640859670 dimensionless) (-26.4220775660)
continue (3.3802960540 dimensionless) (-26.4380570918)
continue (3.3964985345 dimensionless) (-26.4539610153)
continue (3.4127037129 dimensionless) (-26.4697900531)
continue (3.4289094326 dimensionless) (-26.4855425687)
continue (3.4451134960 dimensionless) (-26.5012181823)
continue (3.4609455785 dimensionless) (-26.5168407903)
continue (3.4783173495 dimensionless) (-26.4838574535)
continue (3.4953146235 dimensionless) (-26.4738455956)
continue (3.5123163736 dimensionless) (-26.4638811242)
continue (3.5293202949 dimensionless) (-26.4539659562)
continue (3.5463240368 dimensionless) (-26.4440982001)
continue (3.5537279767 dimensionless) (-67.4959371173)
continue (3.5544387934 dimensionless) (-28.2142432000)
continue (3.5633252031 dimensionless) (-26.4343575756)
continue (3.5803213519 dimensionless) (-26.4245904443)
continue (3.5973241965 dimensionless) (-26.4148744270)
continue (3.6143172719 dimensionless) (-26.4052075966)
continue (3.6319927095 dimensionless) (-26.3955579337)
continue (3.6491549368 dimensionless) (-26.5331724018)
continue (3.6669965225 dimensionless) (-26.6930134336)
continue (3.6848197184 dimensionless) (-26.8520826397)
continue (3.7026665643 dimensionless) (-27.0103958038)
continue (3.7204896494 dimensionless) (-27.1679594837)
continue (3.7383317846 dimensionless) (-27.3247845901)
continue (3.7481524197 dimensionless) (-41.0658046507)
continue (3.7489021252 dimensionless) (-27.4108326095)
continue (3.7561600736 dimensionless) (-27.4805749980)
continue (3.7740029190 dimensionless) (-27.6358562880)
continue (3.7918425237 dimensionless) (-27.7903858061)
continue (3.8096445268 dimensionless) (-27.9442395353)
continue (3.8125294258 dimensionless) (-27.9476755001)
continue (3.8153867477 dimensionless) (-27.9512397788)
continue (3.8182323571 dimensionless) (-27.9548022413)
continue (3.8210822144 dimensionless) (-27.9583625996)
continue (3.8239363290 dimensionless) (-27.9619205592)
continue (3.8267947105 dimensionless) (-27.9654758186)
continue (3.8296412741 dimensionless) (-27.9690280695)
continue (3.8324920757 dimensionless) (-27.9725769965)
continue (3.8353471248 dimensionless) (-27.9761222773)
continue (3.8381459698 dimensionless) (-34.3711004356)
continue (3.8389136758 dimensionless) (-27.9796387174)
continue (3.8430948760 dimensionless) (-27.9857105304)
continue (3.8479632917 dimensionless) (-27.9917618912)
continue (3.8528440576 dimensionless) (-27.9977993689)
continue (3.8577372208 dimensionless) (-28.0038334489)
continue (3.8626100831 dimensionless) (-28.0098587986)
continue (3.8674952713 dimensionless) (-28.0158765657)
continue (3.8723763766 dimensionless) (-28.0218866189)
continue (3.8772533211 dimensionless) (-28.0278893085)
continue (3.8821260270 dimensionless) (-28.0338845605)
continue (3.8872689984 dimensionless) (-31.5813673126)
continue (3.8880465300 dimensionless) (-28.0398623251)
continue (3.8899644875 dimensionless) (-28.0434906093)
continue (3.8929224712 dimensionless) (-28.0471131554)
continue (3.8958849568 dimensionless) (-28.0507324914)
continue (3.8988519547 dimensionless) (-28.0543497582)
continue (3.9018067686 dimensionless) (-28.0579641530)
continue (3.9047660647 dimensionless) (-28.0615758501)
continue (3.9077130959 dimensionless) (-28.0651845285)
continue (3.9106813613 dimensionless) (-28.0687908774)
continue (3.9136373315 dimensionless) (-28.0723940730)
continue (3.9156676117 dimensionless) (-30.2434399570)
continue (3.9164508235 dimensionless) (-28.0759792995)
continue (3.9185008743 dimensionless) (-28.0783161251)
continue (3.9204226914 dimensionless) (-28.0806410152)
continue (3.9223295118 dimensionless) (-28.0829652750)
continue (3.9242381880 dimensionless) (-28.0852877701)
continue (3.9261487226 dimensionless) (-28.0876094678)
continue (3.9280611185 dimensionless) (-28.0899297540)
continue (3.9299753783 dimensionless) (-28.0922490763)
continue (3.9318915048 dimensionless) (-28.0945673525)
continue (3.9338095006 dimensionless) (-28.0968844990)
continue (3.9359648088 dimensionless) (-29.5252011812)
continue (3.9367520805 dimensionless) (-28.0991960652)
continue (3.9370216616 dimensionless) (-28.1007667937)
continue (3.9383148035 dimensionless) (-28.1023360777)
continue (3.9396087952 dimensionless) (-28.1039049842)
continue (3.9409036375 dimensionless) (-28.1054729348)
continue (3.9421993313 dimensionless) (-28.1070404542)
continue (3.9434958773 dimensionless) (-28.1086075172)
continue (3.9447932764 dimensionless) (-28.1101746580)
continue (3.9460915295 dimensionless) (-28.1117407336)
continue (3.9473906374 dimensionless) (-28.1133062755)
continue (3.9479023104 dimensionless) (-29.1071265931)
continue (3.9486919698 dimensionless) (-28.1148650339)
continue (3.9496318982 dimensionless) (-28.1160077188)
continue (3.9505736443 dimensionless) (-28.1171460241)
continue (3.9515158397 dimensionless) (-28.1182844696)
continue (3.9524584845 dimensionless) (-28.1194224766)
continue (3.9534015792 dimensionless) (-28.1205600340)
continue (3.9543451241 dimensionless) (-28.1216977051)
continue (3.9552891195 dimensionless) (-28.1228349066)
continue (3.9562335657 dimensionless) (-28.1239716270)
continue (3.9571784630 dimensionless) (-28.1251078549)
continue (3.9581922382 dimensionless) (-28.8440569820)
continue (3.9589839558 dimensionless) (-28.1262145392)
continue (3.9963853212 dimensionless) (-28.1531682472)
continue (3.9971846782 dimensionless) (-28.1531682472)
continue (4.1935893733 dimensionless) (-28.7728849174)
continue (4.3980066159 dimensionless) (-28.9738754833)
continue (4.6140099788 dimensionless) (-29.2467234298)
continue (4.8420136600 dimensionless) (-29.2144566300)
continue (5.0795260358 dimensionless) (-29.8677403105)
continue (5.3290466130 dimensionless) (-29.8604357338)
continue (5.5905949130 dimensionless) (-30.2168113089)
continue (5.8640088212 dimensionless) (-29.9742846161)
continue (6.1530517948 dimensionless) (-30.2605858973)
continue (6.4537320879 dimensionless) (-30.3062730511)
continue (6.7752191139 dimensionless) (-30.3642147645)
continue (7.1026264288 dimensionless) (-30.4349790717)
continue (7.4571765206 dimensionless) (-30.4724989890)
continue (7.8220340843 dimensionless) (-30.5188441292)
continue (8.2022229596 dimensionless) (-30.5707323336)
continue (8.6049761172 dimensionless) (-30.5377517846)
continue (9.0313872232 dimensionless) (-30.5632014898)
continue (9.4736144175 dimensionless) (-30.5725138909)
continue (9.9396484600 dimensionless) (-30.5322439488)
continue (10.4275886350 dimensionless) (-30.5037624548)
continue (10.9395794816 dimensionless) (-30.4508740732)
continue (11.4769139901 dimensionless) (-30.3935111496)
continue (12.0410540541 dimensionless) (-30.3333884316)
continue (12.6319236321 dimensionless) (-30.2677671198)
continue (13.2528646134 dimensionless) (-30.1990768182)
continue (13.9039818556 dimensionless) (-30.1270283693)
continue (14.5849387135 dimensionless) (-30.0502197916)
continue (15.3025519868 dimensionless) (-29.9718355806)
continue (16.0547387388 dimensionless) (-29.8914349763)
continue (16.8410085163 dimensionless) (-29.8099485822)
continue (17.6704861512 dimensionless) (-29.7276941556)
continue (18.5367569328 dimensionless) (-29.6443569498)
continue (19.4465849513 dimensionless) (-29.5639964643)
continue (20.4045448011 dimensionless) (-29.4870489200)
continue (21.4063183185 dimensionless) (-29.4220488723)
continue (22.4560613804 dimensionless) (-29.3532043112)
continue (23.5591254089 dimensionless) (-29.2714027566)
continue (24.7156759104 dimensionless) (-29.1926002872)
continue (25.9324692890 dimensionless) (-29.1150914058)
continue (27.2019991288 dimensionless) (-29.0384365376)
continue (28.5395230447 dimensionless) (-28.9657727392)
continue (29.9463348937 dimensionless) (-28.8975662943)
continue (31.4121672119 dimensionless) (-28.8273970688)
continue (32.9572141344 dimensionless) (-28.7567138539)
continue (34.5700671782 dimensionless) (-28.6869768897)
continue (36.2765513860 dimensionless) (-28.6228759577)
continue (38.0487252951 dimensionless) (-28.5708939917)
continue (39.9153294269 dimensionless) (-28.5578339142)
continue (41.8780777030 dimensionless) (-28.5220110237)
continue (43.9376552949 dimensionless) (-28.4628107738)
continue (46.0934229042 dimensionless) (-28.4090467648)
continue (48.3687351813 dimensionless) (-28.3598168081)
continue (50.7386954798 dimensionless) (-28.3166827381)
continue (53.2282109122 dimensionless) (-28.2814983111)
continue (55.8374369373 dimensionless) (-28.2498002722)
continue (58.6023775445 dimensionless) (-28.2187474058)
continue (61.4475368049 dimensionless) (-28.1965428844)
continue (64.4916469085 dimensionless) (-28.1797328428)
continue (67.6515939730 dimensionless) (-28.1613397740)
continue (70.9709478829 dimensionless) (-28.1441780946)
continue (74.4499159164 dimensionless) (-28.1289527387)
continue (78.0862871308 dimensionless) (-28.1175893156)
continue (81.9484685986 dimensionless) (-28.1080167691)
continue (85.9685821525 dimensionless) (-28.0994690175)
continue (90.2244525561 dimensionless) (-28.0941501734)
continue (94.6279305105 dimensionless) (-28.0911934006)
continue (99.2773690834 dimensionless) (-28.0892155652)
continue (104.1567002876 dimensionless) (-28.0888423913)
continue (109.2777276432 dimensionless) (-28.0896424427)
continue (114.6391962280 dimensionless) (-28.0905509530)
continue (120.2675162751 dimensionless) (-28.0915686010)
continue (126.1793091687 dimensionless) (-28.0933956283)
continue (132.3746325997 dimensionless) (-28.0957714837)
continue (138.8703094813 dimensionless) (-28.1022629747)
continue (145.6861663975 dimensionless) (-28.1075158206)
continue (152.8458522000 dimensionless) (-28.1119890878)
continue (160.3496341398 dimensionless) (-28.1161682867)
continue (168.2235500861 dimensionless) (-28.1216505778)
continue (176.4995101330 dimensionless) (-28.1286022185)
continue (185.1792259330 dimensionless) (-28.1360826230)
continue (194.2585740389 dimensionless) (-28.1413425159)
continue (203.8172603034 dimensionless) (-28.1455117750)
continue (213.8120532183 dimensionless) (-28.1508878338)
continue (224.3394807525 dimensionless) (-28.1566426216)
continue (235.3478746943 dimensionless) (-28.1620329816)
continue (246.8889110855 dimensionless) (-28.1664067060)
continue (259.0298382082 dimensionless) (-28.1706318920)
continue (271.6955786573 dimensionless) (-28.1750285389)
continue (285.0381516473 dimensionless) (-28.1797328428)
continue (299.0702234383 dimensionless) (-28.1841567093)
continue (313.7971662591 dimensionless) (-28.1880230557)
continue (329.2149461042 dimensionless) (-28.1917214904)
continue (345.3076812491 dimensionless) (-28.1951793213)
continue (362.3327915771 dimensionless) (-28.1982533808)
continue (380.1697834028 dimensionless) (-28.2007973437)
continue (398.8039259591 dimensionless) (-28.2032175883)
continue (418.3962216788 dimensionless) (-28.2061397987)
continue (438.9532614723 dimensionless) (-28.2090818048)
continue (460.4684036465 dimensionless) (-28.2132485779)
continue (483.1744277924 dimensionless) (-28.2257020615)
continue (506.8225644140 dimensionless) (-28.2490290156)
continue (531.6610098112 dimensionless) (-28.2769550084)
continue (557.6909246123 dimensionless) (-28.2969666953)
continue (585.2710152964 dimensionless) (-28.3013775703)
continue (614.0613010893 dimensionless) (-28.3068888845)
continue (644.0049263721 dimensionless) (-28.3118472444)
continue (675.5129509388 dimensionless) (-28.3146165902)
continue (709.1571757327 dimensionless) (-28.3178549236)
continue (743.8914047481 dimensionless) (-28.3216637533)
continue (780.1943243292 dimensionless) (-28.3247717464)
continue (818.7484014523 dimensionless) (-28.3281794398)
continue (858.8755615612 dimensionless) (-28.3326404538)
continue (901.3520977413 dimensionless) (-28.3375254962)
continue (945.2976875689 dimensionless) (-28.3421795440)
continue (991.6932972211 dimensionless) (-28.3461124419)
continue (1040.3778637019 dimensionless) (-28.3496924769)
continue (1091.4684043795 dimensionless) (-28.3525192268)
continue (1145.0954647103 dimensionless) (-28.3544794851)
continue (1201.4066853216 dimensionless) (-28.3560540873)
continue (1260.3969167586 dimensionless) (-28.3578323656)
continue (1322.2097661295 dimensionless) (-28.3600157520)
continue (1387.2232772362 dimensionless) (-28.3630108982)
continue (1455.2331057433 dimensionless) (-28.3667335888)
continue (1526.6660593340 dimensionless) (-28.3712025144)
continue (1601.8051868807 dimensionless) (-28.3770610308)
continue (1680.3742777364 dimensionless) (-28.3845760471)
continue (1762.9463548393 dimensionless) (-28.3938336854)
continue (1849.5371845270 dimensionless) (-28.4051656444)
continue (1940.5173995240 dimensionless) (-28.4181640759)
continue (2035.8958239867 dimensionless) (-28.4328559548)
continue (2135.6151179200 dimensionless) (-28.4485500020)
continue (2240.6367612895 dimensionless) (-28.4652126414)
continue (2350.4435667177 dimensionless) (-28.4830681911)
continue (2466.2164298145 dimensionless) (-28.5027938193)
continue (2587.3565326986 dimensionless) (-28.5234581910)
continue (2714.5277653156 dimensionless) (-28.5439377755)
continue (2847.7092838014 dimensionless) (-28.5654310960)
continue (2987.7605600540 dimensionless) (-28.5875394526)
continue (3133.6553329314 dimensionless) (-28.6097716375)
continue (3288.5852429320 dimensionless) (-28.6328305115)
continue (3449.1558320078 dimensionless) (-28.6560009309)
continue (3619.0110040368 dimensionless) (-28.6804775509)
continue (3796.9457117352 dimensionless) (-28.7055337738)
continue (3982.8101871349 dimensionless) (-28.7309542903)
continue (4178.2071105752 dimensionless) (-28.7567138539)
continue (4383.1985128257 dimensionless) (-28.7827793444)
continue (4600.0351883718 dimensionless) (-28.8088285443)
continue (4826.6259047482 dimensionless) (-28.8362424760)
continue (5062.5942823136 dimensionless) (-28.8639139026)
continue (5310.4135828465 dimensionless) (-28.8917733436)
continue (5573.4982924554 dimensionless) (-28.9200955323)
continue (5845.2018654038 dimensionless) (-28.9480760840)
continue (6132.3483904203 dimensionless) (-28.9771593891)
continue (6435.5012063309 dimensionless) (-29.0067401686)
continue (6750.1257097515 dimensionless) (-29.0355989288)
continue (7080.5514437953 dimensionless) (-29.0662091159)
