# Puchwein et al 2019
# z = 3.214000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (0.0056320579 dimensionless) (-18.9617773616)
continue (0.0059096431 dimensionless) (-18.9838026465)
continue (0.0061990950 dimensionless) (-19.0053309782)
continue (0.0065044038 dimensionless) (-19.0271032156)
continue (0.0068259698 dimensionless) (-19.0490999106)
continue (0.0071584208 dimensionless) (-19.0716553647)
continue (0.0075125059 dimensionless) (-19.0951763002)
continue (0.0078829323 dimensionless) (-19.1187865837)
continue (0.0082692103 dimensionless) (-19.1410419453)
continue (0.0086704755 dimensionless) (-19.1609621266)
continue (0.0090944807 dimensionless) (-19.1780281824)
continue (0.0095460609 dimensionless) (-19.1923973301)
continue (0.0100150233 dimensionless) (-19.2046762357)
continue (0.0105069407 dimensionless) (-19.2147413666)
continue (0.0110229463 dimensionless) (-19.2225006804)
continue (0.0115643017 dimensionless) (-19.2278984307)
continue (0.0121324320 dimensionless) (-19.2307704183)
continue (0.0127271923 dimensionless) (-19.2309921291)
continue (0.0133518970 dimensionless) (-19.2285595134)
continue (0.0140087159 dimensionless) (-19.2232261976)
continue (0.0146954841 dimensionless) (-19.2150262900)
continue (0.0154190689 dimensionless) (-19.2040505011)
continue (0.0161744226 dimensionless) (-19.1902383349)
continue (0.0169695898 dimensionless) (-19.1737955765)
continue (0.0178051382 dimensionless) (-19.1545298670)
continue (0.0186773308 dimensionless) (-19.1324735888)
continue (0.0195971392 dimensionless) (-19.1075714531)
continue (0.0205564397 dimensionless) (-19.0807126595)
continue (0.0215684490 dimensionless) (-19.0563076729)
continue (0.0226289290 dimensionless) (-19.0351277914)
continue (0.0237370922 dimensionless) (-19.0141246427)
continue (0.0249048093 dimensionless) (-18.9935339578)
continue (0.0261257732 dimensionless) (-18.9726503922)
continue (0.0274065254 dimensionless) (-18.9527251326)
continue (0.0287556633 dimensionless) (-18.9329291440)
continue (0.0301644148 dimensionless) (-18.9136401693)
continue (0.0316522046 dimensionless) (-18.8944898152)
continue (0.0332094377 dimensionless) (-18.8741935419)
continue (0.0348343643 dimensionless) (-18.8517059026)
continue (0.0365530273 dimensionless) (-18.8259401923)
continue (0.0383368519 dimensionless) (-18.8002448227)
continue (0.0402325373 dimensionless) (-18.7830427926)
continue (0.0422078263 dimensionless) (-18.7741740085)
continue (0.0442792503 dimensionless) (-18.7670038896)
continue (0.0464458191 dimensionless) (-18.7614521123)
continue (0.0487308541 dimensionless) (-18.7577070950)
continue (0.0511373160 dimensionless) (-18.7572101905)
continue (0.0536354897 dimensionless) (-18.7624562619)
continue (0.0562510476 dimensionless) (-18.7713430419)
continue (0.0590198815 dimensionless) (-18.7812020019)
continue (0.0619488083 dimensionless) (-18.7888794587)
continue (0.0649513165 dimensionless) (-18.7934439559)
continue (0.0681575894 dimensionless) (-18.7983298204)
continue (0.0715280197 dimensionless) (-18.8046539417)
continue (0.0750013968 dimensionless) (-18.8119156263)
continue (0.0786931754 dimensionless) (-18.8201610720)
continue (0.0825422981 dimensionless) (-18.8294449415)
continue (0.0866223356 dimensionless) (-18.8407336689)
continue (0.0908541347 dimensionless) (-18.8535618647)
continue (0.0953507346 dimensionless) (-18.8642314854)
continue (0.1000293052 dimensionless) (-18.8764750191)
continue (0.1049484016 dimensionless) (-18.8884014751)
continue (0.1100962874 dimensionless) (-18.8972233851)
continue (0.1155110877 dimensionless) (-18.9065783148)
continue (0.1211791185 dimensionless) (-18.9168558569)
continue (0.1271298787 dimensionless) (-18.9262816497)
continue (0.1333821679 dimensionless) (-18.9340470197)
continue (0.1399365741 dimensionless) (-18.9434762759)
continue (0.1467891383 dimensionless) (-18.9531148092)
continue (0.1540082763 dimensionless) (-18.9637704559)
continue (0.1615721579 dimensionless) (-18.9759250127)
continue (0.1695065050 dimensionless) (-18.9892761346)
continue (0.1778428905 dimensionless) (-19.0040140021)
continue (0.1865820989 dimensionless) (-19.0166895142)
continue (0.1957188511 dimensionless) (-19.0336235769)
continue (0.2053328010 dimensionless) (-19.0573471883)
continue (0.2154295439 dimensionless) (-19.0846001648)
continue (0.2260086733 dimensionless) (-19.1177031991)
continue (0.2371238540 dimensionless) (-19.1486804874)
continue (0.2487761318 dimensionless) (-19.1610879726)
continue (0.2609584682 dimensionless) (-19.1641826457)
continue (0.2738182004 dimensionless) (-19.1699890641)
continue (0.2872846692 dimensionless) (-19.1753535853)
continue (0.3013448978 dimensionless) (-19.1802587027)
continue (0.3161925645 dimensionless) (-19.1846879565)
continue (0.3317316967 dimensionless) (-19.1876883909)
continue (0.3479446242 dimensionless) (-19.1902383349)
continue (0.3650909338 dimensionless) (-19.1930742231)
continue (0.3830462256 dimensionless) (-19.1975683736)
continue (0.4017931970 dimensionless) (-19.2055816691)
continue (0.4214925859 dimensionless) (-19.2178858525)
continue (0.4421479723 dimensionless) (-19.2323247760)
continue (0.4639852194 dimensionless) (-19.2453459307)
continue (0.4867879118 dimensionless) (-19.2639223630)
continue (0.5105137091 dimensionless) (-19.2864254622)
continue (0.5357242627 dimensionless) (-19.3070649975)
continue (0.5621634613 dimensionless) (-19.3327338806)
continue (0.5898168096 dimensionless) (-19.3559555072)
continue (0.6186469591 dimensionless) (-19.3837345947)
continue (0.6490505490 dimensionless) (-19.4219341162)
continue (0.6810664954 dimensionless) (-19.4661008992)
continue (0.7141590680 dimensionless) (-19.5198492747)
continue (0.7493971799 dimensionless) (-19.5643148621)
continue (0.7493971799 dimensionless) (-19.7830427926)
continue (0.7862527790 dimensionless) (-19.8719239873)
continue (0.8246759917 dimensionless) (-20.0132282657)
continue (0.8288690942 dimensionless) (-20.0361748816)
continue (0.8329222993 dimensionless) (-20.0560131012)
continue (0.8369692137 dimensionless) (-20.0760506963)
continue (0.8410245965 dimensionless) (-20.0962975470)
continue (0.8450724461 dimensionless) (-20.1167690987)
continue (0.8491277985 dimensionless) (-20.1373243042)
continue (0.8531743306 dimensionless) (-20.1580145705)
continue (0.8572273582 dimensionless) (-20.1788580407)
continue (0.8612783740 dimensionless) (-20.2005043731)
continue (0.8654007320 dimensionless) (-20.2230084151)
continue (0.8695793374 dimensionless) (-20.2541487034)
continue (0.8738320076 dimensionless) (-20.2842330771)
continue (0.8780757090 dimensionless) (-20.3130287562)
continue (0.8823266565 dimensionless) (-20.3426419680)
continue (0.8865758338 dimensionless) (-20.3731609424)
continue (0.8881744355 dimensionless) (-20.3867926479)
continue (0.8881744355 dimensionless) (-20.3222106089)
continue (0.8908313008 dimensionless) (-20.3386151964)
continue (0.8950838547 dimensionless) (-20.3676550923)
continue (0.8993328242 dimensionless) (-20.3962711853)
continue (0.9035775261 dimensionless) (-20.4256989744)
continue (0.9076364251 dimensionless) (-20.4560560575)
continue (0.9122887342 dimensionless) (-20.5003623968)
continue (0.9167472861 dimensionless) (-20.5436764873)
continue (0.9212067921 dimensionless) (-20.5853575100)
continue (0.9256657008 dimensionless) (-20.6302962994)
continue (0.9301243111 dimensionless) (-20.6791581532)
continue (0.9345829462 dimensionless) (-20.7328165341)
continue (0.9370354456 dimensionless) (-20.7649768405)
continue (0.9370354456 dimensionless) (-20.7311880963)
continue (0.9390419537 dimensionless) (-20.7532798969)
continue (0.9435007297 dimensionless) (-20.8058493412)
continue (0.9479596448 dimensionless) (-20.8640948964)
continue (0.9524111317 dimensionless) (-20.9295926783)
continue (0.9531313595 dimensionless) (-20.9413424642)
continue (0.9538446901 dimensionless) (-20.9541256999)
continue (0.9545580893 dimensionless) (-20.9668336805)
continue (0.9552715550 dimensionless) (-20.9794729877)
continue (0.9559850851 dimensionless) (-20.9920389667)
continue (0.9566986776 dimensionless) (-21.0045324140)
continue (0.9574113244 dimensionless) (-21.0169477396)
continue (0.9581250337 dimensionless) (-21.0292840838)
continue (0.9588387990 dimensionless) (-21.0415402835)
continue (0.9595314002 dimensionless) (-21.0536951450)
continue (0.9595314002 dimensionless) (-21.0326860817)
continue (0.9607716931 dimensionless) (-21.0523398766)
continue (0.9619918385 dimensionless) (-21.0717071000)
continue (0.9632120325 dimensionless) (-21.0907821247)
continue (0.9644322638 dimensionless) (-21.1095560654)
continue (0.9656525208 dimensionless) (-21.1280192293)
continue (0.9668727920 dimensionless) (-21.1461613039)
continue (0.9680930657 dimensionless) (-21.1639729015)
continue (0.9693133303 dimensionless) (-21.1814442207)
continue (0.9705335740 dimensionless) (-21.1985667891)
continue (0.9717071559 dimensionless) (-21.2153114005)
continue (0.9717071559 dimensionless) (-21.2007973437)
continue (0.9724931975 dimensionless) (-21.2104432593)
continue (0.9732326966 dimensionless) (-21.2199643864)
continue (0.9739722802 dimensionless) (-21.2293460424)
continue (0.9747119461 dimensionless) (-21.2385864061)
continue (0.9754506480 dimensionless) (-21.2476841399)
continue (0.9761904704 dimensionless) (-21.2566376382)
continue (0.9769303686 dimensionless) (-21.2654465805)
continue (0.9776692914 dimensionless) (-21.2741079604)
continue (0.9784093329 dimensionless) (-21.2826224534)
continue (0.9791199858 dimensionless) (-21.2909845830)
continue (0.9791199858 dimensionless) (-21.2802545075)
continue (0.9796262717 dimensionless) (-21.2854950487)
continue (0.9801046187 dimensionless) (-21.2906341995)
continue (0.9805823779 dimensionless) (-21.2957104625)
continue (0.9810606032 dimensionless) (-21.3007234919)
continue (0.9815392951 dimensionless) (-21.3056738920)
continue (0.9820173961 dimensionless) (-21.3105614936)
continue (0.9824949039 dimensionless) (-21.3153853064)
continue (0.9829728762 dimensionless) (-21.3201452872)
continue (0.9834513138 dimensionless) (-21.3248423915)
continue (0.9838771009 dimensionless) (-21.3294758422)
continue (0.9838771009 dimensionless) (-21.3212085656)
continue (0.9842532892 dimensionless) (-21.3242977123)
continue (0.9845776371 dimensionless) (-21.3273176241)
continue (0.9849011343 dimensionless) (-21.3303075753)
continue (0.9852259094 dimensionless) (-21.3332696041)
continue (0.9855498328 dimensionless) (-21.3362020522)
continue (0.9858739693 dimensionless) (-21.3391060757)
continue (0.9861983191 dimensionless) (-21.3419809675)
continue (0.9865228824 dimensionless) (-21.3448260160)
continue (0.9868465907 dimensionless) (-21.3476434067)
continue (0.9871812055 dimensionless) (-21.3504704341)
continue (0.9871812055 dimensionless) (-21.3439017980)
continue (0.9874069046 dimensionless) (-21.3458484958)
continue (0.9876423407 dimensionless) (-21.3478145999)
continue (0.9878789599 dimensionless) (-21.3497663229)
continue (0.9881146211 dimensionless) (-21.3517024538)
continue (0.9883503948 dimensionless) (-21.3536227440)
continue (0.9885862810 dimensionless) (-21.3555289135)
continue (0.9888222799 dimensionless) (-21.3574187603)
continue (0.9890583914 dimensionless) (-21.3592950136)
continue (0.9892935417 dimensionless) (-21.3611554658)
continue (0.9895395492 dimensionless) (-21.3630108982)
continue (0.9895395492 dimensionless) (-21.3576344192)
continue (0.9991962399 dimensionless) (-21.4198736746)
continue (1.0439534549 dimensionless) (-21.4914702810)
continue (1.0951411739 dimensionless) (-21.5353614409)
continue (1.1489937849 dimensionless) (-21.5606673062)
continue (1.2053795910 dimensionless) (-21.5734887386)
continue (1.2645947416 dimensionless) (-21.6008456660)
continue (1.3266370226 dimensionless) (-21.6405439799)
continue (1.3918847882 dimensionless) (-21.6699922991)
continue (1.4601297401 dimensionless) (-21.7033348097)
continue (1.5320561043 dimensionless) (-21.7520267336)
continue (1.6071727880 dimensionless) (-21.8236193078)
continue (1.6862823294 dimensionless) (-21.8629625452)
continue (1.7691069129 dimensionless) (-21.8837244124)
continue (1.8559408774 dimensionless) (-21.9329291440)
continue (1.9471516470 dimensionless) (-21.9738754833)
continue (2.0427414724 dimensionless) (-22.0175478486)
continue (2.1431490377 dimensionless) (-22.0457574906)
continue (2.2483764392 dimensionless) (-22.0837040054)
continue (2.3583513737 dimensionless) (-22.1274941007)
continue (2.4742518893 dimensionless) (-22.1680662695)
continue (2.5962021961 dimensionless) (-22.2016256233)
continue (2.7234517956 dimensionless) (-22.2295898685)
continue (2.8575320502 dimensionless) (-22.2633645023)
continue (2.9975887198 dimensionless) (-22.2562551214)
continue (2.9975887198 dimensionless) (-22.4243503852)
continue (3.1444684983 dimensionless) (-22.5107448316)
continue (3.2993011253 dimensionless) (-22.6667543010)
continue (3.3154824080 dimensionless) (-22.6934870501)
continue (3.3316770164 dimensionless) (-22.7191644978)
continue (3.3478830047 dimensionless) (-22.7471032991)
continue (3.3640859670 dimensionless) (-22.7776894067)
continue (3.3802960540 dimensionless) (-22.8114202162)
continue (3.3964985345 dimensionless) (-22.8497287677)
continue (3.4127037129 dimensionless) (-22.8932177495)
continue (3.4289094326 dimensionless) (-22.9423529112)
continue (3.4451134960 dimensionless) (-22.9987510295)
continue (3.4609455785 dimensionless) (-23.0647951326)
continue (3.4783173495 dimensionless) (-23.1489710928)
continue (3.4953146235 dimensionless) (-23.2544107649)
continue (3.5123163736 dimensionless) (-23.3980485959)
continue (3.5293202949 dimensionless) (-23.6212678755)
continue (3.5463240368 dimensionless) (-24.1287599176)
continue (3.5540833495 dimensionless) (-92.2489519652)
continue (3.5540833495 dimensionless) (-22.8483237692)
continue (3.5633252031 dimensionless) (-22.8670618552)
continue (3.5803213519 dimensionless) (-22.9041857904)
continue (3.5973241965 dimensionless) (-22.9461689195)
continue (3.6143172719 dimensionless) (-22.9936067028)
continue (3.6319927095 dimensionless) (-23.0479829100)
continue (3.6491549368 dimensionless) (-23.1171699128)
continue (3.6669965225 dimensionless) (-23.1990919291)
continue (3.6848197184 dimensionless) (-23.3023470344)
continue (3.7026665643 dimensionless) (-23.4413130248)
continue (3.7204896494 dimensionless) (-23.6525060573)
continue (3.7383317846 dimensionless) (-24.0963176053)
continue (3.7485272350 dimensionless) (-47.6018863083)
continue (3.7485272350 dimensionless) (-23.1955879409)
continue (3.7561600736 dimensionless) (-23.2339643497)
continue (3.7740029190 dimensionless) (-23.3360184283)
continue (3.7918425237 dimensionless) (-23.4728046109)
continue (3.8096445268 dimensionless) (-23.6790233227)
continue (3.8125294258 dimensionless) (-23.7238163252)
continue (3.8153867477 dimensionless) (-23.7740423459)
continue (3.8182323571 dimensionless) (-23.8311078827)
continue (3.8210822144 dimensionless) (-23.8971239921)
continue (3.8239363290 dimensionless) (-23.9753706859)
continue (3.8267947105 dimensionless) (-24.0713476415)
continue (3.8296412741 dimensionless) (-24.1953495327)
continue (3.8324920757 dimensionless) (-24.3705017160)
continue (3.8353471248 dimensionless) (-24.6705899158)
continue (3.8385297844 dimensionless) (-35.0280287236)
continue (3.8385297844 dimensionless) (-23.4685210830)
continue (3.8430948760 dimensionless) (-23.5127951415)
continue (3.8479632917 dimensionless) (-23.5624222383)
continue (3.8528440576 dimensionless) (-23.6188813077)
continue (3.8577372208 dimensionless) (-23.6842898896)
continue (3.8626100831 dimensionless) (-23.7619237734)
continue (3.8674952713 dimensionless) (-23.8572821212)
continue (3.8723763766 dimensionless) (-23.9806635012)
continue (3.8772533211 dimensionless) (-24.1551874473)
continue (3.8821260270 dimensionless) (-24.4546446313)
continue (3.8876577253 dimensionless) (-30.1709536631)
continue (3.8876577253 dimensionless) (-23.6897316334)
continue (3.8899644875 dimensionless) (-23.7346184323)
continue (3.8929224712 dimensionless) (-23.7848437841)
continue (3.8958849568 dimensionless) (-23.8419029912)
continue (3.8988519547 dimensionless) (-23.9079112607)
continue (3.9018067686 dimensionless) (-23.9861520041)
continue (3.9047660647 dimensionless) (-24.0821134028)
continue (3.9077130959 dimensionless) (-24.2060930278)
continue (3.9106813613 dimensionless) (-24.3812001261)
continue (3.9136373315 dimensionless) (-24.6811564714)
continue (3.9160591784 dimensionless) (-27.8961962790)
continue (3.9160591784 dimensionless) (-23.8820661650)
continue (3.9185008743 dimensionless) (-23.9270372827)
continue (3.9204226914 dimensionless) (-23.9775097679)
continue (3.9223295118 dimensionless) (-24.0347982990)
continue (3.9242381880 dimensionless) (-24.1010029211)
continue (3.9261487226 dimensionless) (-24.1793821854)
continue (3.9280611185 dimensionless) (-24.2753866590)
continue (3.9299753783 dimensionless) (-24.3992132704)
continue (3.9318915048 dimensionless) (-24.5736807164)
continue (3.9338095006 dimensionless) (-24.8710485203)
continue (3.9363584053 dimensionless) (-26.7223907857)
continue (3.9363584053 dimensionless) (-24.0497325320)
continue (3.9370216616 dimensionless) (-24.0945662726)
continue (3.9383148035 dimensionless) (-24.1446771389)
continue (3.9396087952 dimensionless) (-24.2014432662)
continue (3.9409036375 dimensionless) (-24.2668886390)
continue (3.9421993313 dimensionless) (-24.3441300303)
continue (3.9434958773 dimensionless) (-24.4383370216)
continue (3.9447932764 dimensionless) (-24.5590594485)
continue (3.9460915295 dimensionless) (-24.7272141914)
continue (3.9473906374 dimensionless) (-25.0059777573)
continue (3.9482971006 dimensionless) (-26.0133626044)
continue (3.9482971006 dimensionless) (-24.1314143334)
continue (3.9496318982 dimensionless) (-24.1697161500)
continue (3.9505736443 dimensionless) (-24.2117828265)
continue (3.9515158397 dimensionless) (-24.2584206230)
continue (3.9524584845 dimensionless) (-24.3107391024)
continue (3.9534015792 dimensionless) (-24.3703050429)
continue (3.9543451241 dimensionless) (-24.4394442133)
continue (3.9552891195 dimensionless) (-24.5218160251)
continue (3.9562335657 dimensionless) (-24.6236822371)
continue (3.9571784630 dimensionless) (-24.7571853602)
continue (3.9585880574 dimensionless) (-24.9511699135)
continue (3.9585880574 dimensionless) (-23.5733261120)
continue (3.9967849597 dimensionless) (-24.7042130597)
continue (3.9967849597 dimensionless) (-24.7042130597)
continue (4.1935893733 dimensionless) (-24.8005190851)
continue (4.3980066159 dimensionless) (-24.8338660297)
continue (4.6140099788 dimensionless) (-24.8265223565)
continue (4.8420136600 dimensionless) (-24.8141746404)
continue (5.0795260358 dimensionless) (-24.7986028757)
continue (5.3290466130 dimensionless) (-24.7859513206)
continue (5.5905949130 dimensionless) (-24.7672579373)
continue (5.8640088212 dimensionless) (-24.7420815497)
continue (6.1530517948 dimensionless) (-24.7272304134)
continue (6.4537320879 dimensionless) (-24.7070797004)
continue (6.7752191139 dimensionless) (-24.6922900766)
continue (7.1026264288 dimensionless) (-24.6738690433)
continue (7.4571765206 dimensionless) (-24.6515004297)
continue (7.8220340843 dimensionless) (-24.6348865684)
continue (8.2022229596 dimensionless) (-24.6156465859)
continue (8.6049761172 dimensionless) (-24.5953372991)
continue (9.0313872232 dimensionless) (-24.5754450234)
continue (9.4736144175 dimensionless) (-24.5553307691)
continue (9.9396484600 dimensionless) (-24.5346171486)
continue (10.4275886350 dimensionless) (-24.5145625189)
continue (10.9395794816 dimensionless) (-24.4937656404)
continue (11.4769139901 dimensionless) (-24.4730149314)
continue (12.0410540541 dimensionless) (-24.4524714235)
continue (12.6319236321 dimensionless) (-24.4322680375)
continue (13.2528646134 dimensionless) (-24.4124012703)
continue (13.9039818556 dimensionless) (-24.3930814741)
continue (14.5849387135 dimensionless) (-24.3744817710)
continue (15.3025519868 dimensionless) (-24.3565473235)
continue (16.0547387388 dimensionless) (-24.3395139842)
continue (16.8410085163 dimensionless) (-24.3234892897)
continue (17.6704861512 dimensionless) (-24.3085648479)
continue (18.5367569328 dimensionless) (-24.2947351377)
continue (19.4465849513 dimensionless) (-24.2822463068)
continue (20.4045448011 dimensionless) (-24.2709972907)
continue (21.4063183185 dimensionless) (-24.2611401979)
continue (22.4560613804 dimensionless) (-24.2528213286)
continue (23.5591254089 dimensionless) (-24.2460341341)
continue (24.7156759104 dimensionless) (-24.2409368118)
continue (25.9324692890 dimensionless) (-24.2376215707)
continue (27.2019991288 dimensionless) (-24.2361229685)
continue (28.5395230447 dimensionless) (-24.2366468913)
continue (29.9463348937 dimensionless) (-24.2391253619)
continue (31.4121672119 dimensionless) (-24.2437443512)
continue (32.9572141344 dimensionless) (-24.2504955761)
continue (34.5700671782 dimensionless) (-24.2594004872)
continue (36.2765513860 dimensionless) (-24.2705112308)
continue (38.0487252951 dimensionless) (-24.2836627121)
continue (39.9153294269 dimensionless) (-24.2989503693)
continue (41.8780777030 dimensionless) (-24.3161427946)
continue (43.9376552949 dimensionless) (-24.3352640315)
continue (46.0934229042 dimensionless) (-24.3553644962)
continue (48.3687351813 dimensionless) (-24.3765439519)
continue (50.7386954798 dimensionless) (-24.4006628670)
continue (53.2282109122 dimensionless) (-24.4260845596)
continue (55.8374369373 dimensionless) (-24.4528408787)
continue (58.6023775445 dimensionless) (-24.4805658051)
continue (61.4475368049 dimensionless) (-24.5091990480)
continue (64.4916469085 dimensionless) (-24.5386515664)
continue (67.6515939730 dimensionless) (-24.5689580547)
continue (70.9709478829 dimensionless) (-24.5996347267)
continue (74.4499159164 dimensionless) (-24.6309697782)
continue (78.0862871308 dimensionless) (-24.6627404602)
continue (81.9484685986 dimensionless) (-24.6946486306)
continue (85.9685821525 dimensionless) (-24.7269987279)
continue (90.2244525561 dimensionless) (-24.7594507517)
continue (94.6279305105 dimensionless) (-24.7915586436)
continue (99.2773690834 dimensionless) (-24.8236193078)
continue (104.1567002876 dimensionless) (-24.8501653033)
continue (109.2777276432 dimensionless) (-24.8616973018)
continue (114.6391962280 dimensionless) (-24.8674201523)
continue (120.2675162751 dimensionless) (-24.8735438866)
continue (126.1793091687 dimensionless) (-24.8804142250)
continue (132.3746325997 dimensionless) (-24.8880657237)
continue (138.8703094813 dimensionless) (-24.8955128887)
continue (145.6861663975 dimensionless) (-24.9023956711)
continue (152.8458522000 dimensionless) (-24.9090369234)
continue (160.3496341398 dimensionless) (-24.9161391991)
continue (168.2235500861 dimensionless) (-24.9233595563)
continue (176.4995101330 dimensionless) (-24.9307019879)
continue (185.1792259330 dimensionless) (-24.9377941912)
continue (194.2585740389 dimensionless) (-24.9438577379)
continue (203.8172603034 dimensionless) (-24.9500071431)
continue (213.8120532183 dimensionless) (-24.9558523791)
continue (224.3394807525 dimensionless) (-24.9621752494)
continue (235.3478746943 dimensionless) (-24.9677842967)
continue (246.8889110855 dimensionless) (-24.9730583720)
continue (259.0298382082 dimensionless) (-24.9779842602)
continue (271.6955786573 dimensionless) (-24.9833844524)
continue (285.0381516473 dimensionless) (-24.9884295564)
continue (299.0702234383 dimensionless) (-24.9935339578)
continue (313.7971662591 dimensionless) (-24.9982662872)
continue (329.2149461042 dimensionless) (-25.0028758443)
continue (345.3076812491 dimensionless) (-25.0076232402)
continue (362.3327915771 dimensionless) (-25.0126466113)
continue (380.1697834028 dimensionless) (-25.0182719746)
continue (398.8039259591 dimensionless) (-25.0248440216)
continue (418.3962216788 dimensionless) (-25.0328734189)
continue (438.9532614723 dimensionless) (-25.0428238696)
continue (460.4684036465 dimensionless) (-25.0556160424)
continue (483.1744277924 dimensionless) (-25.0718602931)
continue (506.8225644140 dimensionless) (-25.0894823145)
continue (531.6610098112 dimensionless) (-25.1043564952)
continue (557.6909246123 dimensionless) (-25.1135656804)
continue (585.2710152964 dimensionless) (-25.1184441702)
continue (614.0613010893 dimensionless) (-25.1232050238)
continue (644.0049263721 dimensionless) (-25.1274941007)
continue (675.5129509388 dimensionless) (-25.1312967977)
continue (709.1571757327 dimensionless) (-25.1353109659)
continue (743.8914047481 dimensionless) (-25.1394224488)
continue (780.1943243292 dimensionless) (-25.1435127871)
continue (818.7484014523 dimensionless) (-25.1478250956)
continue (858.8755615612 dimensionless) (-25.1523656557)
continue (901.3520977413 dimensionless) (-25.1567049173)
continue (945.2976875689 dimensionless) (-25.1606476711)
continue (991.6932972211 dimensionless) (-25.1641826457)
continue (1040.3778637019 dimensionless) (-25.1674910873)
continue (1091.4684043795 dimensionless) (-25.1705032503)
continue (1145.0954647103 dimensionless) (-25.1735364509)
continue (1201.4066853216 dimensionless) (-25.1768519402)
continue (1260.3969167586 dimensionless) (-25.1807852001)
continue (1322.2097661295 dimensionless) (-25.1855526215)
continue (1387.2232772362 dimensionless) (-25.1913164909)
continue (1455.2331057433 dimensionless) (-25.1981848314)
continue (1526.6660593340 dimensionless) (-25.2063492823)
continue (1601.8051868807 dimensionless) (-25.2160249966)
continue (1680.3742777364 dimensionless) (-25.2273116453)
continue (1762.9463548393 dimensionless) (-25.2401811226)
continue (1849.5371845270 dimensionless) (-25.2546128787)
continue (1940.5173995240 dimensionless) (-25.2703493317)
continue (2035.8958239867 dimensionless) (-25.2872661409)
continue (2135.6151179200 dimensionless) (-25.3052193640)
continue (2240.6367612895 dimensionless) (-25.3241300447)
continue (2350.4435667177 dimensionless) (-25.3440935818)
continue (2466.2164298145 dimensionless) (-25.3651198592)
continue (2587.3565326986 dimensionless) (-25.3865810550)
continue (2714.5277653156 dimensionless) (-25.4086014487)
continue (2847.7092838014 dimensionless) (-25.4310945850)
continue (2987.7605600540 dimensionless) (-25.4541982428)
continue (3133.6553329314 dimensionless) (-25.4776862048)
continue (3288.5852429320 dimensionless) (-25.5018273394)
continue (3449.1558320078 dimensionless) (-25.5265130299)
continue (3619.0110040368 dimensionless) (-25.5519123333)
continue (3796.9457117352 dimensionless) (-25.5777385492)
continue (3982.8101871349 dimensionless) (-25.6038006529)
continue (4178.2071105752 dimensionless) (-25.6304131093)
continue (4383.1985128257 dimensionless) (-25.6573799574)
continue (4600.0351883718 dimensionless) (-25.6846595234)
continue (4826.6259047482 dimensionless) (-25.7126462273)
continue (5062.5942823136 dimensionless) (-25.7408841558)
continue (5310.4135828465 dimensionless) (-25.7695510786)
continue (5573.4982924554 dimensionless) (-25.7983298204)
continue (5845.2018654038 dimensionless) (-25.8276890315)
continue (6132.3483904203 dimensionless) (-25.8572977543)
continue (6435.5012063309 dimensionless) (-25.8877302316)
continue (6750.1257097515 dimensionless) (-25.9179330657)
