# Puchwein et al 2019
# z = 4.356000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (3.1444684983 dimensionless) (-22.5855280504)
continue (3.2993011253 dimensionless) (-22.7146677724)
continue (3.3154824080 dimensionless) (-22.7423358219)
continue (3.3316770164 dimensionless) (-22.7679115224)
continue (3.3478830047 dimensionless) (-22.7958637316)
continue (3.3640859670 dimensionless) (-22.8266126619)
continue (3.3802960540 dimensionless) (-22.8606940568)
continue (3.3964985345 dimensionless) (-22.9002192548)
continue (3.4127037129 dimensionless) (-22.9453639675)
continue (3.4289094326 dimensionless) (-22.9960399719)
continue (3.4451134960 dimensionless) (-23.0538524375)
continue (3.4609455785 dimensionless) (-23.1211910676)
continue (3.4783173495 dimensionless) (-23.2032834690)
continue (3.4953146235 dimensionless) (-23.3060041179)
continue (3.5123163736 dimensionless) (-23.4470010188)
continue (3.5293202949 dimensionless) (-23.6676585097)
continue (3.5463240368 dimensionless) (-24.1726688586)
continue (3.5540833495 dimensionless) (-inf)
continue (3.5540833495 dimensionless) (-22.9550684539)
continue (3.5633252031 dimensionless) (-22.9739286487)
continue (3.5803213519 dimensionless) (-23.0094653572)
continue (3.5973241965 dimensionless) (-23.0488981523)
continue (3.6143172719 dimensionless) (-23.0937921400)
continue (3.6319927095 dimensionless) (-23.1456332220)
continue (3.6491549368 dimensionless) (-23.2221470676)
continue (3.6669965225 dimensionless) (-23.3101603649)
continue (3.6848197184 dimensionless) (-23.4189758660)
continue (3.7026665643 dimensionless) (-23.5629712191)
continue (3.7204896494 dimensionless) (-23.7786666293)
continue (3.7383317846 dimensionless) (-24.2264666016)
continue (3.7485272350 dimensionless) (-131.2628869057)
continue (3.7485272350 dimensionless) (-23.3700809645)
continue (3.7561600736 dimensionless) (-23.4106290991)
continue (3.7740029190 dimensionless) (-23.5171678478)
continue (3.7918425237 dimensionless) (-23.6578518010)
continue (3.8096445268 dimensionless) (-23.8674201523)
continue (3.8125294258 dimensionless) (-23.9117469334)
continue (3.8153867477 dimensionless) (-23.9615427787)
continue (3.8182323571 dimensionless) (-24.0181727885)
continue (3.8210822144 dimensionless) (-24.0837514028)
continue (3.8239363290 dimensionless) (-24.1615589601)
continue (3.8267947105 dimensionless) (-24.2570903524)
continue (3.8296412741 dimensionless) (-24.3806447101)
continue (3.8324920757 dimensionless) (-24.5553463690)
continue (3.8353471248 dimensionless) (-24.8549808297)
continue (3.8385297844 dimensionless) (-74.2426039712)
continue (3.8385297844 dimensionless) (-23.6677635845)
continue (3.8430948760 dimensionless) (-23.7112501261)
continue (3.8479632917 dimensionless) (-23.7601351798)
continue (3.8528440576 dimensionless) (-23.8158453822)
continue (3.8577372208 dimensionless) (-23.8804900766)
continue (3.8626100831 dimensionless) (-23.9573536203)
continue (3.8674952713 dimensionless) (-24.0519300079)
continue (3.8723763766 dimensionless) (-24.1745180572)
continue (3.8772533211 dimensionless) (-24.3482423943)
continue (3.8821260270 dimensionless) (-24.6468881217)
continue (3.8876577253 dimensionless) (-51.9558523791)
continue (3.8876577253 dimensionless) (-23.8907590314)
continue (3.8899644875 dimensionless) (-23.9350331362)
continue (3.8929224712 dimensionless) (-23.9847744103)
continue (3.8958849568 dimensionless) (-24.0413520371)
continue (3.8988519547 dimensionless) (-24.1068760040)
continue (3.9018067686 dimensionless) (-24.1846288231)
continue (3.9047660647 dimensionless) (-24.2801038347)
continue (3.9077130959 dimensionless) (-24.4036019558)
continue (3.9106813613 dimensionless) (-24.5782463989)
continue (3.9136373315 dimensionless) (-24.8778234558)
continue (3.9160591784 dimensionless) (-41.2868455982)
continue (3.9160591784 dimensionless) (-24.0844418846)
continue (3.9185008743 dimensionless) (-24.1292801463)
continue (3.9204226914 dimensionless) (-24.1795082319)
continue (3.9223295118 dimensionless) (-24.2365727552)
continue (3.9242381880 dimensionless) (-24.3025901748)
continue (3.9261487226 dimensionless) (-24.3808388162)
continue (3.9280611185 dimensionless) (-24.4768143170)
continue (3.9299753783 dimensionless) (-24.6008144853)
continue (3.9318915048 dimensionless) (-24.7759670394)
continue (3.9338095006 dimensionless) (-25.0760538007)
continue (3.9363584053 dimensionless) (-35.5915904215)
continue (3.9363584053 dimensionless) (-24.2564118498)
continue (3.9370216616 dimensionless) (-24.3015723337)
continue (3.9383148035 dimensionless) (-24.3520930627)
continue (3.9396087952 dimensionless) (-24.4094512848)
continue (3.9409036375 dimensionless) (-24.4757636030)
continue (3.9421993313 dimensionless) (-24.5543086353)
continue (3.9434958773 dimensionless) (-24.6505825881)
continue (3.9447932764 dimensionless) (-24.7748820568)
continue (3.9460915295 dimensionless) (-24.9503324051)
continue (3.9473906374 dimensionless) (-25.2507237238)
continue (3.9482971006 dimensionless) (-32.2968806538)
continue (3.9482971006 dimensionless) (-24.3972890550)
continue (3.9496318982 dimensionless) (-24.4425445315)
continue (3.9505736443 dimensionless) (-24.4932339282)
continue (3.9515158397 dimensionless) (-24.5507623423)
continue (3.9524584845 dimensionless) (-24.6172447440)
continue (3.9534015792 dimensionless) (-24.6959599416)
continue (3.9543451241 dimensionless) (-24.7924033287)
continue (3.9552891195 dimensionless) (-24.9168737885)
continue (3.9562335657 dimensionless) (-25.0924940507)
continue (3.9571784630 dimensionless) (-25.3930417505)
continue (3.9585880574 dimensionless) (-29.5349147124)
continue (3.9585880574 dimensionless) (-23.8105096863)
continue (3.9967849597 dimensionless) (-25.5462231403)
continue (3.9967849597 dimensionless) (-25.5462231403)
continue (4.1935893733 dimensionless) (-25.5331323796)
continue (4.3980066159 dimensionless) (-25.5717031860)
continue (4.6140099788 dimensionless) (-25.5318004139)
continue (4.8420136600 dimensionless) (-25.5217221681)
continue (5.0795260358 dimensionless) (-25.5130031116)
continue (5.3290466130 dimensionless) (-25.5159850373)
continue (5.5905949130 dimensionless) (-25.4979827852)
continue (5.8640088212 dimensionless) (-25.4366375905)
continue (6.1530517948 dimensionless) (-25.4350973275)
continue (6.4537320879 dimensionless) (-25.3994627056)
continue (6.7752191139 dimensionless) (-25.4116162316)
continue (7.1026264288 dimensionless) (-25.3922233963)
continue (7.4571765206 dimensionless) (-25.3419886033)
continue (7.8220340843 dimensionless) (-25.3479471518)
continue (8.2022229596 dimensionless) (-25.3304971659)
continue (8.6049761172 dimensionless) (-25.3080348972)
continue (9.0313872232 dimensionless) (-25.2869296741)
continue (9.4736144175 dimensionless) (-25.2655202106)
continue (9.9396484600 dimensionless) (-25.2425280522)
continue (10.4275886350 dimensionless) (-25.2241711855)
continue (10.9395794816 dimensionless) (-25.2004526929)
continue (11.4769139901 dimensionless) (-25.1767214430)
continue (12.0410540541 dimensionless) (-25.1529829021)
continue (12.6319236321 dimensionless) (-25.1292450551)
continue (13.2528646134 dimensionless) (-25.1055731620)
continue (13.9039818556 dimensionless) (-25.0820221174)
continue (14.5849387135 dimensionless) (-25.0586873746)
continue (15.3025519868 dimensionless) (-25.0355517921)
continue (16.0547387388 dimensionless) (-25.0127360459)
continue (16.8410085163 dimensionless) (-24.9901243663)
continue (17.6704861512 dimensionless) (-24.9681877287)
continue (18.5367569328 dimensionless) (-24.9469215565)
continue (19.4465849513 dimensionless) (-24.9259153110)
continue (20.4045448011 dimensionless) (-24.9058784042)
continue (21.4063183185 dimensionless) (-24.8867253075)
continue (22.4560613804 dimensionless) (-24.8683813357)
continue (23.5591254089 dimensionless) (-24.8510890069)
continue (24.7156759104 dimensionless) (-24.8347556739)
continue (25.9324692890 dimensionless) (-24.8201610720)
continue (27.2019991288 dimensionless) (-24.8071538848)
continue (28.5395230447 dimensionless) (-24.7956086681)
continue (29.9463348937 dimensionless) (-24.7862167007)
continue (31.4121672119 dimensionless) (-24.7788466780)
continue (32.9572141344 dimensionless) (-24.7736579128)
continue (34.5700671782 dimensionless) (-24.7708302975)
continue (36.2765513860 dimensionless) (-24.7708302975)
continue (38.0487252951 dimensionless) (-24.7731424297)
continue (39.9153294269 dimensionless) (-24.7783250029)
continue (41.8780777030 dimensionless) (-24.7859513206)
continue (43.9376552949 dimensionless) (-24.7958800173)
continue (46.0934229042 dimensionless) (-24.8085489855)
continue (48.3687351813 dimensionless) (-24.8233300673)
continue (50.7386954798 dimensionless) (-24.8404328068)
continue (53.2282109122 dimensionless) (-24.8594919570)
continue (55.8374369373 dimensionless) (-24.8800845897)
continue (58.6023775445 dimensionless) (-24.9017024635)
continue (61.4475368049 dimensionless) (-24.9237237446)
continue (64.4916469085 dimensionless) (-24.9492336888)
continue (67.6515939730 dimensionless) (-24.9759250127)
continue (70.9709478829 dimensionless) (-25.0033132444)
continue (74.4499159164 dimensionless) (-25.0315170514)
continue (78.0862871308 dimensionless) (-25.0602811176)
continue (81.9484685986 dimensionless) (-25.0896424427)
continue (85.9685821525 dimensionless) (-25.1192435555)
continue (90.2244525561 dimensionless) (-25.1488640050)
continue (94.6279305105 dimensionless) (-25.1788141174)
continue (99.2773690834 dimensionless) (-25.2078185039)
continue (104.1567002876 dimensionless) (-25.2370215091)
continue (109.2777276432 dimensionless) (-25.2646406670)
continue (114.6391962280 dimensionless) (-25.2917491114)
continue (120.2675162751 dimensionless) (-25.3159629625)
continue (126.1793091687 dimensionless) (-25.3368646850)
continue (132.3746325997 dimensionless) (-25.3518352214)
continue (138.8703094813 dimensionless) (-25.3588234534)
continue (145.6861663975 dimensionless) (-25.3646167960)
continue (152.8458522000 dimensionless) (-25.3702846674)
continue (160.3496341398 dimensionless) (-25.3762339999)
continue (168.2235500861 dimensionless) (-25.3826850667)
continue (176.4995101330 dimensionless) (-25.3892334052)
continue (185.1792259330 dimensionless) (-25.3953420280)
continue (194.2585740389 dimensionless) (-25.4006628670)
continue (203.8172603034 dimensionless) (-25.4058285209)
continue (213.8120532183 dimensionless) (-25.4112802204)
continue (224.3394807525 dimensionless) (-25.4165744996)
continue (235.3478746943 dimensionless) (-25.4214753947)
continue (246.8889110855 dimensionless) (-25.4259687323)
continue (259.0298382082 dimensionless) (-25.4305090457)
continue (271.6955786573 dimensionless) (-25.4350973275)
continue (285.0381516473 dimensionless) (-25.4394955848)
continue (299.0702234383 dimensionless) (-25.4438181533)
continue (313.7971662591 dimensionless) (-25.4478186612)
continue (329.2149461042 dimensionless) (-25.4519793051)
continue (345.3076812491 dimensionless) (-25.4560560575)
continue (362.3327915771 dimensionless) (-25.4604221167)
continue (380.1697834028 dimensionless) (-25.4653394242)
continue (398.8039259591 dimensionless) (-25.4712118082)
continue (418.3962216788 dimensionless) (-25.4787311244)
continue (438.9532614723 dimensionless) (-25.4881166390)
continue (460.4684036465 dimensionless) (-25.5005878743)
continue (483.1744277924 dimensionless) (-25.5168407903)
continue (506.8225644140 dimensionless) (-25.5347659050)
continue (531.6610098112 dimensionless) (-25.5499049241)
continue (557.6909246123 dimensionless) (-25.5592482995)
continue (585.2710152964 dimensionless) (-25.5636782999)
continue (614.0613010893 dimensionless) (-25.5681539543)
continue (644.0049263721 dimensionless) (-25.5720272864)
continue (675.5129509388 dimensionless) (-25.5754450234)
continue (709.1571757327 dimensionless) (-25.5792193805)
continue (743.8914047481 dimensionless) (-25.5830268274)
continue (780.1943243292 dimensionless) (-25.5867002359)
continue (818.7484014523 dimensionless) (-25.5907433480)
continue (858.8755615612 dimensionless) (-25.5949953349)
continue (901.3520977413 dimensionless) (-25.5991167845)
continue (945.2976875689 dimensionless) (-25.6029294500)
continue (991.6932972211 dimensionless) (-25.6062493597)
continue (1040.3778637019 dimensionless) (-25.6092414713)
continue (1091.4684043795 dimensionless) (-25.6120765330)
continue (1145.0954647103 dimensionless) (-25.6147513176)
continue (1201.4066853216 dimensionless) (-25.6178027896)
continue (1260.3969167586 dimensionless) (-25.6214204239)
continue (1322.2097661295 dimensionless) (-25.6258017421)
continue (1387.2232772362 dimensionless) (-25.6313412876)
continue (1455.2331057433 dimensionless) (-25.6378946807)
continue (1526.6660593340 dimensionless) (-25.6456994377)
continue (1601.8051868807 dimensionless) (-25.6550185861)
continue (1680.3742777364 dimensionless) (-25.6659485597)
continue (1762.9463548393 dimensionless) (-25.6786087217)
continue (1849.5371845270 dimensionless) (-25.6927179530)
continue (1940.5173995240 dimensionless) (-25.7084091743)
continue (2035.8958239867 dimensionless) (-25.7251496800)
continue (2135.6151179200 dimensionless) (-25.7428015739)
continue (2240.6367612895 dimensionless) (-25.7617029321)
continue (2350.4435667177 dimensionless) (-25.7814644948)
continue (2466.2164298145 dimensionless) (-25.8024437868)
continue (2587.3565326986 dimensionless) (-25.8239087409)
continue (2714.5277653156 dimensionless) (-25.8455760269)
continue (2847.7092838014 dimensionless) (-25.8680607048)
continue (2987.7605600540 dimensionless) (-25.8910968723)
continue (3133.6553329314 dimensionless) (-25.9147094218)
continue (3288.5852429320 dimensionless) (-25.9385475209)
continue (3449.1558320078 dimensionless) (-25.9633711046)
continue (3619.0110040368 dimensionless) (-25.9884295564)
continue (3796.9457117352 dimensionless) (-26.0143490263)
continue (3982.8101871349 dimensionless) (-26.0404816230)
continue (4178.2071105752 dimensionless) (-26.0669685049)
continue (4383.1985128257 dimensionless) (-26.0937727369)
continue (4600.0351883718 dimensionless) (-26.1210762660)
continue (4826.6259047482 dimensionless) (-26.1490476002)
continue (5062.5942823136 dimensionless) (-26.1773089892)
continue (5310.4135828465 dimensionless) (-26.2058606442)
continue (5573.4982924554 dimensionless) (-26.2346295197)
continue (5845.2018654038 dimensionless) (-26.2637629011)
continue (6132.3483904203 dimensionless) (-26.2936236442)
continue (6435.5012063309 dimensionless) (-26.3236722661)
continue (6750.1257097515 dimensionless) (-26.3540867250)
